,topy,boty,topx,botx,height,width
1880,22,41,202,217,19,15
1881,173,195,13,29,22,16
1882,87,112,314,332,25,18
1883,86,107,7,23,21,16
1884,61,83,81,98,22,17
1885,98,121,130,147,23,17
1886,67,86,185,200,19,15
1887,74,99,242,261,25,19
1888,68,101,307,332,33,25
1889,39,54,336,347,15,11
1890,24,51,264,284,27,20
1891,18,35,206,219,17,13
1892,32,44,160,169,12,9
1893,27,41,175,186,14,11
1894,116,147,322,345,31,23
1895,112,130,303,317,18,14
1896,95,109,288,298,14,10
1897,76,98,263,279,22,16
1898,90,102,232,240,12,8
1899,88,99,254,263,11,9
1900,72,83,233,241,11,8
1901,72,90,164,178,18,14
1902,127,146,69,84,19,15
1903,33,49,119,131,16,12
1904,44,56,82,91,12,9
1905,20,31,74,82,11,8
1906,36,51,51,62,15,11
1907,54,68,117,128,14,11
1908,48,63,138,149,15,11
1909,34,48,154,165,14,11
1910,41,56,208,219,15,11
1911,47,59,265,274,12,9
1912,40,68,279,300,28,21
1913,135,156,326,341,21,15
1914,87,107,289,304,20,15
1915,38,48,207,215,10,8
1916,60,74,160,171,14,11
1917,46,53,169,174,7,5
1918,32,50,139,153,18,14
1919,24,36,185,193,12,8
1920,24,45,54,70,21,16
1921,22,45,6,24,23,18
1922,48,75,26,46,27,20
1923,40,68,321,342,28,21
1924,32,46,306,316,14,10
1925,171,188,16,29,17,13
1926,171,193,318,334,22,16
1927,117,163,223,258,46,35
1928,118,144,154,173,26,19
1929,71,93,198,215,22,17
1930,39,51,190,199,12,9
1931,8,27,225,239,19,14
1932,182,212,147,169,30,22
1933,131,147,120,133,16,13
1934,113,122,159,166,9,7
1935,119,132,151,160,13,9
1936,99,115,265,276,16,11
1937,108,129,312,328,21,16
1938,115,125,231,239,10,8
1939,151,165,324,334,14,10
1940,61,83,105,122,22,17
1941,35,59,193,212,24,19
1942,49,63,234,245,14,11
1943,46,71,245,264,25,19
1944,58,71,3,13,13,10
1945,48,78,29,51,30,22
1946,24,44,54,69,20,15
1947,17,34,81,94,17,13
1948,20,49,94,115,29,21
1949,49,73,69,86,24,17
1950,93,117,57,75,24,18
1951,96,112,81,93,16,12
1952,68,88,156,172,20,16
1953,27,51,291,308,24,17
1954,18,36,328,341,18,13
1955,95,115,192,207,20,15
1956,164,211,157,192,47,35
1957,139,172,216,241,33,25
1958,110,132,119,135,22,16
1959,203,225,62,78,22,16
1960,178,195,37,50,17,13
1961,115,126,243,251,11,8
1962,113,134,280,296,21,16
1963,105,124,135,149,19,14
1964,112,121,186,193,9,7
1965,127,136,183,190,9,7
1966,111,120,161,167,9,6
1967,56,70,219,230,14,11
1968,54,70,281,293,16,12
1969,32,46,123,134,14,11
1970,33,53,32,47,20,15
1971,36,52,340,353,16,13
1972,90,113,323,340,23,17
1973,126,149,311,329,23,18
1974,146,164,335,348,18,13
1975,135,149,253,263,14,10
1976,128,144,283,295,16,12
1977,93,105,302,312,12,10
1978,74,91,286,298,17,12
1979,69,80,259,267,11,8
1980,65,80,216,228,15,12
1981,64,79,183,195,15,12
1982,60,71,120,129,11,9
1983,51,73,96,112,22,16
1984,74,90,147,160,16,13
1985,93,110,111,124,17,13
1986,90,102,33,42,12,9
1987,71,83,33,42,12,9
1988,61,73,66,75,12,9
1989,165,191,305,324,26,19
1990,166,186,36,51,20,15
1991,16,41,287,306,25,19
1992,60,80,72,86,20,14
1993,58,81,24,41,23,17
1994,73,85,50,59,12,9
1995,104,124,11,26,20,15
1996,127,151,35,52,24,17
1997,106,128,154,170,22,16
1998,78,95,207,219,17,12
1999,40,62,239,255,22,16
2000,54,74,284,300,20,16
2001,162,190,30,51,28,21
2002,159,187,232,254,28,22
2003,125,154,243,264,29,21
2004,105,122,258,271,17,13
2005,91,119,269,290,28,21
2006,80,94,185,195,14,10
2007,61,79,139,153,18,14
2008,56,70,161,172,14,11
2009,38,49,177,185,11,8
2010,25,46,118,134,21,16
2011,50,63,66,76,13,10
2012,29,46,87,99,17,12
2013,42,56,30,40,14,10
2014,41,58,6,19,17,13
2015,58,76,213,226,18,13
2016,59,79,226,241,20,15
2017,133,156,298,316,23,18
2018,111,134,270,287,23,17
2019,108,127,224,238,19,14
2020,109,127,243,257,18,14
2021,100,120,158,173,20,15
2022,75,98,125,142,23,17
2023,81,95,179,189,14,10
2024,30,49,87,102,19,15
2025,13,27,59,69,14,10
2026,19,34,121,132,15,11
2027,117,136,10,24,19,14
2028,91,110,315,329,19,14
2029,101,133,0,24,32,24
2030,59,78,41,55,19,14
2031,64,80,227,239,16,12
2032,168,187,316,330,19,14
2033,69,88,196,210,19,14
2034,35,56,111,126,21,15
2035,90,110,75,90,20,15
2036,180,209,36,58,29,22
2037,203,224,199,215,21,16
2038,190,219,280,301,29,21
2039,71,93,156,172,22,16
2040,37,64,12,32,27,20
2041,36,52,73,85,16,12
2042,49,73,31,49,24,18
2043,27,36,31,38,9,7
2044,27,44,67,81,17,14
2045,32,47,109,120,15,11
2046,29,42,133,143,13,10
2047,27,50,151,169,23,18
2048,29,37,182,188,8,6
2049,25,39,218,229,14,11
2050,31,49,266,280,18,14
2051,28,58,290,312,30,22
2052,175,189,8,18,14,10
2053,74,94,3,18,20,15
2054,44,57,11,21,13,10
2055,16,25,7,14,9,7
2056,120,139,311,326,19,15
2057,118,140,145,161,22,16
2058,114,129,197,209,15,12
2059,100,112,243,252,12,9
2060,85,101,135,147,16,12
2061,78,91,198,208,13,10
2062,147,170,19,36,23,17
2063,194,214,29,44,20,15
2064,210,223,64,74,13,10
2065,71,83,262,271,12,9
2066,146,169,330,347,23,17
2067,151,171,193,208,20,15
2068,91,112,62,77,21,15
2069,54,75,89,105,21,16
2070,72,86,241,252,14,11
2071,44,61,273,286,17,13
2072,32,44,193,202,12,9
2073,23,39,150,162,16,12
2074,30,47,224,237,17,13
2075,14,28,269,279,14,10
2076,13,32,332,347,19,15
2077,12,27,225,236,15,11
2078,12,27,44,55,15,11
2079,136,157,70,86,21,16
2080,125,138,93,102,13,9
2081,49,60,94,102,11,8
2082,35,54,66,80,19,14
2083,36,58,26,43,22,17
2084,61,79,11,24,18,13
2085,51,85,39,64,34,25
2086,84,97,71,80,13,9
2087,52,72,65,80,20,15
2088,34,51,267,280,17,13
2089,30,52,286,302,22,16
2090,35,58,311,329,23,18
2091,30,54,210,229,24,19
2092,67,75,241,247,8,6
2093,57,66,251,258,9,7
2094,129,146,61,74,17,13
2095,104,124,107,123,20,16
2096,101,126,155,173,25,18
2097,126,152,188,208,26,20
2098,84,104,298,313,20,15
2099,47,64,293,306,17,13
2100,49,68,114,128,19,14
2101,41,64,202,219,23,17
2102,47,66,242,256,19,14
2103,43,54,257,266,11,9
2104,37,51,272,282,14,10
2105,12,25,271,281,13,10
2106,14,34,236,251,20,15
2107,34,56,58,73,22,15
2108,49,71,14,31,22,17
2109,90,110,16,31,20,15
2110,137,174,314,342,37,28
2111,159,173,35,45,14,10
2112,151,164,50,60,13,10
2113,127,141,56,67,14,11
2114,189,201,13,22,12,9
2115,49,62,59,68,13,9
2116,53,68,27,39,15,12
2117,36,57,78,94,21,16
2118,28,44,106,118,16,12
2119,38,54,206,219,16,13
2120,36,53,229,242,17,13
2121,51,71,297,311,20,14
2122,78,104,91,111,26,20
2123,50,64,138,148,14,10
2124,39,50,154,162,11,8
2125,28,39,142,150,11,8
2126,34,51,4,18,17,14
2127,24,38,27,37,14,10
2128,61,84,209,226,23,17
2129,94,115,248,264,21,16
2130,106,124,270,284,18,14
2131,104,136,284,308,32,24
2132,121,142,27,42,21,15
2133,105,122,4,17,17,13
2134,59,80,51,67,21,16
2135,89,110,46,62,21,16
2136,157,176,106,120,19,14
2137,151,178,231,251,27,20
2138,118,144,174,193,26,19
2139,19,37,298,312,18,14
2140,39,51,96,106,12,10
2141,29,42,108,118,13,10
2142,22,35,145,155,13,10
2143,25,39,194,204,14,10
2144,25,38,218,227,13,9
2145,24,37,251,260,13,9
2146,36,69,291,316,33,25
2147,108,124,157,169,16,12
2148,102,138,118,145,36,27
2149,84,106,98,114,22,16
2150,65,84,85,100,19,15
2151,63,90,53,74,27,21
2152,87,105,19,33,18,14
2153,93,120,26,47,27,21
2154,153,173,7,23,20,16
2155,143,153,61,69,10,8
2156,136,156,74,90,20,16
2157,137,151,98,109,14,11
2158,120,134,129,140,14,11
2159,111,125,153,164,14,11
2160,101,117,167,179,16,12
2161,101,118,198,211,17,13
2162,63,73,230,237,10,7
2163,39,55,248,260,16,12
2164,93,102,297,304,9,7
2165,41,64,307,324,23,17
2166,39,58,327,341,19,14
2167,161,172,38,46,11,8
2168,145,155,47,54,10,7
2169,47,61,18,28,14,10
2170,49,67,26,40,18,14
2171,39,53,39,50,14,11
2172,35,41,28,32,6,4
2173,34,44,12,20,10,8
2174,29,36,37,42,7,5
2175,26,41,50,61,15,11
2176,28,37,65,72,9,7
2177,25,34,75,81,9,6
2178,23,37,94,105,14,11
2179,24,36,115,124,12,9
2180,25,36,129,137,11,8
2181,25,37,171,180,12,9
2182,36,49,135,145,13,10
2183,37,44,144,149,7,5
2184,27,36,276,282,9,6
2185,18,29,282,290,11,8
2186,18,27,295,302,9,7
2187,102,110,281,287,8,6
2188,126,142,264,276,16,12
2189,206,213,283,288,7,5
2190,222,237,289,301,15,12
2191,160,186,132,151,26,19
2192,210,219,67,74,9,7
2193,194,212,39,53,18,14
2194,121,136,222,234,15,12
2195,139,151,206,216,12,10
2196,115,126,174,182,11,8
2197,75,85,234,241,10,7
2198,110,128,318,331,18,13
2199,115,128,285,296,13,11
2200,205,221,62,74,16,12
2201,174,190,33,44,16,11
2202,148,172,289,307,24,18
2203,115,129,191,201,14,10
2204,171,195,43,60,24,17
2205,115,132,133,145,17,12
2206,134,149,310,321,15,11
2207,115,122,178,183,7,5
2208,73,80,239,244,7,5
2209,85,96,273,281,11,8
2210,59,85,294,314,26,20
2211,112,125,247,256,13,9
2212,22,42,51,67,20,16
2213,24,38,70,81,14,11
2214,21,32,92,100,11,8
2215,36,47,159,167,11,8
2216,106,122,21,33,16,12
2217,124,139,0,11,15,11
2218,111,124,57,67,13,10
2219,118,133,164,175,15,11
2220,105,127,283,299,22,16
2221,48,68,324,339,20,15
2222,25,54,279,300,29,21
2223,34,55,210,226,21,16
2224,57,74,244,256,17,12
2225,70,93,189,206,23,17
2226,61,81,149,164,20,15
2227,63,80,17,30,17,13
2228,46,58,93,102,12,9
2229,17,32,165,176,15,11
2230,22,36,249,259,14,10
2231,34,49,304,315,15,11
2232,180,199,148,163,19,15
2233,195,215,238,253,20,15
2234,134,162,57,78,28,21
2235,154,168,33,44,14,11
2236,73,90,97,110,17,13
2237,102,132,72,95,30,23
2238,100,128,23,44,28,21
2239,49,68,109,124,19,15
2240,21,38,83,95,17,12
2241,67,96,6,27,29,21
2242,24,31,15,21,7,6
2243,21,29,34,40,8,6
2244,18,34,55,67,16,12
2245,19,30,68,76,11,8
2246,19,39,235,250,20,15
2247,59,74,220,231,15,11
2248,80,90,226,233,10,7
2249,87,96,238,245,9,7
2250,76,90,185,195,14,10
2251,58,70,182,191,12,9
2252,26,44,183,196,18,13
2253,17,39,265,282,22,17
2254,25,54,304,326,29,22
2255,53,74,240,256,21,16
2256,57,87,273,295,30,22
2257,50,71,209,225,21,16
2258,53,69,15,28,16,13
2259,134,150,302,314,16,12
2260,102,128,267,286,26,19
2261,98,122,249,267,24,18
2262,64,88,322,340,24,18
2263,89,108,69,83,19,14
2264,51,68,184,197,17,13
2265,41,60,156,170,19,14
2266,191,215,119,137,24,18
2267,115,139,172,189,24,17
2268,53,71,251,264,18,13
2269,56,69,161,171,13,10
2270,49,64,105,117,15,12
2271,31,52,125,141,21,16
2272,29,42,157,166,13,9
2273,29,44,190,202,15,12
2274,23,39,255,267,16,12
2275,42,67,300,318,25,18
2276,32,48,68,80,16,12
2277,22,32,33,41,10,8
2278,22,24,59,61,2,2
2279,66,109,90,122,43,32
2280,58,80,68,85,22,17
2281,78,95,2,14,17,12
2282,115,129,213,224,14,11
2283,115,133,194,207,18,13
2284,116,131,122,133,15,11
2285,203,222,60,74,19,14
2286,143,164,333,349,21,16
2287,117,135,301,314,18,13
2288,110,125,245,256,15,11
2289,196,221,231,250,25,19
2290,152,168,262,275,16,13
2291,152,171,201,215,19,14
2292,83,115,50,74,32,24
2293,88,108,20,35,20,15
2294,29,54,40,58,25,18
2295,39,59,94,109,20,15
2296,30,61,113,136,31,23
2297,47,63,184,197,16,13
2298,28,41,196,206,13,10
2299,34,46,226,235,12,9
2300,39,57,245,258,18,13
2301,35,49,272,282,14,10
2302,34,56,296,312,22,16
2303,93,115,96,113,22,17
2304,205,224,64,77,19,13
2305,120,133,203,213,13,10
2306,116,131,244,255,15,11
2307,76,88,197,206,12,9
2308,69,88,134,149,19,15
2309,66,85,249,263,19,14
2310,104,118,311,321,14,10
2311,145,158,323,333,13,10
2312,119,149,142,164,30,22
2313,110,144,90,116,34,26
2314,86,139,45,85,53,40
2315,164,193,40,62,29,22
2316,164,191,113,133,27,20
2317,184,220,2,29,36,27
2318,64,86,119,135,22,16
2319,35,75,97,127,40,30
2320,32,62,55,78,30,23
2321,36,83,10,45,47,35
2322,25,57,173,197,32,24
2323,88,98,279,287,10,8
2324,61,71,219,226,10,7
2325,140,159,15,29,19,14
2326,163,181,328,342,18,14
2327,146,166,301,316,20,15
2328,173,189,87,99,16,12
2329,117,133,311,323,16,12
2330,115,134,245,259,19,14
2331,102,118,169,182,16,13
2332,168,186,29,41,18,12
2333,61,80,262,277,19,15
2334,75,93,323,336,18,13
2335,154,178,145,163,24,18
2336,195,222,282,302,27,20
2337,81,100,238,252,19,14
2338,205,227,43,60,22,17
2339,77,97,48,63,20,15
2340,44,56,35,44,12,9
2341,29,44,65,76,15,11
2342,17,35,88,102,18,14
2343,15,34,117,131,19,14
2344,19,41,142,158,22,16
2345,16,35,166,181,19,15
2346,21,36,185,196,15,11
2347,22,34,202,211,12,9
2348,19,36,263,275,17,12
2349,22,41,283,298,19,15
2350,20,38,306,319,18,13
2351,72,88,321,333,16,12
2352,122,142,324,339,20,15
2353,147,163,172,184,16,12
2354,174,209,175,201,35,26
2355,176,230,115,156,54,41
2356,127,152,41,59,25,18
2357,53,72,9,24,19,15
2358,44,66,246,262,22,16
2359,43,69,305,325,26,20
2360,49,67,213,226,18,13
2361,4,22,173,186,18,13
2362,2,15,95,104,13,9
2363,27,44,137,150,17,13
2364,41,61,158,172,20,14
2365,59,83,133,150,24,17
2366,59,78,181,194,19,13
2367,90,107,300,312,17,12
2368,124,139,330,341,15,11
2369,169,196,86,106,27,20
2370,83,103,257,272,20,15
2371,92,110,231,244,18,13
2372,70,92,199,216,22,17
2373,52,81,170,191,29,21
2374,63,81,154,167,18,13
2375,29,36,125,131,7,6
2376,19,34,81,91,15,10
2377,16,44,45,66,28,21
2378,22,39,18,32,17,14
2379,49,63,13,24,14,11
2380,47,63,35,47,16,12
2381,54,70,50,62,16,12
2382,41,58,75,88,17,13
2383,39,58,98,113,19,15
2384,22,41,164,179,19,15
2385,20,35,183,195,15,12
2386,17,32,209,221,15,12
2387,17,27,225,232,10,7
2388,21,32,254,263,11,9
2389,24,46,274,290,22,16
2390,22,39,301,314,17,13
2391,28,50,313,330,22,17
2392,56,78,298,315,22,17
2393,127,165,310,338,38,28
2394,184,214,330,353,30,23
2395,163,190,35,55,27,20
2396,117,157,78,108,40,30
2397,124,133,43,50,9,7
2398,95,115,40,55,20,15
2399,82,93,22,30,11,8
2400,76,88,48,57,12,9
2401,38,51,68,77,13,9
2402,14,31,225,237,17,12
2403,10,27,268,282,17,14
2404,5,24,300,315,19,15
2405,24,51,314,335,27,21
2406,41,58,267,281,17,14
2407,73,90,238,250,17,12
2408,112,124,241,250,12,9
2409,128,142,266,276,14,10
2410,101,136,282,308,35,26
2411,68,84,155,167,16,12
2412,63,77,199,210,14,11
2413,93,106,222,231,13,9
2414,101,107,247,252,6,5
2415,102,115,200,210,13,10
2416,96,109,271,280,13,9
2417,85,99,289,299,14,10
2418,81,92,235,243,11,8
2419,78,93,180,192,15,12
2420,44,56,283,292,12,9
2421,18,36,244,257,18,13
2422,24,44,289,303,20,14
2423,12,24,311,320,12,9
2424,14,39,320,339,25,19
2425,78,86,339,345,8,6
2426,73,96,314,331,23,17
2427,148,165,341,354,17,13
2428,186,201,320,332,15,12
2429,198,208,286,293,10,7
2430,208,222,195,205,14,10
2431,210,225,156,168,15,12
2432,221,235,187,198,14,11
2433,213,234,217,232,21,15
2434,182,206,158,176,24,18
2435,166,182,130,142,16,12
2436,186,210,70,88,24,18
2437,204,222,28,41,18,13
2438,170,186,53,64,16,11
2439,163,179,68,80,16,12
2440,151,171,59,73,20,14
2441,146,164,79,92,18,13
2442,160,176,46,58,16,12
2443,139,162,63,81,23,18
2444,98,119,94,109,21,15
2445,113,134,170,186,21,16
2446,95,124,211,234,29,23
2447,148,178,254,277,30,23
2448,83,100,318,331,17,13
2449,21,40,325,340,19,15
2450,38,61,285,302,23,17
2451,70,86,240,253,16,13
2452,33,44,240,249,11,9
2453,29,39,195,203,10,8
2454,15,29,143,153,14,10
2455,12,24,180,189,12,9
2456,10,20,219,227,10,8
2457,12,26,260,270,14,10
2458,23,36,68,77,13,9
2459,14,44,82,105,30,23
2460,22,37,24,36,15,12
2461,41,54,52,62,13,10
2462,52,61,98,104,9,6
2463,45,56,110,118,11,8
2464,40,61,117,132,21,15
2465,44,63,144,159,19,15
2466,70,78,109,116,8,7
2467,46,51,105,109,5,4
2468,30,48,106,119,18,13
2469,32,46,41,52,14,11
2470,31,56,56,75,25,19
2471,57,74,35,48,17,13
2472,89,107,37,50,18,13
2473,101,112,8,16,11,8
2474,56,64,14,20,8,6
2475,58,76,60,74,18,14
2476,34,61,76,96,27,20
2477,44,63,116,130,19,14
2478,33,43,148,156,10,8
2479,23,39,160,171,16,11
2480,31,51,181,196,20,15
2481,27,47,210,225,20,15
2482,28,58,229,251,30,22
2483,41,66,270,288,25,18
2484,181,210,256,278,29,22
2485,219,239,286,301,20,15
2486,160,179,310,325,19,15
2487,146,180,327,352,34,25
2488,194,220,64,83,26,19
2489,138,170,83,107,32,24
2490,120,142,1,18,22,17
2491,115,126,25,33,11,8
2492,73,90,202,215,17,13
2493,47,67,156,171,20,15
2494,49,66,134,147,17,13
2495,39,49,164,170,10,6
2496,19,32,109,118,13,9
2497,22,35,130,139,13,9
2498,39,58,36,51,19,15
2499,19,36,81,93,17,12
2500,17,30,40,50,13,10
2501,24,41,12,24,17,12
2502,69,86,2,15,17,13
2503,56,71,145,156,15,11
2504,45,59,167,177,14,10
2505,28,45,197,210,17,13
2506,29,50,210,225,21,15
2507,29,46,253,265,17,12
2508,33,47,278,289,14,11
2509,27,39,303,312,12,9
2510,39,59,327,343,20,16
2511,45,58,229,238,13,9
2512,24,36,144,153,12,9
2513,29,44,126,137,15,11
2514,48,68,96,112,20,16
2515,54,73,36,51,19,15
2516,29,49,73,88,20,15
2517,72,90,56,69,18,13
2518,71,95,252,270,24,18
2519,66,84,294,307,18,13
2520,63,80,305,318,17,13
2521,51,78,320,341,27,21
2522,17,29,318,327,12,9
2523,29,43,280,290,14,10
2524,22,36,293,304,14,11
2525,20,45,231,250,25,19
2526,26,40,205,216,14,11
2527,141,159,55,69,18,14
2528,108,133,24,43,25,19
2529,54,80,73,93,26,20
2530,49,78,107,129,29,22
2531,57,81,154,172,24,18
2532,96,107,170,178,11,8
2533,91,109,188,201,18,13
2534,80,95,202,213,15,11
2535,79,102,215,233,23,18
2536,79,93,235,245,14,10
2537,78,95,246,258,17,12
2538,68,89,259,274,21,15
2539,67,83,283,295,16,12
2540,151,166,37,49,15,12
2541,77,103,225,244,26,19
2542,36,47,332,340,11,8
2543,98,134,320,348,36,28
2544,71,87,84,96,16,12
2545,26,48,110,126,22,16
2546,26,44,138,152,18,14
2547,26,48,168,184,22,16
2548,23,40,202,215,17,13
2549,20,40,219,234,20,15
2550,28,46,240,254,18,14
2551,26,39,288,298,13,10
2552,30,47,310,323,17,13
2553,46,59,253,264,13,11
2554,68,86,200,213,18,13
2555,58,68,140,147,10,7
2556,56,66,166,174,10,8
2557,82,99,149,161,17,12
2558,96,114,176,189,18,13
2559,116,131,215,226,15,11
2560,168,187,136,150,19,14
2561,184,217,159,183,33,24
2562,212,231,317,331,19,14
2563,48,56,91,97,8,6
2564,25,34,105,112,9,7
2565,20,41,133,149,21,16
2566,21,43,154,170,22,16
2567,25,41,179,191,16,12
2568,23,44,192,207,21,15
2569,33,48,68,80,15,12
2570,34,55,34,49,21,15
2571,42,61,7,21,19,14
2572,63,82,42,55,19,13
2573,134,160,18,37,26,19
2574,174,205,51,73,31,22
2575,176,205,81,103,29,22
2576,173,212,108,138,39,30
2577,160,186,149,169,26,20
2578,167,188,179,195,21,16
2579,156,176,208,224,20,16
2580,160,186,248,268,26,20
2581,151,171,278,292,20,14
2582,149,175,294,313,26,19
2583,67,83,136,148,16,12
2584,55,68,255,265,13,10
2585,156,172,191,203,16,12
2586,162,178,132,145,16,13
2587,194,224,131,153,30,22
2588,198,217,174,188,19,14
2589,183,216,316,341,33,25
2590,185,208,77,94,23,17
2591,73,93,176,191,20,15
2592,88,109,200,215,21,15
2593,9,24,293,305,15,12
2594,54,69,116,127,15,11
2595,85,107,334,351,22,17
2596,90,107,162,174,17,12
2597,66,83,284,297,17,13
2598,49,65,50,61,16,11
2599,140,163,317,334,23,17
2600,68,95,250,270,27,20
2601,37,54,278,290,17,12
2602,14,38,298,316,24,18
2603,17,43,319,338,26,19
2604,9,36,200,220,27,20
2605,47,61,229,239,14,10
2606,31,44,151,160,13,9
2607,20,51,224,247,31,23
2608,31,56,117,136,25,19
2609,35,50,52,63,15,11
2610,34,60,63,82,26,19
2611,41,65,83,102,24,19
2612,32,60,16,37,28,21
2613,67,85,136,150,18,14
2614,61,80,156,170,19,14
2615,71,93,175,192,22,17
2616,80,95,198,209,15,11
2617,61,75,202,212,14,10
2618,89,115,237,256,26,19
2619,136,159,264,282,23,18
2620,127,174,304,340,47,36
2621,110,128,273,287,18,14
2622,107,128,217,233,21,16
2623,109,124,298,310,15,12
2624,132,149,316,329,17,13
2625,131,149,247,260,18,13
2626,88,107,186,200,19,14
2627,69,95,19,39,26,20
2628,77,97,157,172,20,15
2629,205,227,318,334,22,16
2630,149,176,36,56,27,20
2631,107,132,21,39,25,18
2632,122,144,64,81,22,17
2633,147,173,80,99,26,19
2634,142,166,192,210,24,18
2635,143,159,257,269,16,12
2636,114,140,90,110,26,20
2637,86,111,57,76,25,19
2638,79,105,14,33,26,19
2639,28,43,23,34,15,11
2640,23,41,50,64,18,14
2641,24,52,70,91,28,21
2642,27,39,99,108,12,9
2643,29,56,107,127,27,20
2644,30,51,139,154,21,15
2645,34,55,153,169,21,16
2646,34,49,172,182,15,10
2647,68,85,96,109,17,13
2648,71,88,41,53,17,12
2649,78,93,185,197,15,12
2650,99,112,304,314,13,10
2651,136,166,313,336,30,23
2652,183,198,325,337,15,12
2653,135,163,150,171,28,21
2654,102,133,96,120,31,24
2655,55,74,152,166,19,14
2656,55,68,133,143,13,10
2657,56,73,75,88,17,13
2658,75,95,277,292,20,15
2659,154,176,58,75,22,17
2660,198,217,233,248,19,15
2661,121,140,275,290,19,15
2662,119,139,127,142,20,15
2663,115,137,173,189,22,16
2664,120,138,32,45,18,13
2665,176,199,173,191,23,18
2666,71,95,81,100,24,19
2667,74,90,42,54,16,12
2668,39,58,153,168,19,15
2669,30,47,193,205,17,12
2670,27,42,236,247,15,11
2671,132,161,236,257,29,21
2672,68,87,121,135,19,14
2673,58,76,149,162,18,13
2674,25,40,149,161,15,12
2675,19,39,173,188,20,15
2676,28,44,204,215,16,11
2677,25,50,220,239,25,19
2678,156,189,205,230,33,25
2679,109,129,187,202,20,15
2680,112,149,109,137,37,28
2681,138,174,68,95,36,27
2682,166,190,33,51,24,18
2683,193,216,7,24,23,17
2684,88,114,42,61,26,19
2685,27,54,19,40,27,21
2686,20,41,77,93,21,16
2687,27,58,52,75,31,23
2688,26,52,107,127,26,20
2689,27,44,129,141,17,12
2690,24,38,250,261,14,11
2691,169,187,302,315,18,13
2692,183,205,319,336,22,17
2693,70,93,160,177,23,17
2694,65,92,116,137,27,21
2695,146,170,113,131,24,18
2696,190,213,38,55,23,17
2697,61,85,200,218,24,18
2698,132,158,146,166,26,20
2699,17,25,223,230,8,7
2700,16,41,308,327,25,19
2701,27,53,33,53,26,20
2702,49,71,9,25,22,16
2703,31,47,87,99,16,12
2704,34,48,125,135,14,10
2705,37,53,183,195,16,12
2706,44,60,153,165,16,12
2707,133,155,286,302,22,16
2708,173,196,246,264,23,18
2709,155,173,189,203,18,14
2710,46,69,15,32,23,17
2711,37,58,66,81,21,15
2712,30,49,90,104,19,14
2713,28,54,109,128,26,19
2714,32,52,128,143,20,15
2715,20,52,137,161,32,24
2716,28,41,183,193,13,10
2717,17,35,201,215,18,14
2718,15,33,255,269,18,14
2719,19,45,266,285,26,19
2720,14,48,288,313,34,25
2721,18,46,311,332,28,21
2722,24,43,334,348,19,14
2723,34,52,232,246,18,14
2724,50,66,187,199,16,12
2725,62,86,148,166,24,18
2726,49,67,66,80,18,14
2727,94,112,296,309,18,13
2728,162,183,298,314,21,16
2729,183,206,71,88,23,17
2730,169,193,236,254,24,18
2731,59,78,105,119,19,14
2732,34,50,135,147,16,12
2733,81,105,29,47,24,18
2734,100,119,80,95,19,15
2735,52,76,28,46,24,18
2736,37,51,61,72,14,11
2737,32,55,78,96,23,18
2738,16,56,101,131,40,30
2739,21,56,123,150,35,27
2740,21,49,147,167,28,20
2741,23,46,168,185,23,17
2742,17,47,185,208,30,23
2743,25,46,202,218,21,16
2744,23,44,217,232,21,15
2745,19,50,239,262,31,23
2746,24,51,265,285,27,20
2747,20,49,283,304,29,21
2748,19,49,296,318,30,22
2749,18,51,319,343,33,24
2750,61,80,202,217,19,15
2751,65,81,148,160,16,12
2752,87,108,188,204,21,16
2753,83,115,208,232,32,24
2754,111,134,155,173,23,18
2755,126,162,206,233,36,27
2756,133,168,241,267,35,26
2757,152,179,260,280,27,20
2758,180,199,300,314,19,14
2759,166,189,317,335,23,18
2760,191,216,192,211,25,19
2761,194,227,71,96,33,25
2762,173,200,0,20,27,20
2763,145,181,19,46,36,27
2764,129,165,35,62,36,27
2765,58,73,58,69,15,11
2766,29,44,21,32,15,11
2767,27,38,140,148,11,8
2768,23,37,126,137,14,11
2769,141,155,273,284,14,11
2770,136,160,295,313,24,18
2771,162,182,224,239,20,15
2772,63,85,120,136,22,16
2773,61,85,164,182,24,18
2774,14,33,66,80,19,14
2775,46,64,79,92,18,13
2776,57,71,12,23,14,11
2777,106,129,12,30,23,18
2778,105,131,167,187,26,20
2779,50,68,232,246,18,14
2780,105,123,64,77,18,13
2781,171,188,333,345,17,12
2782,137,181,67,100,44,33
2783,76,105,93,114,29,21
2784,68,92,122,141,24,19
2785,56,78,150,167,22,17
2786,41,76,172,198,35,26
2787,48,80,188,213,32,25
2788,41,67,224,244,26,20
2789,40,67,247,267,27,20
2790,24,51,278,298,27,20
2791,27,51,300,318,24,18
2792,31,50,122,137,19,15
2793,24,45,98,114,21,16
2794,29,53,60,78,24,18
2795,65,80,80,91,15,11
2796,45,73,16,37,28,21
2797,29,41,25,35,12,10
2798,18,36,43,57,18,14
2799,16,33,66,78,17,12
