,topy,boty,topx,botx,height,width
2800,18,34,85,97,16,12
2801,20,34,219,230,14,11
2802,73,85,211,221,12,10
2803,76,99,219,236,23,17
2804,109,132,253,271,23,18
2805,115,138,276,294,23,18
2806,65,75,162,169,10,7
2807,49,66,136,149,17,13
2808,60,76,109,121,16,12
2809,46,63,215,228,17,13
2810,144,169,321,340,25,19
2811,164,183,18,32,19,14
2812,76,95,84,98,19,14
2813,36,51,177,188,15,11
2814,21,36,202,213,15,11
2815,14,34,264,280,20,16
2816,14,31,316,329,17,13
2817,22,39,19,31,17,12
2818,24,42,60,74,18,14
2819,24,37,100,110,13,10
2820,24,39,138,149,15,11
2821,187,214,156,176,27,20
2822,170,188,144,158,18,14
2823,157,180,124,141,23,17
2824,114,139,119,138,25,19
2825,68,85,151,164,17,13
2826,37,49,164,173,12,9
2827,31,64,84,109,33,25
2828,34,58,53,71,24,18
2829,22,37,67,78,15,11
2830,13,46,101,125,33,24
2831,39,76,120,147,37,27
2832,61,80,106,120,19,14
2833,76,89,84,94,13,10
2834,68,86,52,66,18,14
2835,63,94,18,41,31,23
2836,44,70,8,27,26,19
2837,27,42,6,18,15,12
2838,31,58,23,44,27,21
2839,63,81,39,53,18,14
2840,116,124,9,14,8,5
2841,96,116,15,30,20,15
2842,91,112,37,53,21,16
2843,98,112,58,69,14,11
2844,93,108,68,80,15,12
2845,97,112,85,96,15,11
2846,96,111,102,113,15,11
2847,94,105,119,128,11,9
2848,90,124,119,145,34,26
2849,46,57,43,51,11,8
2850,29,46,22,34,17,12
2851,5,24,122,136,19,14
2852,15,34,96,110,19,14
2853,62,80,188,202,18,14
2854,76,102,242,262,26,20
2855,100,118,267,280,18,13
2856,100,125,114,133,25,19
2857,89,106,61,74,17,13
2858,71,95,29,47,24,18
2859,23,34,75,83,11,8
2860,21,34,59,68,13,9
2861,38,54,155,167,16,12
2862,51,70,274,288,19,14
2863,143,162,325,340,19,15
2864,70,91,36,51,21,15
2865,54,67,116,126,13,10
2866,47,61,163,173,14,10
2867,36,56,233,248,20,15
2868,57,71,297,307,14,10
2869,76,89,192,202,13,10
2870,90,107,210,222,17,12
2871,173,198,254,273,25,19
2872,86,102,102,113,16,11
2873,73,90,150,163,17,13
2874,66,92,96,116,26,20
2875,54,90,121,149,36,28
2876,91,122,21,45,31,24
2877,71,124,33,74,53,41
2878,137,164,15,35,27,20
2879,142,167,42,61,25,19
2880,140,167,66,86,27,20
2881,117,142,91,110,25,19
2882,91,120,166,187,29,21
2883,82,103,202,218,21,16
2884,71,94,223,240,23,17
2885,51,80,240,263,29,23
2886,27,44,252,264,17,12
2887,19,36,229,242,17,13
2888,144,163,332,346,19,14
2889,116,129,208,218,13,10
2890,110,119,245,252,9,7
2891,117,129,132,142,12,10
2892,194,231,96,124,37,28
2893,173,217,256,289,44,33
2894,147,172,275,294,25,19
2895,137,162,246,265,25,19
2896,127,142,271,282,15,11
2897,115,127,280,288,12,8
2898,146,168,201,217,22,16
2899,107,118,184,192,11,8
2900,73,95,230,246,22,16
2901,90,113,30,47,23,17
2902,100,122,327,344,22,17
2903,205,225,62,77,20,15
2904,29,43,36,46,14,10
2905,22,35,53,63,13,10
2906,20,33,65,75,13,10
2907,21,30,76,82,9,6
2908,47,61,54,64,14,10
2909,38,49,70,79,11,9
2910,43,57,92,103,14,11
2911,48,71,104,122,23,18
2912,68,91,125,142,23,17
2913,112,131,133,147,19,14
2914,96,122,161,180,26,19
2915,86,120,183,208,34,25
2916,98,117,218,233,19,15
2917,85,115,238,260,30,22
2918,94,129,257,284,35,27
2919,109,134,275,294,25,19
2920,78,91,197,208,13,11
2921,71,96,221,239,25,18
2922,66,92,243,262,26,19
2923,69,95,267,286,26,19
2924,68,97,290,311,29,21
2925,102,132,196,218,30,22
2926,116,138,248,265,22,17
2927,117,134,292,304,17,12
2928,147,166,24,39,19,15
2929,97,117,99,113,20,14
2930,119,142,331,349,23,18
2931,96,111,297,308,15,11
2932,61,73,153,161,12,8
2933,40,57,106,119,17,13
2934,65,87,172,188,22,16
2935,148,163,66,77,15,11
2936,120,138,239,252,18,13
2937,49,63,235,245,14,10
2938,26,41,214,226,15,12
2939,8,37,288,310,29,22
2940,14,38,20,37,24,17
2941,22,39,328,341,17,13
2942,35,49,321,332,14,11
2943,52,69,331,344,17,13
2944,50,69,303,318,19,15
2945,49,66,256,269,17,13
2946,56,69,184,194,13,10
2947,91,103,194,203,12,9
2948,83,99,21,32,16,11
2949,29,42,24,34,13,10
2950,7,17,47,54,10,7
2951,10,17,66,72,7,6
2952,16,28,10,19,12,9
2953,105,137,97,121,32,24
2954,107,127,43,58,20,15
2955,55,71,77,89,16,12
2956,28,41,117,126,13,9
2957,25,36,102,110,11,8
2958,39,56,154,166,17,12
2959,155,173,13,26,18,13
2960,95,123,22,43,28,21
2961,82,100,37,50,18,13
2962,54,74,31,46,20,15
2963,29,40,35,44,11,9
2964,17,34,65,78,17,13
2965,15,48,89,114,33,25
2966,19,39,116,131,20,15
2967,8,38,138,160,30,22
2968,23,44,159,175,21,16
2969,19,40,185,201,21,16
2970,24,43,212,226,19,14
2971,21,44,247,264,23,17
2972,21,53,267,291,32,24
2973,15,45,322,344,30,22
2974,49,66,297,310,17,13
2975,32,49,298,310,17,12
2976,63,80,319,331,17,12
2977,85,105,321,336,20,15
2978,101,117,251,263,16,12
2979,102,122,281,296,20,15
2980,112,137,307,325,25,18
2981,80,99,292,306,19,14
2982,73,92,194,208,19,14
2983,57,71,213,224,14,11
2984,41,53,228,237,12,9
2985,98,122,167,185,24,18
2986,102,134,291,315,32,24
2987,72,86,320,331,14,11
2988,85,106,223,239,21,16
2989,65,83,247,260,18,13
2990,73,97,38,55,24,17
2991,135,161,28,47,26,19
2992,166,193,55,76,27,21
2993,188,213,281,300,25,19
2994,23,39,304,316,16,12
2995,5,17,274,283,12,9
2996,10,28,69,83,18,14
2997,12,22,126,133,10,7
2998,22,35,192,202,13,10
2999,22,34,225,235,12,10
3000,22,36,240,251,14,11
3001,115,153,153,181,38,28
3002,84,105,172,187,21,15
3003,73,88,236,247,15,11
3004,44,57,285,296,13,11
3005,39,55,330,342,16,12
3006,132,151,229,243,19,14
3007,120,146,248,268,26,20
3008,34,54,189,204,20,15
3009,119,145,261,280,26,19
3010,63,80,288,301,17,13
3011,92,107,268,280,15,12
3012,35,46,221,229,11,8
3013,77,100,246,264,23,18
3014,35,46,247,255,11,8
3015,78,90,219,228,12,9
3016,91,105,323,333,14,10
3017,48,68,199,213,20,14
3018,149,175,52,71,26,19
3019,67,78,103,111,11,8
3020,167,192,113,132,25,19
3021,58,85,154,175,27,21
3022,53,89,113,140,36,27
3023,42,64,174,191,22,17
3024,39,51,157,166,12,9
3025,26,36,103,111,10,8
3026,34,67,42,67,33,25
3027,49,85,15,42,36,27
3028,58,83,63,81,25,18
3029,100,127,116,137,27,21
3030,82,114,150,174,32,24
3031,76,93,187,201,17,14
3032,58,80,208,224,22,16
3033,44,70,233,253,26,20
3034,39,61,255,272,22,17
3035,61,78,103,116,17,13
3036,36,55,91,105,19,14
3037,41,66,7,26,25,19
3038,52,90,34,62,38,28
3039,68,92,69,87,24,18
3040,66,80,95,106,14,11
3041,56,71,115,126,15,11
3042,54,68,130,141,14,11
3043,63,80,158,171,17,13
3044,62,80,175,188,18,13
3045,93,109,104,115,16,11
3046,98,110,25,35,12,10
3047,77,95,74,87,18,13
3048,51,82,102,124,31,22
3049,36,66,183,206,30,23
3050,137,163,41,61,26,20
3051,115,137,95,111,22,16
3052,134,156,7,23,22,16
3053,102,119,40,52,17,12
3054,63,90,29,50,27,21
3055,43,63,43,58,20,15
3056,36,49,16,26,13,10
3057,31,48,282,295,17,13
3058,32,54,312,329,22,17
3059,36,56,328,343,20,15
3060,19,49,211,233,30,22
3061,63,81,204,217,18,13
3062,62,79,168,181,17,13
3063,41,64,124,142,23,18
3064,30,41,163,172,11,9
3065,76,88,65,74,12,9
3066,65,91,78,97,26,19
3067,60,85,118,137,25,19
3068,52,71,142,155,19,13
3069,94,115,147,163,21,16
3070,119,132,160,170,13,10
3071,152,168,174,187,16,13
3072,137,167,215,238,30,23
3073,159,191,265,290,32,25
3074,107,134,257,277,27,20
3075,78,100,284,300,22,16
3076,36,54,281,295,18,14
3077,27,53,251,271,26,20
3078,32,50,169,182,18,13
3079,22,44,197,214,22,17
3080,20,46,222,242,26,20
3081,64,83,24,38,19,14
3082,42,56,16,26,14,10
3083,23,44,29,45,21,16
3084,27,49,41,57,22,16
3085,24,42,57,70,18,13
3086,26,48,72,89,22,17
3087,21,49,87,108,28,21
3088,27,44,114,127,17,13
3089,23,50,130,150,27,20
3090,22,56,147,173,34,26
3091,30,51,176,192,21,16
3092,23,61,192,221,38,29
3093,117,150,81,105,33,24
3094,127,144,117,129,17,12
3095,134,160,143,163,26,20
3096,136,167,162,186,31,24
3097,116,149,26,50,33,24
3098,88,116,53,75,28,22
3099,88,119,195,217,31,22
3100,76,112,225,252,36,27
3101,131,156,238,257,25,19
3102,177,202,243,261,25,18
3103,222,232,263,271,10,8
3104,152,188,153,181,36,28
3105,159,213,187,227,54,40
3106,157,171,228,238,14,10
3107,142,158,256,268,16,12
3108,114,140,264,284,26,20
3109,120,160,279,309,40,30
3110,136,157,316,332,21,16
3111,146,177,335,358,31,23
3112,145,172,117,137,27,20
3113,38,56,161,175,18,14
3114,46,81,246,272,35,26
3115,33,56,280,298,23,18
3116,36,58,308,324,22,16
3117,22,51,320,342,29,22
3118,72,88,291,304,16,13
3119,72,86,317,328,14,11
3120,87,102,207,219,15,12
3121,80,100,172,187,20,15
3122,71,96,83,102,25,19
3123,37,56,95,110,19,15
3124,33,62,47,69,29,22
3125,35,61,20,39,26,19
3126,71,86,35,47,15,12
3127,64,78,51,62,14,11
3128,85,104,240,254,19,14
3129,80,100,294,309,20,15
3130,41,58,192,205,17,13
3131,42,57,134,145,15,11
3132,32,44,104,113,12,9
3133,29,42,61,70,13,9
3134,35,51,30,42,16,12
3135,83,102,17,32,19,15
3136,115,137,16,33,22,17
3137,168,198,26,48,30,22
3138,190,210,171,186,20,15
3139,111,132,322,337,21,15
3140,108,136,252,273,28,21
3141,134,167,169,194,33,25
3142,162,184,225,242,22,17
3143,156,171,254,266,15,12
3144,201,217,277,289,16,12
3145,195,222,158,179,27,21
3146,175,212,103,131,37,28
3147,189,228,34,63,39,29
3148,168,205,6,33,37,27
3149,75,114,68,97,39,29
3150,52,82,40,62,30,22
3151,36,67,73,95,31,22
3152,36,59,102,119,23,17
3153,22,59,116,143,37,27
3154,31,55,146,164,24,18
3155,22,48,175,194,26,19
3156,24,49,201,219,25,18
3157,62,70,244,250,8,6
3158,41,68,263,284,27,21
3159,39,66,300,320,27,20
3160,106,127,122,138,21,16
3161,85,98,271,280,13,9
3162,79,90,257,266,11,9
3163,83,95,229,237,12,8
3164,95,104,185,192,9,7
3165,105,117,143,152,12,9
3166,97,112,161,173,15,12
3167,113,124,323,331,11,8
3168,119,133,250,260,14,10
3169,125,140,217,229,15,12
3170,169,183,161,171,14,10
3171,72,95,101,119,23,18
3172,76,120,37,70,44,33
3173,142,163,87,102,21,15
3174,194,202,112,117,8,5
3175,148,195,16,51,47,35
3176,111,132,6,22,21,16
3177,67,94,64,84,27,20
3178,38,63,108,128,25,20
3179,29,71,149,180,42,31
3180,30,51,193,209,21,16
3181,32,61,207,229,29,22
3182,33,58,234,253,25,19
3183,32,64,260,284,32,24
3184,36,71,284,310,35,26
3185,41,71,305,327,30,22
3186,117,130,112,122,13,10
3187,133,149,311,323,16,12
3188,217,232,316,327,15,11
3189,146,164,248,262,18,14
3190,95,119,216,234,24,18
3191,88,103,254,266,15,12
3192,98,111,158,168,13,10
3193,115,131,284,297,16,13
3194,169,201,147,171,32,24
3195,16,40,52,70,24,18
3196,92,109,224,237,17,13
3197,115,130,102,113,15,11
3198,100,119,128,142,19,14
3199,95,107,163,171,12,8
3200,81,98,196,209,17,13
3201,77,83,216,221,6,5
3202,73,81,270,277,8,7
3203,67,87,310,325,20,15
3204,107,120,313,322,13,9
3205,108,120,267,276,12,9
3206,139,151,317,326,12,9
3207,83,110,26,46,27,20
3208,60,78,74,88,18,14
3209,60,78,117,130,18,13
3210,62,79,144,157,17,13
3211,186,193,205,211,7,6
3212,95,122,195,215,27,20
3213,76,105,233,256,29,23
3214,73,106,248,273,33,25
3215,79,100,274,290,21,16
3216,75,100,295,314,25,19
3217,66,101,303,329,35,26
3218,80,102,144,160,22,16
3219,78,107,79,101,29,22
3220,120,133,131,141,13,10
3221,105,145,153,183,40,30
3222,128,148,210,225,20,15
3223,132,151,244,258,19,14
3224,122,150,275,296,28,21
3225,117,152,300,326,35,26
3226,176,198,70,87,22,17
3227,146,158,74,84,12,10
3228,135,151,111,123,16,12
3229,107,117,127,134,10,7
3230,95,112,217,229,17,12
3231,95,116,257,273,21,16
3232,127,137,206,214,10,8
3233,90,102,193,202,12,9
3234,106,133,307,327,27,20
3235,156,167,318,326,11,8
3236,185,202,323,336,17,13
3237,206,218,221,230,12,9
3238,80,95,295,306,15,11
3239,70,78,108,115,8,7
3240,49,61,86,95,12,9
3241,34,46,63,72,12,9
3242,58,71,55,64,13,9
3243,82,97,68,79,15,11
3244,87,106,86,100,19,14
3245,102,125,50,67,23,17
3246,113,134,88,103,21,15
3247,94,104,115,122,10,7
3248,105,133,142,162,28,20
3249,52,67,281,293,15,12
3250,31,41,286,294,10,8
3251,26,37,303,311,11,8
3252,28,37,321,328,9,7
3253,28,40,168,177,12,9
3254,26,39,199,209,13,10
3255,42,55,153,163,13,10
3256,30,49,178,192,19,14
3257,27,44,217,229,17,12
3258,24,44,239,254,20,15
3259,23,46,261,279,23,18
3260,24,51,282,303,27,21
3261,25,51,309,328,26,19
3262,27,62,57,83,35,26
3263,30,48,104,118,18,14
3264,31,52,121,137,21,16
3265,27,35,143,150,8,7
3266,30,58,6,27,28,21
3267,80,107,18,38,27,20
3268,68,95,39,59,27,20
3269,78,93,54,65,15,11
3270,66,79,81,91,13,10
3271,63,80,97,110,17,13
3272,106,136,35,58,30,23
3273,108,136,67,88,28,21
3274,149,178,117,138,29,21
3275,178,191,179,188,13,9
3276,68,81,76,85,13,9
3277,49,85,99,127,36,28
3278,53,87,124,150,34,26
3279,50,76,160,179,26,19
3280,41,65,179,197,24,18
3281,45,78,190,214,33,24
3282,41,78,211,238,37,27
3283,49,73,252,270,24,18
3284,56,80,269,287,24,18
3285,103,122,186,199,19,13
3286,106,134,117,139,28,22
3287,149,168,194,208,19,14
3288,60,79,110,124,19,14
3289,44,71,147,167,27,20
3290,52,70,177,190,18,13
3291,41,63,195,211,22,16
3292,44,63,213,227,19,14
3293,81,106,82,100,25,18
3294,57,93,59,85,36,26
3295,58,91,94,119,33,25
3296,43,73,134,156,30,22
3297,36,73,159,187,37,28
3298,28,49,194,209,21,15
3299,39,62,210,227,23,17
3300,27,43,239,251,16,12
3301,27,42,257,269,15,12
3302,18,50,269,293,32,24
3303,24,41,294,308,17,14
3304,19,42,305,323,23,18
3305,41,56,328,339,15,11
3306,55,66,279,287,11,8
3307,64,81,299,312,17,13
3308,68,84,318,330,16,12
3309,75,98,334,352,23,18
3310,99,116,201,214,17,13
3311,122,137,161,173,15,12
3312,100,136,109,136,36,27
3313,82,91,99,106,9,7
3314,77,107,31,54,30,23
3315,60,106,41,76,46,35
3316,73,93,183,197,20,14
3317,73,90,159,172,17,13
3318,51,66,139,151,15,12
3319,41,68,104,124,27,20
3320,39,67,79,99,28,20
3321,40,66,54,74,26,20
3322,55,72,17,30,17,13
3323,72,91,41,55,19,14
3324,85,100,78,90,15,12
3325,99,121,94,111,22,17
3326,95,119,130,148,24,18
3327,102,120,161,174,18,13
3328,102,110,183,189,8,6
3329,86,101,200,211,15,11
3330,62,78,208,221,16,13
3331,69,91,41,57,22,16
3332,67,105,97,125,38,28
3333,47,68,127,142,21,15
3334,66,88,156,172,22,16
3335,74,93,184,198,19,14
3336,76,89,200,210,13,10
3337,129,156,116,136,27,20
3338,128,148,155,169,20,14
3339,126,142,140,153,16,13
3340,123,141,275,288,18,13
3341,127,152,295,314,25,19
3342,133,164,314,337,31,23
3343,173,198,267,286,25,19
3344,186,215,300,322,29,22
3345,166,177,312,320,11,8
3346,152,173,266,282,21,16
3347,98,127,317,339,29,22
3348,47,66,328,341,19,13
3349,18,39,302,318,21,16
3350,93,115,178,194,22,16
3351,83,107,207,225,24,18
3352,80,113,223,248,33,25
3353,51,68,249,261,17,12
3354,27,49,223,239,22,16
3355,45,68,124,141,23,17
3356,44,74,47,69,30,22
3357,29,79,88,126,50,38
3358,84,95,127,136,11,9
3359,46,64,146,159,18,13
3360,23,47,174,192,24,18
3361,32,66,183,209,34,26
3362,21,41,243,258,20,15
3363,27,46,266,281,19,15
3364,17,41,284,302,24,18
3365,26,56,305,327,30,22
3366,68,84,275,287,16,12
3367,57,69,326,335,12,9
3368,34,56,330,346,22,16
3369,87,98,299,307,11,8
3370,76,88,318,327,12,9
3371,78,94,334,346,16,12
3372,53,73,259,274,20,15
3373,54,72,291,305,18,14
3374,89,106,314,327,17,13
3375,131,153,287,304,22,17
3376,122,149,231,251,27,20
3377,166,185,241,256,19,15
3378,79,96,144,156,17,12
3379,79,100,110,125,21,15
3380,56,80,121,138,24,17
3381,49,68,90,104,19,14
3382,29,45,93,105,16,12
3383,17,37,103,118,20,15
3384,24,41,154,167,17,13
3385,23,44,191,207,21,16
3386,26,47,226,242,21,16
3387,27,41,263,274,14,11
3388,17,41,284,301,24,17
3389,30,46,48,60,16,12
3390,27,46,68,82,19,14
3391,19,46,0,20,27,20
3392,27,39,27,36,12,9
3393,33,51,195,209,18,14
3394,26,50,223,241,24,18
3395,24,54,241,263,30,22
3396,25,48,261,278,23,17
3397,26,56,270,292,30,22
3398,27,55,291,312,28,21
3399,25,50,313,332,25,19
3400,31,55,102,120,24,18
3401,29,47,145,159,18,14
3402,24,50,145,164,26,19
3403,29,51,166,182,22,16
3404,26,45,178,192,19,14
3405,24,51,37,57,27,20
3406,26,47,74,90,21,16
3407,16,31,93,104,15,11
3408,53,66,42,52,13,10
3409,51,67,60,71,16,11
3410,58,75,77,90,17,13
3411,61,80,88,102,19,14
3412,97,105,175,182,8,7
3413,69,88,199,213,19,14
3414,49,78,232,254,29,22
3415,53,76,258,275,23,17
3416,41,71,271,293,30,22
3417,39,56,307,320,17,13
3418,25,40,315,327,15,12
3419,63,85,324,340,22,16
3420,92,106,304,314,14,10
3421,106,130,311,329,24,18
3422,48,83,150,176,35,26
3423,44,65,89,105,21,16
3424,29,41,99,108,12,9
3425,29,53,26,44,24,18
3426,61,94,15,39,33,24
3427,54,80,60,81,26,21
3428,132,144,36,45,12,9
3429,172,192,59,74,20,15
3430,183,210,32,51,27,19
3431,110,140,110,133,30,23
3432,111,137,156,175,26,19
3433,119,152,181,206,33,25
3434,122,149,219,239,27,20
3435,109,142,243,268,33,25
3436,102,135,276,301,33,25
3437,154,197,297,328,43,31
3438,190,215,205,224,25,19
3439,202,219,146,158,17,12
3440,198,220,85,102,22,17
3441,178,203,112,130,25,18
3442,161,178,94,108,17,14
3443,152,180,46,67,28,21
3444,141,161,71,86,20,15
3445,103,127,51,70,24,19
3446,114,132,71,84,18,13
3447,110,124,14,25,14,11
3448,87,107,13,28,20,15
3449,56,83,14,34,27,20
3450,107,134,135,156,27,21
3451,126,144,188,202,18,14
3452,132,149,217,230,17,13
3453,111,135,244,262,24,18
3454,98,129,266,289,31,23
3455,86,113,295,315,27,20
3456,65,80,294,305,15,11
3457,35,54,274,288,19,14
3458,60,74,213,223,14,10
3459,58,88,228,251,30,23
3460,77,91,260,271,14,11
3461,93,107,219,230,14,11
3462,61,91,165,187,30,22
3463,61,92,199,222,31,23
3464,47,66,218,232,19,14
3465,30,43,243,253,13,10
3466,21,51,257,280,30,23
3467,17,39,284,300,22,16
3468,16,43,309,329,27,20
3469,10,36,329,348,26,19
3470,17,37,177,191,20,14
3471,25,45,143,157,20,14
3472,25,49,99,116,24,17
3473,29,46,71,84,17,13
3474,31,46,36,48,15,12
3475,44,63,7,21,19,14
3476,61,76,26,37,15,11
3477,58,73,42,53,15,11
3478,60,76,57,69,16,12
3479,63,75,73,82,12,9
3480,63,78,93,104,15,11
3481,57,89,100,124,32,24
3482,63,83,120,134,20,14
3483,73,101,77,98,28,21
3484,79,112,104,129,33,25
3485,86,126,126,156,40,30
3486,99,127,160,181,28,21
3487,98,122,232,251,24,19
3488,105,122,260,273,17,13
3489,102,124,275,292,22,17
3490,69,85,275,286,16,11
3491,57,102,282,316,45,34
3492,54,90,314,341,36,27
3493,36,49,290,300,13,10
3494,24,48,307,325,24,18
3495,19,46,327,347,27,20
3496,27,46,263,277,19,14
3497,21,46,235,254,25,19
3498,12,32,189,204,20,15
3499,14,27,156,166,13,10
3500,32,50,154,167,18,13
3501,32,54,171,187,22,16
3502,25,40,35,46,15,11
3503,23,39,50,62,16,12
3504,22,50,59,79,28,20
3505,49,68,24,38,19,14
3506,44,65,60,76,21,16
3507,40,57,78,90,17,12
3508,35,57,96,113,22,17
3509,33,58,112,131,25,19
3510,33,54,135,151,21,16
3511,32,67,143,170,35,27
3512,45,68,172,190,23,18
3513,41,65,188,206,24,18
3514,36,59,218,235,23,17
3515,37,64,234,254,27,20
3516,36,62,254,274,26,20
3517,39,68,277,300,29,23
3518,42,73,303,326,31,23
3519,38,74,315,342,36,27
3520,71,88,80,92,17,12
3521,58,73,102,114,15,12
3522,52,76,110,128,24,18
3523,51,64,131,141,13,10
3524,39,58,139,153,19,14
3525,100,120,59,74,20,15
3526,119,137,35,49,18,14
3527,86,107,36,52,21,16
3528,90,100,29,37,10,8
3529,73,83,27,35,10,8
3530,66,80,40,50,14,10
3531,61,76,47,57,15,10
3532,58,71,59,68,13,9
3533,56,70,68,79,14,11
3534,56,67,87,95,11,8
3535,49,58,95,102,9,7
3536,71,81,192,200,10,8
3537,75,83,209,216,8,7
3538,76,88,219,228,12,9
3539,135,158,11,28,23,17
3540,197,222,87,105,25,18
3541,51,62,207,215,11,8
3542,72,83,140,149,11,9
3543,98,119,121,137,21,16
3544,93,115,261,277,22,16
3545,82,98,189,201,16,12
3546,120,132,18,27,12,9
3547,98,119,301,317,21,16
3548,88,110,262,278,22,16
3549,87,106,239,253,19,14
3550,105,129,25,43,24,18
3551,117,134,114,127,17,13
3552,66,80,157,167,14,10
3553,76,89,209,220,13,11
3554,74,90,172,184,16,12
3555,48,56,125,131,8,6
3556,46,53,107,112,7,5
3557,63,80,132,145,17,13
3558,41,50,62,68,9,6
3559,41,51,93,100,10,7
3560,56,66,220,228,10,8
3561,65,76,261,269,11,8
3562,71,87,318,331,16,13
3563,100,112,303,312,12,9
3564,167,180,173,182,13,9
3565,139,158,249,263,19,14
3566,83,97,21,32,14,11
3567,37,47,212,219,10,7
3568,127,170,224,256,43,32
3569,72,94,150,167,22,17
3570,57,72,301,312,15,11
3571,41,51,257,264,10,7
3572,35,50,240,251,15,11
3573,107,134,43,64,27,21
3574,186,220,49,74,34,25
3575,90,119,232,254,29,22
3576,88,112,188,207,24,19
3577,51,63,285,294,12,9
3578,40,49,245,252,9,7
3579,46,56,97,104,10,7
3580,75,84,20,27,9,7
3581,29,39,221,229,10,8
3582,45,56,274,282,11,8
3583,120,139,322,337,19,15
3584,63,84,264,280,21,16
3585,48,75,332,352,27,20
3586,58,70,217,226,12,9
3587,146,167,-1,15,21,16
3588,78,93,139,151,15,12
3589,41,50,168,175,9,7
3590,137,161,95,113,24,18
3591,46,59,33,43,13,10
3592,139,161,0,17,22,17
3593,98,132,43,69,34,26
3594,58,76,41,53,18,12
3595,38,61,3,20,23,17
3596,28,44,204,216,16,12
3597,86,114,284,304,28,20
3598,41,61,336,351,20,15
3599,27,43,242,255,16,13
3600,30,47,109,122,17,13
3601,100,120,273,288,20,15
3602,120,134,114,125,14,11
3603,118,150,31,55,32,24
3604,80,102,55,71,22,16
3605,67,84,183,195,17,12
3606,78,90,291,301,12,10
3607,73,90,118,131,17,13
3608,58,73,143,153,15,10
3609,61,75,239,250,14,11
3610,89,108,314,328,19,14
3611,92,107,296,308,15,12
3612,89,111,8,24,22,16
3613,50,58,187,193,8,6
3614,56,68,259,268,12,9
3615,49,60,220,228,11,8
3616,97,116,121,135,19,14
3617,105,129,7,25,24,18
3618,174,205,288,310,31,22
3619,104,128,318,336,24,18
3620,112,133,259,275,21,16
3621,63,86,168,185,23,17
3622,68,82,73,84,14,11
3623,58,68,102,110,10,8
3624,56,68,50,58,12,8
3625,59,76,199,211,17,12
3626,90,105,325,336,15,11
3627,72,85,95,105,13,10
3628,68,85,49,62,17,13
3629,137,194,191,234,57,43
3630,127,172,221,255,45,34
3631,66,78,239,248,12,9
3632,73,87,123,133,14,10
3633,68,79,142,150,11,8
3634,77,93,84,96,16,12
3635,125,147,-1,16,22,17
3636,95,115,241,256,20,15
3637,70,95,328,347,25,19
3638,93,107,316,326,14,10
3639,69,84,288,300,15,12
3640,58,66,259,265,8,6
3641,111,122,88,96,11,8
3642,55,67,179,188,12,9
3643,64,79,163,174,15,11
3644,46,58,219,229,12,10
3645,51,60,169,176,9,7
3646,49,62,126,136,13,10
3647,75,89,45,55,14,10
3648,115,132,261,273,17,12
3649,114,137,315,332,23,17
3650,76,89,208,218,13,10
3651,139,154,55,65,15,10
3652,100,116,125,138,16,13
3653,145,176,221,244,31,23
3654,76,97,260,275,21,15
3655,76,100,227,246,24,19
3656,44,67,64,81,23,17
3657,45,63,133,147,18,14
3658,85,107,6,22,22,16
3659,34,63,195,217,29,22
3660,159,193,132,157,34,25
3661,176,212,18,46,36,28
3662,96,118,252,268,22,16
3663,115,145,170,192,30,22
3664,35,56,63,78,21,15
3665,35,54,144,158,19,14
3666,54,71,239,251,17,12
3667,73,93,188,203,20,15
3668,90,118,62,83,28,21
3669,46,69,1,18,23,17
3670,36,52,113,125,16,12
3671,41,74,205,230,33,25
3672,128,160,126,150,32,24
3673,114,143,258,280,29,22
3674,110,136,42,62,26,20
3675,102,131,97,119,29,22
3676,57,88,119,142,31,23
3677,76,88,10,19,12,9
3678,76,98,198,214,22,16
3679,74,100,260,279,26,19
3680,125,149,172,189,24,17
3681,73,95,235,251,22,16
3682,58,77,94,108,19,14
3683,83,112,98,121,29,23
3684,33,50,158,171,17,13
3685,32,71,273,302,39,29
3686,42,59,213,226,17,13
3687,166,200,79,105,34,26
3688,39,69,316,339,30,23
3689,26,46,83,98,20,15
3690,24,40,112,124,16,12
3691,140,164,56,75,24,19
3692,103,120,194,207,17,13
3693,132,159,331,351,27,20
3694,92,117,297,316,25,19
3695,102,124,264,281,22,17
3696,99,114,236,247,15,11
3697,164,194,175,197,30,22
3698,137,161,298,316,24,18
3699,94,121,251,271,27,20
3700,61,87,24,43,26,19
3701,37,54,118,131,17,13
3702,29,54,149,168,25,19
3703,67,89,288,304,22,16
3704,58,77,187,201,19,14
3705,105,131,32,51,26,19
3706,92,114,35,52,22,17
3707,163,181,37,50,18,13
3708,87,112,261,280,25,19
3709,74,95,216,232,21,16
3710,80,104,159,176,24,17
3711,56,74,145,159,18,14
3712,59,85,128,147,26,19
3713,45,58,55,65,13,10
3714,34,47,36,46,13,10
3715,44,52,97,103,8,6
3716,44,56,154,163,12,9
3717,58,72,212,222,14,10
3718,104,129,243,261,25,18
