,topy,boty,topx,botx,height,width
3719,111,134,259,276,23,17
3720,87,118,76,99,31,23
3721,88,110,24,41,22,17
3722,161,184,43,61,23,18
3723,63,85,176,192,22,16
3724,68,93,307,326,25,19
3725,46,77,231,254,31,23
3726,56,70,65,76,14,11
3727,54,72,111,124,18,13
3728,196,225,169,191,29,22
3729,47,72,7,26,25,19
3730,38,66,198,219,28,21
3731,124,144,140,155,20,15
3732,120,141,44,60,21,16
3733,114,142,321,342,28,21
3734,154,183,280,301,29,21
3735,205,222,65,78,17,13
3736,160,177,164,177,17,13
3737,132,145,200,210,13,10
3738,181,204,323,340,23,17
3739,118,133,160,171,15,11
3740,113,124,250,258,11,8
3741,74,86,219,228,12,9
3742,36,56,252,266,20,14
3743,41,60,121,135,19,14
3744,50,65,100,111,15,11
3745,176,197,22,38,21,16
3746,88,105,86,99,17,13
3747,78,98,158,173,20,15
3748,41,63,323,339,22,16
3749,97,115,306,319,18,13
3750,142,164,25,42,22,17
3751,84,103,279,293,19,14
3752,56,88,239,263,32,24
3753,66,88,179,196,22,17
3754,75,99,143,161,24,18
3755,66,80,84,95,14,11
3756,173,200,203,223,27,20
3757,134,157,250,268,23,18
3758,177,210,284,309,33,25
3759,12,34,73,89,22,16
3760,8,39,187,210,31,23
3761,84,104,260,275,20,15
3762,114,144,178,200,30,22
3763,195,219,70,88,24,18
3764,71,94,126,143,23,17
3765,79,97,74,87,18,13
3766,42,66,87,105,24,18
3767,49,71,223,240,22,17
3768,96,114,297,310,18,13
3769,112,128,238,250,16,12
3770,90,105,35,45,15,10
3771,181,208,296,316,27,20
3772,122,148,279,299,26,20
3773,62,78,148,160,16,12
3774,61,78,179,192,17,13
3775,78,95,226,238,17,12
3776,105,130,73,91,25,18
3777,51,66,66,77,15,11
3778,67,84,89,102,17,13
3779,49,61,136,146,12,10
3780,59,72,236,246,13,10
3781,122,141,75,90,19,15
3782,72,92,118,133,20,15
3783,68,84,172,184,16,12
3784,87,107,316,331,20,15
3785,112,129,249,262,17,13
3786,165,192,94,114,27,20
3787,51,64,187,198,13,11
3788,49,66,240,253,17,13
3789,80,100,195,211,20,16
3790,91,107,33,44,16,11
3791,71,89,79,92,18,13
3792,71,93,335,352,22,17
3793,70,87,290,303,17,13
3794,41,52,206,215,11,9
3795,83,98,76,87,15,11
3796,66,80,100,111,14,11
3797,66,78,236,245,12,9
3798,96,118,287,304,22,17
3799,68,85,188,200,17,12
3800,51,65,155,165,14,10
3801,51,61,126,133,10,7
3802,70,81,147,156,11,9
3803,85,102,144,156,17,12
3804,66,85,308,322,19,14
3805,73,94,258,274,21,16
3806,118,137,73,88,19,15
3807,46,62,94,105,16,11
3808,32,46,234,246,14,12
3809,67,91,240,258,24,18
3810,124,153,226,248,29,22
3811,64,85,34,50,21,16
3812,112,133,104,120,21,16
3813,30,49,169,183,19,14
3814,28,46,252,265,18,13
3815,78,102,271,289,24,18
3816,75,93,149,163,18,14
3817,152,178,318,338,26,20
3818,112,124,47,56,12,9
3819,120,139,117,131,19,14
3820,108,126,74,88,18,14
3821,88,107,263,277,19,14
3822,63,83,131,146,20,15
3823,61,71,150,157,10,7
3824,38,46,67,73,8,6
3825,71,87,292,303,16,11
3826,38,56,84,98,18,14
3827,36,55,57,71,19,14
3828,93,110,30,43,17,13
3829,139,159,2,17,20,15
3830,127,146,76,89,19,13
3831,63,87,176,194,24,18
3832,16,25,227,234,9,7
3833,38,56,321,334,18,13
3834,39,57,262,275,18,13
3835,36,54,87,101,18,14
3836,46,58,43,53,12,10
3837,61,77,74,86,16,12
3838,27,44,207,220,17,13
3839,31,48,238,251,17,13
3840,35,50,296,307,15,11
3841,60,80,203,218,20,15
3842,124,141,225,238,17,13
3843,87,100,5,15,13,10
3844,100,119,73,87,19,14
3845,103,122,268,282,19,14
3846,178,212,264,289,34,25
3847,107,129,135,151,22,16
3848,59,82,171,188,23,17
3849,71,94,119,137,23,18
3850,132,160,159,180,28,21
3851,148,171,73,90,23,17
3852,217,237,171,186,20,15
3853,40,61,283,299,21,16
3854,33,58,235,255,25,20
3855,70,92,93,110,22,17
3856,83,95,153,162,12,9
3857,71,88,216,229,17,13
3858,76,93,256,268,17,12
3859,27,48,61,77,21,16
3860,49,76,14,34,27,20
3861,51,64,93,102,13,9
3862,43,58,109,120,15,11
3863,65,85,47,63,20,16
3864,10,32,12,28,22,16
3865,120,136,102,114,16,12
3866,91,117,35,55,26,20
3867,80,104,201,219,24,18
3868,48,63,336,348,15,12
3869,52,75,288,305,23,17
3870,47,61,80,90,14,10
3871,51,68,7,20,17,13
3872,159,176,39,51,17,12
3873,193,215,90,107,22,17
3874,107,126,99,113,19,14
3875,56,73,147,160,17,13
3876,61,85,222,240,24,18
3877,102,122,232,247,20,15
3878,36,51,119,131,15,12
3879,32,52,221,235,20,14
3880,35,58,255,273,23,18
3881,79,98,325,339,19,14
3882,107,129,175,191,22,16
3883,77,91,106,117,14,11
3884,63,81,159,173,18,14
3885,147,168,143,159,21,16
3886,176,191,237,248,15,11
3887,166,188,286,302,22,16
3888,161,190,52,74,29,22
3889,82,105,246,263,23,17
3890,88,110,105,122,22,17
3891,36,58,61,78,22,17
3892,71,82,55,63,11,8
3893,69,88,205,219,19,14
3894,48,67,109,124,19,15
3895,66,78,70,78,12,8
3896,39,57,303,317,18,14
3897,73,92,205,219,19,14
3898,40,53,213,222,13,9
3899,21,34,257,266,13,9
3900,124,141,105,117,17,12
3901,181,212,253,276,31,23
3902,98,111,75,85,13,10
3903,195,222,66,86,27,20
3904,148,174,185,205,26,20
3905,95,110,234,246,15,12
3906,66,82,221,233,16,12
3907,36,54,318,331,18,13
3908,36,63,82,103,27,21
3909,55,68,135,145,13,10
3910,78,85,108,113,7,5
3911,102,120,126,139,18,13
3912,78,91,214,224,13,10
3913,103,117,245,256,14,11
3914,98,115,296,308,17,12
3915,52,68,302,314,16,12
3916,54,66,233,242,12,9
3917,71,83,154,163,12,9
3918,71,85,131,142,14,11
3919,95,110,65,77,15,12
3920,164,183,28,42,19,14
3921,127,149,158,174,22,16
3922,137,167,212,234,30,22
3923,68,93,183,202,25,19
3924,164,190,223,243,26,20
3925,137,150,201,211,13,10
3926,112,120,182,187,8,5
3927,164,185,110,125,21,15
3928,106,122,43,55,16,12
3929,100,119,270,284,19,14
3930,58,73,146,157,15,11
3931,36,49,80,89,13,9
3932,61,80,118,132,19,14
3933,86,104,115,128,18,13
3934,90,109,186,200,19,14
3935,139,156,144,156,17,12
3936,66,87,241,257,21,16
3937,71,91,320,335,20,15
3938,92,114,61,77,22,16
3939,51,80,161,184,29,23
3940,100,134,253,278,34,25
3941,164,207,110,143,43,33
3942,80,94,94,104,14,10
3943,61,78,224,237,17,13
3944,51,68,287,300,17,13
3945,146,167,28,44,21,16
3946,86,108,195,211,22,16
3947,87,103,324,336,16,12
3948,81,105,116,134,24,18
3949,63,78,160,170,15,10
3950,156,190,132,157,34,25
3951,65,85,203,219,20,16
3952,98,124,229,249,26,20
3953,44,58,135,145,14,10
3954,68,87,64,77,19,13
3955,121,151,296,318,30,22
3956,191,214,57,74,23,17
3957,114,153,147,176,39,29
3958,67,90,126,143,23,17
3959,65,75,98,105,10,7
3960,39,47,180,186,8,6
3961,51,66,245,257,15,12
3962,52,73,319,334,21,15
3963,73,91,188,202,18,14
3964,49,59,211,219,10,8
3965,51,66,230,240,15,10
3966,135,153,5,18,18,13
3967,107,126,80,95,19,15
3968,137,156,37,51,19,14
3969,112,146,215,240,34,25
3970,183,207,178,196,24,18
3971,59,72,147,156,13,9
3972,61,84,119,137,23,18
3973,129,149,42,58,20,16
3974,111,129,69,83,18,14
3975,131,158,202,223,27,21
3976,94,113,271,286,19,15
3977,73,90,207,220,17,13
3978,129,151,13,30,22,17
3979,109,136,45,66,27,21
3980,157,186,71,92,29,21
3981,140,167,175,195,27,20
3982,101,129,263,284,28,21
3983,93,123,297,320,30,23
3984,164,190,330,350,26,20
3985,148,183,209,235,35,26
3986,208,234,184,203,26,19
3987,68,90,223,239,22,16
3988,79,93,202,212,14,10
3989,95,110,181,192,15,11
3990,49,58,221,228,9,7
3991,30,39,195,202,9,7
3992,44,54,266,274,10,8
3993,40,49,278,285,9,7
3994,26,46,236,251,20,15
3995,101,128,130,150,27,20
3996,63,82,215,230,19,15
3997,63,82,254,269,19,15
3998,177,204,236,256,27,20
3999,90,122,42,66,32,24
4000,59,78,41,55,19,14
4001,46,64,97,111,18,14
4002,27,46,145,159,19,14
4003,56,79,160,177,23,17
4004,15,38,205,222,23,17
4005,23,40,270,283,17,13
4006,46,64,331,345,18,14
4007,144,186,85,116,42,31
4008,190,236,286,321,46,35
4009,132,166,337,363,34,26
4010,60,68,205,211,8,6
4011,52,59,188,193,7,5
4012,127,159,105,129,32,24
4013,139,164,38,56,25,18
4014,76,95,9,23,19,14
4015,41,57,108,121,16,13
4016,53,68,243,254,15,11
4017,39,55,302,314,16,12
4018,48,69,323,339,21,16
4019,68,83,228,239,15,11
4020,62,78,154,166,16,12
4021,77,93,125,137,16,12
4022,78,91,183,193,13,10
4023,117,129,252,261,12,9
4024,156,185,171,192,29,21
4025,110,133,186,203,23,17
4026,183,211,68,89,28,21
4027,145,173,308,329,28,21
4028,198,222,258,276,24,18
4029,102,123,145,161,21,16
4030,28,34,204,209,6,5
4031,48,51,172,175,3,3
4032,35,51,152,164,16,12
4033,30,45,265,276,15,11
4034,111,134,255,272,23,17
4035,153,173,324,339,20,15
4036,203,234,332,355,31,23
4037,147,173,279,299,26,20
4038,141,163,116,133,22,17
4039,115,142,40,60,27,20
4040,66,86,23,38,20,15
4041,55,68,126,136,13,10
4042,58,77,178,192,19,14
4043,80,94,206,217,14,11
4044,76,91,263,274,15,11
4045,95,110,111,122,15,11
4046,89,105,88,101,16,13
4047,144,171,166,186,27,20
4048,177,204,21,42,27,21
4049,200,212,173,181,12,8
4050,78,91,298,307,13,9
4051,137,154,11,25,17,14
4052,154,173,319,333,19,14
4053,85,100,296,307,15,11
4054,130,151,174,190,21,16
4055,57,66,228,234,9,6
4056,46,58,264,274,12,10
4057,52,63,244,253,11,9
4058,74,85,199,207,11,8
4059,88,100,240,249,12,9
4060,71,83,141,149,12,8
4061,74,89,162,173,15,11
4062,137,156,251,266,19,15
4063,85,98,120,130,13,10
4064,102,118,190,201,16,11
4065,92,110,33,46,18,13
4066,56,71,86,97,15,11
4067,65,76,223,232,11,9
4068,66,80,272,282,14,10
4069,110,133,92,109,23,17
4070,102,122,267,282,20,15
4071,159,176,139,152,17,13
4072,181,206,4,22,25,18
4073,168,190,319,336,22,17
4074,139,162,228,245,23,17
4075,156,185,319,340,29,21
4076,178,211,200,225,33,25
4077,93,116,41,59,23,18
4078,87,104,80,93,17,13
4079,106,124,163,176,18,13
4080,78,100,217,234,22,17
4081,69,84,128,139,15,11
4082,65,80,172,184,15,12
4083,151,176,42,61,25,19
4084,124,147,122,139,23,17
4085,138,155,14,26,17,12
4086,111,129,55,69,18,14
4087,132,155,178,195,23,17
4088,96,114,293,306,18,13
4089,71,88,183,196,17,13
4090,166,177,36,45,11,9
4091,71,99,328,349,28,21
4092,135,151,309,320,16,11
4093,161,173,341,350,12,9
4094,132,152,165,180,20,15
4095,143,157,59,70,14,11
4096,171,183,39,49,12,10
4097,94,109,184,195,15,11
4098,90,100,248,256,10,8
4099,101,122,269,285,21,16
4100,119,135,75,87,16,12
4101,136,155,102,117,19,15
4102,167,184,70,83,17,13
4103,182,203,16,31,21,15
4104,129,144,211,223,15,12
4105,115,128,240,249,13,9
4106,114,143,252,274,29,22
4107,211,230,253,267,19,14
4108,68,81,83,92,13,9
4109,72,83,34,42,11,8
4110,68,82,179,189,14,10
4111,44,57,132,142,13,10
4112,124,141,129,141,17,12
4113,98,111,50,60,13,10
4114,121,134,19,29,13,10
4115,117,141,259,277,24,18
4116,122,134,161,171,12,10
4117,68,83,259,270,15,11
4118,11,22,63,71,11,8
4119,50,65,95,106,15,11
4120,51,73,174,190,22,16
4121,52,63,132,141,11,9
4122,71,81,64,72,10,8
4123,166,183,270,284,17,14
4124,202,220,304,317,18,13
4125,78,90,223,233,12,10
4126,71,90,195,209,19,14
4127,115,132,105,118,17,13
4128,82,98,64,76,16,12
4129,103,121,23,37,18,14
4130,83,99,258,270,16,12
4131,50,66,286,298,16,12
4132,72,85,207,217,13,10
4133,75,90,159,170,15,11
4134,50,58,47,54,8,7
4135,53,62,71,78,9,7
4136,58,71,97,107,13,10
4137,52,59,119,124,7,5
4138,43,49,102,106,6,4
4139,40,48,77,83,8,6
4140,72,88,231,243,16,12
4141,70,78,275,281,8,6
4142,130,146,189,201,16,12
4143,61,81,140,156,20,16
4144,85,93,40,45,8,5
4145,107,119,56,64,12,8
4146,75,95,83,98,20,15
4147,90,100,218,225,10,7
4148,83,100,293,306,17,13
4149,48,63,89,100,15,11
4150,58,69,53,61,11,8
4151,68,76,189,196,8,7
4152,120,132,225,234,12,9
4153,111,124,291,301,13,10
4154,140,154,26,36,14,10
4155,47,67,91,106,20,15
4156,71,90,141,156,19,15
4157,108,119,29,37,11,8
4158,46,59,6,16,13,10
4159,30,42,151,160,12,9
4160,32,51,191,205,19,14
4161,100,115,253,264,15,11
4162,94,115,277,293,21,16
4163,71,80,292,299,9,7
4164,24,32,52,58,8,6
4165,33,49,115,127,16,12
4166,63,79,182,194,16,12
4167,87,100,64,73,13,9
4168,115,137,157,174,22,17
4169,161,186,281,300,25,19
4170,183,197,184,194,14,10
4171,185,202,39,51,17,12
4172,129,150,140,156,21,16
4173,124,139,195,207,15,12
4174,98,109,295,303,11,8
4175,124,137,331,340,13,9
4176,142,152,295,303,10,8
4177,144,160,57,69,16,12
4178,115,136,30,46,21,16
4179,179,204,187,206,25,19
4180,85,100,230,241,15,11
4181,88,105,178,191,17,13
4182,159,171,126,136,12,10
4183,203,222,59,72,19,13
4184,200,230,176,199,30,23
4185,117,132,253,265,15,12
4186,159,177,265,279,18,14
4187,119,136,201,214,17,13
4188,112,126,72,82,14,10
4189,102,120,115,129,18,14
4190,135,162,141,161,27,20
4191,84,101,257,270,17,13
4192,92,121,301,323,29,22
4193,93,127,323,349,34,26
4194,166,187,264,280,21,16
4195,215,233,266,280,18,14
4196,138,164,170,189,26,19
4197,146,178,36,60,32,24
4198,78,93,33,45,15,12
4199,63,82,64,78,19,14
4200,56,67,109,117,11,8
4201,53,73,137,153,20,16
4202,52,68,168,179,16,11
4203,66,94,221,242,28,21
4204,73,90,192,204,17,12
4205,87,100,122,132,13,10
4206,92,113,79,95,21,16
4207,151,179,108,129,28,21
4208,193,215,154,171,22,17
4209,137,153,148,160,16,12
4210,119,130,162,171,11,9
4211,120,132,142,151,12,9
4212,122,134,229,238,12,9
4213,173,185,210,218,12,8
4214,194,212,272,286,18,14
4215,183,208,113,131,25,18
4216,131,154,253,270,23,17
4217,142,174,292,316,32,24
4218,98,115,256,268,17,12
4219,104,122,193,206,18,13
4220,74,91,151,163,17,12
4221,61,78,108,121,17,13
4222,54,75,50,65,21,15
4223,72,85,289,298,13,9
4224,41,57,139,151,16,12
4225,57,76,113,126,19,13
4226,110,140,165,188,30,23
4227,113,149,281,308,36,27
4228,189,209,211,226,20,15
4229,138,164,90,110,26,20
4230,53,68,22,33,15,11
4231,58,80,63,79,22,16
4232,44,60,245,258,16,13
4233,99,118,321,335,19,14
4234,37,51,119,129,14,10
4235,28,41,88,98,13,10
4236,22,29,71,77,7,6
4237,39,48,78,84,9,6
4238,34,39,22,26,5,4
4239,50,61,34,42,11,8
4240,56,66,50,57,10,7
4241,92,101,71,77,9,6
4242,64,76,261,270,12,9
4243,83,98,215,227,15,12
4244,78,95,152,165,17,13
4245,55,59,202,205,4,3
4246,46,52,246,251,6,5
4247,51,58,282,287,7,5
4248,83,96,240,249,13,9
4249,71,83,121,129,12,8
4250,101,116,187,198,15,11
4251,110,132,128,144,22,16
4252,128,146,40,53,18,13
4253,122,137,75,86,15,11
4254,170,181,205,213,11,8
4255,167,185,153,166,18,13
4256,39,44,198,201,5,3
4257,34,41,213,219,7,6
4258,32,44,231,240,12,9
4259,22,36,165,176,14,11
4260,24,34,93,100,10,7
4261,31,43,33,42,12,9
4262,77,95,220,233,18,13
4263,54,61,245,251,7,6
4264,49,67,302,316,18,14
4265,89,106,313,326,17,13
4266,105,120,27,38,15,11
4267,78,94,108,121,16,13
4268,88,104,260,272,16,12
4269,57,72,286,297,15,11
4270,74,85,175,183,11,8
4271,124,139,186,197,15,11
4272,154,174,121,136,20,15
4273,172,191,222,237,19,15
4274,188,209,44,60,21,16
4275,39,49,76,84,10,8
4276,42,56,161,171,14,10
4277,104,125,231,247,21,16
4278,130,148,102,115,18,13
4279,71,83,132,141,12,9
4280,114,132,114,128,18,14
4281,107,120,31,40,13,9
4282,168,193,141,160,25,19
4283,142,160,219,233,18,14
4284,162,176,17,28,14,11
4285,199,205,22,26,6,4
4286,73,89,166,178,16,12
4287,44,54,84,91,10,7
4288,30,41,142,150,11,8
4289,3,15,148,157,12,9
4290,9,24,226,237,15,11
4291,16,42,274,293,26,19
4292,46,62,329,341,16,12
4293,29,47,187,201,18,14
4294,71,90,80,94,19,14
4295,47,62,45,56,15,11
4296,32,41,68,76,9,8
4297,29,36,36,41,7,5
4298,116,125,208,215,9,7
4299,54,63,65,73,9,8
4300,103,117,271,281,14,10
4301,134,157,307,324,23,17
4302,107,127,66,82,20,16
4303,133,161,12,33,28,21
4304,61,75,171,181,14,10
4305,43,54,191,199,11,8
4306,88,108,183,199,20,16
4307,34,51,217,229,17,12
4308,32,54,125,141,22,16
4309,26,51,152,171,25,19
4310,37,59,42,59,22,17
4311,139,164,131,149,25,18
4312,140,159,95,109,19,14
4313,132,149,209,222,17,13
4314,171,194,246,264,23,18
4315,83,106,315,332,23,17
4316,116,134,88,101,18,13
4317,79,99,189,204,20,15
4318,115,135,235,250,20,15
4319,80,94,258,269,14,11
4320,58,73,232,244,15,12
4321,32,44,111,121,12,10
4322,34,46,65,73,12,8
4323,35,46,170,178,11,8
4324,64,85,90,106,21,16
4325,134,151,1,15,17,14
4326,59,76,144,157,17,13
4327,52,70,177,191,18,14
4328,45,58,251,260,13,9
4329,10,35,129,147,25,18
4330,36,51,107,119,15,12
4331,34,49,221,231,15,10
4332,100,122,112,128,22,16
4333,157,180,102,119,23,17
4334,179,203,162,180,24,18
4335,146,183,234,262,37,28
4336,40,74,295,321,34,26
4337,69,89,328,343,20,15
4338,65,84,224,239,19,15
4339,87,114,154,174,27,20
4340,154,183,11,33,29,22
4341,174,232,41,84,58,43
4342,35,54,298,312,19,14
4343,100,117,293,305,17,12
4344,59,72,136,146,13,10
4345,73,85,210,219,12,9
4346,122,145,142,159,23,17
4347,95,122,173,194,27,21
4348,102,135,49,74,33,25
4349,173,203,130,152,30,22
4350,47,69,245,262,22,17
4351,31,65,159,185,34,26
4352,68,100,300,324,32,24
4353,98,127,169,190,29,21
4354,116,124,64,71,8,7
4355,149,178,220,242,29,22
4356,96,123,294,314,27,20
4357,68,78,182,190,10,8
4358,63,73,219,226,10,7
4359,43,57,275,286,14,11
4360,36,52,63,75,16,12
4361,66,79,35,45,13,10
4362,43,61,153,167,18,14
4363,137,154,105,118,17,13
4364,185,205,12,27,20,15
4365,183,202,137,151,19,14
4366,187,214,158,178,27,20
4367,68,86,105,119,18,14
4368,66,81,21,32,15,11
4369,122,144,31,47,22,16
4370,49,61,193,202,12,9
4371,34,48,231,242,14,11
4372,81,105,227,245,24,18
4373,29,48,312,326,19,14
4374,72,96,164,182,24,18
4375,95,123,292,313,28,21
4376,151,165,319,329,14,10
4377,146,164,251,264,18,13
4378,45,61,139,151,16,12
4379,107,135,94,115,28,21
4380,34,48,58,68,14,10
4381,200,237,322,349,37,27
4382,148,183,221,248,35,27
4383,198,221,221,238,23,17
4384,65,79,88,99,14,11
4385,76,94,320,334,18,14
4386,46,63,302,315,17,13
4387,32,48,137,149,16,12
4388,32,47,176,187,15,11
4389,30,46,201,213,16,12
4390,49,66,27,40,17,13
4391,101,140,40,69,39,29
4392,65,85,105,121,20,16
4393,63,87,24,42,24,18
4394,44,57,85,95,13,10
4395,43,55,71,80,12,9
4396,49,71,288,304,22,16
4397,34,49,224,235,15,11
4398,58,84,236,255,26,19
4399,126,151,224,242,25,18
4400,43,63,167,182,20,15
4401,25,39,206,216,14,10
4402,104,124,129,144,20,15
4403,146,166,202,217,20,15
4404,97,115,302,316,18,14
4405,117,144,240,260,27,20
4406,34,49,237,248,15,11
4407,27,46,193,207,19,14
4408,46,72,129,148,26,19
4409,121,139,142,155,18,13
4410,106,129,184,201,23,17
4411,177,213,68,95,36,27
4412,176,196,204,219,20,15
4413,195,222,129,149,27,20
4414,73,98,232,250,25,18
4415,90,120,228,250,30,22
4416,56,71,197,209,15,12
4417,71,87,153,165,16,12
4418,63,82,128,142,19,14
4419,103,124,94,110,21,16
4420,126,146,63,78,20,15
4421,151,173,7,23,22,16
4422,119,144,169,189,25,20
4423,142,175,267,291,33,24
4424,43,58,223,234,15,11
4425,41,58,304,316,17,12
4426,38,51,173,182,13,9
4427,29,34,213,217,5,4
4428,16,22,211,216,6,5
4429,22,32,190,198,10,8
4430,32,40,147,153,8,6
4431,44,56,82,91,12,9
4432,139,161,150,167,22,17
4433,121,139,184,197,18,13
4434,102,123,217,232,21,15
4435,73,85,183,193,12,10
4436,54,69,160,171,15,11
4437,54,71,191,204,17,13
4438,49,62,87,97,13,10
4439,51,61,43,51,10,8
4440,114,124,18,25,10,7
4441,157,182,183,202,25,19
4442,147,160,109,119,13,10
4443,87,99,178,187,12,9
4444,76,85,105,112,9,7
4445,53,66,191,200,13,9
4446,49,63,254,265,14,11
4447,98,112,1,12,14,11
4448,63,78,50,61,15,11
4449,97,122,106,124,25,18
4450,139,160,177,192,21,15
4451,153,176,56,73,23,17
4452,165,181,263,275,16,12
4453,145,164,119,134,19,15
4454,49,63,130,140,14,10
4455,41,61,77,92,20,15
4456,61,76,165,176,15,11
4457,61,78,40,52,17,12
4458,106,124,82,95,18,13
4459,62,79,252,265,17,13
4460,94,111,214,227,17,13
4461,154,171,159,172,17,13
4462,101,118,181,194,17,13
4463,85,101,84,96,16,12
4464,99,115,119,131,16,12
4465,164,184,255,270,20,15
4466,146,166,158,173,20,15
4467,41,57,210,222,16,12
4468,53,74,114,130,21,16
4469,44,63,47,61,19,14
4470,63,76,71,81,13,10
4471,68,89,204,219,21,15
4472,84,105,56,72,21,16
4473,155,177,142,159,22,17
4474,181,207,240,260,26,20
4475,61,78,272,284,17,12
4476,57,77,321,336,20,15
4477,7,28,144,160,21,16
4478,94,116,66,82,22,16
4479,105,116,26,34,11,8
4480,57,73,267,280,16,13
4481,70,87,187,200,17,13
4482,110,122,149,159,12,10
4483,136,154,189,203,18,14
4484,149,169,109,124,20,15
4485,46,66,75,90,20,15
4486,41,55,157,167,14,10
4487,41,59,233,247,18,14
4488,79,93,260,270,14,10
4489,88,98,205,213,10,8
4490,116,138,256,272,22,16
4491,85,101,74,87,16,13
4492,70,97,102,122,27,20
4493,120,137,66,79,17,13
4494,100,124,134,152,24,18
4495,144,180,310,336,36,26
4496,66,77,285,293,11,8
4497,58,69,223,232,11,9
4498,83,93,186,194,10,8
4499,88,102,230,240,14,10
4500,96,116,25,40,20,15
4501,82,102,144,160,20,16
4502,73,95,179,195,22,16
4503,76,87,121,129,11,8
4504,86,98,250,259,12,9
4505,115,134,214,229,19,15
4506,131,144,158,168,13,10
4507,161,174,100,109,13,9
4508,134,149,16,27,15,11
4509,115,137,274,290,22,16
4510,123,139,312,323,16,11
4511,174,192,177,190,18,13
4512,78,92,95,105,14,10
4513,200,219,59,72,19,13
4514,187,209,166,182,22,16
4515,134,160,302,321,26,19
4516,124,137,219,228,13,9
4517,116,129,234,244,13,10
4518,117,134,158,171,17,13
4519,112,120,175,181,8,6
4520,113,123,190,198,10,8
4521,110,119,139,146,9,7
4522,105,145,261,291,40,30
4523,122,156,140,167,34,27
4524,95,119,44,62,24,18
4525,93,113,7,22,20,15
4526,142,159,1,14,17,13
4527,170,198,233,253,28,20
4528,177,208,291,314,31,23
4529,64,78,163,173,14,10
4530,41,54,205,215,13,10
4531,37,55,250,264,18,14
4532,48,69,104,120,21,16
4533,39,56,291,303,17,12
4534,101,120,89,103,19,14
4535,156,196,47,78,40,31
4536,9,28,145,159,19,14
4537,10,27,320,332,17,12
4538,88,109,204,219,21,15
4539,122,144,240,256,22,16
4540,139,161,83,100,22,17
4541,62,76,195,206,14,11
4542,32,41,231,238,9,7
4543,4,17,147,156,13,9
4544,4,22,177,191,18,14
4545,37,56,141,155,19,14
4546,29,43,197,208,14,11
4547,103,122,161,175,19,14
4548,158,188,184,207,30,23
4549,88,113,178,197,25,19
4550,83,98,273,284,15,11
4551,61,71,330,338,10,8
4552,56,68,231,241,12,10
4553,52,67,196,207,15,11
4554,132,154,13,29,22,16
4555,134,168,112,137,34,25
4556,151,183,239,262,32,23
4557,198,217,65,79,19,14
4558,110,164,6,46,54,40
4559,63,95,236,261,32,25
4560,58,85,135,155,27,20
4561,7,27,179,194,20,15
4562,56,78,180,196,22,16
4563,124,151,204,224,27,20
4564,144,164,115,130,20,15
4565,122,146,315,333,24,18
4566,194,215,256,271,21,15
4567,24,40,299,311,16,12
4568,74,93,70,84,19,14
4569,201,223,54,71,22,17
4570,138,151,202,212,13,10
4571,121,135,252,262,14,10
4572,115,121,149,153,6,4
4573,134,142,141,147,8,6
4574,176,194,98,111,18,13
4575,184,203,140,154,19,14
4576,170,185,271,283,15,12
4577,92,107,313,324,15,11
4578,56,63,179,184,7,5
4579,59,73,121,132,14,11
4580,24,41,61,74,17,13
4581,65,83,157,171,18,14
4582,32,48,225,237,16,12
4583,31,48,180,193,17,13
4584,30,43,44,54,13,10
4585,69,81,23,32,12,9
4586,113,134,76,92,21,16
4587,127,143,222,234,16,12
4588,100,124,133,151,24,18
4589,190,211,55,71,21,16
4590,22,39,321,333,17,12
4591,3,19,190,202,16,12
4592,7,24,89,102,17,13
4593,86,107,200,216,21,16
4594,89,117,165,186,28,21
4595,114,134,105,121,20,16
4596,104,121,24,37,17,13
4597,93,106,160,170,13,10
4598,60,70,137,144,10,7
4599,30,39,130,137,9,7
4600,56,75,82,97,19,15
4601,62,80,314,328,18,14
4602,57,71,77,87,14,10
4603,63,79,115,128,16,13
4604,112,139,165,186,27,21
4605,132,158,7,27,26,20
4606,184,203,284,298,19,14
4607,76,102,251,271,26,20
4608,71,90,101,115,19,14
4609,92,121,244,266,29,22
4610,49,76,181,201,27,20
4611,117,145,159,180,28,21
4612,122,130,165,172,8,7
4613,127,134,198,204,7,6
4614,144,153,112,119,9,7
4615,145,163,249,262,18,13
4616,112,132,257,272,20,15
4617,133,151,150,164,18,14
4618,97,112,28,39,15,11
4619,141,161,40,55,20,15
4620,119,135,88,101,16,13
4621,69,81,99,108,12,9
4622,55,68,121,131,13,10
4623,52,78,167,187,26,20
4624,65,81,258,270,16,12
4625,32,46,267,277,14,10
4626,2,25,209,227,23,18
4627,27,41,57,67,14,10
4628,56,70,41,51,14,10
4629,86,100,129,139,14,10
