,topy,boty,topx,botx,height,width
6455,125,148,202,220,23,18
6456,120,144,178,196,24,18
6457,133,167,141,167,34,26
6458,190,220,52,75,30,23
6459,154,171,316,329,17,13
6460,165,192,180,201,27,21
6461,30,47,237,249,17,12
6462,34,50,164,177,16,13
6463,24,43,76,90,19,14
6464,29,52,315,332,23,17
6465,119,144,326,345,25,19
6466,175,196,163,179,21,16
6467,92,112,34,49,20,15
6468,92,110,263,277,18,14
6469,110,120,158,166,10,8
6470,105,140,116,142,35,26
6471,133,153,317,332,20,15
6472,45,84,167,197,39,30
6473,58,76,219,232,18,13
6474,65,83,252,265,18,13
6475,65,98,301,326,33,25
6476,154,176,202,219,22,17
6477,213,239,145,165,26,20
6478,145,190,267,300,45,33
6479,178,217,323,352,39,29
6480,4,41,50,78,37,28
6481,62,95,35,59,33,24
6482,138,179,47,78,41,31
6483,175,217,9,41,42,32
6484,208,230,51,67,22,16
6485,192,210,78,92,18,14
6486,164,186,117,133,22,16
6487,101,112,241,249,11,8
6488,111,127,252,264,16,12
6489,213,226,93,103,13,10
6490,173,195,261,278,22,17
6491,85,105,296,311,20,15
6492,66,85,73,88,19,15
6493,61,90,154,175,29,21
6494,174,193,28,42,19,14
6495,146,165,34,49,19,15
6496,100,114,228,238,14,10
6497,36,61,237,256,25,19
6498,46,68,259,276,22,17
6499,95,115,303,319,20,16
6500,132,162,330,353,30,23
6501,56,81,80,99,25,19
6502,49,81,19,43,32,24
6503,132,162,150,173,30,23
6504,148,179,204,228,31,24
6505,181,204,268,286,23,18
6506,157,181,302,320,24,18
6507,132,157,279,299,25,20
6508,127,166,3,33,39,30
6509,55,68,118,128,13,10
6510,57,76,88,102,19,14
6511,76,115,69,98,39,29
6512,101,131,36,58,30,22
6513,151,204,42,82,53,40
6514,137,187,179,216,50,37
6515,150,186,241,268,36,27
6516,142,178,299,326,36,27
6517,92,112,275,290,20,15
6518,77,105,229,250,28,21
6519,45,76,196,219,31,23
6520,5,36,212,235,31,23
6521,54,100,277,312,46,35
6522,87,124,318,346,37,28
6523,189,222,108,133,33,25
6524,108,152,158,191,44,33
6525,133,170,67,94,37,27
6526,1,38,103,131,37,28
6527,0,39,14,43,39,29
6528,66,90,70,89,24,19
6529,44,71,262,282,27,20
6530,31,47,234,246,16,12
6531,39,53,180,190,14,10
6532,128,161,103,128,33,25
6533,127,172,13,47,45,34
6534,122,152,47,70,30,23
6535,137,173,73,99,36,26
6536,142,175,108,132,33,24
6537,143,166,136,153,23,17
6538,120,139,165,179,19,14
6539,93,107,160,170,14,10
6540,64,80,142,155,16,13
6541,65,80,108,119,15,11
6542,46,69,29,47,23,18
6543,93,115,25,42,22,17
6544,107,123,55,66,16,11
6545,173,205,200,224,32,24
6546,165,182,235,248,17,13
6547,132,153,257,273,21,16
6548,118,141,275,292,23,17
6549,117,135,296,310,18,14
6550,120,146,309,329,26,20
6551,166,193,306,327,27,21
6552,84,106,222,238,22,16
6553,85,105,195,209,20,14
6554,159,202,76,108,43,32
6555,105,125,99,113,20,14
6556,74,95,116,131,21,15
6557,98,127,136,157,29,21
6558,119,145,171,190,26,19
6559,155,190,134,160,35,26
6560,178,211,192,216,33,24
6561,22,58,197,225,36,28
6562,41,65,296,313,24,17
6563,66,80,319,329,14,10
6564,40,56,111,123,16,12
6565,54,69,76,88,15,12
6566,65,86,48,64,21,16
6567,67,98,24,47,31,23
6568,111,130,16,31,19,15
6569,154,178,17,35,24,18
6570,195,227,19,42,32,23
6571,6,34,45,66,28,21
6572,6,40,75,101,34,26
6573,9,28,112,127,19,15
6574,2,20,142,156,18,14
6575,8,26,177,191,18,14
6576,33,47,145,156,14,11
6577,37,63,187,206,26,19
6578,48,59,226,234,11,8
6579,71,90,173,188,19,15
6580,77,95,143,157,18,14
6581,132,151,134,149,19,15
6582,39,64,252,271,25,19
6583,21,36,234,245,15,11
6584,4,22,186,199,18,13
6585,2,52,110,147,50,37
6586,8,41,64,89,33,25
6587,8,47,23,52,39,29
6588,58,84,59,79,26,20
6589,127,169,44,76,42,32
6590,125,153,89,110,28,21
6591,159,188,100,122,29,22
6592,198,232,118,145,34,27
6593,147,170,167,184,23,17
6594,90,140,187,225,50,38
6595,88,144,224,266,56,42
6596,115,161,257,292,46,35
6597,81,110,283,304,29,21
6598,73,93,308,323,20,15
6599,87,110,259,276,23,17
6600,83,101,238,251,18,13
6601,85,116,189,212,31,23
6602,122,151,123,145,29,22
6603,166,193,91,111,27,20
6604,70,93,98,115,23,17
6605,12,37,111,130,25,19
6606,7,29,64,80,22,16
6607,6,37,20,44,31,24
6608,59,86,26,47,27,21
6609,19,47,224,245,28,21
6610,58,72,261,271,14,10
6611,22,53,294,317,31,23
6612,149,194,290,324,45,34
6613,139,171,236,260,32,24
6614,139,164,183,202,25,19
6615,66,90,125,144,24,19
6616,7,52,176,209,45,33
6617,176,232,149,191,56,42
6618,32,51,176,190,19,14
6619,49,67,147,161,18,14
6620,56,77,110,126,21,16
6621,107,151,77,110,44,33
6622,154,182,39,60,28,21
6623,190,220,66,88,30,22
6624,153,182,303,325,29,22
6625,118,152,227,252,34,25
6626,58,87,324,346,29,22
6627,99,125,309,329,26,20
6628,66,100,211,236,34,25
6629,7,19,61,71,12,10
6630,7,39,28,52,32,24
6631,66,100,23,48,34,25
6632,42,71,67,89,29,22
6633,8,27,143,158,19,15
6634,195,232,150,177,37,27
6635,107,140,262,286,33,24
6636,142,178,214,241,36,27
6637,161,195,118,143,34,25
6638,158,195,58,86,37,28
6639,107,139,55,80,32,25
6640,7,31,110,128,24,18
6641,5,34,144,166,29,22
6642,8,34,174,194,26,20
6643,49,74,159,178,25,19
6644,45,76,198,221,31,23
6645,47,70,238,255,23,17
6646,9,47,295,324,38,29
6647,4,23,12,27,19,15
6648,76,109,65,90,33,25
6649,136,173,9,37,37,28
6650,30,44,56,66,14,10
6651,64,94,56,78,30,22
6652,120,169,50,87,49,37
6653,155,197,120,151,42,31
6654,167,194,241,261,27,20
6655,154,210,298,340,56,42
6656,2,24,266,282,22,16
6657,48,71,200,217,23,17
6658,44,68,170,189,24,19
6659,90,126,141,168,36,27
6660,146,191,181,214,45,33
6661,122,149,81,102,27,21
6662,56,85,73,96,29,23
6663,53,120,15,66,67,51
6664,9,29,30,45,20,15
6665,10,30,77,91,20,14
6666,7,61,198,239,54,41
6667,88,110,205,222,22,17
6668,51,74,264,282,23,18
6669,69,93,308,326,24,18
6670,2,34,300,324,32,24
6671,10,36,270,290,26,20
6672,144,182,286,315,38,29
6673,106,132,133,153,26,20
6674,129,167,182,210,38,28
6675,161,205,226,259,44,33
6676,139,210,46,99,71,53
6677,62,106,259,292,44,33
6678,106,193,282,347,87,65
6679,3,25,184,201,22,17
6680,14,46,131,155,32,24
6681,2,46,72,105,44,33
6682,7,61,27,68,54,41
6683,132,178,100,135,46,35
6684,73,94,151,166,21,15
6685,97,129,175,199,32,24
6686,129,172,192,224,43,32
6687,41,66,112,130,25,18
6688,61,85,30,48,24,18
6689,5,35,201,224,30,23
6690,19,58,260,289,39,29
6691,48,73,308,327,25,19
6692,139,183,290,323,44,33
6693,1,36,128,154,35,26
6694,11,34,177,194,23,17
6695,66,88,142,159,22,17
6696,54,69,168,180,15,12
6697,58,62,194,198,4,4
6698,27,45,231,245,18,14
6699,76,99,230,247,23,17
6700,105,137,194,217,32,23
6701,121,156,152,178,35,26
6702,156,194,85,114,38,29
6703,176,208,35,58,32,23
6704,142,209,221,272,67,51
6705,22,53,314,337,31,23
6706,4,19,273,284,15,11
6707,39,72,273,298,33,25
6708,94,134,98,128,40,30
6709,90,121,178,201,31,23
6710,100,135,242,268,35,26
6711,140,177,194,221,37,27
6712,163,215,253,292,52,39
6713,29,59,168,190,30,22
6714,16,55,259,288,39,29
6715,32,54,73,89,22,16
6716,40,68,39,61,28,22
6717,32,56,15,33,24,18
6718,82,112,12,35,30,23
6719,64,98,36,62,34,26
6720,132,167,35,62,35,27
6721,85,123,72,100,38,28
6722,4,29,11,30,25,19
6723,107,142,5,31,35,26
6724,4,34,168,190,30,22
6725,32,45,152,162,13,10
6726,50,62,147,156,12,9
6727,25,50,224,242,25,18
6728,76,93,245,258,17,13
6729,188,223,219,245,35,26
6730,89,120,136,159,31,23
6731,127,168,90,122,41,32
6732,142,181,144,173,39,29
6733,109,135,222,242,26,20
6734,48,76,229,250,28,21
6735,49,65,276,288,16,12
6736,88,107,272,287,19,15
6737,98,118,310,325,20,15
6738,131,155,279,297,24,18
6739,159,191,250,274,32,24
6740,195,221,294,314,26,20
6741,2,27,139,157,25,18
6742,47,72,117,135,25,18
6743,44,76,166,191,32,25
6744,8,36,253,274,28,21
6745,8,32,60,78,24,18
6746,5,32,19,39,27,20
6747,53,86,27,52,33,25
6748,118,123,74,78,5,4
6749,85,109,72,90,24,18
6750,156,189,69,94,33,25
6751,146,174,197,218,28,21
6752,14,54,281,311,40,30
6753,64,91,317,337,27,20
6754,41,57,215,227,16,12
6755,137,183,138,172,46,34
6756,180,214,247,273,34,26
6757,143,175,255,279,32,24
6758,91,113,208,225,22,17
6759,43,71,238,258,28,20
6760,71,102,150,174,31,24
6761,3,27,10,28,24,18
6762,55,80,9,28,25,19
6763,7,26,178,192,19,14
6764,34,54,271,286,20,15
6765,68,100,271,296,32,25
6766,106,135,306,328,29,22
6767,103,129,210,229,26,19
6768,135,164,181,202,29,21
6769,192,222,147,170,30,23
6770,135,199,74,122,64,48
6771,80,105,116,134,25,18
6772,122,149,149,170,27,21
6773,101,125,98,116,24,18
6774,4,9,57,61,5,4
6775,6,38,107,131,32,24
6776,110,149,198,227,39,29
6777,149,181,200,224,32,24
6778,6,32,190,210,26,20
6779,11,27,241,253,16,12
6780,8,38,245,268,30,23
6781,22,64,266,298,42,32
6782,28,70,302,333,42,31
6783,95,124,308,330,29,22
6784,166,198,307,332,32,25
6785,46,81,149,175,35,26
6786,57,90,103,127,33,24
6787,142,177,96,123,35,27
6788,160,195,8,35,35,27
6789,132,152,341,356,20,15
6790,82,112,17,40,30,23
6791,127,163,50,77,36,27
6792,125,159,174,199,34,25
6793,58,87,184,205,29,21
6794,10,29,131,146,19,15
6795,44,61,98,111,17,13
6796,15,36,70,86,21,16
6797,137,166,120,142,29,22
6798,164,191,64,84,27,20
6799,183,204,103,119,21,16
6800,165,182,199,212,17,13
6801,93,117,267,285,24,18
6802,112,144,321,345,32,24
6803,183,208,316,335,25,19
6804,188,209,268,284,21,16
6805,43,65,87,104,22,17
6806,65,88,85,102,23,17
6807,92,125,180,205,33,25
6808,127,168,98,129,41,31
6809,180,212,56,80,32,24
6810,173,214,158,189,41,31
6811,167,202,267,294,35,27
6812,30,55,252,271,25,19
6813,67,99,117,141,32,24
6814,8,34,225,244,26,19
6815,73,92,155,169,19,14
6816,66,92,106,125,26,19
6817,41,60,82,96,19,14
6818,47,73,34,53,26,19
6819,5,20,55,66,15,11
6820,9,26,87,100,17,13
6821,7,27,130,145,20,15
6822,10,26,169,181,16,12
6823,2,19,199,212,17,13
6824,11,32,213,229,21,16
6825,55,75,199,213,20,14
6826,115,150,108,134,35,26
6827,149,183,70,95,34,25
6828,181,212,135,158,31,23
6829,66,95,202,224,29,22
6830,85,121,141,168,36,27
6831,117,146,192,214,29,22
6832,161,174,197,207,13,10
6833,168,203,220,246,35,26
6834,140,158,321,334,18,13
6835,179,223,309,342,44,33
6836,3,22,175,189,19,14
6837,22,43,154,170,21,16
6838,29,51,218,235,22,17
6839,46,89,226,258,43,32
6840,67,100,268,293,33,25
6841,25,45,306,321,20,15
6842,119,156,270,298,37,28
6843,151,193,198,229,42,31
6844,130,165,167,193,35,26
6845,53,76,139,156,23,17
6846,24,49,43,61,25,18
6847,2,13,52,60,11,8
6848,7,23,90,102,16,12
6849,5,23,149,162,18,13
6850,5,24,202,216,19,14
6851,74,106,271,295,32,24
6852,74,93,227,241,19,14
6853,54,81,197,217,27,20
6854,41,68,145,165,27,20
6855,65,85,107,122,20,15
6856,38,53,116,127,15,11
6857,120,158,141,169,38,28
6858,175,220,138,172,45,34
6859,144,175,195,217,31,22
6860,92,142,233,270,50,37
6861,144,167,85,103,23,18
6862,66,88,88,104,22,16
6863,7,26,95,110,19,15
6864,1,18,154,167,17,13
6865,5,41,202,229,36,27
6866,7,44,276,305,37,29
6867,41,93,304,343,52,39
6868,137,211,286,342,74,56
6869,117,156,299,328,39,29
6870,105,140,218,245,35,27
6871,164,186,184,200,22,16
6872,2,10,137,142,8,5
6873,26,47,40,56,21,16
6874,71,90,35,49,19,14
6875,55,78,77,94,23,17
6876,68,85,127,140,17,13
6877,30,56,268,288,26,20
6878,2,9,255,260,7,5
6879,23,47,314,332,24,18
6880,79,95,304,316,16,12
6881,126,150,141,159,24,18
6882,166,189,140,157,23,17
6883,158,225,181,232,67,51
6884,205,235,268,290,30,22
6885,23,41,276,290,18,14
6886,3,16,215,225,13,10
6887,36,54,255,269,18,14
6888,34,45,240,248,11,8
6889,52,60,245,251,8,6
6890,61,68,263,269,7,6
6891,68,81,252,261,13,9
6892,81,97,278,289,16,11
6893,74,104,296,318,30,22
6894,58,71,19,29,13,10
6895,51,89,38,66,38,28
6896,10,41,98,121,31,23
6897,34,73,292,321,39,29
6898,6,22,206,218,16,12
6899,43,68,213,233,25,20
6900,68,90,218,235,22,17
6901,160,215,176,217,55,41
6902,172,200,136,157,28,21
6903,190,217,81,102,27,21
6904,183,215,40,65,32,25
6905,30,58,65,86,28,21
6906,48,74,153,173,26,20
6907,7,29,229,245,22,16
6908,2,28,63,83,26,20
6909,14,35,17,33,21,16
6910,76,98,159,175,22,16
6911,117,139,150,166,22,16
6912,150,191,96,127,41,31
6913,80,105,10,29,25,19
6914,138,171,5,30,33,25
6915,186,214,3,24,28,21
6916,199,230,29,52,31,23
6917,100,126,45,64,26,19
6918,5,14,77,85,9,8
6919,22,46,170,188,24,18
6920,78,99,128,144,21,16
6921,23,44,216,232,21,16
6922,33,61,289,310,28,21
6923,64,91,326,347,27,21
6924,122,142,295,309,20,14
6925,132,151,264,279,19,15
6926,126,147,224,240,21,16
6927,99,108,226,233,9,7
6928,56,79,50,67,23,17
6929,77,107,205,228,30,23
6930,117,155,184,213,38,29
6931,51,67,279,291,16,12
6932,59,82,309,326,23,17
6933,81,117,321,348,36,27
6934,7,24,249,262,17,13
6935,3,22,206,220,19,14
6936,7,43,159,186,36,27
6937,0,45,106,140,45,34
6938,8,46,38,66,38,28
6939,84,117,41,66,33,25
6940,143,175,34,58,32,24
6941,180,215,66,93,35,27
6942,203,234,132,155,31,23
6943,52,82,130,153,30,23
6944,81,103,171,187,22,16
6945,83,115,139,162,32,23
6946,40,47,240,245,7,5
6947,76,97,47,63,21,16
6948,79,91,25,35,12,10
6949,72,93,79,95,21,16
6950,69,90,115,131,21,16
6951,46,63,154,167,17,13
6952,92,122,234,256,30,22
6953,108,144,264,291,36,27
6954,156,183,286,307,27,21
6955,194,219,182,200,25,18
6956,142,163,222,237,21,15
6957,7,27,333,348,20,15
6958,25,40,29,40,15,11
6959,94,120,138,158,26,20
6960,139,167,100,121,28,21
6961,160,185,16,34,25,18
6962,186,220,62,88,34,26
6963,177,206,150,172,29,22
6964,3,39,62,89,36,27
6965,2,44,4,36,42,32
6966,36,51,154,165,15,11
6967,15,54,288,317,39,29
6968,56,83,210,230,27,20
6969,48,83,183,210,35,27
6970,128,161,190,215,33,25
6971,160,203,243,275,43,32
6972,195,225,288,310,30,22
6973,195,238,311,343,43,32
6974,95,134,31,61,39,30
6975,132,181,78,114,49,36
6976,133,175,182,213,42,31
6977,81,107,121,141,26,20
6978,7,26,156,171,19,15
6979,7,33,216,235,26,19
6980,4,39,255,282,35,27
6981,43,67,299,317,24,18
6982,98,114,309,321,16,12
6983,66,111,331,365,45,34
6984,159,203,320,353,44,33
6985,183,231,257,293,48,36
6986,137,159,229,245,22,16
6987,132,172,254,284,40,30
6988,125,148,289,306,23,17
6989,123,124,272,273,1,1
6990,103,116,218,227,13,9
6991,75,106,189,212,31,23
6992,148,180,83,107,32,24
6993,132,187,144,185,55,41
6994,41,59,66,79,18,13
6995,23,32,189,196,9,7
6996,20,29,210,217,9,7
6997,24,30,227,232,6,5
6998,16,54,303,332,38,29
6999,36,46,185,193,10,8
7000,5,12,176,182,7,6
7001,30,32,70,71,2,1
7002,3,36,44,69,33,25
7003,7,44,4,32,37,28
7004,9,36,88,109,27,21
7005,36,57,110,125,21,15
7006,49,72,77,94,23,17
7007,23,41,228,241,18,13
7008,7,31,198,216,24,18
7009,8,43,263,289,35,26
7010,112,157,190,223,45,33
7011,115,158,133,165,43,32
7012,73,100,187,208,27,21
7013,76,105,211,233,29,22
7014,121,181,264,310,60,46
7015,159,220,79,126,61,47
7016,196,228,202,226,32,24
7017,199,237,274,303,38,29
7018,7,19,33,43,12,10
7019,7,29,56,73,22,17
7020,5,39,83,108,34,25
7021,14,43,109,131,29,22
7022,12,35,145,163,23,18
7023,14,44,163,185,30,22
7024,10,32,218,235,22,17
7025,21,39,257,270,18,13
7026,47,65,287,300,18,13
7027,148,184,202,230,36,28
7028,84,116,132,156,32,24
7029,107,129,225,241,22,16
7030,146,198,249,289,52,40
7031,178,234,75,117,56,42
7032,87,119,159,183,32,24
7033,71,103,229,253,32,24
7034,58,90,303,327,32,24
7035,93,120,273,293,27,20
7036,132,192,196,241,60,45
7037,153,189,126,153,36,27
7038,0,27,109,129,27,20
7039,12,42,130,153,30,23
7040,14,42,182,203,28,21
7041,7,32,214,233,25,19
7042,19,35,272,284,16,12
7043,4,29,301,320,25,19
7044,69,90,259,274,21,15
7045,86,110,199,217,24,18
7046,59,79,175,190,20,15
7047,45,57,156,165,12,9
7048,144,178,140,165,34,25
7049,134,151,185,198,17,13
7050,107,151,225,259,44,34
7051,176,200,220,238,24,18
7052,186,209,126,143,23,17
7053,164,188,4,23,24,19
7054,163,190,34,55,27,21
7055,2,18,89,101,16,12
7056,10,25,118,130,15,12
7057,12,44,130,154,32,24
7058,24,51,155,176,27,21
7059,22,39,179,191,17,12
7060,10,39,199,221,29,22
7061,24,44,239,254,20,15
7062,9,39,295,317,30,22
7063,41,73,315,339,32,24
7064,10,27,334,347,17,13
7065,33,61,255,275,28,20
7066,67,88,229,245,21,16
7067,85,103,202,216,18,14
7068,108,130,174,191,22,17
7069,77,86,137,143,9,6
7070,117,150,101,125,33,24
7071,58,80,79,96,22,17
7072,4,27,32,49,23,17
7073,5,27,141,158,22,17
7074,3,21,182,195,18,13
7075,63,81,194,207,18,13
7076,87,108,210,226,21,16
7077,85,113,282,303,28,21
7078,135,168,312,337,33,25
7079,157,195,261,290,38,29
7080,164,192,219,240,28,21
7081,159,202,102,134,43,32
7082,203,234,56,79,31,23
7083,93,122,320,341,29,21
7084,11,44,227,252,33,25
7085,63,80,150,163,17,13
7086,56,87,120,143,31,23
7087,60,76,246,258,16,12
7088,62,77,228,239,15,11
7089,135,156,94,110,21,16
7090,106,132,135,155,26,20
7091,100,119,177,191,19,14
7092,102,147,198,231,45,33
7093,142,182,228,259,40,31
7094,192,220,184,205,28,21
7095,80,96,261,273,16,12
7096,1,22,220,236,21,16
7097,7,33,171,191,26,20
7098,7,29,113,130,22,17
7099,5,25,72,86,20,14
7100,13,28,46,57,15,11
7101,10,42,17,41,32,24
7102,62,91,10,32,29,22
7103,60,85,30,50,25,20
7104,104,132,2,23,28,21
7105,36,51,147,158,15,11
7106,63,100,124,153,37,29
7107,66,89,156,173,23,17
7108,73,105,187,211,32,24
7109,69,121,291,330,52,39
7110,102,131,256,278,29,22
7111,110,142,176,200,32,24
7112,31,52,297,313,21,16
7113,49,63,279,290,14,11
7114,159,223,254,303,64,49
7115,173,211,305,334,38,29
7116,63,83,169,184,20,15
7117,64,76,139,147,12,8
7118,88,110,163,179,22,16
7119,127,159,193,217,32,24
7120,156,219,123,170,63,47
7121,28,43,137,148,15,11
7122,32,47,122,133,15,11
7123,35,72,67,95,37,28
7124,4,30,89,109,26,20
7125,10,36,176,195,26,19
7126,7,47,213,243,40,30
7127,12,51,262,292,39,30
7128,36,66,187,208,30,21
7129,151,209,296,340,58,44
7130,198,223,243,261,25,18
7131,186,227,26,57,41,31
7132,51,80,151,173,29,22
7133,66,97,102,125,31,23
7134,110,156,205,240,46,35
7135,166,207,150,181,41,31
7136,182,235,54,94,53,40
7137,112,143,112,134,31,22
7138,32,69,311,338,37,27
7139,5,29,166,184,24,18
7140,7,31,112,130,24,18
7141,6,31,68,87,25,19
7142,7,31,23,41,24,18
7143,23,43,232,247,20,15
7144,37,47,217,225,10,8
7145,66,78,34,43,12,9
7146,66,85,56,71,19,15
7147,21,43,111,128,22,17
7148,63,88,103,122,25,19
7149,68,81,139,149,13,10
7150,99,111,137,146,12,9
7151,100,126,159,178,26,19
7152,124,142,126,139,18,13
7153,99,121,97,113,22,16
7154,108,131,67,84,23,17
7155,101,124,33,50,23,17
7156,20,34,187,197,14,10
7157,38,61,202,220,23,18
7158,50,68,251,264,18,13
7159,71,93,288,305,22,17
7160,84,102,263,277,18,14
7161,73,89,224,236,16,12
7162,63,87,175,193,24,18
7163,58,71,158,168,13,10
7164,15,36,40,56,21,16
7165,176,220,54,87,44,33
7166,177,230,165,205,53,40
7167,166,218,271,310,52,39
7168,42,64,139,155,22,16
7169,92,112,136,151,20,15
7170,83,101,229,242,18,13
7171,146,180,217,242,34,25
7172,152,181,126,147,29,21
7173,168,195,48,68,27,20
7174,185,217,76,100,32,24
7175,6,24,147,160,18,13
7176,7,24,63,76,17,13
7177,11,36,20,40,25,20
7178,5,26,255,271,21,16
7179,17,32,298,310,15,12
7180,99,166,290,340,67,50
7181,44,78,305,330,34,25
7182,41,56,138,149,15,11
7183,79,104,134,153,25,19
7184,110,128,59,72,18,13
7185,122,166,114,147,44,33
7186,129,162,191,216,33,25
7187,138,186,256,291,48,35
7188,8,27,108,122,19,14
7189,12,35,133,151,23,18
7190,12,42,34,56,30,22
7191,13,46,3,27,33,24
7192,85,112,164,184,27,20
7193,39,52,256,266,13,10
7194,51,66,211,223,15,12
7195,61,71,173,181,10,8
7196,61,76,115,126,15,11
7197,60,73,87,97,13,10
7198,53,68,61,73,15,12
7199,95,108,56,65,13,9
7200,95,107,40,49,12,9
7201,121,154,12,37,33,25
7202,152,183,53,76,31,23
7203,146,193,170,204,47,34
7204,150,188,278,307,38,29
7205,10,34,215,234,24,19
7206,2,35,150,175,33,25
7207,13,27,108,119,14,11
7208,6,27,45,61,21,16
7209,88,113,81,100,25,19
7210,76,117,14,46,41,32
7211,37,73,97,124,36,27
7212,58,86,135,156,28,21
7213,112,147,99,125,35,26
7214,149,181,57,81,32,24
7215,168,198,121,143,30,22
7216,185,212,222,243,27,21
7217,162,212,304,342,50,38
7218,136,142,116,120,6,4
7219,163,184,216,232,21,16
7220,134,171,265,292,37,27
7221,7,28,165,180,21,15
7222,17,38,121,136,21,15
7223,5,28,79,96,23,17
7224,4,32,37,58,28,21
7225,4,24,7,22,20,15
7226,33,50,202,215,17,13
7227,44,63,135,149,19,14
7228,49,59,269,277,10,8
7229,47,56,43,50,9,7
7230,71,88,15,27,17,12
7231,166,208,308,339,42,31
7232,183,201,52,66,18,14
7233,27,50,171,188,23,17
7234,73,91,187,201,18,14
7235,109,135,127,146,26,19
7236,64,83,272,286,19,14
7237,9,27,328,341,18,13
7238,127,141,204,215,14,11
7239,93,107,290,300,14,10
7240,102,120,97,110,18,13
7241,90,107,5,18,17,13
7242,60,78,93,106,18,13
7243,161,181,320,335,20,15
7244,157,171,198,209,14,11
7245,109,152,187,219,43,32
7246,98,130,7,31,32,24
7247,33,44,228,237,11,9
7248,23,38,179,190,15,11
7249,26,41,147,158,15,11
7250,34,49,81,92,15,11
7251,30,44,18,29,14,11
7252,52,63,178,186,11,8
7253,58,72,304,315,14,11
7254,43,61,276,290,18,14
7255,35,47,258,267,12,9
7256,166,183,12,25,17,13
7257,183,217,323,349,34,26
7258,186,217,99,122,31,23
7259,151,172,279,295,21,16
7260,174,194,199,213,20,14
7261,53,70,155,168,17,13
7262,10,24,234,244,14,10
7263,13,32,29,43,19,14
7264,189,212,318,335,23,17
7265,196,212,179,191,16,12
7266,115,135,270,285,20,15
7267,41,54,302,312,13,10
7268,95,117,62,79,22,17
7269,95,108,83,93,13,10
7270,98,118,121,135,20,14
7271,88,106,285,299,18,14
7272,49,64,322,333,15,11
7273,7,19,202,211,12,9
7274,7,22,115,127,15,12
7275,10,24,44,55,14,11
7276,26,39,13,23,13,10
7277,36,55,99,114,19,15
7278,78,93,167,178,15,11
7279,179,196,279,292,17,13
7280,181,204,166,184,23,18
7281,120,129,176,183,9,7
7282,114,121,174,179,7,5
7283,124,139,120,131,15,11
7284,107,119,253,262,12,9
7285,116,137,307,322,21,15
7286,9,22,23,33,13,10
7287,11,25,162,173,14,11
7288,13,30,332,344,17,12
7289,70,93,215,232,23,17
7290,82,99,78,90,17,12
7291,176,200,212,230,24,18
7292,80,108,222,243,28,21
7293,49,66,202,215,17,13
7294,50,61,264,272,11,8
7295,30,45,310,321,15,11
7296,11,23,112,121,12,9
7297,24,41,50,63,17,13
7298,17,37,7,23,20,16
7299,19,27,28,35,8,7
7300,13,30,75,88,17,13
7301,182,201,53,67,19,14
7302,178,209,295,319,31,24
7303,157,180,230,247,23,17
7304,116,143,304,325,27,21
7305,125,147,137,154,22,17
7306,139,154,69,81,15,12
7307,163,184,9,25,21,16
7308,15,31,284,296,16,12
7309,10,30,219,234,20,15
7310,41,57,241,253,16,12
7311,22,40,160,174,18,14
7312,13,27,177,187,14,10
7313,18,32,234,245,14,11
7314,55,76,242,258,21,16
7315,136,167,220,243,31,23
7316,163,190,125,145,27,20
7317,185,211,47,67,26,20
7318,186,220,311,337,34,26
7319,80,105,89,108,25,19
7320,71,110,180,210,39,30
7321,120,146,144,164,26,20
7322,27,46,132,146,19,14
7323,39,61,71,88,22,17
7324,132,154,256,273,22,17
7325,68,93,126,144,25,18
7326,93,107,191,201,14,10
7327,90,105,124,136,15,12
7328,76,98,89,106,22,17
7329,64,82,300,313,18,13
7330,124,140,261,273,16,12
7331,166,181,265,276,15,11
7332,180,201,150,166,21,16
7333,185,196,186,195,11,9
7334,162,176,196,207,14,11
7335,214,228,129,140,14,11
7336,218,232,28,39,14,11
7337,33,47,242,253,14,11
7338,26,41,201,213,15,12
7339,48,64,140,153,16,13
7340,66,86,189,204,20,15
7341,66,87,67,82,21,15
7342,35,54,135,148,19,13
7343,51,69,315,329,18,14
7344,31,48,263,276,17,13
7345,160,184,43,61,24,18
7346,208,232,164,183,24,19
7347,198,222,9,27,24,18
7348,168,195,107,127,27,20
7349,10,33,233,250,23,17
7350,85,113,242,263,28,21
7351,97,115,191,204,18,13
7352,140,161,170,186,21,16
7353,43,65,90,106,22,16
7354,32,49,156,169,17,13
7355,22,36,213,223,14,10
7356,102,128,202,221,26,19
7357,162,189,77,97,27,20
7358,181,209,229,250,28,21
7359,136,174,307,336,38,29
7360,122,155,116,140,33,24
7361,80,107,130,151,27,21
7362,66,94,213,234,28,21
7363,25,60,280,306,35,26
7364,46,60,94,105,14,11
7365,47,66,46,60,19,14
