,topy,boty,topx,botx,height,width
7366,73,95,31,47,22,16
7367,117,142,90,108,25,18
7368,168,204,148,175,36,27
7369,45,60,221,232,15,11
7370,32,50,199,213,18,14
7371,22,34,165,174,12,9
7372,26,41,149,161,15,12
7373,18,33,128,139,15,11
7374,10,24,57,67,14,10
7375,17,34,276,289,17,13
7376,24,48,321,338,24,17
7377,147,168,302,318,21,16
7378,121,134,172,182,13,10
7379,134,149,208,219,15,11
7380,120,131,119,128,11,9
7381,117,137,307,322,20,15
7382,97,112,251,262,15,11
7383,89,102,151,161,13,10
7384,95,119,45,63,24,18
7385,53,77,39,58,24,19
7386,76,95,196,210,19,14
7387,176,193,243,256,17,13
7388,205,228,180,197,23,17
7389,165,183,216,230,18,14
7390,156,180,314,332,24,18
7391,122,169,50,85,47,35
7392,71,91,138,153,20,15
7393,58,76,193,207,18,14
7394,49,68,244,259,19,15
7395,27,47,173,188,20,15
7396,29,45,207,218,16,11
7397,34,42,226,232,8,6
7398,32,55,84,102,23,18
7399,56,75,41,56,19,15
7400,85,103,10,23,18,13
7401,93,110,47,59,17,12
7402,73,90,83,95,17,12
7403,179,199,312,327,20,15
7404,161,197,140,167,36,27
7405,115,139,200,218,24,18
7406,170,209,199,228,39,29
7407,186,227,22,52,41,30
7408,107,134,146,166,27,20
7409,102,149,230,265,47,35
7410,146,166,289,304,20,15
7411,208,232,76,93,24,17
7412,51,70,251,265,19,14
7413,31,51,95,110,20,15
7414,36,52,179,191,16,12
7415,148,173,112,130,25,18
7416,127,156,12,35,29,23
7417,162,183,187,202,21,15
7418,2,27,197,216,25,19
7419,6,20,49,59,14,10
7420,43,75,4,28,32,24
7421,68,88,175,190,20,15
7422,56,74,214,227,18,13
7423,121,148,165,186,27,21
7424,189,211,228,245,22,17
7425,191,212,280,296,21,16
7426,19,54,289,315,35,26
7427,64,88,289,307,24,18
7428,45,66,148,163,21,15
7429,32,51,269,283,19,14
7430,14,29,316,328,15,12
7431,10,27,191,204,17,13
7432,166,190,94,111,24,17
7433,181,202,264,280,21,16
7434,184,203,325,339,19,14
7435,94,116,207,223,22,16
7436,59,81,221,238,22,17
7437,12,33,242,258,21,16
7438,4,17,48,58,13,10
7439,4,17,97,107,13,10
7440,2,13,142,150,11,8
7441,3,19,171,183,16,12
7442,39,53,33,43,14,10
7443,58,76,14,27,18,13
7444,88,111,12,29,23,17
7445,151,178,29,49,27,20
7446,177,207,186,208,30,22
7447,142,163,211,227,21,16
7448,107,124,168,180,17,12
7449,99,118,126,141,19,15
7450,96,111,106,117,15,11
7451,126,149,203,220,23,17
7452,104,115,196,204,11,8
7453,68,83,227,239,15,12
7454,68,85,278,290,17,12
7455,52,66,317,328,14,11
7456,32,49,288,301,17,13
7457,28,46,240,254,18,14
7458,35,54,194,208,19,14
7459,40,60,88,103,20,15
7460,172,198,296,316,26,20
7461,103,125,251,267,22,16
7462,14,32,335,348,18,13
7463,11,26,294,305,15,11
7464,14,29,264,275,15,11
7465,27,43,141,153,16,12
7466,19,30,98,107,11,9
7467,29,41,109,118,12,9
7468,22,33,40,48,11,8
7469,48,66,5,19,18,14
7470,104,127,63,80,23,17
7471,156,180,151,169,24,18
7472,168,200,221,245,32,24
7473,117,142,143,161,25,18
7474,84,105,62,77,21,15
7475,59,83,80,98,24,18
7476,46,71,141,159,25,18
7477,124,148,260,278,24,18
7478,144,166,220,237,22,17
7479,146,168,30,46,22,16
7480,91,110,237,251,19,14
7481,97,115,202,216,18,14
7482,70,87,164,177,17,13
7483,46,64,120,134,18,14
7484,39,56,80,92,17,12
7485,56,73,34,47,17,13
7486,81,100,130,144,19,14
7487,114,138,127,146,24,19
7488,156,187,114,138,31,24
7489,143,173,271,294,30,23
7490,182,205,308,325,23,17
7491,92,110,297,311,18,14
7492,90,108,189,202,18,13
7493,88,103,82,93,15,11
7494,102,115,32,42,13,10
7495,109,120,78,87,11,9
7496,103,122,114,128,19,14
7497,98,117,141,155,19,14
7498,12,37,156,174,25,18
7499,16,32,228,240,16,12
7500,22,36,266,276,14,10
7501,158,183,42,62,25,20
7502,165,186,8,24,21,16
7503,159,183,146,165,24,19
7504,127,164,218,245,37,27
7505,128,146,314,328,18,14
7506,63,83,268,282,20,14
7507,32,41,256,263,9,7
7508,33,44,205,213,11,8
7509,41,54,131,140,13,9
7510,66,88,58,75,22,17
7511,42,58,88,100,16,12
7512,54,71,47,61,17,14
7513,56,79,15,32,23,17
7514,124,154,55,78,30,23
7515,79,95,174,186,16,12
7516,99,124,55,74,25,19
7517,41,61,82,97,20,15
7518,60,79,33,48,19,15
7519,26,45,164,178,19,14
7520,16,32,240,252,16,12
7521,19,39,270,285,20,15
7522,31,54,317,335,23,18
7523,137,164,146,166,27,20
7524,149,176,83,103,27,20
7525,137,161,43,62,24,19
7526,71,95,312,330,24,18
7527,75,99,264,282,24,18
7528,115,140,231,249,25,18
7529,51,66,271,283,15,12
7530,49,59,256,264,10,8
7531,43,53,237,245,10,8
7532,43,56,134,144,13,10
7533,13,29,192,203,16,11
7534,61,84,38,55,23,17
7535,139,164,315,334,25,19
7536,191,217,304,323,26,19
7537,159,179,191,206,20,15
7538,98,115,69,83,17,14
7539,78,98,58,73,20,15
7540,58,71,149,159,13,10
7541,50,71,97,113,21,16
7542,41,56,68,79,15,11
7543,39,58,28,42,19,14
7544,34,50,266,278,16,12
7545,140,159,201,215,19,14
7546,154,183,136,157,29,21
7547,191,213,240,257,22,17
7548,120,142,264,281,22,17
7549,106,129,156,173,23,17
7550,122,140,81,94,18,13
7551,72,88,136,147,16,11
7552,102,122,328,342,20,14
7553,76,93,328,340,17,12
7554,66,86,310,325,20,15
7555,61,77,270,282,16,12
7556,65,76,242,250,11,8
7557,86,109,254,271,23,17
7558,113,142,203,225,29,22
7559,85,104,217,231,19,14
7560,64,78,224,234,14,10
7561,29,49,266,281,20,15
7562,5,23,142,155,18,13
7563,46,69,83,100,23,17
7564,184,211,155,175,27,20
7565,67,75,280,286,8,6
7566,68,81,264,274,13,10
7567,56,67,230,239,11,9
7568,44,57,246,256,13,10
7569,48,63,146,158,15,12
7570,101,116,55,66,15,11
7571,128,146,109,123,18,14
7572,157,174,204,217,17,13
7573,170,188,57,70,18,13
7574,173,196,116,133,23,17
7575,158,200,283,315,42,32
7576,107,126,311,325,19,14
7577,62,83,332,348,21,16
7578,110,130,182,197,20,15
7579,65,88,138,156,23,18
7580,73,93,213,228,20,15
7581,39,57,197,211,18,14
7582,33,47,229,240,14,11
7583,54,80,48,68,26,20
7584,70,92,90,106,22,16
7585,166,192,87,107,26,20
7586,7,24,260,273,17,13
7587,29,54,323,342,25,19
7588,26,44,295,308,18,13
7589,127,149,258,275,22,17
7590,97,121,188,206,24,18
7591,69,101,275,299,32,24
7592,58,83,161,180,25,19
7593,69,86,85,98,17,13
7594,49,68,124,139,19,15
7595,46,69,316,333,23,17
7596,6,30,325,344,24,19
7597,6,22,203,215,16,12
7598,7,37,61,83,30,22
7599,37,56,201,214,19,13
7600,150,193,2,34,43,32
7601,95,123,10,30,28,20
7602,75,99,208,226,24,18
7603,66,93,310,330,27,20
7604,66,90,119,137,24,18
7605,61,75,60,71,14,11
7606,54,65,186,195,11,9
7607,130,146,251,263,16,12
7608,131,144,286,296,13,10
7609,165,188,200,217,23,17
7610,179,208,85,106,29,21
7611,195,225,278,300,30,22
7612,200,228,322,344,28,22
7613,13,35,244,260,22,16
7614,19,39,304,318,20,14
7615,17,30,113,123,13,10
7616,25,40,73,84,15,11
7617,30,47,41,54,17,13
7618,44,58,104,115,14,11
7619,43,55,127,136,12,9
7620,54,73,12,26,19,14
7621,61,74,38,48,13,10
7622,182,215,151,176,33,25
7623,91,125,41,67,34,26
7624,70,88,81,95,18,14
7625,46,68,135,152,22,17
7626,35,58,208,225,23,17
7627,32,45,104,115,13,11
7628,140,165,275,294,25,19
7629,134,154,281,296,20,15
7630,115,127,284,293,12,9
7631,122,132,241,248,10,7
7632,115,126,214,222,11,8
7633,116,124,184,190,8,6
7634,115,122,158,163,7,5
7635,115,125,131,139,10,8
7636,116,124,113,119,8,6
7637,95,107,73,83,12,10
7638,101,120,40,54,19,14
7639,135,153,25,38,18,13
7640,192,210,193,206,18,13
7641,168,183,322,334,15,12
7642,178,197,253,267,19,14
7643,79,96,317,330,17,13
7644,92,106,204,214,14,10
7645,175,198,104,121,23,17
7646,193,215,8,24,22,16
7647,148,169,309,325,21,16
7648,164,179,207,218,15,11
7649,146,171,49,67,25,18
7650,66,87,93,108,21,15
7651,49,66,230,243,17,13
7652,161,212,87,125,51,38
7653,80,102,175,191,22,16
7654,88,108,140,155,20,15
7655,63,82,306,320,19,14
7656,76,95,268,282,19,14
7657,71,85,243,254,14,11
7658,71,85,221,232,14,11
7659,114,146,208,231,32,23
7660,116,149,261,286,33,25
7661,22,39,280,293,17,13
7662,58,88,33,55,30,22
7663,93,112,44,58,19,14
7664,117,139,34,50,22,16
7665,119,143,107,125,24,18
7666,119,141,167,184,22,17
7667,48,63,306,318,15,12
7668,127,154,322,341,27,19
7669,127,148,249,265,21,16
7670,166,200,76,102,34,26
7671,81,98,101,114,17,13
7672,68,85,141,154,17,13
7673,71,93,208,225,22,17
7674,48,58,265,273,10,8
7675,91,112,246,262,21,16
7676,120,146,212,231,26,19
7677,163,193,60,82,30,22
7678,77,93,311,323,16,12
7679,66,84,218,232,18,14
7680,68,88,191,205,20,14
7681,130,146,153,164,16,11
7682,127,152,37,56,25,19
7683,165,194,132,154,29,22
7684,126,151,313,332,25,19
7685,126,159,210,235,33,25
7686,142,161,61,76,19,15
7687,118,137,138,152,19,14
7688,71,85,228,239,14,11
7689,33,48,244,255,15,11
7690,2,14,247,257,12,10
7691,8,19,291,299,11,8
7692,58,74,263,275,16,12
7693,71,81,174,182,10,8
7694,60,75,55,66,15,11
7695,65,88,3,20,23,17
7696,95,107,254,263,12,9
7697,190,204,242,253,14,11
7698,216,233,320,333,17,13
7699,65,80,214,225,15,11
7700,83,93,135,142,10,7
7701,60,83,93,110,23,17
7702,37,53,214,225,16,11
7703,59,73,221,231,14,10
7704,73,89,198,210,16,12
7705,112,134,272,289,22,17
7706,100,124,106,123,24,17
7707,86,116,314,336,30,22
7708,112,139,154,174,27,20
7709,82,108,197,217,26,20
7710,56,76,245,260,20,15
7711,66,88,311,327,22,16
7712,125,149,102,120,24,18
7713,154,184,51,73,30,22
7714,174,195,293,309,21,16
7715,119,147,315,336,28,21
7716,132,157,239,257,25,18
7717,100,124,176,194,24,18
7718,102,120,273,286,18,13
7719,64,80,269,281,16,12
7720,79,91,209,218,12,9
7721,70,90,242,257,20,15
7722,89,108,129,143,19,14
7723,134,157,131,149,23,18
7724,177,202,157,176,25,19
7725,90,108,204,218,18,14
7726,90,110,157,173,20,16
7727,90,105,108,119,15,11
7728,63,83,49,64,20,15
7729,70,83,154,164,13,10
7730,124,142,302,316,18,14
7731,138,157,206,220,19,14
7732,134,154,300,315,20,15
7733,167,200,99,123,33,24
7734,195,220,165,183,25,18
7735,182,209,286,306,27,20
7736,107,123,242,254,16,12
7737,113,127,195,205,14,10
7738,123,141,162,175,18,13
7739,109,122,271,281,13,10
7740,83,102,300,314,19,14
7741,95,110,213,223,15,10
7742,76,94,125,139,18,14
7743,190,225,67,92,35,25
7744,144,185,159,189,41,30
7745,150,178,40,61,28,21
7746,204,229,266,285,25,19
7747,83,111,326,346,28,20
7748,58,76,269,283,18,14
7749,44,68,263,281,24,18
7750,54,76,131,148,22,17
7751,56,73,41,54,17,13
7752,135,160,6,24,25,18
7753,43,58,322,334,15,12
7754,66,85,329,343,19,14
7755,27,47,136,151,20,15
7756,46,61,96,106,15,10
7757,83,104,101,117,21,16
7758,62,80,121,134,18,13
7759,93,119,52,72,26,20
7760,51,73,302,319,22,17
7761,32,44,303,312,12,9
7762,18,36,223,237,18,14
7763,7,30,190,207,23,17
7764,28,46,89,102,18,13
7765,27,49,64,81,22,17
7766,37,56,46,60,19,14
7767,44,66,22,38,22,16
7768,119,141,162,179,22,17
7769,42,57,198,209,15,11
7770,19,41,146,163,22,17
7771,137,154,89,103,17,14
7772,95,114,203,217,19,14
7773,85,100,266,278,15,12
7774,102,120,149,162,18,13
7775,78,95,190,202,17,12
7776,54,77,243,260,23,17
7777,108,127,67,81,19,14
7778,136,161,46,64,25,18
7779,150,171,12,27,21,15
7780,118,144,230,250,26,20
7781,52,70,307,321,18,14
7782,61,85,156,174,24,18
7783,199,217,58,71,18,13
7784,210,233,331,348,23,17
7785,75,93,84,97,18,13
7786,61,80,220,234,19,14
7787,35,44,240,247,9,7
7788,22,39,281,293,17,12
7789,24,36,266,274,12,8
7790,23,31,249,254,8,5
7791,31,43,214,223,12,9
7792,39,55,185,197,16,12
7793,53,71,115,128,18,13
7794,52,78,151,170,26,19
7795,143,171,310,331,28,21
7796,189,219,306,329,30,23
7797,156,196,180,210,40,30
7798,108,141,184,208,33,24
7799,82,108,82,102,26,20
7800,106,140,148,173,34,25
7801,143,153,139,147,10,8
7802,171,187,269,281,16,12
7803,147,153,281,285,6,4
7804,116,132,285,297,16,12
7805,100,125,199,218,25,19
7806,78,102,168,186,24,18
7807,63,81,100,114,18,14
7808,147,176,80,102,29,22
7809,155,182,18,38,27,20
7810,99,117,32,45,18,13
7811,29,51,57,73,22,16
7812,32,38,141,146,6,5
7813,20,39,215,229,19,14
7814,102,136,146,171,34,25
7815,136,154,119,132,18,13
7816,113,122,52,59,9,7
7817,138,152,53,64,14,11
7818,146,164,17,31,18,14
7819,186,204,119,133,18,14
7820,60,70,212,219,10,7
7821,43,60,250,263,17,13
7822,90,121,228,251,31,23
7823,137,162,286,305,25,19
7824,60,82,292,309,22,17
7825,112,142,61,83,30,22
7826,112,132,216,230,20,14
7827,73,92,165,179,19,14
7828,58,76,193,207,18,14
7829,55,73,122,135,18,13
7830,63,78,79,90,15,11
7831,127,156,137,159,29,22
7832,179,191,191,200,12,9
7833,191,208,222,234,17,12
7834,144,163,257,271,19,14
7835,152,174,302,319,22,17
7836,193,213,86,102,20,16
7837,76,98,224,241,22,17
7838,80,100,196,211,20,15
7839,56,64,183,189,8,6
7840,47,68,105,121,21,16
7841,35,41,137,141,6,4
7842,146,155,143,150,9,7
7843,154,161,110,116,7,6
7844,166,188,223,240,22,17
7845,154,186,284,308,32,24
7846,126,139,207,217,13,10
7847,145,154,185,192,9,7
7848,185,195,162,170,10,8
7849,182,189,67,72,7,5
7850,155,181,11,31,26,20
7851,49,76,29,48,27,19
7852,54,80,56,76,26,20
7853,26,41,224,236,15,12
7854,24,41,282,295,17,13
7855,61,83,318,334,22,16
7856,165,183,325,338,18,13
7857,104,134,170,193,30,23
7858,58,85,198,219,27,21
7859,64,78,131,142,14,11
7860,105,117,28,37,12,9
7861,115,135,103,118,20,15
7862,146,173,141,162,27,21
7863,156,176,214,228,20,14
7864,99,112,256,265,13,9
7865,98,122,208,225,24,17
7866,105,117,177,186,12,9
7867,63,78,159,170,15,11
7868,63,86,80,98,23,18
7869,134,155,253,268,21,15
7870,198,216,113,126,18,13
7871,25,34,83,90,9,7
7872,28,32,157,160,4,3
7873,27,36,28,34,9,6
7874,32,39,59,64,7,5
7875,43,51,38,44,8,6
7876,29,38,7,14,9,7
7877,3,17,212,223,14,11
7878,14,18,161,164,4,3
7879,14,24,110,117,10,7
7880,17,39,296,312,22,16
7881,12,36,256,274,24,18
7882,55,71,326,338,16,12
7883,58,75,256,269,17,13
7884,45,59,200,211,14,11
7885,19,41,176,193,22,17
7886,66,83,109,122,17,13
7887,66,78,55,63,12,8
7888,57,73,232,244,16,12
7889,95,109,232,243,14,11
7890,132,151,319,333,19,14
7891,175,192,327,339,17,12
7892,182,208,263,282,26,19
7893,173,186,191,201,13,10
7894,149,167,212,226,18,14
7895,151,171,128,142,20,14
7896,159,183,75,93,24,18
7897,130,147,96,109,17,13
7898,127,153,23,42,26,19
7899,35,48,155,165,13,10
7900,29,38,181,187,9,6
7901,83,90,217,222,7,5
7902,93,99,119,124,6,5
7903,17,39,77,93,22,16
7904,20,45,31,50,25,19
7905,68,91,24,41,23,17
7906,16,35,202,217,19,15
7907,3,18,175,186,15,11
7908,114,138,119,137,24,18
7909,102,129,224,245,27,21
7910,80,100,183,199,20,16
7911,46,66,124,139,20,15
7912,32,49,202,215,17,13
7913,35,56,273,289,21,16
7914,76,99,297,315,23,18
7915,58,75,51,63,17,12
7916,90,116,15,34,26,19
7917,143,164,37,53,21,16
7918,179,195,70,82,16,12
7919,198,213,176,188,15,12
7920,205,221,260,272,16,12
7921,145,159,203,213,14,10
7922,137,155,164,177,18,13
7923,32,53,159,175,21,16
7924,9,19,317,324,10,7
7925,5,21,203,216,16,13
7926,20,55,236,262,35,26
7927,176,225,160,197,49,37
7928,148,178,90,112,30,22
7929,114,134,273,288,20,15
7930,74,86,279,288,12,9
7931,64,75,207,215,11,8
7932,63,69,95,100,6,5
7933,73,83,57,64,10,7
7934,98,115,93,106,17,13
7935,114,143,152,174,29,22
7936,158,182,237,255,24,18
7937,105,117,29,38,12,9
7938,110,128,109,123,18,14
7939,78,88,173,180,10,7
7940,110,122,200,209,12,9
7941,58,66,97,103,8,6
7942,47,54,119,124,7,5
7943,34,55,142,158,21,16
7944,21,34,79,89,13,10
7945,9,19,121,128,10,7
7946,1,26,217,235,25,18
7947,21,35,283,294,14,11
7948,37,63,324,344,26,20
7949,85,97,86,95,12,9
7950,104,132,145,166,28,21
7951,165,182,24,37,17,13
7952,152,168,238,250,16,12
7953,111,133,313,330,22,17
7954,178,195,292,304,17,12
7955,181,203,181,198,22,17
7956,166,191,87,106,25,19
7957,36,48,45,53,12,8
7958,119,136,95,107,17,12
7959,132,149,166,178,17,12
7960,132,152,215,231,20,16
7961,88,99,289,298,11,9
7962,48,66,241,254,18,13
7963,49,66,211,225,17,14
7964,51,66,186,196,15,10
7965,67,83,128,139,16,11
7966,71,80,151,158,9,7
7967,71,85,102,112,14,10
7968,73,85,71,80,12,9
7969,74,100,35,54,26,19
7970,184,190,75,80,6,5
7971,151,173,75,92,22,17
7972,149,183,110,135,34,25
7973,178,193,160,172,15,12
7974,60,73,209,219,13,10
7975,24,41,143,156,17,13
7976,18,35,80,93,17,13
7977,11,29,274,287,18,13
7978,56,76,311,326,20,15
7979,134,162,198,219,28,21
7980,134,154,162,177,20,15
7981,86,103,226,239,17,13
7982,98,105,256,262,7,6
7983,12,36,110,128,24,18
7984,5,29,28,45,24,17
7985,82,111,19,41,29,22
7986,144,158,52,62,14,10
7987,218,234,26,38,16,12
7988,179,215,262,289,36,27
7989,46,68,304,321,22,17
7990,24,40,260,272,16,12
7991,14,47,202,227,33,25
7992,52,70,170,183,18,13
7993,95,115,176,191,20,15
7994,83,100,108,121,17,13
7995,155,167,180,189,12,9
7996,191,200,71,77,9,6
7997,156,170,320,331,14,11
7998,118,137,259,274,19,15
7999,122,142,218,234,20,16
8000,64,76,220,229,12,9
8001,24,44,214,229,20,15
8002,5,18,180,190,13,10
8003,36,47,181,189,11,8
8004,39,51,158,167,12,9
8005,10,31,83,98,21,15
8006,12,42,55,78,30,23
8007,16,36,255,270,20,15
8008,17,35,320,334,18,14
8009,60,68,330,336,8,6
8010,92,119,231,251,27,20
8011,159,198,237,266,39,29
8012,173,198,129,148,25,19
8013,144,167,80,97,23,17
8014,138,162,27,45,24,18
8015,100,115,29,40,15,11
8016,10,28,109,122,18,13
8017,14,37,145,163,23,18
8018,63,69,148,153,6,5
8019,67,78,129,137,11,8
8020,89,102,146,156,13,10
8021,94,106,109,118,12,9
8022,115,120,174,177,5,3
8023,95,110,201,212,15,11
8024,75,82,175,180,7,5
8025,30,39,80,87,9,7
8026,28,40,48,57,12,9
8027,51,67,65,77,16,12
8028,101,116,72,83,15,11
8029,127,146,104,119,19,15
8030,160,188,150,170,28,20
8031,195,206,246,254,11,8
8032,136,154,329,342,18,13
8033,110,128,315,328,18,13
8034,129,155,272,292,26,20
8035,144,162,241,255,18,14
8036,36,54,233,246,18,13
8037,24,32,212,218,8,6
8038,13,27,194,204,14,10
8039,6,31,302,320,25,18
8040,156,175,35,49,19,14
8041,152,171,188,203,19,15
8042,178,197,262,276,19,14
8043,155,164,336,342,9,6
8044,95,102,246,252,7,6
8045,96,107,233,242,11,9
8046,61,72,245,253,11,8
8047,32,44,184,194,12,10
8048,56,66,133,141,10,8
8049,70,90,105,120,20,15
8050,127,143,109,121,16,12
8051,162,171,107,113,9,6
8052,164,181,63,76,17,13
8053,206,215,115,121,9,6
8054,203,222,151,166,19,15
8055,169,183,155,165,14,10
8056,194,210,193,205,16,12
8057,16,32,30,42,16,12
8058,80,88,197,203,8,6
8059,199,207,87,93,8,6
8060,188,200,169,178,12,9
8061,129,157,57,77,28,20
8062,120,137,115,128,17,13
8063,46,59,83,92,13,9
8064,37,46,106,113,9,7
8065,16,27,195,204,11,9
8066,32,41,235,242,9,7
8067,51,66,260,271,15,11
8068,69,80,241,249,11,8
8069,49,56,184,190,7,6
8070,119,129,205,213,10,8
8071,134,142,233,239,8,6
8072,100,110,297,305,10,8
8073,150,171,294,310,21,16
8074,76,93,156,168,17,12
8075,102,117,78,89,15,11
8076,124,138,106,116,14,10
8077,159,176,97,110,17,13
8078,132,144,181,190,12,9
8079,78,96,194,207,18,13
8080,74,90,138,150,16,12
8081,58,73,113,124,15,11
8082,54,61,89,93,7,4
8083,27,32,108,112,5,4
8084,19,30,70,78,11,8
8085,14,34,137,151,20,14
8086,10,26,202,213,16,11
8087,20,32,288,296,12,8
8088,25,44,331,345,19,14
8089,46,56,268,275,10,7
8090,57,68,288,296,11,8
8091,82,95,265,275,13,10
8092,89,105,232,244,16,12
8093,152,176,259,277,24,18
8094,171,193,214,231,22,17
8095,210,228,302,315,18,13
8096,12,26,25,35,14,10
8097,22,39,4,17,17,13
8098,42,57,49,60,15,11
8099,78,90,56,65,12,9
8100,166,186,59,73,20,14
8101,200,217,91,103,17,12
8102,112,132,165,179,20,14
8103,144,168,121,139,24,18
8104,168,187,85,99,19,14
8105,180,201,40,56,21,16
8106,182,197,181,192,15,11
8107,178,201,264,282,23,18
8108,156,175,236,251,19,15
8109,122,139,248,261,17,13
8110,133,150,212,224,17,12
8111,179,210,205,228,31,23
8112,157,174,167,180,17,13
8113,186,205,146,161,19,15
8114,120,140,72,86,20,14
8115,93,112,46,61,19,15
8116,32,49,44,57,17,13
8117,31,43,165,174,12,9
8118,19,31,225,234,12,9
8119,22,36,304,315,14,11
8120,51,62,322,330,11,8
8121,29,46,254,266,17,12
8122,54,74,229,244,20,15
8123,95,110,224,235,15,11
8124,29,40,79,87,11,8
8125,40,68,10,31,28,21
8126,113,137,25,43,24,18
8127,164,181,14,27,17,13
8128,190,208,107,120,18,13
8129,103,120,220,233,17,13
8130,104,136,36,60,32,24
8131,117,132,78,90,15,12
8132,85,93,111,117,8,6
8133,66,73,139,144,7,5
8134,73,82,152,158,9,6
8135,80,85,171,176,5,5
8136,46,54,95,101,8,6
8137,44,54,168,176,10,8
8138,47,56,135,142,9,7
8139,63,72,239,245,9,6
8140,60,71,254,262,11,8
8141,26,34,209,215,8,6
8142,52,75,214,231,23,17
8143,42,56,63,73,14,10
8144,150,175,293,312,25,19
8145,142,157,196,207,15,11
8146,124,136,125,134,12,9
8147,148,173,88,107,25,19
8148,200,210,84,92,10,8
8149,195,212,167,179,17,12
8150,178,207,258,280,29,22
8151,95,115,216,231,20,15
8152,56,69,201,210,13,9
8153,40,48,156,161,8,5
8154,45,56,132,141,11,9
8155,57,63,107,112,6,5
8156,39,64,246,265,25,19
8157,62,83,214,230,21,16
8158,22,33,185,193,11,8
8159,11,22,143,151,11,8
8160,10,24,109,119,14,10
8161,45,66,114,129,21,15
8162,93,107,126,137,14,11
8163,112,129,164,177,17,13
8164,117,133,260,272,16,12
8165,145,160,198,209,15,11
8166,152,162,104,111,10,7
8167,10,26,65,77,16,12
8168,24,46,286,303,22,17
8169,39,47,334,340,8,6
8170,63,84,310,326,21,16
8171,114,121,323,328,7,5
8172,145,162,322,334,17,12
8173,160,177,280,293,17,13
8174,173,198,115,133,25,18
8175,180,200,39,54,20,15
8176,110,127,26,39,17,13
8177,137,145,14,19,8,5
8178,183,197,180,190,14,10
8179,214,228,227,238,14,11
8180,60,73,172,182,13,10
8181,122,166,95,128,44,33
8182,180,237,99,142,57,43
8183,162,189,199,219,27,20
8184,175,198,248,265,23,17
8185,100,119,188,203,19,15
8186,64,76,154,163,12,9
8187,73,83,130,138,10,8
8188,57,64,203,209,7,6
8189,27,34,206,211,7,5
8190,13,19,178,183,6,5
8191,17,25,151,157,8,6
8192,141,151,23,30,10,7
8193,162,171,22,28,9,6
8194,177,183,22,27,6,5
8195,166,174,41,47,8,6
8196,98,119,0,16,21,16
8197,129,144,2,14,15,12
8198,43,52,42,49,9,7
8199,35,44,69,76,9,7
8200,44,57,100,110,13,10
8201,57,67,125,132,10,7
8202,112,128,165,177,16,12
8203,114,135,212,228,21,16
8204,69,77,305,310,8,5
8205,66,70,334,337,4,3
8206,29,44,318,329,15,11
8207,21,36,287,299,15,12
8208,9,28,251,266,19,15
8209,9,28,219,234,19,15
8210,85,96,170,178,11,8
8211,115,133,169,182,18,13
8212,146,171,192,211,25,19
8213,152,166,227,237,14,10
8214,80,92,277,286,12,9
8215,75,85,241,249,10,8
8216,61,71,175,183,10,8
8217,72,85,158,168,13,10
8218,70,80,114,122,10,8
8219,86,94,104,110,8,6
8220,89,100,77,85,11,8
8221,113,125,73,82,12,9
8222,80,90,45,53,10,8
8223,54,67,21,32,13,11
8224,98,111,21,32,13,11
8225,175,191,142,155,16,13
8226,172,184,104,113,12,9
8227,100,110,114,121,10,7
8228,97,111,133,144,14,11
8229,103,110,154,160,7,6
8230,101,113,193,202,12,9
8231,104,112,231,238,8,7
8232,101,115,254,265,14,11
8233,121,129,275,282,8,7
8234,47,51,254,257,4,3
8235,39,45,281,285,6,4
8236,31,40,199,206,9,7
8237,19,34,146,157,15,11
8238,18,29,108,116,11,8
8239,29,41,74,83,12,9
8240,34,47,41,51,13,10
8241,92,104,38,47,12,9
8242,151,167,59,71,16,12
8243,217,230,64,74,13,10
8244,121,131,97,105,10,8
8245,123,132,190,196,9,6
8246,100,124,160,177,24,17
8247,77,85,127,133,8,6
8248,166,173,124,130,7,6
8249,182,195,92,102,13,10
8250,198,207,150,157,9,7
8251,199,212,213,223,13,10
8252,193,199,286,291,6,5
8253,76,83,86,92,7,6
8254,82,102,31,46,20,15
8255,100,115,56,67,15,11
8256,36,43,128,133,7,5
8257,14,18,224,227,4,3
8258,14,26,270,279,12,9
8259,27,49,301,317,22,16
8260,36,45,256,263,9,7
8261,32,44,200,208,12,8
8262,39,51,175,183,12,8
8263,65,71,217,221,6,4
8264,100,112,292,301,12,9
8265,108,125,271,284,17,13
8266,126,142,300,311,16,11
8267,117,140,133,150,23,17
8268,112,125,83,93,13,10
8269,125,148,38,55,23,17
8270,165,186,222,238,21,16
8271,80,89,217,223,9,6
8272,53,65,163,172,12,9
8273,68,85,102,114,17,12
8274,34,49,128,139,15,11
8275,16,33,54,67,17,13
8276,50,68,38,51,18,13
8277,64,78,2,13,14,11
8278,95,106,19,28,11,9
