,topy,boty,topx,botx,height,width
8279,121,139,98,111,18,13
8280,117,140,178,195,23,17
8281,134,152,231,245,18,14
8282,138,161,302,320,23,18
8283,183,205,310,326,22,16
8284,78,93,229,240,15,11
8285,41,58,256,269,17,13
8286,66,81,154,165,15,11
8287,102,124,140,156,22,16
8288,145,167,130,147,22,17
8289,158,185,77,98,27,21
8290,115,132,66,78,17,12
8291,86,102,54,66,16,12
8292,90,110,22,37,20,15
8293,85,97,106,114,12,8
8294,44,67,164,181,23,17
8295,139,157,210,224,18,14
8296,164,185,261,277,21,16
8297,195,212,284,296,17,12
8298,192,222,195,217,30,22
8299,15,36,259,275,21,16
8300,17,44,304,324,27,20
8301,66,88,309,325,22,16
8302,66,81,336,348,15,12
8303,64,83,261,276,19,15
8304,42,61,211,225,19,14
8305,17,32,183,195,15,12
8306,16,36,106,121,20,15
8307,36,67,67,90,31,23
8308,44,63,29,43,19,14
8309,122,154,17,41,32,24
8310,180,198,82,96,18,14
8311,199,219,37,52,20,15
8312,164,188,177,195,24,18
8313,120,145,281,300,25,19
8314,49,55,309,314,6,5
8315,41,58,273,286,17,13
8316,15,32,216,228,17,12
8317,10,27,159,171,17,12
8318,38,45,153,158,7,5
8319,37,54,112,125,17,13
8320,57,78,77,93,21,16
8321,77,99,49,66,22,17
8322,8,32,34,53,24,19
8323,36,61,19,37,25,18
8324,88,110,16,32,22,16
8325,120,137,49,61,17,12
8326,132,152,102,117,20,15
8327,151,166,132,143,15,11
8328,131,147,227,239,16,12
8329,59,78,251,266,19,15
8330,61,70,217,224,9,7
8331,74,100,323,343,26,20
8332,124,151,324,345,27,21
8333,162,182,324,339,20,15
8334,137,158,159,175,21,16
8335,96,111,131,142,15,11
8336,99,117,90,104,18,14
8337,96,120,39,57,24,18
8338,146,171,30,49,25,19
8339,169,199,75,97,30,22
8340,188,208,151,165,20,14
8341,181,201,218,233,20,15
8342,182,209,268,289,27,21
8343,137,152,207,219,15,12
8344,90,112,158,175,22,17
8345,29,47,175,188,18,13
8346,14,34,128,143,20,15
8347,15,37,71,88,22,17
8348,32,52,52,67,20,15
8349,44,68,16,35,24,19
8350,76,101,59,78,25,19
8351,120,147,66,86,27,20
8352,204,227,51,68,23,17
8353,181,195,242,253,14,11
8354,196,221,318,337,25,19
8355,71,80,315,322,9,7
8356,58,61,285,288,3,3
8357,52,66,246,256,14,10
8358,49,72,207,224,23,17
8359,65,78,164,174,13,10
8360,50,63,121,131,13,10
8361,64,82,100,113,18,13
8362,95,105,268,275,10,7
8363,136,155,289,303,19,14
8364,142,159,217,229,17,12
8365,118,142,165,183,24,18
8366,129,161,116,140,32,24
8367,52,87,292,318,35,26
8368,39,57,248,262,18,14
8369,13,28,186,197,15,11
8370,173,197,270,288,24,18
8371,198,215,221,234,17,13
8372,208,219,154,162,11,8
8373,186,209,58,76,23,18
8374,66,77,96,105,11,9
8375,99,116,87,100,17,13
8376,67,92,169,188,25,19
8377,58,76,194,208,18,14
8378,61,78,127,140,17,13
8379,93,110,84,96,17,12
8380,100,124,111,128,24,17
8381,111,136,136,155,25,19
8382,139,142,193,195,3,2
8383,155,198,184,216,43,32
8384,68,90,232,248,22,16
8385,101,117,213,225,16,12
8386,113,119,176,180,6,4
8387,135,154,220,234,19,14
8388,160,178,158,172,18,14
8389,168,186,93,106,18,13
8390,161,180,41,56,19,15
8391,132,145,252,262,13,10
8392,114,146,276,300,32,24
8393,28,46,237,251,18,14
8394,34,44,217,224,10,7
8395,32,40,200,206,8,6
8396,22,45,170,187,23,17
8397,22,42,121,136,20,15
8398,97,116,219,233,19,14
8399,121,143,196,212,22,16
8400,143,159,171,183,16,12
8401,114,129,141,152,15,11
8402,107,120,115,124,13,9
8403,100,117,85,98,17,13
8404,91,98,75,80,7,5
8405,83,98,106,117,15,11
8406,78,95,149,162,17,13
8407,48,63,152,164,15,12
8408,25,44,223,237,19,14
8409,34,57,259,276,23,17
8410,49,66,291,304,17,13
8411,70,88,310,323,18,13
8412,132,149,270,283,17,13
8413,128,147,236,250,19,14
8414,132,146,201,212,14,11
8415,126,134,173,179,8,6
8416,95,107,188,197,12,9
8417,90,102,217,226,12,9
8418,85,98,245,254,13,9
8419,86,101,279,290,15,11
8420,19,38,163,177,19,14
8421,10,25,120,132,15,12
8422,10,34,80,98,24,18
8423,43,58,72,83,15,11
8424,58,71,38,48,13,10
8425,100,127,42,62,27,20
8426,151,164,37,46,13,9
8427,192,199,87,92,7,5
8428,181,193,118,127,12,9
8429,176,188,164,173,12,9
8430,163,184,198,214,21,16
8431,118,147,118,140,29,22
8432,35,53,146,159,18,13
8433,46,66,184,199,20,15
8434,52,71,209,224,19,15
8435,57,70,246,256,13,10
8436,54,70,54,67,16,13
8437,79,95,91,103,16,12
8438,90,106,135,147,16,12
8439,122,132,175,182,10,7
8440,122,142,38,53,20,15
8441,48,73,7,25,25,18
8442,29,44,39,50,15,11
8443,77,94,234,246,17,12
8444,92,112,186,201,20,15
8445,115,130,156,168,15,12
8446,115,129,115,125,14,10
8447,124,136,218,227,12,9
8448,137,151,246,257,14,11
8449,137,160,263,280,23,17
8450,177,208,74,97,31,23
8451,132,157,50,69,25,19
8452,84,107,27,44,23,17
8453,48,76,61,83,28,22
8454,34,55,118,134,21,16
8455,42,58,172,184,16,12
8456,44,57,200,210,13,10
8457,34,51,227,239,17,12
8458,29,46,251,264,17,13
8459,22,39,303,316,17,13
8460,38,58,324,339,20,15
8461,66,87,204,219,21,15
8462,27,51,283,301,24,18
8463,22,48,253,272,26,19
8464,19,39,229,244,20,15
8465,33,51,197,211,18,14
8466,69,92,171,188,23,17
8467,88,110,120,137,22,17
8468,68,98,23,45,30,22
8469,87,104,50,63,17,13
8470,100,112,77,86,12,9
8471,135,152,55,68,17,13
8472,145,154,123,129,9,6
8473,136,151,168,180,15,12
8474,60,85,83,102,25,19
8475,35,51,74,86,16,12
8476,13,28,65,76,15,11
8477,22,49,95,115,27,20
8478,41,70,118,139,29,21
8479,103,124,148,164,21,16
8480,180,198,276,289,18,13
8481,159,196,292,319,37,27
8482,181,205,320,339,24,19
8483,198,205,236,242,7,6
8484,196,212,182,193,16,11
8485,182,201,117,132,19,15
8486,80,100,160,174,20,14
8487,146,188,161,192,42,31
8488,159,178,70,85,19,15
8489,149,169,116,131,20,15
8490,133,150,214,227,17,13
8491,90,113,259,277,23,18
8492,89,106,12,24,17,12
8493,133,155,16,33,22,17
8494,72,85,202,212,13,10
8495,58,71,233,242,13,9
8496,5,23,249,262,18,13
8497,12,27,208,219,15,11
8498,7,28,159,175,21,16
8499,23,49,113,133,26,20
8500,15,38,55,72,23,17
8501,128,150,145,162,22,17
8502,129,148,209,223,19,14
8503,145,156,260,267,11,7
8504,169,190,177,193,21,16
8505,192,203,230,238,11,8
8506,174,190,103,115,16,12
8507,121,145,89,107,24,18
8508,80,95,124,136,15,12
8509,73,101,154,176,28,22
8510,77,99,201,217,22,16
8511,84,105,246,261,21,15
8512,90,110,286,301,20,15
8513,29,50,248,264,21,16
8514,14,34,152,167,20,15
8515,33,43,70,78,10,8
8516,38,65,102,122,27,20
8517,63,79,86,98,16,12
8518,83,94,111,119,11,8
8519,56,68,46,55,12,9
8520,51,63,21,30,12,9
8521,88,112,266,285,24,19
8522,112,140,323,344,28,21
8523,140,160,282,297,20,15
8524,68,110,134,165,42,31
8525,84,109,102,120,25,18
8526,117,133,88,101,16,13
8527,60,77,212,225,17,13
8528,49,63,246,257,14,11
8529,44,58,272,282,14,10
8530,39,57,299,312,18,13
8531,76,93,233,246,17,13
8532,75,92,193,205,17,12
8533,34,50,174,186,16,12
8534,31,42,138,146,11,8
8535,36,56,75,90,20,15
8536,63,84,48,64,21,16
8537,146,156,197,204,10,7
8538,131,146,207,218,15,11
8539,110,120,183,191,10,8
8540,100,112,158,167,12,9
8541,100,113,142,152,13,10
8542,99,111,131,140,12,9
8543,86,102,103,115,16,12
8544,56,69,87,97,13,10
8545,51,66,55,66,15,11
8546,24,36,72,81,12,9
8547,14,28,108,118,14,10
8548,17,35,157,170,18,13
8549,66,84,196,209,18,13
8550,83,95,227,236,12,9
8551,111,121,243,251,10,8
8552,106,118,309,318,12,9
8553,107,115,329,336,8,7
8554,94,108,119,130,14,11
8555,93,110,154,167,17,13
8556,116,129,83,92,13,9
8557,52,71,31,45,19,14
8558,49,71,94,110,22,16
8559,48,63,139,150,15,11
8560,50,71,170,185,21,15
8561,50,65,204,215,15,11
8562,181,195,81,91,14,10
8563,178,190,151,160,12,9
8564,198,215,170,184,17,14
8565,209,234,265,284,25,19
8566,41,57,112,124,16,12
8567,63,83,135,149,20,14
8568,76,92,190,201,16,11
8569,73,87,216,226,14,10
8570,75,94,156,171,19,15
8571,102,126,105,124,24,19
8572,95,117,69,85,22,16
8573,124,139,58,69,15,11
8574,120,132,183,193,12,10
8575,131,151,228,243,20,15
8576,174,205,183,205,31,22
8577,171,192,289,305,21,16
8578,4,23,266,281,19,15
8579,2,19,71,84,17,13
8580,13,25,131,140,12,9
8581,72,83,151,160,11,9
8582,77,85,175,181,8,6
8583,73,88,194,205,15,11
8584,110,122,166,176,12,10
8585,145,155,251,259,10,8
8586,128,135,216,221,7,5
8587,170,178,101,107,8,6
8588,147,160,126,136,13,10
8589,127,134,131,135,7,4
8590,117,132,107,119,15,12
8591,85,98,65,75,13,10
8592,44,54,38,45,10,7
8593,34,51,60,73,17,13
8594,38,51,92,102,13,10
8595,34,46,125,134,12,9
8596,38,48,148,155,10,7
8597,127,139,202,211,12,9
8598,114,126,269,278,12,9
8599,127,144,317,330,17,13
8600,86,105,320,334,19,14
8601,117,129,297,306,12,9
8602,93,100,237,242,7,5
8603,96,110,197,208,14,11
8604,105,120,215,226,15,11
8605,148,159,243,251,11,8
8606,151,171,267,282,20,15
8607,168,178,312,320,10,8
8608,141,159,152,165,18,13
8609,164,178,5,15,14,10
8610,113,129,211,223,16,12
8611,100,115,236,247,15,11
8612,88,98,210,218,10,8
8613,49,58,187,194,9,7
8614,44,59,241,252,15,11
8615,64,80,272,285,16,13
8616,83,98,244,256,15,12
8617,58,73,298,309,15,11
8618,59,65,220,224,6,4
8619,27,39,200,209,12,9
8620,40,51,127,136,11,9
8621,61,83,146,162,22,16
8622,84,105,182,198,21,16
8623,120,138,201,214,18,13
8624,80,95,229,240,15,11
8625,162,188,53,72,26,19
8626,136,155,126,141,19,15
8627,166,176,175,183,10,8
8628,39,57,254,268,18,14
8629,42,61,207,221,19,14
8630,84,105,268,284,21,16
8631,154,168,314,325,14,11
8632,154,166,269,278,12,9
8633,100,119,194,208,19,14
8634,88,108,152,168,20,16
8635,68,90,162,179,22,17
8636,61,83,201,217,22,16
8637,66,89,75,93,23,18
8638,90,113,109,126,23,17
8639,172,198,3,23,26,20
8640,219,234,30,41,15,11
8641,180,199,257,271,19,14
8642,159,190,218,241,31,23
8643,127,149,113,130,22,17
8644,24,39,245,256,15,11
8645,16,40,281,300,24,19
8646,14,39,135,154,25,19
8647,15,45,76,98,30,22
8648,21,51,15,38,30,23
8649,58,78,104,119,20,15
8650,44,61,128,140,17,12
8651,34,44,94,101,10,7
8652,45,61,71,83,16,12
8653,57,73,47,59,16,12
8654,22,34,37,46,12,9
8655,12,27,89,100,15,11
8656,14,30,155,167,16,12
8657,18,32,187,197,14,10
8658,18,33,215,227,15,12
8659,16,33,229,242,17,13
8660,19,31,250,259,12,9
8661,57,76,246,261,19,15
8662,52,66,207,218,14,11
8663,42,61,174,188,19,14
8664,48,58,152,159,10,7
8665,67,78,184,193,11,9
8666,78,85,215,220,7,5
8667,94,106,250,260,12,10
8668,126,146,260,275,20,15
8669,139,151,325,334,12,9
8670,135,147,294,304,12,10
8671,160,180,314,328,20,14
8672,161,181,235,250,20,15
8673,144,159,184,196,15,12
8674,180,217,200,228,37,28
8675,156,184,90,112,28,22
8676,95,111,16,28,16,12
8677,86,115,123,145,29,22
8678,139,177,36,64,38,28
8679,197,220,21,38,23,17
8680,193,205,76,85,12,9
8681,210,223,139,149,13,10
8682,190,215,157,177,25,20
8683,137,154,211,224,17,13
8684,47,66,299,313,19,14
8685,63,74,217,225,11,8
8686,59,76,199,212,17,13
8687,40,53,218,227,13,9
8688,27,38,191,200,11,9
8689,83,102,184,199,19,15
8690,80,94,132,143,14,11
8691,97,115,75,88,18,13
8692,88,117,44,65,29,21
8693,136,164,33,54,28,21
8694,161,173,125,134,12,9
8695,142,159,234,247,17,13
8696,171,188,250,264,17,14
8697,178,198,278,293,20,15
8698,102,118,166,178,16,12
8699,24,34,241,248,10,7
8700,17,32,271,282,15,11
8701,8,26,211,224,18,13
8702,5,23,164,177,18,13
8703,10,31,115,131,21,16
8704,17,39,77,93,22,16
8705,5,28,24,41,23,17
8706,34,61,5,25,27,20
8707,44,61,63,75,17,12
8708,81,89,23,29,8,6
8709,114,124,118,126,10,8
8710,127,134,192,196,7,4
8711,93,117,216,233,24,17
8712,107,124,248,261,17,13
8713,27,48,322,337,21,15
8714,24,42,298,312,18,14
8715,43,61,255,268,18,13
8716,69,83,334,345,14,11
8717,103,118,330,341,15,11
8718,149,167,209,223,18,14
8719,144,167,140,157,23,17
8720,178,204,167,187,26,20
8721,151,173,65,82,22,17
8722,142,164,88,105,22,17
8723,209,227,253,267,18,14
8724,204,225,327,343,21,16
8725,46,57,189,197,11,8
8726,29,41,275,284,12,9
8727,30,45,317,328,15,11
8728,49,64,229,240,15,11
8729,99,112,222,232,13,10
8730,105,113,260,267,8,7
8731,117,126,188,195,9,7
8732,112,121,135,142,9,7
8733,77,100,134,151,23,17
8734,81,110,99,120,29,21
8735,78,93,189,200,15,11
8736,66,77,171,179,11,8
8737,114,128,168,179,14,11
8738,159,178,37,51,19,14
8739,172,182,244,252,10,8
8740,151,173,287,303,22,16
8741,184,200,299,311,16,12
8742,200,215,270,281,15,11
8743,193,211,321,334,18,13
8744,148,168,327,342,20,15
8745,93,110,311,323,17,12
8746,115,137,69,85,22,16
8747,123,139,92,104,16,12
8748,146,163,141,153,17,12
8749,60,67,207,212,7,5
8750,49,55,201,206,6,5
8751,34,43,199,205,9,6
8752,19,32,178,187,13,9
8753,12,31,144,159,19,15
8754,12,36,97,115,24,18
8755,27,41,54,64,14,10
8756,40,51,97,105,11,8
8757,41,54,22,32,13,10
8758,54,66,55,64,12,9
8759,5,19,9,19,14,10
8760,6,28,230,247,22,17
8761,9,19,310,318,10,8
8762,149,163,201,211,14,10
8763,159,171,243,252,12,9
8764,161,178,268,281,17,13
8765,148,170,333,350,22,17
8766,126,143,266,278,17,12
8767,107,131,289,307,24,18
8768,104,120,242,254,16,12
8769,106,120,262,273,14,11
8770,168,185,178,190,17,12
8771,156,168,111,120,12,9
8772,129,150,123,139,21,16
8773,107,122,138,149,15,11
8774,101,122,150,166,21,16
8775,85,98,110,119,13,9
8776,43,57,113,123,14,10
8777,20,44,54,72,24,18
8778,15,31,116,127,16,11
8779,8,16,175,181,8,6
8780,206,224,56,69,18,13
8781,175,201,76,95,26,19
8782,183,205,117,133,22,16
8783,128,146,160,173,18,13
8784,102,126,192,210,24,18
8785,14,35,227,243,21,16
8786,17,46,183,205,29,22
8787,46,68,147,163,22,16
8788,16,38,271,287,22,16
8789,45,78,308,333,33,25
8790,50,67,198,210,17,12
8791,31,39,226,232,8,6
8792,24,41,235,248,17,13
8793,14,22,218,224,8,6
8794,14,25,190,198,11,8
8795,14,27,165,175,13,10
8796,27,36,149,156,9,7
8797,35,49,166,176,14,10
8798,51,58,136,142,7,6
8799,24,36,109,117,12,8
8800,54,73,100,115,19,15
8801,52,67,58,70,15,12
8802,24,31,49,55,7,6
8803,80,100,32,46,20,14
8804,108,117,87,94,9,7
8805,98,113,151,163,15,12
8806,90,110,177,192,20,15
8807,110,122,207,216,12,9
8808,10,34,305,323,24,18
8809,113,126,117,126,13,9
8810,130,142,144,153,12,9
8811,146,156,95,103,10,8
8812,133,142,45,51,9,6
8813,159,170,142,150,11,8
8814,191,211,180,195,20,15
8815,145,164,203,216,19,13
8816,168,186,94,108,18,14
8817,123,175,193,232,52,39
8818,132,163,108,132,31,24
8819,73,102,161,182,29,21
8820,61,78,203,216,17,13
8821,60,76,253,264,16,11
8822,67,88,302,318,21,16
8823,68,88,324,339,20,15
8824,30,43,292,302,13,10
8825,17,37,308,323,20,15
8826,2,23,239,255,21,16
8827,0,22,143,159,22,16
8828,18,48,125,148,30,23
8829,36,55,188,202,19,14
8830,46,61,225,236,15,11
8831,62,78,109,120,16,11
8832,122,139,141,154,17,13
8833,98,114,237,249,16,12
8834,99,117,262,276,18,14
8835,107,118,202,211,11,9
8836,110,125,177,188,15,11
8837,151,165,184,194,14,10
8838,128,135,163,168,7,5
8839,104,113,148,155,9,7
8840,93,105,127,136,12,9
8841,92,109,95,107,17,12
8842,78,93,70,81,15,11
8843,59,69,114,121,10,7
8844,38,54,131,143,16,12
8845,12,29,161,173,17,12
8846,12,30,224,238,18,14
8847,19,41,273,289,22,16
8848,37,54,311,324,17,13
8849,59,71,264,273,12,9
8850,66,78,289,298,12,9
8851,64,76,222,231,12,9
8852,63,76,188,198,13,10
8853,197,209,108,117,12,9
8854,199,212,164,173,13,9
8855,190,205,262,273,15,11
8856,216,235,318,332,19,14
8857,178,191,72,82,13,10
8858,39,68,22,44,29,22
8859,71,95,164,182,24,18
8860,52,73,139,155,21,16
8861,27,40,121,131,13,10
8862,34,47,83,92,13,9
8863,31,39,45,52,8,7
8864,49,70,30,46,21,16
8865,63,80,61,74,17,13
8866,72,88,94,106,16,12
8867,105,118,110,120,13,10
8868,112,127,73,84,15,11
8869,134,146,134,142,12,8
8870,122,134,174,183,12,9
8871,33,51,319,333,18,14
8872,5,30,279,299,25,20
8873,10,25,319,330,15,11
8874,6,24,137,150,18,13
8875,10,27,189,202,17,13
8876,13,26,227,237,13,10
8877,125,132,19,24,7,5
8878,149,173,31,50,24,19
8879,132,145,156,166,13,10
8880,151,163,187,195,12,8
8881,159,170,235,243,11,8
8882,185,201,171,183,16,12
8883,116,129,237,247,13,10
8884,108,119,288,296,11,8
8885,80,90,226,233,10,7
8886,73,87,182,193,14,11
8887,62,71,147,153,9,6
8888,18,29,116,124,11,8
8889,16,35,82,96,19,14
8890,24,50,43,62,26,19
8891,19,30,156,164,11,8
8892,17,32,209,220,15,11
8893,63,73,309,317,10,8
8894,63,76,335,345,13,10
8895,102,119,334,347,17,13
8896,146,162,305,317,16,12
8897,137,155,267,280,18,13
8898,210,222,61,70,12,9
8899,186,200,99,109,14,10
8900,188,205,209,222,17,13
8901,114,125,72,80,11,8
8902,68,86,209,223,18,14
8903,60,70,215,223,10,8
8904,100,125,55,74,25,19
8905,63,80,172,185,17,13
8906,54,68,254,266,14,12
8907,53,63,278,286,10,8
8908,54,69,324,336,15,12
8909,40,54,302,313,14,11
8910,15,34,249,263,19,14
8911,10,19,208,214,9,6
8912,19,37,171,185,18,14
8913,40,51,203,211,11,8
8914,45,56,130,139,11,9
8915,47,57,151,159,10,8
8916,71,79,141,147,8,6
8917,92,96,140,143,4,3
8918,171,190,105,119,19,14
8919,165,175,151,159,10,8
8920,178,197,179,192,19,13
8921,174,193,236,250,19,14
8922,214,231,94,107,17,13
8923,169,176,40,45,7,5
8924,126,144,115,128,18,13
8925,120,145,182,200,25,18
8926,143,157,232,243,14,11
8927,153,172,275,289,19,14
8928,188,209,313,329,21,16
8929,204,216,208,217,12,9
8930,97,120,139,157,23,18
8931,98,115,192,206,17,14
8932,102,120,216,229,18,13
8933,145,166,305,321,21,16
8934,134,156,69,86,22,17
8935,39,60,35,51,21,16
8936,28,53,60,79,25,19
8937,26,43,95,107,17,12
8938,6,30,142,160,24,18
8939,19,32,309,318,13,9
8940,98,120,26,42,22,16
8941,95,112,97,110,17,13
8942,85,104,142,156,19,14
8943,105,124,194,209,19,15
8944,172,190,108,122,18,14
8945,164,186,144,161,22,17
8946,31,42,97,106,11,9
8947,32,47,76,87,15,11
8948,32,46,54,64,14,10
8949,31,42,154,162,11,8
8950,32,48,186,198,16,12
8951,36,45,218,224,9,6
8952,36,47,249,257,11,8
8953,44,62,282,295,18,13
8954,49,58,314,321,9,7
8955,30,38,328,334,8,6
8956,8,27,286,300,19,14
8957,9,24,254,266,15,12
8958,8,17,224,231,9,7
8959,0,14,171,181,14,10
8960,5,19,132,143,14,11
8961,48,69,34,50,21,16
8962,149,171,232,249,22,17
8963,153,166,294,304,13,10
8964,186,204,265,279,18,14
8965,203,213,307,315,10,8
8966,199,217,235,248,18,13
8967,203,219,194,206,16,12
8968,138,155,278,291,17,13
8969,127,149,308,324,22,16
8970,99,116,321,334,17,13
8971,82,90,315,321,8,6
8972,37,54,317,330,17,13
8973,22,37,280,292,15,12
8974,9,24,222,234,15,12
8975,8,24,182,194,16,12
8976,12,29,151,163,17,12
8977,16,36,117,132,20,15
8978,14,30,93,105,16,12
8979,15,34,61,75,19,14
8980,55,66,74,82,11,8
8981,56,67,101,110,11,9
8982,62,76,125,136,14,11
8983,122,137,128,139,15,11
8984,140,158,86,99,18,13
8985,135,150,31,42,15,11
8986,129,145,176,188,16,12
8987,139,147,206,212,8,6
8988,149,159,228,236,10,8
8989,164,184,183,198,20,15
8990,177,193,225,237,16,12
8991,184,205,261,277,21,16
8992,109,131,252,269,22,17
8993,44,56,173,182,12,9
8994,44,63,196,210,19,14
8995,151,175,119,137,24,18
8996,178,199,40,56,21,16
8997,195,206,88,96,11,8
8998,193,201,316,323,8,7
8999,100,119,29,43,19,14
9000,117,129,119,127,12,8
9001,119,140,146,162,21,16
9002,133,159,199,218,26,19
9003,93,102,223,230,9,7
9004,126,151,256,275,25,19
9005,75,92,92,105,17,13
9006,56,71,121,132,15,11
9007,41,59,91,105,18,14
9008,34,44,132,140,10,8
9009,28,40,161,170,12,9
9010,12,28,242,255,16,13
9011,10,30,297,311,20,14
9012,14,32,72,86,18,14
9013,14,32,26,39,18,13
9014,166,175,77,83,9,6
9015,176,193,118,132,17,14
9016,217,230,228,238,13,10
9017,193,210,277,290,17,13
9018,149,169,314,329,20,15
9019,118,128,332,340,10,8
9020,119,137,175,188,18,13
9021,129,143,204,214,14,10
9022,137,153,288,300,16,12
9023,166,175,188,194,9,6
9024,192,204,227,236,12,9
9025,171,183,150,159,12,9
9026,135,141,136,141,6,5
9027,97,110,241,251,13,10
9028,90,102,284,293,12,9
9029,90,110,318,333,20,15
9030,138,154,326,337,16,11
9031,184,203,321,335,19,14
9032,167,181,272,282,14,10
9033,87,99,142,151,12,9
9034,76,88,117,126,12,9
9035,69,91,74,91,22,17
9036,80,95,33,45,15,12
9037,114,130,34,46,16,12
9038,152,167,42,53,15,11
9039,178,193,32,43,15,11
9040,206,217,72,80,11,8
9041,198,212,120,131,14,11
9042,58,72,189,199,14,10
9043,108,126,138,152,18,14
9044,103,123,165,179,20,14
9045,95,115,192,206,20,14
9046,41,56,179,190,15,11
9047,38,56,198,211,18,13
9048,28,41,157,166,13,9
9049,25,34,115,122,9,7
9050,32,51,126,141,19,15
9051,56,66,131,138,10,7
9052,61,75,140,151,14,11
9053,40,54,86,96,14,10
9054,39,48,64,71,9,7
9055,38,49,46,54,11,8
9056,40,51,15,23,11,8
9057,63,75,25,35,12,10
9058,85,93,37,43,8,6
9059,111,121,54,61,10,7
9060,120,129,79,85,9,6
9061,137,148,51,60,11,9
9062,148,159,80,89,11,9
9063,173,186,37,46,13,9
9064,151,165,121,132,14,11
9065,132,144,215,223,12,8
9066,132,154,250,267,22,17
9067,133,151,292,306,18,14
9068,150,166,178,190,16,12
9069,70,83,202,212,13,10
9070,39,51,250,259,12,9
9071,26,42,290,302,16,12
9072,24,41,314,327,17,13
9073,66,84,324,338,18,14
9074,67,88,274,290,21,16
9075,129,141,322,331,12,9
9076,165,183,303,316,18,13
9077,106,120,96,106,14,10
9078,129,149,139,154,20,15
9079,136,154,86,100,18,14
9080,100,114,95,105,14,10
9081,62,68,89,93,6,4
9082,54,66,106,116,12,10
9083,49,58,143,150,9,7
9084,39,56,178,190,17,12
9085,40,54,213,223,14,10
9086,39,47,243,249,8,6
9087,32,45,271,281,13,10
9088,38,50,304,313,12,9
9089,51,60,325,332,9,7
9090,68,80,271,279,12,8
9091,73,81,231,237,8,6
9092,83,95,197,205,12,8
9093,76,86,157,165,10,8
9094,68,88,110,125,20,15
9095,29,38,112,119,9,7
9096,19,34,81,93,15,12
9097,16,36,36,51,20,15
9098,51,71,26,41,20,15
9099,97,110,49,59,13,10
9100,105,122,15,28,17,13
9101,131,142,36,45,11,9
9102,149,159,62,69,10,7
9103,163,169,111,115,6,4
9104,174,190,163,175,16,12
9105,58,84,130,150,26,20
9106,70,97,163,183,27,20
9107,112,138,182,201,26,19
9108,144,159,122,133,15,11
9109,157,177,140,155,20,15
9110,192,211,120,134,19,14
9111,134,152,30,44,18,14
9112,100,117,53,66,17,13
9113,68,83,65,76,15,11
9114,43,56,26,36,13,10
9115,21,38,34,46,17,12
9116,23,43,55,69,20,14
9117,66,85,103,117,19,14
9118,15,31,182,194,16,12
9119,12,38,293,312,26,19
9120,54,70,311,323,16,12
9121,89,108,318,332,19,14
9122,132,146,319,330,14,11
9123,144,154,299,306,10,7
9124,97,113,250,262,16,12
9125,102,120,282,295,18,13
9126,62,87,4,23,25,19
9127,101,117,86,99,16,13
9128,110,125,122,134,15,12
9129,171,188,48,61,17,13
9130,131,148,227,240,17,13
9131,124,137,264,274,13,10
9132,152,178,205,225,26,20
9133,162,185,152,169,23,17
9134,127,144,157,171,17,14
9135,111,122,179,187,11,8
9136,81,100,190,205,19,15
9137,66,85,156,170,19,14
9138,66,86,117,132,20,15
9139,39,57,184,198,18,14
9140,48,67,214,229,19,15
9141,28,46,90,103,18,13
9142,49,68,62,76,19,14
9143,78,95,92,105,17,13
9144,98,120,52,69,22,17
9145,131,142,87,95,11,8
9146,149,159,66,74,10,8
9147,156,166,100,108,10,8
9148,177,191,53,64,14,11
9149,196,210,89,99,14,10
9150,186,205,113,127,19,14
9151,167,191,79,97,24,18
9152,179,194,19,31,15,12
9153,183,199,244,256,16,12
9154,176,193,283,295,17,12
9155,176,200,316,334,24,18
9156,144,158,307,317,14,10
9157,127,140,326,336,13,10
9158,52,68,291,304,16,13
9159,45,57,258,267,12,9
9160,17,30,286,296,13,10
9161,66,83,236,249,17,13
9162,97,105,241,247,8,6
9163,83,99,162,174,16,12
9164,115,140,170,189,25,19
9165,98,114,133,144,16,11
9166,63,78,113,124,15,11
9167,57,76,83,98,19,15
9168,62,80,42,55,18,13
9169,51,67,13,25,16,12
9170,37,53,28,39,16,11
9171,28,40,45,54,12,9
9172,8,14,74,78,6,4
9173,12,24,189,198,12,9
9174,12,34,229,245,22,16
9175,58,77,136,150,19,14
9176,145,156,214,222,11,8
9177,123,146,259,277,23,18
9178,151,169,291,304,18,13
9179,166,178,251,259,12,8
9180,36,51,277,287,15,10
9181,8,41,303,328,33,25
9182,93,105,76,85,12,9
9183,156,186,151,173,30,22
9184,141,166,47,66,25,19
9185,105,117,33,43,12,10
9186,107,120,57,67,13,10
9187,155,180,178,196,25,18
9188,186,195,266,272,9,6
9189,181,201,316,331,20,15
9190,187,208,225,240,21,15
