,topy,boty,topx,botx,height,width
9191,200,215,191,202,15,11
9192,78,93,6,17,15,11
9193,136,161,13,32,25,19
9194,43,57,248,258,14,10
9195,58,73,156,167,15,11
9196,73,91,111,125,18,14
9197,89,102,137,147,13,10
9198,85,105,191,206,20,15
9199,132,145,226,236,13,10
9200,149,178,264,286,29,22
9201,149,173,308,326,24,18
9202,120,142,304,321,22,17
9203,98,112,266,276,14,10
9204,71,86,240,251,15,11
9205,44,60,206,218,16,12
9206,34,51,178,190,17,12
9207,30,46,131,142,16,11
9208,83,103,47,62,20,15
9209,29,39,119,127,10,8
9210,63,78,27,39,15,12
9211,33,51,39,52,18,13
9212,81,114,1,25,33,24
9213,146,167,35,51,21,16
9214,124,135,126,134,11,8
9215,106,123,146,158,17,12
9216,138,151,86,95,13,9
9217,66,83,206,219,17,13
9218,15,27,236,245,12,9
9219,10,27,265,278,17,13
9220,14,29,295,307,15,12
9221,19,36,320,332,17,12
9222,128,145,181,194,17,13
9223,76,95,230,244,19,14
9224,71,83,208,218,12,10
9225,58,67,187,194,9,7
9226,126,137,202,210,11,8
9227,133,143,224,232,10,8
9228,122,135,137,147,13,10
9229,143,159,104,116,16,12
9230,159,166,95,100,7,5
9231,86,98,71,80,12,9
9232,76,93,90,103,17,13
9233,38,47,104,111,9,7
9234,22,37,161,173,15,12
9235,20,31,196,204,11,8
9236,21,35,233,244,14,11
9237,24,39,261,273,15,12
9238,27,48,286,301,21,15
9239,41,53,313,322,12,9
9240,74,88,321,331,14,10
9241,127,137,329,337,10,8
9242,133,144,279,287,11,8
9243,106,118,235,244,12,9
9244,91,100,201,208,9,7
9245,80,92,176,185,12,9
9246,109,121,179,189,12,10
9247,144,148,242,245,4,3
9248,149,163,202,212,14,10
9249,160,171,158,167,11,9
9250,178,191,187,197,13,10
9251,194,204,142,149,10,7
9252,168,181,272,281,13,9
9253,164,175,317,325,11,8
9254,148,172,146,164,24,18
9255,154,175,195,211,21,16
9256,156,178,254,270,22,16
9257,156,174,73,87,18,14
9258,161,181,29,44,20,15
9259,85,104,88,102,19,14
9260,71,82,111,119,11,8
9261,51,68,124,137,17,13
9262,27,45,88,101,18,13
9263,38,54,59,71,16,12
9264,32,51,160,174,19,14
9265,50,68,192,205,18,13
9266,67,76,174,181,9,7
9267,63,79,249,261,16,12
9268,64,79,282,293,15,11
9269,85,106,323,339,21,16
9270,151,167,233,245,16,12
9271,138,151,193,203,13,10
9272,166,171,204,208,5,4
9273,181,186,224,229,5,5
9274,185,190,267,271,5,4
9275,195,199,223,226,4,3
9276,190,198,201,208,8,7
9277,197,200,175,178,3,3
9278,164,173,127,134,9,7
9279,149,152,144,146,3,2
9280,122,130,152,158,8,6
9281,115,119,160,163,4,3
9282,93,98,154,157,5,3
9283,63,71,181,187,8,6
9284,57,66,198,205,9,7
9285,63,73,218,226,10,8
9286,74,85,292,300,11,8
9287,79,83,324,327,4,3
9288,122,135,316,326,13,10
9289,149,156,336,341,7,5
9290,135,141,283,288,6,5
9291,129,134,261,266,5,5
9292,71,78,267,272,7,5
9293,49,55,290,295,6,5
9294,43,44,323,323,1,0
9295,34,58,303,321,24,18
9296,46,51,345,348,5,3
9297,19,28,230,236,9,6
9298,19,27,173,178,8,5
9299,43,53,94,102,10,8
9300,73,89,59,71,16,12
9301,71,84,89,99,13,10
9302,65,76,113,121,11,8
9303,48,57,89,96,9,7
9304,54,66,127,137,12,10
9305,37,43,120,124,6,4
9306,71,90,163,178,19,15
9307,106,114,158,164,8,6
9308,118,122,194,197,4,3
9309,131,141,135,142,10,7
9310,117,124,76,82,7,6
9311,131,142,170,178,11,8
9312,156,165,184,191,9,7
9313,156,168,235,245,12,10
9314,161,175,283,293,14,10
9315,169,184,310,321,15,11
9316,124,135,276,285,11,9
9317,111,119,256,262,8,6
9318,129,145,158,170,16,12
9319,100,116,206,218,16,12
9320,163,178,301,312,15,11
9321,186,202,321,333,16,12
9322,66,78,224,234,12,10
9323,67,87,270,285,20,15
9324,32,54,175,192,22,17
9325,11,33,113,130,22,17
9326,10,26,66,79,16,13
9327,36,45,41,48,9,7
9328,75,85,45,53,10,8
9329,128,137,216,223,9,7
9330,100,115,248,259,15,11
9331,68,80,243,252,12,9
9332,58,69,151,159,11,8
9333,80,100,118,133,20,15
9334,88,100,82,92,12,10
9335,97,108,43,51,11,8
9336,61,68,36,41,7,5
9337,39,51,48,57,12,9
9338,12,28,75,87,16,12
9339,12,30,111,125,18,14
9340,13,25,159,168,12,9
9341,12,36,193,211,24,18
9342,30,42,287,296,12,9
9343,29,41,327,336,12,9
9344,7,16,312,319,9,7
9345,120,130,324,332,10,8
9346,146,171,188,206,25,18
9347,124,139,222,234,15,12
9348,93,102,190,198,9,8
9349,95,106,142,150,11,8
9350,117,127,131,138,10,7
9351,129,141,109,117,12,8
9352,144,156,89,98,12,9
9353,161,173,108,117,12,9
9354,176,186,138,145,10,7
9355,190,200,177,184,10,7
9356,203,215,122,131,12,9
9357,213,222,209,216,9,7
9358,184,193,254,260,9,6
9359,143,149,285,289,6,4
9360,91,94,297,299,3,2
9361,46,54,271,276,8,5
9362,35,48,197,207,13,10
9363,24,36,116,124,12,8
9364,31,41,57,65,10,8
9365,139,156,195,208,17,13
9366,111,121,153,161,10,8
9367,125,141,115,127,16,12
9368,124,136,85,93,12,8
9369,80,89,118,125,9,7
9370,59,71,145,154,12,9
9371,52,61,186,193,9,7
9372,50,65,230,241,15,11
9373,56,66,255,263,10,8
9374,55,64,284,291,9,7
9375,63,78,309,320,15,11
9376,83,94,274,283,11,9
9377,32,37,201,205,5,4
9378,27,36,148,155,9,7
9379,31,42,107,116,11,9
9380,42,55,54,64,13,10
9381,25,30,27,30,5,3
9382,54,67,32,42,13,10
9383,73,82,52,59,9,7
9384,81,89,84,90,8,6
9385,104,117,95,105,13,10
9386,200,210,209,217,10,8
9387,200,208,119,125,8,6
9388,201,212,146,155,11,9
9389,203,207,87,90,4,3
9390,132,159,7,26,27,19
9391,122,139,37,50,17,13
9392,136,149,60,71,13,11
9393,128,149,97,112,21,15
9394,108,122,235,245,14,10
9395,98,117,258,272,19,14
9396,101,109,289,295,8,6
9397,84,98,307,318,14,11
9398,78,91,318,327,13,9
9399,59,71,287,296,12,9
9400,66,78,261,269,12,8
9401,50,64,222,233,14,11
9402,34,44,240,248,10,8
9403,7,24,258,271,17,13
9404,5,15,212,220,10,8
9405,11,19,178,184,8,6
9406,12,22,134,142,10,8
9407,17,27,87,94,10,7
9408,18,32,58,69,14,11
9409,32,51,104,118,19,14
9410,42,58,140,153,16,13
9411,39,51,165,175,12,10
9412,36,50,194,204,14,10
9413,92,102,128,136,10,8
9414,128,144,206,218,16,12
9415,139,150,233,242,11,9
9416,141,155,293,304,14,11
9417,93,108,246,257,15,11
9418,74,81,238,243,7,5
9419,85,94,274,280,9,6
9420,86,91,184,188,5,4
9421,69,73,136,139,4,3
9422,51,61,146,153,10,7
9423,83,98,155,166,15,11
9424,92,99,96,102,7,6
9425,131,145,144,155,14,11
9426,110,126,50,62,16,12
9427,66,82,34,46,16,12
9428,51,67,53,65,16,12
9429,30,43,69,79,13,10
9430,26,44,25,38,18,13
9431,94,112,14,28,18,14
9432,135,151,32,44,16,12
9433,161,173,104,113,12,9
9434,161,175,188,198,14,10
9435,126,151,215,234,25,19
9436,133,156,269,286,23,17
9437,129,154,305,324,25,19
9438,96,110,292,302,14,10
9439,158,187,241,263,29,22
9440,190,204,198,209,14,11
9441,174,191,46,58,17,12
9442,168,200,64,88,32,24
9443,188,217,105,127,29,22
9444,132,151,105,120,19,15
9445,87,104,206,219,17,13
9446,22,34,183,192,12,9
9447,71,89,186,200,18,14
9448,56,66,206,214,10,8
9449,49,60,238,246,11,8
9450,39,56,241,255,17,14
9451,29,36,227,232,7,5
9452,33,41,194,200,8,6
9453,39,47,158,164,8,6
9454,53,62,164,170,9,6
9455,75,86,154,163,11,9
9456,102,110,170,176,8,6
9457,110,127,136,148,17,12
9458,46,58,85,94,12,9
9459,29,39,114,121,10,7
9460,27,44,70,83,17,13
9461,41,60,39,53,19,14
9462,54,66,61,69,12,8
9463,110,120,101,109,10,8
9464,149,156,157,162,7,5
9465,147,160,201,210,13,9
9466,150,162,251,260,12,9
9467,146,157,300,308,11,8
9468,139,151,90,98,12,8
9469,160,181,110,126,21,16
9470,154,172,27,41,18,14
9471,82,98,24,36,16,12
9472,49,63,24,35,14,11
9473,14,24,4,12,10,8
9474,4,30,164,184,26,20
9475,4,27,289,306,23,17
9476,36,59,322,339,23,17
9477,96,119,221,238,23,17
9478,88,107,242,256,19,14
9479,78,87,187,193,9,6
9480,76,86,208,216,10,8
9481,74,80,227,232,6,5
9482,71,80,252,258,9,6
9483,75,85,270,278,10,8
9484,110,119,83,90,9,7
9485,93,101,95,101,8,6
9486,90,101,53,61,11,8
9487,122,137,43,54,15,11
9488,119,128,17,24,9,7
9489,149,154,73,77,5,4
9490,151,166,101,112,15,11
9491,151,164,136,146,13,10
9492,122,133,154,162,11,8
9493,124,138,198,208,14,10
9494,146,161,227,238,15,11
9495,170,177,183,189,7,6
9496,175,187,205,214,12,9
9497,146,149,278,280,3,2
9498,127,142,301,311,15,10
9499,121,134,245,255,13,10
9500,97,111,159,169,14,10
9501,96,107,109,117,11,8
9502,88,107,119,133,19,14
9503,124,138,117,127,14,10
9504,176,193,120,133,17,13
9505,182,202,157,172,20,15
9506,190,203,83,92,13,9
9507,210,222,114,124,12,10
9508,212,223,77,85,11,8
9509,196,217,176,192,21,16
9510,177,193,243,255,16,12
9511,145,157,259,268,12,9
9512,140,155,318,329,15,11
9513,104,117,271,281,13,10
9514,93,114,290,305,21,15
9515,86,102,83,95,16,12
9516,64,83,188,203,19,15
9517,62,87,319,337,25,18
9518,51,63,290,299,12,9
9519,35,46,240,249,11,9
9520,21,32,212,220,11,8
9521,11,29,141,154,18,13
9522,32,47,101,112,15,11
9523,19,41,40,56,22,16
9524,100,120,242,257,20,15
9525,90,109,280,295,19,15
9526,68,76,244,250,8,6
9527,66,76,211,218,10,7
9528,61,73,171,180,12,9
9529,59,73,126,136,14,10
9530,53,63,88,95,10,7
9531,58,70,69,78,12,9
9532,66,90,44,63,24,19
9533,119,137,42,56,18,14
9534,126,138,72,81,12,9
9535,110,129,81,96,19,15
9536,93,105,100,109,12,9
9537,87,96,114,121,9,7
9538,84,102,153,166,18,13
9539,95,115,182,196,20,14
9540,96,112,203,215,16,12
9541,122,140,215,228,18,13
9542,142,156,241,252,14,11
9543,150,162,284,293,12,9
9544,155,168,317,327,13,10
9545,168,186,200,212,18,12
9546,178,188,243,250,10,7
9547,181,193,291,300,12,9
9548,168,182,93,103,14,10
9549,162,177,27,38,15,11
9550,159,179,52,67,20,15
9551,194,208,143,153,14,10
9552,115,124,314,320,9,6
9553,45,67,260,276,22,16
9554,92,102,202,209,10,7
9555,21,33,183,192,12,9
9556,24,34,207,214,10,7
9557,20,35,239,251,15,12
9558,38,46,163,169,8,6
9559,36,49,135,145,13,10
9560,35,48,105,114,13,9
9561,49,58,66,73,9,7
9562,48,61,28,38,13,10
9563,11,27,3,15,16,12
9564,70,83,72,82,13,10
9565,16,35,15,29,19,14
9566,66,82,13,25,16,12
9567,93,104,15,23,11,8
9568,100,106,45,50,6,5
9569,115,128,92,102,13,10
9570,137,151,233,243,14,10
9571,134,152,184,198,18,14
9572,159,174,153,164,15,11
9573,179,192,191,200,13,9
9574,182,194,233,242,12,9
9575,161,173,87,96,12,9
9576,156,167,101,109,11,8
9577,120,133,102,112,13,10
9578,95,105,99,107,10,8
9579,77,84,113,119,7,6
9580,63,69,137,141,6,4
9581,58,75,160,172,17,12
9582,68,79,190,199,11,9
9583,69,85,219,230,16,11
9584,78,89,258,266,11,8
9585,91,105,281,292,14,11
9586,107,120,299,309,13,10
9587,107,113,229,234,6,5
9588,118,127,259,265,9,6
9589,131,145,286,297,14,11
9590,149,159,312,320,10,8
9591,143,154,246,254,11,8
9592,151,161,264,271,10,7
9593,108,142,270,295,34,25
9594,111,148,289,317,37,28
9595,112,125,109,119,13,10
9596,134,149,49,60,15,11
9597,153,168,88,99,15,11
9598,155,173,146,160,18,14
9599,35,56,137,152,21,15
9600,32,56,179,197,24,18
9601,60,79,96,110,19,14
9602,61,80,57,71,19,14
9603,37,65,15,35,28,20
9604,18,45,50,71,27,21
9605,30,56,214,234,26,20
9606,39,62,249,266,23,17
9607,44,74,283,305,30,22
9608,63,82,322,336,19,14
9609,156,181,319,337,25,18
9610,171,190,156,171,19,15
9611,153,173,184,199,20,15
9612,196,231,26,52,35,26
9613,77,93,89,100,16,11
9614,83,100,114,126,17,12
9615,123,137,118,128,14,10
9616,188,205,315,327,17,12
9617,71,84,332,341,13,9
9618,194,218,1,19,24,18
9619,163,186,60,77,23,17
9620,159,177,103,116,18,13
9621,130,157,164,184,27,20
9622,95,107,47,57,12,10
9623,24,44,187,202,20,15
9624,19,42,237,255,23,18
9625,19,29,285,292,10,7
9626,17,36,116,130,19,14
9627,17,39,39,56,22,17
9628,32,57,7,26,25,19
9629,44,59,76,88,15,12
9630,51,68,110,123,17,13
9631,56,72,159,172,16,13
9632,60,76,188,200,16,12
9633,59,73,231,241,14,10
9634,90,108,177,191,18,14
9635,44,65,152,168,21,16
9636,54,71,125,138,17,13
9637,89,108,98,112,19,14
9638,131,149,156,169,18,13
9639,142,163,209,224,21,15
9640,156,178,249,265,22,16
9641,174,188,137,147,14,10
9642,186,195,95,102,9,7
9643,211,231,193,208,20,15
9644,57,76,60,74,19,14
9645,56,80,18,36,24,18
9646,46,59,104,114,13,10
9647,23,41,176,189,18,13
9648,17,43,248,268,26,20
9649,26,51,290,308,25,18
9650,102,123,226,242,21,16
9651,168,204,271,297,36,26
9652,215,230,331,342,15,11
9653,76,95,222,237,19,15
9654,90,105,180,191,15,11
9655,88,107,128,143,19,15
9656,85,107,86,102,22,16
9657,103,127,58,76,24,18
9658,137,154,12,25,17,13
9659,153,173,89,103,20,14
9660,145,166,117,132,21,15
9661,139,156,160,173,17,13
9662,147,169,279,295,22,16
9663,162,183,331,346,21,15
9664,78,92,333,343,14,10
9665,48,59,322,330,11,8
9666,33,49,268,280,16,12
9667,35,61,289,309,26,20
9668,64,80,274,287,16,13
9669,75,97,291,307,22,16
9670,100,112,254,264,12,10
9671,39,49,222,229,10,7
9672,91,110,123,137,19,14
9673,72,93,136,151,21,15
9674,56,74,113,127,18,14
9675,74,102,62,83,28,21
9676,117,135,78,92,18,14
9677,123,132,174,181,9,7
9678,91,105,260,271,14,11
9679,101,115,289,299,14,10
9680,84,93,315,322,9,7
9681,56,65,321,327,9,6
9682,53,65,283,292,12,9
9683,44,60,245,257,16,12
9684,112,136,226,244,24,18
9685,115,130,199,210,15,11
9686,159,173,167,178,14,11
9687,132,151,37,51,19,14
9688,163,178,63,75,15,12
9689,155,167,104,113,12,9
9690,147,161,133,143,14,10
9691,146,161,216,226,15,10
9692,143,164,257,273,21,16
9693,149,170,292,308,21,16
9694,191,210,257,271,19,14
9695,195,206,126,134,11,8
9696,142,164,1,17,22,16
9697,73,84,21,29,11,8
9698,39,49,62,69,10,7
9699,35,54,82,96,19,14
9700,92,108,174,187,16,13
9701,112,131,129,143,19,14
9702,123,139,84,96,16,12
9703,61,73,88,97,12,9
9704,32,46,119,129,14,10
9705,22,41,158,173,19,15
9706,43,54,189,198,11,9
9707,52,61,146,153,9,7
9708,53,63,168,176,10,8
9709,33,50,227,240,17,13
9710,61,74,249,258,13,9
9711,29,41,273,282,12,9
9712,40,52,295,304,12,9
9713,19,36,258,271,17,13
9714,2,17,296,307,15,11
9715,9,22,201,211,13,10
9716,111,124,224,234,13,10
9717,89,110,248,264,21,16
9718,140,157,266,278,17,12
9719,177,196,183,197,19,14
9720,175,193,214,227,18,13
9721,183,204,92,107,21,15
9722,112,145,283,308,33,25
9723,105,133,112,133,28,21
9724,148,168,132,148,20,16
9725,130,156,73,92,26,19
9726,115,129,35,46,14,11
9727,78,94,55,67,16,12
9728,62,76,84,94,14,10
9729,51,64,113,123,13,10
9730,51,61,141,149,10,8
9731,34,52,167,180,18,13
9732,35,57,200,216,22,16
9733,39,60,250,266,21,16
9734,42,60,290,304,18,14
9735,105,122,48,62,17,14
9736,144,163,29,43,19,14
9737,169,198,50,71,29,21
9738,183,200,89,102,17,13
9739,168,195,115,135,27,20
9740,170,191,168,184,21,16
9741,149,173,271,289,24,18
9742,110,149,318,347,39,29
9743,76,92,319,331,16,12
9744,73,88,129,140,15,11
9745,29,46,28,41,17,13
9746,11,25,62,72,14,10
9747,7,22,97,108,15,11
9748,11,24,134,143,13,9
9749,5,27,199,215,22,16
9750,13,39,235,254,26,19
9751,165,196,265,288,31,23
9752,196,238,188,220,42,32
9753,142,160,202,216,18,14
9754,127,137,215,223,10,8
9755,86,129,209,241,43,32
9756,91,115,281,299,24,18
9757,139,173,298,324,34,26
9758,110,122,265,274,12,9
9759,110,114,170,174,4,4
9760,115,121,151,156,6,5
9761,122,143,118,134,21,16
9762,191,235,19,52,44,33
9763,100,127,258,278,27,20
9764,128,181,196,235,53,39
9765,175,208,144,169,33,25
9766,166,215,60,97,49,37
9767,190,227,18,45,37,27
9768,68,79,142,150,11,8
9769,63,68,136,141,5,5
9770,61,75,82,93,14,11
9771,71,78,52,58,7,6
9772,37,63,67,86,26,19
9773,23,39,115,127,16,12
9774,6,25,43,58,19,15
9775,14,37,204,221,23,17
9776,5,29,245,263,24,18
9777,47,51,208,211,4,3
9778,49,58,188,195,9,7
9779,55,56,176,177,1,1
9780,56,59,166,168,3,2
9781,94,112,207,220,18,13
9782,88,118,153,176,30,23
9783,95,111,121,132,16,11
9784,49,61,169,179,12,10
9785,56,68,204,214,12,10
9786,70,88,222,235,18,13
9787,78,88,272,279,10,7
9788,106,132,263,283,26,20
9789,131,179,196,233,48,37
9790,151,184,290,315,33,25
9791,85,122,116,144,37,28
9792,95,117,61,78,22,17
9793,114,168,3,44,54,41
9794,24,46,50,66,22,16
9795,12,25,105,114,13,9
9796,7,24,128,140,17,12
9797,5,24,216,230,19,14
9798,20,29,262,269,9,7
9799,32,40,180,187,8,7
9800,41,49,160,166,8,6
9801,51,58,140,146,7,6
9802,50,58,149,155,8,6
9803,56,67,172,180,11,8
9804,78,112,204,229,34,25
9805,108,142,290,316,34,26
9806,84,110,43,62,26,19
9807,106,161,245,286,55,41
9808,156,220,135,183,64,48
9809,164,213,43,81,49,38
9810,7,27,151,166,20,15
9811,10,41,86,110,31,24
9812,27,62,17,43,35,26
9813,27,30,230,232,3,2
9814,34,36,223,225,2,2
9815,27,31,275,278,4,3
9816,30,36,263,268,6,5
9817,117,134,314,327,17,13
9818,151,186,260,287,35,27
9819,176,209,186,211,33,25
9820,178,203,119,137,25,18
9821,146,170,99,117,24,18
9822,150,207,40,83,57,43
9823,47,58,139,147,11,8
9824,49,60,119,127,11,8
9825,61,71,105,112,10,7
9826,28,55,180,200,27,20
9827,45,78,219,244,33,25
9828,68,110,256,287,42,31
9829,85,115,180,202,30,22
9830,88,114,154,174,26,20
9831,122,154,222,246,32,24
9832,162,222,161,206,60,45
9833,178,217,216,246,39,30
9834,56,73,93,106,17,13
9835,46,60,195,205,14,10
9836,44,49,161,166,5,5
9837,55,66,161,170,11,9
9838,49,56,151,156,7,5
9839,5,39,84,110,34,26
9840,68,80,53,62,12,9
9841,80,110,20,43,30,23
9842,118,153,45,71,35,26
9843,170,203,58,83,33,25
9844,127,148,119,135,21,16
9845,131,171,145,176,40,31
9846,175,222,315,350,47,35
9847,70,117,3,38,47,35
9848,18,31,70,80,13,10
9849,46,53,72,77,7,5
9850,88,90,109,111,2,2
9851,102,108,86,90,6,4
9852,127,181,182,223,54,41
9853,156,190,109,135,34,26
9854,26,43,54,67,17,13
9855,6,45,154,183,39,29
9856,44,90,290,325,46,35
9857,34,63,99,121,29,22
9858,71,90,58,73,19,15
9859,73,88,25,36,15,11
9860,83,100,3,16,17,13
9861,102,149,321,357,47,36
9862,90,122,284,307,32,23
9863,47,64,290,303,17,13
9864,61,70,123,129,9,6
9865,51,64,93,103,13,10
9866,38,46,127,133,8,6
9867,34,49,150,161,15,11
9868,36,66,158,181,30,23
9869,72,88,32,44,16,12
9870,116,210,27,97,94,70
9871,83,94,280,288,11,8
9872,88,97,249,255,9,6
9873,89,96,226,231,7,5
9874,114,131,148,161,17,13
9875,118,129,110,119,11,9
9876,76,96,81,97,20,16
9877,111,157,39,74,46,35
9878,151,203,222,261,52,39
9879,120,170,51,89,50,38
9880,176,202,75,94,26,19
9881,41,55,41,51,14,10
9882,67,88,300,315,21,15
9883,123,182,292,336,59,44
9884,77,124,135,171,47,36
9885,146,200,189,230,54,41
9886,50,59,239,246,9,7
9887,34,49,253,264,15,11
9888,49,68,270,285,19,15
9889,70,87,283,295,17,12
9890,88,114,296,315,26,19
9891,94,112,199,213,18,14
9892,63,82,129,143,19,14
9893,67,93,105,124,26,19
9894,71,95,51,69,24,18
9895,100,132,24,48,32,24
9896,40,72,222,246,32,24
9897,46,63,155,169,17,14
9898,80,101,99,115,21,16
9899,54,67,128,138,13,10
9900,62,77,106,117,15,11
9901,161,200,111,140,39,29
9902,186,229,234,267,43,33
9903,157,235,177,236,78,59
9904,63,88,121,139,25,18
9905,5,24,280,294,19,14
9906,22,40,311,325,18,14
9907,58,83,301,319,25,18
9908,77,98,321,337,21,16
9909,127,159,295,319,32,24
9910,188,222,65,91,34,26
9911,7,27,42,57,20,15
9912,29,36,27,32,7,5
9913,34,42,37,43,8,6
9914,118,168,211,248,50,37
9915,77,101,189,207,24,18
9916,146,190,127,159,44,32
9917,159,187,90,112,28,22
9918,47,74,140,160,27,20
9919,82,110,254,276,28,22
9920,111,165,260,300,54,40
9921,133,162,288,310,29,22
9922,69,104,227,253,35,26
9923,63,83,224,239,20,15
9924,181,232,166,205,51,39
9925,128,158,120,142,30,22
9926,122,166,74,107,44,33
9927,156,195,41,70,39,29
9928,172,212,97,127,40,30
9929,176,234,137,180,58,43
9930,64,73,225,231,9,6
9931,79,117,219,248,38,29
9932,106,144,258,286,38,28
9933,24,34,225,232,10,7
9934,27,54,239,258,27,19
9935,2,30,173,194,28,21
9936,8,49,116,146,41,30
9937,68,131,33,80,63,47
9938,144,184,153,184,40,31
9939,166,210,310,343,44,33
9940,157,181,11,29,24,18
9941,2,27,76,95,25,19
9942,2,49,5,40,47,35
9943,14,81,299,350,67,51
9944,18,41,205,222,23,17
9945,95,170,210,266,75,56
9946,121,179,61,105,58,44
9947,112,151,18,47,39,29
9948,154,211,148,190,57,42
9949,154,183,277,298,29,21
9950,5,25,62,77,20,15
9951,2,40,7,35,38,28
9952,81,94,8,18,13,10
9953,115,161,28,62,46,34
9954,86,126,282,312,40,30
9955,95,134,309,338,39,29
9956,5,16,119,127,11,8
9957,42,62,135,150,20,15
9958,56,68,159,168,12,9
9959,104,147,177,209,43,32
9960,183,234,123,161,51,38
9961,37,45,78,84,8,6
9962,40,44,85,88,4,3
9963,115,164,308,345,49,37
9964,164,200,227,254,36,27
9965,151,205,133,174,54,41
9966,6,24,74,87,18,13
9967,10,40,30,53,30,23
9968,68,106,24,52,38,28
9969,19,22,108,111,3,3
9970,105,131,172,191,26,19
9971,107,123,97,109,16,12
9972,127,188,51,97,61,46
9973,96,121,304,322,25,18
9974,31,46,238,249,15,11
9975,4,38,157,183,34,26
9976,6,41,66,92,35,26
9977,169,195,230,250,26,20
9978,146,220,112,168,74,56
9979,84,98,194,204,14,10
9980,78,95,185,198,17,13
9981,105,120,175,186,15,11
9982,124,142,154,166,18,12
9983,138,166,203,224,28,21
9984,107,129,92,108,22,16
9985,138,167,99,120,29,21
9986,186,206,89,103,20,14
9987,196,224,45,66,28,21
9988,103,121,184,197,18,13
9989,132,155,249,266,23,17
9990,176,195,283,298,19,15
9991,89,111,241,258,22,17
9992,51,68,118,130,17,12
9993,68,78,102,110,10,8
9994,68,78,69,77,10,8
9995,115,130,20,31,15,11
9996,133,146,3,13,13,10
9997,74,85,34,42,11,8
9998,65,73,158,165,8,7
9999,51,85,165,190,34,25
10000,5,30,88,107,25,19
10001,12,41,280,302,29,22
10002,196,230,279,305,34,26
10003,170,200,124,147,30,23
10004,141,166,56,75,25,19
10005,207,227,51,66,20,15
10006,159,190,324,348,31,24
10007,55,73,208,221,18,13
10008,77,98,193,209,21,16
10009,139,181,178,210,42,32
10010,154,203,131,168,49,37
10011,8,17,57,64,9,7
10012,11,17,78,83,6,5
10013,14,40,111,130,26,19
10014,34,58,162,180,24,18
10015,106,141,115,141,35,26
10016,73,84,189,198,11,9
10017,61,85,279,297,24,18
10018,107,159,243,281,52,38
10019,27,52,200,219,25,19
10020,49,76,124,144,27,20
10021,7,32,44,63,25,19
10022,62,95,30,55,33,25
10023,77,120,120,152,43,32
10024,92,146,178,219,54,41
10025,164,215,164,202,51,38
10026,99,139,188,218,40,30
10027,68,107,248,278,39,30
10028,101,127,276,295,26,19
10029,11,42,270,294,31,24
10030,17,46,216,237,29,21
10031,54,98,61,94,44,33
10032,53,88,166,192,35,26
10033,154,217,135,182,63,47
10034,126,159,106,131,33,25
10035,175,196,90,106,21,16
10036,176,205,162,184,29,22
10037,177,209,232,256,32,24
10038,49,86,147,174,37,27
10039,60,68,121,128,8,7
10040,73,95,92,109,22,17
10041,71,95,49,67,24,18
10042,22,54,42,66,32,24
10043,30,53,182,199,23,17
10044,124,153,176,198,29,22
10045,78,93,194,205,15,11
10046,105,129,171,190,24,19
10047,94,123,236,257,29,21
10048,131,153,281,297,22,16
10049,40,108,146,197,68,51
10050,61,134,48,102,73,54
10051,119,182,3,50,63,47
10052,92,144,236,274,52,38
10053,131,189,191,235,58,44
10054,76,101,189,209,25,20
10055,45,64,85,99,19,14
10056,5,25,72,87,20,15
10057,8,25,121,134,17,13
10058,24,41,176,189,17,13
10059,144,200,51,94,56,43
10060,155,181,135,154,26,19
10061,35,71,59,86,36,27
10062,51,73,34,50,22,16
10063,88,121,242,267,33,25
10064,42,76,239,265,34,26
10065,8,54,68,102,46,34
10066,2,57,13,54,55,41
10067,51,77,310,329,26,19
10068,146,208,139,185,62,46
10069,132,191,26,71,59,45
10070,43,92,242,278,49,36
10071,7,32,169,188,25,19
10072,179,227,114,150,48,36
10073,109,136,92,112,27,20
10074,139,180,47,77,41,30
10075,62,89,89,110,27,21
10076,61,85,155,172,24,17
10077,5,10,169,172,5,3
10078,7,8,72,72,1,0
10079,183,219,300,326,36,26
10080,178,224,214,249,46,35
10081,41,76,78,103,35,25
10082,151,218,82,132,67,50
10083,152,205,131,170,53,39
10084,44,90,25,59,46,34
10085,58,93,301,327,35,26
10086,164,200,275,302,36,27
10087,173,219,172,207,46,35
10088,204,236,248,272,32,24
10089,93,149,38,80,56,42
10090,61,88,22,43,27,21
10091,19,44,223,242,25,19
10092,61,95,273,298,34,25
10093,135,188,227,266,53,39
10094,71,120,84,120,49,36
10095,180,234,82,123,54,41
10096,62,85,129,147,23,18
10097,93,129,82,110,36,28
10098,144,177,54,79,33,25
10099,155,190,22,49,35,27
10100,29,66,200,228,37,28
10101,66,87,287,303,21,16
10102,66,122,62,104,56,42
10103,137,180,1,33,43,32
10104,213,231,10,23,18,13
