,topy,boty,topx,botx,height,width
10105,125,161,263,291,36,28
10106,183,235,309,348,52,39
10107,54,76,212,227,22,15
10108,76,102,239,259,26,20
10109,90,124,270,295,34,25
10110,164,183,305,320,19,15
10111,60,81,262,278,21,16
10112,134,168,145,172,34,27
10113,95,111,218,230,16,12
10114,86,93,258,263,7,5
10115,79,89,228,235,10,7
10116,39,63,154,172,24,18
10117,3,15,71,80,12,9
10118,5,55,13,50,50,37
10119,11,29,194,208,18,14
10120,46,54,249,255,8,6
10121,55,67,269,278,12,9
10122,64,96,296,319,32,23
10123,102,135,273,297,33,24
10124,160,183,276,293,23,17
10125,107,120,91,100,13,9
10126,120,150,113,136,30,23
10127,73,85,264,273,12,9
10128,69,79,243,250,10,7
10129,75,123,243,279,48,36
10130,121,149,224,245,28,21
10131,105,146,155,186,41,31
10132,140,166,123,143,26,20
10133,132,176,32,65,44,33
10134,118,152,74,100,34,26
10135,118,159,37,67,41,30
10136,127,168,65,96,41,31
10137,48,56,219,225,8,6
10138,46,54,223,230,8,7
10139,46,54,230,236,8,6
10140,51,54,239,241,3,2
10141,50,57,243,248,7,5
10142,48,56,247,253,8,6
10143,48,57,260,267,9,7
10144,98,178,133,193,80,60
10145,124,173,157,194,49,37
10146,112,168,101,143,56,42
10147,80,100,162,178,20,16
10148,142,191,307,344,49,37
10149,40,54,266,277,14,11
10150,44,79,240,266,35,26
10151,67,86,192,207,19,15
10152,125,198,172,226,73,54
10153,17,34,218,231,17,13
10154,14,36,132,148,22,16
10155,55,83,117,138,28,21
10156,12,23,244,252,11,8
10157,16,24,280,287,8,7
10158,36,66,267,289,30,22
10159,58,95,285,313,37,28
10160,181,216,278,304,35,26
10161,142,218,20,78,76,58
10162,146,177,170,194,31,24
10163,112,139,181,201,27,20
10164,100,149,255,292,49,37
10165,176,223,249,284,47,35
10166,193,222,153,175,29,22
10167,17,55,26,54,38,28
10168,8,44,170,197,36,27
10169,47,83,196,223,36,27
10170,35,80,300,334,45,34
10171,159,198,307,336,39,29
10172,159,213,250,290,54,40
10173,110,122,138,147,12,9
10174,117,128,193,202,11,9
10175,81,93,111,119,12,8
10176,97,117,73,88,20,15
10177,130,148,45,59,18,14
10178,135,162,18,39,27,21
10179,173,188,114,125,15,11
10180,95,155,232,277,60,45
10181,113,151,193,221,38,28
10182,151,191,140,171,40,31
10183,80,100,307,322,20,15
10184,96,122,288,307,26,19
10185,90,121,327,350,31,23
10186,22,36,247,257,14,10
10187,25,32,236,241,7,5
10188,23,33,215,223,10,8
10189,29,45,176,188,16,12
10190,40,54,168,178,14,10
10191,46,54,101,108,8,7
10192,60,79,84,98,19,14
10193,150,171,31,47,21,16
10194,122,130,159,165,8,6
10195,118,128,248,256,10,8
10196,91,118,201,221,27,20
10197,49,72,89,107,23,18
10198,66,81,136,147,15,11
10199,38,76,230,259,38,29
10200,144,163,301,314,19,13
10201,159,175,218,230,16,12
10202,188,212,167,184,24,17
10203,205,225,64,79,20,15
10204,157,178,109,125,21,16
10205,115,141,105,124,26,19
10206,153,176,228,245,23,17
10207,176,210,199,225,34,26
10208,217,230,37,47,13,10
10209,185,212,325,345,27,20
10210,129,154,29,48,25,19
10211,176,204,6,27,28,21
10212,92,120,64,84,28,20
10213,46,70,13,30,24,17
10214,51,68,75,88,17,13
10215,36,70,110,135,34,25
10216,65,75,152,159,10,7
10217,91,100,183,189,9,6
10218,78,99,224,240,21,16
10219,66,105,318,348,39,30
10220,190,229,267,296,39,29
10221,17,46,203,224,29,21
10222,52,68,290,301,16,11
10223,161,200,227,256,39,29
10224,82,107,34,53,25,19
10225,134,167,27,52,33,25
10226,168,187,63,77,19,14
10227,106,119,194,204,13,10
10228,90,98,195,201,8,6
10229,66,83,195,208,17,13
10230,62,78,224,235,16,11
10231,55,69,270,281,14,11
10232,56,85,299,321,29,22
10233,101,119,309,322,18,13
10234,124,142,276,288,18,12
10235,79,128,83,119,49,36
10236,147,181,159,184,34,25
10237,153,191,313,342,38,29
10238,207,222,62,73,15,11
10239,149,187,26,55,38,29
10240,171,206,109,135,35,26
10241,113,132,206,220,19,14
10242,118,134,258,270,16,12
10243,179,226,166,201,47,35
10244,111,149,114,143,38,29
10245,93,110,156,169,17,13
10246,76,98,182,198,22,16
10247,151,182,294,318,31,24
10248,213,234,96,112,21,16
10249,129,189,13,58,60,45
10250,85,116,33,56,31,23
10251,102,113,190,198,11,8
10252,118,154,206,233,36,27
10253,112,133,270,286,21,16
10254,96,115,302,316,19,14
10255,41,74,36,61,33,25
10256,89,122,91,116,33,25
10257,78,109,147,170,31,23
10258,172,197,117,136,25,19
10259,156,175,257,270,19,13
10260,65,88,306,323,23,17
10261,202,216,281,292,14,11
10262,124,157,323,348,33,25
10263,88,112,304,322,24,18
10264,93,106,251,261,13,10
10265,86,107,220,235,21,15
10266,149,169,148,163,20,15
10267,142,166,55,73,24,18
10268,123,154,79,103,31,24
10269,79,129,6,43,50,37
10270,54,85,147,171,31,24
10271,100,116,180,192,16,12
10272,23,39,158,170,16,12
10273,47,66,95,110,19,15
10274,44,84,55,85,40,30
10275,55,95,3,33,40,30
10276,96,117,65,81,21,16
10277,117,133,170,182,16,12
10278,138,154,299,311,16,12
10279,93,131,247,275,38,28
10280,68,83,261,272,15,11
10281,27,60,227,252,33,25
10282,19,41,122,138,22,16
10283,182,221,115,144,39,29
10284,20,48,315,336,28,21
10285,124,163,192,220,39,28
10286,68,90,206,222,22,16
10287,63,93,101,123,30,22
10288,109,134,70,88,25,18
10289,146,164,45,59,18,14
10290,21,61,210,240,40,30
10291,41,65,297,315,24,18
10292,134,171,228,256,37,28
10293,188,217,6,28,29,22
10294,98,130,13,37,32,24
10295,44,76,48,72,32,24
10296,150,176,35,55,26,20
10297,144,154,66,74,10,8
10298,120,145,81,100,25,19
10299,80,117,90,118,37,28
10300,46,84,153,181,38,28
10301,99,119,218,233,20,15
10302,115,139,192,210,24,18
10303,124,149,144,163,25,19
10304,86,124,300,329,38,29
10305,132,178,308,343,46,35
10306,161,195,219,244,34,25
10307,198,217,283,298,19,15
10308,55,73,262,276,18,14
10309,44,90,40,74,46,34
10310,107,160,151,191,53,40
10311,113,164,224,262,51,38
10312,70,97,149,169,27,20
10313,77,92,117,128,15,11
10314,158,190,15,39,32,24
10315,53,83,31,54,30,23
10316,37,63,68,87,26,19
10317,63,87,298,316,24,18
10318,36,80,215,248,44,33
10319,61,94,171,196,33,25
10320,158,183,104,123,25,19
10321,200,227,57,77,27,20
10322,179,205,239,258,26,19
10323,180,208,286,308,28,22
10324,164,198,325,351,34,26
10325,120,164,110,143,44,33
10326,115,153,50,78,38,28
10327,40,62,106,122,22,16
10328,73,89,160,171,16,11
10329,153,174,11,27,21,16
10330,84,106,10,26,22,16
10331,37,65,42,63,28,21
10332,27,51,144,162,24,18
10333,37,66,288,310,29,22
10334,186,208,295,312,22,17
10335,68,104,220,247,36,27
10336,56,68,197,206,12,9
10337,168,216,165,201,48,36
10338,79,124,120,153,45,33
10339,132,142,225,233,10,8
10340,160,178,321,335,18,14
10341,181,212,51,75,31,24
10342,152,176,176,194,24,18
10343,34,52,202,216,18,14
10344,39,66,246,266,27,20
10345,58,68,69,77,10,8
10346,63,98,17,42,35,25
10347,40,56,141,153,16,12
10348,76,98,198,215,22,17
10349,170,210,126,156,40,30
10350,27,54,273,293,27,20
10351,93,151,13,57,58,44
10352,88,112,117,135,24,18
10353,60,78,141,155,18,14
10354,61,83,171,187,22,16
10355,31,49,217,230,18,13
10356,27,87,232,277,60,45
10357,113,159,201,236,46,35
10358,194,227,76,101,33,25
10359,88,117,87,108,29,21
10360,39,75,61,87,36,26
10361,138,193,126,167,55,41
10362,78,107,171,194,29,23
10363,92,123,206,230,31,24
10364,28,68,145,175,40,30
10365,29,69,72,102,40,30
10366,77,122,42,76,45,34
10367,124,168,79,112,44,33
10368,190,210,121,135,20,14
10369,142,183,159,190,41,31
10370,27,54,26,47,27,21
10371,27,53,113,132,26,19
10372,52,82,284,307,30,23
10373,117,131,175,186,14,11
10374,70,96,129,149,26,20
10375,128,151,66,84,23,18
10376,133,151,140,154,18,14
10377,82,107,153,171,25,18
10378,17,44,112,131,27,19
10379,41,58,299,312,17,13
10380,19,44,240,258,25,18
10381,15,58,172,205,43,33
10382,104,120,234,246,16,12
10383,193,211,151,164,18,13
10384,164,188,215,233,24,18
10385,12,36,35,53,24,18
10386,34,61,61,81,27,20
10387,13,35,140,157,22,17
10388,204,222,5,18,18,13
10389,203,222,241,256,19,15
10390,112,137,103,122,25,19
10391,127,165,28,56,38,28
10392,93,115,145,161,22,16
10393,34,65,232,255,31,23
10394,104,137,254,279,33,25
10395,103,117,192,203,14,11
10396,148,166,175,189,18,14
10397,163,189,204,224,26,20
10398,202,228,138,158,26,20
10399,76,103,34,55,27,21
10400,121,160,7,36,39,29
10401,159,186,52,73,27,21
10402,77,111,98,124,34,26
10403,39,65,165,184,26,19
10404,49,73,284,302,24,18
10405,56,79,227,245,23,18
10406,100,120,266,280,20,14
10407,95,120,89,107,25,18
10408,90,124,30,56,34,26
10409,188,211,97,115,23,18
10410,195,224,48,70,29,22
10411,78,115,218,246,37,28
10412,51,79,280,301,28,21
10413,53,78,124,143,25,19
10414,36,59,55,72,23,17
10415,33,51,91,105,18,14
10416,34,62,168,189,28,21
10417,34,64,222,244,30,22
10418,63,106,316,349,43,33
10419,46,86,18,48,40,30
10420,99,122,68,85,23,17
10421,24,44,153,167,20,14
10422,27,66,185,214,39,29
10423,100,126,151,171,26,20
10424,142,164,150,166,22,16
10425,122,152,97,120,30,23
10426,21,43,49,65,22,16
10427,19,33,233,243,14,10
10428,31,64,271,296,33,25
10429,39,63,312,331,24,19
10430,79,114,318,344,35,26
10431,103,136,280,304,33,24
10432,106,128,257,273,22,16
10433,197,223,276,295,26,19
10434,122,164,187,218,42,31
10435,95,112,251,264,17,13
10436,89,122,290,315,33,25
10437,94,121,329,350,27,21
10438,51,92,131,161,41,30
10439,58,90,189,213,32,24
10440,54,97,3,36,43,33
10441,122,147,9,28,25,19
10442,120,139,87,101,19,14
10443,103,130,143,164,27,21
10444,128,152,330,348,24,18
10445,133,158,5,24,25,19
10446,53,72,49,63,19,14
10447,37,66,132,154,29,22
10448,41,85,179,212,44,33
10449,49,93,234,267,44,33
10450,29,68,281,310,39,29
10451,30,54,16,34,24,18
10452,32,66,89,114,34,25
10453,114,144,124,146,30,22
10454,151,199,187,223,48,36
10455,151,183,276,301,32,25
10456,93,126,251,276,33,25
10457,71,85,287,298,14,11
10458,44,65,288,304,21,16
10459,28,66,204,232,38,28
10460,28,57,114,136,29,22
10461,20,49,143,165,29,22
10462,34,58,75,93,24,18
10463,94,147,48,88,53,40
10464,112,149,154,181,37,27
10465,137,167,288,311,30,23
10466,187,213,283,303,26,20
10467,46,66,8,23,20,15
10468,29,43,26,37,14,11
10469,16,33,88,101,17,13
10470,35,79,142,175,44,33
10471,29,47,219,233,18,14
10472,37,54,245,258,17,13
10473,30,48,272,286,18,14
10474,34,68,312,338,34,26
10475,137,173,165,193,36,28
10476,152,183,312,336,31,24
10477,186,218,48,72,32,24
10478,25,56,22,45,31,23
10479,144,167,57,74,23,17
10480,123,156,75,99,33,24
10481,116,147,152,175,31,23
10482,86,138,297,335,52,38
10483,83,119,226,253,36,27
10484,199,222,281,298,23,17
10485,171,214,103,135,43,32
10486,48,76,60,81,28,21
10487,44,85,5,35,41,30
10488,50,95,145,178,45,33
10489,37,56,199,213,19,14
10490,146,168,328,345,22,17
10491,151,187,232,259,36,27
10492,134,178,247,280,44,33
10493,75,109,275,300,34,25
10494,54,83,229,251,29,22
10495,87,109,81,98,22,17
10496,100,125,4,22,25,18
10497,42,60,23,37,18,14
10498,40,66,146,166,26,20
10499,68,94,193,212,26,19
10500,95,126,125,149,31,24
10501,212,230,226,240,18,14
10502,168,196,41,62,28,21
10503,35,53,103,116,18,13
10504,88,136,55,90,48,35
10505,51,95,121,154,44,33
10506,88,117,265,287,29,22
10507,51,77,283,302,26,19
10508,70,95,8,28,25,20
10509,36,61,199,218,25,19
10510,46,74,244,266,28,22
10511,30,54,17,35,24,18
10512,32,49,83,95,17,12
10513,135,154,324,339,19,15
10514,190,217,88,108,27,20
10515,137,190,92,132,53,40
10516,49,83,234,260,34,26
10517,78,106,106,127,28,21
10518,36,56,187,202,20,15
10519,78,103,179,198,25,19
10520,88,122,22,47,34,25
10521,83,112,323,345,29,22
10522,144,181,249,277,37,28
10523,145,171,170,189,26,19
10524,39,60,116,132,21,16
10525,51,73,58,74,22,16
10526,35,62,23,43,27,20
10527,113,139,210,229,26,19
10528,133,151,249,262,18,13
10529,53,84,238,262,31,24
10530,61,72,64,73,11,9
10531,31,55,105,124,24,19
10532,27,43,152,165,16,13
10533,68,90,288,305,22,17
10534,127,142,282,292,15,10
10535,205,231,325,344,26,19
10536,159,203,83,116,44,33
10537,33,61,205,226,28,21
10538,21,56,285,311,35,26
10539,120,146,51,71,26,20
10540,100,124,114,133,24,19
10541,61,96,139,166,35,27
10542,48,83,214,241,35,27
10543,113,134,256,271,21,15
10544,149,193,140,173,44,33
10545,171,224,19,58,53,39
10546,33,71,23,52,38,29
10547,22,67,93,126,45,33
10548,17,41,179,197,24,18
10549,37,68,281,304,31,23
10550,88,154,38,87,66,49
10551,192,212,58,73,20,15
10552,149,185,305,332,36,27
10553,38,75,195,223,37,28
10554,40,55,17,29,15,12
10555,72,88,4,15,16,11
10556,42,59,117,130,17,13
10557,39,57,309,322,18,13
10558,129,149,220,235,20,15
10559,125,150,160,178,25,18
10560,159,188,202,224,29,22
10561,142,176,304,329,34,25
10562,83,105,226,243,22,17
10563,100,124,194,212,24,18
10564,83,112,39,62,29,23
10565,49,68,41,55,19,14
10566,45,69,116,134,24,18
10567,128,171,13,45,43,32
10568,166,188,58,74,22,16
10569,179,205,105,124,26,19
10570,166,193,133,153,27,20
10571,191,213,173,189,22,16
10572,54,80,251,270,26,19
10573,52,90,296,324,38,28
10574,45,87,153,185,42,32
10575,80,118,76,105,38,29
10576,69,101,190,214,32,24
10577,56,91,244,270,35,26
10578,68,91,317,334,23,17
10579,72,111,8,38,39,30
10580,148,187,37,67,39,30
10581,164,204,163,194,40,31
10582,49,85,108,135,36,27
10583,34,73,35,65,39,30
10584,31,54,188,206,23,18
10585,117,181,132,180,64,48
10586,139,183,48,81,44,33
10587,73,98,81,100,25,19
10588,95,115,189,203,20,14
10589,105,137,239,263,32,24
10590,156,200,269,302,44,33
10591,34,76,286,317,42,31
10592,56,83,14,35,27,21
10593,17,69,106,145,52,39
10594,120,159,189,218,39,29
10595,69,96,60,81,27,21
10596,85,115,10,33,30,23
10597,142,174,26,51,32,25
10598,100,131,111,134,31,23
10599,151,172,119,135,21,16
10600,85,107,253,270,22,17
10601,85,120,296,322,35,26
10602,58,91,145,170,33,25
10603,39,85,195,230,46,35
10604,38,75,273,301,37,28
10605,144,159,249,261,15,12
10606,207,222,65,76,15,11
10607,100,156,109,151,56,42
10608,121,157,19,46,36,27
10609,44,78,87,113,34,26
10610,47,84,169,196,37,27
10611,62,90,247,268,28,21
10612,58,95,314,342,37,28
10613,112,138,322,342,26,20
10614,157,199,250,281,42,31
10615,185,224,159,189,39,30
10616,25,54,13,35,29,22
10617,44,71,7,27,27,20
10618,39,64,87,106,25,19
10619,49,75,169,189,26,20
10620,61,82,257,273,21,16
10621,71,110,300,328,39,28
10622,154,176,106,123,22,17
10623,182,217,18,45,35,27
10624,181,205,181,199,24,18
10625,173,217,239,272,44,33
10626,123,159,178,205,36,27
10627,71,95,36,54,24,18
10628,122,150,26,47,28,21
10629,161,181,52,66,20,14
10630,111,144,199,224,33,25
10631,74,100,266,285,26,19
10632,63,99,298,325,36,27
10633,71,112,71,102,41,31
10634,76,112,111,138,36,27
10635,34,69,199,225,35,26
10636,40,76,227,253,36,26
10637,164,199,224,251,35,27
10638,177,203,155,174,26,19
10639,108,137,197,219,29,22
10640,131,159,230,251,28,21
10641,57,91,195,220,34,25
10642,53,71,257,270,18,13
10643,66,85,307,322,19,15
10644,75,112,28,56,37,28
10645,127,170,15,47,43,32
10646,83,124,82,112,41,30
10647,158,195,132,161,37,29
10648,137,171,166,192,34,26
10649,32,67,79,106,35,27
10650,110,142,280,304,32,24
10651,88,124,205,233,36,28
10652,88,110,300,317,22,17
10653,142,204,132,178,62,46
10654,105,131,162,181,26,19
10655,38,80,121,152,42,31
10656,44,78,30,56,34,26
10657,35,66,233,256,31,23
10658,83,108,241,260,25,19
10659,208,222,67,77,14,10
10660,174,205,75,98,31,23
10661,142,170,30,50,28,20
10662,123,150,195,215,27,20
10663,44,73,83,104,29,21
10664,69,105,163,190,36,27
10665,80,104,229,247,24,18
10666,75,118,274,306,43,32
10667,147,174,258,278,27,20
10668,176,209,162,187,33,25
10669,195,228,243,268,33,25
10670,114,143,113,135,29,22
10671,115,138,151,169,23,18
10672,173,206,184,209,33,25
10673,55,80,97,116,25,19
10674,47,77,162,185,30,23
10675,58,90,250,274,32,24
10676,143,184,267,297,41,30
10677,147,183,15,42,36,27
10678,49,73,20,38,24,18
10679,121,149,124,145,28,21
10680,188,222,112,138,34,26
10681,55,88,314,338,33,24
10682,36,66,193,216,30,23
10683,44,73,50,72,29,22
10684,34,58,122,141,24,19
10685,142,173,9,32,31,23
10686,97,122,21,40,25,19
10687,85,117,64,88,32,24
10688,56,88,146,170,32,24
10689,64,98,194,219,34,25
10690,58,95,246,274,37,28
10691,76,117,278,310,41,32
10692,206,229,326,343,23,17
10693,111,161,216,253,50,37
10694,39,61,88,105,22,17
10695,32,50,227,241,18,14
10696,35,57,291,307,22,16
10697,198,230,72,96,32,24
10698,146,159,63,73,13,10
10699,117,149,75,99,32,24
10700,132,155,111,128,23,17
10701,86,118,298,322,32,24
10702,117,147,215,238,30,23
10703,81,107,242,261,26,19
10704,85,115,198,221,30,23
10705,99,131,142,165,32,23
10706,61,95,122,147,34,25
10707,51,90,49,78,39,29
10708,78,101,7,25,23,18
10709,42,68,271,291,26,20
10710,172,212,242,271,40,29
10711,173,203,320,342,30,22
10712,152,184,124,148,32,24
10713,98,120,96,113,22,17
10714,42,63,284,300,21,16
10715,58,88,317,340,30,23
10716,54,71,155,167,17,12
10717,31,51,100,115,20,15
10718,57,83,45,64,26,19
10719,85,114,4,26,29,22
10720,98,117,34,49,19,15
10721,182,215,7,32,33,25
10722,166,203,41,69,37,28
10723,28,54,17,37,26,20
10724,53,76,219,236,23,17
10725,63,88,245,264,25,19
10726,65,88,116,133,23,17
10727,53,80,172,193,27,21
10728,68,100,39,63,32,24
10729,80,122,69,100,42,31
10730,167,218,24,62,51,38
10731,137,179,86,118,42,32
10732,152,203,136,174,51,38
10733,39,91,242,281,52,39
10734,63,102,294,324,39,30
10735,114,144,316,339,30,23
10736,107,132,294,314,25,20
10737,106,129,320,337,23,17
10738,90,117,246,266,27,20
10739,80,105,198,216,25,18
10740,152,200,185,221,48,36
10741,124,163,22,51,39,29
10742,66,107,29,60,41,31
10743,83,137,83,124,54,41
10744,143,183,132,161,40,29
10745,179,212,81,105,33,24
10746,156,194,254,283,38,29
10747,61,95,308,333,34,25
10748,36,58,195,212,22,17
10749,29,71,238,269,42,31
10750,30,67,113,141,37,28
10751,97,135,142,171,38,29
10752,108,146,208,236,38,28
10753,164,196,97,121,32,24
10754,190,222,57,80,32,23
10755,151,190,316,346,39,30
10756,171,212,186,216,41,30
10757,73,120,79,114,47,35
10758,44,72,180,201,28,21
10759,29,57,246,267,28,21
10760,32,59,277,297,27,20
10761,34,51,312,325,17,13
10762,87,129,11,42,42,31
10763,60,93,302,326,33,24
10764,58,87,11,33,29,22
10765,105,139,287,312,34,25
10766,72,98,236,255,26,19
10767,71,96,129,148,25,19
10768,85,110,48,67,25,19
10769,132,166,14,40,34,26
10770,154,182,56,77,28,21
10771,166,194,103,123,28,20
10772,162,190,137,158,28,21
10773,166,204,197,225,38,28
10774,49,99,157,194,50,37
10775,34,79,32,66,45,34
10776,135,166,164,187,31,23
10777,77,97,128,143,20,15
10778,98,135,154,183,37,29
10779,190,212,129,146,22,17
10780,182,210,180,201,28,21
10781,91,122,224,247,31,23
10782,93,136,256,289,43,33
10783,35,63,203,224,28,21
10784,32,60,239,260,28,21
10785,45,68,61,78,23,17
10786,95,139,41,74,44,33
10787,42,71,109,131,29,22
10788,49,73,302,320,24,18
10789,78,112,117,142,34,25
10790,127,153,72,92,26,20
10791,187,214,40,61,27,21
10792,151,176,197,216,25,19
10793,117,154,220,249,37,29
10794,36,64,219,240,28,21
10795,156,177,291,306,21,15
10796,146,186,310,340,40,30
10797,168,208,129,158,40,29
10798,44,73,161,184,29,23
10799,31,50,111,125,19,14
10800,18,40,249,265,22,16
10801,34,58,311,329,24,18
10802,94,142,1,37,48,36
10803,98,124,77,96,26,19
10804,68,100,92,117,32,25
10805,59,76,177,189,17,12
10806,45,64,213,227,19,14
10807,87,117,205,228,30,23
10808,150,186,102,129,36,27
10809,197,232,68,94,35,26
10810,176,200,223,241,24,18
10811,142,173,81,104,31,23
10812,133,178,163,197,45,34
10813,94,127,98,123,33,25
10814,71,102,44,67,31,23
10815,178,209,257,281,31,24
10816,102,142,286,316,40,30
10817,62,103,246,277,41,31
10818,12,41,172,194,29,22
10819,29,51,248,265,22,17
10820,20,46,117,136,26,19
10821,21,62,47,78,41,31
10822,161,193,128,151,32,23
10823,98,123,134,152,25,18
10824,149,197,42,79,48,37
10825,127,149,250,267,22,17
10826,129,154,277,296,25,19
10827,84,117,215,240,33,25
10828,60,99,161,190,39,29
10829,44,78,109,135,34,26
10830,33,73,22,51,40,29
10831,68,101,71,96,33,25
10832,52,90,277,305,38,28
10833,57,84,240,260,27,20
10834,104,144,313,343,40,30
10835,166,209,217,249,43,32
10836,86,144,124,168,58,44
10837,69,108,193,222,39,29
10838,80,102,42,59,22,17
10839,40,68,62,83,28,21
10840,36,65,96,117,29,21
10841,32,65,158,183,33,25
10842,134,162,4,25,28,21
10843,161,204,196,229,43,33
10844,195,226,73,96,31,23
10845,103,136,58,83,33,25
10846,142,168,9,29,26,20
10847,66,107,108,138,41,30
10848,54,87,213,238,33,25
10849,31,74,247,280,43,33
10850,46,77,157,180,31,23
10851,105,148,165,197,43,32
10852,120,168,214,250,48,36
10853,161,195,121,147,34,26
10854,31,65,50,75,34,25
10855,54,94,7,37,40,30
10856,47,93,113,147,46,34
10857,68,106,168,196,38,28
10858,161,200,119,148,39,29
10859,191,210,85,99,19,14
10860,173,196,198,215,23,17
10861,134,166,225,249,32,24
10862,89,112,264,281,23,17
10863,51,84,293,318,33,25
10864,41,85,36,69,44,33
10865,120,160,141,171,40,30
10866,72,102,150,173,30,23
10867,45,83,172,201,38,29
10868,139,164,97,116,25,19
10869,167,208,257,288,41,31
10870,191,222,163,186,31,23
10871,181,212,95,118,31,23
10872,165,195,24,46,30,22
10873,39,76,10,37,37,27
10874,43,70,43,63,27,20
10875,122,152,210,233,30,23
10876,146,167,292,308,21,16
10877,115,128,249,259,13,10
10878,39,54,108,119,15,11
10879,77,90,85,95,13,10
10880,103,142,162,191,39,29
10881,114,129,212,224,15,12
10882,72,90,254,268,18,14
10883,71,112,278,309,41,31
10884,21,42,206,222,21,16
10885,58,81,200,218,23,18
10886,72,91,160,174,19,14
10887,86,103,97,110,17,13
10888,144,172,6,27,28,21
10889,129,154,35,53,25,18
10890,200,226,70,89,26,19
10891,138,156,103,116,18,13
10892,70,100,41,64,30,23
10893,36,76,106,135,40,29
10894,158,191,249,274,33,25
10895,155,190,287,313,35,26
10896,165,203,168,196,38,28
10897,175,217,108,139,42,31
10898,134,156,79,96,22,17
10899,115,146,128,152,31,24
10900,102,139,172,199,37,27
10901,128,144,237,249,16,12
10902,21,57,109,136,36,27
10903,32,46,143,154,14,11
10904,42,67,169,188,25,19
10905,34,78,29,62,44,33
10906,56,85,66,89,29,23
10907,118,140,15,32,22,17
10908,156,182,56,75,26,19
10909,183,207,216,234,24,18
10910,165,201,268,296,36,28
10911,85,116,265,288,31,23
10912,43,69,276,296,26,20
10913,27,55,208,229,28,21
10914,33,54,297,312,21,15
10915,89,124,309,336,35,27
10916,146,180,310,335,34,25
10917,159,200,150,181,41,31
10918,110,138,65,86,28,21
10919,146,182,39,66,36,27
10920,54,92,142,170,38,28
10921,40,71,177,201,31,24
10922,36,63,214,235,27,21
10923,104,132,199,220,28,21
10924,136,167,222,245,31,23
10925,189,216,94,115,27,21
10926,152,188,149,176,36,27
10927,188,210,236,253,22,17
10928,161,186,275,294,25,19
10929,107,137,297,318,30,21
10930,42,83,60,91,41,31
10931,61,95,15,41,34,26
10932,51,77,104,124,26,20
10933,121,138,149,161,17,12
10934,201,221,280,295,20,15
10935,122,159,17,45,37,28
10936,154,178,87,106,24,19
10937,119,157,114,143,38,29
10938,88,119,74,97,31,23
10939,54,72,96,110,18,14
10940,52,74,178,194,22,16
10941,53,78,225,244,25,19
10942,61,85,264,283,24,19
10943,52,76,27,44,24,17
10944,171,198,151,170,27,19
10945,186,205,51,66,19,15
10946,143,171,188,209,28,21
10947,29,65,140,167,36,27
10948,32,54,59,75,22,16
10949,166,193,165,186,27,21
10950,121,147,217,237,26,20
10951,101,144,251,283,43,32
10952,177,213,252,279,36,27
10953,90,123,141,166,33,25
10954,72,95,189,207,23,18
10955,49,93,44,77,44,33
10956,60,102,93,124,42,31
10957,120,156,35,62,36,27
10958,166,193,35,55,27,20
10959,203,227,61,79,24,18
10960,178,206,106,127,28,21
10961,98,149,306,343,51,37
10962,32,56,178,196,24,18
10963,39,68,259,281,29,22
10964,95,118,64,81,23,17
10965,88,115,109,130,27,21
10966,65,95,132,155,30,23
10967,42,69,100,120,27,20
10968,35,68,199,224,33,25
10969,41,63,257,274,22,17
10970,95,123,265,286,28,21
10971,86,115,304,326,29,22
10972,132,153,182,198,21,16
