,topy,boty,topx,botx,height,width
10973,133,151,145,159,18,14
10974,57,69,51,60,12,9
10975,43,60,5,18,17,13
10976,39,51,67,76,12,9
10977,28,46,149,162,18,13
10978,71,86,231,243,15,12
10979,132,158,6,26,26,20
10980,151,183,202,227,32,25
10981,166,192,261,281,26,20
10982,108,129,131,147,21,16
10983,111,137,181,200,26,19
10984,51,73,176,193,22,17
10985,29,60,280,303,31,23
10986,154,177,99,117,23,18
10987,181,207,52,72,26,20
10988,132,165,322,346,33,24
10989,27,58,205,229,31,24
10990,22,53,110,133,31,23
10991,199,225,61,80,26,19
10992,156,181,34,53,25,19
10993,177,198,108,124,21,16
10994,161,188,149,169,27,20
10995,148,169,204,220,21,16
10996,107,129,230,246,22,16
10997,77,107,184,207,30,23
10998,58,92,74,99,34,25
10999,57,85,132,153,28,21
11000,42,64,194,211,22,17
11001,37,80,234,266,43,32
11002,83,118,280,307,35,27
11003,127,165,247,276,38,29
11004,192,217,212,231,25,19
11005,188,212,281,299,24,18
11006,195,217,152,168,22,16
11007,98,124,141,161,26,20
11008,137,170,306,330,33,24
11009,98,132,110,135,34,25
11010,186,215,108,131,29,23
11011,149,176,180,201,27,21
11012,78,109,202,225,31,23
11013,90,118,171,192,28,21
11014,34,56,144,160,22,16
11015,39,69,46,69,30,23
11016,82,108,44,63,26,19
11017,105,131,72,91,26,19
11018,161,194,48,72,33,24
11019,58,71,108,118,13,10
11020,14,28,65,76,14,11
11021,22,41,85,99,19,14
11022,24,45,220,236,21,16
11023,45,66,276,292,21,16
11024,72,93,291,307,21,16
11025,94,127,258,283,33,25
11026,160,194,288,313,34,25
11027,188,212,225,243,24,18
11028,190,223,326,350,33,24
11029,135,171,132,158,36,26
11030,152,195,166,198,43,32
11031,68,92,166,184,24,18
11032,54,80,233,252,26,19
11033,56,96,284,314,40,30
11034,135,167,256,280,32,24
11035,23,39,124,136,16,12
11036,19,44,53,71,25,18
11037,53,78,35,55,25,20
11038,97,115,61,74,18,13
11039,117,156,77,106,39,29
11040,176,204,51,72,28,21
11041,184,208,18,36,24,18
11042,158,173,39,50,15,11
11043,121,153,2,26,32,24
11044,72,99,7,27,27,20
11045,26,48,180,197,22,17
11046,20,42,256,272,22,16
11047,113,149,201,227,36,26
11048,156,194,310,339,38,29
11049,200,221,248,264,21,16
11050,115,140,29,47,25,18
11051,183,220,45,73,37,28
11052,193,218,82,100,25,18
11053,129,156,115,135,27,20
11054,52,90,123,151,38,28
11055,60,78,183,197,18,14
11056,56,87,244,267,31,23
11057,54,91,288,316,37,28
11058,127,151,244,263,24,19
11059,188,221,254,279,33,25
11060,187,217,193,216,30,23
11061,147,164,181,194,17,13
11062,101,127,144,163,26,19
11063,47,79,56,80,32,24
11064,54,83,15,38,29,23
11065,25,51,99,118,26,19
11066,24,39,175,187,15,12
11067,146,172,300,319,26,19
11068,117,139,315,331,22,16
11069,85,115,203,226,30,23
11070,124,148,247,264,24,17
11071,102,121,15,29,19,14
11072,73,108,58,84,35,26
11073,76,91,167,179,15,12
11074,103,134,198,221,31,23
11075,183,217,140,166,34,26
11076,38,66,114,136,28,22
11077,125,165,107,137,40,30
11078,164,198,29,55,34,26
11079,158,188,252,275,30,23
11080,114,139,290,309,25,19
11081,46,93,230,264,47,34
11082,39,78,273,302,39,29
11083,23,50,178,198,27,20
11084,102,127,258,277,25,19
11085,127,159,161,185,32,24
11086,99,127,97,119,28,22
11087,127,159,62,86,32,24
11088,39,66,119,139,27,20
11089,29,50,168,184,21,16
11090,36,58,253,269,22,16
11091,71,100,302,323,29,21
11092,126,167,303,334,41,31
11093,176,200,331,349,24,18
11094,44,58,41,52,14,11
11095,66,83,101,114,17,13
11096,71,90,15,29,19,14
11097,47,71,56,74,24,18
11098,45,61,80,92,16,12
11099,27,49,110,127,22,17
11100,26,49,159,176,23,17
11101,54,80,212,231,26,19
11102,24,64,276,306,40,30
11103,127,151,188,206,24,18
11104,142,172,231,254,30,23
11105,155,186,305,327,31,22
11106,169,191,113,130,22,17
11107,149,186,55,83,37,28
11108,174,216,3,34,42,31
11109,181,215,161,186,34,25
11110,66,88,119,135,22,16
11111,30,52,20,37,22,17
11112,22,51,220,242,29,22
11113,76,98,101,118,22,17
11114,51,74,162,179,23,17
11115,48,88,198,227,40,29
11116,113,143,201,223,30,22
11117,136,167,234,257,31,23
11118,163,188,307,326,25,19
11119,181,218,54,82,37,28
11120,79,118,37,66,39,29
11121,37,50,44,54,13,10
11122,34,64,119,142,30,23
11123,136,181,93,127,45,34
11124,93,131,42,71,38,29
11125,46,64,190,203,18,13
11126,52,90,203,231,38,28
11127,65,100,231,257,35,26
11128,55,90,302,328,35,26
11129,159,193,302,327,34,25
11130,157,198,84,115,41,31
11131,192,225,133,158,33,25
11132,98,145,112,147,47,35
11133,55,85,113,136,30,23
11134,34,65,35,59,31,24
11135,103,132,161,182,29,21
11136,102,146,223,256,44,33
11137,168,188,273,288,20,15
11138,165,205,173,203,40,30
11139,17,54,55,82,37,27
11140,22,49,122,142,27,20
11141,33,78,161,194,45,33
11142,91,123,17,41,32,24
11143,161,220,8,52,59,44
11144,80,110,107,130,30,23
11145,88,136,29,64,48,35
11146,174,220,53,88,46,35
11147,149,175,124,144,26,20
11148,148,193,163,197,45,34
11149,103,123,187,201,20,14
11150,54,78,201,220,24,19
11151,33,73,222,252,40,30
11152,32,63,118,142,31,24
11153,34,50,31,43,16,12
11154,164,209,259,293,45,34
11155,30,54,262,280,24,18
11156,27,48,172,188,21,16
11157,28,58,312,335,30,23
11158,102,132,223,246,30,23
11159,105,135,139,161,30,22
11160,132,161,7,29,29,22
11161,159,186,69,89,27,20
11162,156,195,164,193,39,29
11163,25,63,284,312,38,28
11164,51,75,242,260,24,18
11165,39,82,196,228,43,32
11166,38,79,148,179,41,31
11167,120,142,250,266,22,16
11168,100,129,277,299,29,22
11169,173,213,290,320,40,30
11170,159,212,211,251,53,40
11171,33,61,85,107,28,22
11172,27,44,14,27,17,13
11173,83,113,88,111,30,23
11174,65,91,327,347,26,20
11175,133,164,60,83,31,23
11176,150,174,117,135,24,18
11177,195,232,51,79,37,28
11178,23,56,31,56,33,25
11179,45,65,107,122,20,15
11180,49,74,168,186,25,18
11181,52,83,259,282,31,23
11182,68,94,314,334,26,20
11183,36,71,201,228,35,27
11184,137,171,205,231,34,26
11185,159,202,259,291,43,32
11186,181,219,315,344,38,29
11187,71,123,252,291,52,39
11188,152,177,309,327,25,18
11189,154,182,199,220,28,21
11190,154,197,118,150,43,32
11191,61,96,62,88,35,26
11192,89,133,23,56,44,33
11193,92,130,133,162,38,29
11194,113,136,199,216,23,17
11195,47,69,282,298,22,16
11196,78,92,310,320,14,10
11197,55,77,191,207,22,16
11198,60,94,209,234,34,25
11199,187,215,44,65,28,21
11200,135,159,33,51,24,18
11201,107,136,99,120,29,21
11202,61,90,72,93,29,21
11203,79,104,191,210,25,19
11204,78,108,215,237,30,22
11205,84,111,283,303,27,20
11206,139,170,250,273,31,23
11207,147,182,179,206,35,27
11208,168,198,121,143,30,22
11209,161,192,48,72,31,24
11210,57,78,13,29,21,16
11211,24,56,102,127,32,25
11212,64,95,136,160,31,24
11213,64,85,319,335,21,16
11214,106,118,255,264,12,9
11215,123,135,283,292,12,9
11216,120,132,143,152,12,9
11217,132,142,165,172,10,7
11218,105,115,161,168,10,7
11219,44,59,186,197,15,11
11220,78,102,61,80,24,19
11221,105,122,28,41,17,13
11222,112,132,119,134,20,15
11223,156,175,159,172,19,13
11224,189,217,105,126,28,21
11225,205,222,58,70,17,12
11226,76,102,195,215,26,20
11227,61,87,278,297,26,19
11228,76,100,311,329,24,18
11229,119,146,307,328,27,21
11230,34,56,130,146,22,16
11231,36,61,12,30,25,18
11232,27,46,42,57,19,15
11233,24,41,80,92,17,12
11234,32,54,190,207,22,17
11235,46,71,224,243,25,19
11236,92,115,260,278,23,18
11237,184,210,220,239,26,19
11238,193,217,280,299,24,19
11239,121,156,218,244,35,26
11240,137,170,110,135,33,25
11241,122,183,131,176,61,45
11242,114,127,96,106,13,10
11243,168,210,38,69,42,31
11244,35,44,237,244,9,7
11245,33,55,147,163,22,16
11246,3,41,57,85,38,28
11247,8,32,134,152,24,18
11248,79,99,184,199,20,15
11249,39,61,300,317,22,17
11250,144,190,144,178,46,34
11251,147,200,87,127,53,40
11252,156,200,28,61,44,33
11253,76,123,90,125,47,35
11254,116,149,198,223,33,25
11255,66,76,235,242,10,7
11256,48,55,237,243,7,6
11257,46,63,253,266,17,13
11258,21,34,237,246,13,9
11259,5,36,122,145,31,23
11260,8,46,21,49,38,28
11261,34,58,293,311,24,18
11262,5,28,307,325,23,18
11263,95,141,304,338,46,34
11264,49,96,224,260,47,36
11265,122,185,246,293,63,47
11266,132,178,52,86,46,34
11267,25,41,222,234,16,12
11268,43,59,308,321,16,13
11269,60,85,160,179,25,19
11270,45,71,39,59,26,20
11271,45,75,102,124,30,22
11272,110,135,46,65,25,19
11273,173,199,153,173,26,20
11274,144,173,242,264,29,22
11275,18,39,84,99,21,15
11276,17,38,17,33,21,16
11277,166,194,12,33,28,21
11278,193,222,286,308,29,22
11279,118,196,238,297,78,59
11280,80,90,227,235,10,8
11281,85,97,206,215,12,9
11282,85,102,11,24,17,13
11283,76,88,5,14,12,9
11284,83,100,36,48,17,12
11285,114,140,14,34,26,20
11286,195,212,22,34,17,12
11287,5,34,51,73,29,22
11288,12,36,173,192,24,19
11289,14,29,255,266,15,11
11290,41,70,320,341,29,21
11291,84,100,314,326,16,12
11292,79,97,289,302,18,13
11293,132,159,196,216,27,20
11294,54,85,284,308,31,24
11295,60,78,225,239,18,14
11296,48,88,43,74,40,31
11297,137,176,22,51,39,29
11298,5,27,160,176,22,16
11299,65,102,6,33,37,27
11300,53,121,154,205,68,51
11301,148,184,139,166,36,27
11302,190,230,77,107,40,30
11303,106,130,88,106,24,18
11304,38,66,312,333,28,21
11305,120,144,146,164,24,18
11306,151,176,95,113,25,18
11307,57,73,115,128,16,13
11308,65,86,161,177,21,16
11309,102,152,175,213,50,38
11310,148,208,220,266,60,46
11311,25,54,69,91,29,22
11312,54,97,17,50,43,33
11313,41,88,281,316,47,35
11314,27,39,12,21,12,9
11315,32,51,36,50,19,14
11316,109,145,303,330,36,27
11317,93,127,81,106,34,25
11318,76,121,135,169,45,34
11319,95,144,184,221,49,37
11320,7,24,167,179,17,12
11321,12,26,193,203,14,10
11322,17,36,227,242,19,15
11323,24,58,252,277,34,25
11324,102,154,35,74,52,39
11325,164,213,136,173,49,37
11326,128,162,207,233,34,26
11327,172,214,111,142,42,31
11328,46,74,257,278,28,21
11329,57,73,222,234,16,12
11330,76,82,254,259,6,5
11331,49,59,113,120,10,7
11332,62,74,42,51,12,9
11333,74,84,37,44,10,7
11334,67,83,96,108,16,12
11335,83,107,40,58,24,18
11336,27,47,184,199,20,15
11337,34,55,264,279,21,15
11338,30,48,223,236,18,13
11339,144,176,66,90,32,24
11340,173,205,212,235,32,23
11341,154,183,138,160,29,22
11342,151,185,278,304,34,26
11343,66,92,190,209,26,19
11344,62,95,129,154,33,25
11345,127,152,184,203,25,19
11346,36,63,252,272,27,20
11347,107,124,26,39,17,13
11348,90,122,44,68,32,24
11349,51,70,11,26,19,15
11350,17,35,157,170,18,13
11351,14,29,191,203,15,12
11352,157,172,234,246,15,12
11353,161,193,145,169,32,24
11354,27,49,210,226,22,16
11355,49,66,186,199,17,13
11356,137,165,73,94,28,21
11357,75,104,121,142,29,21
11358,56,76,223,238,20,15
11359,97,124,173,193,27,20
11360,157,186,104,125,29,21
11361,123,161,7,36,38,29
11362,103,129,45,64,26,19
11363,58,81,280,297,23,17
11364,142,164,322,337,22,15
11365,101,131,221,243,30,22
11366,147,170,159,176,23,17
11367,36,59,256,273,23,17
11368,49,68,203,216,19,13
11369,44,54,164,170,10,6
11370,66,80,63,74,14,11
11371,85,115,8,31,30,23
11372,134,167,71,95,33,24
11373,83,122,309,338,39,29
11374,122,159,316,343,37,27
11375,12,28,258,270,16,12
11376,27,31,244,247,4,3
11377,58,68,199,207,10,8
11378,61,73,192,202,12,10
11379,76,95,141,156,19,15
11380,115,140,64,83,25,19
11381,129,150,28,44,21,16
11382,153,180,6,27,27,21
11383,10,29,194,208,19,14
11384,9,23,124,135,14,11
11385,11,43,59,83,32,24
11386,42,62,41,56,20,15
11387,52,76,6,24,24,18
11388,101,146,98,131,45,33
11389,3,33,68,90,30,22
11390,3,40,232,260,37,28
11391,58,84,235,255,26,20
11392,128,182,257,298,54,41
11393,181,227,194,228,46,34
11394,21,39,204,218,18,14
11395,99,154,315,357,55,42
11396,58,78,27,42,20,15
11397,106,138,78,102,32,24
11398,2,44,147,178,42,31
11399,8,38,113,136,30,23
11400,10,34,50,68,24,18
11401,39,58,78,93,19,15
11402,26,45,18,32,19,14
11403,17,48,323,346,31,23
11404,122,153,261,284,31,23
11405,162,204,172,203,42,31
11406,55,87,25,49,32,24
11407,138,183,17,51,45,34
11408,62,95,187,212,33,25
11409,107,153,267,301,46,34
11410,4,29,177,195,25,18
11411,6,38,247,271,32,24
11412,56,95,127,156,39,29
11413,91,131,65,95,40,30
11414,110,137,115,135,27,20
11415,159,193,187,212,34,25
11416,185,225,259,288,40,29
11417,85,154,156,207,69,51
11418,29,54,254,273,25,19
11419,57,90,222,247,33,25
11420,165,212,112,148,47,36
11421,189,230,74,105,41,31
11422,5,37,92,116,32,24
11423,9,37,224,245,28,21
11424,19,57,311,339,38,28
11425,2,41,212,242,39,30
11426,5,26,169,185,21,16
11427,7,29,122,139,22,17
11428,40,68,156,177,28,21
11429,39,63,41,59,24,18
11430,39,66,94,115,27,21
11431,139,186,156,191,47,35
11432,161,199,21,50,38,29
11433,42,49,175,180,7,5
11434,47,55,238,244,8,6
11435,44,56,212,221,12,9
11436,31,37,190,195,6,5
11437,7,21,177,188,14,11
11438,11,27,243,254,16,11
11439,107,158,88,126,51,38
11440,19,60,152,183,41,31
11441,22,46,200,218,24,18
11442,50,71,190,205,21,15
11443,34,46,225,234,12,9
11444,39,53,251,261,14,10
11445,61,89,224,246,28,22
11446,113,146,296,321,33,25
11447,88,110,268,285,22,17
11448,78,102,118,136,24,18
11449,137,165,10,31,28,21
11450,117,157,16,46,40,30
11451,168,197,53,75,29,22
11452,102,123,308,324,21,16
11453,112,135,336,353,23,17
11454,109,138,115,137,29,22
11455,97,109,156,165,12,9
11456,83,95,162,172,12,10
11457,73,87,174,184,14,10
11458,112,142,115,138,30,23
11459,110,136,127,146,26,19
11460,110,127,139,152,17,13
11461,124,148,186,204,24,18
11462,68,95,293,314,27,21
11463,56,63,278,283,7,5
11464,60,66,265,269,6,4
11465,56,59,260,262,3,2
11466,58,71,227,236,13,9
11467,90,108,131,145,18,14
11468,85,95,204,211,10,7
11469,60,78,212,225,18,13
11470,95,120,341,360,25,19
11471,95,138,314,346,43,32
11472,122,147,282,301,25,19
11473,144,164,70,84,20,14
11474,4,18,159,169,14,10
11475,10,19,227,234,9,7
11476,81,112,317,341,31,24
11477,88,114,289,308,26,19
11478,12,32,211,226,20,15
11479,15,32,155,167,17,12
11480,7,24,117,130,17,13
11481,13,56,5,38,43,33
11482,48,79,36,59,31,23
11483,115,135,211,226,20,15
11484,116,140,242,260,24,18
11485,149,182,260,285,33,25
11486,200,226,233,253,26,20
11487,145,169,34,53,24,19
11488,173,208,7,33,35,26
11489,46,71,156,174,25,18
11490,21,44,270,287,23,17
11491,35,61,331,350,26,19
11492,58,77,49,63,19,14
11493,79,121,9,40,42,31
11494,148,167,8,22,19,14
11495,75,103,211,232,28,21
11496,71,109,117,146,38,29
11497,54,89,40,66,35,26
11498,115,142,16,36,27,20
11499,70,124,183,224,54,41
11500,117,163,137,171,46,34
11501,32,58,118,138,26,20
11502,109,146,259,287,37,28
11503,149,193,298,330,44,32
11504,175,205,203,226,30,23
11505,181,215,109,134,34,25
11506,131,162,88,111,31,23
11507,52,89,308,336,37,28
11508,75,93,279,293,18,14
11509,47,63,265,277,16,12
11510,81,104,170,187,23,17
11511,108,132,309,326,24,17
11512,134,158,265,282,24,17
11513,132,164,191,215,32,24
11514,164,200,158,185,36,27
11515,112,135,291,308,23,17
11516,71,88,149,161,17,12
11517,68,76,136,141,8,5
11518,50,71,108,124,21,16
11519,67,83,80,91,16,11
11520,82,98,56,68,16,12
11521,44,54,89,97,10,8
11522,43,61,34,47,18,13
11523,61,97,2,29,36,27
11524,97,139,31,63,42,32
11525,178,230,76,115,52,39
11526,113,127,78,88,14,10
11527,27,40,87,97,13,10
11528,46,63,43,55,17,12
11529,71,87,13,25,16,12
11530,129,163,17,42,34,25
11531,163,178,27,39,15,12
11532,202,221,48,63,19,15
11533,146,166,140,155,20,15
11534,176,208,224,248,32,24
11535,186,212,148,168,26,20
11536,66,80,149,159,14,10
11537,168,216,114,150,48,36
11538,151,215,70,118,64,48
11539,54,64,153,161,10,8
11540,40,49,182,188,9,6
11541,42,54,217,226,12,9
11542,29,39,205,213,10,8
11543,30,40,169,176,10,7
11544,39,44,145,148,5,3
11545,130,155,97,115,25,18
11546,106,144,159,187,38,28
11547,160,180,96,111,20,15
11548,165,186,142,157,21,15
11549,68,95,190,210,27,20
11550,49,63,252,263,14,11
11551,42,58,211,223,16,12
11552,61,85,297,315,24,18
11553,6,19,185,195,13,10
11554,11,30,137,151,19,14
11555,27,59,87,111,32,24
11556,90,102,333,342,12,9
11557,80,93,301,310,13,9
11558,78,95,275,288,17,13
11559,73,88,253,263,15,10
11560,72,88,263,274,16,11
11561,68,80,229,238,12,9
11562,63,77,200,210,14,10
11563,67,76,185,192,9,7
11564,75,85,151,159,10,8
11565,71,83,118,128,12,10
11566,142,169,113,133,27,20
11567,93,143,116,154,50,38
11568,161,212,63,101,51,38
11569,87,120,226,251,33,25
11570,39,51,149,159,12,10
11571,55,72,123,136,17,13
11572,63,95,83,107,32,24
11573,110,148,64,92,38,28
11574,149,175,212,231,26,19
11575,52,86,327,353,34,26
11576,104,127,320,337,23,17
11577,81,110,186,208,29,22
11578,50,74,113,131,24,18
11579,76,97,85,100,21,15
11580,97,124,175,195,27,20
11581,151,181,126,149,30,23
11582,79,100,243,259,21,16
11583,63,89,228,247,26,19
11584,51,76,239,257,25,18
11585,68,91,25,43,23,18
11586,35,65,56,79,30,23
11587,30,48,23,36,18,13
11588,44,49,43,47,5,4
11589,32,56,94,112,24,18
11590,41,66,119,137,25,18
11591,78,109,91,114,31,23
11592,149,192,5,38,43,33
11593,132,165,5,30,33,25
11594,29,54,187,206,25,19
11595,24,36,99,108,12,9
11596,6,44,55,83,38,28
11597,14,44,18,40,30,22
11598,44,64,1,15,20,14
11599,57,72,20,31,15,11
11600,47,71,46,64,24,18
11601,24,56,258,282,32,24
11602,22,36,244,255,14,11
11603,10,24,234,246,14,12
11604,2,22,222,237,20,15
11605,2,36,156,182,34,26
11606,98,121,296,313,23,17
11607,71,80,256,263,9,7
11608,50,77,212,232,27,20
11609,80,99,321,335,19,14
11610,124,149,184,203,25,19
11611,162,197,93,119,35,26
11612,186,214,178,199,28,21
11613,151,190,283,312,39,29
11614,60,68,122,128,8,6
11615,136,156,275,289,20,14
11616,153,176,216,233,23,17
11617,173,207,166,191,34,25
11618,88,115,202,222,27,20
11619,100,124,161,180,24,19
11620,34,69,111,138,35,27
11621,7,49,16,47,42,31
11622,77,108,293,316,31,23
11623,27,54,294,314,27,20
11624,161,193,215,239,32,24
11625,98,141,164,196,43,32
11626,61,68,116,120,7,4
11627,58,74,83,95,16,12
11628,74,96,80,96,22,16
11629,9,29,8,23,20,15
11630,37,45,62,68,8,6
11631,50,52,95,97,2,2
11632,52,58,114,119,6,5
11633,71,89,29,43,18,14
11634,57,98,65,95,41,30
11635,9,30,114,130,21,16
11636,2,22,160,174,20,14
11637,12,37,217,236,25,19
11638,11,32,274,289,21,15
11639,30,55,300,318,25,18
11640,49,72,327,344,23,17
11641,46,61,146,157,15,11
11642,41,66,162,180,25,18
11643,82,97,73,84,15,11
11644,81,103,98,114,22,16
11645,82,105,114,132,23,18
11646,81,100,136,150,19,14
11647,107,124,92,105,17,13
11648,104,117,58,68,13,10
11649,112,135,20,37,23,17
11650,127,156,310,331,29,21
11651,89,117,264,285,28,21
11652,52,61,207,214,9,7
11653,46,50,238,242,4,4
11654,55,66,187,195,11,8
11655,124,137,131,142,13,11
11656,66,95,116,137,29,21
11657,90,110,97,111,20,14
11658,133,157,158,176,24,18
11659,156,198,95,127,42,32
11660,163,207,287,320,44,33
11661,24,52,257,278,28,21
11662,32,50,215,228,18,13
11663,6,28,105,121,22,16
11664,14,39,57,76,25,19
11665,38,62,103,121,24,18
11666,88,113,68,87,25,19
11667,51,76,56,75,25,19
11668,78,115,81,108,37,27
11669,67,97,220,242,30,22
11670,106,130,286,304,24,18
11671,130,151,313,329,21,16
11672,175,205,163,186,30,23
11673,189,222,86,111,33,25
11674,24,32,73,78,8,5
11675,31,44,64,73,13,9
11676,33,41,44,50,8,6
11677,41,56,47,58,15,11
11678,29,41,225,234,12,9
11679,29,62,305,330,33,25
11680,1,29,144,165,28,21
11681,2,22,51,66,20,15
11682,112,137,175,194,25,19
11683,100,138,150,178,38,28
11684,76,85,192,199,9,7
11685,101,124,211,229,23,18
11686,175,220,176,209,45,33
11687,159,189,127,149,30,22
11688,108,151,258,290,43,32
11689,66,79,284,294,13,10
11690,67,85,220,233,18,13
11691,62,77,239,250,15,11
11692,49,56,219,223,7,4
11693,58,86,125,145,28,20
11694,49,83,57,83,34,26
11695,61,93,25,49,32,24
11696,5,16,50,58,11,8
11697,7,23,91,104,16,13
11698,7,23,143,154,16,11
11699,13,34,248,264,21,16
11700,120,152,119,143,32,24
11701,168,225,183,226,57,43
11702,15,33,107,120,18,13
11703,7,29,75,91,22,16
11704,7,49,31,63,42,32
11705,12,32,205,220,20,15
11706,14,32,250,264,18,14
11707,36,61,276,294,25,18
11708,46,70,199,217,24,18
11709,5,25,187,202,20,15
11710,6,15,129,136,9,7
11711,6,12,154,159,6,5
11712,9,26,278,291,17,13
11713,63,78,143,154,15,11
11714,82,100,91,105,18,14
11715,110,127,67,80,17,13
11716,94,110,85,97,16,12
11717,85,93,93,98,8,5
11718,76,83,94,100,7,6
11719,70,75,96,99,5,3
11720,62,67,99,103,5,4
11721,73,92,49,63,19,14
11722,124,151,18,38,27,20
11723,169,201,60,84,32,24
11724,204,224,30,45,20,15
11725,104,120,117,129,16,12
11726,66,84,144,158,18,14
11727,105,132,200,220,27,20
11728,126,167,242,273,41,31
11729,153,215,286,333,62,47
11730,189,222,204,228,33,24
11731,32,49,120,133,17,13
11732,17,34,192,205,17,13
11733,26,73,298,334,47,36
11734,78,102,73,92,24,19
11735,117,152,87,113,35,26
11736,151,195,122,154,44,32
11737,200,233,74,99,33,25
11738,31,45,87,98,14,11
11739,38,45,69,74,7,5
11740,40,49,48,55,9,7
11741,61,98,304,331,37,27
11742,125,151,106,125,26,19
11743,146,183,70,97,37,27
11744,62,78,278,290,16,12
11745,67,80,214,224,13,10
11746,120,137,200,213,17,13
11747,115,147,324,348,32,24
11748,147,175,172,193,28,21
11749,113,135,168,184,22,16
11750,122,161,68,97,39,29
11751,137,179,59,91,42,32
11752,137,170,255,280,33,25
11753,141,186,269,303,45,34
11754,181,211,203,225,30,22
11755,148,177,123,145,29,22
11756,193,219,124,143,26,19
11757,7,21,40,50,14,10
11758,10,46,203,231,36,28
11759,48,77,267,289,29,22
11760,95,123,299,319,28,20
11761,48,75,150,171,27,21
11762,75,98,123,141,23,18
11763,96,132,92,119,36,27
11764,137,193,188,230,56,42
11765,133,193,281,327,60,46
11766,181,223,123,155,42,32
11767,2,27,158,176,25,18
11768,10,44,247,272,34,25
11769,27,65,300,328,38,28
11770,128,161,115,139,33,24
11771,29,37,136,143,8,7
11772,30,37,148,153,7,5
11773,47,64,259,271,17,12
11774,3,28,177,195,25,18
11775,3,18,103,114,15,11
11776,10,27,20,32,17,12
11777,44,56,31,40,12,9
11778,113,169,226,268,56,42
11779,144,208,319,367,64,48
11780,163,217,74,115,54,41
11781,161,196,126,153,35,27
11782,29,42,73,83,13,10
11783,14,26,84,93,12,9
11784,2,12,141,148,10,7
11785,0,19,176,190,19,14
11786,29,49,242,256,20,14
11787,7,38,220,243,31,23
11788,6,19,283,293,13,10
11789,12,22,317,324,10,7
11790,49,73,308,327,24,19
11791,85,118,318,343,33,25
11792,117,153,294,321,36,27
11793,158,190,320,345,32,25
11794,146,186,249,279,40,30
11795,98,117,161,175,19,14
11796,131,148,136,149,17,13
11797,166,215,124,161,49,37
11798,102,116,241,251,14,10
11799,86,98,239,248,12,9
11800,24,71,305,340,47,35
11801,49,100,30,68,51,38
11802,10,29,108,122,19,14
11803,14,24,142,149,10,7
11804,11,35,157,175,24,18
11805,35,46,193,201,11,8
11806,105,124,47,62,19,15
11807,75,97,58,74,22,16
11808,49,60,91,100,11,9
11809,64,72,140,146,8,6
11810,61,68,126,131,7,5
11811,52,61,125,132,9,7
11812,53,66,106,116,13,10
11813,48,57,56,63,9,7
11814,121,148,329,350,27,21
11815,116,132,315,327,16,12
11816,96,120,279,296,24,17
11817,63,88,243,261,25,18
11818,170,173,295,297,3,2
11819,191,203,322,330,12,8
11820,148,180,296,320,32,24
11821,143,176,66,91,33,25
11822,94,110,113,125,16,12
11823,71,85,115,126,14,11
11824,81,93,147,156,12,9
11825,78,95,181,193,17,12
11826,66,74,181,187,8,6
11827,46,52,177,181,6,4
11828,52,58,162,167,6,5
11829,58,69,145,153,11,8
11830,61,70,108,114,9,6
11831,13,22,101,107,9,6
11832,28,37,110,117,9,7
11833,40,55,120,131,15,11
11834,95,111,104,115,16,11
11835,100,120,257,272,20,15
11836,41,62,165,180,21,15
11837,46,52,154,159,6,5
11838,120,136,135,148,16,13
11839,101,118,168,180,17,12
11840,103,112,156,162,9,6
11841,106,125,140,154,19,14
11842,139,169,56,78,30,22
11843,128,146,30,44,18,14
11844,144,164,8,23,20,15
11845,92,100,180,187,8,7
11846,77,84,213,218,7,5
11847,156,220,217,265,64,48
11848,217,231,306,316,14,10
11849,199,238,325,354,39,29
11850,92,144,266,305,52,39
11851,107,149,165,197,42,32
