,topy,boty,topx,botx,height,width
11852,120,196,3,60,76,57
11853,19,36,41,54,17,13
11854,24,39,62,73,15,11
11855,36,82,71,105,46,34
11856,113,141,122,143,28,21
11857,127,154,80,100,27,20
11858,68,82,47,57,14,10
11859,139,170,35,58,31,23
11860,63,85,291,307,22,16
11861,89,127,317,345,38,28
11862,131,155,285,303,24,18
11863,147,181,233,258,34,25
11864,173,220,279,314,47,35
11865,12,37,150,169,25,19
11866,18,55,30,57,37,27
11867,101,129,315,336,28,21
11868,124,158,265,290,34,25
11869,80,112,178,202,32,24
11870,44,62,170,183,18,13
11871,46,68,116,133,22,17
11872,112,144,149,174,32,25
11873,130,176,80,115,46,35
11874,89,112,118,135,23,17
11875,102,124,84,101,22,17
11876,107,193,221,286,86,65
11877,7,36,115,137,29,22
11878,10,53,235,267,43,32
11879,45,76,279,303,31,24
11880,34,48,202,212,14,10
11881,15,30,253,264,15,11
11882,31,41,309,317,10,8
11883,63,80,308,321,17,13
11884,67,94,131,152,27,21
11885,94,121,112,132,27,20
11886,123,182,168,212,59,44
11887,167,206,300,329,39,29
11888,194,221,141,161,27,20
11889,191,214,75,92,23,17
11890,183,213,21,43,30,22
11891,108,126,19,32,18,13
11892,32,46,64,74,14,10
11893,4,16,84,93,12,9
11894,18,29,106,113,11,7
11895,27,41,134,145,14,11
11896,7,16,177,184,9,7
11897,23,33,160,167,10,7
11898,157,168,327,336,11,9
11899,159,194,237,263,35,26
11900,137,149,173,182,12,9
11901,115,132,156,169,17,13
11902,107,130,123,140,23,17
11903,122,147,63,82,25,19
11904,124,167,11,43,43,32
11905,191,227,19,46,36,27
11906,84,95,288,297,11,9
11907,74,89,308,319,15,11
11908,72,83,295,303,11,8
11909,63,80,269,282,17,13
11910,49,63,254,265,14,11
11911,58,68,223,230,10,7
11912,36,46,205,213,10,8
11913,50,61,175,183,11,8
11914,8,23,155,166,15,11
11915,14,39,114,132,25,18
11916,7,32,68,86,25,18
11917,51,77,29,49,26,20
11918,44,53,288,295,9,7
11919,80,122,312,343,42,31
11920,141,169,313,334,28,21
11921,123,147,294,312,24,18
11922,115,134,63,78,19,15
11923,129,173,93,126,44,33
11924,142,180,176,205,38,29
11925,164,195,261,283,31,22
11926,159,208,291,328,49,37
11927,57,78,90,106,21,16
11928,61,80,41,55,19,14
11929,71,90,16,30,19,14
11930,51,53,43,45,2,2
11931,48,53,65,69,5,4
11932,39,55,70,81,16,11
11933,43,48,86,90,5,4
11934,39,46,92,98,7,6
11935,1,51,134,172,50,38
11936,29,52,183,201,23,18
11937,71,93,210,226,22,16
11938,46,83,253,281,37,28
11939,136,153,100,112,17,12
11940,122,138,121,133,16,12
11941,117,127,176,183,10,7
11942,138,151,201,211,13,10
11943,124,139,239,250,15,11
11944,130,158,266,287,28,21
11945,128,138,302,310,10,8
11946,120,132,194,202,12,8
11947,120,133,137,147,13,10
11948,146,163,136,149,17,13
11949,178,193,187,198,15,11
11950,177,198,248,263,21,15
11951,176,186,318,325,10,7
11952,151,162,318,326,11,8
11953,175,218,277,310,43,33
11954,88,101,52,62,13,10
11955,101,125,84,102,24,18
11956,115,153,119,147,38,28
11957,143,159,211,223,16,12
11958,123,169,245,280,46,35
11959,179,209,172,194,30,22
11960,50,62,107,116,12,9
11961,56,78,116,132,22,16
11962,58,76,181,194,18,13
11963,61,73,216,225,12,9
11964,128,139,57,66,11,9
11965,101,112,78,86,11,8
11966,89,98,102,108,9,6
11967,65,69,104,107,4,3
11968,66,88,114,131,22,17
11969,84,144,133,178,60,45
11970,121,151,197,219,30,22
11971,49,60,156,164,11,8
11972,22,35,342,352,13,10
11973,135,172,213,240,37,27
11974,110,168,186,229,58,43
11975,98,120,297,314,22,17
11976,160,205,284,318,45,34
11977,36,56,154,169,20,15
11978,36,55,177,191,19,14
11979,27,41,205,217,14,12
11980,27,46,289,303,19,14
11981,32,52,264,279,20,15
11982,24,35,234,242,11,8
11983,50,67,108,121,17,13
11984,54,81,56,77,27,21
11985,76,107,183,206,31,23
11986,129,174,70,104,45,34
11987,92,112,28,42,20,14
11988,7,43,13,40,36,27
11989,6,36,91,114,30,23
11990,4,34,141,163,30,22
11991,5,20,212,224,15,12
11992,1,32,251,274,31,23
11993,46,54,141,147,8,6
11994,54,66,161,170,12,9
11995,63,71,180,186,8,6
11996,127,182,265,306,55,41
11997,102,134,181,205,32,24
11998,107,124,143,156,17,13
11999,95,107,126,134,12,8
12000,131,149,122,136,18,14
12001,169,219,56,93,50,37
12002,87,115,238,259,28,21
12003,100,145,28,62,45,34
12004,162,187,6,24,25,18
12005,181,220,75,104,39,29
12006,125,163,134,162,38,28
12007,86,125,280,309,39,29
12008,57,88,306,330,31,24
12009,128,170,300,331,42,31
12010,36,70,66,92,34,26
12011,5,49,33,66,44,33
12012,4,29,102,121,25,19
12013,10,58,137,173,48,36
12014,15,30,200,211,15,11
12015,42,61,116,130,19,14
12016,42,48,102,106,6,4
12017,43,53,87,94,10,7
12018,51,66,49,61,15,12
12019,36,71,68,94,35,26
12020,5,27,39,56,22,17
12021,7,26,112,126,19,14
12022,3,34,145,168,31,23
12023,10,30,188,203,20,15
12024,12,35,244,262,23,18
12025,25,51,287,307,26,20
12026,59,83,318,335,24,17
12027,120,154,222,247,34,25
12028,117,142,287,305,25,18
12029,66,88,228,244,22,16
12030,99,129,77,99,30,22
12031,145,201,3,45,56,42
12032,162,187,65,83,25,18
12033,164,200,50,78,36,28
12034,131,170,82,111,39,29
12035,112,124,121,129,12,8
12036,78,98,126,141,20,15
12037,58,75,132,145,17,13
12038,41,62,156,172,21,16
12039,94,123,150,172,29,22
12040,161,193,185,209,32,24
12041,193,217,157,175,24,18
12042,155,185,155,177,30,22
12043,144,156,175,184,12,9
12044,173,208,234,260,35,26
12045,41,90,157,194,49,37
12046,130,149,31,45,19,14
12047,71,110,57,87,39,30
12048,107,150,92,124,43,32
12049,143,190,146,181,47,35
12050,141,154,135,145,13,10
12051,138,166,63,84,28,21
12052,93,111,69,83,18,14
12053,58,82,63,81,24,18
12054,39,46,83,88,7,5
12055,44,56,90,99,12,9
12056,37,44,58,63,7,5
12057,69,99,168,190,30,22
12058,83,108,238,257,25,19
12059,120,156,270,297,36,27
12060,156,218,296,342,62,46
12061,185,216,122,145,31,23
12062,100,124,105,124,24,19
12063,76,120,180,214,44,34
12064,94,135,110,141,41,31
12065,56,72,87,99,16,12
12066,26,44,97,110,18,13
12067,9,17,103,109,8,6
12068,3,21,131,144,18,13
12069,10,20,154,162,10,8
12070,19,29,183,191,10,8
12071,100,134,83,108,34,25
12072,117,135,133,147,18,14
12073,161,189,95,116,28,21
12074,176,203,151,172,27,21
12075,89,121,217,241,32,24
12076,81,98,185,198,17,13
12077,68,82,152,162,14,10
12078,34,48,119,129,14,10
12079,42,50,85,91,8,6
12080,43,54,54,62,11,8
12081,33,43,63,71,10,8
12082,37,46,38,45,9,7
12083,12,27,68,80,15,12
12084,9,33,103,121,24,18
12085,4,24,146,161,20,15
12086,6,34,203,224,28,21
12087,15,44,277,299,29,22
12088,24,72,297,333,48,36
12089,71,84,223,233,13,10
12090,60,78,197,211,18,14
12091,85,97,251,260,12,9
12092,77,104,264,284,27,20
12093,81,110,299,321,29,22
12094,101,118,321,334,17,13
12095,112,120,288,294,8,6
12096,120,142,260,276,22,16
12097,136,156,239,255,20,16
12098,150,164,187,198,14,11
12099,150,206,131,173,56,42
12100,77,95,149,163,18,14
12101,74,90,115,128,16,13
12102,51,68,82,95,17,13
12103,54,71,65,79,17,14
12104,68,84,36,48,16,12
12105,83,104,49,65,21,16
12106,97,118,67,83,21,16
12107,114,148,98,124,34,26
12108,132,149,250,262,17,12
12109,103,117,151,161,14,10
12110,117,135,132,146,18,14
12111,111,124,167,177,13,10
12112,123,145,93,110,22,17
12113,93,113,142,157,20,15
12114,54,68,120,130,14,10
12115,45,58,147,157,13,10
12116,60,84,180,198,24,18
12117,76,115,211,241,39,30
12118,117,154,276,304,37,28
12119,169,198,234,256,29,22
12120,173,206,172,196,33,24
12121,200,219,141,155,19,14
12122,200,230,105,127,30,22
12123,59,66,113,118,7,5
12124,68,94,121,140,26,19
12125,94,112,136,150,18,14
12126,123,173,165,202,50,37
12127,154,213,244,288,59,44
12128,4,27,43,60,23,17
12129,4,36,109,134,32,25
12130,21,37,255,267,16,12
12131,50,84,312,338,34,26
12132,22,35,167,177,13,10
12133,22,50,231,252,28,21
12134,49,71,298,314,22,16
12135,152,200,109,145,48,36
12136,7,34,174,194,27,20
12137,45,66,189,205,21,16
12138,85,129,181,214,44,33
12139,122,173,103,141,51,38
12140,144,186,55,86,42,31
12141,144,202,18,62,58,44
12142,139,210,294,347,71,53
12143,122,153,77,100,31,23
12144,159,208,44,80,49,36
12145,183,210,103,123,27,20
12146,149,168,165,180,19,15
12147,102,151,193,229,49,36
12148,92,131,154,183,39,29
12149,54,73,145,159,19,14
12150,64,76,171,180,12,9
12151,68,76,184,191,8,7
12152,68,79,291,299,11,8
12153,65,79,265,276,14,11
12154,61,76,248,259,15,11
12155,53,71,218,231,18,13
12156,63,83,192,207,20,15
12157,95,124,240,261,29,21
12158,112,149,303,331,37,28
12159,149,188,251,280,39,29
12160,181,218,190,218,37,28
12161,161,210,137,173,49,36
12162,44,68,32,50,24,18
12163,68,94,14,34,26,20
12164,148,192,70,103,44,33
12165,156,207,18,56,51,38
12166,40,66,143,162,26,19
12167,65,80,176,187,15,11
12168,68,93,208,227,25,19
12169,107,133,256,276,26,20
12170,105,139,263,289,34,26
12171,109,129,150,165,20,15
12172,136,159,207,224,23,17
12173,154,178,258,276,24,18
12174,67,93,66,85,26,19
12175,205,227,58,75,22,17
12176,175,197,117,133,22,16
12177,49,73,17,35,24,18
12178,52,81,160,181,29,21
12179,58,82,223,240,24,17
12180,89,112,260,277,23,17
12181,44,80,280,308,36,28
12182,46,66,96,112,20,16
12183,172,198,152,171,26,19
12184,199,221,287,304,22,17
12185,189,211,203,220,22,17
12186,113,140,189,209,27,20
12187,137,161,4,22,24,18
12188,58,85,38,59,27,21
12189,45,73,70,91,28,21
12190,34,66,107,131,32,24
12191,32,66,173,198,34,25
12192,135,171,112,138,36,26
12193,176,213,183,211,37,28
12194,159,193,250,275,34,25
12195,114,141,43,63,27,20
12196,171,213,46,77,42,31
12197,138,171,266,291,33,25
12198,110,151,96,126,41,30
12199,192,236,234,267,44,33
12200,161,183,137,154,22,17
12201,63,104,111,141,41,30
12202,58,87,170,191,29,21
12203,54,85,232,255,31,23
12204,60,81,276,292,21,16
12205,68,96,312,334,28,22
12206,64,91,24,44,27,20
12207,114,144,7,29,30,22
12208,157,195,41,70,38,29
12209,25,46,63,78,21,15
12210,34,55,136,152,21,16
12211,31,57,204,224,26,20
12212,107,139,170,194,32,24
12213,105,128,215,232,23,17
12214,117,149,260,284,32,24
12215,98,137,307,336,39,29
12216,88,122,80,106,34,26
12217,73,107,25,50,34,25
12218,155,187,88,112,32,24
12219,204,228,60,78,24,18
12220,36,80,166,198,44,32
12221,46,76,256,278,30,22
12222,93,122,98,119,29,21
12223,103,115,272,282,12,10
12224,60,83,257,274,23,17
12225,63,81,293,307,18,14
12226,56,78,132,149,22,17
12227,94,120,24,43,26,19
12228,189,215,100,120,26,20
12229,174,200,185,204,26,19
12230,36,61,46,64,25,18
12231,160,194,250,276,34,26
12232,94,127,183,208,33,25
12233,139,173,230,255,34,25
12234,151,183,127,151,32,24
12235,73,102,134,156,29,22
12236,32,66,94,119,34,25
12237,39,68,28,49,29,21
12238,162,192,29,51,30,22
12239,45,79,162,188,34,26
12240,28,73,195,229,45,34
12241,49,83,249,274,34,25
12242,58,90,291,314,32,23
12243,116,154,167,196,38,29
12244,183,210,270,290,27,20
12245,193,223,168,190,30,22
12246,49,87,244,272,38,28
12247,81,112,9,32,31,23
12248,33,53,93,108,20,15
12249,71,118,173,208,47,35
12250,139,178,109,138,39,29
12251,172,212,59,89,40,30
12252,186,218,320,344,32,24
12253,164,209,237,271,45,34
12254,30,61,117,140,31,23
12255,15,35,242,257,20,15
12256,32,49,293,305,17,12
12257,34,64,320,343,30,23
12258,102,138,159,185,36,26
12259,107,127,209,224,20,15
12260,104,133,270,291,29,21
12261,77,120,292,324,43,32
12262,55,76,77,93,21,16
12263,43,81,104,132,38,28
12264,71,104,25,49,33,24
12265,151,190,11,39,39,28
12266,204,229,58,76,25,18
12267,198,216,151,165,18,14
12268,187,223,220,247,36,27
12269,154,190,239,266,36,27
12270,30,56,191,211,26,20
12271,36,66,239,261,30,22
12272,146,188,303,335,42,32
12273,149,172,216,233,23,17
12274,183,209,61,80,26,19
12275,83,108,39,58,25,19
12276,57,85,89,110,28,21
12277,52,93,125,156,41,31
12278,54,84,171,193,30,22
12279,32,66,222,248,34,26
12280,142,178,97,124,36,27
12281,160,200,146,176,40,30
12282,30,69,262,292,39,30
12283,144,166,52,69,22,17
12284,103,147,132,165,44,33
12285,132,165,212,236,33,24
12286,47,61,158,168,14,10
12287,19,65,93,128,46,35
12288,38,71,46,71,33,25
12289,44,63,197,211,19,14
12290,34,84,228,265,50,37
12291,122,154,293,317,32,24
12292,190,211,187,203,21,16
12293,177,197,73,88,20,15
12294,203,228,47,66,25,19
12295,194,216,123,140,22,17
12296,113,139,9,28,26,19
12297,27,58,290,313,31,23
12298,105,144,96,125,39,29
12299,53,74,118,134,21,16
12300,41,69,69,90,28,21
12301,90,122,33,57,32,24
12302,110,138,159,180,28,21
12303,142,177,225,252,35,27
12304,84,116,257,281,32,24
12305,34,63,250,272,29,22
12306,49,72,295,312,23,17
12307,188,225,98,125,37,27
12308,167,216,279,316,49,37
12309,112,136,143,161,24,18
12310,204,225,61,77,21,16
12311,120,144,206,223,24,17
12312,79,110,237,260,31,23
12313,65,106,317,348,41,31
12314,139,165,291,311,26,20
12315,35,52,106,119,17,13
12316,53,81,54,75,28,21
12317,84,122,80,109,38,29
12318,61,83,161,178,22,17
12319,43,66,206,223,23,17
12320,140,184,11,44,44,33
12321,85,111,28,47,26,19
12322,105,134,81,102,29,21
12323,181,219,241,269,38,28
12324,102,134,264,288,32,24
12325,63,98,307,333,35,26
12326,58,81,222,239,23,17
12327,45,64,273,287,19,14
12328,33,58,151,169,25,18
12329,49,73,72,90,24,18
12330,132,154,48,66,22,18
12331,175,214,4,33,39,29
12332,173,199,92,111,26,19
12333,167,208,137,168,41,31
12334,180,215,302,328,35,26
12335,83,111,190,212,28,22
12336,109,134,50,68,25,18
12337,124,159,111,137,35,26
12338,115,150,166,192,35,26
12339,80,123,206,238,43,32
12340,55,97,272,303,42,31
12341,135,171,269,296,36,27
12342,161,196,226,253,35,27
12343,178,215,1,29,37,28
12344,139,159,18,33,20,15
12345,37,68,11,35,31,24
12346,38,71,44,69,33,25
12347,41,75,108,133,34,25
12348,34,65,209,232,31,23
12349,82,122,73,102,40,29
12350,185,214,63,85,29,22
12351,94,127,131,155,33,24
12352,58,102,189,223,44,34
12353,38,70,237,261,32,24
12354,143,183,300,330,40,30
12355,149,187,186,215,38,29
12356,126,173,223,259,47,36
12357,33,83,13,50,50,37
12358,127,161,15,41,34,26
12359,34,74,136,166,40,30
12360,154,203,277,314,49,37
12361,56,97,308,338,41,30
12362,34,53,259,273,19,14
12363,47,71,65,83,24,18
12364,34,63,108,130,29,22
12365,103,142,80,108,39,28
12366,173,205,10,33,32,23
12367,154,188,71,97,34,26
12368,35,72,144,172,37,28
12369,56,88,11,35,32,24
12370,134,174,72,102,40,30
12371,96,115,119,133,19,14
12372,86,113,153,173,27,20
12373,108,132,199,216,24,17
12374,108,151,242,275,43,33
12375,155,190,286,312,35,26
12376,182,213,175,199,31,24
12377,37,68,20,44,31,24
12378,25,47,88,104,22,16
12379,22,60,120,149,38,29
12380,46,73,215,234,27,19
12381,29,61,281,305,32,24
12382,88,120,295,319,32,24
12383,190,212,54,70,22,16
12384,112,149,18,45,37,27
12385,73,97,18,36,24,18
12386,66,92,62,81,26,19
12387,66,100,127,152,34,25
12388,68,89,198,214,21,16
12389,52,71,244,259,19,15
12390,57,79,269,286,22,17
12391,51,76,302,321,25,19
12392,98,131,301,326,33,25
12393,164,188,276,294,24,18
12394,154,188,155,180,34,25
12395,166,210,202,235,44,33
12396,171,200,50,71,29,21
12397,170,202,0,24,32,24
12398,134,162,101,121,28,20
12399,33,52,55,69,19,14
12400,29,47,229,243,18,14
12401,120,148,74,95,28,21
12402,107,132,128,147,25,19
12403,122,145,210,227,23,17
12404,133,151,246,260,18,14
12405,134,159,314,332,25,18
12406,83,111,294,314,28,20
12407,99,121,260,277,22,17
12408,71,98,208,228,27,20
12409,50,84,105,131,34,26
12410,56,89,57,82,33,25
12411,76,105,29,51,29,22
12412,171,196,159,178,25,19
12413,195,228,260,285,33,25
12414,173,206,61,86,33,25
12415,168,210,195,226,42,31
12416,39,63,250,269,24,19
12417,106,127,171,187,21,16
12418,112,140,126,147,28,21
12419,119,144,73,91,25,18
12420,39,61,93,109,22,16
12421,42,64,167,183,22,16
12422,54,88,258,284,34,26
12423,112,139,263,284,27,21
12424,104,135,298,321,31,23
12425,161,187,107,126,26,19
12426,147,184,47,75,37,28
12427,187,220,230,255,33,25
12428,170,208,297,325,38,28
12429,44,73,12,34,29,22
12430,49,71,46,63,22,17
12431,65,90,77,96,25,19
12432,58,92,116,141,34,25
12433,107,143,161,188,36,27
12434,148,173,212,231,25,19
12435,172,205,176,201,33,25
12436,188,210,109,125,22,16
12437,132,164,10,33,32,23
12438,49,90,110,141,41,31
12439,24,54,162,184,30,22
12440,45,68,302,320,23,18
12441,96,137,260,291,41,31
12442,178,212,47,72,34,25
12443,73,122,48,85,49,37
12444,149,172,115,132,23,17
12445,143,168,158,176,25,18
12446,78,109,178,201,31,23
12447,73,116,224,256,43,32
12448,79,128,261,297,49,36
12449,160,226,263,312,66,49
12450,93,117,31,50,24,19
12451,132,182,11,49,50,38
12452,134,156,242,258,22,16
12453,51,80,234,256,29,22
12454,74,95,89,105,21,16
12455,90,130,30,60,40,30
12456,177,212,45,72,35,27
12457,184,213,131,152,29,21
12458,181,210,200,221,29,21
12459,168,192,267,285,24,18
12460,36,85,139,176,49,37
12461,29,58,16,37,29,21
12462,34,60,291,310,26,19
12463,81,121,313,343,40,30
12464,140,175,163,189,35,26
12465,159,187,245,266,28,21
12466,152,186,303,328,34,25
12467,46,72,130,150,26,20
12468,46,66,189,204,20,15
12469,39,55,243,255,16,12
12470,39,68,278,300,29,22
12471,66,100,299,324,34,25
12472,108,131,266,283,23,17
12473,53,70,44,57,17,13
12474,78,100,21,37,22,16
12475,88,115,173,194,27,21
12476,145,178,86,110,33,24
12477,121,156,0,26,35,26
12478,90,113,18,35,23,17
12479,89,111,49,65,22,16
12480,77,110,93,118,33,25
12481,52,82,142,164,30,22
12482,53,85,189,213,32,24
12483,69,105,262,289,36,27
12484,57,84,298,318,27,20
12485,126,149,285,303,23,18
12486,136,169,231,256,33,25
12487,179,208,141,162,29,21
12488,203,225,206,223,22,17
12489,188,212,269,287,24,18
12490,105,134,135,158,29,23
12491,154,178,46,65,24,19
12492,22,51,42,64,29,22
12493,82,115,255,280,33,25
12494,70,91,190,206,21,16
12495,49,83,120,146,34,26
12496,111,135,139,157,24,18
12497,172,198,113,133,26,20
12498,186,212,73,92,26,19
12499,159,183,205,223,24,18
12500,156,194,255,284,38,29
12501,110,140,308,331,30,23
12502,79,106,31,51,27,20
12503,42,85,62,95,43,33
12504,112,144,80,104,32,24
12505,54,78,152,170,24,18
12506,32,52,76,91,20,15
12507,90,122,44,69,32,25
12508,133,153,108,123,20,15
12509,22,47,114,133,25,19
12510,21,47,195,215,26,20
12511,149,181,21,46,32,25
12512,183,222,130,159,39,29
12513,180,212,219,244,32,25
12514,146,205,267,310,59,43
12515,131,151,250,266,20,16
12516,58,93,241,267,35,26
12517,91,129,97,125,38,28
12518,65,83,61,75,18,14
12519,66,87,12,28,21,16
12520,39,55,99,110,16,11
12521,34,58,125,144,24,19
12522,56,78,166,183,22,17
12523,93,110,189,202,17,13
12524,122,151,282,304,29,22
12525,80,107,295,315,27,20
12526,24,50,299,318,26,19
12527,196,226,321,344,30,23
12528,134,166,144,167,32,23
12529,181,218,187,214,37,27
12530,103,158,20,61,55,41
12531,41,68,205,225,27,20
12532,66,110,270,302,44,32
12533,105,144,191,220,39,29
12534,39,71,65,89,32,24
12535,47,81,132,158,34,26
12536,99,135,33,61,36,28
12537,43,71,37,58,28,21
12538,41,73,135,159,32,24
12539,43,63,197,212,20,15
12540,44,71,252,272,27,20
12541,70,105,289,315,35,26
12542,128,159,256,279,31,23
12543,165,195,308,331,30,23
12544,168,193,205,224,25,19
12545,208,230,277,294,22,17
12546,114,144,144,167,30,23
12547,87,122,47,73,35,26
12548,125,156,295,318,31,23
12549,97,120,203,220,23,17
12550,29,49,258,273,20,15
12551,41,65,189,206,24,17
12552,48,69,135,151,21,16
12553,121,158,135,162,37,27
12554,178,212,135,160,34,25
12555,183,209,240,259,26,19
12556,203,221,270,284,18,14
12557,170,202,315,339,32,24
12558,124,161,46,74,37,28
12559,121,146,101,120,25,19
12560,61,82,113,129,21,16
12561,49,90,148,179,41,31
12562,54,80,227,246,26,19
12563,129,163,196,222,34,26
12564,143,170,279,299,27,20
12565,134,161,318,337,27,19
12566,95,130,295,321,35,26
12567,36,59,298,316,23,18
12568,30,63,12,37,33,25
12569,46,94,51,87,48,36
12570,165,186,121,137,21,16
12571,201,223,280,297,22,17
12572,200,227,171,191,27,20
12573,44,71,79,99,27,20
12574,83,113,66,88,30,22
12575,113,138,121,139,25,18
12576,119,144,204,222,25,18
12577,83,109,272,291,26,19
12578,139,160,256,272,21,16
12579,172,202,172,194,30,22
12580,198,227,75,96,29,21
12581,159,183,99,117,24,18
12582,28,63,197,223,35,26
12583,32,52,258,273,20,15
12584,32,73,305,336,41,31
12585,41,68,8,29,27,21
12586,31,48,126,139,17,13
12587,96,145,193,230,49,37
12588,92,121,65,87,29,22
12589,74,109,116,142,35,26
12590,137,173,105,132,36,27
12591,12,39,114,135,27,21
12592,15,39,173,191,24,18
12593,38,87,232,268,49,36
12594,92,127,289,315,35,26
12595,151,178,262,282,27,20
12596,184,209,218,237,25,19
12597,32,63,20,44,31,24
12598,148,206,17,61,58,44
12599,51,88,127,155,37,28
12600,58,90,203,227,32,24
12601,60,100,258,288,40,30
12602,23,61,53,81,38,28
12603,39,79,10,40,40,30
12604,106,138,49,73,32,24
12605,111,144,77,101,33,24
12606,159,199,159,189,40,30
12607,154,193,234,263,39,29
12608,162,176,41,51,14,10
12609,193,215,28,44,22,16
12610,161,178,89,102,17,13
12611,193,222,117,139,29,22
12612,137,163,113,133,26,20
12613,54,80,119,139,26,20
12614,75,93,165,178,18,13
12615,58,90,217,240,32,23
12616,54,85,290,314,31,24
12617,112,146,292,317,34,25
12618,134,165,64,87,31,23
12619,154,186,10,33,32,23
12620,152,178,325,344,26,19
12621,144,175,151,173,31,22
12622,134,198,187,235,64,48
12623,41,76,36,62,35,26
12624,45,63,104,117,18,13
12625,44,73,150,171,29,21
12626,97,124,179,199,27,20
12627,120,151,254,277,31,23
12628,145,182,303,331,37,28
12629,179,231,62,101,52,39
12630,29,58,289,311,29,22
12631,29,50,225,241,21,16
12632,46,87,195,226,41,31
12633,129,157,206,227,28,21
12634,156,189,165,190,33,25
12635,196,219,212,229,23,17
12636,112,146,30,56,34,26
12637,139,187,26,61,48,35
12638,100,122,75,91,22,16
12639,85,117,143,166,32,23
12640,160,187,139,159,27,20
12641,134,163,246,268,29,22
12642,105,126,319,335,21,16
12643,49,79,284,307,30,23
12644,29,54,109,128,25,19
12645,61,90,16,37,29,21
12646,38,62,59,77,24,18
12647,181,214,79,103,33,24
12648,178,212,306,331,34,25
12649,183,229,218,252,46,34
12650,34,71,169,197,37,28
12651,89,121,29,53,32,24
12652,136,173,37,65,37,28
12653,193,225,52,76,32,24
12654,110,142,128,152,32,24
12655,54,83,109,130,29,21
12656,44,75,162,186,31,24
12657,80,110,196,219,30,23
12658,116,152,251,278,36,27
12659,178,211,219,244,33,25
12660,23,60,30,58,37,28
12661,77,114,30,57,37,27
12662,127,159,79,103,32,24
12663,135,169,22,47,34,25
12664,193,224,84,107,31,23
12665,134,190,153,195,56,42
12666,34,56,240,257,22,17
12667,46,73,291,311,27,20
12668,85,119,304,330,34,26
12669,103,129,249,268,26,19
12670,153,210,232,274,57,42
12671,157,186,308,329,29,21
12672,35,73,76,104,38,28
12673,34,66,59,83,32,24
12674,24,52,114,135,28,21
12675,22,49,146,166,27,20
12676,63,88,102,121,25,19
12677,100,123,77,95,23,18
12678,149,188,105,134,39,29
12679,115,139,175,193,24,18
12680,132,161,221,242,29,21
12681,95,127,254,277,32,23
12682,124,149,295,313,25,18
12683,165,201,255,282,36,27
12684,183,215,295,319,32,24
12685,195,216,134,150,21,16
12686,38,77,0,29,39,29
12687,36,72,262,289,36,27
12688,66,96,163,186,30,23
12689,30,59,101,123,29,22
12690,44,76,21,45,32,24
12691,40,70,62,84,30,22
12692,77,102,97,116,25,19
12693,140,186,112,146,46,34
12694,83,125,209,240,42,31
12695,151,195,208,242,44,34
12696,176,199,258,275,23,17
12697,139,176,136,164,37,28
12698,161,181,49,64,20,15
12699,123,159,25,51,36,26
12700,69,109,26,56,40,30
12701,78,107,106,128,29,22
12702,76,112,222,250,36,28
12703,68,84,317,328,16,11
12704,34,49,238,249,15,11
12705,32,49,129,141,17,12
12706,117,175,189,233,58,44
12707,155,181,247,266,26,19
12708,63,90,164,184,27,20
12709,39,68,57,79,29,22
12710,62,89,89,110,27,21
12711,54,89,213,239,35,26
12712,90,121,261,284,31,23
12713,82,102,303,319,20,16
12714,204,229,327,346,25,19
12715,186,205,112,127,19,15
12716,183,212,17,39,29,22
12717,50,91,9,40,41,31
12718,102,124,212,228,22,16
12719,175,232,284,327,57,43
