,topy,boty,topx,botx,height,width
12720,105,147,161,193,42,32
12721,94,132,101,129,38,28
12722,80,113,35,60,33,25
12723,183,224,115,145,41,30
12724,25,46,111,127,21,16
12725,24,56,175,200,32,25
12726,24,58,233,259,34,26
12727,47,85,281,309,38,28
12728,24,61,46,73,37,27
12729,61,84,97,114,23,17
12730,72,96,159,177,24,18
12731,136,162,21,41,26,20
12732,171,205,52,79,34,27
12733,122,154,162,186,32,24
12734,108,146,104,133,38,29
12735,95,139,43,76,44,33
12736,58,81,139,157,23,18
12737,80,108,165,186,28,21
12738,38,60,211,227,22,16
12739,44,74,249,272,30,23
12740,44,73,305,327,29,22
12741,103,133,280,302,30,22
12742,158,193,307,333,35,26
12743,157,193,230,257,36,27
12744,190,222,156,180,32,24
12745,159,185,36,55,26,19
12746,128,163,8,34,35,26
12747,39,73,55,80,34,25
12748,46,89,89,121,43,32
12749,111,133,250,267,22,17
12750,80,115,72,99,35,27
12751,125,156,44,67,31,23
12752,155,181,116,135,26,19
12753,33,53,109,124,20,15
12754,29,55,196,216,26,20
12755,39,63,260,278,24,18
12756,83,102,295,309,19,14
12757,134,168,293,319,34,26
12758,182,217,265,291,35,26
12759,29,66,26,54,37,28
12760,97,139,183,215,42,32
12761,84,118,263,288,34,25
12762,51,88,117,145,37,28
12763,59,102,61,93,43,32
12764,133,160,35,55,27,20
12765,188,217,98,121,29,23
12766,149,183,137,163,34,26
12767,149,190,271,302,41,31
12768,29,63,314,339,34,25
12769,29,64,235,261,35,26
12770,21,46,47,66,25,19
12771,140,162,53,69,22,16
12772,67,100,102,127,33,25
12773,55,85,46,68,30,22
12774,43,70,161,181,27,20
12775,41,68,225,246,27,21
12776,44,81,271,299,37,28
12777,97,132,294,320,35,26
12778,123,156,219,244,33,25
12779,144,173,266,288,29,22
12780,193,222,273,295,29,22
12781,173,193,177,191,20,14
12782,168,198,116,137,30,21
12783,185,225,24,54,40,30
12784,163,208,15,48,45,33
12785,156,191,2,28,35,26
12786,113,137,99,117,24,18
12787,112,135,243,260,23,17
12788,131,144,285,295,13,10
12789,56,88,238,263,32,25
12790,46,73,158,179,27,21
12791,37,79,64,95,42,31
12792,110,131,162,178,21,16
12793,145,168,214,231,23,17
12794,170,195,262,282,25,20
12795,166,199,122,147,33,25
12796,34,68,300,326,34,26
12797,82,119,1,28,37,27
12798,116,140,91,109,24,18
12799,45,75,137,159,30,22
12800,55,74,63,77,19,14
12801,41,70,228,249,29,21
12802,127,155,247,268,28,21
12803,147,170,305,322,23,17
12804,173,198,144,163,25,19
12805,182,206,59,77,24,18
12806,18,37,314,328,19,14
12807,36,72,175,202,36,27
12808,101,122,185,201,21,16
12809,148,182,196,222,34,26
12810,132,155,251,269,23,18
12811,98,120,196,212,22,16
12812,61,85,247,265,24,18
12813,40,68,136,157,28,21
12814,44,78,90,116,34,26
12815,50,82,51,75,32,24
12816,95,116,26,42,21,16
12817,121,158,107,135,37,28
12818,161,189,161,183,28,22
12819,186,215,241,262,29,21
12820,98,131,302,327,33,25
12821,166,191,75,94,25,19
12822,35,68,195,220,33,25
12823,35,66,288,311,31,23
12824,36,64,5,25,28,20
12825,176,217,237,269,41,32
12826,109,146,273,301,37,28
12827,54,85,190,214,31,24
12828,47,78,235,258,31,23
12829,44,81,277,305,37,28
12830,54,95,90,122,41,32
12831,61,107,9,44,46,35
12832,141,175,44,69,34,25
12833,134,183,113,150,49,37
12834,66,119,136,176,53,40
12835,192,225,53,78,33,25
12836,50,83,124,148,33,24
12837,71,85,180,190,14,10
12838,44,61,68,80,17,12
12839,36,51,34,45,15,11
12840,32,46,177,188,14,11
12841,44,67,223,240,23,17
12842,132,151,47,61,19,14
12843,185,208,97,115,23,18
12844,90,119,28,49,29,21
12845,71,94,207,224,23,17
12846,66,85,266,280,19,14
12847,90,110,285,300,20,15
12848,47,72,294,313,25,19
12849,49,73,102,120,24,18
12850,46,78,27,51,32,24
12851,97,124,37,57,27,20
12852,141,167,29,49,26,20
12853,167,187,108,123,20,15
12854,171,202,149,172,31,23
12855,44,72,168,190,28,22
12856,34,52,205,218,18,13
12857,192,223,37,61,31,24
12858,113,153,160,190,40,30
12859,41,63,210,226,22,16
12860,70,88,290,304,18,14
12861,80,100,319,334,20,15
12862,36,61,255,275,25,20
12863,129,162,220,245,33,25
12864,191,213,138,155,22,17
12865,133,154,13,29,21,16
12866,94,127,48,73,33,25
12867,38,65,36,56,27,20
12868,36,73,95,122,37,27
12869,35,55,154,169,20,15
12870,68,90,144,161,22,17
12871,171,201,318,341,30,23
12872,125,152,278,298,27,20
12873,173,206,245,270,33,25
12874,60,105,52,85,45,33
12875,58,83,144,163,25,19
12876,50,84,218,244,34,26
12877,68,91,263,281,23,18
12878,67,96,307,328,29,21
12879,132,170,83,111,38,28
12880,172,199,160,181,27,21
12881,181,215,228,254,34,26
12882,24,56,112,136,32,24
12883,41,71,162,185,30,23
12884,56,89,235,260,33,25
12885,102,130,177,198,28,21
12886,117,151,131,156,34,25
12887,139,173,88,113,34,25
12888,84,113,47,69,29,22
12889,164,200,171,198,36,27
12890,144,187,257,290,43,33
12891,76,102,56,76,26,20
12892,58,83,133,151,25,18
12893,44,68,186,205,24,19
12894,93,107,174,185,14,11
12895,127,161,116,141,34,25
12896,153,183,202,224,30,22
12897,178,208,30,52,30,22
12898,88,121,226,251,33,25
12899,32,58,236,256,26,20
12900,24,48,266,284,24,18
12901,173,234,273,318,61,45
12902,48,68,19,34,20,15
12903,41,61,60,75,20,15
12904,35,52,102,115,17,13
12905,56,77,222,238,21,16
12906,51,72,262,278,21,16
12907,63,90,289,309,27,20
12908,52,90,311,340,38,29
12909,148,183,155,181,35,26
12910,78,122,127,159,44,32
12911,146,175,86,108,29,22
12912,150,183,37,62,33,25
12913,134,182,187,223,48,36
12914,69,98,194,215,29,21
12915,64,96,124,148,32,24
12916,78,108,87,109,30,22
12917,27,62,162,188,35,26
12918,27,66,217,246,39,29
12919,44,71,272,292,27,20
12920,83,112,299,322,29,23
12921,136,161,277,297,25,20
12922,133,168,41,67,35,26
12923,46,83,18,46,37,28
12924,26,55,67,89,29,22
12925,151,184,109,133,33,24
12926,186,229,140,172,43,32
12927,183,217,280,305,34,25
12928,38,63,84,102,25,18
12929,39,69,116,139,30,23
12930,28,51,201,218,23,17
12931,24,48,228,246,24,18
12932,189,224,45,71,35,26
12933,110,141,95,118,31,23
12934,63,99,31,58,36,27
12935,86,118,194,218,32,24
12936,131,172,218,249,41,31
12937,149,186,293,321,37,28
12938,147,200,143,182,53,39
12939,47,65,84,98,18,14
12940,39,61,130,146,22,16
12941,64,89,157,176,25,19
12942,87,117,199,221,30,22
12943,44,68,226,244,24,18
12944,40,69,282,304,29,22
12945,180,214,240,266,34,26
12946,180,213,319,344,33,25
12947,76,113,81,109,37,28
12948,128,161,108,132,33,24
12949,150,181,60,84,31,24
12950,159,206,148,184,47,36
12951,87,122,249,275,35,26
12952,58,84,16,35,26,19
12953,181,205,10,29,24,19
12954,131,151,285,300,20,15
12955,83,107,301,319,24,18
12956,62,90,259,281,28,22
12957,60,90,127,150,30,23
12958,72,97,78,97,25,19
12959,86,122,24,51,36,27
12960,139,173,47,73,34,26
12961,125,174,83,119,49,36
12962,171,200,141,163,29,22
12963,186,217,183,206,31,23
12964,153,183,225,248,30,23
12965,29,61,35,58,32,23
12966,39,63,195,214,24,19
12967,27,60,299,323,33,24
12968,107,137,169,191,30,22
12969,73,105,294,318,32,24
12970,68,122,167,208,54,41
12971,60,91,74,98,31,24
12972,122,142,119,134,20,15
12973,164,189,111,130,25,19
12974,203,225,59,75,22,16
12975,139,173,14,39,34,25
12976,64,95,23,46,31,23
12977,115,139,70,88,24,18
12978,40,66,138,157,26,19
12979,42,81,226,255,39,29
12980,134,157,228,245,23,17
12981,165,196,194,217,31,23
12982,171,204,290,315,33,25
12983,190,226,225,252,36,27
12984,185,210,156,174,25,18
12985,110,139,321,343,29,22
12986,86,107,260,276,21,16
12987,67,85,287,301,18,14
12988,40,66,250,269,26,19
12989,32,55,210,228,23,18
12990,49,79,121,144,30,23
12991,43,76,78,103,33,25
12992,86,113,62,82,27,20
12993,93,130,24,52,37,28
12994,150,178,52,72,28,20
12995,185,226,90,121,41,31
12996,148,171,154,172,23,18
12997,139,173,202,228,34,26
12998,156,185,246,268,29,22
12999,82,115,157,181,33,24
13000,115,144,99,120,29,21
13001,29,61,22,46,32,24
13002,89,110,267,283,21,16
13003,54,78,290,309,24,19
13004,102,129,187,207,27,20
13005,52,80,126,147,28,21
13006,45,78,166,191,33,25
13007,40,64,204,222,24,18
13008,46,77,75,98,31,23
13009,85,118,33,58,33,25
13010,113,140,85,105,27,20
13011,113,142,114,135,29,21
13012,168,200,99,123,32,24
13013,35,56,17,33,21,16
13014,149,175,25,45,26,20
13015,66,90,63,81,24,18
13016,71,98,98,118,27,20
13017,43,66,209,226,23,17
13018,48,72,258,276,24,18
13019,203,227,66,85,24,19
13020,140,173,195,220,33,25
13021,85,119,174,200,34,26
13022,100,132,307,332,32,25
13023,171,205,259,284,34,25
13024,36,71,127,153,35,26
13025,61,93,12,36,32,24
13026,115,155,88,118,40,30
13027,72,100,135,156,28,21
13028,45,78,219,244,33,25
13029,19,40,116,132,21,16
13030,23,43,150,165,20,15
13031,26,56,29,52,30,23
13032,54,80,71,90,26,19
13033,95,123,32,53,28,21
13034,107,139,186,210,32,24
13035,155,188,192,216,33,24
13036,41,83,290,321,42,31
13037,105,139,271,296,34,25
13038,159,186,279,300,27,21
13039,191,216,241,259,25,18
13040,183,213,130,153,30,23
13041,181,201,66,81,20,15
13042,12,34,255,271,22,16
13043,63,107,149,182,44,33
13044,95,151,205,247,56,42
13045,142,185,114,146,43,32
13046,158,215,163,206,57,43
13047,45,81,46,73,36,27
13048,27,70,99,131,43,32
13049,15,54,241,270,39,29
13050,51,93,289,321,42,32
13051,176,230,228,269,54,41
13052,142,183,28,58,41,30
13053,120,164,70,102,44,32
13054,67,107,225,255,40,30
13055,95,128,267,292,33,25
13056,38,75,278,306,37,28
13057,43,72,90,112,29,22
13058,83,105,28,44,22,16
13059,39,64,52,71,25,19
13060,32,54,167,183,22,16
13061,168,206,212,240,38,28
13062,148,187,313,343,39,30
13063,34,61,128,148,27,20
13064,39,66,212,232,27,20
13065,83,124,137,168,41,31
13066,113,145,219,243,32,24
13067,189,229,62,92,40,30
13068,154,187,159,184,33,25
13069,189,209,244,259,20,15
13070,135,170,270,296,35,26
13071,32,70,22,50,38,28
13072,193,218,55,74,25,19
13073,137,172,89,115,35,26
13074,123,147,128,146,24,18
13075,99,126,180,200,27,20
13076,109,139,252,275,30,23
13077,92,124,288,313,32,25
13078,53,82,191,213,29,22
13079,50,84,117,143,34,26
13080,54,89,46,72,35,26
13081,148,186,144,173,38,29
13082,170,210,216,246,40,30
13083,181,211,270,293,30,23
13084,46,71,44,63,25,19
13085,39,70,109,133,31,24
13086,42,64,181,197,22,16
13087,54,94,253,283,40,30
13088,36,80,295,327,44,32
13089,150,186,53,80,36,27
13090,159,195,175,202,36,27
13091,160,208,242,278,48,36
13092,86,120,40,65,34,25
13093,97,122,91,111,25,20
13094,48,85,111,139,37,28
13095,72,100,176,197,28,21
13096,112,138,189,209,26,20
13097,187,215,80,101,28,21
13098,151,196,136,170,45,34
13099,80,125,256,289,45,33
13100,98,127,307,328,29,21
13101,32,56,211,229,24,18
13102,54,84,42,64,30,22
13103,132,170,43,71,38,28
13104,129,149,252,267,20,15
13105,102,129,126,146,27,20
13106,115,139,75,93,24,18
13107,174,205,113,136,31,23
13108,168,188,167,182,20,15
13109,194,224,306,329,30,23
13110,87,116,311,333,29,22
13111,47,80,242,267,33,25
13112,41,69,80,101,28,21
13113,95,120,15,34,25,19
13114,174,196,16,33,22,17
13115,100,122,261,278,22,17
13116,171,195,221,239,24,18
13117,66,98,114,139,32,25
13118,30,55,82,101,25,19
13119,23,54,152,176,31,24
13120,44,79,196,223,35,27
13121,95,133,49,78,38,29
13122,138,179,92,123,41,31
13123,114,145,172,195,31,23
13124,183,222,134,163,39,29
13125,34,66,18,41,32,23
13126,46,80,299,326,34,27
13127,32,60,151,172,28,21
13128,37,56,212,226,19,14
13129,46,68,272,289,22,17
13130,127,152,145,165,25,20
13131,153,186,186,211,33,25
13132,135,163,6,27,28,21
13133,159,208,69,105,49,36
13134,22,49,75,95,27,20
13135,26,54,150,171,28,21
13136,112,140,159,180,28,21
13137,107,137,92,115,30,23
13138,89,120,47,70,31,23
13139,153,179,112,132,26,20
13140,107,137,285,307,30,22
13141,97,127,256,278,30,22
13142,24,58,272,298,34,26
13143,34,59,18,37,25,19
13144,129,169,14,44,40,30
13145,174,208,165,190,34,25
13146,132,171,237,267,39,30
13147,148,187,281,310,39,29
13148,126,167,320,351,41,31
13149,54,78,192,211,24,19
13150,112,146,152,178,34,26
13151,144,183,88,117,39,29
13152,176,207,168,191,31,23
13153,122,166,6,39,44,33
13154,105,142,109,137,37,28
13155,60,91,168,191,31,23
13156,85,120,193,218,35,25
13157,106,141,273,299,35,26
13158,44,83,238,267,39,29
13159,127,176,11,48,49,37
13160,56,102,68,103,46,35
13161,36,65,133,155,29,22
13162,32,63,209,233,31,24
13163,153,191,174,203,38,29
13164,194,229,246,272,35,26
13165,82,108,165,185,26,20
13166,40,58,110,124,18,14
13167,46,73,22,41,27,19
13168,44,69,258,276,25,18
13169,46,67,306,322,21,16
13170,39,69,203,226,30,23
13171,48,63,176,188,15,12
13172,109,131,240,257,22,17
13173,136,173,130,158,37,28
13174,181,211,238,260,30,22
13175,150,191,183,214,41,31
13176,160,195,40,67,35,27
13177,187,216,91,113,29,22
13178,22,44,61,78,22,17
13179,47,74,50,70,27,20
13180,44,90,312,347,46,35
13181,123,160,85,113,37,28
13182,90,122,131,155,32,24
13183,56,74,168,181,18,13
13184,49,83,212,237,34,25
13185,71,105,247,273,34,26
13186,122,154,259,283,32,24
13187,139,168,167,188,29,21
13188,171,200,215,237,29,22
13189,170,202,275,299,32,24
13190,196,234,60,89,38,29
13191,137,166,29,52,29,23
13192,49,80,32,55,31,23
13193,46,84,88,116,38,28
13194,110,156,109,143,46,34
13195,91,113,162,179,22,17
13196,28,57,94,116,29,22
13197,46,64,173,187,18,14
13198,71,100,305,327,29,22
13199,97,139,231,262,42,31
13200,186,227,227,258,41,31
13201,161,178,38,51,17,13
13202,99,130,69,92,31,23
13203,166,193,128,148,27,20
13204,106,144,55,83,38,28
13205,66,97,114,137,31,23
13206,77,112,183,209,35,26
13207,107,139,267,291,32,24
13208,127,171,216,249,44,33
13209,169,204,100,126,35,26
13210,34,52,25,38,18,13
13211,36,63,73,93,27,20
13212,24,47,175,192,23,17
13213,45,79,245,271,34,26
13214,66,97,295,319,31,24
13215,171,198,109,129,27,20
13216,114,138,119,137,24,18
13217,90,127,163,191,37,28
13218,97,129,210,234,32,24
13219,105,146,263,293,41,30
13220,166,199,207,232,33,25
13221,51,84,54,79,33,25
13222,161,188,25,45,27,20
13223,201,222,21,37,21,16
13224,212,229,62,74,17,12
13225,137,155,198,211,18,13
13226,79,100,314,329,21,15
13227,44,62,247,261,18,14
13228,32,54,176,193,22,17
13229,35,57,104,121,22,17
13230,56,84,121,142,28,21
13231,64,87,167,184,23,17
13232,79,117,190,218,38,28
13233,93,120,252,272,27,20
13234,137,164,147,167,27,20
13235,90,127,84,111,37,27
13236,78,115,52,79,37,27
13237,30,53,63,80,23,17
13238,132,154,59,75,22,16
13239,187,213,88,108,26,20
13240,163,199,233,260,36,27
13241,149,183,276,302,34,26
13242,144,183,23,51,39,28
13243,22,61,142,171,39,29
13244,70,109,188,217,39,29
13245,93,129,113,139,36,26
13246,144,159,153,164,15,11
13247,144,184,204,235,40,31
13248,185,222,113,140,37,27
13249,173,198,70,88,25,18
13250,41,70,68,90,29,22
13251,23,56,201,226,33,25
13252,23,48,267,286,25,19
13253,151,183,287,310,32,23
13254,136,166,4,27,30,23
13255,106,129,123,141,23,18
13256,68,90,44,61,22,17
13257,44,63,81,95,19,14
13258,49,78,123,145,29,22
13259,69,102,170,195,33,25
13260,62,98,229,256,36,27
13261,118,137,210,224,19,14
13262,150,177,170,190,27,20
13263,166,197,85,107,31,22
13264,197,226,123,145,29,22
13265,193,223,248,270,30,22
13266,172,206,278,303,34,25
13267,122,174,9,48,52,39
13268,102,129,74,94,27,20
13269,94,126,106,130,32,24
13270,153,184,130,154,31,24
13271,139,161,177,194,22,17
13272,105,132,207,228,27,21
13273,83,117,246,271,34,25
13274,56,90,161,187,34,26
13275,39,71,77,100,32,23
13276,46,69,242,260,23,18
13277,67,97,291,313,30,22
13278,132,168,293,320,36,27
13279,170,202,234,258,32,24
13280,179,215,175,202,36,27
13281,195,215,72,86,20,14
13282,183,222,95,124,39,29
13283,188,222,9,35,34,26
13284,90,127,45,73,37,28
13285,137,164,80,100,27,20
13286,91,133,188,220,42,32
13287,66,95,229,251,29,22
13288,54,81,288,309,27,21
13289,117,153,273,300,36,27
13290,148,178,220,243,30,23
13291,151,185,160,185,34,25
13292,165,201,115,142,36,27
13293,186,215,45,67,29,22
13294,41,80,133,161,39,28
13295,41,63,205,221,22,16
13296,179,217,266,295,38,29
13297,38,76,44,73,38,29
13298,83,115,97,121,32,24
13299,79,112,47,71,33,24
13300,96,128,115,139,32,24
13301,102,126,192,209,24,17
13302,57,83,221,241,26,20
13303,54,89,308,335,35,27
13304,119,142,283,301,23,18
13305,134,161,237,256,27,19
13306,154,187,162,187,33,25
13307,174,201,113,133,27,20
13308,85,95,27,35,10,8
13309,69,84,65,76,15,11
13310,107,139,76,100,32,24
13311,138,190,162,202,52,40
13312,49,79,234,256,30,22
13313,32,59,280,300,27,20
13314,113,139,278,297,26,19
13315,151,179,305,326,28,21
13316,185,212,251,271,27,20
13317,61,87,164,184,26,20
13318,29,63,83,108,34,25
13319,29,52,37,54,23,17
13320,160,208,55,91,48,36
13321,98,135,307,335,37,28
13322,74,117,149,181,43,32
13323,48,83,211,238,35,27
13324,41,71,266,288,30,22
13325,134,175,171,202,41,31
13326,47,71,49,67,24,18
13327,101,136,45,71,35,26
13328,167,195,63,85,28,22
13329,200,219,108,122,19,14
13330,169,217,224,259,48,35
13331,88,121,63,88,33,25
13332,49,78,116,137,29,21
13333,68,90,185,201,22,16
13334,100,123,215,233,23,18
13335,146,176,212,234,30,22
13336,131,159,151,173,28,22
13337,179,200,139,154,21,15
13338,198,215,256,269,17,13
13339,54,89,253,279,35,26
13340,84,117,305,330,33,25
13341,32,66,33,58,34,25
13342,35,75,122,152,40,30
13343,46,66,173,189,20,16
13344,105,127,126,143,22,17
13345,131,161,12,34,30,22
13346,93,119,48,67,26,19
13347,134,168,54,79,34,25
13348,165,189,106,124,24,18
13349,144,183,179,209,39,30
13350,149,183,279,304,34,25
13351,43,86,281,314,43,33
13352,112,135,308,325,23,17
13353,176,210,224,250,34,26
13354,205,223,134,148,18,14
13355,25,63,200,228,38,28
13356,134,166,251,275,32,24
13357,124,149,277,295,25,18
13358,71,102,301,325,31,24
13359,64,95,238,261,31,23
13360,71,89,139,153,18,14
13361,78,114,95,122,36,27
13362,102,135,47,72,33,25
13363,146,183,79,106,37,27
13364,176,206,137,159,30,22
13365,71,120,158,195,49,37
13366,163,183,200,215,20,15
13367,178,203,246,264,25,18
13368,32,61,47,69,29,22
13369,125,161,86,113,36,27
13370,122,145,169,186,23,17
13371,80,99,224,238,19,14
13372,63,100,265,292,37,27
13373,127,164,246,273,37,27
13374,97,139,34,66,42,32
13375,149,176,10,30,27,20
13376,178,208,72,95,30,23
13377,46,78,141,165,32,24
13378,29,63,214,239,34,25
13379,171,213,188,220,42,32
13380,183,212,268,290,29,22
13381,146,186,303,332,40,29
13382,122,166,212,245,44,33
13383,73,99,202,221,26,19
13384,120,161,31,62,41,31
13385,164,188,68,87,24,19
13386,47,78,72,95,31,23
13387,85,117,97,121,32,24
13388,37,64,131,152,27,21
13389,57,95,230,259,38,29
13390,65,99,294,320,34,26
13391,120,160,294,324,40,30
13392,172,208,244,271,36,27
13393,163,193,154,176,30,22
13394,176,225,193,229,49,36
13395,184,216,98,122,32,24
13396,205,224,61,75,19,14
13397,157,186,110,132,29,22
13398,74,108,80,106,34,26
13399,64,88,134,152,24,18
13400,53,78,199,218,25,19
13401,51,73,273,289,22,16
13402,84,121,274,301,37,27
13403,130,161,270,293,31,23
13404,192,212,295,310,20,15
13405,171,189,251,265,18,14
13406,173,208,186,212,35,26
13407,56,104,14,50,48,36
13408,140,190,14,51,50,37
13409,44,76,105,129,32,24
13410,53,86,166,191,33,25
13411,120,166,104,139,46,35
13412,195,232,131,159,37,28
13413,131,172,32,62,41,30
13414,136,165,3,25,29,22
13415,66,96,41,64,30,23
13416,36,67,72,95,31,23
13417,36,76,229,259,40,30
13418,117,148,212,235,31,23
13419,173,199,228,248,26,20
13420,21,51,282,304,30,22
13421,127,163,273,300,36,27
13422,174,198,299,317,24,18
13423,212,234,150,167,22,17
13424,105,127,50,67,22,17
13425,44,62,153,167,18,14
13426,30,51,258,274,21,16
13427,51,69,299,313,18,14
13428,148,171,310,327,23,17
13429,127,150,149,166,23,17
13430,123,143,210,225,20,15
13431,49,81,200,225,32,25
13432,125,151,56,75,26,19
13433,170,209,53,82,39,29
13434,174,206,137,161,32,24
13435,56,85,83,105,29,22
13436,160,202,202,233,42,31
13437,181,222,240,270,41,30
13438,61,105,83,116,44,33
13439,119,154,113,140,35,27
13440,171,205,137,163,34,26
13441,179,213,180,206,34,26
13442,66,110,10,43,44,33
13443,137,171,50,76,34,26
13444,164,195,276,299,31,23
13445,61,87,263,282,26,19
13446,66,86,308,324,20,16
13447,46,71,189,209,25,20
13448,152,209,215,257,57,42
13449,160,192,274,297,32,23
13450,116,164,96,133,48,37
13451,62,94,115,139,32,24
13452,49,75,167,187,26,20
13453,55,88,47,71,33,24
13454,117,158,33,64,41,31
13455,75,110,281,307,35,26
13456,61,93,18,42,32,24
13457,76,114,69,98,38,29
13458,72,105,133,157,33,24
13459,101,139,180,208,38,28
13460,139,179,138,168,40,30
13461,149,189,95,125,40,30
13462,188,217,66,89,29,23
13463,128,158,236,258,30,22
13464,42,73,200,223,31,23
13465,156,188,295,319,32,24
13466,173,208,230,257,35,27
13467,175,215,185,215,40,30
13468,32,66,154,179,34,25
13469,92,123,103,126,31,23
13470,96,137,63,93,41,30
13471,154,193,119,148,39,29
13472,115,168,160,200,53,40
13473,156,190,228,253,34,25
13474,38,71,39,64,33,25
13475,32,65,72,97,33,25
13476,63,92,127,149,29,22
13477,142,184,14,46,42,32
13478,141,191,54,92,50,38
13479,154,202,122,158,48,36
13480,172,195,198,215,23,17
13481,62,93,56,79,31,23
13482,39,91,96,135,52,39
13483,148,191,297,329,43,32
13484,142,168,235,255,26,20
13485,143,165,54,70,22,16
13486,116,146,78,100,30,22
13487,59,88,137,159,29,22
13488,76,99,212,229,23,17
13489,60,88,242,263,28,21
13490,54,79,296,315,25,19
13491,53,86,54,79,33,25
13492,141,172,125,148,31,23
13493,142,192,173,210,50,37
13494,181,212,71,95,31,24
13495,115,149,224,250,34,26
13496,36,62,185,204,26,19
13497,37,68,7,29,31,22
13498,132,149,250,263,17,13
13499,62,85,240,257,23,17
13500,83,119,168,195,36,27
13501,143,182,179,209,39,30
13502,46,78,69,93,32,24
13503,111,146,87,114,35,27
13504,168,210,104,135,42,31
13505,22,61,291,320,39,29
13506,93,122,293,315,29,22
13507,156,189,299,324,33,25
13508,27,60,164,188,33,24
13509,90,119,198,220,29,22
13510,85,134,235,272,49,37
13511,156,193,213,240,37,27
13512,52,90,121,150,38,29
13513,63,107,57,90,44,33
13514,127,166,24,54,39,30
13515,155,198,288,321,43,33
13516,31,58,249,270,27,21
13517,145,179,156,182,34,26
13518,181,219,23,51,38,28
13519,166,188,62,78,22,16
13520,96,132,95,122,36,27
13521,123,161,161,190,38,29
13522,85,111,207,227,26,20
13523,120,148,234,255,28,21
13524,85,110,280,298,25,18
13525,100,157,293,336,57,43
13526,164,183,247,262,19,15
13527,37,67,128,150,30,22
13528,28,71,23,55,43,32
13529,85,105,65,80,20,15
13530,119,145,74,94,26,20
13531,167,202,99,125,35,26
13532,205,229,60,78,24,18
13533,183,221,146,174,38,28
13534,185,216,192,216,31,24
13535,145,173,200,222,28,22
13536,32,71,219,248,39,29
13537,36,67,284,307,31,23
13538,34,71,319,347,37,28
13539,112,155,1,33,43,32
13540,132,153,247,263,21,16
13541,64,79,244,256,15,12
13542,120,145,266,284,25,18
13543,65,95,297,320,30,23
13544,85,113,198,220,28,22
13545,58,98,102,132,40,30
13546,83,130,134,169,47,35
13547,111,150,44,74,39,30
13548,148,182,97,122,34,25
13549,164,194,156,178,30,22
13550,166,200,212,238,34,26
13551,169,206,292,319,37,27
13552,167,204,1,29,37,28
13553,186,220,47,72,34,25
13554,46,94,15,51,48,36
13555,27,58,165,188,31,23
13556,25,39,263,273,14,10
13557,26,58,296,319,32,23
13558,106,173,245,295,67,50
13559,58,85,227,247,27,20
13560,21,61,103,133,40,30
13561,27,66,49,78,39,29
13562,80,107,96,116,27,20
13563,142,168,64,84,26,20
13564,160,192,16,40,32,24
13565,183,228,123,156,45,33
13566,157,193,160,187,36,27
13567,180,212,279,303,32,24
13568,57,90,319,344,33,25
13569,49,76,285,306,27,21
13570,27,44,257,269,17,12
13571,48,82,94,119,34,25
13572,65,102,155,183,37,28
13573,84,111,221,241,27,20
13574,73,118,258,292,45,34
13575,150,200,146,183,50,37
13576,132,174,25,57,42,32
13577,98,129,49,72,31,23
13578,44,72,23,44,28,21
13579,132,162,89,112,30,23
13580,157,184,233,253,27,20
13581,46,73,310,330,27,20
13582,31,58,216,236,27,20
