,topy,boty,topx,botx,height,width
13583,28,56,259,280,28,21
13584,127,152,305,324,25,19
13585,172,203,290,314,31,24
13586,193,220,198,218,27,20
13587,193,220,48,68,27,20
13588,183,220,94,121,37,27
13589,64,110,104,139,46,35
13590,44,68,55,73,24,18
13591,48,69,22,38,21,16
13592,37,66,178,200,29,22
13593,113,145,166,190,32,24
13594,110,145,230,256,35,26
13595,169,205,193,220,36,27
13596,167,199,86,110,32,24
13597,134,165,297,320,31,23
13598,170,199,41,63,29,22
13599,190,224,134,159,34,25
13600,53,83,215,238,30,23
13601,26,56,289,312,30,23
13602,25,52,95,115,27,20
13603,93,132,54,84,39,30
13604,56,95,119,148,39,29
13605,46,97,223,261,51,38
13606,71,107,303,331,36,28
13607,117,153,141,168,36,27
13608,148,193,268,302,45,34
13609,189,221,108,132,32,24
13610,88,123,295,322,35,27
13611,137,161,187,206,24,19
13612,172,190,148,162,18,14
13613,74,93,242,256,19,14
13614,52,87,158,184,35,26
13615,51,78,99,119,27,20
13616,110,132,129,145,22,16
13617,176,205,248,270,29,22
13618,187,213,295,315,26,20
13619,105,128,227,245,23,18
13620,164,205,52,82,41,30
13621,46,101,18,60,55,42
13622,90,145,159,200,55,41
13623,50,71,242,258,21,16
13624,71,110,265,294,39,29
13625,149,176,276,296,27,20
13626,173,201,189,210,28,21
13627,183,224,54,84,41,30
13628,61,102,34,65,41,31
13629,62,105,96,129,43,33
13630,27,59,166,190,32,24
13631,29,60,312,336,31,24
13632,117,164,302,338,47,36
13633,130,162,227,251,32,24
13634,29,63,205,230,34,25
13635,154,222,92,144,68,52
13636,142,166,102,120,24,18
13637,83,111,141,163,28,22
13638,82,120,188,217,38,29
13639,89,119,247,270,30,23
13640,78,119,301,332,41,31
13641,139,171,278,302,32,24
13642,159,195,238,265,36,27
13643,146,183,190,218,37,28
13644,159,196,151,179,37,28
13645,188,215,121,142,27,21
13646,55,95,48,78,40,30
13647,100,132,27,50,32,23
13648,148,185,17,45,37,28
13649,201,224,29,46,23,17
13650,209,225,64,76,16,12
13651,53,91,131,160,38,29
13652,68,120,217,256,52,39
13653,124,161,109,137,37,28
13654,149,194,170,204,45,34
13655,139,182,313,345,43,32
13656,56,98,24,56,42,32
13657,124,202,33,91,78,58
13658,29,70,112,143,41,31
13659,47,78,79,102,31,23
13660,88,119,71,94,31,23
13661,115,140,49,68,25,19
13662,161,178,150,163,17,13
13663,164,182,217,230,18,13
13664,180,214,124,150,34,26
13665,140,173,291,316,33,25
13666,100,142,246,277,42,31
13667,144,219,84,140,75,56
13668,47,78,78,101,31,23
13669,42,73,156,179,31,23
13670,66,100,223,250,34,27
13671,105,150,186,220,45,34
13672,148,181,247,271,33,24
13673,81,129,41,77,48,36
13674,137,171,7,33,34,26
13675,45,88,112,144,43,32
13676,168,209,298,329,41,31
13677,168,217,177,214,49,37
13678,140,177,192,220,37,28
13679,108,150,134,165,42,31
13680,80,118,89,118,38,29
13681,68,102,59,85,34,26
13682,49,76,168,188,27,20
13683,57,88,231,254,31,23
13684,68,115,257,292,47,35
13685,129,178,292,330,49,38
13686,154,196,245,277,42,32
13687,161,198,161,189,37,28
13688,173,206,119,144,33,25
13689,200,225,65,83,25,18
13690,34,82,19,55,48,36
13691,90,155,31,80,65,49
13692,74,110,134,161,36,27
13693,66,113,197,232,47,35
13694,118,173,249,290,55,41
13695,61,95,274,299,34,25
13696,23,54,242,265,31,23
13697,28,50,129,145,22,16
13698,33,69,67,94,36,27
13699,126,160,96,122,34,26
13700,155,205,191,229,50,38
13701,185,218,297,322,33,25
13702,53,117,67,115,64,48
13703,67,111,170,203,44,33
13704,92,140,205,241,48,36
13705,145,186,147,178,41,31
13706,166,209,264,296,43,32
13707,28,61,216,240,33,24
13708,27,63,320,347,36,27
13709,95,160,1,50,65,49
13710,132,163,238,261,31,23
13711,39,68,214,235,29,21
13712,66,91,258,277,25,19
13713,86,118,181,205,32,24
13714,78,122,108,141,44,33
13715,170,207,110,138,37,28
13716,164,186,165,182,22,17
13717,127,162,274,301,35,27
13718,60,80,301,317,20,16
13719,21,41,296,311,20,15
13720,30,51,134,149,21,15
13721,32,54,43,59,22,16
13722,115,158,18,50,43,32
13723,58,98,72,101,40,29
13724,58,90,147,171,32,24
13725,122,147,157,176,25,19
13726,145,168,130,147,23,17
13727,166,181,244,255,15,11
13728,149,180,69,93,31,24
13729,95,131,8,35,36,27
13730,25,48,129,146,23,17
13731,24,49,197,215,25,18
13732,147,182,189,216,35,27
13733,186,214,143,164,28,21
13734,183,227,312,345,44,33
13735,133,150,250,263,17,13
13736,129,154,274,293,25,19
13737,69,90,242,258,21,16
13738,72,95,175,192,23,17
13739,85,117,115,139,32,24
13740,126,169,71,104,43,33
13741,101,129,42,62,28,20
13742,59,79,78,93,20,15
13743,27,58,14,37,31,23
13744,165,195,140,163,30,23
13745,182,207,209,227,25,18
13746,183,214,308,331,31,23
13747,58,86,301,322,28,21
13748,19,52,269,293,33,24
13749,102,135,145,169,33,24
13750,60,99,57,86,39,29
13751,119,165,58,93,46,35
13752,149,181,132,157,32,25
13753,33,61,116,137,28,21
13754,36,77,243,274,41,31
13755,56,87,293,316,31,23
13756,165,202,25,52,37,27
13757,185,210,99,118,25,19
13758,127,154,240,261,27,21
13759,63,89,183,202,26,19
13760,50,84,240,266,34,26
13761,88,110,277,294,22,17
13762,106,140,316,342,34,26
13763,96,120,82,100,24,18
13764,167,195,216,236,28,20
13765,107,165,111,154,58,43
13766,51,79,93,114,28,21
13767,134,176,41,73,42,32
13768,183,212,161,183,29,22
13769,24,54,279,301,30,22
13770,31,55,127,146,24,19
13771,36,77,16,47,41,31
13772,201,225,238,255,24,17
13773,164,203,290,320,39,30
13774,102,147,167,201,45,34
13775,190,220,63,85,30,22
13776,72,110,201,229,38,28
13777,60,88,113,133,28,20
13778,113,148,92,118,35,26
13779,132,176,148,181,44,33
13780,150,188,206,235,38,29
13781,90,117,260,280,27,20
13782,129,166,282,309,37,27
13783,41,69,42,63,28,21
13784,119,169,30,67,50,37
13785,183,217,87,112,34,25
13786,49,84,94,121,35,27
13787,48,78,167,190,30,23
13788,56,90,236,261,34,25
13789,100,142,96,127,42,31
13790,88,131,30,62,43,32
13791,156,187,55,78,31,23
13792,173,196,168,186,23,18
13793,66,98,299,323,32,24
13794,29,56,36,56,27,20
13795,72,110,89,117,38,28
13796,81,105,158,176,24,18
13797,83,122,240,270,39,30
13798,112,145,278,302,33,24
13799,79,112,303,328,33,25
13800,110,147,174,202,37,28
13801,154,194,113,143,40,30
13802,24,56,107,131,32,24
13803,34,68,14,40,34,26
13804,166,195,216,238,29,22
13805,190,218,166,188,28,22
13806,33,68,57,83,35,26
13807,171,208,308,335,37,27
13808,86,145,242,286,59,44
13809,80,106,181,200,26,19
13810,101,147,106,140,46,34
13811,76,137,36,81,61,45
13812,39,66,118,138,27,20
13813,186,222,204,231,36,27
13814,96,134,300,329,38,29
13815,160,204,49,82,44,33
13816,59,95,48,75,36,27
13817,102,144,86,117,42,31
13818,151,204,60,99,53,39
13819,54,92,124,153,38,29
13820,50,68,180,194,18,14
13821,50,66,250,263,16,13
13822,49,74,288,307,25,19
13823,65,88,317,335,23,18
13824,47,78,94,117,31,23
13825,42,61,183,197,19,14
13826,58,78,147,163,20,16
13827,148,208,50,94,60,44
13828,151,185,304,329,34,25
13829,167,201,226,251,34,25
13830,33,63,312,335,30,23
13831,31,52,276,292,21,16
13832,26,54,234,255,28,21
13833,58,103,80,113,45,33
13834,31,59,144,165,28,21
13835,32,55,205,223,23,18
13836,85,122,209,237,37,28
13837,149,177,224,245,28,21
13838,161,193,128,152,32,24
13839,122,167,63,97,45,34
13840,58,83,23,41,25,18
13841,183,215,272,296,32,24
13842,42,71,304,326,29,22
13843,35,64,251,273,29,22
13844,134,164,8,31,30,23
13845,20,46,50,70,26,20
13846,54,78,135,153,24,18
13847,39,67,166,187,28,21
13848,40,69,229,251,29,22
13849,31,71,288,317,40,29
13850,97,130,210,235,33,25
13851,127,187,239,284,60,45
13852,137,174,139,167,37,28
13853,143,183,72,102,40,30
13854,27,50,84,101,23,17
13855,31,66,76,103,35,27
13856,69,102,132,157,33,25
13857,90,125,81,107,35,26
13858,129,164,123,150,35,27
13859,119,166,169,204,47,35
13860,168,198,233,255,30,22
13861,151,190,58,86,39,28
13862,117,187,21,73,70,52
13863,56,110,77,118,54,41
13864,119,198,146,205,79,59
13865,139,207,238,289,68,51
13866,58,100,265,296,42,31
13867,41,71,220,242,30,22
13868,39,76,171,199,37,28
13869,82,117,169,196,35,27
13870,80,114,227,252,34,25
13871,112,148,264,291,36,27
13872,138,168,99,121,30,22
13873,52,91,58,87,39,29
13874,111,157,13,48,46,35
13875,154,199,128,161,45,33
13876,189,215,236,256,26,20
13877,89,135,307,342,46,35
13878,109,154,196,230,45,34
13879,111,148,249,277,37,28
13880,127,166,80,109,39,29
13881,67,96,43,64,29,21
13882,42,64,99,116,22,17
13883,43,76,170,194,33,24
13884,54,85,257,280,31,23
13885,157,206,17,54,49,37
13886,170,198,134,155,28,21
13887,184,221,226,253,37,27
13888,30,66,297,325,36,28
13889,152,209,298,340,57,42
13890,76,98,120,137,22,17
13891,52,104,163,202,52,39
13892,98,135,215,243,37,28
13893,148,182,115,141,34,26
13894,163,195,191,215,32,24
13895,144,181,240,268,37,28
13896,56,86,310,332,30,22
13897,157,212,28,69,55,41
13898,110,145,49,75,35,26
13899,139,178,192,221,39,29
13900,103,143,235,265,40,30
13901,88,129,271,302,41,31
13902,61,85,103,120,24,17
13903,82,111,131,153,29,22
13904,171,222,125,162,51,37
13905,194,225,51,74,31,23
13906,164,200,7,34,36,27
13907,64,106,26,57,42,31
13908,48,100,180,219,52,39
13909,46,73,255,275,27,20
13910,154,212,260,303,58,43
13911,99,133,173,198,34,25
13912,79,126,237,273,47,36
13913,129,192,118,165,63,47
13914,142,191,62,100,49,38
13915,85,116,316,340,31,24
13916,40,61,250,266,21,16
13917,38,56,171,185,18,14
13918,68,101,195,220,33,25
13919,166,211,216,250,45,34
13920,190,227,284,312,37,28
13921,202,227,59,78,25,19
13922,132,174,119,150,42,31
13923,107,160,209,248,53,39
13924,141,187,246,281,46,35
13925,169,200,182,205,31,23
13926,43,94,278,317,51,39
13927,44,76,164,187,32,23
13928,43,73,91,113,30,22
13929,79,120,30,60,41,30
13930,178,212,309,335,34,26
13931,188,230,288,319,42,31
13932,151,193,187,219,42,32
13933,37,64,163,183,27,20
13934,52,68,252,265,16,13
13935,65,110,280,314,45,34
13936,124,159,145,171,35,26
13937,157,197,97,127,40,30
13938,43,73,47,70,30,23
13939,51,91,91,121,40,30
13940,181,224,22,55,43,33
13941,51,107,120,163,56,43
13942,61,98,210,239,37,29
13943,90,124,262,288,34,26
13944,132,175,193,226,43,33
13945,118,157,71,101,39,30
13946,41,95,42,82,54,40
13947,154,209,123,164,55,41
13948,45,98,80,120,53,40
13949,112,149,148,176,37,28
13950,126,166,186,216,40,30
13951,134,164,80,102,30,22
13952,127,164,18,46,37,28
13953,189,227,90,119,38,29
13954,189,224,146,172,35,26
13955,182,212,243,266,30,23
13956,146,176,274,297,30,23
13957,31,61,206,229,30,23
13958,39,68,283,305,29,22
13959,35,74,77,106,39,29
13960,103,146,53,85,43,32
13961,131,164,117,142,33,25
13962,180,198,175,189,18,14
13963,171,206,237,264,35,27
13964,197,224,115,135,27,20
13965,34,65,13,36,31,23
13966,27,51,207,225,24,18
13967,46,75,141,163,29,22
13968,66,90,179,197,24,18
13969,85,118,135,160,33,25
13970,63,104,297,327,41,30
13971,58,88,243,264,30,21
13972,49,85,113,140,36,27
13973,95,127,85,109,32,24
13974,51,80,38,59,29,21
13975,99,130,31,55,31,24
13976,140,169,22,44,29,22
13977,100,126,133,152,26,19
13978,145,175,162,185,30,23
13979,177,208,207,231,31,24
13980,157,198,282,313,41,31
13981,186,227,11,42,41,31
13982,127,152,117,135,25,18
13983,98,117,156,171,19,15
13984,68,112,95,127,44,32
13985,76,110,42,68,34,26
13986,73,120,195,231,47,36
13987,102,144,248,279,42,31
13988,103,142,291,320,39,29
13989,164,203,215,244,39,29
13990,161,200,157,186,39,29
13991,183,229,268,302,46,34
13992,28,68,250,281,40,31
13993,29,71,124,156,42,32
13994,160,192,173,197,32,24
13995,205,225,62,77,20,15
13996,139,168,34,55,29,21
13997,124,158,76,102,34,26
13998,141,173,111,135,32,24
13999,95,124,133,154,29,21
14000,81,110,193,214,29,21
14001,90,139,240,277,49,37
14002,153,200,257,293,47,36
14003,88,125,286,314,37,28
14004,39,68,142,164,29,22
14005,46,76,10,32,30,22
14006,59,107,61,97,48,36
14007,195,231,102,129,36,27
14008,198,233,210,237,35,27
14009,89,128,257,286,39,29
14010,107,132,187,205,25,18
14011,58,88,113,135,30,22
14012,102,139,63,91,37,28
14013,151,188,111,139,37,28
14014,166,195,207,229,29,22
14015,69,93,77,94,24,17
14016,102,122,122,137,20,15
14017,149,178,164,186,29,22
14018,154,195,253,284,41,31
14019,138,180,24,56,42,32
14020,85,139,137,177,54,40
14021,84,116,220,244,32,24
14022,127,158,251,274,31,23
14023,106,151,279,313,45,34
14024,33,49,148,159,16,11
14025,29,56,190,210,27,20
14026,23,46,23,40,23,17
14027,107,146,52,81,39,29
14028,166,194,85,106,28,21
14029,193,219,135,154,26,19
14030,184,205,216,232,21,16
14031,53,78,284,303,25,19
14032,67,88,320,336,21,16
14033,83,102,189,203,19,14
14034,51,68,222,235,17,13
14035,46,86,254,284,40,30
14036,124,161,235,263,37,28
14037,161,200,159,189,39,30
14038,134,166,74,98,32,24
14039,49,72,23,40,23,17
14040,90,131,10,40,41,30
14041,171,209,16,44,38,28
14042,182,226,228,261,44,33
14043,171,205,289,316,34,27
14044,102,127,321,340,25,19
14045,37,73,116,143,36,27
14046,32,67,53,79,35,26
14047,150,176,137,156,26,19
14048,85,110,184,202,25,18
14049,96,129,214,239,33,25
14050,98,128,283,305,30,22
14051,145,181,247,273,36,26
14052,178,207,206,227,29,21
14053,40,73,90,115,33,25
14054,34,58,196,214,24,18
14055,44,72,266,287,28,21
14056,51,78,32,53,27,21
14057,158,200,63,95,42,32
14058,205,229,281,299,24,18
14059,153,176,312,330,23,18
14060,97,139,249,281,42,32
14061,46,72,138,157,26,19
14062,39,76,178,205,37,27
14063,116,146,178,200,30,22
14064,168,212,131,164,44,33
14065,172,199,228,248,27,20
14066,24,41,29,41,17,12
14067,44,63,6,20,19,14
14068,85,122,10,37,37,27
14069,45,70,46,64,25,18
14070,171,200,62,83,29,21
14071,113,165,145,184,52,39
14072,92,136,211,244,44,33
14073,37,79,239,270,42,31
14074,34,65,158,181,31,23
14075,38,73,50,77,35,27
14076,91,134,46,78,43,32
14077,129,175,87,122,46,35
14078,176,196,189,204,20,15
14079,132,169,293,321,37,28
14080,43,95,297,336,52,39
14081,163,218,0,42,55,42
14082,198,230,248,272,32,24
14083,75,98,93,110,23,17
14084,46,54,82,88,8,6
14085,46,65,101,115,19,14
14086,49,66,140,153,17,13
14087,55,71,119,130,16,11
14088,74,91,143,156,17,13
14089,61,85,166,185,24,19
14090,41,71,227,250,30,23
14091,60,80,264,279,20,15
14092,60,81,13,29,21,16
14093,90,107,2,15,17,13
14094,136,159,15,32,23,17
14095,159,198,50,80,39,30
14096,171,208,268,296,37,28
14097,186,217,305,327,31,22
14098,166,198,120,144,32,24
14099,143,176,177,202,33,25
14100,96,127,195,217,31,22
14101,31,58,21,42,27,21
14102,91,122,67,91,31,24
14103,116,141,114,133,25,19
14104,169,200,74,97,31,23
14105,176,210,152,177,34,25
14106,78,116,199,227,38,28
14107,85,119,245,270,34,25
14108,33,55,264,280,22,16
14109,55,78,290,308,23,18
14110,56,90,31,56,34,25
14111,101,125,32,50,24,18
14112,156,181,205,224,25,19
14113,155,203,255,291,48,36
14114,132,164,325,349,32,24
14115,44,79,107,133,35,26
14116,39,60,63,78,21,15
14117,205,223,58,72,18,14
14118,146,176,120,142,30,22
14119,105,126,136,152,21,16
14120,67,101,73,99,34,26
14121,82,112,40,63,30,23
14122,57,78,138,154,21,16
14123,54,97,213,246,43,33
14124,117,167,199,236,50,37
14125,129,164,245,271,35,26
14126,93,122,278,299,29,21
14127,195,226,217,240,31,23
14128,175,210,147,174,35,27
14129,161,197,301,328,36,27
14130,31,58,161,181,27,20
14131,51,83,125,149,32,24
14132,148,183,260,286,35,26
14133,152,181,136,158,29,22
14134,156,190,39,64,34,25
14135,65,108,22,54,43,32
14136,171,207,193,219,36,26
14137,156,191,307,333,35,26
14138,95,147,113,152,52,39
14139,116,178,163,210,62,47
14140,71,110,205,234,39,29
14141,25,45,114,129,20,15
14142,29,49,147,163,20,16
14143,44,75,54,77,31,23
14144,159,176,42,55,17,13
14145,78,110,14,37,32,23
14146,175,203,259,280,28,21
14147,61,98,259,287,37,28
14148,191,227,78,104,36,26
14149,124,156,241,265,32,24
14150,89,128,179,209,39,30
14151,106,139,128,153,33,25
14152,51,78,264,285,27,21
14153,118,154,281,308,36,27
14154,153,205,106,145,52,39
14155,88,128,43,74,40,31
14156,164,216,186,225,52,39
14157,43,95,129,168,52,39
14158,53,93,207,237,40,30
14159,120,171,178,217,51,39
14160,115,171,65,107,56,42
14161,162,210,114,149,48,35
14162,27,72,276,309,45,33
14163,159,194,5,31,35,26
14164,68,124,113,154,56,41
14165,131,186,164,205,55,41
14166,33,68,178,204,35,26
14167,44,83,47,76,39,29
14168,117,184,40,91,67,51
14169,136,194,251,295,58,44
14170,34,61,252,271,27,19
14171,57,78,302,318,21,16
14172,49,81,12,36,32,24
14173,33,56,99,116,23,17
14174,151,185,106,131,34,25
14175,132,161,102,124,29,22
14176,83,114,302,325,31,23
14177,107,139,204,229,32,25
14178,50,85,239,265,35,26
14179,39,78,73,102,39,29
14180,41,73,133,157,32,24
14181,73,105,22,46,32,24
14182,181,207,104,123,26,19
14183,163,192,43,65,29,22
14184,119,151,160,184,32,24
14185,184,227,245,277,43,32
14186,100,140,245,275,40,30
14187,52,94,68,99,42,31
14188,108,132,101,119,24,18
14189,100,125,149,168,25,19
14190,138,166,124,146,28,22
14191,166,193,99,119,27,20
14192,127,159,20,43,32,23
14193,61,96,18,44,35,26
14194,175,214,152,181,39,29
14195,128,156,196,216,28,20
14196,110,150,285,315,40,30
14197,170,205,267,293,35,26
14198,127,149,251,267,22,16
14199,127,150,280,297,23,17
14200,65,90,246,265,25,19
14201,69,88,174,188,19,14
14202,98,129,160,183,31,23
14203,35,65,50,72,30,22
14204,46,71,97,116,25,19
14205,82,112,66,89,30,23
14206,109,142,28,53,33,25
14207,144,179,66,92,35,26
14208,160,193,128,152,33,24
14209,164,208,180,213,44,33
14210,63,102,289,319,39,30
14211,146,170,306,324,24,18
14212,173,212,263,292,39,29
14213,29,54,210,229,25,19
14214,171,215,25,58,44,33
14215,134,178,163,196,44,33
14216,46,71,156,174,25,18
14217,34,59,206,225,25,19
14218,31,54,293,310,23,17
14219,111,135,249,267,24,18
14220,132,163,279,302,31,23
14221,164,198,244,269,34,25
14222,166,199,67,92,33,25
14223,144,176,25,49,32,24
14224,25,50,103,122,25,19
14225,28,51,73,91,23,18
14226,24,43,246,261,19,15
14227,152,190,318,347,38,29
14228,91,127,188,214,36,26
14229,69,97,241,262,28,21
14230,55,102,296,331,47,35
14231,74,98,139,158,24,19
14232,90,131,103,133,41,30
14233,99,136,61,89,37,28
14234,129,165,21,48,36,27
14235,164,186,64,80,22,16
14236,164,199,135,162,35,27
14237,148,173,176,195,25,19
14238,137,186,246,282,49,36
14239,154,191,306,334,37,28
14240,31,60,174,196,29,22
14241,105,128,84,101,23,17
14242,88,105,127,139,17,12
14243,68,95,155,176,27,21
14244,90,117,210,230,27,20
14245,92,117,248,267,25,19
14246,93,128,286,312,35,26
14247,146,182,239,265,36,26
14248,146,187,167,197,41,30
14249,169,198,100,121,29,21
14250,40,66,236,255,26,19
14251,32,63,58,80,31,22
14252,75,102,8,29,27,21
14253,95,132,95,122,37,27
14254,34,56,210,227,22,17
14255,70,107,187,214,37,27
14256,116,151,175,201,35,26
14257,153,176,156,174,23,18
14258,176,213,90,119,37,29
14259,36,69,138,163,33,25
14260,34,70,260,287,36,27
14261,85,131,252,286,46,34
14262,154,196,254,286,42,32
14263,160,198,301,330,38,29
14264,39,68,63,85,29,22
14265,43,75,25,49,32,24
14266,171,208,28,56,37,28
14267,51,90,225,254,39,29
14268,66,99,172,197,33,25
14269,43,76,121,146,33,25
14270,123,169,144,179,46,35
14271,137,179,201,233,42,32
14272,159,188,250,272,29,22
14273,108,146,281,309,38,28
14274,49,85,50,78,36,28
14275,93,132,29,58,39,29
14276,134,165,18,41,31,23
14277,34,53,224,238,19,14
14278,47,68,242,258,21,16
14279,47,65,173,186,18,13
14280,39,73,143,168,34,25
14281,58,81,83,101,23,18
14282,71,100,48,70,29,22
14283,122,156,106,132,34,26
14284,142,168,64,83,26,19
14285,159,190,156,180,31,24
14286,132,158,190,209,26,19
14287,142,175,241,265,33,24
14288,117,156,260,290,39,30
14289,200,224,239,257,24,18
14290,178,199,309,325,21,16
14291,139,158,134,148,19,14
14292,137,164,111,132,27,21
14293,127,151,180,198,24,18
14294,89,115,216,236,26,20
14295,88,116,248,269,28,21
14296,97,116,309,323,19,14
14297,49,78,293,314,29,21
14298,44,70,227,246,26,19
14299,46,76,126,148,30,22
14300,54,85,66,89,31,23
14301,82,123,22,53,41,31
14302,156,193,42,70,37,28
14303,185,230,91,125,45,34
14304,188,210,158,176,22,18
14305,195,222,238,258,27,20
14306,200,234,285,310,34,25
14307,31,55,169,187,24,18
14308,49,81,116,140,32,24
14309,44,68,285,304,24,19
14310,98,123,282,301,25,19
14311,132,169,212,241,37,29
14312,139,156,149,161,17,12
14313,138,169,81,105,31,24
14314,173,195,52,68,22,16
14315,136,159,9,26,23,17
14316,198,221,172,190,23,18
14317,161,188,282,302,27,20
14318,83,110,165,185,27,20
14319,139,178,198,227,39,29
14320,100,123,234,252,23,18
14321,71,99,166,188,28,22
14322,70,99,130,152,29,22
14323,59,88,72,94,29,22
14324,102,127,67,86,25,19
14325,135,149,93,103,14,10
14326,137,159,121,137,22,16
14327,165,194,104,125,29,21
14328,173,200,163,184,27,21
14329,152,190,267,295,38,28
14330,82,108,298,317,26,19
14331,48,68,245,260,20,15
14332,18,54,157,184,36,27
14333,204,225,63,79,21,16
14334,151,171,38,52,20,14
14335,48,75,26,47,27,21
14336,50,69,176,190,19,14
14337,80,102,200,217,22,17
14338,93,120,153,173,27,20
14339,120,159,202,232,39,30
14340,94,128,242,268,34,26
14341,139,195,99,141,56,42
14342,104,149,9,44,45,35
14343,178,220,28,59,42,31
14344,181,224,178,210,43,32
14345,176,215,262,291,39,29
14346,117,156,290,318,39,28
14347,47,83,291,318,36,27
14348,39,68,228,250,29,22
14349,42,68,64,84,26,20
14350,50,77,98,118,27,20
14351,44,76,6,30,32,24
14352,40,69,148,170,29,22
14353,71,99,192,213,28,21
14354,89,107,240,254,18,14
14355,88,105,281,294,17,13
14356,97,127,302,325,30,23
14357,132,158,270,289,26,19
14358,150,176,166,185,26,19
14359,198,222,279,297,24,18
14360,176,198,194,211,22,17
14361,164,190,111,130,26,19
14362,171,203,29,53,32,24
14363,38,70,22,46,32,24
14364,56,83,79,100,27,21
14365,91,115,126,143,24,17
14366,30,58,261,282,28,21
14367,45,72,312,333,27,21
14368,95,134,138,166,39,28
14369,88,128,77,107,40,30
14370,61,100,170,200,39,30
14371,99,130,224,248,31,24
14372,142,188,159,194,46,35
14373,165,195,215,237,30,22
14374,151,190,307,336,39,29
14375,54,80,41,61,26,20
14376,42,77,93,119,35,26
14377,135,181,10,44,46,34
14378,167,213,52,87,46,35
14379,32,70,232,261,38,29
14380,111,143,274,298,32,24
14381,83,136,110,150,53,40
14382,62,95,209,234,33,25
14383,107,157,203,241,50,38
14384,170,198,237,258,28,21
14385,111,146,258,284,35,26
14386,36,79,245,277,43,32
14387,42,66,175,193,24,18
14388,109,137,37,58,28,21
14389,154,189,69,95,35,26
14390,164,192,133,154,28,21
14391,168,200,286,310,32,24
14392,39,72,46,71,33,25
14393,132,151,249,264,19,15
14394,122,144,275,292,22,17
14395,89,105,244,256,16,12
14396,90,108,194,208,18,14
14397,85,107,138,154,22,16
14398,73,100,73,92,27,19
14399,108,141,22,47,33,25
14400,149,174,88,107,25,19
14401,150,182,139,163,32,24
14402,154,194,194,224,40,30
14403,40,67,275,295,27,20
14404,115,165,304,341,50,37
14405,43,67,12,30,24,18
14406,40,62,59,75,22,16
14407,172,203,38,61,31,23
14408,69,88,193,208,19,15
14409,112,137,192,210,25,18
14410,159,181,206,222,22,16
14411,166,210,85,118,44,33
14412,41,65,124,142,24,18
14413,51,68,175,188,17,13
14414,57,88,12,35,31,23
14415,115,146,19,43,31,24
14416,169,204,33,59,35,26
14417,47,79,264,288,32,24
14418,85,129,290,322,44,32
14419,144,168,58,76,24,18
14420,51,79,69,90,28,21
14421,68,88,26,41,20,15
14422,105,126,28,44,21,16
14423,142,175,20,45,33,25
14424,50,77,124,144,27,20
14425,37,68,183,206,31,23
14426,51,76,238,256,25,18
14427,86,116,308,331,30,23
14428,122,139,274,287,17,13
14429,166,183,315,327,17,12
14430,176,195,250,265,19,15
14431,201,225,277,295,24,18
14432,166,197,189,212,31,23
14433,136,164,113,134,28,21
14434,188,211,111,128,23,17
14435,118,142,175,192,24,17
14436,95,127,246,270,32,24
14437,91,115,157,175,24,18
14438,207,227,59,75,20,16
14439,159,190,94,118,31,24
14440,98,129,111,134,31,23
14441,92,110,172,186,18,14
14442,90,110,203,218,20,15
