,topy,boty,topx,botx,height,width
16163,140,180,307,337,40,30
16164,109,138,52,74,29,22
16165,124,152,89,110,28,21
16166,76,95,108,121,19,13
16167,62,79,149,162,17,13
16168,51,76,171,190,25,19
16169,59,80,229,244,21,15
16170,74,93,289,302,19,13
16171,107,139,271,296,32,25
16172,143,171,293,314,28,21
16173,172,196,255,273,24,18
16174,171,195,198,216,24,18
16175,166,197,142,165,31,23
16176,178,199,99,115,21,16
16177,163,201,34,63,38,29
16178,45,78,27,52,33,25
16179,49,71,82,98,22,16
16180,34,51,132,145,17,13
16181,80,105,86,104,25,18
16182,118,154,53,80,36,27
16183,140,167,109,130,27,21
16184,86,110,228,245,24,17
16185,53,87,174,200,34,26
16186,41,63,245,261,22,16
16187,64,80,273,284,16,11
16188,94,127,275,300,33,25
16189,55,79,118,136,24,18
16190,47,77,27,50,30,23
16191,134,172,16,45,38,29
16192,191,222,68,91,31,23
16193,205,225,168,183,20,15
16194,152,181,224,246,29,22
16195,134,161,308,328,27,20
16196,81,105,325,344,24,19
16197,128,159,26,49,31,23
16198,127,166,61,90,39,29
16199,101,123,102,118,22,16
16200,75,97,147,164,22,17
16201,66,86,189,204,20,15
16202,85,108,212,229,23,17
16203,75,95,242,257,20,15
16204,69,95,271,290,26,19
16205,65,92,307,328,27,21
16206,105,132,298,318,27,20
16207,141,171,319,342,30,23
16208,159,180,282,298,21,16
16209,138,158,260,275,20,15
16210,173,203,228,250,30,22
16211,199,217,283,296,18,13
16212,179,203,143,160,24,17
16213,120,149,157,180,29,23
16214,176,210,76,102,34,26
16215,56,100,31,63,44,32
16216,50,75,85,104,25,19
16217,50,74,133,151,24,18
16218,33,58,157,177,25,20
16219,36,56,238,253,20,15
16220,153,176,164,181,23,17
16221,134,166,201,225,32,24
16222,104,121,254,267,17,13
16223,51,80,210,232,29,22
16224,47,70,168,185,23,17
16225,43,70,106,127,27,21
16226,51,89,59,87,38,28
16227,106,136,95,117,30,22
16228,104,127,144,161,23,17
16229,137,168,250,274,31,24
16230,88,110,300,316,22,16
16231,56,78,283,299,22,16
16232,36,56,243,258,20,15
16233,25,50,126,145,25,19
16234,22,40,44,58,18,14
16235,64,93,12,34,29,22
16236,142,178,19,47,36,28
16237,97,122,147,166,25,19
16238,86,105,202,217,19,15
16239,78,119,239,270,41,31
16240,159,189,214,237,30,23
16241,34,58,162,180,24,18
16242,44,69,108,128,25,20
16243,87,127,74,104,40,30
16244,188,210,117,133,22,16
16245,190,217,224,244,27,20
16246,149,176,104,124,27,20
16247,176,212,44,71,36,27
16248,146,164,38,51,18,13
16249,66,95,28,50,29,22
16250,144,190,34,68,46,34
16251,96,122,146,165,26,19
16252,95,119,162,180,24,18
16253,71,93,196,213,22,17
16254,73,93,243,258,20,15
16255,80,102,265,281,22,16
16256,51,82,104,128,31,24
16257,51,78,64,84,27,20
16258,83,119,17,43,36,26
16259,171,215,148,181,44,33
16260,178,202,242,260,24,18
16261,159,196,277,304,37,27
16262,168,198,313,336,30,23
16263,90,122,167,190,32,23
16264,111,157,197,232,46,35
16265,132,167,248,274,35,26
16266,63,90,263,283,27,20
16267,49,82,218,243,33,25
16268,64,94,132,154,30,22
16269,79,128,37,74,49,37
16270,126,160,142,168,34,26
16271,151,186,95,121,35,26
16272,183,212,190,211,29,21
16273,188,228,256,286,40,30
16274,36,72,65,92,36,27
16275,98,137,192,222,39,30
16276,122,146,245,263,24,18
16277,96,120,279,296,24,17
16278,46,68,259,275,22,16
16279,51,78,224,245,27,21
16280,54,68,176,187,14,11
16281,59,95,108,135,36,27
16282,105,146,77,108,41,31
16283,159,182,70,87,23,17
16284,161,186,130,150,25,20
16285,169,200,186,209,31,23
16286,168,194,257,276,26,19
16287,80,125,15,49,45,34
16288,41,66,58,77,25,19
16289,58,85,137,157,27,20
16290,110,134,126,144,24,18
16291,134,163,164,185,29,21
16292,158,199,277,308,41,31
16293,58,98,309,339,40,30
16294,52,79,262,282,27,20
16295,32,63,202,225,31,23
16296,24,46,100,116,22,16
16297,29,54,14,32,25,18
16298,73,107,72,97,34,25
16299,141,174,49,74,33,25
16300,159,196,13,41,37,28
16301,178,217,132,161,39,29
16302,190,220,193,215,30,22
16303,133,181,223,259,48,36
16304,56,83,223,243,27,20
16305,83,116,149,174,33,25
16306,139,165,165,185,26,20
16307,142,158,128,140,16,12
16308,149,181,79,103,32,24
16309,39,63,142,160,24,18
16310,39,63,195,213,24,18
16311,151,186,230,256,35,26
16312,180,213,263,288,33,25
16313,173,201,14,35,28,21
16314,137,176,300,329,39,29
16315,43,82,252,282,39,30
16316,91,139,53,89,48,36
16317,143,185,106,137,42,31
16318,93,120,114,134,27,20
16319,62,89,149,169,27,20
16320,61,95,200,225,34,25
16321,80,106,262,282,26,20
16322,123,163,278,308,40,30
16323,151,191,223,253,40,30
16324,184,211,172,192,27,20
16325,211,225,268,278,14,10
16326,58,83,303,322,25,19
16327,13,46,189,214,33,25
16328,36,72,86,113,36,27
16329,17,52,10,36,35,26
16330,104,139,115,141,35,26
16331,88,123,176,203,35,27
16332,120,163,223,255,43,32
16333,164,195,147,170,31,23
16334,144,168,54,73,24,19
16335,44,104,17,62,60,45
16336,51,73,177,194,22,17
16337,54,81,231,251,27,20
16338,107,142,282,308,35,26
16339,176,208,275,299,32,24
16340,198,229,56,79,31,23
16341,128,163,252,278,35,26
16342,146,183,159,187,37,28
16343,160,189,109,130,29,21
16344,125,164,22,51,39,29
16345,98,135,82,110,37,28
16346,86,119,119,143,33,24
16347,79,121,152,183,42,31
16348,68,108,202,233,40,31
16349,76,116,240,270,40,30
16350,47,84,176,204,37,28
16351,84,118,218,244,34,26
16352,140,174,222,248,34,26
16353,159,196,257,285,37,28
16354,171,200,171,193,29,22
16355,115,144,100,123,29,23
16356,121,143,149,165,22,16
16357,62,85,263,280,23,17
16358,105,151,11,45,46,34
16359,111,137,269,288,26,19
16360,127,173,292,327,46,35
16361,170,206,60,88,36,28
16362,114,159,80,113,45,33
16363,124,144,166,181,20,15
16364,79,96,160,173,17,13
16365,68,89,207,223,21,16
16366,30,63,230,254,33,24
16367,47,68,276,291,21,15
16368,66,100,297,323,34,26
16369,160,201,303,334,41,31
16370,132,150,240,253,18,13
16371,159,192,124,148,33,24
16372,198,226,59,79,28,20
16373,63,90,34,53,27,19
16374,53,76,67,84,23,17
16375,44,67,211,228,23,17
16376,86,109,241,258,23,17
16377,97,124,156,177,27,21
16378,126,166,187,217,40,30
16379,120,142,120,137,22,17
16380,63,88,113,131,25,18
16381,37,63,308,327,26,19
16382,92,111,281,296,19,15
16383,126,149,282,299,23,17
16384,146,172,241,261,26,20
16385,182,201,212,227,19,15
16386,188,204,164,176,16,12
16387,189,211,116,133,22,17
16388,158,212,64,105,54,41
16389,27,54,44,64,27,20
16390,145,198,272,312,53,40
16391,188,230,234,265,42,31
16392,90,144,78,119,54,41
16393,72,98,150,169,26,19
16394,39,80,204,235,41,31
16395,102,134,179,202,32,23
16396,113,150,236,264,37,28
16397,161,178,175,189,17,14
16398,178,201,115,132,23,17
16399,96,120,134,152,24,18
16400,78,105,195,216,27,21
16401,80,106,238,258,26,20
16402,73,97,318,335,24,17
16403,100,131,272,295,31,23
16404,134,161,288,307,27,19
16405,49,74,272,291,25,19
16406,32,53,227,243,21,16
16407,34,56,176,193,22,17
16408,41,63,128,145,22,17
16409,44,66,99,116,22,17
16410,81,107,90,109,26,19
16411,99,137,59,87,38,28
16412,151,188,47,74,37,27
16413,130,156,250,269,26,19
16414,144,168,320,338,24,18
16415,178,208,5,28,30,23
16416,161,191,111,133,30,22
16417,45,72,48,69,27,21
16418,63,103,17,47,40,30
16419,74,104,107,129,30,22
16420,107,151,149,181,44,32
16421,121,156,201,228,35,27
16422,86,129,258,290,43,32
16423,140,186,267,302,46,35
16424,179,217,174,202,38,28
16425,168,199,114,137,31,23
16426,139,167,71,92,28,21
16427,39,73,214,239,34,25
16428,41,82,150,180,41,30
16429,84,121,119,147,37,28
16430,60,100,192,222,40,30
16431,129,176,192,227,47,35
16432,147,193,256,290,46,34
16433,72,105,254,279,33,25
16434,142,183,80,111,41,31
16435,168,194,136,156,26,20
16436,72,100,75,96,28,21
16437,117,172,32,73,55,41
16438,35,56,165,181,21,16
16439,38,63,244,262,25,18
16440,139,163,62,80,24,18
16441,138,178,106,137,40,31
16442,56,78,124,141,22,17
16443,49,71,218,234,22,16
16444,63,93,257,280,30,23
16445,93,122,292,313,29,21
16446,52,71,303,317,19,14
16447,41,61,59,74,20,15
16448,78,115,4,32,37,28
16449,137,168,8,31,31,23
16450,183,205,44,60,22,16
16451,203,225,158,175,22,17
16452,31,58,98,118,27,20
16453,68,100,239,262,32,23
16454,63,95,170,195,32,25
16455,87,110,121,138,23,17
16456,103,136,84,108,33,24
16457,149,176,149,170,27,21
16458,137,174,203,231,37,28
16459,143,188,258,292,45,34
16460,150,195,44,78,45,34
16461,51,80,62,83,29,21
16462,34,60,142,162,26,20
16463,193,218,95,114,25,19
16464,198,217,162,176,19,14
16465,51,79,199,220,28,21
16466,131,149,253,267,18,14
16467,127,151,280,298,24,18
16468,172,191,249,263,19,14
16469,177,198,211,227,21,16
16470,146,168,136,153,22,17
16471,88,111,104,122,23,18
16472,54,91,141,169,37,28
16473,54,86,189,213,32,24
16474,54,76,236,253,22,17
16475,51,83,275,299,32,24
16476,75,105,302,325,30,23
16477,41,70,30,52,29,22
16478,63,90,67,88,27,21
16479,155,183,42,62,28,20
16480,134,146,100,109,12,9
16481,183,212,74,97,29,23
16482,198,222,125,143,24,18
16483,125,161,185,212,36,27
16484,175,200,293,312,25,19
16485,32,50,98,112,18,14
16486,190,218,145,166,28,21
16487,149,178,175,196,29,21
16488,101,133,143,167,32,24
16489,100,136,90,117,36,27
16490,128,153,36,54,25,18
16491,51,80,121,143,29,22
16492,49,76,183,202,27,19
16493,60,83,45,62,23,17
16494,41,73,84,108,32,24
16495,41,67,250,270,26,20
16496,74,105,288,311,31,23
16497,156,192,279,306,36,27
16498,174,199,224,242,25,18
16499,98,142,141,174,44,33
16500,93,126,198,223,33,25
16501,54,78,224,242,24,18
16502,102,136,237,262,34,25
16503,155,176,239,255,21,16
16504,172,205,163,187,33,24
16505,147,178,89,112,31,23
16506,102,137,25,51,35,26
16507,63,89,85,104,26,19
16508,104,129,99,118,25,19
16509,44,63,133,148,19,15
16510,41,71,179,201,30,22
16511,189,217,244,266,28,22
16512,173,199,289,309,26,20
16513,39,68,274,295,29,21
16514,163,186,37,54,23,17
16515,20,46,29,49,26,20
16516,83,107,105,124,24,19
16517,78,114,145,172,36,27
16518,80,110,192,215,30,23
16519,108,151,220,253,43,33
16520,159,182,282,299,23,17
16521,173,201,194,214,28,20
16522,169,195,128,147,26,19
16523,189,215,64,84,26,20
16524,68,90,25,42,22,17
16525,63,85,66,83,22,17
16526,45,72,104,124,27,20
16527,37,59,176,193,22,17
16528,40,68,276,297,28,21
16529,93,112,294,309,19,15
16530,122,143,282,298,21,16
16531,161,195,303,329,34,26
16532,143,168,159,178,25,19
16533,151,178,10,30,27,20
16534,102,133,165,188,31,23
16535,109,144,228,254,35,26
16536,134,161,300,321,27,21
16537,166,189,223,240,23,17
16538,162,191,113,135,29,22
16539,91,125,78,104,34,26
16540,44,71,102,122,27,20
16541,40,67,165,186,27,21
16542,54,74,231,245,20,14
16543,168,197,53,75,29,22
16544,64,90,328,347,26,19
16545,51,73,294,310,22,16
16546,44,62,261,275,18,14
16547,24,43,219,233,19,14
16548,68,90,187,204,22,17
16549,73,96,136,154,23,18
16550,31,56,40,59,25,19
16551,57,78,9,25,21,16
16552,134,152,11,25,18,14
16553,109,136,190,210,27,20
16554,120,146,242,262,26,20
16555,129,156,31,51,27,20
16556,166,195,54,77,29,23
16557,159,185,127,146,26,19
16558,159,184,157,176,25,19
16559,75,102,106,126,27,20
16560,95,115,71,87,20,16
16561,33,58,165,183,25,18
16562,43,68,227,245,25,18
16563,63,102,264,293,39,29
16564,127,160,287,312,33,25
16565,181,210,277,299,29,22
16566,67,93,85,104,26,19
16567,93,127,122,147,34,25
16568,115,139,169,187,24,18
16569,148,178,130,153,30,23
16570,140,170,62,84,30,22
16571,155,178,196,213,23,17
16572,159,192,226,251,33,25
16573,96,125,253,275,29,22
16574,72,91,217,231,19,14
16575,48,71,116,134,23,18
16576,26,44,64,77,18,13
16577,35,73,28,57,38,29
16578,87,120,23,48,33,25
16579,156,195,15,45,39,30
16580,182,213,276,299,31,23
16581,66,91,136,155,25,19
16582,97,131,173,198,34,25
16583,97,139,213,245,42,32
16584,170,191,188,204,21,16
16585,152,178,138,157,26,19
16586,143,165,105,121,22,16
16587,110,136,74,94,26,20
16588,65,82,118,131,17,13
16589,39,65,217,236,26,19
16590,34,61,185,205,27,20
16591,31,47,69,81,16,12
16592,70,107,39,68,37,29
16593,127,158,30,54,31,24
16594,157,199,266,298,42,32
16595,72,107,96,123,35,27
16596,60,90,156,179,30,23
16597,57,84,206,226,27,20
16598,98,139,223,253,41,30
16599,142,169,191,212,27,21
16600,149,180,139,162,31,23
16601,145,176,77,100,31,23
16602,88,129,29,60,41,31
16603,47,65,62,75,18,13
16604,186,218,54,78,32,24
16605,153,181,312,333,28,21
16606,53,64,271,279,11,8
16607,29,46,179,193,17,14
16608,162,184,64,81,22,17
16609,107,140,186,210,33,24
16610,127,165,209,237,38,28
16611,108,135,254,274,27,20
16612,134,164,146,168,30,22
16613,97,124,117,138,27,21
16614,100,131,65,88,31,23
16615,110,135,27,46,25,19
16616,80,103,44,61,23,17
16617,144,167,25,42,23,17
16618,44,68,174,192,24,18
16619,58,93,239,265,35,26
16620,134,183,270,306,49,36
16621,191,213,228,244,22,16
16622,80,110,144,166,30,22
16623,128,154,123,143,26,20
16624,151,175,181,199,24,18
16625,164,183,219,233,19,14
16626,145,174,270,291,29,21
16627,180,208,305,326,28,21
16628,34,54,190,205,20,15
16629,42,67,237,256,25,19
16630,54,81,287,308,27,21
16631,46,66,121,136,20,15
16632,39,59,46,62,20,16
16633,55,70,91,102,15,11
16634,120,150,39,61,30,22
16635,164,191,70,91,27,21
16636,164,188,35,53,24,18
16637,184,213,132,154,29,22
16638,116,137,193,208,21,15
16639,134,146,246,255,12,9
16640,192,220,248,269,28,21
16641,83,117,166,192,34,26
16642,110,142,220,243,32,23
16643,149,178,143,164,29,21
16644,104,135,79,102,31,23
16645,46,73,100,120,27,20
16646,39,69,179,202,30,23
16647,49,76,254,273,27,19
16648,113,142,264,286,29,22
16649,164,201,227,256,37,29
16650,166,193,63,83,27,20
16651,78,109,32,55,31,23
16652,75,111,311,338,36,27
16653,101,122,62,78,21,16
16654,109,140,101,125,31,24
16655,67,93,127,147,26,20
16656,80,109,232,254,29,22
16657,107,134,261,281,27,20
16658,108,143,205,231,35,26
16659,135,167,176,200,32,24
16660,64,88,183,201,24,18
16661,35,46,216,224,11,8
16662,146,186,48,78,40,30
16663,168,195,114,135,27,21
16664,71,98,92,112,27,20
16665,31,48,141,154,17,13
16666,36,62,293,313,26,20
16667,149,176,77,97,27,20
16668,124,153,136,157,29,21
16669,120,151,174,198,31,24
16670,117,145,217,238,28,21
16671,160,190,261,284,30,23
16672,64,95,266,288,31,22
16673,54,83,210,232,29,22
16674,44,74,140,163,30,23
16675,51,79,96,116,28,20
16676,60,90,53,76,30,23
16677,100,121,87,103,21,16
16678,188,222,109,134,34,25
16679,186,215,182,203,29,21
16680,124,157,279,304,33,25
16681,49,78,307,329,29,22
16682,29,61,0,24,32,24
16683,132,166,305,330,34,25
16684,137,154,252,265,17,13
16685,119,142,200,218,23,18
16686,98,123,148,167,25,19
16687,105,132,88,108,27,20
16688,80,103,65,82,23,17
16689,51,79,124,146,28,22
16690,61,82,171,187,21,16
16691,78,101,220,238,23,18
16692,84,111,263,283,27,20
16693,80,102,308,324,22,16
16694,154,188,173,199,34,26
16695,167,195,111,132,28,21
16696,165,195,47,70,30,23
16697,78,105,22,42,27,20
16698,29,56,60,81,27,21
16699,177,206,228,250,29,22
16700,186,212,301,321,26,20
16701,209,232,326,343,23,17
16702,39,68,200,221,29,21
16703,40,75,265,291,35,26
16704,29,52,303,320,23,17
16705,134,159,20,40,25,20
16706,85,107,93,110,22,17
16707,119,144,124,143,25,19
16708,139,164,182,201,25,19
16709,131,152,232,248,21,16
16710,98,115,244,256,17,12
16711,47,66,237,251,19,14
16712,41,59,193,207,18,14
16713,36,55,152,166,19,14
16714,43,63,94,109,20,15
16715,54,74,41,56,20,15
16716,190,212,82,99,22,17
16717,176,214,137,166,38,29
16718,191,220,240,262,29,22
16719,140,168,290,311,28,21
16720,109,132,302,319,23,17
16721,41,60,296,309,19,13
16722,93,122,164,185,29,21
16723,134,151,252,265,17,13
16724,44,70,154,174,26,20
16725,119,139,184,200,20,16
16726,105,129,100,118,24,18
16727,73,91,116,130,18,14
16728,59,83,195,213,24,18
16729,74,93,253,267,19,14
16730,169,195,187,207,26,20
16731,171,207,108,135,36,27
16732,171,195,79,97,24,18
16733,78,109,40,63,31,23
16734,25,54,74,95,29,21
16735,34,68,161,186,34,25
16736,34,50,241,252,16,11
16737,41,64,288,306,23,18
16738,110,144,287,313,34,26
16739,137,165,225,246,28,21
16740,158,184,273,293,26,20
16741,154,182,111,132,28,21
16742,115,135,84,99,20,15
16743,80,98,95,109,18,14
16744,73,102,35,56,29,21
16745,144,181,36,63,37,27
16746,195,217,123,139,22,16
16747,129,147,300,313,18,13
16748,48,73,286,305,25,19
16749,47,72,219,238,25,19
16750,79,123,133,166,44,33
16751,98,134,204,231,36,27
16752,110,147,243,271,37,28
16753,149,171,211,228,22,17
16754,146,181,145,171,35,26
16755,115,149,55,80,34,25
16756,58,90,57,81,32,24
16757,44,76,220,244,32,24
16758,67,95,273,294,28,21
16759,188,222,242,267,34,25
16760,83,122,40,70,39,30
16761,61,90,102,124,29,22
16762,49,71,133,149,22,16
16763,36,63,174,194,27,20
16764,56,93,200,227,37,27
16765,107,140,163,188,33,25
16766,124,149,234,253,25,19
16767,159,196,90,118,37,28
16768,176,217,142,173,41,31
16769,178,196,227,241,18,14
16770,153,179,308,328,26,20
16771,190,225,29,55,35,26
16772,44,62,254,268,18,14
16773,27,45,216,230,18,14
16774,89,121,260,284,32,24
16775,35,61,52,72,26,20
16776,193,220,265,286,27,21
16777,56,98,146,178,42,32
16778,90,113,200,217,23,17
16779,78,100,224,242,22,18
16780,59,77,183,196,18,13
16781,98,142,125,158,44,33
16782,125,157,85,109,32,24
16783,171,193,120,137,22,17
16784,63,88,75,94,25,19
16785,73,112,22,51,39,29
16786,133,156,30,48,23,18
16787,37,61,117,135,24,18
16788,139,185,176,211,46,35
16789,162,188,242,261,26,19
16790,175,207,274,298,32,24
16791,144,171,307,328,27,21
16792,59,78,319,333,19,14
16793,48,66,280,294,18,14
16794,34,67,60,85,33,25
16795,67,88,111,126,21,15
16796,95,124,157,179,29,22
16797,107,133,194,214,26,20
16798,113,134,242,258,21,16
16799,119,137,270,283,18,13
16800,158,178,257,272,20,15
16801,155,177,191,207,22,16
16802,154,183,128,150,29,22
16803,153,177,75,93,24,18
16804,76,117,3,34,41,31
16805,100,131,58,81,31,23
16806,46,73,158,179,27,21
16807,61,84,213,230,23,17
16808,54,78,270,288,24,18
16809,62,89,297,317,27,20
16810,144,189,290,325,45,35
16811,93,112,256,271,19,15
16812,110,134,59,77,24,18
16813,149,171,88,105,22,17
16814,172,195,215,232,23,17
16815,147,171,171,189,24,18
16816,182,206,125,143,24,18
16817,106,121,310,321,15,11
16818,78,88,273,281,10,8
16819,56,68,324,333,12,9
16820,78,111,328,352,33,24
16821,95,123,325,346,28,21
16822,149,166,176,189,17,13
16823,102,114,127,135,12,8
16824,37,50,191,201,13,10
16825,46,54,128,133,8,5
16826,31,42,148,156,11,8
16827,54,58,109,113,4,4
16828,59,67,60,66,8,6
16829,27,39,44,54,12,10
16830,105,142,35,63,37,28
16831,147,171,62,80,24,18
16832,164,181,107,120,17,13
16833,100,119,99,113,19,14
16834,71,89,147,160,18,13
16835,41,51,198,205,10,7
16836,40,51,135,143,11,8
16837,41,53,77,86,12,9
16838,36,58,33,49,22,16
16839,83,98,16,28,15,12
16840,121,136,22,33,15,11
16841,149,156,22,27,7,5
16842,112,123,165,173,11,8
16843,142,161,125,139,19,14
16844,155,172,180,193,17,13
16845,174,183,109,116,9,7
16846,168,194,31,50,26,19
16847,146,173,292,313,27,21
16848,139,168,207,229,29,22
16849,132,153,243,259,21,16
16850,105,128,143,161,23,18
16851,27,47,166,181,20,15
16852,12,34,266,282,22,16
16853,31,54,306,323,23,17
16854,99,131,93,117,32,24
16855,122,139,186,199,17,13
16856,96,122,244,263,26,19
16857,70,87,203,216,17,13
16858,86,100,129,140,14,11
16859,118,137,132,146,19,14
16860,153,166,152,161,13,9
16861,168,181,186,195,13,9
16862,142,162,304,319,20,15
16863,49,74,310,329,25,19
16864,113,130,274,287,17,13
16865,142,156,268,278,14,10
16866,36,56,255,269,20,14
16867,97,112,222,234,15,12
16868,100,124,166,184,24,18
16869,122,142,106,121,20,15
16870,84,95,127,135,11,8
16871,67,81,147,158,14,11
16872,48,71,170,187,23,17
16873,32,43,198,207,11,9
16874,30,48,131,145,18,14
16875,38,50,88,97,12,9
16876,48,56,55,61,8,6
16877,68,78,21,29,10,8
16878,69,80,38,46,11,8
16879,98,113,21,32,15,11
16880,127,139,26,34,12,8
16881,144,163,44,58,19,14
16882,159,167,85,91,8,6
16883,164,177,204,214,13,10
16884,121,130,267,274,9,7
16885,108,123,283,294,15,11
16886,68,90,266,282,22,16
16887,76,90,230,241,14,11
16888,58,70,192,201,12,9
16889,41,54,222,231,13,9
16890,44,62,237,250,18,13
16891,54,65,164,173,11,9
16892,66,76,104,111,10,7
16893,82,93,113,122,11,9
16894,101,115,63,74,14,11
16895,86,95,34,41,9,7
16896,66,78,62,71,12,9
16897,38,49,101,109,11,8
16898,102,120,146,159,18,13
16899,144,158,68,79,14,11
16900,80,98,200,212,18,12
16901,97,126,136,158,29,22
16902,134,144,118,126,10,8
16903,114,122,79,86,8,7
16904,101,125,35,53,24,18
16905,150,168,37,50,18,13
16906,174,195,115,131,21,16
16907,179,188,182,188,9,6
16908,175,188,245,255,13,10
16909,159,178,307,321,19,14
16910,98,116,318,332,18,14
16911,64,82,294,307,18,13
16912,39,58,242,256,19,14
16913,49,62,197,207,13,10
16914,44,58,142,153,14,11
16915,37,51,89,99,14,10
16916,36,51,49,60,15,11
16917,10,21,148,156,11,8
16918,20,39,167,181,19,14
16919,24,34,204,212,10,8
16920,19,33,295,305,14,10
16921,31,49,330,344,18,14
16922,139,188,116,153,49,37
16923,123,141,204,218,18,14
16924,95,109,277,287,14,10
16925,94,112,257,270,18,13
16926,93,102,155,162,9,7
16927,78,98,178,192,20,14
16928,82,97,79,90,15,11
16929,49,68,91,104,19,13
16930,12,25,73,83,13,10
16931,17,32,216,227,15,11
16932,13,32,271,285,19,14
16933,53,71,289,303,18,14
16934,80,98,323,336,18,13
16935,32,45,95,105,13,10
16936,29,41,88,96,12,8
16937,53,61,62,68,8,6
16938,66,73,96,102,7,6
16939,62,78,125,138,16,13
16940,78,86,152,158,8,6
16941,17,24,233,238,7,5
16942,14,24,261,269,10,8
16943,5,16,102,111,11,9
16944,15,18,72,74,3,2
16945,36,49,45,55,13,10
16946,74,88,35,45,14,10
16947,95,100,72,76,5,4
16948,105,110,106,109,5,3
16949,115,123,184,190,8,6
16950,129,136,161,166,7,5
16951,151,159,259,265,8,6
16952,88,105,285,298,17,13
16953,61,73,97,106,12,9
16954,61,71,51,58,10,7
16955,50,65,58,70,15,12
16956,73,84,66,74,11,8
16957,89,108,85,100,19,15
16958,124,134,94,101,10,7
16959,157,168,149,157,11,8
16960,159,176,71,84,17,13
16961,189,197,266,272,8,6
16962,144,168,286,304,24,18
16963,140,153,247,256,13,9
16964,160,176,203,215,16,12
16965,179,195,158,170,16,12
16966,195,206,88,97,11,9
16967,174,196,49,66,22,17
16968,179,198,28,42,19,14
16969,27,44,297,311,17,14
16970,23,48,242,261,25,19
16971,49,61,176,186,12,10
16972,132,172,45,75,40,30
16973,92,125,32,57,33,25
16974,37,60,178,195,23,17
16975,41,54,79,89,13,10
16976,93,107,161,173,14,12
16977,98,114,182,193,16,11
16978,127,146,225,239,19,14
16979,131,146,256,268,15,12
16980,181,191,272,280,10,8
16981,132,150,309,323,18,14
16982,63,78,335,345,15,10
16983,29,46,202,215,17,13
16984,32,42,139,147,10,8
16985,48,62,117,128,14,11
16986,142,155,168,177,13,9
16987,161,171,115,123,10,8
16988,178,210,178,203,32,25
16989,210,227,138,150,17,12
16990,201,218,73,86,17,13
16991,164,181,26,39,17,13
16992,177,196,249,264,19,15
16993,179,203,286,304,24,18
16994,41,58,276,288,17,12
16995,33,49,226,238,16,12
16996,28,44,4,15,16,11
16997,93,105,207,216,12,9
16998,71,83,242,252,12,10
16999,51,66,217,229,15,12
17000,71,80,190,197,9,7
17001,93,101,156,162,8,6
17002,71,83,140,150,12,10
17003,113,131,130,143,18,13
17004,130,146,165,177,16,12
17005,151,172,207,223,21,16
17006,42,54,274,283,12,9
17007,33,43,300,308,10,8
17008,25,34,260,266,9,6
17009,19,22,193,195,3,2
17010,17,24,139,144,7,5
17011,27,36,93,99,9,6
17012,50,62,47,56,12,9
17013,95,113,44,58,18,14
17014,135,144,29,36,9,7
17015,164,181,46,59,17,13
17016,87,99,18,27,12,9
17017,45,61,21,33,16,12
17018,163,174,233,242,11,9
17019,173,181,255,261,8,6
17020,191,203,336,345,12,9
17021,157,175,135,149,18,14
17022,132,151,157,170,19,13
17023,204,216,62,71,12,9
17024,153,168,110,121,15,11
17025,115,125,101,108,10,7
17026,65,77,119,128,12,9
17027,54,75,139,154,21,15
17028,61,75,188,199,14,11
