,topy,boty,topx,botx,height,width
17029,61,73,249,259,12,10
17030,63,75,310,319,12,9
17031,32,37,309,313,5,4
17032,14,33,272,286,19,14
17033,12,32,159,174,20,15
17034,24,38,222,232,14,10
17035,21,31,65,72,10,7
17036,41,56,39,51,15,12
17037,51,66,76,87,15,11
17038,87,99,40,49,12,9
17039,100,120,118,132,20,14
17040,137,150,68,78,13,10
17041,164,171,86,92,7,6
17042,178,189,103,111,11,8
17043,195,206,120,128,11,8
17044,207,221,32,42,14,10
17045,205,213,81,87,8,6
17046,91,98,108,113,7,5
17047,49,68,192,206,19,14
17048,34,56,137,154,22,17
17049,53,71,253,266,18,13
17050,13,32,20,34,19,14
17051,19,30,241,249,11,8
17052,29,52,296,313,23,17
17053,68,92,292,310,24,18
17054,116,140,310,328,24,18
17055,139,154,259,271,15,12
17056,105,115,157,164,10,7
17057,89,116,197,218,27,21
17058,90,103,236,246,13,10
17059,149,161,241,250,12,9
17060,162,173,203,211,11,8
17061,176,186,173,181,10,8
17062,148,159,138,146,11,8
17063,180,199,135,149,19,14
17064,28,50,95,111,22,16
17065,36,73,35,62,37,27
17066,14,32,205,217,18,12
17067,20,39,162,176,19,14
17068,22,37,278,290,15,12
17069,48,52,223,226,4,3
17070,68,76,264,270,8,6
17071,72,79,313,318,7,5
17072,110,127,313,326,17,13
17073,151,195,308,341,44,33
17074,149,176,264,285,27,21
17075,135,151,133,145,16,12
17076,201,238,82,110,37,28
17077,93,105,79,88,12,9
17078,128,145,12,24,17,12
17079,119,134,205,217,15,12
17080,102,125,283,300,23,17
17081,76,95,329,343,19,14
17082,53,74,302,318,21,16
17083,64,84,275,290,20,15
17084,36,47,278,286,11,8
17085,46,54,214,220,8,6
17086,61,73,226,235,12,9
17087,74,83,241,248,9,7
17088,88,93,156,160,5,4
17089,86,100,109,119,14,10
17090,100,107,131,136,7,5
17091,54,68,139,149,14,10
17092,47,60,105,114,13,9
17093,51,61,70,77,10,7
17094,74,88,45,55,14,10
17095,121,140,48,63,19,15
17096,133,139,89,93,6,4
17097,154,160,77,81,6,4
17098,164,173,183,190,9,7
17099,135,149,252,262,14,10
17100,158,168,287,295,10,8
17101,131,144,325,334,13,9
17102,14,35,219,234,21,15
17103,11,24,129,139,13,10
17104,14,28,55,66,14,11
17105,10,28,81,94,18,13
17106,14,24,178,186,10,8
17107,120,142,216,233,22,17
17108,53,94,152,182,41,30
17109,69,93,215,234,24,19
17110,118,140,140,156,22,16
17111,123,138,187,198,15,11
17112,112,128,276,288,16,12
17113,78,100,317,333,22,16
17114,69,92,281,298,23,17
17115,51,60,301,307,9,6
17116,25,40,282,293,15,11
17117,24,51,204,224,27,20
17118,23,36,125,135,13,10
17119,38,64,44,64,26,20
17120,56,78,97,114,22,17
17121,91,113,34,50,22,16
17122,106,120,82,92,14,10
17123,142,160,54,67,18,13
17124,143,153,109,116,10,7
17125,178,210,48,73,32,25
17126,171,196,231,250,25,19
17127,151,172,183,199,21,16
17128,147,168,290,306,21,16
17129,148,175,335,355,27,20
17130,66,78,56,65,12,9
17131,51,77,103,123,26,20
17132,92,110,126,140,18,14
17133,110,120,21,29,10,8
17134,144,159,68,80,15,12
17135,158,173,92,104,15,12
17136,197,209,64,73,12,9
17137,203,218,91,103,15,12
17138,195,213,189,202,18,13
17139,190,212,232,248,22,16
17140,171,185,306,316,14,10
17141,133,157,128,146,24,18
17142,36,60,225,243,24,18
17143,39,55,260,272,16,12
17144,36,50,306,316,14,10
17145,17,35,137,150,18,13
17146,21,38,165,178,17,13
17147,39,61,41,57,22,16
17148,28,47,65,80,19,15
17149,12,27,96,108,15,12
17150,19,43,4,22,24,18
17151,73,90,13,26,17,13
17152,115,128,37,47,13,10
17153,154,168,23,33,14,10
17154,129,146,218,231,17,13
17155,118,139,239,255,21,16
17156,114,154,334,364,40,30
17157,88,103,301,312,15,11
17158,112,129,230,243,17,13
17159,57,71,229,239,14,10
17160,68,86,209,222,18,13
17161,99,110,152,161,11,9
17162,83,95,162,172,12,10
17163,85,100,142,153,15,11
17164,102,115,115,124,13,9
17165,137,159,82,98,22,16
17166,212,234,85,101,22,16
17167,200,217,149,162,17,13
17168,7,29,75,92,22,17
17169,29,40,46,55,11,9
17170,2,16,175,186,14,11
17171,14,28,136,146,14,10
17172,44,56,132,141,12,9
17173,77,87,190,198,10,8
17174,115,134,187,202,19,15
17175,139,162,157,175,23,18
17176,167,197,204,226,30,22
17177,185,208,248,266,23,18
17178,3,31,290,311,28,21
17179,7,35,224,246,28,22
17180,32,44,263,272,12,9
17181,51,64,308,317,13,9
17182,76,82,327,332,6,5
17183,85,94,238,244,9,6
17184,111,131,258,273,20,15
17185,109,132,290,308,23,18
17186,105,133,186,206,28,20
17187,61,82,143,159,21,16
17188,57,76,112,126,19,14
17189,54,78,23,41,24,18
17190,55,77,57,74,22,17
17191,69,86,77,90,17,13
17192,92,115,97,114,23,17
17193,124,166,117,148,42,31
17194,170,183,207,216,13,9
17195,183,209,44,64,26,20
17196,200,222,109,125,22,16
17197,200,223,214,232,23,18
17198,169,191,255,271,22,16
17199,159,188,288,310,29,22
17200,121,135,319,329,14,10
17201,14,42,213,233,28,20
17202,22,37,110,121,15,11
17203,21,34,72,82,13,10
17204,99,134,6,32,35,26
17205,49,78,146,168,29,22
17206,46,77,166,189,31,23
17207,59,75,207,218,16,11
17208,63,75,229,238,12,9
17209,53,64,261,270,11,9
17210,93,111,201,215,18,14
17211,114,128,238,249,14,11
17212,119,138,125,139,19,14
17213,156,178,58,74,22,16
17214,156,183,176,196,27,20
17215,176,195,252,266,19,14
17216,97,116,46,60,19,14
17217,73,101,62,82,28,20
17218,75,88,97,106,13,9
17219,129,145,88,100,16,12
17220,169,193,102,120,24,18
17221,171,182,20,28,11,8
17222,151,181,317,339,30,22
17223,142,164,258,274,22,16
17224,154,187,216,241,33,25
17225,105,126,171,187,21,16
17226,81,97,133,144,16,11
17227,22,40,65,78,18,13
17228,20,50,92,114,30,22
17229,39,68,29,52,29,23
17230,17,55,282,311,38,29
17231,102,123,131,146,21,15
17232,98,124,164,183,26,19
17233,173,195,111,128,22,17
17234,213,226,68,77,13,9
17235,209,220,156,165,11,9
17236,200,214,200,211,14,11
17237,192,205,254,264,13,10
17238,190,204,293,304,14,11
17239,160,173,209,219,13,10
17240,146,166,261,276,20,15
17241,152,166,129,139,14,10
17242,120,137,225,237,17,12
17243,60,71,142,151,11,9
17244,41,51,175,182,10,7
17245,26,47,50,66,21,16
17246,39,64,84,103,25,19
17247,22,34,116,126,12,10
17248,12,34,251,267,22,16
17249,39,55,273,285,16,12
17250,37,51,307,318,14,11
17251,13,35,185,201,22,16
17252,43,61,208,221,18,13
17253,24,41,137,149,17,12
17254,111,132,74,90,21,16
17255,90,120,137,160,30,23
17256,92,118,190,209,26,19
17257,69,83,206,216,14,10
17258,53,68,242,253,15,11
17259,41,47,295,299,6,4
17260,18,35,110,123,17,13
17261,43,70,4,25,27,21
17262,114,130,12,24,16,12
17263,161,179,31,45,18,14
17264,187,200,75,84,13,9
17265,188,198,160,167,10,7
17266,186,212,223,243,26,20
17267,183,207,314,332,24,18
17268,146,170,193,211,24,18
17269,115,149,228,254,34,26
17270,66,89,67,84,23,17
17271,73,88,124,136,15,12
17272,84,101,197,210,17,13
17273,115,124,40,47,9,7
17274,118,132,114,125,14,11
17275,200,225,108,127,25,19
17276,170,219,213,250,49,37
17277,153,177,292,310,24,18
17278,136,154,253,267,18,14
17279,132,146,206,217,14,11
17280,138,151,166,176,13,10
17281,93,105,171,180,12,9
17282,38,48,228,235,10,7
17283,34,76,297,329,42,32
17284,91,109,314,328,18,14
17285,28,38,269,276,10,7
17286,19,34,194,205,15,11
17287,15,30,125,136,15,11
17288,10,29,62,76,19,14
17289,20,29,29,36,9,7
17290,34,49,88,99,15,11
17291,46,54,20,27,8,7
17292,85,102,109,122,17,13
17293,107,134,215,235,27,20
17294,109,123,167,177,14,10
17295,117,132,301,312,15,11
17296,177,210,259,284,33,25
17297,66,90,184,203,24,19
17298,83,97,153,164,14,11
17299,44,57,165,175,13,10
17300,38,48,195,203,10,8
17301,33,41,238,244,8,6
17302,12,24,201,210,12,9
17303,58,75,210,223,17,13
17304,98,117,217,232,19,15
17305,123,134,173,182,11,9
17306,146,154,197,203,8,6
17307,142,155,136,146,13,10
17308,173,184,165,173,11,8
17309,107,119,131,140,12,9
17310,60,71,143,151,11,8
17311,25,38,125,135,13,10
17312,32,48,87,99,16,12
17313,21,30,154,161,9,7
17314,115,126,195,203,11,8
17315,139,155,214,226,16,12
17316,139,149,258,266,10,8
17317,168,183,236,247,15,11
17318,200,212,265,274,12,9
17319,200,211,207,216,11,9
17320,180,189,122,129,9,7
17321,123,145,108,124,22,16
17322,154,164,98,106,10,8
17323,149,172,66,84,23,18
17324,69,99,118,141,30,23
17325,51,66,63,74,15,11
17326,122,139,194,207,17,13
17327,139,165,235,255,26,20
17328,150,175,316,335,25,19
17329,55,76,234,250,21,16
17330,47,78,257,280,31,23
17331,27,54,170,190,27,20
17332,25,56,93,116,31,23
17333,49,73,34,53,24,19
17334,66,85,73,87,19,14
17335,105,122,80,93,17,13
17336,98,112,105,116,14,11
17337,151,176,77,95,25,18
17338,151,174,163,181,23,18
17339,200,226,115,135,26,20
17340,177,208,22,45,31,23
17341,186,212,164,184,26,20
17342,195,224,207,229,29,22
17343,201,214,262,272,13,10
17344,203,218,303,314,15,11
17345,88,105,250,263,17,13
17346,46,63,294,306,17,12
17347,38,71,314,339,33,25
17348,14,29,257,268,15,11
17349,17,32,208,219,15,11
17350,56,76,187,201,20,14
17351,56,77,130,146,21,16
17352,76,88,161,170,12,9
17353,112,135,163,180,23,17
17354,62,83,66,82,21,16
17355,36,54,122,135,18,13
17356,33,44,74,83,11,9
17357,46,93,22,58,47,36
17358,124,151,35,55,27,20
17359,107,125,67,80,18,13
17360,96,112,91,104,16,13
17361,68,90,113,129,22,16
17362,66,84,136,150,18,14
17363,122,139,106,119,17,13
17364,148,171,104,122,23,18
17365,158,181,193,210,23,17
17366,135,171,237,264,36,27
17367,112,132,282,296,20,14
17368,96,117,226,242,21,16
17369,76,95,212,227,19,15
17370,37,45,213,219,8,6
17371,24,39,286,297,15,11
17372,24,46,311,328,22,17
17373,51,66,314,326,15,12
17374,163,185,284,300,22,16
17375,176,205,320,342,29,22
17376,193,205,174,183,12,9
17377,182,210,64,85,28,21
17378,94,113,15,29,19,14
17379,86,121,89,115,35,26
17380,106,129,148,165,23,17
17381,111,128,184,197,17,13
17382,94,105,220,228,11,8
17383,52,64,178,187,12,9
17384,47,59,211,220,12,9
17385,31,42,225,234,11,9
17386,13,33,184,199,20,15
17387,19,33,49,59,14,10
17388,33,45,77,86,12,9
17389,53,83,36,58,30,22
17390,93,112,22,36,19,14
17391,137,158,36,52,21,16
17392,156,171,72,83,15,11
17393,156,172,125,138,16,13
17394,161,177,156,168,16,12
17395,159,180,196,212,21,16
17396,139,179,223,254,40,31
17397,149,184,296,323,35,27
17398,108,139,279,303,31,24
17399,107,125,244,257,18,13
17400,80,98,245,259,18,14
17401,55,71,250,262,16,12
17402,201,218,96,109,17,13
17403,142,167,35,55,25,20
17404,131,154,77,94,23,17
17405,88,107,105,120,19,15
17406,57,76,81,94,19,13
17407,17,37,101,116,20,15
17408,24,54,163,186,30,23
17409,49,66,126,140,17,14
17410,47,68,240,256,21,16
17411,38,66,211,232,28,21
17412,80,105,210,229,25,19
17413,92,105,245,255,13,10
17414,79,101,280,297,22,17
17415,48,71,297,314,23,17
17416,35,46,289,298,11,9
17417,103,115,255,264,12,9
17418,122,139,196,209,17,13
17419,144,162,219,232,18,13
17420,151,171,143,158,20,15
17421,142,166,166,185,24,19
17422,161,181,116,131,20,15
17423,141,154,139,149,13,10
17424,152,172,304,319,20,15
17425,103,128,330,349,25,19
17426,127,142,316,327,15,11
17427,144,172,260,281,28,21
17428,193,217,212,230,24,18
17429,212,226,134,145,14,11
17430,198,212,81,91,14,10
17431,54,85,154,177,31,23
17432,47,71,197,215,24,18
17433,54,72,228,242,18,14
17434,48,60,286,295,12,9
17435,62,80,303,317,18,14
17436,85,98,293,303,13,10
17437,107,127,224,239,20,15
17438,136,151,246,257,15,11
17439,156,176,275,289,20,14
17440,185,212,187,208,27,21
17441,154,172,191,205,18,14
17442,162,189,97,117,27,20
17443,160,191,125,148,31,23
17444,151,174,34,51,23,17
17445,114,142,42,63,28,21
17446,92,114,57,74,22,17
17447,74,90,75,87,16,12
17448,46,68,85,101,22,16
17449,41,62,100,116,21,16
17450,14,33,11,26,19,15
17451,13,34,133,149,21,16
17452,11,35,188,206,24,18
17453,17,40,239,256,23,17
17454,48,66,252,265,18,13
17455,96,121,251,270,25,19
17456,124,142,293,307,18,14
17457,162,205,296,328,43,32
17458,190,225,232,258,35,26
17459,197,208,71,79,11,8
17460,123,151,89,110,28,21
17461,130,164,146,172,34,26
17462,133,164,207,230,31,23
17463,146,166,261,276,20,15
17464,122,144,293,309,22,16
17465,78,103,245,264,25,19
17466,64,85,173,189,21,16
17467,51,71,86,101,20,15
17468,39,67,128,148,28,20
17469,29,49,240,255,20,15
17470,34,63,196,219,29,23
17471,37,67,307,329,30,22
17472,112,133,319,335,21,16
17473,167,194,304,325,27,21
17474,193,220,230,250,27,20
17475,197,209,144,153,12,9
17476,191,220,84,106,29,22
17477,41,66,31,50,25,19
17478,80,99,41,55,19,14
17479,122,147,214,233,25,19
17480,115,137,247,264,22,17
17481,154,176,256,272,22,16
17482,154,172,299,312,18,13
17483,160,180,121,136,20,15
17484,154,185,160,183,31,23
17485,186,203,89,102,17,13
17486,80,99,51,65,19,14
17487,49,65,91,103,16,12
17488,39,54,146,157,15,11
17489,32,61,195,217,29,22
17490,55,73,240,253,18,13
17491,88,102,249,261,14,12
17492,69,83,290,300,14,10
17493,17,39,291,308,22,17
17494,10,39,226,248,29,22
17495,37,65,313,333,28,20
17496,6,37,146,169,31,23
17497,14,24,121,129,10,8
17498,12,32,56,71,20,15
17499,33,63,21,44,30,23
17500,77,93,16,28,16,12
17501,83,105,211,228,22,17
17502,123,144,138,153,21,15
17503,70,95,99,118,25,19
17504,105,126,86,102,21,16
17505,142,156,94,105,14,11
17506,157,180,137,154,23,17
17507,136,156,159,174,20,15
17508,108,136,259,280,28,21
17509,100,129,283,305,29,22
17510,51,83,286,310,32,24
17511,33,64,228,251,31,23
17512,28,49,163,179,21,16
17513,29,58,131,152,29,21
17514,29,53,72,90,24,18
17515,49,75,44,63,26,19
17516,72,97,33,52,25,19
17517,98,110,51,59,12,8
17518,121,133,45,54,12,9
17519,151,176,25,44,25,19
17520,184,203,282,296,19,14
17521,172,198,328,348,26,20
17522,164,190,196,216,26,20
17523,151,173,239,255,22,16
17524,80,115,99,125,35,26
17525,92,112,155,170,20,15
17526,129,150,102,117,21,15
17527,140,162,140,157,22,17
17528,177,198,78,93,21,15
17529,107,131,54,71,24,17
17530,56,77,69,85,21,16
17531,39,59,134,150,20,16
17532,49,68,189,203,19,14
17533,46,65,258,272,19,14
17534,93,123,274,297,30,23
17535,138,160,315,331,22,16
17536,124,137,221,230,13,9
17537,146,166,254,270,20,16
17538,168,193,279,297,25,18
17539,193,218,256,274,25,18
17540,206,223,298,311,17,13
17541,188,205,98,111,17,13
17542,188,205,38,51,17,13
17543,104,126,25,42,22,17
17544,108,147,66,95,39,29
17545,137,159,124,140,22,16
17546,156,176,173,188,20,15
17547,184,202,110,123,18,13
17548,188,200,188,197,12,9
17549,165,188,244,262,23,18
17550,162,194,305,329,32,24
17551,95,117,210,226,22,16
17552,96,119,244,261,23,17
17553,94,117,267,285,23,18
17554,72,95,173,191,23,18
17555,65,91,131,151,26,20
17556,66,90,113,130,24,17
17557,53,74,74,90,21,16
17558,43,63,103,118,20,15
17559,19,62,143,174,43,31
17560,34,55,184,200,21,16
17561,10,28,85,98,18,13
17562,22,43,45,60,21,15
17563,47,58,24,32,11,8
17564,63,78,34,45,15,11
17565,22,44,238,254,22,16
17566,19,44,284,302,25,18
17567,45,68,317,334,23,17
17568,100,132,318,341,32,23
17569,53,73,259,274,20,15
17570,121,151,227,249,30,22
17571,48,83,2,28,35,26
17572,49,74,37,56,25,19
17573,55,76,73,88,21,15
17574,91,102,78,86,11,8
17575,115,122,49,54,7,5
17576,60,73,142,151,13,9
17577,25,36,184,192,11,8
17578,22,34,232,241,12,9
17579,34,46,269,278,12,9
17580,68,92,264,282,24,18
17581,95,122,240,260,27,20
17582,115,135,198,214,20,16
17583,118,139,154,170,21,16
17584,134,146,111,120,12,9
17585,171,198,221,241,27,20
17586,171,202,281,304,31,23
17587,173,204,317,340,31,23
17588,169,188,157,170,19,13
17589,146,165,54,68,19,14
17590,164,181,93,106,17,13
17591,34,57,106,123,23,17
17592,16,41,138,157,25,19
17593,6,34,278,299,28,21
17594,88,112,149,168,24,19
17595,76,93,105,117,17,12
17596,68,83,69,80,15,11
17597,105,121,69,81,16,12
17598,117,136,105,120,19,15
17599,134,147,159,169,13,10
17600,128,148,233,248,20,15
17601,151,165,193,203,14,10
17602,154,171,275,287,17,12
17603,152,171,311,324,19,13
17604,80,102,239,255,22,16
17605,58,83,267,285,25,18
17606,42,58,302,313,16,11
17607,24,51,228,248,27,20
17608,17,33,176,189,16,13
17609,18,34,129,141,16,12
17610,2,29,50,71,27,21
17611,37,69,23,47,32,24
17612,79,87,14,19,8,5
17613,168,193,28,47,25,19
17614,155,181,55,74,26,19
17615,156,188,89,113,32,24
17616,165,192,117,137,27,20
17617,175,196,152,168,21,16
17618,183,204,188,204,21,16
17619,93,115,196,213,22,17
17620,117,142,119,138,25,19
17621,115,129,158,169,14,11
17622,107,127,200,216,20,16
17623,114,130,221,233,16,12
17624,116,131,245,256,15,11
17625,127,139,267,276,12,9
17626,119,137,288,302,18,14
17627,147,164,235,248,17,13
17628,156,173,142,154,17,12
17629,165,183,68,81,18,13
17630,124,140,33,45,16,12
17631,93,107,55,65,14,10
17632,72,85,82,92,13,10
17633,64,76,102,111,12,9
17634,55,71,125,137,16,12
17635,41,54,47,57,13,10
17636,43,59,65,77,16,12
17637,40,49,86,92,9,6
17638,36,43,113,118,7,5
17639,26,47,163,179,21,16
17640,45,62,188,201,17,13
17641,73,89,192,203,16,11
17642,78,95,130,143,17,13
17643,78,97,157,171,19,14
17644,102,112,87,95,10,8
17645,73,94,8,24,21,16
17646,129,152,7,24,23,17
17647,144,166,188,204,22,16
17648,156,175,293,308,19,15
17649,178,198,248,262,20,14
17650,77,99,145,162,22,17
17651,66,88,192,208,22,16
17652,95,112,182,195,17,13
17653,114,124,158,166,10,8
17654,73,84,124,132,11,8
17655,65,70,133,137,5,4
17656,51,61,144,152,10,8
17657,43,54,163,171,11,8
17658,34,49,186,197,15,11
17659,34,46,207,215,12,8
17660,45,59,222,233,14,11
17661,51,63,240,250,12,10
17662,56,63,259,264,7,5
17663,76,91,258,269,15,11
17664,69,76,62,67,7,5
17665,105,130,68,87,25,19
17666,130,151,101,117,21,16
17667,149,167,135,148,18,13
17668,151,178,171,190,27,19
17669,156,180,216,234,24,18
17670,153,175,271,287,22,16
17671,145,159,315,326,14,11
17672,119,137,253,267,18,14
17673,112,132,201,216,20,15
17674,25,44,23,37,19,14
17675,69,107,124,153,38,29
17676,108,137,73,95,29,22
17677,126,149,160,177,23,17
17678,107,127,201,216,20,15
17679,103,127,240,258,24,18
17680,147,177,240,263,30,23
17681,185,203,268,282,18,14
17682,206,217,91,100,11,9
17683,195,208,146,156,13,10
17684,54,67,95,105,13,10
17685,26,46,107,122,20,15
17686,25,34,139,145,9,6
17687,29,47,144,158,18,14
17688,33,46,186,195,13,9
17689,28,47,229,244,19,15
17690,76,98,107,123,22,16
17691,76,102,91,111,26,20
17692,126,147,126,142,21,16
17693,144,159,94,105,15,11
17694,149,168,184,198,19,14
17695,156,171,226,238,15,12
17696,144,166,267,283,22,16
17697,83,103,223,239,20,16
17698,49,68,209,223,19,14
17699,31,48,182,195,17,13
17700,21,35,217,228,14,11
17701,16,36,130,145,20,15
17702,16,34,86,99,18,13
17703,28,52,36,54,24,18
17704,39,56,61,73,17,12
17705,60,72,30,39,12,9
17706,66,80,60,70,14,10
17707,84,100,19,31,16,12
17708,90,107,41,53,17,12
17709,102,117,66,77,15,11
17710,159,176,47,60,17,13
17711,178,191,297,307,13,10
17712,178,202,319,337,24,18
17713,184,204,201,216,20,15
17714,178,196,243,257,18,14
17715,88,127,69,99,39,30
17716,127,155,102,124,28,22
17717,146,176,38,60,30,22
17718,156,175,117,131,19,14
17719,154,180,142,162,26,20
17720,156,186,165,187,30,22
17721,124,146,230,247,22,17
17722,112,131,248,262,19,14
17723,140,169,283,305,29,22
17724,150,166,338,350,16,12
17725,188,220,183,206,32,23
17726,208,225,82,95,17,13
17727,38,66,11,32,28,21
17728,30,55,50,68,25,18
17729,27,63,86,113,36,27
17730,34,56,117,134,22,17
17731,30,56,165,184,26,19
17732,67,75,143,149,8,6
17733,81,92,112,120,11,8
17734,50,65,199,210,15,11
17735,42,68,230,250,26,20
17736,33,60,280,300,27,20
17737,78,97,252,265,19,13
17738,93,109,223,235,16,12
17739,146,161,197,208,15,11
17740,185,203,152,166,18,14
17741,166,188,74,91,22,17
17742,188,221,12,37,33,25
17743,93,120,7,27,27,20
17744,92,123,26,50,31,24
17745,110,113,118,121,3,3
17746,134,171,137,165,37,28
17747,171,201,15,37,30,22
17748,181,193,46,54,12,8
17749,175,196,77,93,21,16
17750,155,181,203,223,26,20
17751,142,162,269,284,20,15
17752,17,38,110,125,21,15
17753,38,67,70,92,29,22
17754,53,78,27,46,25,19
17755,41,54,186,195,13,9
17756,38,49,242,250,11,8
17757,40,52,276,285,12,9
17758,49,62,306,316,13,10
17759,83,107,303,322,24,19
17760,119,129,284,292,10,8
17761,131,147,330,342,16,12
17762,167,210,299,331,43,32
17763,193,222,264,286,29,22
17764,118,154,224,251,36,27
17765,137,151,211,222,14,11
17766,151,170,156,170,19,14
17767,168,181,113,123,13,10
17768,100,120,126,141,20,15
17769,88,105,157,171,17,14
17770,55,73,103,116,18,13
17771,47,62,139,150,15,11
17772,44,61,160,173,17,13
17773,38,54,190,201,16,11
17774,71,93,185,201,22,16
17775,104,116,197,206,12,9
17776,124,142,228,242,18,14
17777,146,173,245,265,27,20
17778,183,198,223,234,15,11
17779,182,198,278,290,16,12
17780,175,192,313,326,17,13
17781,137,156,272,287,19,15
17782,35,60,280,299,25,19
17783,34,61,312,333,27,21
17784,22,41,245,258,19,13
17785,53,73,220,235,20,15
17786,14,33,24,38,19,14
17787,51,67,45,57,16,12
17788,80,93,36,45,13,9
17789,102,124,56,73,22,17
17790,139,163,55,73,24,18
17791,183,209,36,55,26,19
17792,171,201,65,88,30,23
17793,122,137,90,102,15,12
17794,134,146,113,123,12,10
17795,188,212,124,143,24,19
17796,186,204,153,167,18,14
17797,186,207,178,194,21,16
17798,100,115,156,167,15,11
17799,93,117,130,148,24,18
17800,77,93,86,98,16,12
17801,61,73,112,121,12,9
17802,48,64,142,154,16,12
17803,49,68,169,184,19,15
17804,54,73,209,223,19,14
17805,39,53,77,87,14,10
17806,46,63,50,63,17,13
17807,65,89,27,45,24,18
17808,102,121,45,59,19,14
17809,148,164,156,168,16,12
17810,149,176,106,126,27,20
17811,151,162,204,212,11,8
17812,122,144,259,276,22,17
17813,124,142,292,306,18,14
17814,161,182,253,268,21,15
17815,168,184,294,306,16,12
17816,187,204,207,220,17,13
17817,191,211,155,170,20,15
17818,195,217,83,100,22,17
17819,190,205,53,64,15,11
17820,107,122,88,99,15,11
17821,15,39,198,216,24,18
17822,19,42,237,254,23,17
17823,14,40,268,288,26,20
17824,23,47,302,320,24,18
17825,55,68,272,282,13,10
17826,101,115,292,303,14,11
17827,114,139,311,330,25,19
17828,154,172,321,335,18,14
17829,50,65,132,143,15,11
17830,49,68,168,183,19,15
17831,40,57,181,194,17,13
17832,24,38,190,200,14,10
17833,17,32,150,161,15,11
17834,23,35,118,128,12,10
17835,58,75,112,125,17,13
17836,95,115,101,116,20,15
17837,137,156,116,130,19,14
17838,127,146,158,173,19,15
17839,124,146,207,223,22,16
17840,88,105,171,183,17,12
17841,76,93,210,222,17,12
17842,61,75,234,244,14,10
17843,64,74,256,264,10,8
17844,46,66,278,293,20,15
17845,45,61,307,319,16,12
17846,149,168,310,325,19,15
17847,181,218,212,241,37,29
17848,167,195,250,271,28,21
17849,179,198,141,155,19,14
17850,178,205,75,95,27,20
17851,164,185,31,46,21,15
17852,119,137,50,63,18,13
17853,107,129,26,43,22,17
17854,80,105,43,61,25,18
17855,35,47,50,59,12,9
17856,14,41,61,80,27,19
17857,13,32,91,105,19,14
17858,159,175,191,203,16,12
17859,85,99,275,285,14,10
17860,116,127,257,265,11,8
17861,155,166,240,248,11,8
17862,181,195,161,171,14,10
17863,193,205,118,127,12,9
17864,154,168,123,133,14,10
17865,131,138,127,133,7,6
17866,82,107,127,146,25,19
17867,89,115,78,97,26,19
17868,96,123,31,51,27,20
17869,38,56,47,60,18,13
17870,14,38,91,109,24,18
17871,12,30,120,133,18,13
17872,8,32,162,180,24,18
17873,26,57,194,217,31,23
17874,31,48,229,242,17,13
17875,32,42,289,296,10,7
17876,67,85,203,216,18,13
17877,102,120,184,197,18,13
17878,102,118,218,231,16,13
17879,49,71,310,326,22,16
17880,83,109,99,119,26,20
17881,70,88,125,138,18,13
17882,46,56,132,139,10,7
17883,49,70,82,97,21,15
17884,80,107,41,62,27,21
17885,117,144,55,75,27,20
17886,126,150,17,35,24,18
17887,139,163,115,132,24,17
17888,113,134,246,261,21,15
17889,83,110,286,307,27,21
17890,45,66,260,276,21,16
17891,32,57,185,204,25,19
17892,33,51,214,228,18,14
17893,64,90,224,243,26,19
17894,164,196,236,261,32,25
17895,158,185,274,294,27,20
17896,174,191,107,120,17,13
17897,161,187,47,66,26,19
17898,100,125,124,142,25,18
17899,119,149,208,230,30,22
