,topy,boty,topx,botx,height,width
17900,117,136,278,292,19,14
17901,34,54,292,307,20,15
17902,91,116,302,321,25,19
17903,127,150,311,328,23,17
17904,188,203,308,319,15,11
17905,215,234,227,242,19,15
17906,208,229,138,154,21,16
17907,208,223,51,63,15,12
17908,106,137,153,177,31,24
17909,129,151,77,94,22,17
17910,154,175,58,74,21,16
17911,172,194,168,184,22,16
17912,163,198,100,127,35,27
17913,167,195,214,235,28,21
17914,161,188,256,277,27,21
17915,74,96,183,199,22,16
17916,53,71,203,216,18,13
17917,32,48,216,227,16,11
17918,23,39,167,179,16,12
17919,20,37,124,136,17,12
17920,31,54,90,107,23,17
17921,49,66,53,66,17,13
17922,87,107,30,45,20,15
17923,126,146,18,33,20,15
17924,115,135,33,48,20,15
17925,151,164,18,28,13,10
17926,192,222,48,71,30,23
17927,102,129,196,217,27,21
17928,19,48,292,314,29,22
17929,14,34,271,286,20,15
17930,16,43,236,256,27,20
17931,23,39,195,207,16,12
17932,7,21,77,87,14,10
17933,15,31,38,49,16,11
17934,122,146,261,279,24,18
17935,88,120,224,248,32,24
17936,130,163,161,186,33,25
17937,165,178,127,137,13,10
17938,154,178,250,268,24,18
17939,156,175,282,296,19,14
17940,129,161,205,229,32,24
17941,93,106,176,186,13,10
17942,56,64,187,193,8,6
17943,32,51,139,153,19,14
17944,29,52,99,117,23,18
17945,32,56,52,71,24,19
17946,46,63,12,25,17,13
17947,144,165,6,22,21,16
17948,149,178,29,51,29,22
17949,135,173,60,88,38,28
17950,190,213,38,55,23,17
17951,117,149,94,118,32,24
17952,81,107,125,144,26,19
17953,66,84,146,159,18,13
17954,45,62,154,167,17,13
17955,27,38,176,184,11,8
17956,13,32,207,221,19,14
17957,19,34,247,259,15,12
17958,23,42,272,286,19,14
17959,32,51,311,326,19,15
17960,70,95,320,339,25,19
17961,58,69,274,282,11,8
17962,58,73,254,265,15,11
17963,44,66,225,242,22,17
17964,45,58,200,209,13,9
17965,112,132,187,202,20,15
17966,149,183,257,282,34,25
17967,152,173,317,333,21,16
17968,153,176,337,354,23,17
17969,164,194,169,191,30,22
17970,165,192,209,229,27,20
17971,188,215,120,140,27,20
17972,123,151,122,143,28,21
17973,126,151,150,168,25,18
17974,87,106,138,152,19,14
17975,79,119,69,99,40,30
17976,134,154,82,96,20,14
17977,102,128,39,58,26,19
17978,150,159,58,65,9,7
17979,180,197,55,68,17,13
17980,178,194,84,96,16,12
17981,212,225,37,46,13,9
17982,73,83,197,204,10,7
17983,61,93,240,264,32,24
17984,53,74,280,296,21,16
17985,90,123,228,252,33,24
17986,102,125,260,277,23,17
17987,109,134,279,299,25,20
17988,182,219,280,308,37,28
17989,76,109,197,222,33,25
17990,106,131,145,164,25,19
17991,145,167,18,35,22,17
17992,148,175,47,67,27,20
17993,115,142,97,118,27,21
17994,72,85,103,113,13,10
17995,45,66,143,158,21,15
17996,31,52,187,203,21,16
17997,24,41,254,267,17,13
17998,56,86,232,255,30,23
17999,124,139,253,264,15,11
18000,144,161,193,206,17,13
18001,146,170,267,285,24,18
18002,146,169,294,312,23,18
18003,178,206,169,190,28,21
18004,178,215,205,233,37,28
18005,201,225,269,286,24,17
18006,165,180,102,114,15,12
18007,45,68,165,183,23,18
18008,15,36,217,233,21,16
18009,17,44,284,304,27,20
18010,132,175,317,349,43,32
18011,107,134,265,286,27,21
18012,83,100,61,74,17,13
18013,85,107,118,135,22,17
18014,87,98,175,183,11,8
18015,87,103,199,211,16,12
18016,114,134,139,154,20,15
18017,56,72,199,211,16,12
18018,34,42,231,238,8,7
18019,10,19,217,224,9,7
18020,12,22,185,192,10,7
18021,11,21,162,169,10,7
18022,10,19,141,148,9,7
18023,12,21,114,121,9,7
18024,20,32,81,90,12,9
18025,39,46,109,115,7,6
18026,36,45,137,143,9,6
18027,61,71,132,140,10,8
18028,68,76,98,104,8,6
18029,61,74,71,81,13,10
18030,46,63,46,58,17,12
18031,26,41,23,34,15,11
18032,98,127,2,23,29,21
18033,109,119,47,54,10,7
18034,110,125,91,102,15,11
18035,125,137,64,73,12,9
18036,131,138,104,109,7,5
18037,129,144,195,206,15,11
18038,138,162,227,246,24,19
18039,149,172,270,287,23,17
18040,173,194,182,198,21,16
18041,171,190,148,163,19,15
18042,183,195,223,232,12,9
18043,186,200,253,264,14,11
18044,156,172,296,308,16,12
18045,133,145,310,319,12,9
18046,62,78,318,331,16,13
18047,90,100,242,249,10,7
18048,104,150,216,250,46,34
18049,112,129,298,310,17,12
18050,98,123,115,134,25,19
18051,89,117,154,175,28,21
18052,132,149,36,49,17,13
18053,160,198,78,107,38,29
18054,170,196,190,210,26,20
18055,179,208,271,293,29,22
18056,163,177,318,328,14,10
18057,54,78,321,339,24,18
18058,27,48,266,282,21,16
18059,24,44,213,227,20,14
18060,10,39,138,160,29,22
18061,37,74,164,191,37,27
18062,22,37,90,102,15,12
18063,51,71,92,107,20,15
18064,81,103,81,97,22,16
18065,26,46,23,37,20,14
18066,12,34,47,64,22,17
18067,10,35,227,246,25,19
18068,14,36,288,304,22,16
18069,16,34,314,328,18,14
18070,61,75,289,299,14,10
18071,77,95,232,246,18,14
18072,75,90,262,273,15,11
18073,92,102,194,201,10,7
18074,124,149,173,192,25,19
18075,153,176,146,163,23,17
18076,117,130,84,94,13,10
18077,90,120,39,61,30,22
18078,85,110,179,197,25,18
18079,79,109,253,275,30,22
18080,122,157,328,354,35,26
18081,77,95,318,331,18,13
18082,51,63,186,195,12,9
18083,61,79,128,142,18,14
18084,93,115,82,99,22,17
18085,93,110,108,121,17,13
18086,83,99,42,54,16,12
18087,53,68,60,71,15,11
18088,59,73,37,47,14,10
18089,100,120,23,37,20,14
18090,127,149,50,67,22,17
18091,151,176,89,108,25,19
18092,166,193,129,149,27,20
18093,160,188,185,207,28,22
18094,52,58,226,230,6,4
18095,34,50,250,263,16,13
18096,19,30,223,231,11,8
18097,13,28,174,185,15,11
18098,22,35,133,143,13,10
18099,12,31,92,106,19,14
18100,24,43,292,306,19,14
18101,27,45,322,335,18,13
18102,159,181,256,273,22,17
18103,118,146,207,229,28,22
18104,147,177,291,314,30,23
18105,144,171,3,23,27,20
18106,130,142,47,56,12,9
18107,129,144,94,105,15,11
18108,132,144,126,135,12,9
18109,89,101,185,194,12,9
18110,81,95,197,208,14,11
18111,61,68,205,210,7,5
18112,58,68,184,192,10,8
18113,44,51,216,221,7,5
18114,35,51,241,253,16,12
18115,17,34,195,207,17,12
18116,13,27,140,150,14,10
18117,22,34,100,110,12,10
18118,39,52,63,72,13,9
18119,61,67,25,30,6,5
18120,6,20,25,36,14,11
18121,11,24,63,73,13,10
18122,13,24,81,89,11,8
18123,41,50,97,104,9,7
18124,44,51,118,124,7,6
18125,80,93,13,23,13,10
18126,112,125,39,49,13,10
18127,149,162,72,82,13,10
18128,151,183,172,196,32,24
18129,154,186,221,245,32,24
18130,160,182,284,300,22,16
18131,144,158,331,342,14,11
18132,111,127,185,197,16,12
18133,115,129,221,232,14,11
18134,95,113,233,247,18,14
18135,123,135,256,265,12,9
18136,161,179,253,267,18,14
18137,186,207,117,133,21,16
18138,188,207,47,60,19,13
18139,198,230,145,169,32,24
18140,213,236,215,232,23,17
18141,212,230,283,296,18,13
18142,120,137,149,161,17,12
18143,93,120,124,143,27,19
18144,88,112,177,195,24,18
18145,100,113,226,236,13,10
18146,138,153,171,183,15,12
18147,120,134,74,84,14,10
18148,85,100,71,82,15,11
18149,50,69,95,110,19,15
18150,32,51,164,178,19,14
18151,32,55,225,242,23,17
18152,33,46,289,299,13,10
18153,54,66,317,326,12,9
18154,90,101,256,264,11,8
18155,76,87,217,225,11,8
18156,129,151,240,257,22,17
18157,166,178,228,238,12,10
18158,186,195,169,176,9,7
18159,169,213,84,117,44,33
18160,163,186,33,51,23,18
18161,80,107,34,54,27,20
18162,15,44,17,39,29,22
18163,24,71,43,77,47,34
18164,115,140,267,286,25,19
18165,91,117,297,317,26,20
18166,68,83,179,190,15,11
18167,50,69,122,137,19,15
18168,86,110,154,172,24,18
18169,102,124,188,204,22,16
18170,90,104,88,98,14,10
18171,91,112,111,127,21,16
18172,68,85,51,64,17,13
18173,46,66,67,82,20,15
18174,37,51,33,43,14,10
18175,90,117,20,40,27,20
18176,129,154,41,60,25,19
18177,137,168,160,183,31,23
18178,142,176,195,220,34,25
18179,140,160,249,264,20,15
18180,132,151,279,294,19,15
18181,113,130,306,319,17,13
18182,75,82,311,316,7,5
18183,42,52,332,340,10,8
18184,23,44,265,280,21,15
18185,25,36,296,304,11,8
18186,25,53,235,256,28,21
18187,26,55,177,199,29,22
18188,27,46,149,164,19,15
18189,15,31,116,128,16,12
18190,131,164,125,150,33,25
18191,168,200,66,90,32,24
18192,182,210,128,149,28,21
18193,190,230,240,269,40,29
18194,175,204,284,306,29,22
18195,155,183,314,335,28,21
18196,94,107,277,287,13,10
18197,56,69,284,293,13,9
18198,164,181,33,46,17,13
18199,188,208,20,35,20,15
18200,200,224,42,59,24,17
18201,205,224,81,95,19,14
18202,190,222,172,197,32,25
18203,188,212,209,227,24,18
18204,100,117,254,266,17,12
18205,117,141,160,177,24,17
18206,44,58,96,107,14,11
18207,21,42,60,76,21,16
18208,71,88,149,161,17,12
18209,88,98,73,81,10,8
18210,89,105,120,132,16,12
18211,130,161,109,132,31,23
18212,183,203,162,176,20,14
18213,173,187,197,208,14,11
18214,172,234,283,330,62,47
18215,107,134,314,334,27,20
18216,127,152,263,282,25,19
18217,149,167,314,328,18,14
18218,153,168,157,168,15,11
18219,175,198,64,81,23,17
18220,123,144,50,66,21,16
18221,171,191,22,38,20,16
18222,190,212,46,62,22,16
18223,191,207,81,93,16,12
18224,179,203,99,117,24,18
18225,124,137,166,175,13,9
18226,102,135,184,209,33,25
18227,105,131,220,239,26,19
18228,169,203,128,154,34,26
18229,168,182,169,179,14,10
18230,168,174,206,210,6,4
18231,153,167,229,240,14,11
18232,91,98,207,212,7,5
18233,84,92,183,188,8,5
18234,61,66,233,237,5,4
18235,38,85,263,298,47,35
18236,83,104,307,323,21,16
18237,133,158,310,329,25,19
18238,188,200,285,293,12,8
18239,176,182,191,195,6,4
18240,127,132,117,122,5,5
18241,126,136,136,143,10,7
18242,134,147,81,91,13,10
18243,69,81,91,101,12,10
18244,61,72,63,71,11,8
18245,37,56,112,126,19,14
18246,34,41,151,156,7,5
18247,19,37,51,64,18,13
18248,105,134,19,40,29,21
18249,150,170,30,45,20,15
18250,167,186,64,77,19,13
18251,196,224,82,103,28,21
18252,209,225,60,71,16,11
18253,98,110,257,267,12,10
18254,92,105,220,229,13,9
18255,89,99,240,247,10,7
18256,121,136,151,162,15,11
18257,122,141,179,193,19,14
18258,136,151,226,237,15,11
18259,155,172,273,286,17,13
18260,165,195,214,237,30,23
18261,197,218,258,274,21,16
18262,217,235,240,254,18,14
18263,176,187,80,88,11,8
18264,178,194,119,131,16,12
18265,168,193,157,176,25,19
18266,130,144,246,257,14,11
18267,62,78,184,196,16,12
18268,27,38,210,218,11,8
18269,32,45,175,186,13,11
18270,33,56,140,157,23,17
18271,49,70,94,110,21,16
18272,68,86,124,137,18,13
18273,72,93,163,179,21,16
18274,107,144,221,248,37,27
18275,132,147,272,284,15,12
18276,137,161,311,329,24,18
18277,166,187,135,151,21,16
18278,172,187,171,183,15,12
18279,185,198,116,126,13,10
18280,98,112,84,95,14,11
18281,83,99,54,66,16,12
18282,78,93,30,41,15,11
18283,55,66,62,70,11,8
18284,36,52,92,103,16,11
18285,20,47,120,140,27,20
18286,32,46,160,171,14,11
18287,29,47,196,209,18,13
18288,35,49,223,234,14,11
18289,63,88,235,254,25,19
18290,73,85,266,274,12,8
18291,62,74,294,303,12,9
18292,46,61,333,344,15,11
18293,22,35,302,312,13,10
18294,19,38,255,269,19,14
18295,52,70,262,275,18,13
18296,91,108,269,282,17,13
18297,117,133,244,256,16,12
18298,167,188,172,187,21,15
18299,178,204,216,235,26,19
18300,178,195,294,306,17,12
18301,190,208,68,80,18,12
18302,181,203,27,43,22,16
18303,153,178,99,117,25,18
18304,77,93,155,167,16,12
18305,80,94,178,189,14,11
18306,111,132,110,126,21,16
18307,127,145,140,153,18,13
18308,104,120,40,51,16,11
18309,144,156,47,56,12,9
18310,149,159,72,80,10,8
18311,156,175,105,119,19,14
18312,179,190,168,176,11,8
18313,71,86,257,269,15,12
18314,73,98,203,221,25,18
18315,112,132,180,195,20,15
18316,132,146,129,139,14,10
18317,144,158,68,79,14,11
18318,165,176,149,157,11,8
18319,154,175,203,219,21,16
18320,121,146,268,287,25,19
18321,78,93,319,331,15,12
18322,45,59,313,323,14,10
18323,35,55,281,296,20,15
18324,27,49,236,252,22,16
18325,17,34,209,222,17,13
18326,25,37,172,181,12,9
18327,39,53,139,150,14,11
18328,34,47,106,116,13,10
18329,29,41,69,78,12,9
18330,41,54,29,38,13,9
18331,76,98,35,51,22,16
18332,117,133,241,253,16,12
18333,113,146,299,323,33,24
18334,105,127,326,342,22,16
18335,93,126,294,318,33,24
18336,41,60,192,206,19,14
18337,30,44,211,221,14,10
18338,80,100,98,113,20,15
18339,97,112,163,175,15,12
18340,90,107,119,131,17,12
18341,98,112,167,177,14,10
18342,107,122,204,215,15,11
18343,124,135,218,226,11,8
18344,139,159,144,159,20,15
18345,36,58,152,169,22,17
18346,33,52,192,207,19,15
18347,28,45,239,252,17,13
18348,24,37,95,105,13,10
18349,122,139,161,174,17,13
18350,107,129,111,127,22,16
18351,76,91,134,146,15,12
18352,69,78,172,179,9,7
18353,35,54,209,223,19,14
18354,36,49,114,123,13,9
18355,53,59,135,140,6,5
18356,36,56,156,171,20,15
18357,39,56,65,78,17,13
18358,89,111,69,86,22,17
18359,81,90,164,170,9,6
18360,88,110,122,138,22,16
18361,124,142,160,174,18,14
18362,129,154,213,231,25,18
18363,139,166,264,285,27,21
18364,30,52,183,199,22,16
18365,14,42,238,259,28,21
18366,11,51,69,99,40,30
18367,17,56,114,144,39,30
18368,90,119,74,96,29,22
18369,153,177,73,91,24,18
18370,144,187,103,135,43,32
18371,161,205,4,37,44,33
18372,135,161,303,323,26,20
18373,198,239,174,204,41,30
18374,10,19,165,173,9,8
18375,11,20,174,181,9,7
18376,11,29,197,210,18,13
18377,39,68,143,164,29,21
18378,40,63,203,220,23,17
18379,25,67,249,281,42,32
18380,27,68,295,326,41,31
18381,88,107,148,163,19,15
18382,12,49,84,111,37,27
18383,55,65,76,83,10,7
18384,8,29,50,65,21,15
18385,22,36,22,33,14,11
18386,58,78,8,23,20,15
18387,107,136,4,26,29,22
18388,137,161,67,85,24,18
18389,133,159,123,142,26,19
18390,102,120,128,141,18,13
18391,95,113,162,175,18,13
18392,61,96,183,210,35,27
18393,50,71,128,144,21,16
18394,49,72,78,96,23,18
18395,63,90,42,62,27,20
18396,86,116,67,89,30,22
18397,91,117,96,115,26,19
18398,133,152,110,124,19,14
18399,145,171,162,182,26,20
18400,144,176,211,234,32,23
18401,142,169,265,285,27,20
18402,137,160,310,328,23,18
18403,66,82,218,230,16,12
18404,52,64,233,242,12,9
18405,23,53,264,287,30,23
18406,15,38,317,334,23,17
18407,19,35,198,210,16,12
18408,12,36,118,135,24,17
18409,12,33,50,66,21,16
18410,44,58,21,32,14,11
18411,105,139,15,41,34,26
18412,113,143,149,171,30,22
18413,84,109,207,225,25,18
18414,67,94,241,261,27,20
18415,53,81,139,161,28,22
18416,63,95,80,104,32,24
18417,134,165,72,96,31,24
18418,158,178,213,229,20,16
18419,15,38,171,188,23,17
18420,15,44,213,235,29,22
18421,12,39,285,305,27,20
18422,78,107,272,295,29,23
18423,126,149,173,190,23,17
18424,100,129,237,259,29,22
18425,72,94,158,175,22,17
18426,67,96,99,120,29,21
18427,116,143,100,120,27,20
18428,164,185,90,106,21,16
18429,180,192,153,162,12,9
18430,174,183,195,202,9,7
18431,164,187,230,247,23,17
18432,98,110,215,223,12,8
18433,92,102,221,229,10,8
18434,93,105,251,260,12,9
18435,99,110,197,205,11,8
18436,122,134,198,207,12,9
18437,122,141,225,238,19,13
18438,147,156,190,197,9,7
18439,153,172,261,275,19,14
18440,157,171,95,105,14,10
18441,116,134,116,130,18,14
18442,87,102,111,123,15,12
18443,71,82,101,109,11,8
18444,48,68,123,138,20,15
18445,42,56,86,96,14,10
18446,189,218,100,122,29,22
18447,190,225,133,159,35,26
18448,179,209,10,33,30,23
18449,159,187,182,203,28,21
18450,186,210,303,322,24,19
18451,146,168,319,336,22,17
18452,35,57,201,217,22,16
18453,38,61,244,262,23,18
18454,33,52,114,129,19,15
18455,34,58,161,180,24,19
18456,42,66,58,76,24,18
18457,71,87,45,57,16,12
18458,60,78,92,106,18,14
18459,34,59,24,42,25,18
18460,88,120,16,40,32,24
18461,68,93,130,149,25,19
18462,24,63,281,310,39,29
18463,63,86,332,350,23,18
18464,76,92,278,290,16,12
18465,80,94,236,247,14,11
18466,136,150,262,272,14,10
18467,148,169,200,216,21,16
18468,157,180,226,243,23,17
18469,135,156,119,135,21,16
18470,127,145,61,75,18,14
18471,136,155,26,40,19,14
18472,165,186,47,63,21,16
18473,137,156,83,97,19,14
18474,102,125,65,82,23,17
18475,14,36,73,89,22,16
18476,12,26,109,120,14,11
18477,13,31,185,198,18,13
18478,10,36,244,264,26,20
18479,76,107,148,172,31,24
18480,71,98,22,42,27,20
18481,106,131,103,122,25,19
18482,73,88,208,219,15,11
18483,62,85,204,222,23,18
18484,44,61,251,264,17,13
18485,5,32,154,173,27,19
18486,35,59,122,140,24,18
18487,68,88,119,134,20,15
18488,105,132,177,197,27,20
18489,127,158,211,234,31,23
18490,144,168,250,269,24,19
18491,171,191,152,167,20,15
18492,185,199,219,230,14,11
18493,179,201,288,304,22,16
18494,139,160,290,306,21,16
18495,104,122,257,270,18,13
18496,167,180,97,106,13,9
18497,166,181,51,63,15,12
18498,123,138,57,68,15,11
18499,164,180,25,37,16,12
18500,185,198,67,77,13,10
18501,187,213,105,125,26,20
18502,189,208,175,189,19,14
18503,192,208,256,268,16,12
18504,6,34,217,239,28,22
18505,10,34,262,280,24,18
18506,20,37,302,315,17,13
18507,43,68,175,193,25,18
18508,56,71,146,157,15,11
18509,10,25,55,66,15,11
18510,14,27,25,35,13,10
18511,34,43,149,156,9,7
18512,22,37,190,201,15,11
18513,50,61,128,136,11,8
18514,68,93,143,162,25,19
18515,103,124,100,116,21,16
18516,118,137,163,177,19,14
18517,121,140,223,237,19,14
18518,154,173,87,101,19,14
18519,181,207,191,210,26,19
18520,206,216,250,257,10,7
18521,140,160,274,289,20,15
18522,30,51,285,300,21,15
18523,12,34,243,260,22,17
18524,42,61,213,227,19,14
18525,51,66,256,267,15,11
18526,31,42,343,352,11,9
18527,110,126,48,59,16,11
18528,66,85,74,89,19,15
18529,40,63,61,78,23,17
18530,88,112,111,128,24,17
18531,66,90,134,152,24,18
18532,55,72,151,163,17,12
18533,38,61,112,130,23,18
18534,107,144,170,198,37,28
18535,122,146,231,249,24,18
18536,134,152,306,319,18,13
18537,165,183,154,168,18,14
18538,168,193,225,243,25,18
18539,151,169,91,105,18,14
18540,41,63,65,82,22,17
18541,46,71,29,47,25,18
18542,17,34,20,33,17,13
18543,14,37,132,150,23,18
18544,17,40,190,207,23,17
18545,29,51,247,263,22,16
18546,41,62,313,329,21,16
18547,93,120,313,333,27,20
18548,134,156,274,290,22,16
18549,176,192,299,311,16,12
18550,99,129,210,233,30,23
18551,164,190,178,197,26,19
18552,187,206,109,123,19,14
18553,203,227,135,153,24,18
18554,142,169,116,136,27,20
18555,102,122,23,37,20,14
18556,90,113,167,185,23,18
18557,57,87,202,224,30,22
18558,79,100,127,143,21,16
18559,104,148,58,91,44,33
18560,61,74,249,259,13,10
18561,87,96,240,247,9,7
18562,91,109,269,282,18,13
18563,105,118,193,202,13,9
18564,112,118,216,220,6,4
18565,122,137,234,246,15,12
18566,146,159,137,147,13,10
18567,152,168,185,196,16,11
18568,155,169,223,234,14,11
18569,162,176,253,264,14,11
18570,187,208,143,159,21,16
18571,190,212,94,110,22,16
18572,183,203,58,73,20,15
18573,151,161,66,73,10,7
18574,103,118,56,67,15,11
18575,128,150,25,42,22,17
18576,137,154,261,273,17,12
18577,134,146,306,315,12,9
18578,107,129,328,345,22,17
18579,63,80,299,312,17,13
18580,44,57,309,319,13,10
18581,36,53,282,294,17,12
18582,29,41,254,263,12,9
18583,17,36,202,217,19,15
18584,10,29,147,160,19,13
18585,31,55,123,141,24,18
18586,24,41,87,100,17,13
18587,34,48,44,54,14,10
18588,48,56,69,75,8,6
18589,61,78,39,51,17,12
18590,69,80,75,83,11,8
18591,63,72,104,111,9,7
18592,70,85,144,156,15,12
18593,105,120,134,146,15,12
18594,93,107,177,187,14,10
18595,98,122,200,218,24,18
18596,129,154,226,245,25,19
18597,154,165,80,89,11,9
18598,69,88,166,180,19,14
18599,51,63,215,223,12,8
18600,34,58,266,284,24,18
18601,80,94,312,322,14,10
18602,107,132,273,291,25,18
18603,142,173,184,208,31,24
18604,158,181,116,134,23,18
18605,83,100,122,134,17,12
18606,61,76,92,103,15,11
18607,115,140,131,149,25,18
18608,120,139,173,188,19,15
18609,150,165,125,136,15,11
18610,164,187,161,178,23,17
18611,176,202,68,88,26,20
18612,118,133,74,85,15,11
18613,97,112,91,103,15,12
18614,81,98,120,132,17,12
18615,49,66,173,186,17,13
18616,67,90,216,233,23,17
18617,77,103,245,265,26,20
18618,51,66,188,200,15,12
18619,47,61,220,230,14,10
18620,93,108,144,155,15,11
18621,124,145,205,221,21,16
18622,144,162,131,145,18,14
18623,130,146,84,96,16,12
18624,121,137,131,143,16,12
18625,100,110,203,211,10,8
18626,115,132,172,184,17,12
18627,97,116,126,140,19,14
18628,52,68,99,111,16,12
18629,58,75,68,80,17,12
18630,81,102,35,51,21,16
18631,90,107,66,79,17,13
18632,101,120,92,106,19,14
18633,132,151,89,103,19,14
18634,146,164,131,145,18,14
18635,154,171,185,197,17,12
18636,104,131,219,240,27,21
18637,59,74,129,140,15,11
18638,60,73,98,108,13,10
18639,53,73,54,70,20,16
18640,36,46,70,78,10,8
18641,41,62,28,44,21,16
18642,63,78,87,98,15,11
18643,44,58,120,130,14,10
18644,34,50,160,172,16,12
18645,33,51,199,212,18,13
18646,41,56,234,245,15,11
18647,47,68,259,274,21,15
18648,51,64,301,311,13,10
18649,100,111,287,295,11,8
18650,127,151,273,291,24,18
18651,151,171,305,319,20,14
18652,186,199,311,321,13,10
18653,163,181,179,192,18,13
18654,180,203,206,223,23,17
18655,180,196,135,148,16,13
18656,163,178,78,90,15,12
18657,159,185,17,37,26,20
18658,190,212,51,67,22,16
18659,201,226,107,126,25,19
18660,21,35,291,301,14,10
18661,150,172,236,253,22,17
18662,46,54,59,64,8,5
18663,46,56,54,61,10,7
18664,63,85,83,99,22,16
18665,73,93,123,138,20,15
18666,91,108,146,159,17,13
18667,100,124,195,213,24,18
18668,101,124,229,246,23,17
18669,93,114,290,305,21,15
18670,70,81,245,254,11,9
18671,33,45,242,251,12,9
18672,92,104,276,285,12,9
18673,105,116,176,184,11,8
18674,139,146,185,191,7,6
18675,144,163,203,217,19,14
18676,166,176,140,147,10,7
18677,137,159,297,314,22,17
18678,140,173,137,162,33,25
18679,112,128,220,232,16,12
18680,93,115,265,282,22,17
18681,62,91,209,231,29,22
18682,79,106,133,153,27,20
18683,94,107,188,198,13,10
18684,46,64,159,172,18,13
18685,41,56,182,193,15,11
18686,41,56,129,141,15,12
18687,48,58,84,92,10,8
18688,61,75,37,48,14,11
18689,91,115,30,47,24,17
18690,124,146,32,48,22,16
18691,164,171,55,60,7,5
18692,161,183,108,124,22,16
18693,157,186,162,184,29,22
18694,122,145,211,229,23,18
18695,80,100,157,172,20,15
18696,88,117,292,314,29,22
18697,139,156,287,301,17,14
18698,105,129,231,249,24,18
18699,145,161,248,260,16,12
18700,171,196,218,237,25,19
18701,168,185,280,292,17,12
18702,153,184,304,328,31,24
18703,70,94,168,186,24,18
18704,81,113,102,126,32,24
18705,66,91,228,247,25,19
18706,39,58,182,196,19,14
18707,100,126,132,152,26,20
18708,129,176,164,200,47,36
18709,87,111,181,199,24,18
18710,102,128,152,172,26,20
18711,63,88,222,240,25,18
18712,59,76,254,266,17,12
18713,65,86,295,311,21,16
18714,112,135,224,242,23,18
18715,107,124,99,113,17,14
18716,149,178,89,111,29,22
18717,215,239,70,88,24,18
18718,171,187,68,80,16,12
18719,166,191,50,69,25,19
18720,33,61,152,173,28,21
18721,35,54,295,309,19,14
18722,78,94,206,218,16,12
18723,117,126,244,251,9,7
18724,90,98,311,316,8,5
18725,94,101,325,331,7,6
18726,117,127,326,334,10,8
18727,132,138,331,335,6,4
18728,153,161,148,154,8,6
18729,117,127,265,272,10,7
18730,162,176,224,235,14,11
18731,199,219,221,236,20,15
18732,139,155,157,170,16,13
18733,110,123,173,182,13,9
18734,95,105,199,206,10,7
18735,19,39,272,287,20,15
18736,107,124,181,194,17,13
18737,117,137,135,150,20,15
18738,92,108,99,111,16,12
18739,69,79,123,130,10,7
18740,57,73,155,167,16,12
18741,55,72,205,217,17,12
18742,66,76,241,248,10,7
18743,78,90,259,268,12,9
18744,101,114,266,275,13,9
18745,124,153,223,245,29,22
18746,164,182,193,207,18,14
18747,178,201,164,181,23,17
18748,180,194,213,223,14,10
18749,169,183,89,100,14,11
18750,93,131,87,116,38,29
18751,111,143,134,158,32,24
18752,98,122,20,38,24,18
18753,50,68,57,71,18,14
18754,36,56,82,97,20,15
18755,29,53,104,122,24,18
18756,156,169,102,112,13,10
18757,197,218,126,142,21,16
18758,215,221,222,227,6,5
18759,198,227,272,294,29,22
18760,50,73,285,303,23,18
18761,110,124,194,205,14,11
18762,86,103,159,172,17,13
18763,70,82,105,114,12,9
18764,75,92,72,85,17,13
18765,117,127,75,83,10,8
18766,114,122,52,58,8,6
18767,127,143,312,323,16,11
18768,151,171,315,330,20,15
