,topy,boty,topx,botx,height,width
18769,164,186,212,228,22,16
18770,163,178,253,264,15,11
18771,152,170,145,158,18,13
18772,171,184,74,84,13,10
18773,12,28,156,168,16,12
18774,68,78,164,171,10,7
18775,65,77,209,218,12,9
18776,82,105,189,206,23,17
18777,107,123,163,174,16,11
18778,132,153,96,112,21,16
18779,147,161,179,190,14,11
18780,149,169,219,234,20,15
18781,152,176,252,270,24,18
18782,142,161,295,309,19,14
18783,40,58,291,304,18,13
18784,36,61,242,260,25,18
18785,29,44,187,198,15,11
18786,34,48,148,159,14,11
18787,61,74,107,116,13,9
18788,59,81,64,81,22,17
18789,109,124,81,92,15,11
18790,123,136,55,65,13,10
18791,123,140,23,36,17,13
18792,164,177,90,100,13,10
18793,38,68,15,37,30,22
18794,32,51,72,86,19,14
18795,19,36,111,124,17,13
18796,56,69,170,181,13,11
18797,129,150,183,198,21,15
18798,167,194,133,153,27,20
18799,173,190,180,192,17,12
18800,198,216,235,248,18,13
18801,205,222,297,309,17,12
18802,197,219,65,82,22,17
18803,97,120,277,295,23,18
18804,142,178,216,243,36,27
18805,161,179,132,146,18,14
18806,153,168,72,84,15,12
18807,105,125,102,117,20,15
18808,75,94,108,122,19,14
18809,59,75,90,102,16,12
18810,54,69,63,74,15,11
18811,47,58,35,44,11,9
18812,34,58,106,124,24,18
18813,43,53,145,152,10,7
18814,40,59,173,187,19,14
18815,39,55,236,247,16,11
18816,87,107,135,150,20,15
18817,95,116,156,172,21,16
18818,104,129,176,195,25,19
18819,132,156,200,218,24,18
18820,54,77,172,189,23,17
18821,51,68,210,222,17,12
18822,24,36,124,133,12,9
18823,15,34,159,173,19,14
18824,17,34,252,265,17,13
18825,25,37,319,328,12,9
18826,33,54,286,301,21,15
18827,142,164,92,109,22,17
18828,157,174,75,88,17,13
18829,144,168,176,194,24,18
18830,151,193,217,248,42,31
18831,163,185,280,297,22,17
18832,98,115,152,165,17,13
18833,121,148,230,250,27,20
18834,95,111,144,156,16,12
18835,108,131,186,203,23,17
18836,51,72,257,273,21,16
18837,92,118,249,268,26,19
18838,63,85,58,74,22,16
18839,13,34,130,146,21,16
18840,62,76,175,186,14,11
18841,153,178,89,108,25,19
18842,182,203,183,198,21,15
18843,185,205,241,256,20,15
18844,208,225,122,134,17,12
18845,4,22,230,243,18,13
18846,51,71,230,246,20,16
18847,76,100,274,291,24,17
18848,102,127,198,217,25,19
18849,141,168,241,262,27,21
18850,139,171,75,99,32,24
18851,87,110,114,131,23,17
18852,109,127,51,64,18,13
18853,95,120,230,248,25,18
18854,146,181,99,125,35,26
18855,197,227,264,286,30,22
18856,164,185,317,333,21,16
18857,12,37,153,171,25,18
18858,58,93,146,171,35,25
18859,140,177,2,30,37,28
18860,85,100,124,136,15,12
18861,90,115,78,97,25,19
18862,141,169,102,124,28,22
18863,166,183,149,162,17,13
18864,169,189,220,235,20,15
18865,120,143,268,285,23,17
18866,102,119,189,201,17,12
18867,129,159,25,47,30,22
18868,189,215,47,66,26,19
18869,210,236,159,178,26,19
18870,164,189,314,333,25,19
18871,67,78,187,195,11,8
18872,42,51,252,258,9,6
18873,46,70,286,304,24,18
18874,84,111,214,235,27,21
18875,9,31,247,263,22,16
18876,18,40,213,229,22,16
18877,19,40,168,184,21,16
18878,27,41,107,117,14,10
18879,76,92,176,189,16,13
18880,99,113,111,121,14,10
18881,126,134,114,120,8,6
18882,126,145,212,227,19,15
18883,12,29,293,306,17,13
18884,63,86,187,204,23,17
18885,89,107,164,177,18,13
18886,110,137,98,118,27,20
18887,123,159,183,210,36,27
18888,56,73,234,247,17,13
18889,19,42,282,300,23,18
18890,21,43,208,224,22,16
18891,29,42,115,125,13,10
18892,63,78,76,87,15,11
18893,89,106,51,64,17,13
18894,127,166,43,72,39,29
18895,80,103,149,167,23,18
18896,73,95,212,228,22,16
18897,125,154,208,229,29,21
18898,146,166,112,127,20,15
18899,176,201,162,181,25,19
18900,5,39,86,111,34,25
18901,39,83,51,83,44,32
18902,88,115,21,42,27,21
18903,106,130,72,90,24,18
18904,19,46,150,171,27,21
18905,22,43,266,281,21,15
18906,48,83,323,350,35,27
18907,57,68,98,106,11,8
18908,78,94,82,94,16,12
18909,54,63,230,237,9,7
18910,55,66,258,266,11,8
18911,85,113,16,37,28,21
18912,76,86,135,142,10,7
18913,51,70,179,193,19,14
18914,98,136,221,249,38,28
18915,123,146,273,291,23,18
18916,115,171,195,238,56,43
18917,133,146,252,261,13,9
18918,173,196,252,269,23,17
18919,10,34,102,120,24,18
18920,25,44,187,201,19,14
18921,73,107,269,295,34,26
18922,105,136,226,249,31,23
18923,46,57,142,151,11,9
18924,62,69,105,111,7,6
18925,86,102,118,130,16,12
18926,106,132,163,182,26,19
18927,99,117,276,290,18,14
18928,90,119,308,330,29,22
18929,122,141,262,275,19,13
18930,100,120,90,105,20,15
18931,110,130,140,156,20,16
18932,144,160,57,69,16,12
18933,181,204,240,257,23,17
18934,65,77,201,211,12,10
18935,73,86,153,163,13,10
18936,107,123,212,224,16,12
18937,23,34,267,276,11,9
18938,127,144,154,166,17,12
18939,140,150,98,105,10,7
18940,173,193,64,79,20,15
18941,77,81,70,73,4,3
18942,86,100,67,77,14,10
18943,59,71,160,168,12,8
18944,41,61,214,229,20,15
18945,100,127,129,149,27,20
18946,88,108,89,103,20,14
18947,99,112,64,74,13,10
18948,103,118,12,23,15,11
18949,83,102,176,190,19,14
18950,87,109,116,133,22,17
18951,119,137,100,113,18,13
18952,136,155,36,50,19,14
18953,84,102,177,191,18,14
18954,81,95,130,140,14,10
18955,44,62,175,188,18,13
18956,44,55,204,212,11,8
18957,85,106,197,212,21,15
18958,112,137,167,186,25,19
18959,117,154,39,67,37,28
18960,159,201,136,167,42,31
18961,63,77,250,261,14,11
18962,73,100,194,215,27,21
18963,99,123,63,81,24,18
18964,66,90,139,157,24,18
18965,90,115,62,81,25,19
18966,21,29,187,193,8,6
18967,16,31,146,157,15,11
18968,19,28,81,88,9,7
18969,8,36,286,307,28,21
18970,16,25,259,266,9,7
18971,73,89,184,197,16,13
18972,63,92,168,189,29,21
18973,78,101,129,146,23,17
18974,97,120,86,103,23,17
18975,14,35,273,288,21,15
18976,91,118,220,240,27,20
18977,78,92,80,91,14,11
18978,83,99,124,136,16,12
18979,95,108,163,172,13,9
18980,59,80,203,218,21,15
18981,122,142,208,223,20,15
18982,184,207,207,224,23,17
18983,178,209,108,131,31,23
18984,2,29,258,279,27,21
18985,57,87,251,273,30,22
18986,83,109,219,238,26,19
18987,102,127,161,180,25,19
18988,128,153,99,118,25,19
18989,31,51,174,189,20,15
18990,85,132,88,123,47,35
18991,102,127,161,180,25,19
18992,43,61,206,219,18,13
18993,32,53,241,257,21,16
18994,35,51,206,218,16,12
18995,58,83,161,180,25,19
18996,83,117,242,267,34,25
18997,122,148,182,201,26,19
18998,56,80,183,201,24,18
18999,43,72,247,269,29,22
19000,98,122,56,75,24,19
19001,49,75,108,127,26,19
19002,58,71,151,161,13,10
19003,61,88,179,199,27,20
19004,88,111,117,134,23,17
19005,123,145,150,167,22,17
19006,80,102,194,210,22,16
19007,76,100,247,265,24,18
19008,106,125,112,127,19,15
19009,117,146,147,170,29,23
19010,117,152,44,70,35,26
19011,165,193,107,128,28,21
19012,53,69,198,211,16,13
19013,56,73,127,140,17,13
19014,53,71,178,192,18,14
19015,83,98,248,260,15,12
19016,101,113,280,289,12,9
19017,101,112,87,95,11,8
19018,105,121,159,171,16,12
19019,78,94,200,212,16,12
19020,93,103,150,157,10,7
19021,103,122,115,128,19,13
19022,122,161,204,233,39,29
19023,118,143,262,281,25,19
19024,24,41,221,234,17,13
19025,13,36,91,109,23,18
19026,2,40,7,35,38,28
19027,71,96,146,164,25,18
19028,101,133,83,107,32,24
19029,155,194,163,192,39,29
19030,194,225,232,255,31,23
19031,156,188,277,301,32,24
19032,74,96,206,223,22,17
19033,90,107,166,179,17,13
19034,121,150,245,267,29,22
19035,66,88,214,231,22,17
19036,179,237,197,240,58,43
19037,76,90,238,248,14,10
19038,85,93,186,192,8,6
19039,105,125,273,288,20,15
19040,107,129,108,125,22,17
19041,34,51,60,72,17,12
19042,3,28,123,142,25,19
19043,63,92,206,227,29,21
19044,90,116,127,147,26,20
19045,117,144,179,199,27,20
19046,145,155,105,113,10,8
19047,157,191,280,305,34,25
19048,95,112,250,263,17,13
19049,117,146,31,52,29,21
19050,52,70,169,182,18,13
19051,70,90,83,99,20,16
19052,105,135,158,181,30,23
19053,68,98,201,223,30,22
19054,55,68,141,151,13,10
19055,100,115,179,189,15,10
19056,115,154,84,113,39,29
19057,66,94,178,199,28,21
19058,103,124,126,141,21,15
19059,144,171,204,224,27,20
19060,58,71,196,206,13,10
19061,76,94,226,240,18,14
19062,107,143,146,172,36,26
19063,90,104,112,122,14,10
19064,92,117,152,171,25,19
19065,50,61,249,257,11,8
19066,64,80,268,279,16,11
19067,80,98,228,241,18,13
19068,98,110,231,240,12,9
19069,110,117,161,166,7,5
19070,43,56,200,210,13,10
19071,90,122,242,266,32,24
19072,134,143,195,202,9,7
19073,41,57,206,218,16,12
19074,79,105,130,150,26,20
19075,115,137,167,184,22,17
19076,132,154,87,103,22,16
19077,156,176,123,138,20,15
19078,106,127,23,39,21,16
19079,45,61,249,261,16,12
19080,62,78,197,208,16,11
19081,81,106,159,178,25,19
19082,73,94,212,227,21,15
19083,94,99,174,177,5,3
19084,92,117,56,75,25,19
19085,89,120,132,155,31,23
19086,90,104,201,211,14,10
19087,50,60,201,208,10,7
19088,78,99,204,219,21,15
19089,103,127,156,174,24,18
19090,129,153,111,129,24,18
19091,140,167,215,235,27,20
19092,104,132,137,158,28,21
19093,130,150,189,204,20,15
19094,127,140,273,283,13,10
19095,61,81,187,201,20,14
19096,58,80,139,155,22,16
19097,43,67,198,216,24,18
19098,80,99,227,241,19,14
19099,99,121,73,89,22,16
19100,113,133,125,140,20,15
19101,95,132,211,239,37,28
19102,58,78,152,167,20,15
19103,27,38,201,210,11,9
19104,14,27,239,249,13,10
19105,16,40,123,141,24,18
19106,53,76,82,99,23,17
19107,84,105,176,192,21,16
19108,109,128,135,149,19,14
19109,129,155,86,105,26,19
19110,170,191,52,68,21,16
19111,156,173,160,172,17,12
19112,153,167,229,240,14,11
19113,60,68,206,212,8,6
19114,70,85,134,146,15,12
19115,88,94,182,186,6,4
19116,104,128,78,97,24,19
19117,129,154,121,140,25,19
19118,97,139,225,257,42,32
19119,68,105,233,261,37,28
19120,122,150,261,282,28,21
19121,133,170,183,211,37,28
19122,124,165,116,146,41,30
19123,43,71,145,165,28,20
19124,40,84,265,298,44,33
19125,117,155,229,257,38,28
19126,108,148,142,172,40,30
19127,86,114,241,262,28,21
19128,93,120,233,254,27,21
19129,101,123,96,113,22,17
19130,41,56,237,248,15,11
19131,62,88,125,145,26,20
19132,51,76,195,213,25,18
19133,29,43,246,257,14,11
19134,16,34,215,228,18,13
19135,15,52,141,169,37,28
19136,8,29,98,113,21,15
19137,27,34,247,253,7,6
19138,63,76,225,234,13,9
19139,66,77,177,185,11,8
19140,42,63,181,197,21,16
19141,76,103,128,149,27,21
19142,46,68,263,280,22,17
19143,65,83,220,234,18,14
19144,46,58,127,136,12,9
19145,71,95,242,260,24,18
19146,61,97,147,174,36,27
19147,47,70,183,200,23,17
19148,36,66,276,298,30,22
19149,100,112,278,287,12,9
19150,103,140,298,326,37,28
19151,54,82,206,227,28,21
19152,63,85,146,162,22,16
19153,78,107,64,86,29,22
19154,127,152,97,115,25,18
19155,32,61,225,247,29,22
19156,89,100,190,199,11,9
19157,41,54,244,254,13,10
19158,87,106,198,212,19,14
19159,117,136,276,291,19,15
19160,87,105,194,208,18,14
19161,63,83,170,184,20,14
19162,104,129,143,162,25,19
19163,132,157,98,117,25,19
19164,61,92,114,138,31,24
19165,73,97,179,197,24,18
19166,102,132,152,174,30,22
19167,132,158,76,95,26,19
19168,67,88,201,217,21,16
19169,17,29,218,227,12,9
19170,23,36,264,274,13,10
19171,53,76,324,341,23,17
19172,92,105,328,338,13,10
19173,97,108,256,265,11,9
19174,52,100,228,264,48,36
19175,52,78,252,272,26,20
19176,61,88,209,229,27,20
19177,58,72,155,165,14,10
19178,27,44,194,206,17,12
19179,70,84,191,202,14,11
19180,57,71,119,129,14,10
19181,80,100,153,168,20,15
19182,121,138,157,170,17,13
19183,126,166,256,286,40,30
19184,48,65,214,227,17,13
19185,74,83,173,180,9,7
19186,11,27,265,277,16,12
19187,92,107,150,161,15,11
19188,46,65,190,205,19,15
19189,72,104,117,141,32,24
19190,63,81,153,167,18,14
19191,49,74,222,241,25,19
19192,34,62,210,231,28,21
19193,65,81,180,192,16,12
19194,98,125,185,205,27,20
19195,104,117,100,109,13,9
19196,85,120,172,198,35,26
19197,53,89,248,275,36,27
19198,30,51,180,195,21,15
19199,16,42,132,151,26,19
19200,21,41,179,195,20,16
19201,49,60,99,107,11,8
19202,76,98,132,148,22,16
19203,42,57,193,204,15,11
19204,12,24,228,238,12,10
19205,76,98,142,159,22,17
19206,84,119,168,194,35,26
19207,120,139,106,120,19,14
19208,137,174,196,223,37,27
19209,119,146,272,293,27,21
19210,96,120,189,206,24,17
19211,112,152,132,162,40,30
19212,164,205,234,265,41,31
19213,65,75,120,127,10,7
19214,75,107,35,59,32,24
19215,68,90,215,231,22,16
19216,57,73,128,140,16,12
19217,71,94,69,86,23,17
19218,47,60,242,252,13,10
19219,60,74,209,220,14,11
19220,90,119,182,204,29,22
19221,53,68,124,135,15,11
19222,47,75,181,201,28,20
19223,89,132,112,144,43,32
19224,137,171,80,106,34,26
19225,36,41,279,283,5,4
19226,64,76,198,207,12,9
19227,77,102,160,178,25,18
19228,104,115,192,200,11,8
19229,50,66,179,191,16,12
19230,68,84,132,145,16,13
19231,90,110,168,183,20,15
19232,91,117,260,279,26,19
19233,137,174,185,213,37,28
19234,152,178,83,102,26,19
19235,131,146,39,51,15,12
19236,46,62,183,195,16,12
19237,30,52,272,289,22,17
19238,89,116,172,193,27,21
19239,113,151,111,139,38,28
19240,56,70,167,177,14,10
19241,23,41,228,241,18,13
19242,17,36,260,275,19,15
19243,76,99,255,272,23,17
19244,118,132,255,265,14,10
19245,140,158,128,142,18,14
19246,129,139,73,81,10,8
19247,164,182,47,60,18,13
19248,41,65,244,262,24,18
19249,63,76,216,226,13,10
19250,76,99,183,200,23,17
19251,110,122,276,286,12,10
19252,123,150,203,223,27,20
19253,100,110,133,141,10,8
19254,33,55,123,140,22,17
19255,68,99,134,156,31,22
19256,58,94,204,231,36,27
19257,11,40,235,257,29,22
19258,82,117,238,264,35,26
19259,103,120,149,161,17,12
19260,85,126,115,146,41,31
19261,16,36,189,204,20,15
19262,8,31,106,123,23,17
19263,55,76,256,271,21,15
19264,60,85,184,203,25,19
19265,87,110,95,112,23,17
19266,81,99,143,157,18,14
19267,100,115,102,114,15,12
19268,119,137,162,176,18,14
19269,115,129,267,277,14,10
19270,78,100,317,333,22,16
19271,27,45,320,334,18,14
19272,49,66,262,275,17,13
19273,99,124,212,231,25,19
19274,29,43,266,276,14,10
19275,39,52,301,310,13,9
19276,100,134,273,299,34,26
19277,34,46,250,260,12,10
19278,56,66,212,219,10,7
19279,46,68,179,196,22,17
19280,45,65,272,287,20,15
19281,98,117,137,150,19,13
19282,72,102,62,85,30,23
19283,61,96,175,202,35,27
19284,107,149,115,146,42,31
19285,148,198,73,110,50,37
19286,123,154,261,283,31,22
19287,105,150,229,263,45,34
19288,137,191,281,322,54,41
19289,46,52,179,183,6,4
19290,36,53,245,258,17,13
19291,77,98,152,168,21,16
19292,93,115,255,272,22,17
19293,95,115,321,336,20,15
19294,57,72,215,227,15,12
19295,72,83,195,203,11,8
19296,84,94,153,161,10,8
19297,49,66,200,212,17,12
19298,76,95,151,165,19,14
19299,96,115,210,225,19,15
19300,137,192,132,174,55,42
19301,49,57,196,202,8,6
19302,62,82,157,172,20,15
19303,87,116,210,232,29,22
19304,126,137,178,187,11,9
19305,75,103,296,317,28,21
19306,107,134,211,231,27,20
19307,100,126,132,152,26,20
19308,49,57,218,224,8,6
19309,56,78,255,272,22,17
19310,78,98,187,202,20,15
19311,91,120,252,274,29,22
19312,121,144,124,141,23,17
19313,56,74,276,290,18,14
19314,42,61,180,194,19,14
19315,56,83,180,200,27,20
19316,81,115,215,240,34,25
19317,93,124,69,92,31,23
19318,64,104,190,220,40,30
19319,46,60,166,177,14,11
19320,149,214,152,201,65,49
19321,73,88,192,203,15,11
19322,80,107,126,146,27,20
19323,52,67,217,229,15,12
19324,68,80,131,140,12,9
19325,78,112,164,190,34,26
19326,61,83,313,330,22,17
19327,12,17,233,237,5,4
19328,34,39,219,223,5,4
19329,44,47,199,201,3,2
19330,51,71,175,190,20,15
19331,79,95,157,169,16,12
19332,106,114,192,198,8,6
19333,114,124,148,156,10,8
19334,66,75,107,114,9,7
19335,83,92,87,94,9,7
19336,107,114,111,116,7,5
19337,119,137,229,243,18,14
19338,130,139,276,283,9,7
19339,68,91,157,174,23,17
19340,144,203,254,298,59,44
19341,43,54,217,225,11,8
19342,49,59,239,247,10,8
19343,63,76,173,182,13,9
19344,10,19,169,175,9,6
19345,7,14,111,116,7,5
19346,11,16,64,68,5,4
19347,20,31,102,110,11,8
19348,36,48,135,145,12,10
19349,49,58,234,242,9,8
19350,49,79,170,193,30,23
19351,65,93,181,202,28,21
19352,109,142,200,225,33,25
19353,149,178,110,132,29,22
19354,27,63,142,169,36,27
19355,80,100,237,252,20,15
19356,78,98,259,274,20,15
19357,95,115,162,177,20,15
19358,96,122,82,101,26,19
19359,149,184,218,244,35,26
19360,165,209,115,148,44,33
19361,170,192,289,305,22,16
19362,69,87,64,77,18,13
19363,51,68,113,126,17,13
19364,46,69,151,168,23,17
19365,73,100,233,253,27,20
19366,161,195,27,53,34,26
19367,107,135,85,106,28,21
19368,102,146,124,157,44,33
19369,193,230,233,261,37,28
19370,148,188,308,337,40,29
19371,62,76,68,78,14,10
19372,61,80,92,106,19,14
19373,54,66,112,121,12,9
19374,24,37,58,68,13,10
19375,36,56,13,28,20,15
19376,107,136,119,140,29,21
19377,100,131,223,246,31,23
19378,120,145,297,316,25,19
19379,88,123,307,333,35,26
19380,41,54,325,334,13,9
19381,14,30,329,341,16,12
19382,29,43,252,262,14,10
19383,61,88,114,134,27,20
19384,24,45,132,148,21,16
19385,33,48,178,190,15,12
19386,32,41,209,215,9,6
19387,28,39,235,244,11,9
19388,25,42,257,270,17,13
19389,75,97,167,184,22,17
19390,80,99,244,258,19,14
19391,44,68,289,307,24,18
19392,27,51,317,335,24,18
19393,169,203,4,29,34,25
19394,56,69,106,116,13,10
19395,40,51,134,143,11,9
19396,31,54,150,168,23,18
19397,41,50,52,58,9,6
19398,85,105,35,50,20,15
19399,105,124,4,19,19,15
19400,120,150,293,315,30,22
19401,67,94,315,335,27,20
19402,36,60,335,353,24,18
19403,38,54,293,305,16,12
19404,58,87,251,272,29,21
19405,50,60,237,245,10,8
19406,57,68,216,223,11,7
19407,34,49,210,222,15,12
19408,67,79,87,96,12,9
19409,49,58,128,136,9,8
19410,41,61,51,66,20,15
19411,44,56,81,90,12,9
19412,66,80,69,80,14,11
19413,66,87,80,96,21,16
19414,42,54,91,101,12,10
19415,46,61,105,116,15,11
19416,41,56,159,170,15,11
19417,71,87,4,16,16,12
19418,51,65,30,40,14,10
19419,144,188,302,335,44,33
19420,105,147,236,268,42,32
19421,75,95,235,250,20,15
19422,58,86,190,211,28,21
19423,66,87,53,69,21,16
19424,63,86,78,95,23,17
19425,61,72,99,107,11,8
19426,90,109,20,34,19,14
19427,66,88,117,133,22,16
19428,49,62,151,161,13,10
19429,30,43,137,146,13,9
19430,38,54,59,71,16,12
19431,33,49,274,287,16,13
19432,46,72,305,324,26,19
19433,38,54,226,238,16,12
19434,32,51,192,206,19,14
19435,21,32,231,239,11,8
19436,13,29,247,259,16,12
19437,22,39,263,277,17,14
19438,35,49,134,145,14,11
19439,22,44,156,172,22,16
19440,25,42,61,73,17,12
19441,25,39,81,92,14,11
19442,45,64,97,112,19,15
19443,72,88,88,100,16,12
19444,61,75,69,79,14,10
19445,41,53,89,98,12,9
19446,39,55,106,118,16,12
19447,32,46,127,139,14,12
19448,34,53,182,196,19,14
19449,28,43,266,277,15,11
19450,28,60,277,301,32,24
19451,28,57,308,330,29,22
19452,25,52,208,228,27,20
19453,46,59,114,124,13,10
19454,35,50,131,142,15,11
19455,56,72,186,199,16,13
19456,40,58,208,221,18,13
19457,114,146,295,319,32,24
19458,55,76,205,220,21,15
19459,105,127,148,165,22,17
19460,64,86,62,79,22,17
19461,58,71,150,160,13,10
19462,65,87,173,189,22,16
19463,34,48,205,216,14,11
19464,56,75,67,81,19,14
19465,42,70,84,105,28,21
19466,51,70,108,121,19,13
19467,46,61,132,144,15,12
19468,26,41,138,149,15,11
19469,22,31,156,162,9,6
19470,43,62,300,314,19,14
19471,61,85,310,328,24,18
19472,64,92,326,347,28,21
19473,98,123,312,331,25,19
19474,44,57,87,98,13,11
19475,46,57,146,154,11,8
19476,47,60,123,133,13,10
19477,48,62,182,193,14,11
19478,46,56,212,219,10,7
19479,67,79,206,215,12,9
19480,114,129,108,119,15,11
19481,105,122,120,133,17,13
19482,125,141,187,199,16,12
19483,115,142,222,243,27,21
19484,78,126,23,59,48,36
19485,93,131,256,285,38,29
19486,63,80,66,79,17,13
19487,112,135,133,150,23,17
19488,100,151,158,196,51,38
19489,112,134,96,112,22,16
19490,104,133,1,23,29,22
19491,167,213,301,335,46,34
19492,200,215,244,255,15,11
19493,140,190,193,230,50,37
19494,71,92,33,48,21,15
19495,48,80,6,30,32,24
19496,40,62,30,47,22,17
19497,41,58,56,68,17,12
19498,78,186,68,149,108,81
19499,104,136,17,41,32,24
19500,83,131,151,187,48,36
19501,80,107,189,209,27,20
19502,51,68,86,98,17,12
19503,49,67,113,127,18,14
19504,68,98,23,44,30,21
19505,74,95,44,60,21,16
19506,49,68,107,122,19,15
19507,58,77,79,93,19,14
19508,69,83,58,68,14,10
19509,73,99,184,203,26,19
19510,36,56,229,244,20,15
19511,33,62,200,222,29,22
19512,96,135,229,258,39,29
19513,59,86,70,90,27,20
19514,45,61,86,98,16,12
19515,47,68,95,111,21,16
19516,27,49,125,141,22,16
19517,47,59,167,176,12,9
19518,34,42,162,168,8,6
19519,19,28,159,165,9,6
19520,37,61,155,172,24,17
19521,41,61,133,147,20,14
19522,44,61,85,98,17,13
19523,32,51,101,116,19,15
19524,83,113,227,250,30,23
19525,133,169,186,213,36,27
19526,168,188,187,202,20,15
19527,60,84,64,82,24,18
19528,82,105,254,271,23,17
19529,115,142,297,317,27,20
19530,49,75,313,332,26,19
19531,6,22,260,272,16,12
19532,29,42,196,205,13,9
19533,35,50,178,189,15,11
19534,122,152,296,318,30,22
19535,83,104,243,259,21,16
19536,76,100,264,282,24,18
19537,68,88,129,144,20,15
19538,58,74,93,105,16,12
19539,37,51,165,175,14,10
19540,34,49,137,148,15,11
19541,36,84,27,63,48,36
19542,39,57,133,146,18,13
19543,44,58,146,158,14,12
19544,31,47,71,84,16,13
19545,27,53,32,51,26,19
19546,23,36,101,111,13,10
19547,44,63,190,205,19,15
19548,49,66,233,246,17,13
19549,80,95,205,216,15,11
19550,106,130,257,275,24,18
19551,98,117,264,279,19,15
19552,42,64,264,281,22,17
19553,54,66,87,96,12,9
19554,57,71,64,74,14,10
19555,41,58,130,143,17,13
19556,43,54,127,136,11,9
19557,133,165,111,135,32,24
19558,101,118,115,128,17,13
19559,110,144,245,271,34,26
19560,83,98,203,214,15,11
19561,69,92,164,181,23,17
19562,61,72,86,94,11,8
19563,62,90,119,140,28,21
19564,39,62,132,150,23,18
19565,35,53,201,215,18,14
19566,34,51,160,174,17,14
19567,36,49,45,55,13,10
19568,44,72,9,30,28,21
19569,53,89,214,242,36,28
19570,38,58,267,282,20,15
19571,49,71,287,304,22,17
19572,34,51,178,190,17,12
19573,54,72,223,237,18,14
19574,108,127,290,304,19,14
19575,120,167,257,292,47,35
19576,154,193,311,341,39,30
19577,193,239,247,282,46,35
19578,78,102,312,330,24,18
19579,28,61,302,326,33,24
19580,52,80,193,215,28,22
19581,44,69,101,120,25,19
19582,49,91,20,51,42,31
19583,164,204,134,163,40,29
19584,159,203,169,202,44,33
19585,120,154,93,118,34,25
19586,63,85,75,92,22,17
19587,44,75,140,163,31,23
19588,59,80,215,230,21,15
19589,84,106,167,184,22,17
19590,130,149,117,131,19,14
19591,166,214,160,196,48,36
19592,154,184,201,224,30,23
19593,93,111,228,241,18,13
19594,44,68,77,95,24,18
19595,41,55,127,137,14,10
19596,61,90,150,171,29,21
19597,71,101,174,197,30,23
19598,84,112,190,211,28,21
19599,63,93,68,90,30,22
19600,112,134,290,306,22,16
19601,160,211,247,286,51,39
19602,122,143,299,315,21,16
19603,139,161,114,131,22,17
19604,91,124,157,182,33,25
19605,109,144,264,291,35,27
19606,60,87,67,88,27,21
19607,123,168,87,121,45,34
19608,185,227,27,58,42,31
19609,182,223,126,157,41,31
19610,90,110,329,344,20,15
19611,118,137,250,264,19,14
19612,84,111,185,205,27,20
19613,105,127,8,24,22,16
19614,51,82,67,90,31,23
19615,80,95,100,112,15,12
19616,100,120,52,68,20,16
19617,104,130,73,93,26,20
19618,203,233,55,78,30,23
19619,129,149,91,105,20,14
19620,101,120,71,84,19,13
19621,93,129,81,108,36,27
19622,85,114,185,206,29,21
19623,103,121,212,225,18,13
19624,71,95,207,225,24,18
19625,108,127,290,305,19,15
19626,192,215,16,34,23,18
19627,41,61,122,137,20,15
19628,45,71,131,150,26,19
19629,42,53,164,172,11,8
19630,66,93,198,218,27,20
19631,65,76,84,92,11,8
19632,22,41,150,164,19,14
19633,27,37,176,184,10,8
19634,21,42,213,229,21,16
19635,25,39,237,248,14,11
19636,24,40,259,271,16,12
19637,139,191,256,295,52,39
19638,68,95,34,54,27,20
19639,52,98,60,94,46,34
19640,117,134,30,43,17,13
19641,99,129,2,25,30,23
19642,79,122,158,190,43,32
