,topy,boty,topx,botx,height,width
19643,65,82,195,208,17,13
19644,146,171,78,97,25,19
19645,150,172,108,125,22,17
19646,190,205,51,63,15,12
19647,178,214,68,94,36,26
19648,163,185,22,38,22,16
19649,142,168,49,69,26,20
19650,49,82,202,227,33,25
19651,61,85,135,153,24,18
19652,58,76,102,115,18,13
19653,104,137,119,144,33,25
19654,90,139,150,187,49,37
19655,115,162,67,102,47,35
19656,84,102,79,93,18,14
19657,63,81,197,211,18,14
19658,85,112,94,114,27,20
19659,62,90,57,78,28,21
19660,44,83,102,130,39,28
19661,99,122,96,114,23,18
19662,100,122,151,168,22,17
19663,193,220,39,59,27,20
19664,190,234,56,89,44,33
19665,95,137,29,60,42,31
19666,90,117,61,81,27,20
19667,61,80,105,120,19,15
19668,84,120,233,260,36,27
19669,99,148,129,165,49,36
19670,121,179,180,224,58,44
19671,195,213,116,129,18,13
19672,122,159,173,201,37,28
19673,104,149,217,251,45,34
19674,176,213,196,224,37,28
19675,62,94,223,247,32,24
19676,76,107,240,264,31,24
19677,37,85,123,159,48,36
19678,99,126,43,63,27,20
19679,105,144,1,30,39,29
19680,65,88,150,167,23,17
19681,88,100,177,186,12,9
19682,107,139,120,143,32,23
19683,146,170,46,64,24,18
19684,166,213,146,182,47,36
19685,174,225,223,260,51,37
19686,172,203,282,305,31,23
19687,196,234,45,73,38,28
19688,98,127,29,51,29,22
19689,52,82,205,227,30,22
19690,94,139,201,234,45,33
19691,73,107,235,261,34,26
19692,86,118,208,232,32,24
19693,99,142,165,196,43,31
19694,132,186,200,240,54,40
19695,195,231,77,105,36,28
19696,156,202,151,186,46,35
19697,24,41,249,262,17,13
19698,3,26,261,278,23,17
19699,30,60,277,300,30,23
19700,60,77,256,268,17,12
19701,61,112,87,126,51,39
19702,65,96,145,168,31,23
19703,49,68,181,195,19,14
19704,94,159,207,256,65,49
19705,145,190,225,258,45,33
19706,156,181,55,73,25,18
19707,76,99,160,177,23,17
19708,52,80,193,214,28,21
19709,17,34,215,227,17,12
19710,29,49,105,120,20,15
19711,42,67,34,53,25,19
19712,82,102,25,41,20,16
19713,52,73,16,32,21,16
19714,26,40,12,23,14,11
19715,207,223,304,316,16,12
19716,91,114,283,300,23,17
19717,107,122,253,264,15,11
19718,94,117,216,233,23,17
19719,168,191,137,154,23,17
19720,112,129,41,53,17,12
19721,78,101,111,128,23,17
19722,44,56,115,124,12,9
19723,38,51,94,104,13,10
19724,39,59,69,84,20,15
19725,92,120,3,23,28,20
19726,99,119,124,139,20,15
19727,188,209,141,156,21,15
19728,190,213,178,195,23,17
19729,189,218,308,330,29,22
19730,159,183,193,212,24,19
19731,47,66,253,267,19,14
19732,39,54,158,169,15,11
19733,63,88,181,199,25,18
19734,110,129,328,341,19,13
19735,80,100,334,349,20,15
19736,83,104,256,271,21,15
19737,73,92,228,242,19,14
19738,73,94,45,60,21,15
19739,39,60,33,48,21,15
19740,144,171,57,77,27,20
19741,44,80,192,219,36,27
19742,74,100,141,161,26,20
19743,38,68,31,54,30,23
19744,83,113,6,29,30,23
19745,49,80,310,333,31,23
19746,160,186,139,159,26,20
19747,26,56,113,136,30,23
19748,19,41,206,222,22,16
19749,110,126,255,267,16,12
19750,114,135,163,179,21,16
19751,177,198,75,90,21,15
19752,198,225,172,192,27,20
19753,66,88,254,270,22,16
19754,72,99,300,320,27,20
19755,54,72,198,212,18,14
19756,42,61,137,150,19,13
19757,88,110,160,177,22,17
19758,190,214,139,157,24,18
19759,154,172,301,315,18,14
19760,159,183,211,229,24,18
19761,189,210,307,323,21,16
19762,132,164,197,221,32,24
19763,151,176,272,291,25,19
19764,122,148,108,127,26,19
19765,76,100,162,181,24,19
19766,48,74,210,230,26,20
19767,32,43,149,158,11,9
19768,27,40,102,112,13,10
19769,15,34,61,76,19,15
19770,44,60,66,79,16,13
19771,101,122,46,62,21,16
19772,187,213,211,231,26,20
19773,85,109,238,255,24,17
19774,174,208,46,72,34,26
19775,181,211,132,154,30,22
19776,139,161,119,136,22,17
19777,195,226,59,82,31,23
19778,112,129,86,99,17,13
19779,144,175,285,308,31,23
19780,135,164,254,275,29,21
19781,124,147,144,161,23,17
19782,129,147,193,206,18,13
19783,51,77,120,139,26,19
19784,107,131,62,80,24,18
19785,158,186,81,102,28,21
19786,59,86,197,217,27,20
19787,90,115,255,274,25,19
19788,166,188,290,306,22,16
19789,137,159,23,40,22,17
19790,56,68,137,146,12,9
19791,41,66,184,203,25,19
19792,100,127,75,95,27,20
19793,120,143,193,210,23,17
19794,166,190,293,312,24,19
19795,178,204,161,180,26,19
19796,139,170,99,122,31,23
19797,117,154,21,48,37,27
19798,62,77,39,50,15,11
19799,83,102,87,101,19,14
19800,117,137,40,55,20,15
19801,138,157,0,14,19,14
19802,59,98,199,228,39,29
19803,47,68,259,274,21,15
19804,39,64,305,324,25,19
19805,46,63,323,336,17,13
19806,76,88,50,59,12,9
19807,74,92,222,235,18,13
19808,89,104,259,271,15,12
19809,79,98,306,319,19,13
19810,58,80,171,188,22,17
19811,87,107,47,62,20,15
19812,129,163,125,150,34,25
19813,122,137,155,166,15,11
19814,117,142,170,188,25,18
19815,118,144,198,217,26,19
19816,90,109,214,228,19,14
19817,88,110,237,254,22,17
19818,76,95,263,278,19,15
19819,55,83,298,319,28,21
19820,115,137,287,304,22,17
19821,100,117,128,142,17,14
19822,84,107,91,109,23,18
19823,83,109,31,51,26,20
19824,55,78,60,77,23,17
19825,63,90,112,132,27,20
19826,66,84,159,172,18,13
19827,78,106,196,216,28,20
19828,80,107,233,253,27,20
19829,73,86,265,275,13,10
19830,60,79,293,307,19,14
19831,125,151,296,315,26,19
19832,160,181,126,142,21,16
19833,149,177,164,185,28,21
19834,151,178,196,216,27,20
19835,122,141,209,223,19,14
19836,94,129,253,280,35,27
19837,62,92,181,203,30,22
19838,45,74,221,243,29,22
19839,24,48,294,312,24,18
19840,73,100,293,313,27,20
19841,41,66,262,281,25,19
19842,47,66,110,124,19,14
19843,56,78,151,168,22,17
19844,93,103,137,144,10,7
19845,91,121,151,173,30,22
19846,83,104,76,92,21,16
19847,68,93,112,131,25,19
19848,52,68,138,149,16,11
19849,41,61,154,169,20,15
19850,39,69,196,219,30,23
19851,143,189,266,301,46,35
19852,133,165,313,337,32,24
19853,124,151,263,284,27,21
19854,97,109,267,276,12,9
19855,87,110,286,303,23,17
19856,78,103,304,323,25,19
19857,35,68,300,325,33,25
19858,58,90,216,240,32,24
19859,88,105,197,210,17,13
19860,68,90,168,185,22,17
19861,56,78,111,128,22,17
19862,40,78,48,76,38,28
19863,127,142,84,95,15,11
19864,153,180,62,82,27,20
19865,145,173,325,346,28,21
19866,120,146,304,325,26,21
19867,104,116,245,255,12,10
19868,80,98,241,254,18,13
19869,66,86,261,277,20,16
19870,44,71,298,317,27,19
19871,36,56,192,207,20,15
19872,45,66,153,169,21,16
19873,85,107,184,201,22,17
19874,141,156,36,48,15,12
19875,127,153,60,79,26,19
19876,113,142,29,51,29,22
19877,93,113,58,73,20,15
19878,89,117,86,106,28,20
19879,83,106,128,146,23,18
19880,80,108,169,189,28,20
19881,54,78,218,236,24,18
19882,73,92,251,265,19,14
19883,32,60,240,261,28,21
19884,32,44,202,212,12,10
19885,34,46,177,186,12,9
19886,42,68,149,169,26,20
19887,88,115,29,49,27,20
19888,66,87,86,102,21,16
19889,67,94,97,117,27,20
19890,88,106,195,209,18,14
19891,102,122,221,236,20,15
19892,102,128,270,290,26,20
19893,108,147,308,337,39,29
19894,151,177,255,275,26,20
19895,166,194,193,214,28,21
19896,173,214,132,163,41,31
19897,183,227,32,65,44,33
19898,152,182,102,124,30,22
19899,147,171,18,35,24,17
19900,107,144,97,124,37,27
19901,99,134,152,178,35,26
19902,99,113,188,199,14,11
19903,93,107,210,221,14,11
19904,78,85,226,231,7,5
19905,60,74,176,187,14,11
19906,52,64,147,156,12,9
19907,49,64,109,120,15,11
19908,68,83,90,102,15,12
19909,85,103,76,89,18,13
19910,92,105,16,27,13,11
19911,64,90,41,60,26,19
19912,50,80,19,41,30,22
19913,200,215,164,175,15,11
19914,181,202,227,242,21,15
19915,177,225,252,288,48,36
19916,155,172,159,172,17,13
19917,95,108,41,51,13,10
19918,102,120,51,64,18,13
19919,93,111,21,35,18,14
19920,63,89,21,41,26,20
19921,47,58,54,62,11,8
19922,43,66,64,81,23,17
19923,127,167,282,312,40,30
19924,80,100,62,77,20,15
19925,88,121,41,66,33,25
19926,109,137,13,34,28,21
19927,151,170,22,36,19,14
19928,55,77,23,40,22,17
19929,54,71,81,93,17,12
19930,39,56,116,129,17,13
19931,80,94,141,151,14,10
19932,115,133,119,133,18,14
19933,80,100,134,149,20,15
19934,48,73,166,185,25,19
19935,40,61,207,222,21,15
19936,24,44,255,271,20,16
19937,26,49,275,293,23,18
19938,22,44,313,329,22,16
19939,42,77,324,350,35,26
19940,61,81,289,304,20,15
19941,70,85,234,245,15,11
19942,82,93,260,268,11,8
19943,88,99,192,200,11,8
19944,87,105,201,215,18,14
19945,167,180,177,187,13,10
19946,188,220,205,229,32,24
19947,201,220,277,291,19,14
19948,180,205,248,267,25,19
19949,193,227,127,153,34,26
19950,141,173,26,50,32,24
19951,120,148,50,71,28,21
19952,94,118,79,97,24,18
19953,85,110,52,71,25,19
19954,85,99,24,34,14,10
19955,65,84,39,54,19,15
19956,78,105,116,136,27,20
19957,112,147,198,224,35,26
19958,158,178,150,165,20,15
19959,146,168,211,227,22,16
19960,133,145,155,164,12,9
19961,115,129,128,139,14,11
19962,134,161,80,101,27,21
19963,164,198,118,144,34,26
19964,161,177,16,28,16,12
19965,58,83,312,331,25,19
19966,57,88,270,294,31,24
19967,43,69,227,247,26,20
19968,59,72,183,192,13,9
19969,44,80,148,175,36,27
19970,38,66,129,151,28,22
19971,37,60,82,99,23,17
19972,86,109,84,101,23,17
19973,67,83,137,149,16,12
19974,46,58,134,143,12,9
19975,25,46,271,287,21,16
19976,49,77,315,336,28,21
19977,39,56,241,254,17,13
19978,85,100,116,127,15,11
19979,66,85,73,87,19,14
19980,56,78,47,63,22,16
19981,56,78,1,17,22,16
19982,36,59,23,40,23,17
19983,33,48,73,84,15,11
19984,30,51,117,133,21,16
19985,14,32,206,220,18,14
19986,30,60,183,206,30,23
19987,64,80,165,177,16,12
19988,86,103,200,213,17,13
19989,81,98,235,247,17,12
19990,85,105,247,262,20,15
19991,61,84,278,296,23,18
19992,41,69,300,321,28,21
19993,31,58,238,258,27,20
19994,34,51,151,163,17,12
19995,58,76,102,114,18,12
19996,98,119,94,109,21,15
19997,117,139,25,42,22,17
19998,154,190,112,138,36,26
19999,192,212,198,214,20,16
20000,124,146,79,95,22,16
20001,106,131,41,60,25,19
20002,61,85,38,56,24,18
20003,93,110,32,45,17,13
20004,76,91,129,140,15,11
20005,51,71,135,150,20,15
20006,40,66,68,87,26,19
20007,47,64,35,48,17,13
20008,51,70,152,165,19,13
20009,38,55,97,110,17,13
20010,44,67,50,67,23,17
20011,23,46,65,83,23,18
20012,24,46,133,150,22,17
20013,25,42,178,191,17,13
20014,32,51,228,243,19,15
20015,19,44,266,285,25,19
20016,44,58,249,261,14,12
20017,37,63,305,324,26,19
20018,90,115,26,44,25,18
20019,80,105,42,61,25,19
20020,61,75,21,31,14,10
20021,40,60,39,54,20,15
20022,40,61,73,89,21,16
20023,36,71,122,148,35,26
20024,68,87,228,242,19,14
20025,38,63,42,62,25,20
20026,46,71,70,88,25,18
20027,49,63,112,123,14,11
20028,41,64,135,152,23,17
20029,32,57,160,179,25,19
20030,54,72,210,224,18,14
20031,71,93,229,245,22,16
20032,61,80,59,73,19,14
20033,63,85,24,40,22,16
20034,93,117,61,80,24,19
20035,112,131,104,118,19,14
20036,82,107,112,131,25,19
20037,41,63,84,100,22,16
20038,44,66,110,126,22,16
20039,42,58,171,183,16,12
20040,36,62,210,229,26,19
20041,46,73,234,254,27,20
20042,38,56,72,86,18,14
20043,68,82,31,42,14,11
20044,87,124,215,243,37,28
20045,41,54,154,164,13,10
20046,41,62,190,205,21,15
20047,36,53,224,236,17,12
20048,41,62,247,263,21,16
20049,112,129,113,126,17,13
20050,112,125,131,142,13,11
20051,105,121,153,164,16,11
20052,91,103,214,223,12,9
20053,118,130,221,230,12,9
20054,98,112,241,252,14,11
20055,35,54,280,294,19,14
20056,56,81,173,192,25,19
20057,51,61,219,227,10,8
20058,32,56,235,252,24,17
20059,38,56,269,283,18,14
20060,36,61,305,323,25,18
20061,25,51,143,163,26,20
20062,27,51,103,121,24,18
20063,63,77,239,249,14,10
20064,40,59,212,227,19,15
20065,34,52,183,196,18,13
20066,39,55,153,165,16,12
20067,163,176,42,51,13,9
20068,185,207,17,33,22,16
20069,183,198,93,104,15,11
20070,112,161,10,47,49,37
20071,112,159,32,67,47,35
20072,43,68,49,68,25,19
20073,44,76,81,105,32,24
20074,46,70,223,241,24,18
20075,58,74,184,197,16,13
20076,79,95,144,156,16,12
20077,98,129,63,87,31,24
20078,79,100,91,107,21,16
20079,105,144,113,142,39,29
20080,103,120,39,51,17,12
20081,149,200,44,83,51,39
20082,163,200,105,133,37,28
20083,172,197,153,172,25,19
20084,172,194,182,199,22,17
20085,132,163,178,201,31,23
20086,192,222,242,265,30,23
20087,98,124,235,255,26,20
20088,85,102,206,219,17,13
20089,56,81,200,218,25,18
20090,36,60,169,187,24,18
20091,29,58,94,116,29,22
20092,14,46,50,74,32,24
20093,45,61,103,115,16,12
20094,49,64,70,82,15,12
20095,80,108,100,121,28,21
20096,85,117,142,165,32,23
20097,107,124,198,211,17,13
20098,109,131,226,243,22,17
20099,147,189,134,165,42,31
20100,63,88,72,91,25,19
20101,104,142,108,136,38,28
20102,118,143,293,312,25,19
20103,58,71,323,332,13,9
20104,42,70,330,351,28,21
20105,41,65,301,319,24,18
20106,44,62,279,292,18,13
20107,36,51,251,262,15,11
20108,66,100,112,137,34,25
20109,44,74,173,195,30,22
20110,27,53,206,226,26,20
20111,32,63,101,125,31,24
20112,45,60,51,63,15,12
20113,50,80,80,102,30,22
20114,60,76,112,124,16,12
20115,34,54,143,157,20,14
20116,36,59,164,181,23,17
20117,38,51,202,212,13,10
20118,113,132,187,202,19,15
20119,36,55,216,230,19,14
20120,30,48,165,178,18,13
20121,34,50,111,122,16,11
20122,36,56,54,68,20,14
20123,63,85,194,210,22,16
20124,111,154,226,257,43,31
20125,130,155,144,163,25,19
20126,146,178,104,128,32,24
20127,170,212,223,254,42,31
20128,168,211,45,77,43,32
20129,139,171,310,334,32,24
20130,44,64,70,85,20,15
20131,58,74,138,150,16,12
20132,46,74,169,189,28,20
20133,49,71,234,250,22,16
20134,76,97,261,277,21,16
20135,100,125,226,244,25,18
20136,49,83,128,153,34,25
20137,40,73,197,222,33,25
20138,27,58,222,246,31,24
20139,32,59,252,273,27,21
20140,32,66,284,309,34,25
20141,78,99,225,241,21,16
20142,36,61,68,87,25,19
20143,36,60,27,45,24,18
20144,139,157,10,23,18,13
20145,183,219,157,184,36,27
20146,174,215,84,115,41,31
20147,90,105,81,92,15,11
20148,83,104,106,122,21,16
20149,76,107,127,151,31,24
20150,81,99,157,171,18,14
20151,81,103,174,190,22,16
20152,85,100,198,209,15,11
20153,76,93,226,239,17,13
20154,75,95,243,258,20,15
20155,133,151,99,113,18,14
20156,122,150,146,168,28,22
20157,142,162,188,203,20,15
20158,124,156,228,252,32,24
20159,66,92,247,266,26,19
20160,47,63,186,199,16,13
20161,51,76,45,64,25,19
20162,54,73,8,22,19,14
20163,81,97,99,110,16,11
20164,66,85,131,146,19,15
20165,46,64,178,191,18,13
20166,35,49,206,217,14,11
20167,26,45,228,242,19,14
20168,91,110,212,226,19,14
20169,47,61,196,206,14,10
20170,78,93,171,182,15,11
20171,49,71,141,157,22,16
20172,47,65,116,130,18,14
20173,35,51,86,98,16,12
20174,75,102,60,80,27,20
20175,50,65,24,36,15,12
20176,40,59,58,72,19,14
20177,47,61,96,106,14,10
20178,157,215,170,213,58,43
20179,93,120,71,91,27,20
20180,124,168,30,63,44,33
20181,134,168,47,74,34,27
20182,90,124,36,62,34,26
20183,85,117,185,210,32,25
20184,93,122,251,273,29,22
20185,130,154,140,158,24,18
20186,114,161,190,225,47,35
20187,100,124,93,110,24,17
20188,64,83,146,160,19,14
20189,49,66,183,195,17,12
20190,72,88,199,210,16,11
20191,36,65,57,79,29,22
20192,85,97,46,55,12,9
20193,98,114,73,85,16,12
20194,110,137,92,113,27,21
20195,105,125,17,33,20,16
20196,103,123,159,174,20,15
20197,61,87,184,203,26,19
20198,44,74,27,50,30,23
20199,41,63,59,76,22,17
20200,24,57,89,114,33,25
20201,29,59,124,146,30,22
20202,32,61,155,176,29,21
20203,32,54,183,199,22,16
20204,85,120,158,183,35,25
20205,139,174,157,184,35,27
20206,161,200,217,246,39,29
20207,170,197,258,278,27,20
20208,163,185,299,315,22,16
20209,93,114,122,138,21,16
20210,75,100,86,106,25,20
20211,68,88,29,45,20,16
20212,43,56,68,78,13,10
20213,39,58,96,111,19,15
20214,41,64,122,140,23,18
20215,44,66,150,166,22,16
20216,55,72,185,198,17,13
20217,83,94,230,239,11,9
20218,80,94,246,257,14,11
20219,44,67,21,38,23,17
20220,78,99,56,72,21,16
20221,88,131,117,149,43,32
20222,188,209,51,67,21,16
20223,144,175,248,271,31,23
20224,129,157,293,314,28,21
20225,194,227,289,313,33,24
20226,36,56,324,339,20,15
20227,61,83,165,182,22,17
20228,64,95,86,110,31,24
20229,54,66,109,118,12,9
20230,41,66,58,76,25,18
20231,69,93,117,136,24,19
20232,48,67,146,161,19,15
20233,35,50,175,186,15,11
20234,25,48,200,217,23,17
20235,27,46,92,107,19,15
20236,35,61,50,69,26,19
20237,29,61,15,38,32,23
20238,88,105,202,216,17,14
20239,114,132,245,258,18,13
20240,144,164,282,297,20,15
20241,117,142,306,324,25,18
20242,80,97,334,347,17,13
20243,126,149,155,172,23,17
20244,164,190,98,117,26,19
20245,139,161,125,142,22,17
20246,168,191,24,41,23,17
20247,174,193,54,68,19,14
20248,181,204,69,86,23,17
20249,200,228,123,143,28,20
20250,189,213,177,195,24,18
20251,166,191,197,216,25,19
20252,139,183,207,240,44,33
20253,110,129,221,235,19,14
20254,53,71,227,241,18,14
20255,105,137,176,200,32,24
20256,151,174,87,104,23,17
20257,60,73,150,160,13,10
20258,58,70,133,141,12,8
20259,60,87,97,117,27,20
20260,36,56,40,55,20,15
20261,37,59,115,131,22,16
20262,41,68,141,162,27,21
20263,38,56,181,194,18,13
20264,32,60,203,224,28,21
20265,99,129,34,57,30,23
20266,83,99,22,35,16,13
20267,50,73,75,92,23,17
20268,43,79,114,142,36,28
20269,27,68,217,248,41,31
20270,98,117,19,33,19,14
20271,32,46,100,112,14,12
20272,53,64,75,84,11,9
20273,34,54,38,52,20,14
20274,100,129,17,39,29,22
20275,120,140,102,117,20,15
20276,62,73,23,31,11,8
20277,51,65,45,55,14,10
20278,39,52,82,92,13,10
20279,83,101,87,101,18,14
20280,69,84,270,281,15,11
20281,119,128,69,76,9,7
20282,101,115,79,89,14,10
20283,96,107,97,105,11,8
20284,60,81,17,33,21,16
20285,31,41,49,57,10,8
20286,29,39,109,117,10,8
20287,31,48,139,152,17,13
20288,37,51,48,58,14,10
20289,25,36,81,89,11,8
20290,24,39,113,124,15,11
20291,29,49,153,168,20,15
20292,91,116,187,205,25,18
20293,42,66,272,290,24,18
20294,39,56,245,258,17,13
20295,56,76,226,241,20,15
20296,33,46,223,233,13,10
20297,22,33,247,256,11,9
20298,79,91,162,172,12,10
20299,72,100,205,226,28,21
20300,41,66,258,276,25,18
20301,79,99,253,267,20,14
20302,81,102,281,297,21,16
20303,25,47,159,176,22,17
20304,26,46,86,102,20,16
20305,19,44,50,69,25,19
20306,29,49,8,23,20,15
20307,59,81,73,89,22,16
20308,67,86,99,114,19,15
20309,32,50,192,205,18,13
20310,137,149,50,59,12,9
20311,100,124,70,88,24,18
20312,107,121,52,62,14,10
20313,110,123,29,39,13,10
20314,136,167,25,49,31,24
20315,43,77,160,185,34,25
20316,53,74,246,262,21,16
20317,85,100,66,78,15,12
20318,76,88,91,100,12,9
20319,59,76,107,120,17,13
20320,92,133,50,81,41,31
20321,20,50,158,180,30,22
20322,36,57,191,207,21,16
20323,36,54,214,227,18,13
20324,41,61,243,258,20,15
20325,44,66,113,129,22,16
20326,56,79,74,91,23,17
20327,49,60,185,193,11,8
20328,96,120,72,89,24,17
20329,112,134,91,107,22,16
20330,145,173,73,95,28,22
20331,177,193,123,135,16,12
20332,171,188,200,213,17,13
20333,154,185,237,260,31,23
20334,107,134,242,262,27,20
20335,79,103,256,274,24,18
20336,80,109,211,233,29,22
20337,62,80,187,200,18,13
20338,45,63,242,255,18,13
20339,33,56,285,302,23,17
20340,41,65,302,319,24,17
20341,85,99,292,302,14,10
20342,115,128,295,304,13,9
20343,87,116,42,64,29,22
20344,75,95,64,80,20,16
20345,42,56,90,100,14,10
20346,40,59,5,19,19,14
20347,24,37,54,64,13,10
20348,17,40,95,112,23,17
20349,36,51,134,145,15,11
20350,79,102,129,147,23,18
20351,122,146,122,141,24,19
20352,181,202,84,100,21,16
20353,111,140,317,339,29,22
20354,34,59,173,192,25,19
20355,24,44,196,212,20,16
20356,64,85,122,138,21,16
20357,84,117,92,117,33,25
20358,112,135,14,32,23,18
20359,186,212,96,116,26,20
20360,190,215,190,208,25,18
20361,209,234,202,221,25,19
20362,106,145,268,297,39,29
20363,54,89,236,262,35,26
20364,89,108,82,97,19,15
20365,70,100,36,58,30,22
20366,71,90,121,136,19,15
20367,54,72,156,170,18,14
20368,41,64,181,198,23,17
20369,34,63,237,259,29,22
20370,34,56,177,193,22,16
20371,36,68,208,231,32,23
20372,47,68,246,262,21,16
20373,40,54,264,275,14,11
20374,83,105,26,42,22,16
20375,80,107,64,84,27,20
20376,112,144,118,142,32,24
20377,123,149,209,229,26,20
20378,130,150,134,149,20,15
20379,143,169,185,205,26,20
20380,153,173,230,246,20,16
20381,155,169,266,277,14,11
20382,190,225,277,304,35,27
20383,131,149,332,345,18,13
20384,95,111,324,335,16,11
20385,82,101,303,318,19,15
20386,51,67,120,132,16,12
20387,64,87,159,176,23,17
20388,71,95,183,201,24,18
20389,118,144,89,108,26,19
20390,39,63,78,96,24,18
20391,41,64,127,144,23,17
20392,35,50,176,187,15,11
20393,29,55,208,227,26,19
20394,93,120,197,217,27,20
20395,116,136,142,157,20,15
20396,92,112,193,208,20,15
20397,85,109,232,250,24,18
20398,80,102,256,272,22,16
20399,67,85,184,198,18,14
20400,63,85,125,141,22,16
20401,61,95,235,260,34,25
20402,100,124,99,117,24,18
20403,71,96,142,161,25,19
20404,46,76,145,168,30,23
20405,67,88,68,84,21,16
20406,110,138,268,290,28,22
20407,64,89,319,337,25,18
20408,100,129,124,146,29,22
20409,92,120,162,183,28,21
20410,63,80,205,218,17,13
20411,24,49,235,255,25,20
20412,21,58,272,299,37,27
20413,10,36,109,129,26,20
20414,31,44,67,77,13,10
20415,36,60,24,42,24,18
20416,45,66,75,91,21,16
20417,71,109,93,121,38,28
20418,46,71,157,175,25,18
20419,30,57,188,208,27,20
20420,42,71,232,253,29,21
20421,39,70,288,310,31,22
20422,122,151,33,54,29,21
20423,126,174,94,130,48,36
20424,208,237,159,181,29,22
20425,183,217,196,222,34,26
20426,167,195,141,162,28,21
20427,180,208,80,101,28,21
20428,176,228,29,69,52,40
20429,58,72,213,223,14,10
20430,63,87,233,251,24,18
20431,57,91,265,290,34,25
20432,67,88,159,175,21,16
20433,104,119,171,183,15,12
20434,89,103,192,203,14,11
20435,73,103,223,246,30,23
20436,74,100,265,284,26,19
20437,43,76,302,327,33,25
20438,90,113,307,324,23,17
20439,81,105,336,353,24,17
20440,132,154,136,153,22,17
20441,39,55,108,120,16,12
20442,32,51,137,150,19,13
20443,55,78,26,44,23,18
20444,41,58,105,117,17,12
20445,30,42,127,136,12,9
20446,22,49,185,205,27,20
20447,73,105,241,266,32,25
20448,68,95,292,313,27,21
20449,56,83,319,339,27,20
20450,104,122,226,239,18,13
20451,98,112,180,190,14,10
20452,83,103,186,201,20,15
20453,56,68,174,183,12,9
20454,44,63,123,138,19,15
20455,47,77,67,89,30,22
20456,54,76,30,47,22,17
20457,36,60,269,287,24,18
20458,35,65,310,332,30,22
20459,69,88,195,209,19,14
20460,76,93,226,240,17,14
20461,60,82,247,263,22,16
20462,34,49,232,244,15,12
20463,30,50,192,207,20,15
20464,52,78,29,48,26,19
20465,32,51,76,90,19,14
20466,38,57,57,71,19,14
20467,32,56,91,108,24,17
20468,32,54,74,90,22,16
20469,27,51,98,115,24,17
20470,29,46,147,160,17,13
20471,70,106,147,174,36,27
20472,56,81,228,248,25,20
20473,51,74,280,298,23,18
20474,66,84,127,141,18,14
20475,70,91,81,97,21,16
20476,36,62,145,165,26,20
20477,33,70,177,205,37,28
20478,39,58,230,244,19,14
20479,41,64,264,281,23,17
20480,122,148,82,101,26,19
20481,90,115,90,109,25,19
20482,82,103,127,143,21,16
20483,77,106,169,191,29,22
20484,87,110,157,175,23,18
20485,85,105,201,215,20,14
20486,71,96,219,238,25,19
20487,65,88,98,115,23,17
20488,44,71,129,149,27,20
20489,59,80,72,88,21,16
20490,120,139,329,343,19,14
20491,107,143,260,287,36,27
20492,104,145,130,161,41,31
20493,100,120,83,98,20,15
20494,92,115,65,82,23,17
20495,115,136,178,194,21,16
20496,102,127,226,245,25,19
20497,169,190,134,149,21,15
20498,93,120,278,298,27,20
20499,66,80,304,314,14,10
20500,41,63,125,142,22,17
20501,41,61,58,73,20,15
20502,46,66,2,18,20,16
20503,73,101,17,38,28,21
20504,61,83,59,75,22,16
20505,36,65,92,114,29,22
20506,32,52,185,200,20,15
20507,28,57,84,106,29,22
20508,27,61,135,161,34,26
20509,26,68,180,211,42,31
20510,39,73,219,245,34,26
20511,95,120,77,96,25,19
20512,76,98,109,126,22,17
20513,63,90,46,67,27,21
20514,48,63,89,101,15,12
20515,49,74,117,135,25,18
20516,46,68,140,156,22,16
20517,38,69,216,240,31,24
20518,39,68,277,299,29,22
20519,102,139,285,312,37,27
