,topy,boty,topx,botx,height,width
20520,143,175,319,343,32,24
20521,94,128,309,334,34,25
20522,142,186,75,108,44,33
20523,124,200,147,204,76,57
20524,171,211,36,66,40,30
20525,27,50,87,104,23,17
20526,34,71,113,140,37,27
20527,38,63,149,168,25,19
20528,29,54,181,199,25,18
20529,35,70,206,232,35,26
20530,29,58,267,289,29,22
20531,29,60,294,317,31,23
20532,34,73,313,342,39,29
20533,103,121,117,130,18,13
20534,76,101,142,161,25,19
20535,72,100,176,198,28,22
20536,80,100,216,231,20,15
20537,75,102,240,260,27,20
20538,68,92,265,282,24,17
20539,44,67,305,322,23,17
20540,67,91,161,180,24,19
20541,46,73,201,221,27,20
20542,36,71,241,267,35,26
20543,22,56,324,349,34,25
20544,44,69,13,32,25,19
20545,44,71,35,56,27,21
20546,93,126,135,160,33,25
20547,73,93,220,235,20,15
20548,61,87,246,266,26,20
20549,37,61,276,294,24,18
20550,22,41,225,238,19,13
20551,34,57,161,179,23,18
20552,39,68,122,144,29,22
20553,39,60,86,102,21,16
20554,42,66,26,44,24,18
20555,28,55,45,65,27,20
20556,59,78,235,249,19,14
20557,62,78,253,265,16,12
20558,58,87,172,194,29,22
20559,46,71,131,150,25,19
20560,37,66,94,115,29,21
20561,49,66,66,78,17,12
20562,36,66,35,57,30,22
20563,117,129,87,96,12,9
20564,107,127,141,156,20,15
20565,89,124,94,120,35,26
20566,80,105,39,58,25,19
20567,102,129,5,25,27,20
20568,168,192,125,143,24,18
20569,174,203,201,223,29,22
20570,172,200,277,298,28,21
20571,158,176,322,336,18,14
20572,66,89,151,168,23,17
20573,46,83,192,220,37,28
20574,63,95,253,276,32,23
20575,51,72,290,306,21,16
20576,119,154,109,135,35,26
20577,63,93,237,260,30,23
20578,88,105,295,308,17,13
20579,93,124,216,239,31,23
20580,89,106,183,195,17,12
20581,88,106,121,134,18,13
20582,73,92,73,87,19,14
20583,94,120,36,56,26,20
20584,115,134,61,76,19,15
20585,201,222,242,258,21,16
20586,168,201,307,332,33,25
20587,100,120,85,100,20,15
20588,80,103,113,131,23,18
20589,74,102,150,171,28,21
20590,63,92,68,89,29,21
20591,58,86,6,27,28,21
20592,45,68,104,121,23,17
20593,42,62,135,150,20,15
20594,66,91,273,292,25,19
20595,71,88,145,157,17,12
20596,68,85,167,181,17,14
20597,105,132,72,93,27,21
20598,132,153,45,60,21,15
20599,191,222,131,154,31,23
20600,122,149,80,100,27,20
20601,170,195,13,32,25,19
20602,208,237,113,135,29,22
20603,166,210,248,280,44,32
20604,122,161,262,291,39,29
20605,98,113,288,300,15,12
20606,110,132,242,259,22,17
20607,105,133,202,224,28,22
20608,109,146,171,199,37,28
20609,80,102,151,167,22,16
20610,68,84,174,186,16,12
20611,63,87,200,218,24,18
20612,69,95,228,248,26,20
20613,36,65,116,138,29,22
20614,42,67,165,184,25,19
20615,51,73,201,218,22,17
20616,58,88,249,271,30,22
20617,83,128,88,121,45,33
20618,45,65,89,104,20,15
20619,60,74,74,85,14,11
20620,59,88,49,70,29,21
20621,38,61,112,129,23,17
20622,39,54,149,161,15,12
20623,27,47,252,267,20,15
20624,58,78,109,124,20,15
20625,40,66,131,151,26,20
20626,37,60,155,172,23,17
20627,33,53,178,193,20,15
20628,27,44,206,220,17,14
20629,34,46,222,231,12,9
20630,98,119,30,46,21,16
20631,81,119,46,75,38,29
20632,64,80,73,85,16,12
20633,62,81,92,106,19,14
20634,120,164,175,207,44,32
20635,93,161,35,86,68,51
20636,105,134,245,267,29,22
20637,81,107,283,303,26,20
20638,119,132,82,92,13,10
20639,105,125,116,131,20,15
20640,80,105,83,102,25,19
20641,78,105,13,34,27,21
20642,90,112,243,260,22,17
20643,95,117,198,215,22,17
20644,85,120,217,242,35,25
20645,161,195,236,261,34,25
20646,133,147,313,323,14,10
20647,107,152,140,173,45,33
20648,88,105,223,237,17,14
20649,54,72,238,252,18,14
20650,47,79,264,288,32,24
20651,50,76,295,315,26,20
20652,31,56,317,336,25,19
20653,34,75,225,256,41,31
20654,32,50,270,283,18,13
20655,51,76,154,173,25,19
20656,97,127,120,142,30,22
20657,67,95,59,80,28,21
20658,64,80,94,106,16,12
20659,39,66,72,93,27,21
20660,54,78,26,44,24,18
20661,125,157,264,288,32,24
20662,109,144,317,344,35,27
20663,180,210,308,331,30,23
20664,186,220,266,291,34,25
20665,85,120,39,64,35,25
20666,54,89,73,99,35,26
20667,39,64,121,140,25,19
20668,32,59,191,212,27,21
20669,42,58,266,278,16,12
20670,62,93,43,66,31,23
20671,58,80,110,127,22,17
20672,60,93,143,168,33,25
20673,56,86,176,199,30,23
20674,72,101,52,74,29,22
20675,33,50,70,83,17,13
20676,61,88,8,28,27,20
20677,9,46,39,68,37,29
20678,62,88,223,242,26,19
20679,44,64,247,262,20,15
20680,29,51,220,237,22,17
20681,127,164,210,238,37,28
20682,122,147,181,200,25,19
20683,85,108,202,220,23,18
20684,48,74,231,251,26,20
20685,19,52,186,211,33,25
20686,27,62,109,135,35,26
20687,29,71,66,98,42,32
20688,41,69,40,61,28,21
20689,94,115,220,235,21,15
20690,97,117,260,275,20,15
20691,100,131,283,306,31,23
20692,98,125,316,337,27,21
20693,156,188,123,147,32,24
20694,137,160,30,48,23,18
20695,93,118,59,78,25,19
20696,87,111,95,113,24,18
20697,56,94,161,190,38,29
20698,43,66,305,322,23,17
20699,54,84,327,349,30,22
20700,75,109,236,261,34,25
20701,69,104,180,206,35,26
20702,76,102,63,82,26,19
20703,58,76,82,95,18,13
20704,92,112,275,290,20,15
20705,100,127,315,336,27,21
20706,88,108,336,350,20,14
20707,82,102,253,268,20,15
20708,85,108,70,88,23,18
20709,70,90,112,127,20,15
20710,58,91,145,169,33,24
20711,37,66,174,195,29,21
20712,36,73,35,63,37,28
20713,39,68,80,102,29,22
20714,39,61,115,132,22,17
20715,170,199,56,78,29,22
20716,144,166,223,239,22,16
20717,140,171,288,310,31,22
20718,141,163,40,56,22,16
20719,90,115,99,118,25,19
20720,90,122,122,145,32,23
20721,40,86,61,96,46,35
20722,75,105,17,39,30,22
20723,33,63,234,257,30,23
20724,119,146,125,145,27,20
20725,112,123,186,194,11,8
20726,88,105,215,228,17,13
20727,85,117,243,267,32,24
20728,65,91,189,209,26,20
20729,42,71,116,138,29,22
20730,51,81,66,89,30,23
20731,74,102,22,43,28,21
20732,117,136,72,86,19,14
20733,149,180,59,82,31,23
20734,194,225,231,254,31,23
20735,208,227,287,301,19,14
20736,134,156,33,50,22,17
20737,117,142,110,129,25,19
20738,105,121,142,155,16,13
20739,94,120,186,206,26,20
20740,100,117,266,279,17,13
20741,92,122,282,305,30,23
20742,102,139,119,147,37,28
20743,100,130,169,192,30,23
20744,38,71,164,188,33,24
20745,31,53,218,234,22,16
20746,46,68,192,209,22,17
20747,17,39,258,275,22,17
20748,29,54,293,312,25,19
20749,132,157,58,77,25,19
20750,88,112,98,116,24,18
20751,84,124,147,177,40,30
20752,122,166,43,75,44,32
20753,71,116,189,223,45,34
20754,93,127,251,276,34,25
20755,91,114,298,315,23,17
20756,158,202,141,174,44,33
20757,137,170,32,57,33,25
20758,172,190,71,85,18,14
20759,156,204,263,298,48,35
20760,44,58,112,122,14,10
20761,38,66,142,163,28,21
20762,51,75,194,211,24,17
20763,66,97,59,82,31,23
20764,37,63,80,100,26,20
20765,35,63,162,183,28,21
20766,28,57,208,230,29,22
20767,83,115,1,26,32,25
20768,85,120,85,111,35,26
20769,105,149,119,152,44,33
20770,97,124,222,243,27,21
20771,55,72,269,282,17,13
20772,49,69,216,231,20,15
20773,10,25,234,246,15,12
20774,28,51,170,187,23,17
20775,37,54,125,137,17,12
20776,85,100,314,324,15,10
20777,68,89,251,267,21,16
20778,51,77,160,179,26,19
20779,48,71,191,208,23,17
20780,41,61,221,235,20,14
20781,51,79,110,132,28,22
20782,58,82,52,70,24,18
20783,75,98,17,34,23,17
20784,62,85,161,179,23,18
20785,57,71,199,210,14,11
20786,49,68,227,241,19,14
20787,38,59,251,267,21,16
20788,25,52,289,309,27,20
20789,34,71,310,337,37,27
20790,52,66,60,71,14,11
20791,42,78,80,107,36,27
20792,128,157,220,242,29,22
20793,83,103,239,254,20,15
20794,68,99,178,201,31,23
20795,48,97,110,146,49,36
20796,45,78,64,89,33,25
20797,58,78,19,35,20,16
20798,132,172,3,33,40,30
20799,56,80,97,115,24,18
20800,46,73,231,252,27,21
20801,49,76,282,302,27,20
20802,83,117,264,289,34,25
20803,36,64,315,336,28,21
20804,26,46,146,162,20,16
20805,106,129,36,53,23,17
20806,140,173,66,91,33,25
20807,146,177,107,129,31,22
20808,116,144,161,182,28,21
20809,67,94,197,218,27,21
20810,87,113,131,151,26,20
20811,57,79,166,182,22,16
20812,32,56,211,229,24,18
20813,24,42,266,279,18,13
20814,49,77,258,279,28,21
20815,50,78,219,240,28,21
20816,34,49,240,251,15,11
20817,24,38,263,274,14,11
20818,26,44,294,308,18,14
20819,31,59,316,337,28,21
20820,113,147,152,178,34,26
20821,136,170,52,78,34,26
20822,81,120,50,79,39,29
20823,47,64,55,68,17,13
20824,51,68,79,93,17,14
20825,32,41,44,51,9,7
20826,66,98,210,234,32,24
20827,83,107,227,245,24,18
20828,60,88,249,270,28,21
20829,49,88,189,218,39,29
20830,46,70,219,237,24,18
20831,77,106,142,164,29,22
20832,101,120,54,67,19,13
20833,64,93,38,60,29,22
20834,132,149,15,28,17,13
20835,134,154,196,211,20,15
20836,85,107,290,306,22,16
20837,100,128,311,331,28,20
20838,86,112,335,354,26,19
20839,64,101,244,272,37,28
20840,66,93,210,230,27,20
20841,91,130,13,42,39,29
20842,33,61,102,124,28,22
20843,44,61,132,145,17,13
20844,34,56,151,167,22,16
20845,28,47,180,194,19,14
20846,27,61,203,229,34,26
20847,20,40,253,267,20,14
20848,30,54,268,286,24,18
20849,82,109,272,292,27,20
20850,63,89,299,319,26,20
20851,79,110,206,229,31,23
20852,80,98,82,96,18,14
20853,72,107,30,57,35,27
20854,47,83,116,143,36,27
20855,44,67,169,186,23,17
20856,39,68,210,232,29,22
20857,153,185,310,334,32,24
20858,100,119,195,209,19,14
20859,112,130,153,166,18,13
20860,111,131,91,106,20,15
20861,87,105,109,123,18,14
20862,73,96,34,51,23,17
20863,114,137,54,71,23,17
20864,119,142,8,26,23,18
20865,144,174,37,60,30,23
20866,36,56,109,124,20,15
20867,84,104,254,269,20,15
20868,94,122,322,343,28,21
20869,139,172,35,60,33,25
20870,56,76,75,90,20,15
20871,58,88,108,130,30,22
20872,34,59,151,170,25,19
20873,76,102,44,63,26,19
20874,71,102,89,113,31,24
20875,64,102,184,212,38,28
20876,128,156,288,310,28,22
20877,73,104,139,162,31,23
20878,71,89,191,204,18,13
20879,60,91,226,249,31,23
20880,65,85,283,299,20,16
20881,115,168,175,215,53,40
20882,35,66,137,160,31,23
20883,54,78,57,75,24,18
20884,52,84,14,38,32,24
20885,166,181,43,54,15,11
20886,139,170,63,85,31,22
20887,109,129,76,91,20,15
20888,95,110,62,73,15,11
20889,79,92,86,95,13,9
20890,72,86,151,162,14,11
20891,53,68,190,202,15,12
20892,40,58,234,247,18,13
20893,32,47,265,276,15,11
20894,78,106,318,339,28,21
20895,51,68,313,326,17,13
20896,29,51,275,292,22,17
20897,26,47,229,245,21,16
20898,107,131,33,51,24,18
20899,107,130,145,162,23,17
20900,122,148,188,207,26,19
20901,215,234,48,63,19,15
20902,195,217,64,80,22,16
20903,165,188,133,151,23,18
20904,156,177,180,196,21,16
20905,122,149,209,229,27,20
20906,197,225,163,185,28,22
20907,100,129,234,256,29,22
20908,52,78,61,81,26,20
20909,45,61,150,162,16,12
20910,24,37,171,180,13,9
20911,16,29,234,243,13,9
20912,28,42,255,266,14,11
20913,23,39,290,301,16,11
20914,27,56,322,344,29,22
20915,72,95,187,204,23,17
20916,79,105,223,243,26,20
20917,117,146,88,111,29,23
20918,134,163,40,62,29,22
20919,150,177,158,179,27,21
20920,149,173,303,321,24,18
20921,65,98,238,262,33,24
20922,83,104,159,174,21,15
20923,104,130,23,43,26,20
20924,57,72,22,33,15,11
20925,64,81,118,131,17,13
20926,48,72,153,171,24,18
20927,41,65,201,219,24,18
20928,77,106,55,76,29,21
20929,51,72,83,98,21,15
20930,88,124,277,305,36,28
20931,70,105,152,178,35,26
20932,92,117,33,52,25,19
20933,43,69,22,42,26,20
20934,45,68,226,243,23,17
20935,38,73,181,207,35,26
20936,29,66,290,318,37,28
20937,52,71,325,339,19,14
20938,77,98,140,156,21,16
20939,39,76,203,231,37,28
20940,78,100,295,311,22,16
20941,33,58,321,341,25,20
20942,44,67,258,276,23,18
20943,175,198,31,48,23,17
20944,172,202,85,107,30,22
20945,178,212,139,164,34,25
20946,178,208,243,265,30,22
20947,195,224,288,309,29,21
20948,193,218,325,344,25,19
20949,204,226,159,175,22,16
20950,37,58,40,56,21,16
20951,32,66,100,125,34,25
20952,33,54,128,144,21,16
20953,15,40,168,187,25,19
20954,29,63,207,233,34,26
20955,30,51,267,283,21,16
20956,36,66,288,310,30,22
20957,93,122,43,65,29,22
20958,126,154,134,155,28,21
20959,127,171,188,221,44,33
20960,115,150,275,301,35,26
20961,64,88,114,132,24,18
20962,41,65,189,207,24,18
20963,47,68,223,239,21,16
20964,39,63,251,270,24,19
20965,34,61,297,317,27,20
20966,32,53,148,164,21,16
20967,32,55,197,214,23,17
20968,68,88,62,76,20,14
20969,52,78,19,38,26,19
20970,156,195,40,69,39,29
20971,137,178,103,134,41,31
20972,121,151,301,324,30,23
20973,70,112,321,352,42,31
20974,29,65,311,338,36,27
20975,156,177,66,81,21,15
20976,134,151,102,115,17,13
20977,112,141,118,139,29,21
20978,85,102,148,161,17,13
20979,65,83,186,199,18,13
20980,68,110,214,246,42,32
20981,22,41,290,304,19,14
20982,51,76,163,182,25,19
20983,45,71,208,228,26,20
20984,44,68,261,279,24,18
20985,41,61,302,317,20,15
20986,44,63,326,341,19,15
20987,101,138,29,57,37,28
20988,143,178,119,146,35,27
20989,110,141,99,122,31,23
20990,83,112,131,153,29,22
20991,65,96,69,93,31,24
20992,46,58,79,88,12,9
20993,42,60,123,137,18,14
20994,49,66,165,178,17,13
20995,46,71,242,261,25,19
20996,61,94,272,297,33,25
20997,94,123,306,328,29,22
20998,42,66,58,76,24,18
20999,28,56,92,114,28,22
21000,36,61,155,173,25,18
21001,32,59,190,210,27,20
21002,76,116,159,189,40,30
21003,73,96,159,176,23,17
21004,61,85,213,231,24,18
21005,50,84,246,271,34,25
21006,132,161,90,112,29,22
21007,115,142,256,276,27,20
21008,107,124,162,174,17,12
21009,95,113,134,148,18,14
21010,69,90,99,114,21,15
21011,63,97,42,67,34,25
21012,23,53,12,34,30,22
21013,45,80,316,343,35,27
21014,52,78,295,315,26,20
21015,57,81,252,270,24,18
21016,80,100,225,240,20,15
21017,107,121,233,244,14,11
21018,164,184,255,270,20,15
21019,160,180,171,186,20,15
21020,68,85,109,122,17,13
21021,55,74,134,149,19,15
21022,54,83,157,179,29,22
21023,51,80,190,212,29,22
21024,49,68,222,236,19,14
21025,28,49,258,273,21,15
21026,17,35,298,312,18,14
21027,14,34,328,344,20,16
21028,46,65,235,248,19,13
21029,76,95,259,273,19,14
21030,85,119,74,99,34,25
21031,55,77,108,125,22,17
21032,87,113,54,74,26,20
21033,61,88,113,133,27,20
21034,53,82,149,171,29,22
21035,139,172,111,136,33,25
21036,73,91,213,226,18,13
21037,132,154,62,79,22,17
21038,118,136,155,168,18,13
21039,107,140,223,248,33,25
21040,66,87,105,121,21,16
21041,57,98,139,170,41,31
21042,58,93,192,218,35,26
21043,36,60,304,322,24,18
21044,75,102,222,243,27,21
21045,68,88,267,283,20,16
21046,62,90,305,326,28,21
21047,120,154,128,154,34,26
21048,54,77,56,73,23,17
21049,50,76,102,122,26,20
21050,48,71,156,173,23,17
21051,44,75,199,222,31,23
21052,44,78,229,254,34,25
21053,131,149,233,246,18,13
21054,124,151,259,280,27,21
21055,116,157,159,190,41,31
21056,110,127,119,132,17,13
21057,137,166,79,102,29,23
21058,157,184,48,68,27,20
21059,171,193,14,31,22,17
21060,71,100,76,99,29,23
21061,76,120,126,160,44,34
21062,79,104,227,246,25,19
21063,76,102,259,279,26,20
21064,90,115,112,131,25,19
21065,88,116,75,97,28,22
21066,70,81,105,113,11,8
21067,67,90,34,51,23,17
21068,58,84,68,87,26,19
21069,38,80,275,306,42,31
21070,46,68,311,328,22,17
21071,95,115,166,181,20,15
21072,85,117,204,228,32,24
21073,134,169,112,138,35,26
21074,156,197,30,61,41,31
21075,81,108,324,345,27,21
21076,102,146,284,317,44,33
21077,29,46,132,145,17,13
21078,25,54,161,183,29,22
21079,34,63,194,216,29,22
21080,35,59,247,265,24,18
21081,80,118,120,149,38,29
21082,151,208,113,156,57,43
21083,140,172,22,46,32,24
21084,100,133,247,272,33,25
21085,49,80,124,148,31,24
21086,56,89,174,199,33,25
21087,51,75,223,241,24,18
21088,40,67,273,293,27,20
21089,32,58,317,337,26,20
21090,142,197,14,55,55,41
21091,139,184,102,135,45,33
21092,129,156,190,211,27,21
21093,36,74,173,202,38,29
21094,71,103,268,292,32,24
21095,58,79,84,100,21,16
21096,88,113,63,81,25,18
21097,117,146,15,37,29,22
21098,71,105,149,175,34,26
21099,80,110,162,184,30,22
21100,80,100,195,211,20,16
21101,58,90,242,266,32,24
21102,129,162,181,205,33,24
21103,147,181,203,228,34,25
21104,144,168,257,276,24,19
21105,124,142,294,308,18,14
21106,111,129,233,246,18,13
21107,102,117,119,130,15,11
21108,139,181,11,43,42,32
21109,39,68,120,142,29,22
21110,35,68,177,202,33,25
21111,34,64,223,245,30,22
21112,29,59,288,311,30,23
21113,90,110,230,246,20,16
21114,148,170,118,134,22,16
21115,151,190,66,95,39,29
21116,137,168,173,196,31,23
21117,134,159,222,240,25,18
21118,120,154,243,269,34,26
21119,67,86,301,315,19,14
21120,102,129,18,38,27,20
21121,122,150,205,226,28,21
21122,83,117,192,218,34,26
21123,59,102,116,148,43,32
21124,63,91,73,94,28,21
21125,52,76,28,46,24,18
21126,43,71,8,29,28,21
21127,95,122,106,126,27,20
21128,54,86,91,115,32,24
21129,48,73,140,160,25,20
21130,39,75,169,196,36,27
21131,30,68,203,232,38,29
21132,27,64,227,255,37,28
21133,27,56,277,299,29,22
21134,27,49,321,337,22,16
21135,90,132,152,183,42,31
21136,105,134,97,119,29,22
21137,97,120,177,194,23,17
21138,91,113,209,226,22,17
21139,76,100,253,271,24,18
21140,76,90,307,318,14,11
21141,33,61,324,345,28,21
21142,141,174,36,61,33,25
21143,129,151,90,106,22,16
21144,98,117,111,125,19,14
21145,46,67,72,88,21,16
21146,31,56,117,136,25,19
21147,32,63,158,182,31,24
21148,36,77,194,225,41,31
21149,102,124,176,193,22,17
21150,99,117,205,219,18,14
21151,34,55,291,307,21,16
21152,58,82,329,346,24,17
21153,49,66,230,243,17,13
21154,33,55,155,172,22,17
21155,22,49,101,121,27,20
21156,44,65,36,52,21,16
21157,163,186,25,43,23,18
21158,159,177,71,84,18,13
21159,138,158,82,97,20,15
21160,44,72,304,325,28,21
21161,49,85,324,351,36,27
21162,49,85,211,238,36,27
21163,63,98,151,177,35,26
21164,87,118,108,131,31,23
21165,49,72,83,101,23,18
21166,46,75,133,154,29,21
21167,54,71,164,176,17,12
21168,57,76,205,219,19,14
21169,35,54,229,243,19,14
21170,77,107,233,256,30,23
21171,120,149,98,121,29,23
21172,111,134,140,158,23,18
21173,125,153,172,193,28,21
21174,121,153,215,239,32,24
21175,105,122,252,265,17,13
21176,68,83,264,275,15,11
21177,47,75,300,321,28,21
21178,39,63,215,233,24,18
21179,37,55,189,203,18,14
21180,36,57,135,151,21,16
21181,29,51,96,113,22,17
21182,31,61,37,59,30,22
21183,75,97,121,138,22,17
21184,71,110,139,168,39,29
21185,90,119,201,223,29,22
21186,88,117,275,296,29,21
21187,125,149,55,73,24,18
21188,71,95,119,138,24,19
21189,63,102,32,62,39,30
21190,61,94,202,226,33,24
21191,88,113,224,242,25,18
21192,88,110,275,292,22,17
21193,86,118,303,327,32,24
21194,92,122,158,181,30,23
21195,98,124,112,132,26,20
21196,110,129,53,68,19,15
21197,145,163,84,97,18,13
21198,141,160,107,122,19,15
21199,183,200,117,130,17,13
21200,194,213,153,167,19,14
21201,181,210,187,209,29,22
21202,175,206,219,243,31,24
21203,132,161,80,102,29,22
21204,137,183,108,142,46,34
21205,137,180,18,50,43,32
21206,93,122,52,73,29,21
21207,90,123,169,193,33,24
21208,76,99,116,134,23,18
21209,80,93,61,70,13,9
21210,112,139,84,104,27,20
21211,102,127,156,174,25,18
21212,99,131,190,214,32,24
21213,93,129,228,256,36,28
21214,87,134,260,296,47,36
21215,81,132,291,329,51,38
21216,146,170,109,126,24,17
21217,58,85,80,100,27,20
21218,95,132,228,255,37,27
21219,80,113,221,245,33,24
21220,39,62,284,301,23,17
21221,32,61,171,193,29,22
21222,34,61,124,145,27,21
21223,39,60,77,93,21,16
21224,41,76,43,69,35,26
21225,52,80,8,29,28,21
21226,188,211,16,33,23,17
21227,63,78,141,153,15,12
21228,55,85,181,204,30,23
21229,54,86,215,239,32,24
21230,37,57,248,263,20,15
21231,27,52,273,292,25,19
21232,23,55,313,337,32,24
21233,142,167,174,193,25,19
21234,92,118,19,38,26,19
21235,98,143,106,139,45,33
21236,126,159,169,194,33,25
21237,58,87,246,267,29,21
21238,28,61,306,330,33,24
21239,100,134,73,99,34,26
21240,68,102,127,153,34,26
21241,51,85,175,200,34,25
21242,38,72,224,249,34,25
21243,37,68,282,306,31,24
21244,152,179,23,44,27,21
21245,39,61,48,65,22,17
21246,44,73,70,92,29,22
21247,34,56,151,168,22,17
21248,32,52,190,206,20,16
21249,38,60,225,241,22,16
21250,89,129,218,248,40,30
21251,105,134,261,283,29,22
21252,156,186,66,88,30,22
21253,158,192,144,170,34,26
21254,161,186,147,166,25,19
21255,162,198,107,134,36,27
21256,149,180,87,110,31,23
21257,132,154,106,122,22,16
21258,117,142,115,134,25,19
21259,122,142,140,156,20,16
21260,105,124,163,177,19,14
21261,107,135,202,223,28,21
21262,110,151,243,274,41,31
21263,119,143,286,304,24,18
21264,29,63,113,139,34,26
21265,44,76,30,54,32,24
21266,67,93,75,95,26,20
21267,120,166,139,175,46,36
21268,191,239,35,71,48,36
21269,69,94,242,261,25,19
21270,63,79,165,177,16,12
21271,111,135,170,188,24,18
21272,71,95,188,206,24,18
21273,54,83,233,254,29,21
21274,56,88,270,294,32,24
21275,51,78,305,325,27,20
21276,44,66,117,133,22,16
21277,43,68,50,68,25,18
21278,36,82,11,45,46,34
21279,149,188,37,66,39,29
21280,195,217,216,232,22,16
21281,154,186,317,341,32,24
21282,137,163,225,245,26,20
21283,124,149,194,213,25,19
21284,129,160,95,118,31,23
21285,30,66,196,222,36,26
21286,41,90,253,289,49,36
21287,140,166,38,58,26,20
21288,102,126,60,78,24,18
21289,77,110,141,166,33,25
21290,63,95,93,117,32,24
21291,58,100,145,176,42,31
21292,136,167,69,92,31,23
21293,152,183,32,55,31,23
21294,96,119,96,113,23,17
21295,67,84,142,155,17,13
21296,56,83,190,210,27,20
21297,60,75,241,252,15,11
21298,130,166,187,214,36,27
21299,123,160,150,178,37,28
21300,48,71,168,185,23,17
21301,41,67,204,223,26,19
21302,43,78,270,296,35,26
21303,44,81,144,172,37,28
21304,34,64,236,259,30,23
21305,37,62,268,286,25,18
21306,25,45,296,311,20,15
21307,70,92,206,222,22,16
21308,66,117,132,171,51,39
21309,142,176,50,76,34,26
21310,137,168,126,149,31,23
21311,163,191,229,251,28,22
21312,62,103,182,213,41,31
21313,43,78,240,266,35,26
21314,42,83,277,308,41,31
21315,85,118,126,150,33,24
21316,46,83,40,67,37,27
21317,58,88,88,111,30,23
21318,49,80,125,149,31,24
21319,42,68,190,209,26,19
21320,41,66,240,258,25,18
21321,80,109,296,317,29,21
21322,71,98,116,137,27,21
21323,69,104,139,165,35,26
21324,66,79,231,242,13,11
21325,35,49,261,272,14,11
21326,129,163,207,232,34,25
21327,102,127,252,271,25,19
21328,44,66,309,325,22,16
21329,63,88,185,203,25,18
21330,105,129,186,205,24,19
21331,46,63,212,224,17,12
21332,101,119,299,312,18,13
21333,110,145,323,349,35,26
21334,109,132,88,106,23,18
21335,100,129,112,134,29,22
21336,125,161,170,198,36,28
21337,90,123,211,236,33,25
21338,66,112,243,277,46,34
21339,63,88,307,326,25,19
21340,112,129,202,214,17,12
21341,108,129,224,240,21,16
21342,173,204,111,134,31,23
21343,173,207,27,52,34,25
21344,144,183,128,157,39,29
21345,143,165,35,51,22,16
21346,110,143,115,139,33,24
21347,80,119,221,250,39,29
21348,93,120,295,315,27,20
21349,116,137,40,56,21,16
21350,101,127,66,85,26,19
21351,107,139,271,295,32,24
21352,102,131,322,344,29,22
21353,168,198,322,344,30,22
21354,39,58,60,74,19,14
21355,44,78,93,119,34,26
21356,177,204,92,112,27,20
21357,173,217,158,192,44,34
21358,178,234,208,250,56,42
21359,34,61,285,305,27,20
21360,46,64,253,266,18,13
21361,26,50,149,168,24,19
21362,7,32,230,248,25,18
21363,110,153,29,61,43,32
21364,84,124,80,110,40,30
21365,53,76,117,135,23,18
21366,35,55,58,73,20,15
21367,51,95,24,56,44,32
21368,108,142,152,177,34,25
21369,102,133,193,216,31,23
21370,100,127,155,176,27,21
21371,64,93,239,261,29,22
21372,51,81,171,194,30,23
21373,46,72,94,113,26,19
21374,39,66,56,76,27,20
21375,120,154,172,197,34,25
21376,109,155,236,271,46,35
21377,105,127,292,309,22,17
21378,61,95,174,199,34,25
21379,83,112,142,163,29,21
21380,106,132,108,128,26,20
21381,38,71,82,107,33,25
21382,51,76,129,148,25,19
21383,133,169,12,39,36,27
21384,164,186,150,167,22,17
21385,153,203,211,248,50,37
21386,70,89,253,267,19,14
21387,60,85,277,296,25,19
21388,66,98,148,172,32,24
21389,103,130,33,53,27,20
21390,151,182,119,142,31,23
