,topy,boty,topx,botx,height,width
21391,136,170,180,205,34,25
21392,131,163,230,253,32,23
21393,123,152,281,303,29,22
21394,61,87,122,142,26,20
21395,76,107,183,207,31,24
21396,80,102,251,268,22,17
21397,162,190,70,92,28,22
21398,82,119,103,130,37,27
21399,54,84,148,170,30,22
21400,44,89,188,221,45,33
21401,53,86,236,261,33,25
21402,58,78,282,297,20,15
21403,98,114,31,43,16,12
21404,73,98,64,83,25,19
21405,65,88,110,127,23,17
21406,71,98,153,173,27,20
21407,76,108,190,214,32,24
21408,87,127,233,263,40,30
21409,70,103,279,304,33,25
21410,171,221,229,267,50,38
21411,134,169,154,181,35,27
21412,87,112,231,249,25,18
21413,56,90,287,312,34,25
21414,34,50,340,352,16,12
21415,97,113,269,282,16,13
21416,65,98,307,332,33,25
21417,65,94,230,252,29,22
21418,80,105,172,191,25,19
21419,84,110,119,138,26,19
21420,55,85,32,55,30,23
21421,49,72,104,122,23,18
21422,60,80,152,167,20,15
21423,115,142,167,187,27,20
21424,101,124,224,241,23,17
21425,110,143,275,300,33,25
21426,149,180,315,338,31,23
21427,59,82,46,63,23,17
21428,54,86,115,139,32,24
21429,107,134,170,190,27,20
21430,101,126,233,252,25,19
21431,80,110,301,324,30,23
21432,119,147,266,288,28,22
21433,124,166,23,55,42,32
21434,44,48,236,239,4,3
21435,63,73,200,208,10,8
21436,71,88,152,165,17,13
21437,90,107,122,134,17,12
21438,104,124,68,84,20,16
21439,137,150,135,145,13,10
21440,134,145,202,211,11,9
21441,139,155,240,253,16,13
21442,171,179,170,177,8,7
21443,173,188,93,105,15,12
21444,147,166,35,49,19,14
21445,82,94,20,29,12,9
21446,67,78,44,52,11,8
21447,54,79,62,81,25,19
21448,49,63,90,101,14,11
21449,36,48,117,125,12,8
21450,122,133,180,188,11,8
21451,130,139,143,150,9,7
21452,194,204,153,161,10,8
21453,159,173,214,224,14,10
21454,76,83,217,223,7,6
21455,53,63,183,191,10,8
21456,44,54,139,147,10,8
21457,38,47,96,103,9,7
21458,43,60,68,80,17,12
21459,39,52,232,241,13,9
21460,39,54,274,285,15,11
21461,40,52,309,318,12,9
21462,69,82,266,275,13,9
21463,90,103,241,251,13,10
21464,128,154,242,261,26,19
21465,168,183,266,277,15,11
21466,105,122,235,247,17,12
21467,100,120,274,290,20,16
21468,190,239,39,76,49,37
21469,116,124,100,106,8,6
21470,118,129,119,127,11,8
21471,133,139,185,190,6,5
21472,45,57,161,170,12,9
21473,50,60,190,198,10,8
21474,40,51,230,238,11,8
21475,132,148,250,262,16,12
21476,160,175,137,148,15,11
21477,166,181,45,55,15,10
21478,222,237,34,45,15,11
21479,78,99,6,22,21,16
21480,52,66,47,58,14,11
21481,49,61,79,89,12,10
21482,34,55,129,144,21,15
21483,14,28,257,267,14,10
21484,47,68,278,294,21,16
21485,60,80,316,331,20,15
21486,136,156,319,333,20,14
21487,150,180,286,309,30,23
21488,187,200,260,270,13,10
21489,176,195,209,224,19,15
21490,188,205,174,187,17,13
21491,104,126,187,204,22,17
21492,120,146,138,158,26,20
21493,139,149,174,181,10,7
21494,119,137,252,266,18,14
21495,54,66,284,293,12,9
21496,41,61,160,174,20,14
21497,125,139,251,261,14,10
21498,133,147,198,209,14,11
21499,117,136,110,124,19,14
21500,77,90,141,151,13,10
21501,51,75,62,80,24,18
21502,49,63,106,116,14,10
21503,56,61,243,247,5,4
21504,73,88,220,231,15,11
21505,95,110,171,183,15,12
21506,116,134,116,130,18,14
21507,135,155,167,182,20,15
21508,65,82,60,73,17,13
21509,10,19,91,98,9,7
21510,5,24,159,173,19,14
21511,134,149,142,153,15,11
21512,117,134,188,200,17,12
21513,102,115,227,237,13,10
21514,96,110,277,287,14,10
21515,149,163,212,223,14,11
21516,171,198,168,188,27,20
21517,192,208,212,224,16,12
21518,65,78,115,125,13,10
21519,184,229,62,96,45,34
21520,37,45,242,248,8,6
21521,40,57,297,310,17,13
21522,33,53,142,157,20,15
21523,52,72,67,81,20,14
21524,91,115,101,118,24,17
21525,121,138,60,73,17,13
21526,130,145,129,141,15,12
21527,120,142,171,188,22,17
21528,144,161,25,38,17,13
21529,65,77,277,286,12,9
21530,71,83,305,314,12,9
21531,83,93,248,256,10,8
21532,93,106,202,212,13,10
21533,102,126,231,249,24,18
21534,128,139,138,146,11,8
21535,128,135,170,175,7,5
21536,129,145,193,205,16,12
21537,157,168,230,239,11,9
21538,152,166,301,311,14,10
21539,145,161,328,341,16,13
21540,117,129,281,290,12,9
21541,147,170,256,273,23,17
21542,188,208,280,294,20,14
21543,148,161,93,103,13,10
21544,25,46,104,119,21,15
21545,30,49,47,61,19,14
21546,51,69,19,33,18,14
21547,82,102,10,25,20,15
21548,95,105,42,50,10,8
21549,17,29,163,172,12,9
21550,19,36,203,216,17,13
21551,59,84,206,225,25,19
21552,68,76,240,246,8,6
21553,19,27,250,256,8,6
21554,22,42,284,299,20,15
21555,44,53,270,277,9,7
21556,41,52,308,316,11,8
21557,29,37,334,340,8,6
21558,110,123,263,273,13,10
21559,105,121,286,299,16,13
21560,118,136,182,196,18,14
21561,86,103,113,126,17,13
21562,96,117,277,293,21,16
21563,98,115,213,225,17,12
21564,119,134,139,151,15,12
21565,139,158,225,238,19,13
21566,148,170,269,285,22,16
21567,67,84,132,144,17,12
21568,65,82,125,138,17,13
21569,43,56,203,213,13,10
21570,32,40,152,158,8,6
21571,32,39,83,88,7,5
21572,48,61,47,56,13,9
21573,73,85,39,48,12,9
21574,97,110,28,38,13,10
21575,100,110,72,80,10,8
21576,102,110,142,148,8,6
21577,46,56,247,255,10,8
21578,74,98,211,229,24,18
21579,66,83,206,219,17,13
21580,87,107,174,189,20,15
21581,115,132,149,161,17,12
21582,142,156,91,102,14,11
21583,36,56,99,113,20,14
21584,36,51,137,149,15,12
21585,29,47,217,230,18,13
21586,39,56,256,268,17,12
21587,41,57,290,302,16,12
21588,150,175,278,296,25,18
21589,151,166,210,221,15,11
21590,54,65,66,74,11,8
21591,56,78,92,108,22,16
21592,61,79,166,179,18,13
21593,105,113,135,141,8,6
21594,117,129,182,191,12,9
21595,144,161,138,152,17,14
21596,157,173,184,196,16,12
21597,183,192,123,130,9,7
21598,179,195,219,231,16,12
21599,150,176,261,280,26,19
21600,117,136,247,261,19,14
21601,72,86,245,255,14,10
21602,50,68,226,239,18,13
21603,69,93,203,221,24,18
21604,109,134,213,232,25,19
21605,129,142,69,78,13,9
21606,153,191,295,324,38,29
21607,168,188,140,155,20,15
21608,142,162,172,187,20,15
21609,77,95,187,201,18,14
21610,24,43,231,245,19,14
21611,29,49,280,295,20,15
21612,44,71,320,340,27,20
21613,29,53,160,178,24,18
21614,74,95,125,141,21,16
21615,134,154,63,78,20,15
21616,168,200,22,45,32,23
21617,193,208,60,71,15,11
21618,102,112,249,256,10,7
21619,107,122,209,220,15,11
21620,117,137,156,172,20,16
21621,138,156,113,127,18,14
21622,161,180,141,155,19,14
21623,200,214,192,202,14,10
21624,205,219,103,113,14,10
21625,76,88,74,83,12,9
21626,61,76,114,125,15,11
21627,57,76,152,165,19,13
21628,52,69,207,220,17,13
21629,20,29,261,268,9,7
21630,110,133,155,173,23,18
21631,83,98,198,209,15,11
21632,41,55,165,175,14,10
21633,36,48,192,201,12,9
21634,38,54,262,274,16,12
21635,85,97,280,289,12,9
21636,70,76,325,330,6,5
21637,103,127,321,339,24,18
21638,146,178,302,326,32,24
21639,169,178,157,164,9,7
21640,167,193,97,116,26,19
21641,87,119,87,111,32,24
21642,29,41,83,92,12,9
21643,30,58,105,126,28,21
21644,40,60,26,41,20,15
21645,161,207,56,90,46,34
21646,166,187,115,131,21,16
21647,137,159,154,171,22,17
21648,111,132,193,208,21,15
21649,100,126,230,249,26,19
21650,73,87,163,174,14,11
21651,53,73,206,222,20,16
21652,40,66,252,271,26,19
21653,16,32,104,116,16,12
21654,41,63,56,73,22,17
21655,54,76,89,105,22,16
21656,70,87,128,141,17,13
21657,19,31,300,309,12,9
21658,102,122,297,311,20,14
21659,136,159,281,298,23,17
21660,85,101,154,166,16,12
21661,90,105,187,198,15,11
21662,86,105,222,236,19,14
21663,80,96,251,262,16,11
21664,68,83,282,293,15,11
21665,137,152,160,171,15,11
21666,142,154,97,106,12,9
21667,156,173,54,66,17,12
21668,187,220,111,135,33,24
21669,171,190,161,176,19,15
21670,138,154,223,235,16,12
21671,131,149,301,315,18,14
21672,115,130,179,191,15,12
21673,112,127,149,160,15,11
21674,78,93,166,177,15,11
21675,74,95,192,207,21,15
21676,114,125,212,220,11,8
21677,162,178,233,245,16,12
21678,167,183,156,168,16,12
21679,52,68,75,87,16,12
21680,32,44,142,152,12,10
21681,21,42,180,196,21,16
21682,29,46,223,237,17,14
21683,30,41,264,272,11,8
21684,23,41,297,311,18,14
21685,73,95,315,331,22,16
21686,38,55,172,185,17,13
21687,56,76,123,138,20,15
21688,57,71,206,216,14,10
21689,49,78,228,249,29,21
21690,104,124,167,182,20,15
21691,124,146,113,130,22,17
21692,115,136,206,222,21,16
21693,115,136,158,173,21,15
21694,154,173,137,151,19,14
21695,164,174,186,194,10,8
21696,170,186,220,232,16,12
21697,183,198,252,263,15,11
21698,183,192,91,97,9,6
21699,186,199,47,57,13,10
21700,61,84,37,54,23,17
21701,48,66,62,76,18,14
21702,44,61,86,99,17,13
21703,46,61,117,129,15,12
21704,31,58,163,183,27,20
21705,38,61,222,240,23,18
21706,42,65,283,300,23,17
21707,80,105,227,246,25,19
21708,82,99,183,195,17,12
21709,113,138,180,199,25,19
21710,117,133,128,139,16,11
21711,34,58,10,28,24,18
21712,17,27,261,269,10,8
21713,90,121,200,223,31,23
21714,93,116,121,139,23,18
21715,46,63,133,147,17,14
21716,38,54,169,182,16,13
21717,56,73,97,110,17,13
21718,87,110,64,81,23,17
21719,137,153,145,157,16,12
21720,111,134,292,310,23,18
21721,28,34,249,254,6,5
21722,135,154,85,99,19,14
21723,146,163,41,54,17,13
21724,141,162,189,205,21,16
21725,140,163,213,230,23,17
21726,93,104,235,243,11,8
21727,57,66,187,194,9,7
21728,44,54,212,219,10,7
21729,29,41,147,156,12,9
21730,32,41,109,117,9,8
21731,24,42,67,80,18,13
21732,56,76,53,67,20,14
21733,132,151,10,24,19,14
21734,171,187,128,140,16,12
21735,159,176,149,162,17,13
21736,186,198,210,219,12,9
21737,178,190,258,267,12,9
21738,85,95,268,276,10,8
21739,42,61,290,305,19,15
21740,39,61,317,333,22,16
21741,19,34,242,253,15,11
21742,14,39,153,171,25,18
21743,174,186,84,93,12,9
21744,193,208,40,51,15,11
21745,73,102,87,109,29,22
21746,110,157,239,274,47,35
21747,72,92,145,160,20,15
21748,120,142,105,122,22,17
21749,145,165,147,162,20,15
21750,59,80,168,184,21,16
21751,41,62,196,212,21,16
21752,40,54,253,263,14,10
21753,134,149,118,129,15,11
21754,158,166,87,94,8,7
21755,173,188,183,194,15,11
21756,134,148,186,196,14,10
21757,138,150,221,230,12,9
21758,93,105,240,249,12,9
21759,25,41,208,221,16,13
21760,54,80,168,188,26,20
21761,49,61,249,259,12,10
21762,37,44,289,295,7,6
21763,110,134,281,300,24,19
21764,173,207,299,324,34,25
21765,200,213,215,225,13,10
21766,158,173,57,69,15,12
21767,91,117,66,85,26,19
21768,71,87,122,134,16,12
21769,56,80,175,193,24,18
21770,61,78,237,249,17,12
21771,67,84,306,319,17,13
21772,107,131,309,327,24,18
21773,159,188,285,307,29,22
21774,188,202,228,239,14,11
21775,193,209,160,172,16,12
21776,193,204,105,114,11,9
21777,172,192,64,79,20,15
21778,156,173,89,102,17,13
21779,112,141,145,167,29,22
21780,106,122,187,199,16,12
21781,61,73,157,167,12,10
21782,57,73,107,119,16,12
21783,97,115,109,123,18,14
21784,123,139,107,119,16,12
21785,148,163,98,109,15,11
21786,161,171,62,69,10,7
21787,174,189,157,168,15,11
21788,156,173,198,211,17,13
21789,143,153,230,237,10,7
21790,121,134,280,290,13,10
21791,166,198,246,270,32,24
21792,208,220,187,196,12,9
21793,203,215,97,106,12,9
21794,29,43,60,71,14,11
21795,20,41,155,171,21,16
21796,21,39,205,219,18,14
21797,26,50,251,269,24,18
21798,30,49,288,303,19,15
21799,61,73,169,178,12,9
21800,40,51,212,220,11,8
21801,30,48,264,277,18,13
21802,92,115,179,197,23,18
21803,110,129,231,245,19,14
21804,134,161,101,121,27,20
21805,142,160,147,160,18,13
21806,91,115,127,145,24,18
21807,66,78,125,134,12,9
21808,102,118,190,202,16,12
21809,99,114,134,146,15,12
21810,66,87,162,178,21,16
21811,33,46,183,193,13,10
21812,36,51,147,159,15,12
21813,47,61,88,99,14,11
21814,74,98,54,71,24,17
21815,116,128,87,96,12,9
21816,139,144,63,67,5,4
21817,155,177,142,158,22,16
21818,146,166,191,206,20,15
21819,137,166,235,257,29,22
21820,126,156,279,301,30,22
21821,80,96,297,309,16,12
21822,40,49,300,307,9,7
21823,18,29,244,252,11,8
21824,78,93,213,224,15,11
21825,105,123,172,186,18,14
21826,95,113,72,85,18,13
21827,62,88,99,118,26,19
21828,91,116,28,46,25,18
21829,134,144,92,100,10,8
21830,141,163,152,168,22,16
21831,141,154,242,252,13,10
21832,105,122,306,319,17,13
21833,53,63,296,304,10,8
21834,92,124,176,201,32,25
21835,110,133,218,235,23,17
21836,107,132,258,277,25,19
21837,79,96,302,315,17,13
21838,36,61,124,143,25,19
21839,91,120,134,156,29,22
21840,80,100,81,96,20,15
21841,87,101,39,50,14,11
21842,142,161,32,46,19,14
21843,177,197,69,84,20,15
21844,189,205,100,112,16,12
21845,191,212,152,168,21,16
21846,164,200,190,217,36,27
21847,171,215,241,274,44,33
21848,51,63,239,248,12,9
21849,72,97,162,181,25,19
21850,68,89,199,215,21,16
21851,55,77,251,267,22,16
21852,133,146,107,116,13,9
21853,139,154,58,70,15,12
21854,140,161,190,206,21,16
21855,106,138,217,241,32,24
21856,166,189,152,169,23,17
21857,169,198,242,263,29,21
21858,166,185,286,300,19,14
21859,198,206,104,110,8,6
21860,31,43,139,148,12,9
21861,24,41,169,182,17,13
21862,27,36,199,207,9,8
21863,21,33,231,240,12,9
21864,13,29,43,55,16,12
21865,18,42,65,83,24,18
21866,30,54,88,106,24,18
21867,115,133,9,23,18,14
21868,109,124,40,51,15,11
21869,159,181,9,25,22,16
21870,44,63,243,258,19,15
21871,77,93,241,252,16,11
21872,77,102,128,147,25,19
21873,110,129,82,96,19,14
21874,119,137,154,168,18,14
21875,125,147,196,212,22,16
21876,154,168,128,138,14,10
21877,54,85,139,162,31,23
21878,166,184,245,259,18,14
21879,171,189,278,291,18,13
21880,17,34,200,213,17,13
21881,16,27,230,238,11,8
21882,14,32,147,160,18,13
21883,24,31,127,132,7,5
21884,34,46,108,117,12,9
21885,46,57,139,147,11,8
21886,45,54,164,170,9,6
21887,64,71,97,102,7,5
21888,109,129,185,200,20,15
21889,130,153,256,273,23,17
21890,151,178,139,159,27,20
21891,164,189,184,204,25,20
21892,99,127,93,113,28,20
21893,98,109,119,128,11,9
21894,143,169,89,109,26,20
21895,189,205,106,118,16,12
21896,196,204,54,60,8,6
21897,175,201,254,273,26,19
21898,123,129,310,315,6,5
21899,32,51,271,285,19,14
21900,37,57,214,229,20,15
21901,63,86,295,312,23,17
21902,17,46,83,105,29,22
21903,37,56,25,39,19,14
21904,106,131,169,188,25,19
21905,90,115,236,254,25,18
21906,72,104,62,86,32,24
21907,126,158,90,114,32,24
21908,152,168,126,138,16,12
21909,90,110,256,270,20,14
21910,72,93,320,336,21,16
21911,17,36,256,271,19,15
21912,16,39,191,208,23,17
21913,5,25,90,106,20,16
21914,19,41,14,31,22,17
21915,80,109,13,34,29,21
21916,121,153,308,332,32,24
21917,120,141,185,201,21,16
21918,109,128,222,237,19,15
21919,76,92,193,205,16,12
21920,68,83,230,241,15,11
21921,66,82,255,267,16,12
21922,71,85,291,302,14,11
21923,54,72,146,160,18,14
21924,83,99,125,137,16,12
21925,127,146,111,126,19,15
21926,165,186,107,123,21,16
21927,175,188,154,164,13,10
21928,97,120,157,174,23,17
21929,98,115,101,114,17,13
21930,62,74,203,212,12,9
21931,44,54,255,262,10,7
21932,46,59,291,301,13,10
21933,28,44,213,225,16,12
21934,27,40,157,167,13,10
21935,32,48,91,103,16,12
21936,62,78,53,64,16,11
21937,105,126,36,52,21,16
21938,147,166,22,36,19,14
21939,138,146,72,78,8,6
21940,127,137,110,117,10,7
21941,120,141,142,158,21,16
21942,120,131,185,194,11,9
21943,95,109,214,225,14,11
21944,107,122,228,238,15,10
21945,140,156,218,231,16,13
21946,164,184,196,212,20,16
21947,169,198,277,298,29,21
21948,156,174,311,325,18,14
21949,186,193,40,45,7,5
21950,178,191,68,77,13,9
21951,124,137,224,234,13,10
21952,118,140,263,280,22,17
21953,137,155,139,152,18,13
21954,140,159,199,213,19,14
21955,95,105,188,196,10,8
21956,84,97,228,238,13,10
21957,136,151,185,197,15,12
21958,167,184,213,226,17,13
21959,186,201,175,186,15,11
21960,203,211,238,245,8,7
21961,140,159,87,101,19,14
21962,49,69,68,83,20,15
21963,54,68,112,123,14,11
21964,42,60,146,159,18,13
21965,39,53,191,201,14,10
21966,143,163,31,46,20,15
21967,173,203,60,82,30,22
21968,178,207,97,119,29,22
21969,160,177,120,133,17,13
21970,58,78,284,299,20,15
21971,61,74,328,337,13,9
21972,91,106,300,312,15,12
21973,98,110,328,337,12,9
21974,16,24,301,308,8,7
21975,14,24,249,256,10,7
21976,8,18,205,213,10,8
21977,105,120,118,129,15,11
21978,90,107,156,169,17,13
21979,80,95,178,190,15,12
21980,99,112,205,214,13,9
21981,133,148,181,192,15,11
21982,134,143,239,246,9,7
21983,122,134,274,283,12,9
21984,100,110,304,312,10,8
21985,103,122,318,332,19,14
21986,134,154,320,335,20,15
21987,159,176,305,318,17,13
21988,175,190,251,263,15,12
21989,184,199,198,209,15,11
21990,196,209,149,158,13,9
21991,173,188,48,59,15,11
21992,173,189,79,91,16,12
21993,123,137,87,97,14,10
21994,97,122,27,46,25,19
21995,36,43,147,153,7,6
21996,28,39,185,194,11,9
21997,26,38,224,233,12,9
21998,29,54,262,281,25,19
21999,70,96,267,287,26,20
22000,61,76,295,306,15,11
22001,44,56,317,326,12,9
22002,17,32,303,314,15,11
22003,98,120,239,255,22,16
22004,58,76,124,137,18,13
22005,125,165,249,279,40,30
22006,184,237,7,46,53,39
22007,142,176,148,173,34,25
22008,190,207,126,138,17,12
22009,119,139,224,239,20,15
22010,97,113,193,205,16,12
22011,90,100,167,175,10,8
22012,61,80,105,120,19,15
22013,60,76,130,142,16,12
22014,59,79,66,81,20,15
22015,82,97,38,49,15,11
22016,112,126,26,37,14,11
22017,156,167,95,103,11,8
22018,180,202,40,56,22,16
22019,199,215,131,143,16,12
22020,166,191,163,182,25,19
22021,161,178,232,245,17,13
22022,132,146,259,270,14,11
22023,90,96,254,259,6,5
22024,40,52,278,287,12,9
22025,34,56,300,317,22,17
22026,13,24,242,250,11,8
22027,13,32,181,194,19,13
22028,29,42,198,207,13,9
22029,137,156,247,261,19,14
22030,111,124,273,283,13,10
22031,112,128,231,242,16,11
22032,142,159,183,195,17,12
22033,154,166,209,219,12,10
22034,147,165,106,120,18,14
22035,173,188,59,70,15,11
22036,182,196,121,132,14,11
22037,191,205,176,187,14,11
22038,54,66,149,158,12,9
22039,30,41,184,193,11,9
22040,24,48,214,231,24,17
22041,14,42,75,97,28,22
22042,14,39,262,281,25,19
22043,64,75,200,208,11,8
22044,73,85,162,171,12,9
22045,90,106,184,197,16,13
22046,95,114,211,225,19,14
22047,123,139,235,248,16,13
22048,146,166,174,188,20,14
22049,159,183,232,251,24,19
22050,191,238,228,263,47,35
22051,164,176,116,126,12,10
22052,110,132,110,126,22,16
22053,64,79,106,117,15,11
22054,28,44,91,103,16,12
22055,39,66,47,67,27,20
22056,84,105,85,101,21,16
22057,136,147,288,296,11,8
22058,139,153,207,218,14,11
22059,144,156,241,251,12,10
22060,168,184,222,234,16,12
22061,165,178,135,144,13,9
22062,139,151,149,157,12,8
22063,134,142,99,105,8,6
22064,146,159,45,55,13,10
22065,158,174,75,87,16,12
22066,159,168,97,103,9,6
22067,172,182,50,58,10,8
22068,151,160,298,305,9,7
22069,112,126,332,342,14,10
22070,106,124,292,305,18,13
22071,139,161,308,325,22,17
22072,183,197,58,69,14,11
22073,119,150,171,194,31,23
22074,156,175,174,188,19,14
22075,154,170,129,141,16,12
22076,80,95,192,203,15,11
22077,84,100,160,172,16,12
22078,48,64,196,209,16,13
22079,59,77,121,135,18,14
22080,86,104,89,103,18,14
22081,135,150,159,170,15,11
22082,127,144,224,236,17,12
22083,144,159,278,289,15,11
22084,193,206,66,75,13,9
22085,161,191,61,84,30,23
22086,120,139,216,230,19,14
22087,134,152,186,200,18,14
22088,76,98,262,279,22,17
22089,118,130,164,173,12,9
22090,129,141,116,125,12,9
22091,151,166,165,177,15,12
22092,164,186,241,258,22,17
22093,154,171,75,88,17,13
22094,154,171,31,44,17,13
22095,165,181,202,213,16,11
22096,129,144,271,282,15,11
22097,158,180,326,342,22,16
22098,51,61,95,102,10,7
22099,48,67,189,203,19,14
22100,53,77,216,234,24,18
22101,96,122,143,163,26,20
22102,74,93,100,115,19,15
22103,51,70,124,138,19,14
22104,8,37,147,169,29,22
22105,16,36,99,113,20,14
22106,36,54,298,312,18,14
22107,85,100,283,295,15,12
22108,104,118,306,316,14,10
22109,119,125,247,252,6,5
22110,130,149,276,291,19,15
22111,163,178,242,254,15,12
22112,166,186,328,343,20,15
22113,179,198,290,304,19,14
22114,20,47,250,270,27,20
22115,12,34,201,218,22,17
22116,13,35,48,65,22,17
22117,46,66,49,64,20,15
22118,121,135,154,165,14,11
22119,137,154,176,189,17,13
22120,150,166,194,206,16,12
22121,157,173,215,227,16,12
22122,155,170,259,270,15,11
22123,188,199,152,161,11,9
22124,194,206,197,206,12,9
22125,189,203,266,276,14,10
22126,112,131,305,319,19,14
22127,80,93,296,306,13,10
22128,49,64,227,239,15,12
22129,51,71,173,189,20,16
22130,45,58,123,133,13,10
22131,15,34,144,158,19,14
22132,31,44,79,89,13,10
22133,66,84,35,48,18,13
22134,78,92,76,86,14,10
22135,89,105,98,110,16,12
22136,66,85,119,133,19,14
22137,67,86,156,170,19,14
22138,75,104,188,210,29,22
22139,143,154,108,117,11,9
22140,138,156,142,155,18,13
22141,99,125,30,50,26,20
22142,53,63,52,60,10,8
22143,168,190,42,59,22,17
22144,147,171,69,87,24,18
22145,53,77,299,317,24,18
22146,37,65,260,280,28,20
22147,10,39,230,253,29,23
22148,14,31,196,209,17,13
22149,1,26,109,128,25,19
22150,14,36,147,163,22,16
22151,190,219,132,153,29,21
22152,115,137,303,319,22,16
22153,101,132,319,343,31,24
22154,64,85,200,215,21,15
22155,54,69,246,258,15,12
22156,69,80,274,283,11,9
22157,90,98,282,288,8,6
22158,110,115,285,289,5,4
22159,121,129,264,270,8,6
22160,126,132,217,222,6,5
22161,85,111,154,173,26,19
22162,106,137,95,117,31,22
22163,55,80,125,144,25,19
22164,14,39,165,184,25,19
22165,18,40,47,63,22,16
22166,54,73,26,40,19,14
22167,82,102,45,60,20,15
22168,116,127,59,67,11,8
22169,157,189,54,77,32,23
22170,197,210,16,26,13,10
22171,127,143,191,203,16,12
22172,161,194,201,226,33,25
22173,130,158,294,314,28,20
22174,65,93,324,345,28,21
22175,11,39,306,327,28,21
22176,120,137,185,198,17,13
22177,125,146,217,232,21,15
22178,149,173,235,253,24,18
22179,178,189,192,200,11,8
22180,176,188,130,139,12,9
22181,181,192,226,234,11,8
22182,185,199,255,265,14,10
22183,191,209,281,294,18,13
22184,207,215,193,199,8,6
22185,66,84,199,212,18,13
22186,51,71,167,182,20,15
22187,36,55,100,114,19,14
22188,65,85,59,75,20,16
22189,90,112,18,34,22,16
22190,130,160,17,40,30,23
22191,170,186,44,56,16,12
22192,170,191,77,93,21,16
22193,46,64,248,261,18,13
22194,41,78,269,296,37,27
22195,92,118,293,312,26,19
22196,123,136,252,261,13,9
22197,132,142,205,212,10,7
22198,146,158,229,238,12,9
22199,169,183,194,204,14,10
22200,180,193,242,252,13,10
22201,174,187,267,276,13,9
22202,205,232,159,180,27,21
22203,201,221,86,101,20,15
22204,62,94,45,69,32,24
22205,60,86,74,94,26,20
22206,54,81,102,123,27,21
22207,29,49,57,71,20,14
22208,84,100,21,33,16,12
22209,129,156,22,42,27,20
22210,196,213,24,37,17,13
22211,44,63,260,274,19,14
22212,49,71,213,229,22,16
22213,73,90,269,282,17,13
22214,55,82,283,303,27,20
22215,69,83,129,139,14,10
22216,58,78,154,169,20,15
22217,71,87,178,190,16,12
22218,102,126,184,202,24,18
22219,129,149,114,129,20,15
22220,145,158,159,168,13,9
22221,163,183,64,80,20,16
22222,171,183,133,143,12,10
22223,173,190,206,219,17,13
22224,146,180,261,286,34,25
22225,117,138,325,340,21,15
22226,67,80,236,246,13,10
22227,34,56,194,210,22,16
22228,85,101,200,212,16,12
22229,104,118,223,234,14,11
22230,17,48,241,264,31,23
22231,23,47,296,314,24,18
22232,20,40,135,150,20,15
22233,31,49,83,96,18,13
22234,25,40,43,54,15,11
22235,49,64,26,38,15,12
22236,61,80,45,59,19,14
22237,85,100,20,31,15,11
22238,123,142,12,27,19,15
22239,164,181,26,40,17,14
22240,37,54,230,242,17,12
22241,27,44,160,174,17,14
22242,32,51,186,200,19,14
22243,41,56,121,131,15,10
22244,84,112,76,97,28,21
22245,136,160,86,104,24,18
22246,134,159,149,168,25,19
22247,166,201,95,121,35,26
22248,184,201,44,57,17,13
22249,173,190,155,168,17,13
22250,173,188,200,212,15,12
22251,165,186,294,310,21,16
22252,98,112,314,324,14,10
22253,38,58,299,314,20,15
22254,29,44,330,341,15,11
22255,14,29,280,292,15,12
22256,26,45,252,266,19,14
22257,12,26,228,239,14,11
22258,13,29,142,154,16,12
22259,16,37,95,111,21,16
