,topy,boty,topx,botx,height,width
22260,61,83,84,100,22,16
22261,25,41,22,34,16,12
22262,80,94,46,56,14,10
22263,103,124,153,169,21,16
22264,85,110,172,191,25,19
22265,59,79,128,143,20,15
22266,67,89,59,76,22,17
22267,95,115,78,93,20,15
22268,127,137,109,117,10,8
22269,141,150,177,184,9,7
22270,131,149,209,223,18,14
22271,165,185,160,174,20,14
22272,166,183,225,238,17,13
22273,63,79,280,292,16,12
22274,49,68,301,314,19,13
22275,30,45,238,249,15,11
22276,17,47,170,193,30,23
22277,24,43,112,126,19,14
22278,22,47,63,81,25,18
22279,41,68,20,40,27,20
22280,78,90,29,37,12,8
22281,102,117,29,40,15,11
22282,129,153,128,145,24,17
22283,161,200,273,302,39,29
22284,110,139,264,287,29,23
22285,96,117,298,314,21,16
22286,43,59,116,128,16,12
22287,54,78,51,69,24,18
22288,71,95,96,114,24,18
22289,71,96,140,159,25,19
22290,69,101,178,202,32,24
22291,36,63,229,249,27,20
22292,129,154,134,152,25,18
22293,61,76,258,270,15,12
22294,58,76,288,301,18,13
22295,87,102,204,215,15,11
22296,91,106,232,243,15,11
22297,92,105,154,164,13,10
22298,54,72,164,178,18,14
22299,32,48,190,202,16,12
22300,37,51,132,143,14,11
22301,51,68,90,102,17,12
22302,66,87,115,131,21,16
22303,56,78,42,59,22,17
22304,87,106,66,80,19,14
22305,116,130,92,103,14,11
22306,117,140,224,242,23,18
22307,142,165,195,212,23,17
22308,87,107,153,168,20,15
22309,73,88,191,202,15,11
22310,64,80,223,235,16,12
22311,97,112,197,208,15,11
22312,134,154,145,160,20,15
22313,162,186,109,126,24,17
22314,173,188,142,154,15,12
22315,166,181,192,203,15,11
22316,146,164,272,285,18,13
22317,177,193,258,270,16,12
22318,74,90,315,327,16,12
22319,39,58,290,305,19,15
22320,15,52,250,277,37,27
22321,17,49,168,193,32,25
22322,15,46,98,121,31,23
22323,54,74,61,76,20,15
22324,91,114,35,52,23,17
22325,98,112,180,191,14,11
22326,89,105,207,218,16,11
22327,129,148,198,212,19,14
22328,162,178,132,144,16,12
22329,172,186,165,175,14,10
22330,118,139,136,151,21,15
22331,147,166,84,98,19,14
22332,181,191,84,92,10,8
22333,183,201,115,128,18,13
22334,193,209,29,41,16,12
22335,34,54,93,108,20,15
22336,46,67,43,58,21,15
22337,75,85,98,106,10,8
22338,29,52,153,171,23,18
22339,18,46,189,210,28,21
22340,50,66,215,227,16,12
22341,19,34,268,279,15,11
22342,21,32,307,315,11,8
22343,43,56,269,279,13,10
22344,51,64,303,313,13,10
22345,74,95,261,277,21,16
22346,83,107,202,220,24,18
22347,139,170,70,94,31,24
22348,186,220,59,84,34,25
22349,85,113,16,37,28,21
22350,68,93,64,83,25,19
22351,39,58,94,108,19,14
22352,29,52,118,136,23,18
22353,23,45,182,199,22,17
22354,22,41,222,237,19,15
22355,24,51,258,279,27,21
22356,57,68,183,191,11,8
22357,105,129,197,215,24,18
22358,135,163,229,250,28,21
22359,153,188,264,291,35,27
22360,142,174,314,338,32,24
22361,63,85,253,269,22,16
22362,80,115,150,176,35,26
22363,92,118,181,200,26,19
22364,121,151,220,242,30,22
22365,105,133,283,304,28,21
22366,48,75,309,330,27,21
22367,17,44,259,279,27,20
22368,12,34,91,108,22,17
22369,42,73,35,58,31,23
22370,78,103,53,71,25,18
22371,120,148,133,154,28,21
22372,113,139,209,228,26,19
22373,153,174,234,250,21,16
22374,173,200,151,172,27,21
22375,66,84,174,187,18,13
22376,76,95,82,97,19,15
22377,98,117,108,123,19,15
22378,129,148,73,88,19,15
22379,160,185,281,300,25,19
22380,39,63,288,306,24,18
22381,81,100,156,170,19,14
22382,95,121,199,219,26,20
22383,117,144,234,254,27,20
22384,40,73,45,70,33,25
22385,27,58,121,144,31,23
22386,23,54,181,204,31,23
22387,44,65,246,261,21,15
22388,32,56,137,155,24,18
22389,25,41,165,177,16,12
22390,29,49,111,126,20,15
22391,34,58,63,81,24,18
22392,60,74,20,31,14,11
22393,99,120,11,27,21,16
22394,138,166,10,31,28,21
22395,147,179,51,75,32,24
22396,119,151,93,117,32,24
22397,93,108,133,144,15,11
22398,78,107,146,168,29,22
22399,141,172,152,176,31,24
22400,141,160,204,218,19,14
22401,137,168,275,298,31,23
22402,167,195,311,332,28,21
22403,199,215,242,255,16,13
22404,194,222,118,139,28,21
22405,195,221,171,191,26,20
22406,38,65,240,260,27,20
22407,48,78,276,299,30,23
22408,65,91,119,139,26,20
22409,99,129,47,70,30,23
22410,112,144,136,160,32,24
22411,35,49,172,182,14,10
22412,73,115,257,289,42,32
22413,104,130,296,315,26,19
22414,142,177,197,223,35,26
22415,31,59,16,37,28,21
22416,71,88,82,95,17,13
22417,50,83,120,145,33,25
22418,163,188,117,135,25,18
22419,134,162,19,40,28,21
22420,98,116,38,51,18,13
22421,114,133,108,122,19,14
22422,122,144,233,250,22,17
22423,129,152,175,192,23,17
22424,59,78,312,327,19,15
22425,134,162,299,320,28,21
22426,105,139,123,149,34,26
22427,138,164,67,86,26,19
22428,156,179,145,162,23,17
22429,26,54,246,267,28,21
22430,16,32,172,183,16,11
22431,17,44,114,134,27,20
22432,46,89,26,58,43,32
22433,124,155,16,39,31,23
22434,179,200,297,313,21,16
22435,61,87,335,355,26,20
22436,144,188,177,211,44,34
22437,109,129,247,262,20,15
22438,50,74,298,316,24,18
22439,56,81,192,211,25,19
22440,65,87,107,123,22,16
22441,31,55,236,254,24,18
22442,21,54,114,138,33,24
22443,59,99,45,75,40,30
22444,78,105,125,145,27,20
22445,56,80,307,325,24,18
22446,108,156,237,273,48,36
22447,122,151,288,310,29,22
22448,124,148,68,86,24,18
22449,94,110,216,228,16,12
22450,111,120,176,183,9,7
22451,120,129,217,224,9,7
22452,193,212,157,171,19,14
22453,197,210,287,297,13,10
22454,170,188,289,303,18,14
22455,191,217,229,248,26,19
22456,109,123,141,152,14,11
22457,143,166,39,57,23,18
22458,194,215,13,29,21,16
22459,7,34,102,122,27,20
22460,32,58,56,75,26,19
22461,58,79,119,135,21,16
22462,24,47,215,232,23,17
22463,26,51,157,176,25,19
22464,28,53,276,295,25,19
22465,46,65,308,322,19,14
22466,90,112,319,335,22,16
22467,168,198,56,79,30,23
22468,71,89,39,53,18,14
22469,34,50,19,31,16,12
22470,45,62,184,197,17,13
22471,32,58,232,252,26,20
22472,28,57,277,299,29,22
22473,12,44,140,163,32,23
22474,12,36,28,46,24,18
22475,80,105,10,29,25,19
22476,125,153,18,38,28,20
22477,134,163,57,79,29,22
22478,146,172,99,118,26,19
22479,176,205,53,75,29,22
22480,132,160,283,304,28,21
22481,121,159,218,246,38,28
22482,66,98,307,331,32,24
22483,165,194,310,332,29,22
22484,95,121,50,69,26,19
22485,122,158,313,339,36,26
22486,61,80,208,222,19,14
22487,71,90,181,195,19,14
22488,80,102,126,143,22,17
22489,28,56,106,126,28,20
22490,32,57,75,94,25,19
22491,1,23,219,236,22,17
22492,72,103,258,282,31,24
22493,63,83,223,238,20,15
22494,90,116,114,133,26,19
22495,120,138,198,212,18,14
22496,46,58,228,238,12,10
22497,56,71,114,125,15,11
22498,85,105,127,143,20,16
22499,29,52,143,160,23,17
22500,19,35,204,216,16,12
22501,87,100,204,214,13,10
22502,112,126,158,168,14,10
22503,132,146,188,199,14,11
22504,145,174,54,76,29,22
22505,183,217,274,300,34,26
22506,33,53,315,330,20,15
22507,120,137,201,214,17,13
22508,82,99,227,239,17,12
22509,68,80,263,272,12,9
22510,50,70,184,199,20,15
22511,63,80,131,144,17,13
22512,72,90,156,169,18,13
22513,103,115,136,145,12,9
22514,127,144,135,148,17,13
22515,44,70,58,77,26,19
22516,17,31,142,152,14,10
22517,11,35,196,214,24,18
22518,18,41,233,251,23,18
22519,113,145,297,321,32,24
22520,107,132,75,94,25,19
22521,102,132,133,155,30,22
22522,121,144,214,232,23,18
22523,82,109,259,279,27,20
22524,38,57,268,283,19,15
22525,12,28,195,207,16,12
22526,9,37,96,117,28,21
22527,34,61,47,67,27,20
22528,68,88,85,100,20,15
22529,135,161,219,238,26,19
22530,161,193,195,219,32,24
22531,179,200,166,182,21,16
22532,178,195,94,106,17,12
22533,103,117,136,147,14,11
22534,100,115,182,194,15,12
22535,83,104,244,259,21,15
22536,76,96,288,303,20,15
22537,112,123,308,316,11,8
22538,17,41,180,199,24,19
22539,12,43,81,104,31,23
22540,19,44,127,145,25,18
22541,12,58,11,46,46,35
22542,58,76,66,79,18,13
22543,14,52,212,241,38,29
22544,17,62,284,318,45,34
22545,168,198,285,307,30,22
22546,78,93,183,194,15,11
22547,105,144,58,87,39,29
22548,63,86,194,212,23,18
22549,77,105,131,152,28,21
22550,81,110,260,282,29,22
22551,119,146,286,306,27,20
22552,134,149,154,165,15,11
22553,144,160,197,209,16,12
22554,154,168,242,252,14,10
22555,182,202,140,155,20,15
22556,80,93,225,235,13,10
22557,67,89,307,324,22,17
22558,13,35,176,192,22,16
22559,198,237,285,315,39,30
22560,113,132,297,312,19,15
22561,57,77,160,174,20,14
22562,58,83,81,99,25,18
22563,36,51,231,242,15,11
22564,90,115,201,220,25,19
22565,113,132,137,150,19,13
22566,129,146,210,222,17,12
22567,84,105,55,71,21,16
22568,84,107,123,140,23,17
22569,84,101,171,184,17,13
22570,108,134,203,222,26,19
22571,154,173,116,130,19,14
22572,161,181,209,223,20,14
22573,149,174,267,286,25,19
22574,30,57,189,209,27,20
22575,29,45,143,155,16,12
22576,12,39,213,234,27,21
22577,70,95,224,243,25,19
22578,79,98,167,181,19,14
22579,61,81,227,242,20,15
22580,109,137,197,218,28,21
22581,111,130,115,129,19,14
22582,112,129,79,92,17,13
22583,155,176,106,122,21,16
22584,172,184,228,238,12,10
22585,83,100,222,234,17,12
22586,73,92,183,197,19,14
22587,48,68,114,129,20,15
22588,14,41,35,55,27,20
22589,16,32,247,259,16,12
22590,131,159,264,285,28,21
22591,120,146,122,142,26,20
22592,85,113,189,209,28,20
22593,85,125,67,98,40,31
22594,63,101,294,322,38,28
22595,24,41,245,259,17,14
22596,98,124,177,196,26,19
22597,80,115,211,237,35,26
22598,38,61,148,166,23,18
22599,107,137,125,147,30,22
22600,142,165,56,74,23,18
22601,42,65,21,38,23,17
22602,166,210,152,185,44,33
22603,127,144,198,210,17,12
22604,190,230,96,126,40,30
22605,180,195,168,179,15,11
22606,159,177,261,274,18,13
22607,93,109,275,287,16,12
22608,40,60,222,237,20,15
22609,45,62,170,183,17,13
22610,55,68,124,134,13,10
22611,71,85,84,94,14,10
22612,105,122,83,96,17,13
22613,116,136,213,228,20,15
22614,66,84,203,216,18,13
22615,122,141,164,178,19,14
22616,149,176,162,182,27,20
22617,154,173,193,207,19,14
22618,150,170,61,76,20,15
22619,63,82,56,71,19,15
22620,40,59,95,109,19,14
22621,24,36,145,154,12,9
22622,18,27,184,191,9,7
22623,19,40,217,233,21,16
22624,21,39,254,268,18,14
22625,37,54,280,293,17,13
22626,51,76,257,277,25,20
22627,49,66,301,314,17,13
22628,15,36,197,212,21,15
22629,26,46,145,161,20,16
22630,32,52,99,113,20,14
22631,46,73,49,69,27,20
22632,98,125,52,73,27,21
22633,122,154,147,171,32,24
22634,151,172,100,115,21,15
22635,159,176,45,59,17,14
22636,181,201,182,197,20,15
22637,109,128,289,303,19,14
22638,120,141,229,245,21,16
22639,73,85,200,209,12,9
22640,36,44,149,155,8,6
22641,40,69,73,95,29,22
22642,58,80,112,128,22,16
22643,110,129,58,72,19,14
22644,112,137,90,109,25,19
22645,147,161,111,121,14,10
22646,168,183,184,195,15,11
22647,61,96,232,258,35,26
22648,93,110,171,184,17,13
22649,171,201,178,201,30,23
22650,142,166,265,283,24,18
22651,114,134,7,22,20,15
22652,128,144,59,72,16,13
22653,24,47,171,188,23,17
22654,24,49,291,309,25,18
22655,115,138,194,212,23,18
22656,120,141,148,164,21,16
22657,63,84,142,157,21,15
22658,55,77,88,105,22,17
22659,62,81,63,78,19,15
22660,105,121,57,69,16,12
22661,133,157,57,75,24,18
22662,166,192,146,165,26,19
22663,183,202,183,197,19,14
22664,175,203,48,69,28,21
22665,80,90,236,244,10,8
22666,46,61,258,269,15,11
22667,34,44,290,298,10,8
22668,19,36,218,230,17,12
22669,25,40,164,175,15,11
22670,61,76,207,218,15,11
22671,80,101,164,180,21,16
22672,132,150,83,97,18,14
22673,139,152,130,140,13,10
22674,98,115,200,212,17,12
22675,83,101,130,144,18,14
22676,84,100,170,182,16,12
22677,46,58,203,213,12,10
22678,54,76,237,254,22,17
22679,66,89,276,293,23,17
22680,102,122,184,199,20,15
22681,44,63,78,93,19,15
22682,16,41,117,136,25,19
22683,13,29,160,172,16,12
22684,117,138,85,101,21,16
22685,139,159,137,152,20,15
22686,131,148,229,242,17,13
22687,108,122,252,262,14,10
22688,123,137,178,189,14,11
22689,126,139,202,212,13,10
22690,148,161,169,179,13,10
22691,147,173,103,122,26,19
22692,171,186,201,212,15,11
22693,135,154,243,257,19,14
22694,121,139,285,299,18,14
22695,25,46,289,305,21,16
22696,27,51,236,253,24,17
22697,36,56,186,200,20,14
22698,36,51,140,151,15,11
22699,24,51,73,93,27,20
22700,56,80,43,61,24,18
22701,63,83,95,110,20,15
22702,18,39,15,31,21,16
22703,74,101,15,35,27,20
22704,180,205,34,53,25,19
22705,189,217,80,102,28,22
22706,198,219,138,153,21,15
22707,176,193,238,250,17,12
22708,104,139,260,287,35,27
22709,109,137,251,272,28,21
22710,58,72,247,257,14,10
22711,71,89,150,164,18,14
22712,76,103,180,201,27,21
22713,56,86,227,250,30,23
22714,34,58,281,300,24,19
22715,143,161,244,257,18,13
22716,153,186,82,106,33,24
22717,125,142,70,82,17,12
22718,107,137,109,132,30,23
22719,116,138,157,173,22,16
22720,142,164,227,243,22,16
22721,142,165,207,224,23,17
22722,145,168,251,269,23,18
22723,139,160,146,162,21,16
22724,147,171,92,110,24,18
22725,11,38,39,59,27,20
22726,21,54,128,152,33,24
22727,127,170,318,350,43,32
22728,90,107,69,83,17,14
22729,93,112,74,89,19,15
22730,86,110,111,129,24,18
22731,56,68,220,230,12,10
22732,160,205,118,151,45,33
22733,114,122,187,193,8,6
22734,95,111,197,209,16,12
22735,38,54,139,151,16,12
22736,32,49,75,88,17,13
22737,67,85,56,70,18,14
22738,33,53,226,240,20,14
22739,49,64,186,198,15,12
22740,69,85,220,233,16,13
22741,50,76,256,275,26,19
22742,105,122,252,264,17,12
22743,146,169,226,243,23,17
22744,161,173,261,270,12,9
22745,159,189,301,323,30,22
22746,59,76,137,150,17,13
22747,71,95,66,84,24,18
22748,114,132,47,60,18,13
22749,121,146,118,137,25,19
22750,128,149,169,185,21,16
22751,32,52,173,189,20,16
22752,20,40,235,250,20,15
22753,24,48,281,299,24,18
22754,51,63,308,318,12,10
22755,107,126,283,297,19,14
22756,127,136,267,274,9,7
22757,114,122,285,291,8,6
22758,87,96,312,319,9,7
22759,122,129,319,324,7,5
22760,71,82,235,243,11,8
22761,54,63,201,208,9,7
22762,35,43,160,166,8,6
22763,23,29,189,194,6,5
22764,13,19,130,135,6,5
22765,24,35,94,102,11,8
22766,43,52,63,70,9,7
22767,46,59,126,136,13,10
22768,66,75,104,111,9,7
22769,73,80,149,155,7,6
22770,82,87,38,42,5,4
22771,151,164,47,56,13,9
22772,168,181,75,84,13,9
22773,180,196,123,135,16,12
22774,194,209,183,194,15,11
22775,203,217,225,235,14,10
22776,205,215,262,270,10,8
22777,149,159,262,269,10,7
22778,98,110,228,237,12,9
22779,40,51,286,295,11,9
22780,24,34,333,341,10,8
22781,14,24,269,277,10,8
22782,120,135,223,235,15,12
22783,104,133,165,187,29,22
22784,124,145,131,146,21,15
22785,85,98,76,86,13,10
22786,85,96,120,128,11,8
22787,79,97,172,186,18,14
22788,124,134,129,137,10,8
22789,133,149,44,56,16,12
22790,157,171,102,112,14,10
22791,151,164,181,191,13,10
22792,147,162,234,246,15,12
22793,25,49,236,253,24,17
22794,114,143,108,130,29,22
22795,101,120,112,126,19,14
22796,79,97,120,133,18,13
22797,127,156,178,200,29,22
22798,153,173,228,243,20,15
22799,171,197,205,224,26,19
22800,176,210,153,179,34,26
22801,156,201,88,122,45,34
22802,142,159,108,121,17,13
22803,120,146,113,132,26,19
22804,66,82,120,133,16,13
22805,56,69,138,148,13,10
22806,52,71,156,171,19,15
22807,29,52,81,98,23,17
22808,34,55,50,66,21,16
22809,29,56,20,40,27,20
22810,40,45,209,213,5,4
22811,45,56,255,263,11,8
22812,39,56,282,295,17,13
22813,78,106,283,305,28,22
22814,44,60,173,185,16,12
22815,72,107,116,143,35,27
22816,114,142,105,126,28,21
22817,120,139,173,188,19,15
22818,68,85,286,298,17,12
22819,151,177,264,283,26,19
22820,118,134,277,289,16,12
22821,84,90,204,208,6,4
22822,117,140,193,210,23,17
22823,140,152,175,184,12,9
22824,152,173,126,141,21,15
22825,19,36,275,287,17,12
22826,8,24,230,242,16,12
22827,12,34,157,174,22,17
22828,19,34,112,124,15,12
22829,36,50,75,86,14,11
22830,82,95,73,83,13,10
22831,122,136,69,79,14,10
22832,146,167,44,60,21,16
22833,188,197,133,140,9,7
22834,203,214,114,123,11,9
22835,125,156,207,230,31,23
22836,129,157,145,165,28,20
22837,69,88,244,258,19,14
22838,54,73,288,302,19,14
22839,53,68,190,202,15,12
22840,58,74,150,162,16,12
22841,53,72,96,110,19,14
22842,64,80,62,73,16,11
22843,65,82,26,39,17,13
22844,176,203,27,47,27,20
22845,188,212,87,105,24,18
22846,180,228,180,216,48,36
22847,183,195,252,261,12,9
22848,172,198,273,293,26,20
22849,123,150,291,311,27,20
22850,23,49,235,255,26,20
22851,9,30,187,203,21,16
22852,12,32,130,145,20,15
22853,8,33,80,99,25,19
22854,49,75,88,107,26,19
22855,75,95,147,163,20,16
22856,85,108,180,198,23,18
22857,121,137,228,240,16,12
22858,146,173,257,277,27,20
22859,112,124,139,147,12,8
22860,124,143,103,117,19,14
22861,165,187,128,145,22,17
22862,204,226,211,228,22,17
22863,198,215,154,166,17,12
22864,71,102,13,37,31,24
22865,144,168,289,307,24,18
22866,188,206,292,306,18,14
22867,22,39,322,334,17,12
22868,60,73,108,117,13,9
22869,80,105,128,146,25,18
22870,100,120,178,193,20,15
22871,110,134,225,244,24,19
22872,150,164,140,151,14,11
22873,155,178,86,103,23,17
22874,192,225,39,64,33,25
22875,198,220,196,212,22,16
22876,155,175,300,315,20,15
22877,94,115,322,337,21,15
22878,47,72,268,286,25,18
22879,21,44,229,246,23,17
22880,12,29,166,179,17,13
22881,5,26,85,100,21,15
22882,16,36,55,70,20,15
22883,172,195,236,253,23,17
22884,94,104,175,183,10,8
22885,107,119,140,150,12,10
22886,120,141,180,195,21,15
22887,139,157,126,139,18,13
22888,150,161,71,79,11,8
22889,173,190,107,120,17,13
22890,164,183,195,210,19,15
22891,150,170,262,277,20,15
22892,70,80,311,319,10,8
22893,22,39,243,256,17,13
22894,4,29,188,207,25,19
22895,10,24,148,158,14,10
22896,16,41,78,97,25,19
22897,61,77,52,65,16,13
22898,83,94,200,208,11,8
22899,86,100,157,167,14,10
22900,76,88,102,111,12,9
22901,129,146,101,113,17,12
22902,166,187,31,47,21,16
22903,169,195,85,104,26,19
22904,165,176,162,170,11,8
22905,175,186,214,222,11,8
22906,167,184,261,274,17,13
22907,39,49,291,298,10,7
22908,66,88,290,306,22,16
22909,81,100,239,254,19,15
22910,102,117,203,214,15,11
22911,118,136,175,189,18,14
22912,138,156,134,148,18,14
22913,159,185,71,91,26,20
22914,180,195,127,139,15,12
22915,175,193,165,179,18,14
22916,164,179,216,227,15,11
22917,133,154,261,277,21,16
22918,105,116,310,318,11,8
22919,120,135,226,238,15,12
22920,92,111,141,155,19,14
22921,100,126,99,118,26,19
22922,64,78,85,95,14,10
22923,112,122,89,96,10,7
22924,108,125,56,69,17,13
22925,139,154,97,108,15,11
22926,149,168,148,163,19,15
22927,181,200,97,111,19,14
22928,186,207,191,207,21,16
22929,190,212,236,253,22,17
22930,36,59,298,316,23,18
22931,28,54,254,273,26,19
22932,24,51,200,221,27,21
22933,19,39,156,170,20,14
22934,14,41,102,122,27,20
22935,72,98,111,130,26,19
22936,21,44,43,61,23,18
22937,47,95,9,44,48,35
22938,105,146,11,42,41,31
22939,164,188,53,71,24,18
22940,177,213,114,141,36,27
22941,141,166,121,140,25,19
22942,26,49,266,283,23,17
22943,56,68,67,76,12,9
22944,61,79,103,116,18,13
22945,91,105,77,87,14,10
22946,118,135,102,115,17,13
22947,113,139,154,173,26,19
22948,118,132,194,205,14,11
22949,94,107,224,234,13,10
22950,88,106,262,275,18,13
22951,75,102,309,329,27,20
22952,122,141,311,325,19,14
22953,149,176,275,296,27,21
22954,178,203,249,267,25,18
22955,205,217,218,227,12,9
22956,166,179,217,227,13,10
22957,162,191,145,167,29,22
22958,175,202,92,113,27,21
22959,33,56,222,240,23,18
22960,22,39,276,288,17,12
22961,109,133,275,293,24,18
22962,134,161,252,271,27,19
22963,164,183,207,221,19,14
22964,162,174,148,157,12,9
22965,77,93,238,249,16,11
22966,53,71,275,289,18,14
22967,37,53,150,161,16,11
22968,49,71,82,98,22,16
22969,76,102,53,73,26,20
22970,127,147,55,70,20,15
22971,168,189,61,77,21,16
22972,183,199,103,115,16,12
22973,181,218,113,141,37,28
22974,129,147,259,272,18,13
22975,150,172,217,233,22,16
22976,135,159,107,125,24,18
22977,128,146,138,152,18,14
22978,80,100,237,252,20,15
22979,91,110,298,312,19,14
22980,144,164,299,315,20,16
22981,173,196,283,300,23,17
22982,183,196,243,253,13,10
22983,190,219,168,190,29,22
22984,167,198,80,103,31,23
22985,80,102,96,112,22,16
22986,86,109,130,147,23,17
22987,17,34,185,198,17,13
22988,18,46,279,300,28,21
22989,20,40,237,252,20,15
22990,120,147,258,279,27,21
22991,162,200,327,356,38,29
22992,170,195,197,216,25,19
22993,168,194,137,156,26,19
22994,96,119,188,205,23,17
22995,67,98,114,138,31,24
22996,38,61,185,202,23,17
22997,16,43,275,295,27,20
22998,44,63,243,257,19,14
22999,64,86,267,283,22,16
23000,79,98,212,226,19,14
23001,129,154,191,209,25,18
23002,130,142,144,153,12,9
23003,145,169,91,109,24,18
23004,173,212,53,82,39,29
23005,70,85,32,43,15,11
23006,34,61,64,84,27,20
23007,198,221,266,283,23,17
23008,58,80,171,187,22,16
23009,48,58,245,252,10,7
23010,39,60,299,315,21,16
23011,38,61,336,353,23,17
23012,97,112,325,337,15,12
23013,105,124,224,239,19,15
23014,117,133,154,166,16,12
23015,124,143,86,100,19,14
23016,132,145,114,124,13,10
23017,90,105,57,68,15,11
23018,83,110,9,29,27,20
23019,142,166,16,34,24,18
23020,149,183,41,67,34,26
23021,178,195,78,90,17,12
23022,179,193,109,120,14,11
23023,138,159,234,250,21,16
23024,125,156,279,303,31,24
23025,108,122,258,269,14,11
23026,72,91,209,224,19,15
23027,64,85,156,172,21,16
23028,29,45,104,115,16,11
23029,58,76,97,110,18,13
23030,39,52,48,58,13,10
23031,54,73,11,25,19,14
23032,80,102,67,84,22,17
23033,137,164,179,199,27,20
23034,162,206,239,272,44,33
23035,174,205,104,128,31,24
23036,54,77,297,314,23,17
23037,19,45,253,272,26,19
23038,95,107,211,220,12,9
23039,97,112,234,246,15,12
23040,122,132,207,215,10,8
23041,142,165,173,190,23,17
23042,165,185,130,145,20,15
23043,185,200,174,185,15,11
23044,179,196,212,224,17,12
23045,173,196,242,260,23,18
23046,124,142,268,282,18,14
23047,58,90,287,310,32,23
23048,30,49,256,270,19,14
23049,17,32,121,133,15,12
23050,34,51,50,64,17,14
23051,115,164,161,198,49,37
23052,121,164,318,351,43,33
23053,129,153,77,94,24,17
23054,100,124,127,145,24,18
23055,66,90,174,192,24,18
23056,32,47,223,235,15,12
23057,21,44,127,144,23,17
23058,28,49,51,67,21,16
23059,49,80,77,100,31,23
23060,83,100,40,53,17,13
23061,40,66,288,307,26,19
23062,7,29,304,320,22,16
23063,16,29,269,278,13,9
23064,9,27,169,182,18,13
23065,164,190,171,191,26,20
23066,185,205,223,239,20,16
23067,194,218,285,303,24,18
23068,58,68,232,240,10,8
23069,95,122,71,92,27,21
23070,62,91,99,120,29,21
23071,51,63,156,165,12,9
23072,58,98,217,246,40,29
23073,100,118,200,214,18,14
23074,117,154,152,179,37,27
23075,64,78,214,224,14,10
23076,78,98,166,181,20,15
23077,97,115,193,207,18,14
23078,113,137,109,126,24,17
23079,71,90,80,94,19,14
23080,29,44,176,187,15,11
23081,140,166,119,139,26,20
23082,145,168,172,190,23,18
23083,129,161,232,256,32,24
23084,38,58,223,238,20,15
23085,50,66,181,194,16,13
23086,60,75,147,158,15,11
23087,59,66,113,118,7,5
23088,70,99,75,97,29,22
23089,108,122,165,175,14,10
23090,75,84,150,157,9,7
23091,84,101,237,249,17,12
23092,73,89,279,292,16,13
23093,12,29,308,320,17,12
23094,14,29,254,265,15,11
23095,18,36,205,219,18,14
23096,17,28,150,158,11,8
23097,19,43,85,103,24,18
23098,45,55,44,51,10,7
23099,55,76,117,132,21,15
23100,77,105,81,101,28,20
23101,131,161,108,131,30,23
23102,198,222,121,139,24,18
23103,210,225,199,210,15,11
23104,165,190,224,242,25,18
23105,108,149,263,294,41,31
23106,63,84,119,134,21,15
23107,59,80,157,173,21,16
23108,39,55,42,54,16,12
23109,32,49,106,119,17,13
23110,58,76,123,136,18,13
23111,93,119,69,88,26,19
23112,113,139,132,151,26,19
23113,119,144,173,192,25,19
23114,105,123,232,246,18,14
23115,38,58,212,228,20,16
23116,33,46,251,261,13,10
23117,117,133,287,299,16,12
23118,120,126,246,251,6,5
23119,124,144,203,217,20,14
23120,144,168,239,257,24,18
23121,157,176,144,158,19,14
23122,71,95,153,171,24,18
23123,58,76,182,195,18,13
23124,49,61,206,216,12,10
23125,24,41,244,256,17,12
