,topy,boty,topx,botx,height,width
23126,27,48,278,293,21,15
23127,54,68,300,312,14,12
23128,88,115,291,311,27,20
23129,80,94,247,257,14,10
23130,61,80,176,191,19,15
23131,46,63,149,162,17,13
23132,90,103,128,138,13,10
23133,122,138,115,127,16,12
23134,101,127,252,271,26,19
23135,115,141,152,172,26,20
23136,99,112,241,251,13,10
23137,114,131,263,276,17,13
23138,166,200,88,114,34,26
23139,144,181,227,255,37,28
23140,181,202,200,215,21,15
23141,83,100,122,135,17,13
23142,54,73,58,73,19,15
23143,106,120,264,274,14,10
23144,121,144,213,230,23,17
23145,157,198,257,288,41,31
23146,77,107,313,335,30,22
23147,122,175,277,317,53,40
23148,70,95,197,216,25,19
23149,89,127,155,183,38,28
23150,136,164,134,156,28,22
23151,144,161,244,256,17,12
23152,151,158,267,272,7,5
23153,112,123,280,288,11,8
23154,83,88,213,217,5,4
23155,74,93,236,250,19,14
23156,100,112,227,236,12,9
23157,154,168,211,222,14,11
23158,182,195,205,215,13,10
23159,192,206,123,134,14,11
23160,200,215,162,173,15,11
23161,159,172,100,110,13,10
23162,172,187,74,85,15,11
23163,122,159,114,142,37,28
23164,44,56,224,233,12,9
23165,28,44,137,150,16,13
23166,32,49,76,89,17,13
23167,53,71,102,115,18,13
23168,66,98,42,66,32,24
23169,69,85,163,175,16,12
23170,36,49,289,298,13,9
23171,34,49,326,337,15,11
23172,67,85,175,188,18,13
23173,52,67,221,232,15,11
23174,34,53,239,253,19,14
23175,7,29,189,206,22,17
23176,7,29,128,144,22,16
23177,14,36,83,99,22,16
23178,34,56,46,62,22,16
23179,76,102,41,60,26,19
23180,128,159,49,72,31,23
23181,153,170,89,102,17,13
23182,150,177,138,158,27,20
23183,154,183,171,192,29,21
23184,131,161,240,263,30,23
23185,99,119,263,278,20,15
23186,54,91,272,300,37,28
23187,98,120,100,117,22,17
23188,120,140,133,148,20,15
23189,46,68,166,183,22,17
23190,22,45,228,245,23,17
23191,32,51,271,285,19,14
23192,45,58,307,318,13,11
23193,39,56,79,92,17,13
23194,58,64,61,66,6,5
23195,95,102,51,57,7,6
23196,105,117,25,34,12,9
23197,127,152,56,75,25,19
23198,153,168,97,109,15,12
23199,172,197,131,149,25,18
23200,83,116,215,240,33,25
23201,115,139,186,204,24,18
23202,135,173,130,158,38,28
23203,155,175,96,111,20,15
23204,103,120,108,121,17,13
23205,85,103,129,142,18,13
23206,56,73,104,117,17,13
23207,32,47,168,180,15,12
23208,32,56,301,319,24,18
23209,80,101,307,322,21,15
23210,41,54,271,281,13,10
23211,24,47,210,227,23,17
23212,104,117,304,314,13,10
23213,124,142,143,157,18,14
23214,134,150,213,225,16,12
23215,149,164,284,295,15,11
23216,159,176,141,154,17,13
23217,168,183,90,102,15,12
23218,129,146,56,68,17,12
23219,144,168,30,48,24,18
23220,78,93,115,125,15,10
23221,54,78,149,167,24,18
23222,49,61,198,208,12,10
23223,36,59,227,245,23,18
23224,28,56,262,282,28,20
23225,40,59,283,297,19,14
23226,91,105,249,259,14,10
23227,97,113,274,287,16,13
23228,117,139,248,265,22,17
23229,160,179,249,263,19,14
23230,183,207,270,287,24,17
23231,199,221,299,315,22,16
23232,24,39,63,75,15,12
23233,80,95,82,93,15,11
23234,63,94,137,160,31,23
23235,63,80,187,199,17,12
23236,48,71,220,237,23,17
23237,46,61,272,283,15,11
23238,25,49,157,175,24,18
23239,28,44,103,115,16,12
23240,100,120,108,123,20,15
23241,124,162,66,94,38,28
23242,170,195,113,132,25,19
23243,183,208,37,56,25,19
23244,198,217,148,162,19,14
23245,200,222,202,219,22,17
23246,200,224,259,278,24,19
23247,95,112,293,305,17,12
23248,76,100,233,252,24,19
23249,55,79,303,321,24,18
23250,13,43,235,257,30,22
23251,19,37,41,54,18,13
23252,73,98,139,158,25,19
23253,93,112,187,202,19,15
23254,114,139,107,125,25,18
23255,133,162,175,196,29,21
23256,151,174,221,239,23,18
23257,96,111,240,251,15,11
23258,133,161,281,302,28,21
23259,159,189,307,330,30,23
23260,48,69,238,254,21,16
23261,27,53,188,207,26,19
23262,13,35,141,157,22,16
23263,24,52,88,110,28,22
23264,49,77,63,84,28,21
23265,127,153,69,88,26,19
23266,159,185,29,48,26,19
23267,181,210,112,133,29,21
23268,193,211,149,163,18,14
23269,182,200,190,203,18,13
23270,186,205,255,270,19,15
23271,135,164,213,234,29,21
23272,157,189,159,183,32,24
23273,107,139,267,291,32,24
23274,70,98,250,270,28,20
23275,57,88,201,225,31,24
23276,36,69,144,169,33,25
23277,46,68,101,118,22,17
23278,56,78,57,73,22,16
23279,89,127,26,55,38,29
23280,157,185,32,53,28,21
23281,80,123,56,88,43,32
23282,54,73,73,87,19,14
23283,60,85,136,154,25,18
23284,111,145,136,161,34,25
23285,150,186,175,202,36,27
23286,158,179,232,248,21,16
23287,160,181,290,306,21,16
23288,46,68,251,267,22,16
23289,114,142,181,201,28,20
23290,134,158,225,243,24,18
23291,166,188,132,148,22,16
23292,98,120,112,129,22,17
23293,55,73,120,134,18,14
23294,43,58,162,174,15,12
23295,26,42,196,208,16,12
23296,16,32,231,243,16,12
23297,7,27,92,107,20,15
23298,14,35,49,65,21,16
23299,54,80,37,56,26,19
23300,90,112,65,82,22,17
23301,180,205,33,52,25,19
23302,205,225,81,96,20,15
23303,195,210,178,190,15,12
23304,171,200,274,296,29,22
23305,84,98,270,280,14,10
23306,40,55,307,318,15,11
23307,68,97,325,347,29,22
23308,27,42,156,168,15,12
23309,26,51,209,228,25,19
23310,67,91,161,179,24,18
23311,117,151,166,192,34,26
23312,116,142,126,146,26,20
23313,100,124,75,93,24,18
23314,148,171,70,88,23,18
23315,168,192,115,133,24,18
23316,187,213,161,181,26,20
23317,190,222,215,239,32,24
23318,184,212,253,274,28,21
23319,187,203,287,299,16,12
23320,97,124,247,267,27,20
23321,88,100,200,209,12,9
23322,131,158,204,225,27,21
23323,31,47,78,90,16,12
23324,29,53,25,42,24,17
23325,17,40,104,121,23,17
23326,55,73,77,90,18,13
23327,41,80,188,217,39,29
23328,73,110,261,288,37,27
23329,114,143,175,197,29,22
23330,122,163,270,300,41,30
23331,148,175,122,142,27,20
23332,144,173,93,114,29,21
23333,167,186,159,173,19,14
23334,144,178,248,274,34,26
23335,112,135,209,226,23,17
23336,78,111,262,287,33,25
23337,40,66,308,327,26,19
23338,44,68,155,173,24,18
23339,50,76,204,223,26,19
23340,56,72,96,108,16,12
23341,85,113,127,149,28,22
23342,71,88,56,69,17,13
23343,41,62,19,35,21,16
23344,178,209,27,50,31,23
23345,207,228,77,93,21,16
23346,205,227,147,163,22,16
23347,203,217,221,232,14,11
23348,90,122,89,112,32,23
23349,87,104,166,179,17,13
23350,91,110,219,233,19,14
23351,117,134,169,182,17,13
23352,136,163,229,249,27,20
23353,156,178,274,291,22,17
23354,135,148,316,326,13,10
23355,43,58,229,240,15,11
23356,29,44,188,199,15,11
23357,12,29,149,162,17,13
23358,10,26,116,127,16,11
23359,6,19,51,61,13,10
23360,6,26,13,28,20,15
23361,44,62,14,28,18,14
23362,125,144,23,37,19,14
23363,147,171,58,76,24,18
23364,166,192,136,156,26,20
23365,163,183,98,114,20,16
23366,179,194,194,205,15,11
23367,172,197,314,332,25,18
23368,8,34,294,314,26,20
23369,56,80,197,214,24,17
23370,68,86,240,253,18,13
23371,99,115,198,210,16,12
23372,119,142,258,275,23,17
23373,132,158,298,318,26,20
23374,143,165,181,197,22,16
23375,36,63,134,154,27,20
23376,32,49,81,94,17,13
23377,42,73,33,56,31,23
23378,109,138,28,50,29,22
23379,43,67,300,318,24,18
23380,162,181,240,254,19,14
23381,64,80,144,156,16,12
23382,82,105,112,129,23,17
23383,67,101,73,98,34,25
23384,101,117,196,208,16,12
23385,113,149,259,286,36,27
23386,133,144,159,167,11,8
23387,137,164,98,119,27,21
23388,139,162,33,50,23,17
23389,61,73,203,212,12,9
23390,71,87,235,247,16,12
23391,105,122,327,339,17,12
23392,161,182,308,324,21,16
23393,174,198,236,254,24,18
23394,177,199,177,194,22,17
23395,5,29,55,73,24,18
23396,78,99,166,182,21,16
23397,71,105,146,171,34,25
23398,93,135,232,264,42,32
23399,107,125,283,297,18,14
23400,133,154,165,181,21,16
23401,159,181,238,255,22,17
23402,160,186,305,324,26,19
23403,157,171,130,140,14,10
23404,44,63,128,142,19,14
23405,19,34,279,291,15,12
23406,28,51,314,331,23,17
23407,14,30,253,265,16,12
23408,12,29,220,232,17,12
23409,39,53,187,197,14,10
23410,44,58,145,155,14,10
23411,55,78,96,113,23,17
23412,82,101,125,139,19,14
23413,101,124,83,100,23,17
23414,116,139,149,167,23,18
23415,117,133,197,208,16,11
23416,126,148,230,247,22,17
23417,142,155,270,280,13,10
23418,190,215,113,131,25,18
23419,142,166,68,86,24,18
23420,169,195,174,194,26,20
23421,181,210,246,267,29,21
23422,176,196,300,315,20,15
23423,32,51,36,51,19,15
23424,61,80,299,314,19,15
23425,36,54,252,265,18,13
23426,32,45,208,218,13,10
23427,32,62,144,166,30,22
23428,37,58,94,110,21,16
23429,22,48,46,65,26,19
23430,50,73,26,44,23,18
23431,81,98,69,82,17,13
23432,88,100,102,111,12,9
23433,100,127,128,149,27,21
23434,127,159,160,184,32,24
23435,150,176,111,130,26,19
23436,190,207,132,144,17,12
23437,198,215,200,213,17,13
23438,189,212,266,283,23,17
23439,141,155,314,325,14,11
23440,134,154,272,287,20,15
23441,148,176,226,247,28,21
23442,149,173,180,198,24,18
23443,176,208,163,187,32,24
23444,188,213,63,82,25,19
23445,105,114,81,88,9,7
23446,113,133,130,145,20,15
23447,112,145,213,238,33,25
23448,102,117,303,314,15,11
23449,142,157,258,270,15,12
23450,168,186,161,175,18,14
23451,175,194,64,78,19,14
23452,185,210,101,121,25,20
23453,163,182,257,271,19,14
23454,44,58,269,279,14,10
23455,22,34,196,205,12,9
23456,15,39,142,159,24,17
23457,29,42,118,128,13,10
23458,32,44,81,90,12,9
23459,27,47,18,33,20,15
23460,68,104,5,32,36,27
23461,70,93,212,230,23,18
23462,107,118,141,149,11,8
23463,114,128,204,214,14,10
23464,132,154,158,175,22,17
23465,162,184,202,219,22,17
23466,193,208,251,262,15,11
23467,169,195,301,321,26,20
23468,144,158,272,283,14,11
23469,148,176,90,112,28,22
23470,33,49,109,120,16,11
23471,18,38,57,72,20,15
23472,14,37,180,198,23,18
23473,28,50,255,271,22,16
23474,29,48,317,331,19,14
23475,95,114,107,122,19,15
23476,23,39,71,84,16,13
23477,28,57,13,35,29,22
23478,175,195,87,102,20,15
23479,113,127,150,160,14,10
23480,41,51,230,238,10,8
23481,29,48,160,174,19,14
23482,36,58,88,105,22,17
23483,83,100,95,107,17,12
23484,88,104,52,65,16,13
23485,90,112,11,27,22,16
23486,122,142,61,76,20,15
23487,144,164,125,141,20,16
23488,127,151,229,247,24,18
23489,144,172,286,307,28,21
23490,191,216,295,314,25,19
23491,93,119,274,293,26,19
23492,107,130,208,225,23,17
23493,165,192,190,210,27,20
23494,183,203,125,139,20,14
23495,181,208,62,82,27,20
23496,204,220,238,250,16,12
23497,204,228,289,307,24,18
23498,183,196,321,331,13,10
23499,42,57,268,279,15,11
23500,34,56,197,214,22,17
23501,40,58,149,163,18,14
23502,50,64,101,112,14,11
23503,30,58,47,68,28,21
23504,28,40,79,88,12,9
23505,68,87,19,33,19,14
23506,118,146,6,27,28,21
23507,91,114,128,145,23,17
23508,83,109,165,184,26,19
23509,23,43,323,338,20,15
23510,51,68,300,313,17,13
23511,11,28,248,261,17,13
23512,11,22,201,210,11,9
23513,8,26,165,178,18,13
23514,10,24,133,144,14,11
23515,137,186,122,158,49,36
23516,89,107,202,216,18,14
23517,89,114,156,174,25,18
23518,111,132,212,227,21,15
23519,162,174,215,224,12,9
23520,167,184,247,260,17,13
23521,81,98,127,139,17,12
23522,51,64,82,93,13,11
23523,29,46,131,144,17,13
23524,25,36,188,197,11,9
23525,19,34,236,248,15,12
23526,24,36,274,283,12,9
23527,5,20,313,324,15,11
23528,106,121,277,288,15,11
23529,187,206,217,232,19,15
23530,198,221,164,181,23,17
23531,188,215,67,87,27,20
23532,127,139,87,96,12,9
23533,140,159,24,38,19,14
23534,49,68,30,44,19,14
23535,161,203,278,310,42,32
23536,94,104,149,157,10,8
23537,122,144,148,164,22,16
23538,140,147,91,96,7,5
23539,147,170,114,132,23,18
23540,129,148,193,207,19,14
23541,44,71,211,232,27,21
23542,44,53,176,183,9,7
23543,43,54,119,127,11,8
23544,50,70,69,84,20,15
23545,38,53,32,43,15,11
23546,40,76,264,291,36,27
23547,92,118,256,275,26,19
23548,136,158,257,273,22,16
23549,173,187,231,242,14,11
23550,126,151,121,140,25,19
23551,98,142,194,227,44,33
23552,71,98,40,61,27,21
23553,48,76,84,104,28,20
23554,34,63,141,163,29,22
23555,38,65,187,207,27,20
23556,96,123,238,259,27,21
23557,104,139,186,212,35,26
23558,146,162,238,250,16,12
23559,40,54,235,245,14,10
23560,56,76,217,233,20,16
23561,78,93,194,205,15,11
23562,71,99,157,178,28,21
23563,83,115,89,113,32,24
23564,141,157,105,117,16,12
23565,153,193,144,174,40,30
23566,71,91,246,261,20,15
23567,49,70,291,306,21,15
23568,93,121,285,306,28,21
23569,27,50,227,244,23,17
23570,124,145,76,92,21,16
23571,108,132,137,155,24,18
23572,97,115,176,189,18,13
23573,39,58,142,156,19,14
23574,36,54,184,198,18,14
23575,54,76,86,102,22,16
23576,90,112,92,108,22,16
23577,76,96,32,47,20,15
23578,168,185,59,72,17,13
23579,179,209,115,138,30,23
23580,184,210,171,190,26,19
23581,139,173,212,238,34,26
23582,172,190,271,285,18,14
23583,186,208,296,313,22,17
23584,198,211,244,254,13,10
23585,125,140,246,257,15,11
23586,98,120,198,214,22,16
23587,123,146,175,192,23,17
23588,51,68,222,234,17,12
23589,68,83,180,191,15,11
23590,123,151,61,82,28,21
23591,120,147,165,186,27,21
23592,127,171,243,276,44,33
23593,173,201,173,195,28,22
23594,129,159,208,230,30,22
23595,146,175,149,171,29,22
23596,203,236,223,248,33,25
23597,103,125,270,287,22,17
23598,107,127,210,225,20,15
23599,109,130,163,179,21,16
23600,136,156,215,230,20,15
23601,120,145,102,121,25,19
23602,59,78,157,170,19,13
23603,78,90,110,119,12,9
23604,95,118,69,86,23,17
23605,132,153,66,81,21,15
23606,122,153,143,166,31,23
23607,127,154,185,205,27,20
23608,160,190,142,164,30,22
23609,176,202,215,234,26,19
23610,173,198,249,268,25,19
23611,88,108,236,251,20,15
23612,82,101,187,202,19,15
23613,41,66,107,125,25,18
23614,39,69,56,78,30,22
23615,64,100,13,40,36,27
23616,120,160,7,36,40,29
23617,169,193,48,66,24,18
23618,183,207,93,111,24,18
23619,134,154,102,117,20,15
23620,142,163,234,250,21,16
23621,156,181,315,334,25,19
23622,104,121,298,310,17,12
23623,122,140,225,239,18,14
23624,139,161,174,190,22,16
23625,155,176,134,149,21,15
23626,188,203,150,162,15,12
23627,195,210,173,185,15,12
23628,191,205,222,232,14,10
23629,138,153,274,285,15,11
23630,68,82,267,277,14,10
23631,65,82,232,244,17,12
23632,74,89,208,219,15,11
23633,84,105,184,200,21,16
23634,78,89,169,178,11,9
23635,74,90,138,149,16,11
23636,103,115,133,142,12,9
23637,121,140,146,160,19,14
23638,139,149,127,135,10,8
23639,149,168,108,121,19,13
23640,168,181,75,85,13,10
23641,111,120,261,268,9,7
23642,106,129,266,284,23,18
23643,120,140,225,240,20,15
23644,132,146,185,196,14,11
23645,81,99,149,162,18,13
23646,85,101,91,104,16,13
23647,110,134,108,126,24,18
23648,145,171,138,157,26,19
23649,175,194,200,215,19,15
23650,138,166,249,270,28,21
23651,110,129,239,253,19,14
23652,89,105,140,153,16,13
23653,121,133,145,154,12,9
23654,137,152,90,102,15,12
23655,159,181,119,135,22,16
23656,181,195,73,83,14,10
23657,51,57,86,91,6,5
23658,7,22,113,124,15,11
23659,10,24,150,161,14,11
23660,18,32,191,201,14,10
23661,32,41,161,168,9,7
23662,41,61,186,201,20,15
23663,56,68,215,224,12,9
23664,54,68,237,249,14,12
23665,41,55,262,273,14,11
23666,20,23,282,284,3,2
23667,19,29,311,318,10,7
23668,12,22,228,235,10,7
23669,83,97,215,225,14,10
23670,88,99,208,216,11,8
23671,85,99,175,185,14,10
23672,109,121,161,170,12,9
23673,121,134,185,194,13,9
23674,93,104,107,116,11,9
23675,116,127,111,119,11,8
23676,102,117,64,75,15,11
23677,151,172,75,91,21,16
23678,188,202,80,91,14,11
23679,185,200,41,52,15,11
23680,196,211,111,122,15,11
23681,210,222,82,90,12,8
23682,190,218,271,292,28,21
23683,183,197,296,306,14,10
23684,120,139,230,244,19,14
23685,33,46,234,244,13,10
23686,12,22,202,210,10,8
23687,17,27,172,180,10,8
23688,17,35,137,151,18,14
23689,10,31,100,115,21,15
23690,7,25,75,88,18,13
23691,12,27,50,61,15,11
23692,46,59,149,158,13,9
23693,15,30,221,232,15,11
23694,10,41,271,294,31,23
23695,53,62,269,275,9,6
23696,58,63,206,209,5,3
23697,139,170,101,124,31,23
23698,161,192,146,169,31,23
23699,121,152,282,306,31,24
23700,152,170,260,274,18,14
23701,158,178,206,221,20,15
23702,90,107,204,217,17,13
23703,71,86,246,258,15,12
23704,68,88,315,330,20,15
23705,112,128,165,177,16,12
23706,128,140,195,204,12,9
23707,137,154,156,168,17,12
23708,117,134,106,119,17,13
23709,131,142,69,78,11,9
23710,68,85,70,84,17,14
23711,69,88,97,112,19,15
23712,44,66,130,146,22,16
23713,33,59,166,186,26,20
23714,42,61,232,246,19,14
23715,46,55,278,285,9,7
23716,55,70,314,325,15,11
23717,69,78,268,275,9,7
23718,95,110,256,267,15,11
23719,122,141,266,281,19,15
23720,153,171,186,199,18,13
23721,175,194,103,117,19,14
23722,142,155,7,17,13,10
23723,98,110,26,35,12,9
23724,144,155,26,35,11,9
23725,169,202,6,31,33,25
23726,192,205,117,127,13,10
23727,194,217,155,172,23,17
23728,200,229,210,231,29,21
23729,202,223,287,303,21,16
23730,156,178,299,315,22,16
23731,57,86,195,217,29,22
23732,98,134,220,247,36,27
23733,108,132,100,118,24,18
23734,137,166,77,98,29,21
23735,161,192,45,68,31,23
23736,142,161,21,35,19,14
23737,99,114,41,52,15,11
23738,44,59,67,79,15,12
23739,39,52,103,112,13,9
23740,43,57,138,149,14,11
23741,76,88,142,151,12,9
23742,110,127,140,153,17,13
23743,137,156,135,149,19,14
23744,160,174,162,172,14,10
23745,177,197,254,269,20,15
23746,50,73,265,282,23,17
23747,49,57,287,293,8,6
23748,23,39,309,321,16,12
23749,14,34,245,261,20,16
23750,12,27,213,223,15,10
23751,27,38,185,194,11,9
23752,48,61,229,238,13,9
23753,50,76,159,179,26,20
23754,65,79,195,206,14,11
23755,76,85,223,229,9,6
23756,85,100,249,261,15,12
23757,94,112,279,292,18,13
23758,82,95,305,314,13,9
23759,69,78,325,331,9,6
23760,151,193,292,323,42,31
23761,83,105,188,204,22,16
23762,95,126,151,173,31,22
23763,137,162,138,157,25,19
23764,157,172,103,114,15,11
23765,167,191,61,79,24,18
23766,190,203,98,108,13,10
23767,188,206,129,143,18,14
23768,186,207,149,165,21,16
23769,188,201,186,196,13,10
23770,178,203,209,227,25,18
23771,187,212,265,284,25,19
23772,41,66,212,231,25,19
23773,27,50,248,265,23,17
23774,28,48,284,299,20,15
23775,19,58,134,163,39,29
23776,30,57,75,95,27,20
23777,23,44,25,41,21,16
23778,93,121,12,33,28,21
23779,160,185,10,29,25,19
23780,167,196,34,56,29,22
23781,201,215,48,59,14,11
23782,210,230,67,81,20,14
23783,148,166,177,190,18,13
23784,117,133,186,198,16,12
23785,138,156,305,318,18,13
23786,164,188,304,321,24,17
23787,192,221,229,251,29,22
23788,107,126,208,222,19,14
23789,92,111,236,250,19,14
23790,148,178,131,154,30,23
23791,161,197,97,124,36,27
23792,171,201,179,201,30,22
23793,98,120,211,228,22,17
23794,106,129,122,139,23,17
23795,120,147,64,84,27,20
23796,140,176,22,49,36,27
23797,55,70,88,99,15,11
23798,29,54,46,65,25,19
23799,29,49,117,131,20,14
23800,18,34,148,159,16,11
23801,15,39,184,201,24,17
23802,15,29,226,237,14,11
23803,10,28,251,264,18,13
23804,2,30,286,307,28,21
23805,34,61,303,322,27,19
23806,70,88,319,333,18,14
23807,99,120,293,309,21,16
23808,58,70,197,206,12,9
23809,73,93,224,239,20,15
23810,85,101,260,272,16,12
23811,103,126,189,206,23,17
23812,124,142,235,248,18,13
23813,146,172,165,185,26,20
23814,71,92,164,179,21,15
23815,84,118,109,134,34,25
23816,104,129,188,207,25,19
23817,41,73,139,163,32,24
23818,70,101,94,118,31,24
23819,43,78,252,278,35,26
23820,80,123,288,320,43,32
23821,71,101,113,135,30,22
23822,102,132,36,58,30,22
23823,129,164,77,102,35,25
23824,136,173,130,158,37,28
23825,142,171,199,220,29,21
23826,138,173,23,49,35,26
23827,125,153,222,243,28,21
23828,150,176,194,214,26,20
23829,178,195,235,248,17,13
23830,190,200,161,168,10,7
23831,192,212,98,114,20,16
23832,138,158,74,89,20,15
23833,60,83,82,99,23,17
23834,45,63,145,158,18,13
23835,37,58,188,203,21,15
23836,36,60,223,241,24,18
23837,46,66,269,284,20,15
23838,14,27,306,315,13,9
23839,54,76,303,319,22,16
23840,93,113,304,319,20,15
23841,132,145,306,316,13,10
23842,154,174,279,294,20,15
23843,172,192,299,314,20,15
23844,186,200,267,278,14,11
23845,121,135,174,184,14,10
23846,59,78,197,212,19,15
23847,82,121,147,177,39,30
23848,139,171,154,178,32,24
23849,142,173,209,233,31,24
23850,42,54,245,254,12,9
23851,49,66,154,166,17,12
23852,66,83,118,131,17,13
23853,111,127,132,144,16,12
23854,115,139,179,197,24,18
23855,118,137,222,236,19,14
23856,115,139,260,278,24,18
23857,124,149,291,310,25,19
23858,63,72,214,221,9,7
23859,70,88,242,256,18,14
23860,128,148,135,150,20,15
23861,148,168,102,118,20,16
23862,141,178,54,82,37,28
23863,141,180,145,175,39,30
23864,115,133,204,218,18,14
23865,118,142,131,149,24,18
23866,53,76,170,188,23,18
23867,34,51,205,218,17,13
23868,15,43,30,50,28,20
23869,35,58,66,84,23,18
23870,42,61,86,100,19,14
23871,90,107,91,104,17,13
23872,120,142,69,86,22,17
23873,154,177,42,59,23,17
23874,152,181,84,106,29,22
23875,178,199,133,148,21,15
23876,163,194,170,194,31,24
23877,121,139,145,158,18,13
23878,134,154,91,106,20,15
23879,149,161,149,158,12,9
23880,172,203,179,202,31,23
23881,80,97,76,89,17,13
23882,100,115,52,63,15,11
23883,139,165,40,60,26,20
23884,160,183,72,89,23,17
23885,176,195,111,125,19,14
23886,33,51,241,255,18,14
23887,23,48,288,307,25,19
23888,12,33,190,206,21,16
23889,9,21,136,145,12,9
23890,3,14,97,106,11,9
23891,31,53,119,135,22,16
23892,47,69,159,175,22,16
23893,58,87,214,236,29,22
23894,80,100,300,315,20,15
23895,116,134,316,329,18,13
23896,154,167,304,314,13,10
23897,171,188,285,298,17,13
23898,190,211,277,293,21,16
23899,211,224,247,257,13,10
23900,152,160,183,189,8,6
23901,178,198,158,173,20,15
23902,102,114,113,123,12,10
23903,43,56,73,83,13,10
23904,46,64,39,53,18,14
23905,88,107,30,44,19,14
23906,115,143,8,28,28,20
23907,170,193,12,29,23,17
23908,192,228,28,55,36,27
23909,56,69,223,232,13,9
23910,63,78,188,199,15,11
23911,71,92,141,157,21,16
23912,97,112,192,203,15,11
23913,68,79,273,281,11,8
23914,45,61,302,313,16,11
23915,34,44,282,289,10,7
23916,19,34,248,259,15,11
23917,22,35,193,203,13,10
23918,29,44,155,166,15,11
23919,36,53,118,131,17,13
23920,46,56,78,86,10,8
23921,54,58,40,43,4,3
23922,171,186,66,77,15,11
23923,168,191,25,43,23,18
23924,198,216,43,57,18,14
23925,194,217,10,27,23,17
23926,211,225,99,109,14,10
23927,179,188,163,170,9,7
23928,174,190,127,139,16,12
23929,181,198,107,119,17,12
23930,185,200,207,218,15,11
23931,200,216,177,188,16,11
23932,188,215,254,274,27,20
23933,183,204,295,311,21,16
23934,146,158,283,292,12,9
23935,120,133,240,249,13,9
23936,112,121,220,227,9,7
23937,93,103,209,216,10,7
23938,105,112,196,202,7,6
23939,112,119,181,186,7,5
23940,120,132,167,176,12,9
23941,137,150,157,167,13,10
23942,154,161,157,162,7,5
23943,168,186,145,158,18,13
23944,198,213,146,157,15,11
23945,165,178,180,190,13,10
23946,46,66,130,145,20,15
23947,68,79,106,113,11,7
23948,82,102,72,86,20,14
23949,88,106,46,59,18,13
23950,80,95,12,24,15,12
23951,44,58,12,22,14,10
23952,7,22,45,55,15,10
23953,2,19,84,97,17,13
23954,4,24,120,135,20,15
23955,2,14,158,167,12,9
23956,29,49,170,185,20,15
23957,41,52,214,222,11,8
23958,44,54,245,253,10,8
23959,24,38,317,327,14,10
23960,54,69,317,328,15,11
23961,87,100,310,320,13,10
23962,95,110,334,345,15,11
23963,70,83,229,239,13,10
23964,83,94,179,187,11,8
23965,96,122,124,143,26,19
23966,129,137,173,178,8,5
23967,122,139,213,226,17,13
23968,126,137,255,263,11,8
23969,131,155,295,313,24,18
23970,162,176,280,290,14,10
23971,172,191,206,220,19,14
23972,184,200,124,135,16,11
23973,161,180,66,80,19,14
23974,161,195,25,51,34,26
23975,71,95,142,160,24,18
23976,72,93,185,200,21,15
23977,106,130,138,156,24,18
23978,115,139,192,211,24,19
23979,119,138,234,249,19,15
23980,56,76,236,251,20,15
23981,44,58,206,217,14,11
23982,33,52,139,153,19,14
23983,52,84,96,120,32,24
23984,105,137,86,110,32,24
23985,145,168,65,83,23,18
23986,154,180,119,138,26,19
23987,157,183,203,223,26,20
23988,59,80,136,152,21,16
23989,81,100,164,178,19,14
