,topy,boty,topx,botx,height,width
23990,51,76,211,230,25,19
23991,81,100,239,253,19,14
23992,113,132,227,241,19,14
23993,146,148,256,257,2,1
23994,159,176,212,225,17,13
23995,177,193,246,258,16,12
23996,190,207,163,176,17,13
23997,116,136,280,295,20,15
23998,139,149,258,266,10,8
23999,153,164,235,243,11,8
24000,164,168,264,267,4,3
24001,173,184,230,238,11,8
24002,173,186,193,203,13,10
24003,139,154,157,168,15,11
24004,115,129,169,179,14,10
24005,66,77,191,199,11,8
24006,35,50,213,224,15,11
24007,34,51,170,184,17,14
24008,49,62,120,129,13,9
24009,63,69,89,93,6,4
24010,93,105,97,105,12,8
24011,117,129,110,119,12,9
24012,145,161,109,120,16,11
24013,79,109,52,75,30,23
24014,90,107,87,101,17,14
24015,78,97,143,158,19,15
24016,51,66,178,189,15,11
24017,34,48,205,215,14,10
24018,35,52,129,142,17,13
24019,93,115,220,237,22,17
24020,131,153,242,259,22,17
24021,159,199,272,302,40,30
24022,66,90,317,336,24,19
24023,108,112,312,315,4,3
24024,80,95,282,293,15,11
24025,122,129,285,290,7,5
24026,120,141,257,273,21,16
24027,65,81,233,245,16,12
24028,34,51,201,215,17,14
24029,36,51,162,173,15,11
24030,57,88,113,137,31,24
24031,90,107,146,158,17,12
24032,116,142,158,177,26,19
24033,137,158,162,178,21,16
24034,189,199,204,212,10,8
24035,189,211,244,260,22,16
24036,131,164,60,85,33,25
24037,65,85,32,48,20,16
24038,63,95,66,90,32,24
24039,32,47,109,120,15,11
24040,19,46,147,167,27,20
24041,14,30,165,176,16,11
24042,8,29,124,140,21,16
24043,8,29,214,229,21,15
24044,9,34,257,276,25,19
24045,13,36,294,311,23,17
24046,51,65,283,293,14,10
24047,139,156,315,328,17,13
24048,161,185,280,298,24,18
24049,180,206,311,331,26,20
24050,186,205,124,139,19,15
24051,130,156,99,118,26,19
24052,149,172,21,38,23,17
24053,163,205,326,357,42,31
24054,122,142,225,240,20,15
24055,12,69,282,326,57,44
24056,20,43,153,170,23,17
24057,44,66,117,134,22,17
24058,76,92,162,175,16,13
24059,81,102,57,73,21,16
24060,122,142,78,93,20,15
24061,163,175,96,106,12,10
24062,171,190,135,149,19,14
24063,176,215,172,201,39,29
24064,206,222,207,219,16,12
24065,148,181,180,205,33,25
24066,144,169,223,242,25,19
24067,102,121,195,209,19,14
24068,90,106,225,237,16,12
24069,57,73,169,181,16,12
24070,16,27,190,198,11,8
24071,18,33,146,157,15,11
24072,39,56,110,122,17,12
24073,66,82,83,95,16,12
24074,92,110,56,70,18,14
24075,111,124,87,97,13,10
24076,132,145,97,107,13,10
24077,152,167,74,85,15,11
24078,169,188,98,111,19,13
24079,171,186,127,139,15,12
24080,185,200,36,48,15,12
24081,196,206,70,77,10,7
24082,199,212,136,146,13,10
24083,191,210,184,198,19,14
24084,117,129,163,172,12,9
24085,117,130,225,235,13,10
24086,120,138,256,269,18,13
24087,159,205,252,286,46,34
24088,65,80,194,205,15,11
24089,58,75,53,65,17,12
24090,77,98,8,24,21,16
24091,32,50,19,33,18,14
24092,8,24,53,65,16,12
24093,10,22,106,115,12,9
24094,144,159,18,29,15,11
24095,106,118,201,210,12,9
24096,125,140,233,244,15,11
24097,138,154,159,171,16,12
24098,156,172,188,200,16,12
24099,167,192,234,253,25,19
24100,194,209,105,117,15,12
24101,147,161,57,67,14,10
24102,79,97,74,88,18,14
24103,68,81,113,123,13,10
24104,47,64,156,168,17,12
24105,41,59,200,213,18,13
24106,123,163,158,188,40,30
24107,127,142,210,221,15,11
24108,160,178,204,218,18,14
24109,173,196,99,116,23,17
24110,122,151,90,112,29,22
24111,146,171,47,66,25,19
24112,98,113,127,139,15,12
24113,80,105,172,190,25,18
24114,86,103,219,232,17,13
24115,74,95,244,260,21,16
24116,58,74,295,307,16,12
24117,27,46,243,257,19,14
24118,20,39,174,188,19,14
24119,23,37,146,157,14,11
24120,22,34,110,119,12,9
24121,18,31,60,70,13,10
24122,39,51,21,30,12,9
24123,51,58,49,55,7,6
24124,66,79,28,38,13,10
24125,116,142,15,35,26,20
24126,117,127,52,60,10,8
24127,119,148,140,162,29,22
24128,135,154,175,190,19,15
24129,160,184,113,131,24,18
24130,168,187,181,195,19,14
24131,171,184,230,240,13,10
24132,198,216,155,169,18,14
24133,203,217,216,227,14,11
24134,208,225,71,84,17,13
24135,170,183,52,62,13,10
24136,154,175,71,87,21,16
24137,84,98,219,230,14,11
24138,64,81,258,271,17,13
24139,44,61,232,245,17,13
24140,25,44,166,181,19,15
24141,10,31,247,263,21,16
24142,25,46,295,311,21,16
24143,17,34,126,139,17,13
24144,32,61,66,88,29,22
24145,51,70,117,131,19,14
24146,66,88,30,46,22,16
24147,34,51,29,41,17,12
24148,124,156,154,179,32,25
24149,93,123,312,334,30,22
24150,83,114,200,223,31,23
24151,176,203,64,84,27,20
24152,90,112,83,99,22,16
24153,86,110,105,123,24,18
24154,93,118,174,194,25,20
24155,51,68,208,221,17,13
24156,45,58,247,257,13,10
24157,34,75,287,317,41,30
24158,74,86,204,213,12,9
24159,83,112,57,79,29,22
24160,67,116,41,77,49,36
24161,52,85,117,142,33,25
24162,204,237,13,38,33,25
24163,193,238,36,69,45,33
24164,149,200,260,299,51,39
24165,77,134,306,349,57,43
24166,124,144,135,149,20,14
24167,107,133,174,194,26,20
24168,116,150,224,249,34,25
24169,94,113,163,177,19,14
24170,78,108,214,237,30,23
24171,54,66,197,206,12,9
24172,71,84,162,172,13,10
24173,73,96,127,145,23,18
24174,163,193,68,91,30,23
24175,154,184,116,138,30,22
24176,193,236,221,253,43,32
24177,93,122,81,103,29,22
24178,82,111,119,141,29,22
24179,73,108,156,182,35,26
24180,85,122,14,43,37,29
24181,47,74,62,83,27,21
24182,85,133,104,140,48,36
24183,87,112,190,208,25,18
24184,33,56,214,231,23,17
24185,43,74,130,154,31,24
24186,63,89,56,75,26,19
24187,51,77,86,106,26,20
24188,73,115,229,261,42,32
24189,36,59,319,336,23,17
24190,117,140,194,211,23,17
24191,178,213,57,83,35,26
24192,158,200,104,135,42,31
24193,165,195,155,178,30,23
24194,28,71,289,321,43,32
24195,41,62,234,250,21,16
24196,44,59,167,178,15,11
24197,83,104,299,315,21,16
24198,63,90,328,348,27,20
24199,56,71,202,213,15,11
24200,46,77,223,247,31,24
24201,49,83,130,155,34,25
24202,51,83,77,101,32,24
24203,56,78,49,66,22,17
24204,68,93,13,32,25,19
24205,149,177,54,75,28,21
24206,155,183,99,120,28,21
24207,173,201,161,183,28,22
24208,127,157,72,94,30,22
24209,90,131,142,172,41,30
24210,85,120,202,227,35,25
24211,63,94,238,262,31,24
24212,146,183,77,105,37,28
24213,127,164,137,165,37,28
24214,116,164,5,41,48,36
24215,139,168,39,61,29,22
24216,93,116,112,129,23,17
24217,80,112,189,212,32,23
24218,102,144,171,203,42,32
24219,88,115,114,134,27,20
24220,47,85,151,179,38,28
24221,58,85,85,106,27,21
24222,74,99,38,57,25,19
24223,63,102,69,98,39,29
24224,76,107,103,127,31,24
24225,170,194,34,53,24,19
24226,164,186,80,97,22,17
24227,124,156,222,246,32,24
24228,95,131,266,293,36,27
24229,54,81,267,287,27,20
24230,58,102,206,239,44,33
24231,41,80,137,166,39,29
24232,48,78,167,190,30,23
24233,103,132,141,162,29,21
24234,83,105,82,99,22,17
24235,75,110,58,84,35,26
24236,105,157,140,180,52,40
24237,99,134,218,244,35,26
24238,86,113,282,303,27,21
24239,80,124,312,346,44,34
24240,42,63,283,298,21,15
24241,48,69,211,227,21,16
24242,107,127,37,52,20,15
24243,105,132,105,125,27,20
24244,103,127,151,169,24,18
24245,108,141,193,218,33,25
24246,32,58,179,199,26,20
24247,7,35,211,232,28,21
24248,54,83,111,133,29,22
24249,35,72,42,70,37,28
24250,56,79,123,141,23,18
24251,90,128,58,86,38,28
24252,115,129,211,222,14,11
24253,159,195,168,194,36,26
24254,167,190,286,304,23,18
24255,97,129,270,295,32,25
24256,50,79,253,275,29,22
24257,62,83,320,336,21,16
24258,73,105,138,162,32,24
24259,34,64,149,172,30,23
24260,58,79,72,88,21,16
24261,52,96,4,37,44,33
24262,86,122,41,68,36,27
24263,82,117,75,101,35,26
24264,44,70,137,157,26,20
24265,17,45,189,210,28,21
24266,36,58,228,245,22,17
24267,64,96,266,290,32,24
24268,54,79,39,58,25,19
24269,54,77,80,98,23,18
24270,44,88,105,138,44,33
24271,57,96,163,192,39,29
24272,66,95,195,216,29,21
24273,66,98,231,255,32,24
24274,68,94,274,293,26,19
24275,119,141,264,281,22,17
24276,164,199,289,315,35,26
24277,45,81,51,78,36,27
24278,51,84,86,110,33,24
24279,60,84,143,161,24,18
24280,55,86,187,211,31,24
24281,46,62,233,245,16,12
24282,167,203,269,296,36,27
24283,163,201,158,187,38,29
24284,122,164,34,65,42,31
24285,112,136,113,131,24,18
24286,113,137,161,180,24,19
24287,96,115,191,204,19,13
24288,100,121,214,230,21,16
24289,186,208,167,183,22,16
24290,211,228,217,230,17,13
24291,186,212,5,24,26,19
24292,162,211,36,73,49,37
24293,166,215,82,118,49,36
24294,181,217,173,200,36,27
24295,137,171,200,226,34,26
24296,124,152,140,161,28,21
24297,89,115,153,172,26,19
24298,51,76,136,154,25,18
24299,29,63,62,87,34,25
24300,110,129,168,182,19,14
24301,106,128,191,208,22,17
24302,104,135,216,239,31,23
24303,156,178,211,227,22,16
24304,117,142,282,300,25,18
24305,117,140,191,208,23,17
24306,116,144,141,162,28,21
24307,91,116,172,190,25,18
24308,73,102,227,249,29,22
24309,36,73,300,328,37,28
24310,50,80,266,288,30,22
24311,46,66,225,240,20,15
24312,141,175,3,29,34,26
24313,82,115,11,36,33,25
24314,56,68,74,83,12,9
24315,41,60,103,117,19,14
24316,67,90,319,337,23,18
24317,46,68,264,280,22,16
24318,45,89,189,222,44,33
24319,81,98,152,165,17,13
24320,70,105,101,128,35,27
24321,95,119,135,153,24,18
24322,106,137,167,191,31,24
24323,90,119,129,150,29,21
24324,71,110,85,114,39,29
24325,105,129,41,59,24,18
24326,136,149,38,48,13,10
24327,154,169,42,54,15,12
24328,124,156,50,73,32,23
24329,130,158,79,100,28,21
24330,131,154,88,106,23,18
24331,116,139,133,150,23,17
24332,75,99,170,188,24,18
24333,76,96,196,211,20,15
24334,53,77,249,267,24,18
24335,70,90,127,142,20,15
24336,102,118,237,249,16,12
24337,127,151,58,76,24,18
24338,110,137,89,109,27,20
24339,90,124,123,149,34,26
24340,86,133,177,212,47,35
24341,105,127,155,172,22,17
24342,101,119,197,210,18,13
24343,68,87,97,111,19,14
24344,38,65,134,154,27,20
24345,59,90,20,43,31,23
24346,45,73,54,75,28,21
24347,94,109,4,15,15,11
24348,95,114,190,205,19,15
24349,79,122,203,236,43,33
24350,89,114,136,154,25,18
24351,83,112,79,101,29,22
24352,23,59,314,341,36,27
24353,41,73,261,285,32,24
24354,50,78,189,210,28,21
24355,54,75,107,123,21,16
24356,42,64,125,141,22,16
24357,118,140,86,103,22,17
24358,155,178,18,35,23,17
24359,96,122,170,190,26,20
24360,112,129,148,161,17,13
24361,100,124,205,223,24,18
24362,68,93,274,293,25,19
24363,59,86,99,119,27,20
24364,47,80,16,41,33,25
24365,37,64,80,100,27,20
24366,44,73,135,156,29,21
24367,49,72,171,189,23,18
24368,41,71,226,248,30,22
24369,173,200,287,308,27,21
24370,46,65,19,34,19,15
24371,32,54,52,68,22,16
24372,32,68,87,114,36,27
24373,27,56,109,131,29,22
24374,100,135,25,51,35,26
24375,107,146,126,154,39,28
24376,120,159,181,211,39,30
24377,123,147,256,274,24,18
24378,90,116,207,227,26,20
24379,66,84,182,195,18,13
24380,127,151,183,201,24,18
24381,126,154,220,241,28,21
24382,89,115,236,256,26,20
24383,78,113,171,197,35,26
24384,86,114,33,54,28,21
24385,53,67,69,79,14,10
24386,81,127,110,145,46,35
24387,137,180,195,228,43,33
24388,162,190,62,83,28,21
24389,134,166,98,122,32,24
24390,52,78,191,211,26,20
24391,109,137,207,228,28,21
24392,108,137,259,281,29,22
24393,134,168,142,167,34,25
24394,174,201,3,23,27,20
24395,148,196,209,245,48,36
24396,58,82,218,235,24,17
24397,54,88,274,300,34,26
24398,108,131,312,329,23,17
24399,87,127,170,201,40,31
24400,102,149,106,141,47,35
24401,95,136,223,254,41,31
24402,131,155,211,229,24,18
24403,132,168,169,196,36,27
24404,134,161,133,153,27,20
24405,145,185,69,99,40,30
24406,141,172,97,121,31,24
24407,150,176,23,42,26,19
24408,53,95,240,272,42,32
24409,37,61,285,302,24,17
24410,14,54,125,155,40,30
24411,52,83,131,154,31,23
24412,47,85,45,73,38,28
24413,51,71,92,107,20,15
24414,95,122,182,202,27,20
24415,61,93,254,279,32,25
24416,46,64,296,310,18,14
24417,36,63,226,247,27,21
24418,30,49,193,207,19,14
24419,111,136,216,234,25,18
24420,98,117,257,270,19,13
24421,65,87,296,313,22,17
24422,24,54,317,340,30,23
24423,2,54,252,292,52,40
24424,39,66,186,206,27,20
24425,43,80,125,152,37,27
24426,19,54,73,98,35,25
24427,30,59,38,59,29,21
24428,84,124,248,278,40,30
24429,80,126,161,195,46,34
24430,45,85,221,251,40,30
24431,49,88,113,143,39,30
24432,33,53,165,180,20,15
24433,29,49,194,209,20,15
24434,29,47,219,233,18,14
24435,27,53,254,274,26,20
24436,85,117,305,329,32,24
24437,85,108,236,253,23,17
24438,85,110,200,218,25,18
24439,99,121,143,160,22,17
24440,112,138,99,118,26,19
24441,129,154,48,67,25,19
24442,122,151,176,198,29,22
24443,134,161,216,237,27,21
24444,108,156,124,160,48,36
24445,144,179,48,74,35,26
24446,116,144,24,45,28,21
24447,72,93,23,39,21,16
24448,54,80,50,69,26,19
24449,61,97,89,116,36,27
24450,77,130,139,179,53,40
24451,139,175,46,72,36,26
24452,128,159,169,193,31,24
24453,155,189,238,264,34,26
24454,62,75,186,195,13,9
24455,41,57,204,216,16,12
24456,31,58,238,258,27,20
24457,35,64,283,305,29,22
24458,28,58,305,327,30,22
24459,121,165,33,66,44,33
24460,120,142,98,115,22,17
24461,108,129,146,161,21,15
24462,100,129,192,213,29,21
24463,98,113,240,252,15,12
24464,88,102,61,72,14,11
24465,55,78,100,117,23,17
24466,39,71,2,26,32,24
24467,36,54,60,74,18,14
24468,113,139,170,190,26,20
24469,110,161,234,272,51,38
24470,157,190,184,209,33,25
24471,53,73,232,247,20,15
24472,43,76,150,175,33,25
24473,42,58,189,201,16,12
24474,49,72,118,135,23,17
24475,62,95,58,83,33,25
24476,124,156,55,79,32,24
24477,175,215,74,105,40,31
24478,148,176,181,202,28,21
24479,120,166,254,288,46,34
24480,74,91,122,134,17,12
24481,53,66,152,161,13,9
24482,161,191,63,86,30,23
24483,145,175,177,199,30,22
24484,141,188,221,256,47,35
24485,153,206,275,315,53,40
24486,206,227,87,102,21,15
24487,200,228,162,182,28,20
24488,149,188,164,193,39,29
24489,122,151,91,114,29,23
24490,107,134,116,137,27,21
24491,120,144,73,92,24,19
24492,126,164,182,210,38,28
24493,129,151,259,275,22,16
24494,111,130,307,321,19,14
24495,74,98,323,341,24,18
24496,29,51,317,333,22,16
24497,44,63,255,269,19,14
24498,39,76,200,227,37,27
24499,80,120,166,195,40,29
24500,71,103,217,241,32,24
24501,147,176,284,305,29,21
24502,134,164,327,349,30,22
24503,130,168,216,245,38,29
24504,99,136,165,192,37,27
24505,130,159,122,144,29,22
24506,139,167,163,184,28,21
24507,147,190,206,239,43,33
24508,186,214,106,127,28,21
24509,188,216,175,196,28,21
24510,173,204,271,293,31,22
24511,77,105,188,209,28,21
24512,68,93,154,173,25,19
24513,56,83,114,134,27,20
24514,49,64,155,167,15,12
24515,35,68,180,205,33,25
24516,60,93,60,84,33,24
24517,46,70,155,172,24,17
24518,45,68,91,109,23,18
24519,36,73,29,57,37,28
24520,132,180,52,89,48,37
24521,181,210,1,23,29,22
24522,126,152,189,209,26,20
24523,101,129,48,70,28,22
24524,101,132,91,114,31,23
24525,67,95,160,181,28,21
24526,46,77,202,226,31,24
24527,44,78,263,289,34,26
24528,41,66,315,333,25,18
24529,189,225,62,89,36,27
24530,163,193,182,204,30,22
24531,176,216,255,285,40,30
24532,158,199,120,151,41,31
24533,146,168,240,257,22,17
24534,141,166,52,71,25,19
24535,131,151,91,107,20,16
24536,129,158,148,169,29,21
24537,134,160,214,234,26,20
24538,115,149,14,40,34,26
24539,105,146,112,143,41,31
24540,106,134,188,209,28,21
24541,104,129,242,261,25,19
24542,116,134,307,320,18,13
24543,70,88,316,330,18,14
24544,39,50,319,327,11,8
24545,63,88,126,145,25,19
24546,57,75,182,196,18,14
24547,42,56,229,239,14,10
24548,37,61,265,282,24,17
24549,39,57,307,321,18,14
24550,43,66,326,344,23,18
24551,103,132,79,101,29,22
24552,75,95,117,132,20,15
24553,45,64,166,181,19,15
24554,23,41,84,97,18,13
24555,34,59,28,47,25,19
24556,36,54,223,236,18,13
24557,36,59,256,273,23,17
24558,38,61,297,315,23,18
24559,113,150,236,264,37,28
24560,157,195,90,119,38,29
24561,162,198,21,48,36,27
24562,148,179,243,266,31,23
24563,22,56,191,216,34,25
24564,24,51,154,173,27,19
24565,121,156,190,216,35,26
24566,120,137,164,177,17,13
24567,86,112,132,151,26,19
24568,58,84,166,186,26,20
24569,103,134,154,177,31,23
24570,34,72,278,306,38,28
24571,109,143,276,301,34,25
24572,101,146,313,346,45,33
24573,154,225,260,314,71,54
24574,120,141,205,221,21,16
24575,88,111,241,258,23,17
24576,134,170,34,60,36,26
24577,143,198,113,154,55,41
24578,73,100,145,165,27,20
24579,71,100,202,224,29,22
24580,80,133,237,276,53,39
24581,147,187,33,63,40,30
24582,114,132,213,227,18,14
24583,75,103,23,44,28,21
24584,161,193,59,82,32,23
24585,172,214,101,132,42,31
24586,178,216,151,180,38,29
24587,190,230,248,278,40,30
24588,217,231,334,344,14,10
24589,166,200,283,308,34,25
24590,73,96,22,39,23,17
24591,68,100,145,169,32,24
24592,58,90,208,232,32,24
24593,71,105,154,179,34,25
24594,85,109,128,146,24,18
24595,73,92,92,106,19,14
24596,87,112,162,181,25,19
24597,87,110,138,155,23,17
24598,58,76,120,133,18,13
24599,44,76,133,157,32,24
24600,32,62,164,187,30,23
24601,41,66,48,67,25,19
24602,36,70,249,275,34,26
24603,35,61,178,197,26,19
24604,37,56,128,142,19,14
24605,28,50,93,109,22,16
24606,27,51,69,86,24,17
24607,129,165,136,164,36,28
24608,163,203,219,250,40,31
24609,178,215,303,331,37,28
24610,48,73,89,107,25,18
24611,50,78,129,151,28,22
24612,48,73,176,195,25,19
24613,42,76,215,240,34,25
24614,100,131,231,254,31,23
24615,122,172,62,100,50,38
24616,118,147,159,181,29,22
24617,98,120,293,309,22,16
24618,76,117,168,198,41,30
24619,104,149,64,97,45,33
24620,127,163,133,160,36,27
24621,133,171,20,48,38,28
24622,89,112,33,51,23,18
24623,61,90,53,74,29,21
24624,44,92,91,127,48,36
24625,32,58,153,174,26,21
24626,132,164,226,251,32,25
24627,147,186,60,89,39,29
24628,176,220,240,273,44,33
24629,180,217,143,171,37,28
24630,156,188,183,208,32,25
24631,94,120,201,221,26,20
24632,90,117,229,249,27,20
24633,29,51,313,329,22,16
24634,29,51,278,293,22,15
24635,28,56,122,143,28,21
24636,24,67,18,50,43,32
24637,39,67,63,84,28,21
24638,66,88,92,109,22,17
24639,92,105,34,44,13,10
24640,87,112,58,76,25,18
24641,78,105,121,142,27,21
24642,53,71,174,187,18,13
24643,57,80,73,90,23,17
24644,44,58,166,177,14,11
24645,36,61,189,207,25,18
24646,54,74,223,239,20,16
24647,40,63,244,261,23,17
24648,100,123,132,149,23,17
24649,137,182,89,123,45,34
24650,194,216,220,237,22,17
24651,69,100,262,285,31,23
24652,79,115,212,239,36,27
24653,47,102,128,170,55,42
24654,117,176,215,259,59,44
24655,43,79,196,223,36,27
24656,39,63,239,258,24,19
24657,103,127,46,64,24,18
24658,124,157,9,34,33,25
24659,110,159,134,171,49,37
24660,129,181,5,45,52,40
24661,137,178,73,104,41,31
24662,78,110,108,132,32,24
24663,44,89,169,203,45,34
24664,51,84,215,240,33,25
24665,40,80,271,301,40,30
24666,36,80,301,334,44,33
24667,19,60,87,117,41,30
24668,181,210,157,180,29,23
24669,203,225,80,95,22,15
24670,186,222,188,214,36,26
24671,82,117,184,211,35,27
24672,61,81,257,273,20,16
24673,39,63,271,290,24,19
24674,23,73,149,186,50,37
24675,134,170,293,319,36,26
24676,70,97,102,122,27,20
24677,50,69,141,155,19,14
24678,33,52,164,178,19,14
24679,28,38,144,152,10,8
24680,24,39,83,94,15,11
24681,13,33,102,117,20,15
24682,20,36,52,65,16,13
24683,60,80,212,228,20,16
24684,44,76,227,252,32,25
24685,50,74,171,190,24,19
24686,42,71,115,137,29,22
24687,69,93,35,53,24,18
24688,78,105,68,88,27,20
24689,90,127,97,125,37,28
24690,134,164,163,186,30,23
24691,183,210,119,139,27,20
24692,117,157,4,34,40,30
24693,109,154,220,254,45,34
24694,166,203,269,297,37,28
24695,137,157,47,62,20,15
24696,103,121,113,126,18,13
24697,90,121,150,173,31,23
24698,62,93,187,211,31,24
24699,67,93,233,253,26,20
24700,46,69,300,317,23,17
24701,86,102,305,317,16,12
24702,52,80,322,344,28,22
24703,21,45,231,249,24,18
24704,22,48,159,179,26,20
24705,71,96,45,63,25,18
24706,52,89,106,133,37,27
24707,58,91,151,176,33,25
24708,137,164,36,56,27,20
24709,112,134,119,136,22,17
24710,69,93,186,203,24,17
24711,44,83,118,147,39,29
24712,39,77,45,74,38,29
24713,71,100,130,152,29,22
24714,59,80,72,88,21,16
24715,107,133,218,237,26,19
24716,97,123,276,296,26,20
24717,149,198,177,214,49,37
24718,196,229,32,56,33,24
24719,160,201,88,119,41,31
24720,125,151,150,170,26,20
24721,90,119,170,191,29,21
24722,88,111,69,86,23,17
24723,99,134,145,172,35,27
24724,103,135,222,246,32,24
24725,120,156,269,295,36,26
24726,49,74,177,195,25,18
24727,115,156,176,207,41,31
24728,159,215,22,64,56,42
24729,192,214,134,150,22,16
24730,78,107,26,48,29,22
24731,68,87,110,124,19,14
24732,49,73,178,196,24,18
24733,45,102,227,269,57,42
24734,58,84,35,55,26,20
24735,60,95,71,97,35,26
24736,67,92,133,151,25,18
24737,59,88,189,211,29,22
24738,36,61,199,217,25,18
24739,107,151,242,275,44,33
24740,109,165,25,67,56,42
24741,56,94,152,180,38,28
24742,52,80,235,255,28,20
24743,51,90,43,72,39,29
24744,41,68,171,191,27,20
24745,65,105,107,136,40,29
24746,27,60,218,242,33,24
24747,46,82,279,306,36,27
24748,49,66,253,266,17,13
24749,38,56,284,297,18,13
24750,43,66,312,330,23,18
24751,23,44,201,217,21,16
24752,26,40,176,187,14,11
24753,32,45,102,111,13,9
24754,48,66,62,76,18,14
24755,56,83,75,95,27,20
24756,87,117,124,146,30,22
24757,138,158,184,199,20,15
24758,195,211,260,272,16,12
24759,81,126,11,45,45,34
24760,85,107,88,104,22,16
24761,177,222,204,238,45,34
24762,175,208,260,284,33,24
24763,171,210,301,331,39,30
24764,163,197,53,78,34,25
24765,86,115,247,269,29,22
24766,39,78,158,187,39,29
24767,93,113,279,295,20,16
24768,93,125,309,334,32,25
24769,97,122,201,220,25,19
24770,99,122,165,182,23,17
24771,102,136,105,130,34,25
24772,132,157,28,47,25,19
24773,77,122,62,95,45,33
24774,30,61,141,164,31,23
24775,116,158,212,243,42,31
24776,129,169,245,275,40,30
24777,140,166,122,141,26,19
24778,141,165,65,83,24,18
24779,156,188,13,37,32,24
24780,166,194,76,96,28,20
24781,37,68,158,181,31,23
24782,35,56,216,231,21,15
24783,45,76,266,288,31,22
24784,46,74,312,334,28,22
24785,137,168,193,217,31,24
24786,134,149,234,246,15,12
24787,79,93,239,250,14,11
24788,65,103,185,213,38,28
24789,49,80,260,284,31,24
24790,154,203,47,84,49,37
24791,115,129,45,55,14,10
24792,94,120,63,82,26,19
24793,56,71,60,71,15,11
24794,25,56,97,121,31,24
24795,40,69,155,177,29,22
24796,117,165,193,229,48,36
24797,90,128,292,320,38,28
24798,80,117,106,133,37,27
24799,60,80,155,170,20,15
24800,88,112,113,131,24,18
24801,127,147,89,104,20,15
24802,111,139,172,193,28,21
24803,87,112,76,95,25,19
24804,165,191,9,29,26,20
24805,32,48,168,180,16,12
24806,22,42,202,217,20,15
24807,27,49,242,258,22,16
24808,37,61,281,300,24,19
24809,57,73,320,332,16,12
24810,105,139,28,53,34,25
24811,85,110,105,124,25,19
24812,71,131,165,209,60,44
24813,97,131,226,251,34,25
24814,107,136,329,350,29,21
24815,101,130,280,301,29,21
24816,70,92,305,321,22,16
24817,52,66,338,348,14,10
24818,52,85,233,257,33,24
24819,67,101,188,214,34,26
24820,99,140,115,146,41,31
24821,110,146,196,223,36,27
24822,136,156,235,250,20,15
24823,110,140,271,293,30,22
24824,96,119,300,317,23,17
24825,153,190,74,102,37,28
24826,115,143,64,85,28,21
24827,96,115,91,105,19,14
24828,76,94,113,126,18,13
24829,73,113,156,185,40,29
24830,86,126,222,251,40,29
24831,88,116,293,315,28,22
24832,107,130,114,132,23,18
24833,91,115,154,172,24,18
24834,71,114,172,204,43,32
24835,47,69,232,248,22,16
24836,36,71,277,304,35,27
24837,56,81,316,335,25,19
24838,137,176,168,197,39,29
24839,155,187,252,275,32,23
24840,144,165,107,123,21,16
24841,151,178,147,167,27,20
24842,127,144,218,231,17,13
24843,90,119,237,259,29,22
24844,63,93,288,311,30,23
24845,49,75,323,343,26,20
24846,44,70,140,159,26,19
24847,36,60,96,114,24,18
24848,53,78,23,42,25,19
24849,97,124,14,35,27,21
24850,171,199,30,51,28,21
24851,193,227,184,210,34,26
24852,200,230,234,256,30,22
24853,70,90,12,27,20,15
24854,68,82,64,75,14,11
24855,53,80,128,148,27,20
24856,51,73,177,194,22,17
