,topy,boty,topx,botx,height,width
24857,44,72,228,249,28,21
24858,65,96,266,289,31,23
24859,83,101,97,111,18,14
24860,79,103,151,169,24,18
24861,60,85,197,216,25,19
24862,55,73,238,252,18,14
24863,49,79,267,290,30,23
24864,53,80,304,324,27,20
24865,98,123,309,327,25,18
24866,64,103,118,148,39,30
24867,68,98,151,173,30,22
24868,54,80,202,223,26,21
24869,48,73,236,254,25,18
24870,94,139,166,199,45,33
24871,156,181,110,129,25,19
24872,160,195,172,199,35,27
24873,151,179,230,250,28,20
24874,59,101,213,244,42,31
24875,82,117,277,303,35,26
24876,78,115,300,328,37,28
24877,117,151,129,155,34,26
24878,55,71,82,94,16,12
24879,40,52,133,142,12,9
24880,120,149,113,134,29,21
24881,105,120,163,174,15,11
24882,93,121,214,235,28,21
24883,97,142,249,283,45,34
24884,124,144,304,319,20,15
24885,128,151,325,343,23,18
24886,81,100,207,221,19,14
24887,102,146,257,290,44,33
24888,161,200,312,341,39,29
24889,177,211,156,181,34,25
24890,176,206,33,56,30,23
24891,80,105,200,218,25,18
24892,77,108,243,267,31,24
24893,92,134,277,309,42,32
24894,133,166,159,184,33,25
24895,165,198,216,241,33,25
24896,166,193,271,291,27,20
24897,64,104,173,202,40,29
24898,94,144,237,275,50,38
24899,104,130,279,299,26,20
24900,62,88,48,68,26,20
24901,36,55,112,126,19,14
24902,36,53,249,261,17,12
24903,36,50,268,278,14,10
24904,41,64,289,306,23,17
24905,34,58,308,326,24,18
24906,53,75,334,351,22,17
24907,36,62,132,151,26,19
24908,32,52,69,84,20,15
24909,62,88,127,147,26,20
24910,49,69,190,206,20,16
24911,47,78,209,232,31,23
24912,36,65,256,278,29,22
24913,31,65,288,314,34,26
24914,145,180,184,210,35,26
24915,146,180,71,96,34,25
24916,154,192,121,149,38,28
24917,191,220,219,240,29,21
24918,153,182,299,321,29,22
24919,84,128,116,149,44,33
24920,112,151,232,261,39,29
24921,115,153,291,319,38,28
24922,32,71,165,194,39,29
24923,38,66,92,114,28,22
24924,29,51,126,143,22,17
24925,62,80,198,211,18,13
24926,54,69,248,260,15,12
24927,61,97,269,295,36,26
24928,76,101,302,320,25,18
24929,120,151,254,277,31,23
24930,41,58,77,89,17,12
24931,41,66,94,113,25,19
24932,66,83,146,159,17,13
24933,80,112,190,213,32,23
24934,87,112,292,310,25,18
24935,127,166,247,277,39,30
24936,146,183,58,86,37,28
24937,95,127,82,106,32,24
24938,57,85,107,129,28,22
24939,33,61,145,166,28,21
24940,36,61,198,216,25,18
24941,41,70,238,259,29,21
24942,100,154,230,270,54,40
24943,112,134,290,308,22,18
24944,41,70,151,172,29,21
24945,42,80,199,227,38,28
24946,56,93,253,281,37,28
24947,82,109,286,306,27,20
24948,105,122,223,236,17,13
24949,117,142,176,194,25,18
24950,93,124,111,134,31,23
24951,115,134,58,72,19,14
24952,142,164,195,211,22,16
24953,149,188,223,253,39,30
24954,139,193,283,323,54,40
24955,102,144,163,195,42,32
24956,105,136,218,242,31,24
24957,48,82,155,180,34,25
24958,57,77,206,221,20,15
24959,43,61,241,254,18,13
24960,14,42,288,309,28,21
24961,24,44,329,344,20,15
24962,107,134,39,58,27,19
24963,96,135,85,114,39,29
24964,105,146,148,179,41,31
24965,122,151,195,217,29,22
24966,101,134,214,239,33,25
24967,71,101,261,284,30,23
24968,66,83,122,135,17,13
24969,63,84,206,222,21,16
24970,65,93,254,275,28,21
24971,54,74,297,311,20,14
24972,51,68,315,327,17,12
24973,129,159,97,120,30,23
24974,119,151,159,183,32,24
24975,128,153,223,242,25,19
24976,114,156,274,305,42,31
24977,144,185,4,35,41,31
24978,103,132,60,81,29,21
24979,112,140,95,116,28,21
24980,106,144,150,179,38,29
24981,100,134,254,280,34,26
24982,62,83,102,117,21,15
24983,54,81,143,164,27,21
24984,49,76,180,201,27,21
24985,42,76,201,226,34,25
24986,42,66,226,243,24,17
24987,85,120,288,314,35,26
24988,87,116,214,236,29,22
24989,55,88,180,204,33,24
24990,77,109,129,153,32,24
24991,58,81,258,275,23,17
24992,66,99,135,159,33,24
24993,56,78,99,116,22,17
24994,61,80,65,80,19,15
24995,54,73,24,38,19,14
24996,106,134,7,28,28,21
24997,143,168,59,79,25,20
24998,142,158,171,183,16,12
24999,119,156,121,148,37,27
25000,84,114,65,87,30,22
25001,67,80,176,186,13,10
25002,67,85,202,216,18,14
25003,49,68,239,254,19,15
25004,110,146,55,82,36,27
25005,107,129,127,143,22,16
25006,86,119,185,209,33,24
25007,63,88,279,297,25,18
25008,47,56,218,224,9,6
25009,51,69,249,262,18,13
25010,32,57,273,292,25,19
25011,49,67,299,313,18,14
25012,40,61,320,336,21,16
25013,76,107,130,153,31,23
25014,110,142,63,87,32,24
25015,99,142,51,84,43,33
25016,72,85,236,247,13,11
25017,69,90,271,286,21,15
25018,56,81,143,162,25,19
25019,66,95,171,194,29,23
25020,75,98,233,250,23,17
25021,45,63,173,186,18,13
25022,51,68,202,215,17,13
25023,37,58,224,239,21,15
25024,28,50,263,280,22,17
25025,29,51,297,313,22,16
25026,22,49,314,335,27,21
25027,132,165,57,81,33,24
25028,142,188,183,217,46,34
25029,158,186,251,272,28,21
25030,82,110,291,312,28,21
25031,70,100,258,280,30,22
25032,47,67,296,311,20,15
25033,69,97,127,148,28,21
25034,51,72,109,125,21,16
25035,32,64,196,220,32,24
25036,53,68,221,232,15,11
25037,150,188,58,87,38,29
25038,146,185,155,183,39,28
25039,73,95,101,117,22,16
25040,68,86,146,160,18,14
25041,68,93,186,204,25,18
25042,53,68,223,234,15,11
25043,37,61,240,258,24,18
25044,51,78,62,82,27,20
25045,56,69,141,151,13,10
25046,50,81,186,209,31,23
25047,70,93,226,243,23,17
25048,64,90,137,157,26,20
25049,71,98,178,198,27,20
25050,74,108,238,264,34,26
25051,76,110,300,326,34,26
25052,52,71,110,124,19,14
25053,52,69,134,147,17,13
25054,39,59,174,189,20,15
25055,39,57,209,223,18,14
25056,37,59,239,255,22,16
25057,41,54,277,286,13,9
25058,42,68,297,317,26,20
25059,39,59,327,343,20,16
25060,90,127,100,128,37,28
25061,165,181,92,104,16,12
25062,194,221,104,124,27,20
25063,165,188,206,224,23,18
25064,198,222,257,275,24,18
25065,98,139,287,317,41,30
25066,42,61,179,193,19,14
25067,48,71,244,261,23,17
25068,78,107,182,204,29,22
25069,105,133,245,265,28,20
25070,102,128,281,300,26,19
25071,85,119,311,336,34,25
25072,126,157,167,190,31,23
25073,80,115,181,208,35,27
25074,67,91,33,51,24,18
25075,68,92,91,108,24,17
25076,65,83,144,158,18,14
25077,61,84,181,198,23,17
25078,80,125,232,266,45,34
25079,56,76,156,171,20,15
25080,46,66,187,202,20,15
25081,35,66,214,237,31,23
25082,63,92,236,258,29,22
25083,75,111,78,105,36,27
25084,95,117,35,52,22,17
25085,68,81,51,61,13,10
25086,66,100,96,122,34,26
25087,73,113,137,167,40,30
25088,78,117,179,208,39,29
25089,166,217,35,74,51,39
25090,100,137,209,236,37,27
25091,71,102,68,92,31,24
25092,74,100,139,158,26,19
25093,67,95,203,224,28,21
25094,105,145,217,247,40,30
25095,91,120,303,325,29,22
25096,59,85,324,344,26,20
25097,40,64,285,303,24,18
25098,22,50,216,237,28,21
25099,123,166,297,328,43,31
25100,62,83,141,157,21,16
25101,65,89,174,192,24,18
25102,59,84,203,222,25,19
25103,51,73,227,244,22,17
25104,11,41,274,297,30,23
25105,27,49,312,329,22,17
25106,160,198,257,285,38,28
25107,125,159,103,128,34,25
25108,115,136,157,173,21,16
25109,115,137,192,209,22,17
25110,110,132,217,233,22,16
25111,78,98,209,224,20,15
25112,68,89,147,163,21,16
25113,66,88,90,106,22,16
25114,64,85,59,75,21,16
25115,55,99,240,273,44,33
25116,61,89,297,318,28,21
25117,36,58,310,327,22,17
25118,25,52,248,268,27,20
25119,32,50,207,221,18,14
25120,36,56,148,162,20,14
25121,40,80,55,85,40,30
25122,59,80,72,88,21,16
25123,44,75,147,170,31,23
25124,59,82,195,212,23,17
25125,41,59,247,260,18,13
25126,43,66,128,145,23,17
25127,36,58,182,198,22,16
25128,36,66,215,237,30,22
25129,90,107,244,257,17,13
25130,51,68,130,143,17,13
25131,41,70,166,188,29,22
25132,71,100,215,236,29,21
25133,61,76,24,36,15,12
25134,70,85,67,78,15,11
25135,48,71,100,118,23,18
25136,13,34,112,128,21,16
25137,34,46,153,163,12,10
25138,31,51,197,212,20,15
25139,36,62,238,257,26,19
25140,111,146,12,39,35,27
25141,66,85,8,23,19,15
25142,46,67,34,49,21,15
25143,41,60,85,99,19,14
25144,40,68,110,132,28,22
25145,36,61,157,176,25,19
25146,78,115,78,105,37,27
25147,61,80,171,186,19,15
25148,41,65,205,223,24,18
25149,30,51,231,247,21,16
25150,115,142,261,280,27,19
25151,127,151,177,194,24,17
25152,137,159,125,141,22,16
25153,63,84,173,188,21,15
25154,60,73,226,236,13,10
25155,52,73,260,276,21,16
25156,41,63,290,308,22,18
25157,45,66,326,341,21,15
25158,92,124,150,174,32,24
25159,92,120,176,197,28,21
25160,76,107,85,108,31,23
25161,56,83,25,45,27,20
25162,37,55,83,96,18,13
25163,36,61,120,138,25,18
25164,39,58,179,193,19,14
25165,37,53,221,233,16,12
25166,35,52,250,263,17,13
25167,32,46,279,289,14,10
25168,38,54,304,316,16,12
25169,41,56,325,336,15,11
25170,19,36,232,245,17,13
25171,23,33,265,273,10,8
25172,56,76,278,293,20,15
25173,93,120,295,315,27,20
25174,132,148,322,333,16,11
25175,161,180,329,343,19,14
25176,108,129,139,154,21,15
25177,101,116,186,197,15,11
25178,86,103,234,246,17,12
25179,80,100,271,286,20,15
25180,80,102,294,310,22,16
25181,63,90,314,335,27,21
25182,108,138,233,256,30,23
25183,78,102,243,261,24,18
25184,58,85,292,312,27,20
25185,61,94,211,236,33,25
25186,76,97,249,264,21,15
25187,80,110,281,303,30,22
25188,95,117,315,331,22,16
25189,119,140,187,203,21,16
25190,116,136,147,162,20,15
25191,85,102,158,171,17,13
25192,129,162,121,145,33,24
25193,129,151,171,187,22,16
25194,105,127,199,215,22,16
25195,82,115,241,266,33,25
25196,73,94,285,301,21,16
25197,63,82,300,314,19,14
25198,18,51,227,252,33,25
25199,39,63,161,179,24,18
25200,38,66,69,90,28,21
25201,49,75,47,67,26,20
25202,66,85,98,112,19,14
25203,43,79,112,139,36,27
25204,146,201,14,55,55,41
25205,171,197,79,98,26,19
25206,145,166,89,104,21,15
25207,55,68,286,296,13,10
25208,43,73,311,333,30,22
25209,101,117,324,335,16,11
25210,127,161,44,70,34,26
25211,138,160,84,101,22,17
25212,139,156,132,144,17,12
25213,125,148,167,184,23,17
25214,115,152,187,215,37,28
25215,116,142,263,282,26,19
25216,93,122,190,212,29,22
25217,89,115,240,260,26,20
25218,90,131,283,313,41,30
25219,78,109,210,233,31,23
25220,71,89,169,182,18,13
25221,41,58,194,207,17,13
25222,43,67,224,242,24,18
25223,33,51,247,261,18,14
25224,21,43,275,292,22,17
25225,64,88,198,216,24,18
25226,64,89,212,231,25,19
25227,61,94,142,166,33,24
25228,87,110,107,124,23,17
25229,146,164,139,153,18,14
25230,177,195,216,230,18,14
25231,133,186,243,282,53,39
25232,138,176,71,99,38,28
25233,123,152,72,93,29,21
25234,84,128,28,61,44,33
25235,58,90,86,109,32,23
25236,53,80,111,132,27,21
25237,51,71,157,172,20,15
25238,42,88,200,235,46,35
25239,36,59,283,300,23,17
25240,92,121,48,70,29,22
25241,82,124,92,124,42,32
25242,78,102,141,159,24,18
25243,71,113,182,213,42,31
25244,66,98,239,263,32,24
25245,58,76,244,257,18,13
25246,50,68,282,296,18,14
25247,44,71,314,335,27,21
25248,54,83,153,175,29,22
25249,39,84,86,119,45,33
25250,35,59,132,150,24,18
25251,29,53,161,179,24,18
25252,28,45,208,221,17,13
25253,116,137,298,313,21,15
25254,88,120,166,190,32,24
25255,117,139,203,219,22,16
25256,56,85,224,246,29,22
25257,58,95,91,118,37,27
25258,41,68,46,65,27,19
25259,44,70,19,39,26,20
25260,27,43,92,104,16,12
25261,31,55,142,160,24,18
25262,33,54,185,200,21,15
25263,62,75,198,208,13,10
25264,51,62,162,170,11,8
25265,45,61,128,139,16,11
25266,52,71,92,106,19,14
25267,62,80,45,59,18,14
25268,112,132,109,123,20,14
25269,116,139,167,184,23,17
25270,117,145,219,240,28,21
25271,112,149,280,308,37,28
25272,186,223,157,184,37,27
25273,199,230,219,243,31,24
25274,171,207,308,334,36,26
25275,194,227,106,130,33,24
25276,39,65,44,63,26,19
25277,39,74,91,118,35,27
25278,53,86,157,182,33,25
25279,76,102,223,243,26,20
25280,76,115,289,318,39,29
25281,133,189,188,230,56,42
25282,74,111,98,125,37,27
25283,58,88,52,75,30,23
25284,32,59,81,102,27,21
25285,34,71,108,135,37,27
25286,29,66,150,178,37,28
25287,124,165,0,31,41,31
25288,66,75,141,147,9,6
25289,58,91,168,192,33,24
25290,64,90,212,231,26,19
25291,71,98,233,253,27,20
25292,105,137,181,205,32,24
25293,120,139,255,269,19,14
25294,129,175,278,312,46,34
25295,99,117,238,251,18,13
25296,69,80,261,269,11,8
25297,54,80,165,185,26,20
25298,53,68,95,106,15,11
25299,30,54,131,149,24,18
25300,52,71,27,40,19,13
25301,61,88,46,66,27,20
25302,85,107,83,99,22,16
25303,124,151,117,137,27,20
25304,141,176,242,269,35,27
25305,169,201,296,319,32,23
25306,66,80,86,97,14,11
25307,27,48,208,224,21,16
25308,110,137,293,313,27,20
25309,106,132,231,251,26,20
25310,104,133,148,169,29,21
25311,96,117,81,97,21,16
25312,77,93,228,240,16,12
25313,127,151,90,108,24,18
25314,124,148,143,161,24,18
25315,115,134,208,222,19,14
25316,99,120,303,319,21,16
25317,76,98,322,339,22,17
25318,66,93,224,244,27,20
25319,107,122,46,58,15,12
25320,105,121,96,108,16,12
25321,115,134,144,158,19,14
25322,149,161,139,149,12,10
25323,159,173,194,205,14,11
25324,161,179,241,255,18,14
25325,93,110,225,237,17,12
25326,63,73,187,195,10,8
25327,47,66,218,231,19,13
25328,39,51,174,183,12,9
25329,30,49,97,111,19,14
25330,41,57,131,143,16,12
25331,79,96,178,191,17,13
25332,92,109,147,160,17,13
25333,112,128,108,120,16,12
25334,127,144,170,183,17,13
25335,146,164,212,226,18,14
25336,165,178,153,163,13,10
25337,36,50,164,174,14,10
25338,32,49,217,230,17,13
25339,33,46,104,114,13,10
25340,63,75,90,99,12,9
25341,83,100,66,79,17,13
25342,110,122,42,51,12,9
25343,153,176,80,97,23,17
25344,40,54,276,286,14,10
25345,37,53,310,322,16,12
25346,56,73,195,207,17,12
25347,59,76,238,251,17,13
25348,50,63,283,292,13,9
25349,18,30,243,252,12,9
25350,23,34,187,195,11,8
25351,36,45,165,172,9,7
25352,43,54,126,134,11,8
25353,38,51,86,96,13,10
25354,22,35,110,120,13,10
25355,31,40,76,82,9,6
25356,56,69,70,80,13,10
25357,52,62,50,57,10,7
25358,100,116,73,85,16,12
25359,139,158,72,86,19,14
25360,147,165,101,115,18,14
25361,126,144,22,36,18,14
25362,164,174,40,48,10,8
25363,181,193,68,77,12,9
25364,190,206,103,116,16,13
25365,178,200,150,166,22,16
25366,171,185,179,189,14,10
25367,132,141,159,165,9,6
25368,101,110,176,183,9,7
25369,84,95,249,257,11,8
25370,173,189,227,239,16,12
25371,186,207,250,266,21,16
25372,198,210,294,304,12,10
25373,144,155,204,212,11,8
25374,132,142,191,199,10,8
25375,58,71,30,40,13,10
25376,35,54,5,19,19,14
25377,28,46,25,38,18,13
25378,6,19,54,64,13,10
25379,99,110,188,196,11,8
25380,100,120,234,250,20,16
25381,76,86,142,149,10,7
25382,42,54,164,173,12,9
25383,32,47,192,203,15,11
25384,37,48,76,84,11,8
25385,41,56,100,112,15,12
25386,47,64,19,32,17,13
25387,115,135,23,38,20,15
25388,139,161,58,74,22,16
25389,167,184,81,94,17,13
25390,177,195,141,155,18,14
25391,159,186,222,241,27,19
25392,151,178,288,308,27,20
25393,95,109,127,138,14,11
25394,109,130,160,176,21,16
25395,119,142,197,214,23,17
25396,130,155,237,256,25,19
25397,77,86,138,145,9,7
25398,53,66,171,181,13,10
25399,34,43,206,213,9,7
25400,42,53,132,140,11,8
25401,45,51,82,87,6,5
25402,73,83,23,31,10,8
25403,120,139,33,48,19,15
25404,136,151,68,80,15,12
25405,157,171,99,109,14,10
25406,57,63,171,176,6,5
25407,46,60,209,219,14,10
25408,76,91,190,201,15,11
25409,113,126,178,187,13,9
25410,134,152,192,205,18,13
25411,156,174,172,186,18,14
25412,166,183,220,233,17,13
25413,158,176,275,288,18,13
25414,88,107,293,307,19,14
25415,32,54,289,305,22,16
25416,39,52,231,241,13,10
25417,23,36,193,202,13,9
25418,6,23,158,171,17,13
25419,12,19,116,121,7,5
25420,32,48,123,135,16,12
25421,62,75,90,99,13,9
25422,85,100,72,82,15,10
25423,125,144,49,63,19,14
25424,146,165,85,99,19,14
25425,132,146,136,146,14,10
25426,168,181,42,51,13,9
25427,183,201,76,90,18,14
25428,183,206,105,122,23,17
25429,205,218,45,55,13,10
25430,133,150,12,25,17,13
25431,116,132,287,298,16,11
25432,137,156,227,241,19,14
25433,183,207,282,300,24,18
25434,207,223,250,262,16,12
25435,80,90,321,328,10,7
25436,38,49,310,318,11,8
25437,16,27,249,257,11,8
25438,75,89,150,160,14,10
25439,130,158,42,63,28,21
25440,141,152,225,234,11,9
25441,129,147,184,197,18,13
25442,139,150,140,148,11,8
25443,170,187,111,124,17,13
25444,86,102,116,127,16,11
25445,66,85,143,158,19,15
25446,53,68,183,195,15,12
25447,48,69,219,235,21,16
25448,47,67,264,279,20,15
25449,46,66,305,321,20,16
25450,18,33,239,251,15,12
25451,20,36,187,198,16,11
25452,34,45,147,155,11,8
25453,39,51,105,114,12,9
25454,50,65,75,86,15,11
25455,79,98,76,90,19,14
25456,41,58,39,52,17,13
25457,48,61,20,29,13,9
25458,107,131,3,21,24,18
25459,117,134,72,84,17,12
25460,178,204,62,82,26,20
25461,193,205,41,50,12,9
25462,190,210,275,289,20,14
25463,99,111,264,273,12,9
25464,22,34,279,288,12,9
25465,115,122,251,256,7,5
25466,102,119,210,222,17,12
25467,106,123,180,193,17,13
25468,117,132,144,156,15,12
25469,122,141,109,123,19,14
25470,13,30,322,334,17,12
25471,6,20,213,224,14,11
25472,5,24,139,154,19,15
25473,164,175,150,157,11,7
25474,144,165,187,203,21,16
25475,151,163,89,98,12,9
25476,136,154,27,40,18,13
25477,77,93,87,98,16,11
25478,50,66,131,143,16,12
25479,49,63,177,187,14,10
25480,48,62,204,214,14,10
25481,42,60,248,261,18,13
25482,46,63,297,310,17,13
25483,20,32,321,330,12,9
25484,21,32,294,302,11,8
25485,16,28,255,264,12,9
25486,14,27,214,224,13,10
25487,17,31,177,188,14,11
25488,20,30,145,152,10,7
25489,22,39,97,110,17,13
25490,32,54,69,86,22,17
25491,29,50,27,43,21,16
25492,65,83,14,28,18,14
25493,154,175,159,174,21,15
25494,200,216,201,214,16,13
25495,204,220,248,259,16,11
25496,194,207,155,165,13,10
25497,136,151,125,137,15,12
25498,120,138,71,84,18,13
25499,107,119,96,105,12,9
25500,83,93,150,158,10,8
25501,79,93,175,186,14,11
25502,83,95,223,232,12,9
25503,81,99,254,267,18,13
25504,78,95,299,311,17,12
25505,72,78,334,339,6,5
25506,106,117,320,328,11,8
25507,111,118,347,353,7,6
25508,186,208,302,319,22,17
25509,197,217,272,288,20,16
25510,178,190,232,241,12,9
25511,117,152,324,350,35,26
25512,178,228,96,133,50,37
25513,117,140,135,152,23,17
25514,109,131,171,187,22,16
25515,149,167,99,112,18,13
25516,162,181,154,168,19,14
25517,149,171,199,216,22,17
25518,145,176,223,246,31,23
25519,104,117,216,226,13,10
25520,39,54,202,213,15,11
25521,29,43,152,162,14,10
25522,29,46,100,112,17,12
25523,41,64,28,45,23,17
25524,71,105,237,263,34,26
25525,150,163,180,190,13,10
25526,142,166,232,251,24,19
25527,81,96,193,204,15,11
25528,48,56,166,172,8,6
25529,25,39,204,214,14,10
25530,22,45,264,281,23,17
25531,68,95,283,304,27,21
25532,22,34,113,123,12,10
25533,48,70,92,109,22,17
25534,87,111,66,84,24,18
25535,139,161,71,87,22,16
25536,159,178,120,134,19,14
25537,108,121,161,170,13,9
25538,165,185,200,215,20,15
25539,153,178,278,297,25,19
25540,105,125,317,332,20,15
25541,109,128,194,208,19,14
25542,180,204,237,255,24,18
25543,196,217,168,184,21,16
25544,188,205,83,95,17,12
25545,167,195,40,61,28,21
25546,66,90,29,48,24,19
25547,96,112,158,169,16,11
25548,102,113,186,195,11,9
25549,49,63,169,179,14,10
25550,29,44,133,144,15,11
25551,29,40,100,109,11,9
25552,26,41,56,68,15,12
25553,51,63,27,36,12,9
25554,65,76,53,61,11,8
25555,117,137,77,92,20,15
25556,151,166,45,56,15,11
25557,151,170,108,122,19,14
25558,149,168,148,163,19,15
25559,144,161,194,207,17,13
25560,154,180,238,257,26,19
25561,169,191,283,299,22,16
25562,106,117,231,239,11,8
25563,24,34,239,246,10,7
25564,21,34,274,283,13,9
25565,19,39,306,321,20,15
25566,119,135,249,261,16,12
25567,119,134,208,219,15,11
25568,176,197,174,190,21,16
25569,186,201,121,132,15,11
25570,183,205,66,82,22,16
25571,112,132,122,137,20,15
25572,9,17,171,177,8,6
25573,10,22,110,118,12,8
25574,11,21,47,54,10,7
25575,23,41,8,21,18,13
25576,138,161,6,23,23,17
25577,146,168,313,330,22,17
25578,200,215,281,293,15,12
25579,85,100,186,197,15,11
25580,88,112,124,142,24,18
25581,120,140,207,222,20,15
25582,137,161,259,277,24,18
25583,154,168,134,145,14,11
25584,48,65,261,274,17,13
25585,20,44,185,203,24,18
25586,21,43,98,115,22,17
25587,47,59,72,81,12,9
25588,118,151,154,179,33,25
25589,117,144,206,226,27,20
25590,120,142,102,118,22,16
25591,64,83,152,166,19,14
25592,53,78,244,263,25,19
25593,45,66,290,306,21,16
25594,44,65,70,86,21,16
25595,64,94,20,42,30,22
25596,127,154,22,42,27,20
25597,162,180,62,76,18,14
25598,184,202,106,120,18,14
25599,96,110,222,232,14,10
25600,85,104,288,302,19,14
25601,48,68,237,253,20,16
25602,45,61,184,196,16,12
25603,43,60,99,112,17,13
25604,63,80,48,61,17,13
25605,99,118,71,85,19,14
25606,146,169,224,242,23,18
25607,143,173,281,303,30,22
25608,23,42,292,306,19,14
25609,56,77,311,327,21,16
25610,46,63,268,281,17,13
25611,92,110,250,264,18,14
25612,144,172,149,170,28,21
25613,169,188,121,135,19,14
25614,193,208,50,60,15,10
25615,196,215,67,81,19,14
25616,191,208,203,216,17,13
25617,100,120,99,114,20,15
25618,115,129,220,231,14,11
25619,115,133,160,174,18,14
25620,76,97,269,285,21,16
25621,40,58,303,317,18,14
25622,27,43,238,250,16,12
25623,19,32,122,132,13,10
25624,18,34,168,179,16,11
25625,32,44,55,64,12,9
25626,54,80,23,42,26,19
25627,104,124,25,40,20,15
25628,152,178,58,77,26,19
25629,155,174,107,121,19,14
25630,159,177,146,160,18,14
25631,161,179,208,222,18,14
25632,161,179,265,279,18,14
25633,71,90,195,209,19,14
25634,56,85,255,277,29,22
25635,36,52,216,227,16,11
25636,41,58,162,174,17,12
25637,67,81,134,145,14,11
25638,95,110,143,153,15,10
25639,113,130,176,189,17,13
25640,122,137,228,239,15,11
25641,120,139,287,301,19,14
25642,160,179,263,278,19,15
25643,173,200,302,322,27,20
25644,192,215,233,251,23,18
25645,34,46,110,119,12,9
25646,32,46,42,53,14,11
25647,66,90,12,30,24,18
25648,109,137,10,31,28,21
25649,90,107,47,60,17,13
25650,84,104,86,101,20,15
25651,11,24,185,194,13,9
25652,13,28,255,266,15,11
25653,11,26,299,310,15,11
25654,33,60,303,323,27,20
25655,60,83,322,339,23,17
25656,36,49,238,248,13,10
25657,68,85,227,240,17,13
25658,107,129,240,256,22,16
25659,154,174,216,231,20,15
25660,190,220,254,276,30,22
25661,127,145,145,158,18,13
25662,71,87,289,302,16,13
25663,43,62,249,263,19,14
25664,34,56,193,209,22,16
25665,32,51,155,169,19,14
25666,68,89,160,176,21,16
25667,41,56,118,128,15,10
25668,29,48,68,83,19,15
25669,11,26,108,119,15,11
25670,12,29,36,49,17,13
25671,39,54,19,31,15,12
25672,49,63,48,59,14,11
25673,72,82,21,28,10,7
25674,117,133,13,25,16,12
25675,142,166,37,55,24,18
25676,155,173,93,106,18,13
25677,154,175,135,151,21,16
25678,106,126,168,183,20,15
25679,133,151,183,197,18,14
25680,147,172,208,227,25,19
25681,186,212,212,232,26,20
25682,198,217,257,271,19,14
25683,103,121,300,313,18,13
25684,56,71,311,322,15,11
25685,27,46,289,302,19,13
25686,19,39,326,341,20,15
25687,14,29,262,272,15,10
25688,14,39,223,242,25,19
25689,54,83,216,237,29,21
25690,10,24,174,185,14,11
25691,127,154,102,122,27,20
25692,142,161,150,164,19,14
25693,144,166,178,194,22,16
25694,101,110,199,206,9,7
25695,108,115,219,224,7,5
25696,59,75,289,301,16,12
25697,10,26,250,262,16,12
25698,17,29,187,196,12,9
25699,13,29,162,175,16,13
25700,16,32,116,127,16,11
25701,16,36,68,84,20,16
25702,44,54,24,32,10,8
25703,53,72,85,100,19,15
25704,58,73,118,128,15,10
25705,56,68,146,155,12,9
25706,47,58,183,191,11,8
25707,9,22,221,231,13,10
25708,175,194,125,139,19,14
25709,188,207,83,97,19,14
25710,186,210,33,51,24,18
25711,166,181,56,68,15,12
25712,202,218,134,146,16,12
25713,186,207,191,207,21,16
25714,188,209,239,255,21,16
25715,195,212,281,294,17,13
25716,156,174,218,232,18,14
25717,124,136,195,203,12,8
25718,110,115,240,244,5,4
25719,95,124,263,285,29,22
25720,71,94,189,206,23,17
25721,76,97,124,140,21,16
25722,105,122,78,90,17,12
25723,131,149,98,112,18,14
25724,36,54,92,106,18,14
25725,17,37,149,164,20,15
25726,101,122,153,168,21,15
25727,100,128,197,218,28,21
