,topy,boty,topx,botx,height,width
25728,63,76,230,239,13,9
25729,28,41,262,272,13,10
25730,31,45,305,316,14,11
25731,127,153,233,253,26,20
25732,138,159,280,296,21,16
25733,168,193,147,167,25,20
25734,171,187,199,211,16,12
25735,152,173,79,95,21,16
25736,137,161,102,120,24,18
25737,184,205,61,77,21,16
25738,166,183,27,40,17,13
25739,129,146,49,61,17,12
25740,48,63,28,39,15,11
25741,26,46,50,64,20,14
25742,10,34,85,103,24,18
25743,17,35,118,131,18,13
25744,12,37,143,162,25,19
25745,14,32,180,193,18,13
25746,9,34,199,217,25,18
25747,52,72,173,188,20,15
25748,71,92,191,207,21,16
25749,11,28,330,342,17,12
25750,146,167,303,319,21,16
25751,195,215,249,264,20,15
25752,195,221,295,314,26,19
25753,139,160,177,193,21,16
25754,98,119,123,139,21,16
25755,125,146,174,190,21,16
25756,125,149,209,227,24,18
25757,132,164,261,285,32,24
25758,90,110,307,322,20,15
25759,37,52,290,301,15,11
25760,36,54,218,231,18,13
25761,139,158,203,217,19,14
25762,142,166,256,274,24,18
25763,161,177,145,157,16,12
25764,171,190,202,216,19,14
25765,183,203,268,283,20,15
25766,115,133,100,114,18,14
25767,58,70,110,119,12,9
25768,48,62,137,147,14,10
25769,24,37,112,121,13,9
25770,56,66,74,82,10,8
25771,92,116,63,81,24,18
25772,140,169,47,69,29,22
25773,171,188,96,109,17,13
25774,191,202,54,62,11,8
25775,204,223,129,144,19,15
25776,125,139,163,174,14,11
25777,24,34,186,194,10,8
25778,15,27,226,235,12,9
25779,14,29,278,290,15,12
25780,18,30,312,321,12,9
25781,151,180,301,322,29,21
25782,113,129,317,328,16,11
25783,113,126,237,246,13,9
25784,114,127,194,204,13,10
25785,177,199,175,192,22,17
25786,208,225,216,228,17,12
25787,115,132,17,29,17,12
25788,132,151,298,313,19,15
25789,115,132,298,310,17,12
25790,142,155,147,157,13,10
25791,153,171,170,184,18,14
25792,173,188,209,220,15,11
25793,178,194,99,110,16,11
25794,200,213,156,166,13,10
25795,198,220,274,290,22,16
25796,181,203,329,346,22,17
25797,132,146,253,264,14,11
25798,90,99,251,258,9,7
25799,41,51,255,262,10,7
25800,39,56,213,225,17,12
25801,43,58,161,173,15,12
25802,41,54,98,108,13,10
25803,41,60,28,42,19,14
25804,65,85,41,56,20,15
25805,107,129,28,45,22,17
25806,150,172,37,54,22,17
25807,149,171,76,92,22,16
25808,195,212,47,60,17,13
25809,215,231,24,36,16,12
25810,205,230,95,113,25,18
25811,10,24,278,290,14,12
25812,8,26,318,331,18,13
25813,41,59,306,319,18,13
25814,52,66,328,339,14,11
25815,74,90,302,314,16,12
25816,63,81,222,236,18,14
25817,47,59,281,290,12,9
25818,22,46,192,210,24,18
25819,46,74,134,156,28,22
25820,62,80,71,84,18,13
25821,21,50,89,110,29,21
25822,39,58,30,44,19,14
25823,91,107,33,44,16,11
25824,120,144,10,28,24,18
25825,129,148,37,51,19,14
25826,115,137,66,82,22,16
25827,94,111,106,119,17,13
25828,90,106,141,152,16,11
25829,89,102,184,194,13,10
25830,100,117,238,251,17,13
25831,78,100,307,324,22,17
25832,132,159,303,323,27,20
25833,166,190,266,284,24,18
25834,186,205,215,229,19,14
25835,196,217,137,153,21,16
25836,177,202,38,56,25,18
25837,172,197,55,74,25,19
25838,188,208,76,91,20,15
25839,193,214,164,179,21,15
25840,122,142,144,159,20,15
25841,164,198,289,315,34,26
25842,130,152,245,261,22,16
25843,141,157,227,239,16,12
25844,190,217,236,257,27,21
25845,197,212,115,126,15,11
25846,121,134,87,97,13,10
25847,155,171,14,26,16,12
25848,190,215,5,24,25,19
25849,8,24,233,245,16,12
25850,102,128,159,179,26,20
25851,121,149,92,114,28,22
25852,123,148,191,210,25,19
25853,70,90,217,233,20,16
25854,49,56,211,217,7,6
25855,22,34,186,195,12,9
25856,24,40,143,155,16,12
25857,34,46,102,111,12,9
25858,44,71,36,56,27,20
25859,110,132,4,21,22,17
25860,137,157,50,65,20,15
25861,142,161,111,125,19,14
25862,77,93,126,138,16,12
25863,46,51,193,197,5,4
25864,34,48,153,164,14,11
25865,31,55,242,260,24,18
25866,36,60,295,313,24,18
25867,9,33,259,277,24,18
25868,10,26,168,179,16,11
25869,9,24,91,103,15,12
25870,27,49,41,57,22,16
25871,46,59,89,99,13,10
25872,17,35,125,138,18,13
25873,105,119,115,125,14,10
25874,117,127,145,153,10,8
25875,146,176,153,175,30,22
25876,166,197,203,226,31,23
25877,181,205,266,284,24,18
25878,192,208,55,67,16,12
25879,209,229,95,110,20,15
25880,168,188,301,316,20,15
25881,76,88,286,295,12,9
25882,34,58,317,335,24,18
25883,71,88,164,177,17,13
25884,127,146,73,87,19,14
25885,164,188,8,26,24,18
25886,202,222,15,31,20,16
25887,171,189,100,113,18,13
25888,186,210,131,149,24,18
25889,194,220,165,184,26,19
25890,207,227,237,252,20,15
25891,199,223,302,320,24,18
25892,68,91,251,268,23,17
25893,115,131,206,219,16,13
25894,133,156,148,166,23,18
25895,176,195,152,166,19,14
25896,173,191,211,224,18,13
25897,168,188,263,278,20,15
25898,123,143,292,306,20,14
25899,49,69,301,316,20,15
25900,46,61,278,289,15,11
25901,34,52,219,233,18,14
25902,32,53,162,178,21,16
25903,34,56,107,124,22,17
25904,50,74,63,81,24,18
25905,95,114,83,97,19,14
25906,59,71,19,28,12,9
25907,173,194,29,45,21,16
25908,132,149,139,152,17,13
25909,142,164,169,185,22,16
25910,65,87,181,198,22,17
25911,148,171,207,224,23,17
25912,165,187,84,101,22,17
25913,126,156,17,40,30,23
25914,62,87,29,47,25,18
25915,77,94,6,19,17,13
25916,5,19,17,29,14,12
25917,14,36,69,86,22,17
25918,29,48,119,133,19,14
25919,54,71,109,122,17,13
25920,63,85,137,153,22,16
25921,34,54,181,195,20,14
25922,25,46,221,237,21,16
25923,19,36,260,273,17,13
25924,17,43,297,316,26,19
25925,56,81,272,291,25,19
25926,63,79,328,341,16,13
25927,98,115,241,254,17,13
25928,106,123,265,278,17,13
25929,175,200,239,258,25,19
25930,190,212,286,303,22,17
25931,188,213,195,214,25,19
25932,193,217,151,170,24,19
25933,136,160,98,116,24,18
25934,94,111,139,151,17,12
25935,89,107,119,132,18,13
25936,74,94,79,94,20,15
25937,45,60,94,105,15,11
25938,25,38,125,135,13,10
25939,44,54,62,70,10,8
25940,51,63,31,40,12,9
25941,85,100,36,48,15,12
25942,122,147,67,86,25,19
25943,154,176,114,131,22,17
25944,152,176,172,190,24,18
25945,142,159,225,238,17,13
25946,96,111,190,202,15,12
25947,81,102,217,232,21,15
25948,41,57,238,250,16,12
25949,39,54,269,280,15,11
25950,34,63,315,337,29,22
25951,83,107,317,335,24,18
25952,125,141,300,312,16,12
25953,37,53,185,196,16,11
25954,43,56,224,234,13,10
25955,77,94,207,220,17,13
25956,91,111,157,172,20,15
25957,19,38,147,160,19,13
25958,16,31,117,129,15,12
25959,13,31,72,86,18,14
25960,6,18,28,37,12,9
25961,12,27,183,195,15,12
25962,112,130,194,207,18,13
25963,145,164,160,174,19,14
25964,140,165,234,252,25,18
25965,143,170,264,284,27,20
25966,152,172,297,311,20,14
25967,173,190,211,224,17,13
25968,184,192,163,169,8,6
25969,188,203,247,259,15,12
25970,182,210,277,298,28,21
25971,10,31,244,260,21,16
25972,14,30,286,298,16,12
25973,19,39,317,332,20,15
25974,124,154,318,340,30,22
25975,144,171,80,100,27,20
25976,144,167,26,44,23,18
25977,110,130,46,61,20,15
25978,83,104,61,77,21,16
25979,78,95,167,179,17,12
25980,87,105,201,214,18,13
25981,61,78,127,140,17,13
25982,94,108,126,137,14,11
25983,134,159,133,151,25,18
25984,153,175,67,84,22,17
25985,174,186,118,128,12,10
25986,160,177,183,195,17,12
25987,132,151,231,245,19,14
25988,99,127,284,304,28,20
25989,54,71,302,315,17,13
25990,24,44,270,284,20,14
25991,19,39,228,243,20,15
25992,14,31,167,180,17,13
25993,9,26,107,120,17,13
25994,11,28,52,65,17,13
25995,38,58,17,33,20,16
25996,81,97,17,29,16,12
25997,127,146,37,51,19,14
25998,154,172,17,31,18,14
25999,113,129,176,189,16,13
26000,154,180,196,216,26,20
26001,173,193,234,250,20,16
26002,156,184,273,294,28,21
26003,104,123,237,252,19,15
26004,141,161,291,306,20,15
26005,156,176,310,325,20,15
26006,196,215,291,305,19,14
26007,200,217,162,175,17,13
26008,201,218,90,103,17,13
26009,177,202,39,58,25,19
26010,196,220,5,22,24,17
26011,110,129,8,22,19,14
26012,130,151,178,194,21,16
26013,135,155,245,260,20,15
26014,75,85,298,306,10,8
26015,68,78,270,278,10,8
26016,66,73,224,229,7,5
26017,72,79,191,196,7,5
26018,68,80,154,163,12,9
26019,131,149,113,126,18,13
26020,96,118,76,93,22,17
26021,71,88,123,136,17,13
26022,56,71,77,88,15,11
26023,73,90,35,48,17,13
26024,112,129,33,45,17,12
26025,150,173,37,54,23,17
26026,164,173,81,88,9,7
26027,175,188,114,124,13,10
26028,98,108,123,131,10,8
26029,40,56,223,235,16,12
26030,32,52,279,295,20,16
26031,12,31,248,262,19,14
26032,11,29,173,186,18,13
26033,29,36,209,214,7,5
26034,12,30,129,142,18,13
26035,12,29,80,93,17,13
26036,15,29,43,54,14,11
26037,22,39,2,14,17,12
26038,49,67,49,62,18,13
26039,159,181,152,169,22,17
26040,168,198,267,289,30,22
26041,130,148,291,304,18,13
26042,115,129,315,326,14,11
26043,83,101,306,319,18,13
26044,41,55,325,335,14,10
26045,61,68,296,301,7,5
26046,69,81,253,262,12,9
26047,199,225,166,185,26,19
26048,131,149,138,151,18,13
26049,122,143,63,78,21,15
26050,73,90,91,104,17,13
26051,56,74,6,20,18,14
26052,110,130,6,20,20,14
26053,160,180,11,25,20,14
26054,193,218,40,59,25,19
26055,207,225,79,92,18,13
26056,154,166,247,256,12,9
26057,175,198,304,322,23,18
26058,137,157,162,178,20,16
26059,87,110,212,230,23,18
26060,61,72,194,202,11,8
26061,41,55,218,229,14,11
26062,26,46,145,160,20,15
26063,36,51,97,108,15,11
26064,51,69,45,59,18,14
26065,82,99,15,28,17,13
26066,83,99,70,82,16,12
26067,122,143,28,44,21,16
26068,139,159,58,73,20,15
26069,149,166,90,103,17,13
26070,181,195,76,86,14,10
26071,184,198,41,52,14,11
26072,185,201,108,121,16,13
26073,188,205,149,161,17,12
26074,171,203,206,230,32,24
26075,154,178,254,272,24,18
26076,83,99,159,172,16,13
26077,41,49,175,181,8,6
26078,7,22,188,199,15,11
26079,7,19,215,224,12,9
26080,12,26,251,262,14,11
26081,17,29,290,300,12,10
26082,46,61,261,273,15,12
26083,51,67,288,300,16,12
26084,52,67,310,321,15,11
26085,7,23,109,120,16,11
26086,7,26,44,58,19,14
26087,56,65,17,23,9,6
26088,134,149,145,155,15,10
26089,212,239,83,103,27,20
26090,154,164,207,214,10,7
26091,152,162,246,254,10,8
26092,159,167,170,176,8,6
26093,170,184,206,216,14,10
26094,78,85,214,219,7,5
26095,75,83,191,197,8,6
26096,68,78,146,154,10,8
26097,60,69,111,118,9,7
26098,17,29,125,134,12,9
26099,17,32,85,97,15,12
26100,22,32,48,55,10,7
26101,12,19,161,166,7,5
26102,14,23,191,198,9,7
26103,19,29,230,237,10,7
26104,39,49,212,219,10,7
26105,41,49,259,265,8,6
26106,34,51,299,313,17,14
26107,71,79,310,316,8,6
26108,82,90,273,279,8,6
26109,96,103,301,306,7,5
26110,107,117,329,336,10,7
26111,112,118,245,250,6,5
26112,137,151,263,274,14,11
26113,157,171,284,294,14,10
26114,135,147,213,222,12,9
26115,166,184,228,242,18,14
26116,184,190,265,270,6,5
26117,190,198,181,187,8,6
26118,200,210,209,216,10,7
26119,208,218,243,250,10,7
26120,205,214,287,293,9,6
26121,165,180,319,330,15,11
26122,161,181,120,135,20,15
26123,110,129,42,55,19,13
26124,58,70,51,59,12,8
26125,48,63,21,32,15,11
26126,71,87,109,121,16,12
26127,76,95,141,155,19,14
26128,76,99,51,69,23,18
26129,107,127,79,93,20,14
26130,116,132,20,32,16,12
26131,139,153,57,67,14,10
26132,134,151,124,136,17,12
26133,121,146,169,188,25,19
26134,138,156,228,241,18,13
26135,176,189,180,190,13,10
26136,179,196,232,245,17,13
26137,185,204,111,125,19,14
26138,178,200,48,65,22,17
26139,105,123,111,125,18,14
26140,49,68,75,89,19,14
26141,49,65,35,47,16,12
26142,66,82,8,20,16,12
26143,13,25,152,161,12,9
26144,13,29,196,208,16,12
26145,15,31,228,240,16,12
26146,18,32,265,276,14,11
26147,63,83,189,204,20,15
26148,98,118,205,221,20,16
26149,130,150,257,272,20,15
26150,169,193,284,302,24,18
26151,182,200,314,328,18,14
26152,204,217,272,282,13,10
26153,199,216,198,211,17,13
26154,161,183,138,154,22,16
26155,159,177,91,105,18,14
26156,152,172,8,23,20,15
26157,14,28,0,10,14,10
26158,3,16,26,36,13,10
26159,5,14,63,70,9,7
26160,21,36,74,85,15,11
26161,26,49,296,313,23,17
26162,78,91,88,98,13,10
26163,76,98,123,139,22,16
26164,49,59,120,128,10,8
26165,24,33,76,82,9,6
26166,19,26,99,104,7,5
26167,39,49,33,40,10,7
26168,71,83,54,63,12,9
26169,100,118,66,80,18,14
26170,117,127,92,100,10,8
26171,143,156,73,82,13,9
26172,156,165,124,131,9,7
26173,150,161,155,163,11,8
26174,136,147,195,203,11,8
26175,125,142,232,245,17,13
26176,97,107,198,205,10,7
26177,107,122,261,273,15,12
26178,104,122,306,319,18,13
26179,139,155,290,302,16,12
26180,174,187,245,254,13,9
26181,190,200,193,201,10,8
26182,190,200,147,154,10,7
26183,189,199,97,104,10,7
26184,182,194,52,62,12,10
26185,112,128,117,129,16,12
26186,107,124,145,159,17,14
26187,75,85,170,178,10,8
26188,22,32,212,219,10,7
26189,16,27,259,268,11,9
26190,27,41,287,298,14,11
26191,46,60,253,263,14,10
26192,54,68,284,295,14,11
26193,61,75,315,325,14,10
26194,132,151,319,334,19,15
26195,182,197,304,315,15,11
26196,138,155,259,271,17,12
26197,10,27,162,174,17,12
26198,5,17,110,120,12,10
26199,2,15,71,80,13,9
26200,8,24,32,45,16,13
26201,89,98,155,162,9,7
26202,63,74,111,119,11,8
26203,69,79,70,78,10,8
26204,48,59,132,141,11,9
26205,25,34,99,106,9,7
26206,30,43,55,65,13,10
26207,50,61,30,39,11,9
26208,84,102,18,32,18,14
26209,164,183,32,46,19,14
26210,177,195,59,73,18,14
26211,188,208,101,115,20,14
26212,200,216,147,159,16,12
26213,169,181,195,203,12,8
26214,129,143,217,227,14,10
26215,122,133,197,205,11,8
26216,118,127,245,252,9,7
26217,109,122,278,287,13,9
26218,139,164,288,306,25,18
26219,165,190,315,334,25,19
26220,196,215,280,295,19,15
26221,192,205,233,243,13,10
26222,51,61,307,315,10,8
26223,49,61,330,339,12,9
26224,18,30,316,325,12,9
26225,23,38,283,294,15,11
26226,41,56,259,270,15,11
26227,20,32,234,243,12,9
26228,28,37,203,210,9,7
26229,17,33,178,190,16,12
26230,38,51,174,183,13,9
26231,22,33,157,166,11,9
26232,14,33,126,140,19,14
26233,5,16,66,74,11,8
26234,26,39,75,85,13,10
26235,9,24,23,35,15,12
26236,30,44,14,24,14,10
26237,71,82,175,183,11,8
26238,64,76,195,204,12,9
26239,58,71,210,219,13,9
26240,85,91,200,205,6,5
26241,90,100,131,139,10,8
26242,159,173,216,227,14,11
26243,82,104,216,232,22,16
26244,73,95,177,194,22,17
26245,63,81,123,137,18,14
26246,67,88,78,94,21,16
26247,102,118,93,106,16,13
26248,139,156,101,114,17,13
26249,162,181,123,137,19,14
26250,166,190,49,67,24,18
26251,193,208,179,190,15,11
26252,178,205,245,265,27,20
26253,113,128,227,238,15,11
26254,78,90,295,304,12,9
26255,49,60,272,281,11,9
26256,27,43,314,325,16,11
26257,16,29,255,265,13,10
26258,22,36,211,221,14,10
26259,18,36,165,178,18,13
26260,18,37,116,130,19,14
26261,22,39,81,94,17,13
26262,32,45,32,42,13,10
26263,70,91,35,51,21,16
26264,107,128,42,58,21,16
26265,132,151,27,40,19,13
26266,168,189,72,88,21,16
26267,158,172,165,175,14,10
26268,167,181,199,209,14,10
26269,157,166,244,251,9,7
26270,171,186,290,301,15,11
26271,151,164,315,325,13,10
26272,95,109,241,252,14,11
26273,161,173,252,261,12,9
26274,171,186,169,181,15,12
26275,178,194,109,120,16,11
26276,130,144,143,153,14,10
26277,110,122,119,127,12,8
26278,54,69,93,104,15,11
26279,37,51,144,154,14,10
26280,29,47,194,207,18,13
26281,28,39,227,235,11,8
26282,44,58,245,256,14,11
26283,48,61,274,284,13,10
26284,75,94,275,290,19,15
26285,107,119,278,286,12,8
26286,139,157,281,294,18,13
26287,161,176,311,323,15,12
26288,199,215,300,312,16,12
26289,208,223,236,247,15,11
26290,207,219,185,194,12,9
26291,172,193,44,59,21,15
26292,134,158,70,88,24,18
26293,122,145,7,24,23,17
26294,74,88,7,17,14,10
26295,32,42,22,30,10,8
26296,21,30,42,49,9,7
26297,48,73,44,63,25,19
26298,21,36,76,88,15,12
26299,19,34,116,127,15,11
26300,60,83,120,137,23,17
26301,67,78,170,178,11,8
26302,52,66,190,201,14,11
26303,59,73,216,226,14,10
26304,63,77,232,242,14,10
26305,24,33,257,263,9,6
26306,26,39,286,295,13,9
26307,32,46,312,322,14,10
26308,71,79,314,321,8,7
26309,77,88,340,349,11,9
26310,101,110,314,321,9,7
26311,139,156,315,328,17,13
26312,124,137,297,307,13,10
26313,183,205,315,331,22,16
26314,168,188,281,296,20,15
26315,113,129,251,262,16,11
26316,113,127,174,184,14,10
26317,134,152,165,178,18,13
26318,168,188,130,145,20,15
26319,144,159,110,121,15,11
26320,126,141,121,132,15,11
26321,179,193,86,97,14,11
26322,29,38,217,223,9,6
26323,46,57,189,198,11,9
26324,65,76,167,175,11,8
26325,67,88,202,218,21,16
26326,36,49,173,182,13,9
26327,79,90,137,145,11,8
26328,103,124,149,165,21,16
26329,76,90,101,111,14,10
26330,59,73,73,83,14,10
26331,71,80,24,31,9,7
26332,95,107,7,17,12,10
26333,128,144,13,25,16,12
26334,149,166,32,45,17,13
26335,156,172,70,81,16,11
26336,151,168,105,118,17,13
26337,119,127,112,117,8,5
26338,134,151,131,143,17,12
26339,142,165,162,179,23,17
26340,129,145,195,207,16,12
26341,105,120,231,242,15,11
26342,105,115,192,199,10,7
26343,76,82,238,243,6,5
26344,72,82,266,274,10,8
26345,55,69,319,330,14,11
26346,17,27,322,330,10,8
26347,5,16,298,306,11,8
26348,12,23,247,255,11,8
26349,12,19,208,214,7,6
26350,13,24,176,185,11,9
26351,15,27,139,148,12,9
26352,18,32,99,110,14,11
26353,14,28,55,65,14,10
26354,38,50,37,46,12,9
26355,174,190,66,78,16,12
26356,179,197,103,116,18,13
26357,187,208,131,146,21,15
26358,191,208,177,189,17,12
26359,173,199,217,237,26,20
26360,161,188,255,275,27,20
26361,161,179,296,309,18,13
26362,135,151,316,328,16,12
26363,124,144,273,288,20,15
26364,116,127,327,335,11,8
26365,86,100,321,331,14,10
26366,119,133,184,194,14,10
26367,126,151,222,240,25,18
26368,90,103,133,143,13,10
26369,54,69,175,187,15,12
26370,42,56,105,116,14,11
26371,69,84,58,70,15,12
26372,107,129,21,38,22,17
26373,117,132,72,82,15,10
26374,76,89,104,115,13,11
26375,47,61,136,147,14,11
26376,17,32,190,201,15,11
26377,27,43,242,255,16,13
26378,40,57,286,298,17,12
26379,42,60,206,220,18,14
26380,12,29,123,136,17,13
26381,17,32,80,91,15,11
26382,24,39,41,52,15,11
26383,46,60,24,34,14,10
26384,181,198,212,225,17,13
26385,166,186,273,288,20,15
26386,127,147,311,326,20,15
26387,98,105,281,286,7,5
26388,73,85,307,317,12,10
26389,59,70,247,255,11,8
26390,80,92,222,231,12,9
26391,97,114,195,208,17,13
26392,127,149,154,171,22,17
26393,127,142,117,129,15,12
26394,143,156,88,97,13,9
26395,159,172,42,52,13,10
26396,134,146,159,169,12,10
26397,135,146,198,206,11,8
26398,125,141,122,134,16,12
26399,155,170,147,158,15,11
26400,168,178,183,191,10,8
26401,170,186,117,129,16,12
26402,193,206,178,188,13,10
26403,188,199,228,236,11,8
26404,151,171,260,275,20,15
26405,118,132,237,248,14,11
26406,90,103,219,229,13,10
26407,39,54,173,185,15,12
26408,32,48,211,223,16,12
26409,27,43,153,164,16,11
26410,44,63,109,124,19,15
26411,54,70,64,77,16,13
26412,65,78,88,98,13,10
26413,40,56,40,51,16,11
26414,19,44,70,89,25,19
26415,19,31,118,127,12,9
26416,87,96,110,117,9,7
26417,100,112,79,88,12,9
26418,79,93,25,35,14,10
26419,151,177,63,82,26,19
26420,181,200,26,41,19,15
26421,188,205,73,85,17,12
26422,185,203,263,276,18,13
26423,52,64,282,291,12,9
26424,45,56,313,322,11,9
26425,16,29,274,284,13,10
26426,33,47,245,256,14,11
26427,21,34,322,332,13,10
26428,14,29,299,309,15,10
26429,9,26,234,246,17,12
26430,5,17,194,203,12,9
26431,73,93,140,155,20,15
26432,95,112,105,117,17,12
26433,104,124,162,177,20,15
26434,112,134,203,219,22,16
26435,98,120,246,263,22,17
26436,51,73,295,311,22,16
26437,33,43,326,333,10,7
26438,97,112,308,320,15,12
26439,152,176,175,192,24,17
26440,166,186,115,130,20,15
26441,78,102,47,65,24,18
26442,166,187,71,87,21,16
26443,186,195,106,113,9,7
26444,193,215,160,177,22,17
26445,107,122,194,204,15,10
26446,102,123,242,258,21,16
26447,134,151,269,282,17,13
26448,136,159,316,334,23,18
26449,73,97,295,313,24,18
26450,42,56,265,276,14,11
26451,33,51,204,218,18,14
26452,37,56,158,172,19,14
26453,36,56,108,123,20,15
26454,35,59,46,64,24,18
26455,62,78,88,101,16,13
26456,71,86,132,143,15,11
26457,68,83,173,185,15,12
26458,52,68,241,252,16,11
26459,76,87,260,267,11,7
26460,58,65,300,305,7,5
26461,43,49,315,320,6,5
26462,12,16,295,298,4,3
26463,14,18,319,322,4,3
26464,12,16,278,281,4,3
26465,14,19,255,258,5,3
26466,14,21,235,240,7,5
26467,12,16,211,214,4,3
26468,8,14,183,188,6,5
26469,8,16,152,158,8,6
26470,6,14,131,137,8,6
26471,9,16,105,111,7,6
26472,9,19,76,83,10,7
26473,8,16,51,57,8,6
26474,12,22,25,33,10,8
26475,100,132,328,352,32,24
26476,118,139,212,227,21,15
26477,95,112,140,153,17,13
26478,56,78,176,192,22,16
26479,51,66,138,149,15,11
26480,71,83,101,110,12,9
26481,92,108,71,83,16,12
26482,123,136,88,97,13,9
26483,143,160,56,68,17,12
26484,157,169,90,99,12,9
26485,154,171,141,154,17,13
26486,144,164,184,199,20,15
26487,164,173,225,232,9,7
26488,148,168,272,287,20,15
26489,86,105,224,238,19,14
26490,83,98,190,201,15,11
26491,107,122,171,183,15,12
26492,124,139,121,133,15,12
26493,10,24,155,166,14,11
26494,10,29,125,138,19,13
26495,14,29,90,101,15,11
26496,11,24,57,67,13,10
26497,7,24,21,34,17,13
26498,57,76,33,48,19,15
26499,105,116,38,46,11,8
26500,129,143,19,30,14,11
26501,162,193,18,42,31,24
26502,192,208,67,79,16,12
26503,202,215,104,114,13,10
26504,194,213,138,152,19,14
26505,193,217,173,191,24,18
26506,193,217,199,217,24,18
26507,200,221,233,249,21,16
26508,188,212,272,291,24,19
26509,171,195,307,325,24,18
26510,117,126,256,263,9,7
26511,142,161,189,203,19,14
26512,135,153,150,163,18,13
26513,111,124,168,177,13,9
26514,109,117,199,206,8,7
26515,73,85,157,167,12,10
26516,68,78,120,128,10,8
26517,65,75,78,86,10,8
26518,33,47,178,189,14,11
26519,40,57,214,227,17,13
26520,29,41,263,272,12,9
26521,3,17,213,224,14,11
26522,10,19,147,154,9,7
26523,13,27,95,105,14,10
26524,22,34,53,62,12,9
26525,44,55,45,53,11,8
26526,37,55,11,25,18,14
26527,58,73,269,280,15,11
26528,44,58,303,313,14,10
26529,58,72,331,342,14,11
26530,84,95,323,331,11,8
26531,107,126,322,336,19,14
26532,112,128,248,260,16,12
26533,137,154,226,238,17,12
26534,161,175,250,261,14,11
26535,176,186,227,235,10,8
26536,146,159,112,121,13,9
26537,137,148,70,78,11,8
26538,122,133,103,111,11,8
26539,155,168,88,98,13,10
26540,171,186,121,131,15,10
26541,183,200,152,165,17,13
26542,193,210,176,189,17,13
26543,198,212,206,217,14,11
26544,195,217,237,253,22,16
26545,195,213,265,279,18,14
26546,192,213,304,320,21,16
26547,109,117,282,288,8,6
26548,105,121,214,226,16,12
26549,115,136,166,182,21,16
26550,56,82,135,155,26,20
26551,53,67,188,199,14,11
26552,21,39,109,122,18,13
26553,44,66,56,72,22,16
26554,87,110,19,36,23,17
26555,110,130,38,53,20,15
26556,138,149,30,38,11,8
26557,155,167,45,54,12,9
26558,180,198,66,79,18,13
26559,189,205,32,45,16,13
26560,190,208,147,161,18,14
26561,161,184,178,196,23,18
26562,173,200,236,257,27,21
26563,131,148,219,232,17,13
26564,71,85,232,243,14,11
26565,35,50,244,255,15,11
26566,12,36,285,303,24,18
26567,20,37,323,336,17,13
26568,67,83,288,300,16,12
26569,133,155,330,346,22,16
26570,177,208,297,320,31,23
26571,90,102,254,263,12,9
26572,15,32,164,177,17,13
26573,6,22,198,210,16,12
26574,5,21,44,56,16,12
26575,7,26,73,88,19,15
26576,8,27,14,28,19,14
26577,56,74,138,151,18,13
26578,61,71,166,173,10,7
26579,66,77,86,95,11,9
26580,77,93,111,123,16,12
26581,98,110,66,74,12,8
26582,123,142,304,318,19,14
26583,115,127,106,115,12,9
26584,112,130,152,165,18,13
26585,68,81,206,216,13,10
26586,24,41,221,234,17,13
26587,28,44,255,267,16,12
26588,33,48,288,299,15,11
26589,9,19,191,199,10,8
26590,10,22,136,145,12,9
26591,10,21,15,24,11,9
26592,51,68,25,38,17,13
26593,91,112,27,43,21,16
26594,132,154,40,56,22,16
26595,139,154,94,105,15,11
26596,144,156,128,136,12,8
26597,142,158,170,181,16,11
26598,125,151,201,221,26,20
26599,133,158,229,248,25,19
26600,141,161,255,270,20,15
26601,144,164,282,297,20,15
26602,152,171,311,325,19,14
26603,190,203,230,239,13,9
26604,199,222,264,281,23,17
