,topy,boty,topx,botx,height,width
26605,208,225,303,315,17,12
26606,208,224,198,210,16,12
26607,183,197,154,165,14,11
26608,185,202,105,118,17,13
26609,125,139,7,18,14,11
26610,124,138,225,235,14,10
26611,124,139,274,285,15,11
26612,60,76,305,317,16,12
26613,57,70,274,284,13,10
26614,56,69,236,246,13,10
26615,54,68,190,200,14,10
26616,55,68,142,151,13,9
26617,32,48,168,180,16,12
26618,36,44,132,138,8,6
26619,44,54,96,103,10,7
26620,55,66,113,122,11,9
26621,64,88,66,84,24,18
26622,46,63,44,57,17,13
26623,27,41,64,75,14,11
26624,28,37,31,38,9,7
26625,60,73,19,29,13,10
26626,91,113,18,34,22,16
26627,134,154,22,38,20,16
26628,154,164,59,66,10,7
26629,145,161,97,109,16,12
26630,121,142,122,138,21,16
26631,137,148,162,171,11,9
26632,127,142,189,199,15,10
26633,141,150,206,213,9,7
26634,164,181,166,178,17,12
26635,176,193,193,205,17,12
26636,177,194,230,243,17,13
26637,180,199,268,282,19,14
26638,183,205,305,321,22,16
26639,152,172,329,344,20,15
26640,154,171,287,300,17,13
26641,100,111,242,250,11,8
26642,22,38,254,266,16,12
26643,15,34,222,236,19,14
26644,9,28,192,207,19,15
26645,10,26,134,146,16,12
26646,130,153,84,101,23,17
26647,83,97,144,154,14,10
26648,51,67,169,181,16,12
26649,32,48,119,130,16,11
26650,36,49,63,73,13,10
26651,44,58,21,32,14,11
26652,78,89,12,20,11,8
26653,110,124,12,22,14,10
26654,138,155,23,36,17,13
26655,140,155,54,65,15,11
26656,172,188,93,105,16,12
26657,178,195,135,148,17,13
26658,178,195,187,200,17,13
26659,173,192,230,243,19,13
26660,75,88,246,256,13,10
26661,51,66,277,288,15,11
26662,44,61,316,329,17,13
26663,18,36,264,277,18,13
26664,11,37,222,241,26,19
26665,6,22,188,200,16,12
26666,7,24,152,164,17,12
26667,34,49,155,166,15,11
26668,58,68,145,153,10,8
26669,60,73,104,114,13,10
26670,10,30,80,95,20,15
26671,46,56,80,87,10,7
26672,73,80,73,78,7,5
26673,102,117,143,154,15,11
26674,139,159,148,163,20,15
26675,171,183,66,74,12,8
26676,200,219,233,247,19,14
26677,205,225,275,289,20,14
26678,72,93,307,322,21,15
26679,122,143,97,112,21,15
26680,112,132,140,155,20,15
26681,134,153,163,177,19,14
26682,145,164,198,212,19,14
26683,165,186,54,70,21,16
26684,170,188,101,114,18,13
26685,96,116,30,45,20,15
26686,56,69,98,107,13,9
26687,42,61,133,147,19,14
26688,34,61,170,190,27,20
26689,39,56,207,220,17,13
26690,36,54,243,256,18,13
26691,36,46,283,291,10,8
26692,71,84,288,297,13,9
26693,113,132,291,305,19,14
26694,124,154,318,340,30,22
26695,167,186,271,286,19,15
26696,177,200,209,227,23,18
26697,174,193,233,247,19,14
26698,100,110,190,198,10,8
26699,108,127,208,222,19,14
26700,176,203,165,185,27,20
26701,182,204,129,145,22,16
26702,146,166,131,146,20,15
26703,129,146,41,54,17,13
26704,92,110,65,79,18,14
26705,49,64,42,54,15,12
26706,28,43,62,73,15,11
26707,10,27,88,101,17,13
26708,9,22,130,139,13,9
26709,68,85,186,199,17,13
26710,73,90,225,238,17,13
26711,83,97,128,139,14,11
26712,95,117,164,180,22,16
26713,101,120,204,218,19,14
26714,122,134,115,124,12,9
26715,132,150,157,171,18,14
26716,135,155,201,216,20,15
26717,156,173,101,113,17,12
26718,167,186,147,161,19,14
26719,171,189,191,205,18,14
26720,115,134,256,271,19,15
26721,83,103,247,263,20,16
26722,81,100,49,63,19,14
26723,80,100,86,101,20,15
26724,111,126,40,51,15,11
26725,113,136,68,85,23,17
26726,148,166,25,38,18,13
26727,156,170,49,59,14,10
26728,188,198,34,42,10,8
26729,186,204,52,66,18,14
26730,190,208,86,99,18,13
26731,193,211,113,126,18,13
26732,205,218,158,168,13,10
26733,193,213,211,226,20,15
26734,160,185,246,264,25,18
26735,144,166,309,326,22,17
26736,19,34,112,124,15,12
26737,6,16,138,145,10,7
26738,6,21,165,176,15,11
26739,7,19,194,202,12,8
26740,6,19,220,230,13,10
26741,10,19,268,275,9,7
26742,8,16,310,316,8,6
26743,19,39,329,343,20,14
26744,105,118,231,242,13,11
26745,108,127,171,186,19,15
26746,141,158,127,139,17,12
26747,149,169,217,232,20,15
26748,157,180,264,281,23,17
26749,147,162,92,103,15,11
26750,101,120,102,117,19,15
26751,120,136,63,75,16,12
26752,139,149,31,39,10,8
26753,147,162,58,69,15,11
26754,164,175,30,38,11,8
26755,178,193,66,77,15,11
26756,177,200,132,149,23,17
26757,160,178,160,174,18,14
26758,134,155,172,188,21,16
26759,103,121,196,209,18,13
26760,64,77,191,200,13,9
26761,11,25,199,209,14,10
26762,7,23,242,255,16,13
26763,4,19,156,168,15,12
26764,7,22,109,121,15,12
26765,7,26,66,80,19,14
26766,11,25,32,42,14,10
26767,34,51,68,81,17,13
26768,37,57,96,111,20,15
26769,43,60,31,44,17,13
26770,51,66,10,21,15,11
26771,93,117,6,24,24,18
26772,100,120,130,145,20,15
26773,120,134,218,229,14,11
26774,127,139,259,268,12,9
26775,132,153,294,310,21,16
26776,49,64,318,329,15,11
26777,95,115,185,200,20,15
26778,99,117,219,233,18,14
26779,62,80,260,274,18,14
26780,36,48,317,326,12,9
26781,20,37,257,270,17,13
26782,27,41,228,238,14,10
26783,24,39,203,214,15,11
26784,19,34,166,178,15,12
26785,15,29,136,146,14,10
26786,10,24,83,94,14,11
26787,11,28,48,61,17,13
26788,45,59,37,48,14,11
26789,74,92,20,33,18,13
26790,98,115,50,64,17,14
26791,120,135,16,28,15,12
26792,134,155,48,64,21,16
26793,110,119,82,89,9,7
26794,146,171,212,231,25,19
26795,146,168,243,259,22,16
26796,134,156,289,305,22,16
26797,97,112,276,288,15,12
26798,79,101,309,326,22,17
26799,112,129,326,338,17,12
26800,134,151,135,149,17,14
26801,173,201,108,129,28,21
26802,180,199,41,56,19,15
26803,211,223,143,152,12,9
26804,203,222,179,194,19,15
26805,199,214,228,239,15,11
26806,194,205,272,280,11,8
26807,104,122,161,175,18,14
26808,99,121,205,221,22,16
26809,54,76,169,186,22,17
26810,39,56,228,241,17,13
26811,34,50,296,308,16,12
26812,10,29,197,211,19,14
26813,11,29,121,135,18,14
26814,12,28,70,81,16,11
26815,8,24,24,36,16,12
26816,37,56,14,28,19,14
26817,67,82,21,32,15,11
26818,49,62,111,121,13,10
26819,56,71,136,147,15,11
26820,161,184,167,185,23,18
26821,134,151,249,262,17,13
26822,133,152,280,294,19,14
26823,171,198,259,278,27,19
26824,193,235,284,315,42,31
26825,210,237,259,279,27,20
26826,126,151,272,292,25,20
26827,48,66,289,303,18,14
26828,33,55,251,267,22,16
26829,28,47,202,217,19,15
26830,24,44,138,152,20,14
26831,37,48,86,94,11,8
26832,51,58,164,169,7,5
26833,50,65,186,197,15,11
26834,63,73,221,228,10,7
26835,78,95,100,113,17,13
26836,71,90,35,49,19,14
26837,14,39,35,54,25,19
26838,5,21,76,88,16,12
26839,6,24,106,119,18,13
26840,8,24,176,188,16,12
26841,8,22,213,224,14,11
26842,5,22,247,260,17,13
26843,10,27,295,308,17,13
26844,30,48,326,340,18,14
26845,67,83,326,337,16,11
26846,95,116,325,341,21,16
26847,98,114,209,220,16,11
26848,96,115,235,249,19,14
26849,76,98,284,300,22,16
26850,122,134,284,293,12,9
26851,139,160,222,238,21,16
26852,169,190,195,211,21,16
26853,148,167,99,114,19,15
26854,127,147,48,63,20,15
26855,71,85,79,89,14,10
26856,45,63,107,121,18,14
26857,27,44,67,79,17,12
26858,20,34,121,132,14,11
26859,18,31,162,172,13,10
26860,20,40,209,223,20,14
26861,58,75,189,201,17,12
26862,34,49,271,283,15,12
26863,157,180,250,267,23,17
26864,188,212,135,153,24,18
26865,176,203,57,77,27,20
26866,170,193,20,37,23,17
26867,131,147,18,30,16,12
26868,166,178,297,307,12,10
26869,135,151,160,172,16,12
26870,127,151,243,261,24,18
26871,161,176,125,135,15,10
26872,90,109,133,147,19,14
26873,85,102,188,201,17,13
26874,129,149,285,300,20,15
26875,165,187,226,243,22,17
26876,154,171,160,174,17,14
26877,100,115,178,189,15,11
26878,102,120,135,148,18,13
26879,142,160,108,121,18,13
26880,160,171,88,96,11,8
26881,172,190,130,143,18,13
26882,141,156,67,78,15,11
26883,58,75,202,214,17,12
26884,37,56,236,250,19,14
26885,22,39,285,298,17,13
26886,12,30,178,192,18,14
26887,17,39,133,149,22,16
26888,21,37,88,100,16,12
26889,30,44,51,62,14,11
26890,196,212,243,254,16,11
26891,168,194,292,311,26,19
26892,155,173,318,331,18,13
26893,98,118,143,158,20,15
26894,98,117,195,209,19,14
26895,114,130,74,87,16,13
26896,123,146,123,140,23,17
26897,83,96,103,112,13,9
26898,56,71,159,169,15,10
26899,52,66,207,217,14,10
26900,21,37,259,271,16,12
26901,105,124,237,251,19,14
26902,159,197,230,258,38,28
26903,190,208,181,194,18,13
26904,189,201,109,118,12,9
26905,139,154,228,240,15,12
26906,137,161,281,299,24,18
26907,96,117,196,212,21,16
26908,45,58,229,239,13,10
26909,34,54,179,194,20,15
26910,29,46,128,141,17,13
26911,25,40,74,85,15,11
26912,54,71,66,78,17,12
26913,41,58,31,44,17,13
26914,143,161,26,40,18,14
26915,143,166,51,68,23,17
26916,188,207,59,73,19,14
26917,190,208,87,100,18,13
26918,191,211,119,134,20,15
26919,160,178,153,166,18,13
26920,110,125,171,183,15,12
26921,133,160,179,199,27,20
26922,171,195,204,222,24,18
26923,188,205,246,258,17,12
26924,150,175,310,329,25,19
26925,88,108,229,244,20,15
26926,25,41,261,273,16,12
26927,23,44,290,305,21,15
26928,56,72,302,314,16,12
26929,73,103,323,346,30,23
26930,117,129,327,336,12,9
26931,186,204,306,320,18,14
26932,132,149,252,265,17,13
26933,186,203,164,177,17,13
26934,87,105,164,177,18,13
26935,81,99,211,224,18,13
26936,125,141,182,193,16,11
26937,127,144,229,242,17,13
26938,134,153,113,126,19,13
26939,85,113,41,63,28,22
26940,66,88,94,110,22,16
26941,28,46,122,136,18,14
26942,13,28,165,176,15,11
26943,10,22,208,217,12,9
26944,40,49,238,245,9,7
26945,69,90,243,258,21,15
26946,110,134,263,282,24,19
26947,177,190,275,285,13,10
26948,69,86,75,88,17,13
26949,90,105,139,151,15,12
26950,93,109,161,173,16,12
26951,95,108,192,202,13,10
26952,78,95,229,241,17,12
26953,82,95,265,275,13,10
26954,58,80,302,318,22,16
26955,32,55,240,257,23,17
26956,34,49,214,225,15,11
26957,24,38,167,177,14,10
26958,7,20,134,144,13,10
26959,10,20,84,92,10,8
26960,7,21,35,45,14,10
26961,67,85,140,153,18,13
26962,71,93,86,102,22,16
26963,97,112,134,145,15,11
26964,89,109,174,189,20,15
26965,124,140,195,207,16,12
26966,143,168,135,154,25,19
26967,177,199,284,301,22,17
26968,102,120,326,339,18,13
26969,99,133,330,355,34,25
26970,104,117,214,224,13,10
26971,91,107,160,171,16,11
26972,103,116,121,131,13,10
26973,160,179,174,188,19,14
26974,149,165,268,279,16,11
26975,83,98,287,298,15,11
26976,47,62,320,331,15,11
26977,38,54,262,274,16,12
26978,60,65,256,260,5,4
26979,61,65,219,223,4,4
26980,65,73,173,179,8,6
26981,82,88,149,153,6,4
26982,54,72,105,118,18,13
26983,58,73,62,72,15,10
26984,83,95,93,102,12,9
26985,98,109,115,124,11,9
26986,151,172,99,115,21,16
26987,188,200,132,141,12,9
26988,196,208,160,168,12,8
26989,203,217,200,212,14,12
26990,200,215,248,259,15,11
26991,196,211,290,301,15,11
26992,192,217,312,331,25,19
26993,124,146,233,249,22,16
26994,115,129,190,202,14,12
26995,90,107,198,211,17,13
26996,194,212,76,90,18,14
26997,195,217,22,39,22,17
26998,66,78,10,19,12,9
26999,27,42,31,42,15,11
27000,75,99,33,51,24,18
27001,122,147,276,295,25,19
27002,14,32,283,297,18,14
27003,12,32,229,244,20,15
27004,11,34,182,199,23,17
27005,7,32,139,157,25,18
27006,9,22,65,75,13,10
27007,210,232,252,269,22,17
27008,121,145,286,304,24,18
27009,125,160,215,241,35,26
27010,98,130,247,271,32,24
27011,37,52,239,251,15,12
27012,63,90,167,188,27,21
27013,82,124,81,113,42,32
27014,130,149,31,45,19,14
27015,71,92,83,98,21,15
27016,63,84,119,135,21,16
27017,104,119,22,33,15,11
27018,134,151,69,82,17,13
27019,125,145,142,157,20,15
27020,114,135,201,217,21,16
27021,118,144,245,264,26,19
27022,90,105,156,168,15,12
27023,143,156,171,181,13,10
27024,171,189,127,141,18,14
27025,177,196,184,198,19,14
27026,172,195,230,247,23,17
27027,173,196,269,286,23,17
27028,160,186,306,326,26,20
27029,46,59,279,288,13,9
27030,37,51,312,322,14,10
27031,19,36,237,250,17,13
27032,15,32,194,206,17,12
27033,11,29,148,161,18,13
27034,12,27,98,109,15,11
27035,8,26,48,62,18,14
27036,41,55,57,67,14,10
27037,80,114,198,223,34,25
27038,100,132,135,158,32,23
27039,132,163,169,193,31,24
27040,124,141,273,285,17,12
27041,67,84,69,82,17,13
27042,61,78,120,132,17,12
27043,129,185,50,92,56,42
27044,166,193,105,125,27,20
27045,36,71,259,285,35,26
27046,66,93,301,321,27,20
27047,91,110,164,178,19,14
27048,115,131,130,143,16,13
27049,117,133,182,194,16,12
27050,115,134,222,236,19,14
27051,94,113,261,276,19,15
27052,129,149,271,286,20,15
27053,161,178,206,219,17,13
27054,166,183,133,146,17,13
27055,157,178,64,80,21,16
27056,139,165,91,111,26,20
27057,122,139,31,44,17,13
27058,27,39,135,145,12,10
27059,17,34,176,189,17,13
27060,14,30,59,71,16,12
27061,28,46,18,32,18,14
27062,41,61,59,73,20,14
27063,23,45,233,250,22,17
27064,32,49,276,288,17,12
27065,29,45,314,326,16,12
27066,66,80,310,320,14,10
27067,139,161,318,334,22,16
27068,173,188,298,309,15,11
27069,178,200,251,267,22,16
27070,95,117,228,245,22,17
27071,116,135,307,322,19,15
27072,121,144,157,174,23,17
27073,114,147,91,116,33,25
27074,213,228,254,265,15,11
27075,46,71,226,244,25,18
27076,50,92,66,98,42,32
27077,46,68,181,198,22,17
27078,75,102,179,199,27,20
27079,51,76,183,201,25,18
27080,68,82,95,106,14,11
27081,40,56,141,153,16,12
27082,107,128,122,137,21,15
27083,93,113,171,186,20,15
27084,66,85,76,89,19,13
27085,78,96,27,40,18,13
27086,32,54,67,83,22,16
27087,45,68,113,130,23,17
27088,54,68,154,165,14,11
27089,65,80,201,213,15,12
27090,48,70,231,248,22,17
27091,28,36,282,288,8,6
27092,108,133,263,282,25,19
27093,101,125,201,219,24,18
27094,101,137,138,165,36,27
27095,199,227,248,269,28,21
27096,40,60,254,269,20,15
27097,107,135,51,72,28,21
27098,149,183,88,113,34,25
27099,73,103,124,147,30,23
27100,103,129,177,196,26,19
27101,141,168,212,232,27,20
27102,210,230,254,269,20,15
27103,108,138,288,310,30,22
27104,130,162,48,72,32,24
27105,57,85,69,90,28,21
27106,63,100,166,195,37,29
27107,132,149,162,175,17,13
27108,133,154,207,223,21,16
27109,135,149,111,121,14,10
27110,128,146,57,71,18,14
27111,81,101,116,131,20,15
27112,54,68,140,151,14,11
27113,25,47,178,194,22,16
27114,22,42,210,225,20,15
27115,19,37,263,277,18,14
27116,25,44,304,318,19,14
27117,81,98,308,321,17,13
27118,111,132,314,330,21,16
27119,144,171,279,299,27,20
27120,168,195,222,242,27,20
27121,183,200,179,193,17,14
27122,51,80,47,69,29,22
27123,26,49,90,108,23,18
27124,200,228,247,268,28,21
27125,169,195,170,189,26,19
27126,120,140,118,133,20,15
27127,68,102,59,84,34,25
27128,54,87,113,138,33,25
27129,84,110,164,183,26,19
27130,112,132,282,297,20,15
27131,100,114,105,115,14,10
27132,80,99,156,170,19,14
27133,137,149,92,102,12,10
27134,137,152,158,169,15,11
27135,125,143,208,221,18,13
27136,117,139,254,270,22,16
27137,124,151,290,311,27,21
27138,65,79,50,61,14,11
27139,110,157,247,282,47,35
27140,118,145,190,210,27,20
27141,127,151,127,145,24,18
27142,74,100,189,209,26,20
27143,44,67,264,281,23,17
27144,124,161,68,96,37,28
27145,198,221,239,256,23,17
27146,65,97,78,102,32,24
27147,61,87,198,218,26,20
27148,76,107,265,288,31,23
27149,129,159,227,250,30,23
27150,112,143,135,158,31,23
27151,85,111,76,95,26,19
27152,53,81,118,139,28,21
27153,154,190,17,44,36,27
27154,198,222,241,259,24,18
27155,174,209,141,167,35,26
27156,103,139,238,265,36,27
27157,114,148,170,195,34,25
27158,103,137,102,127,34,25
27159,61,84,133,151,23,18
27160,85,115,24,46,30,22
27161,139,175,50,77,36,27
27162,181,212,134,157,31,23
27163,173,202,247,269,29,22
27164,37,69,308,332,32,24
27165,29,58,208,230,29,22
27166,108,146,114,142,38,28
27167,95,127,169,193,32,24
27168,118,144,276,295,26,19
27169,171,200,168,190,29,22
27170,113,159,30,65,46,35
27171,73,87,62,73,14,11
27172,35,56,132,148,21,16
27173,41,66,191,210,25,19
27174,47,69,262,279,22,17
27175,142,179,228,255,37,27
27176,168,198,285,307,30,22
27177,49,82,315,340,33,25
27178,26,46,42,57,20,15
27179,172,215,10,42,43,32
27180,105,142,266,294,37,28
27181,112,151,198,228,39,30
27182,61,86,248,267,25,19
27183,73,107,146,172,34,26
27184,105,141,58,85,36,27
27185,137,165,102,123,28,21
27186,151,186,179,205,35,26
27187,192,213,263,279,21,16
27188,195,229,67,92,34,25
27189,38,58,42,57,20,15
27190,51,85,83,109,34,26
27191,30,55,196,215,25,19
27192,30,62,305,329,32,24
27193,85,114,316,337,29,21
27194,111,154,258,290,43,32
27195,87,124,227,255,37,28
27196,100,117,172,185,17,13
27197,105,129,130,148,24,18
27198,110,136,52,72,26,20
27199,66,90,79,97,24,18
27200,178,205,47,68,27,21
27201,169,191,142,159,22,17
27202,164,191,209,229,27,20
27203,102,115,234,243,13,9
27204,100,110,202,209,10,7
27205,109,119,158,166,10,8
27206,133,151,178,191,18,13
27207,137,155,223,236,18,13
27208,104,124,273,288,20,15
27209,93,111,310,323,18,13
27210,34,52,306,319,18,13
27211,9,27,239,253,18,14
27212,8,22,178,188,14,10
27213,12,25,128,138,13,10
27214,19,29,83,91,10,8
27215,32,48,38,50,16,12
27216,63,81,22,35,18,13
27217,97,117,18,33,20,15
27218,127,145,26,40,18,14
27219,88,104,114,126,16,12
27220,161,177,205,217,16,12
27221,168,181,233,243,13,10
27222,151,177,261,280,26,19
27223,169,182,106,116,13,10
27224,181,191,131,139,10,8
27225,181,196,157,169,15,12
27226,178,193,36,47,15,11
27227,175,195,56,72,20,16
27228,56,68,188,197,12,9
27229,120,151,133,157,31,24
27230,76,103,62,83,27,21
27231,55,80,167,187,25,20
27232,63,94,209,232,31,23
27233,85,107,255,271,22,16
27234,117,154,284,311,37,27
27235,124,162,25,53,38,28
27236,173,213,48,78,40,30
27237,32,59,50,70,27,20
27238,67,98,123,147,31,24
27239,123,156,191,216,33,25
27240,33,71,265,293,38,28
27241,202,233,246,270,31,24
27242,181,210,312,334,29,22
27243,107,154,223,258,47,35
27244,205,229,250,268,24,18
27245,112,146,278,304,34,26
27246,50,85,236,262,35,26
27247,60,83,167,185,23,18
27248,68,95,55,76,27,21
27249,99,122,91,108,23,17
27250,144,169,102,120,25,18
27251,154,191,30,57,37,27
27252,188,200,148,157,12,9
27253,49,78,107,129,29,22
27254,114,147,156,181,33,25
27255,61,102,305,336,41,31
27256,29,58,279,300,29,21
27257,24,34,230,238,10,8
27258,34,52,193,207,18,14
27259,29,38,82,89,9,7
27260,49,66,99,112,17,13
27261,61,70,127,134,9,7
27262,68,78,70,77,10,7
27263,67,81,33,44,14,11
27264,41,50,44,51,9,7
27265,41,52,67,75,11,8
27266,11,22,54,63,11,9
27267,8,19,95,104,11,9
27268,7,22,123,134,15,11
27269,7,17,147,154,10,7
27270,10,22,167,176,12,9
27271,15,34,207,222,19,15
27272,45,65,216,231,20,15
27273,88,101,138,148,13,10
27274,105,123,162,176,18,14
27275,112,129,193,206,17,13
27276,95,115,241,255,20,14
27277,94,110,280,292,16,12
27278,62,76,297,308,14,11
27279,34,46,322,331,12,9
27280,18,41,261,279,23,18
27281,58,76,253,266,18,13
27282,124,144,122,137,20,15
27283,106,129,76,93,23,17
27284,93,111,32,45,18,13
27285,82,100,106,119,18,13
27286,60,74,150,160,14,10
27287,146,168,194,210,22,16
27288,139,159,241,256,20,15
27289,136,162,285,305,26,20
27290,110,130,320,336,20,16
27291,190,208,284,297,18,13
27292,195,213,201,214,18,13
27293,173,198,83,102,25,19
27294,76,101,239,258,25,19
27295,105,129,181,199,24,18
27296,80,107,111,132,27,21
27297,102,124,48,66,22,18
27298,145,166,115,130,21,15
27299,156,190,156,181,34,25
27300,201,230,259,281,29,22
27301,136,156,232,248,20,16
27302,34,52,205,219,18,14
27303,32,57,107,126,25,19
27304,44,66,49,65,22,16
27305,162,183,16,32,21,16
27306,171,202,55,78,31,23
27307,85,123,308,337,38,29
27308,66,87,128,144,21,16
27309,74,91,164,177,17,13
27310,74,92,200,213,18,13
27311,50,68,226,240,18,14
27312,43,56,202,212,13,10
27313,44,59,160,171,15,11
27314,44,54,124,132,10,8
27315,58,80,85,101,22,16
27316,93,109,77,88,16,11
27317,112,126,98,108,14,10
27318,114,128,128,138,14,10
27319,117,135,156,169,18,13
27320,118,135,188,201,17,13
27321,112,125,237,246,13,9
27322,84,100,264,276,16,12
27323,70,84,284,294,14,10
27324,102,123,297,313,21,16
27325,76,88,234,243,12,9
27326,111,134,256,274,23,18
27327,142,164,283,299,22,16
27328,169,186,199,212,17,13
27329,167,178,130,138,11,8
27330,69,100,162,185,31,23
27331,86,116,208,231,30,23
27332,112,140,261,283,28,22
27333,157,198,216,247,41,31
27334,145,178,73,98,33,25
27335,85,112,72,93,27,21
27336,63,91,27,47,28,20
27337,41,71,104,126,30,22
27338,19,47,236,257,28,21
27339,52,96,309,342,44,33
27340,168,202,147,172,34,25
27341,90,104,165,175,14,10
27342,85,105,193,209,20,16
27343,61,76,241,252,15,11
27344,34,50,282,294,16,12
27345,19,33,218,228,14,10
27346,87,111,152,170,24,18
27347,115,147,187,211,32,24
27348,127,157,95,118,30,23
27349,61,96,62,89,35,27
27350,34,56,171,187,22,16
27351,197,230,236,261,33,25
27352,179,208,144,166,29,22
27353,148,186,26,54,38,28
27354,148,188,270,301,40,31
27355,48,83,220,246,35,26
27356,79,95,221,232,16,11
27357,78,96,173,187,18,14
27358,108,127,192,207,19,15
27359,104,117,141,151,13,10
27360,71,84,102,112,13,10
27361,54,68,142,152,14,10
27362,34,49,186,198,15,12
27363,32,54,228,245,22,17
27364,34,52,269,282,18,13
27365,85,96,254,263,11,9
27366,121,141,257,272,20,15
27367,149,183,205,230,34,25
27368,49,62,73,83,13,10
27369,14,35,24,39,21,15
27370,13,33,89,104,20,15
27371,10,27,117,130,17,13
27372,9,32,147,164,23,17
27373,5,22,173,185,17,12
27374,6,28,195,211,22,16
27375,11,27,263,275,16,12
27376,17,34,304,318,17,14
27377,49,61,311,321,12,10
27378,131,151,73,89,20,16
27379,109,158,225,261,49,36
27380,78,104,141,160,26,19
27381,92,120,78,99,28,21
27382,36,56,179,193,20,14
27383,46,66,237,252,20,15
27384,142,168,99,118,26,19
27385,166,195,36,58,29,22
27386,181,225,180,213,44,33
27387,134,158,158,176,24,18
27388,40,72,22,46,32,24
27389,131,139,200,206,8,6
27390,137,150,232,241,13,9
27391,140,153,259,269,13,10
27392,137,155,290,304,18,14
27393,41,57,290,302,16,12
27394,46,56,260,267,10,7
27395,43,63,213,228,20,15
27396,49,59,177,184,10,7
27397,39,54,136,147,15,11
27398,41,58,93,106,17,13
27399,47,64,57,70,17,13
27400,12,25,165,175,13,10
27401,120,138,106,120,18,14
27402,133,146,73,83,13,10
27403,108,123,42,53,15,11
27404,78,90,18,27,12,9
27405,143,160,32,45,17,13
27406,174,193,64,78,19,14
27407,76,112,182,209,36,27
27408,106,134,227,249,28,22
27409,137,164,287,308,27,21
27410,159,188,170,191,29,21
27411,111,146,82,108,35,26
27412,67,101,95,120,34,25
27413,27,52,235,254,25,19
27414,32,49,161,174,17,13
27415,159,206,42,77,47,35
27416,85,98,164,173,13,9
27417,81,95,213,223,14,10
27418,71,98,252,271,27,19
27419,67,91,306,324,24,18
27420,37,56,232,246,19,14
27421,44,57,192,203,13,11
27422,41,50,160,167,9,7
27423,46,62,111,123,16,12
27424,80,92,123,132,12,9
27425,111,126,129,141,15,12
27426,126,142,163,175,16,12
27427,127,149,207,224,22,17
27428,139,156,250,263,17,13
27429,178,193,204,216,15,12
27430,185,204,151,165,19,14
27431,186,200,97,108,14,11
27432,166,182,256,268,16,12
27433,123,142,290,304,19,14
27434,7,21,275,285,14,10
27435,9,24,227,239,15,12
27436,12,25,188,197,13,9
27437,6,20,140,150,14,10
27438,7,19,25,34,12,9
27439,44,61,36,48,17,12
27440,91,108,112,125,17,13
27441,80,97,156,168,17,12
27442,99,105,184,189,6,5
27443,130,146,135,148,16,13
27444,145,163,167,181,18,14
27445,132,147,208,219,15,11
27446,123,142,240,254,19,14
27447,134,152,83,97,18,14
27448,124,145,35,51,21,16
27449,71,94,46,63,23,17
27450,54,68,67,78,14,11
27451,39,55,93,105,16,12
27452,12,32,131,146,20,15
27453,10,26,170,182,16,12
27454,12,28,199,211,16,12
27455,12,27,234,245,15,11
27456,12,24,280,289,12,9
27457,49,63,250,260,14,10
27458,90,113,243,260,23,17
27459,128,152,265,283,24,18
27460,137,159,308,325,22,17
27461,173,194,225,240,21,15
27462,175,195,260,275,20,15
27463,180,206,289,309,26,20
27464,173,189,136,148,16,12
27465,181,202,68,84,21,16
27466,179,204,99,117,25,18
27467,96,119,63,80,23,17
27468,89,107,17,31,18,14
27469,122,144,10,26,22,16
27470,163,186,16,33,23,17
27471,26,44,214,228,18,14
27472,9,22,181,190,13,9
27473,35,46,174,182,11,8
