,topy,boty,topx,botx,height,width
27474,37,51,139,149,14,10
27475,119,134,152,164,15,12
27476,131,146,112,124,15,12
27477,140,153,187,197,13,10
27478,125,146,226,242,21,16
27479,110,131,279,295,21,16
27480,82,97,313,324,15,11
27481,34,46,294,303,12,9
27482,11,24,318,328,13,10
27483,11,23,277,286,12,9
27484,32,44,257,267,12,10
27485,63,77,254,265,14,11
27486,179,203,233,251,24,18
27487,150,168,57,71,18,14
27488,170,183,86,96,13,10
27489,159,183,116,134,24,18
27490,166,193,142,161,27,19
27491,115,129,56,68,14,12
27492,124,142,22,36,18,14
27493,39,55,6,18,16,12
27494,14,28,26,37,14,11
27495,7,23,96,108,16,12
27496,8,23,124,135,15,11
27497,11,26,154,165,15,11
27498,7,21,240,250,14,10
27499,56,77,293,309,21,16
27500,112,137,312,330,25,18
27501,108,119,208,216,11,8
27502,99,117,175,189,18,14
27503,68,80,133,141,12,8
27504,63,74,98,106,11,8
27505,54,66,40,49,12,9
27506,91,110,38,52,19,14
27507,87,102,65,76,15,11
27508,74,90,20,32,16,12
27509,102,121,3,17,19,14
27510,193,208,23,34,15,11
27511,190,209,63,77,19,14
27512,186,203,97,109,17,12
27513,176,200,135,153,24,18
27514,186,210,169,188,24,19
27515,184,208,214,231,24,17
27516,129,144,239,251,15,12
27517,91,109,302,315,18,13
27518,51,71,317,332,20,15
27519,34,54,287,302,20,15
27520,19,41,247,263,22,16
27521,29,46,202,215,17,13
27522,9,29,168,184,20,16
27523,11,25,137,147,14,10
27524,6,20,96,106,14,10
27525,13,29,110,122,16,12
27526,12,35,66,84,23,18
27527,9,24,23,35,15,12
27528,46,58,65,73,12,8
27529,54,68,153,164,14,11
27530,66,83,180,192,17,12
27531,99,112,229,239,13,10
27532,164,199,248,274,35,26
27533,198,216,286,300,18,14
27534,159,178,87,102,19,15
27535,167,182,139,150,15,11
27536,168,181,198,208,13,10
27537,151,167,255,267,16,12
27538,127,141,302,313,14,11
27539,74,93,259,273,19,14
27540,74,93,291,305,19,14
27541,43,61,207,221,18,14
27542,58,70,147,156,12,9
27543,47,64,86,99,17,13
27544,31,46,107,119,15,12
27545,18,31,146,155,13,9
27546,24,41,52,65,17,13
27547,37,56,9,23,19,14
27548,52,65,47,57,13,10
27549,81,95,54,64,14,10
27550,106,120,20,30,14,10
27551,110,121,48,56,11,8
27552,105,118,68,77,13,9
27553,173,188,16,28,15,12
27554,181,200,46,60,19,14
27555,119,129,124,132,10,8
27556,98,110,154,163,12,9
27557,92,107,188,200,15,12
27558,84,100,235,247,16,12
27559,29,46,265,278,17,13
27560,24,43,308,322,19,14
27561,73,88,315,326,15,11
27562,97,125,259,280,28,21
27563,88,127,122,152,39,30
27564,142,182,64,94,40,30
27565,139,167,222,243,28,21
27566,63,73,221,229,10,8
27567,81,105,243,261,24,18
27568,132,173,179,209,41,30
27569,193,220,235,256,27,21
27570,169,196,297,317,27,20
27571,58,88,27,49,30,22
27572,71,99,74,95,28,21
27573,86,132,173,208,46,35
27574,112,139,222,242,27,20
27575,150,190,109,140,40,31
27576,178,211,169,193,33,24
27577,39,62,241,259,23,18
27578,63,93,270,291,30,21
27579,123,165,273,305,42,32
27580,176,212,248,276,36,28
27581,135,172,29,57,37,28
27582,120,137,77,90,17,13
27583,136,151,107,118,15,11
27584,144,161,158,171,17,13
27585,151,169,206,220,18,14
27586,139,161,252,268,22,16
27587,56,71,244,255,15,11
27588,34,56,284,300,22,16
27589,15,44,203,224,29,21
27590,25,45,157,172,20,15
27591,14,30,113,126,16,13
27592,43,60,92,105,17,13
27593,67,98,56,79,31,23
27594,118,144,37,57,26,20
27595,150,167,20,33,17,13
27596,166,191,57,77,25,20
27597,179,191,109,118,12,9
27598,159,190,145,169,31,24
27599,173,195,179,196,22,17
27600,171,200,216,238,29,22
27601,182,200,267,280,18,13
27602,173,201,303,325,28,22
27603,100,116,242,254,16,12
27604,40,66,319,338,26,19
27605,10,27,251,263,17,12
27606,7,17,174,181,10,7
27607,5,22,135,148,17,13
27608,5,20,58,69,15,11
27609,7,19,17,27,12,10
27610,32,46,31,42,14,11
27611,184,205,27,43,21,16
27612,208,228,88,103,20,15
27613,211,230,125,138,19,13
27614,104,137,148,173,33,25
27615,100,128,215,237,28,22
27616,109,145,253,281,36,28
27617,42,76,254,279,34,25
27618,67,100,304,328,33,24
27619,161,195,306,331,34,25
27620,193,215,108,124,22,16
27621,42,97,61,102,55,41
27622,120,162,41,73,42,32
27623,45,63,162,176,18,14
27624,101,130,157,179,29,22
27625,110,144,205,230,34,25
27626,106,122,268,280,16,12
27627,61,90,194,216,29,22
27628,61,101,103,133,40,30
27629,98,156,57,101,58,44
27630,188,219,52,75,31,23
27631,175,207,178,202,32,24
27632,176,198,260,276,22,16
27633,168,201,284,308,33,24
27634,61,92,301,324,31,23
27635,37,73,253,281,36,28
27636,32,64,53,77,32,24
27637,100,141,12,42,41,30
27638,54,82,207,229,28,22
27639,105,142,131,159,37,28
27640,120,149,188,210,29,22
27641,109,149,266,295,40,29
27642,168,200,232,256,32,24
27643,177,197,140,155,20,15
27644,90,118,14,36,28,22
27645,135,171,39,65,36,26
27646,80,120,77,106,40,29
27647,156,193,85,112,37,27
27648,47,83,157,184,36,27
27649,35,58,296,313,23,17
27650,166,203,294,322,37,28
27651,88,137,132,168,49,36
27652,133,166,204,229,33,25
27653,163,214,127,165,51,38
27654,75,112,242,271,37,29
27655,117,161,264,297,44,33
27656,92,120,70,91,28,21
27657,110,153,12,44,43,32
27658,41,71,53,75,30,22
27659,172,197,60,79,25,19
27660,199,227,217,238,28,21
27661,50,90,190,220,40,30
27662,132,155,298,315,23,17
27663,102,117,175,186,15,11
27664,51,66,172,183,15,11
27665,23,39,262,274,16,12
27666,14,33,215,229,19,14
27667,14,29,149,161,15,12
27668,24,39,106,116,15,10
27669,36,47,70,78,11,8
27670,38,57,38,53,19,15
27671,24,36,22,31,12,9
27672,7,25,44,58,18,14
27673,61,76,15,26,15,11
27674,68,79,66,74,11,8
27675,70,78,99,105,8,6
27676,144,158,106,116,14,10
27677,162,178,63,75,16,12
27678,175,190,98,109,15,11
27679,163,181,142,155,18,13
27680,153,176,174,191,23,17
27681,154,179,210,229,25,19
27682,176,200,241,258,24,17
27683,180,203,286,303,23,17
27684,195,215,314,329,20,15
27685,121,129,326,332,8,6
27686,44,54,300,308,10,8
27687,51,66,260,271,15,11
27688,12,34,300,316,22,16
27689,27,47,325,340,20,15
27690,63,80,327,339,17,12
27691,65,80,223,235,15,12
27692,71,90,185,199,19,14
27693,51,65,142,152,14,10
27694,22,42,180,195,20,15
27695,36,48,207,215,12,8
27696,10,22,242,251,12,9
27697,56,68,235,244,12,9
27698,101,110,250,257,9,7
27699,130,143,233,243,13,10
27700,99,115,210,222,16,12
27701,100,125,252,271,25,19
27702,112,136,153,171,24,18
27703,134,157,203,220,23,17
27704,139,165,257,276,26,19
27705,120,145,116,135,25,19
27706,79,101,192,209,22,17
27707,94,117,262,279,23,17
27708,73,98,237,256,25,19
27709,147,169,192,209,22,17
27710,132,167,127,153,35,26
27711,161,185,267,285,24,18
27712,51,74,83,100,23,17
27713,80,114,50,75,34,25
27714,132,178,45,80,46,35
27715,172,198,190,209,26,19
27716,206,223,240,253,17,13
27717,32,65,162,186,33,24
27718,76,97,126,142,21,16
27719,72,84,199,208,12,9
27720,87,102,242,253,15,11
27721,82,102,123,138,20,15
27722,110,122,157,166,12,9
27723,126,141,102,113,15,11
27724,71,100,155,176,29,21
27725,101,121,205,220,20,15
27726,110,144,83,109,34,26
27727,52,74,76,92,22,16
27728,99,134,33,59,35,26
27729,170,190,125,141,20,16
27730,146,179,192,217,33,25
27731,114,149,280,306,35,26
27732,47,74,274,294,27,20
27733,34,63,187,208,29,21
27734,117,156,201,231,39,30
27735,143,186,128,160,43,32
27736,190,236,244,278,46,34
27737,101,140,304,333,39,29
27738,73,92,267,280,19,13
27739,44,70,207,227,26,20
27740,47,63,141,153,16,12
27741,64,105,89,120,41,31
27742,78,105,22,42,27,20
27743,129,164,36,62,35,26
27744,151,182,73,96,31,23
27745,204,222,101,115,18,14
27746,71,98,155,176,27,21
27747,93,128,248,274,35,26
27748,142,167,230,249,25,19
27749,129,164,162,188,35,26
27750,56,83,223,243,27,20
27751,71,102,53,77,31,24
27752,115,142,69,89,27,20
27753,154,178,88,106,24,18
27754,188,208,137,152,20,15
27755,193,217,237,256,24,19
27756,126,161,308,334,35,26
27757,33,66,272,297,33,25
27758,27,60,112,137,33,25
27759,73,113,5,35,40,30
27760,76,89,132,142,13,10
27761,78,91,153,163,13,10
27762,76,90,90,101,14,11
27763,98,116,108,121,18,13
27764,112,124,141,149,12,8
27765,109,120,170,178,11,8
27766,110,123,225,235,13,10
27767,106,122,275,287,16,12
27768,110,122,319,328,12,9
27769,75,90,257,269,15,12
27770,34,49,230,241,15,11
27771,11,25,178,189,14,11
27772,34,47,166,176,13,10
27773,35,44,204,211,9,7
27774,61,75,173,183,14,10
27775,112,136,179,197,24,18
27776,144,159,132,143,15,11
27777,156,170,166,177,14,11
27778,165,177,211,220,12,9
27779,166,176,258,265,10,7
27780,164,181,296,308,17,12
27781,142,166,74,91,24,17
27782,178,196,79,92,18,13
27783,181,198,111,125,17,14
27784,193,214,145,161,21,16
27785,105,123,69,83,18,14
27786,74,93,39,53,19,14
27787,9,22,15,24,13,9
27788,19,33,197,208,14,11
27789,37,51,166,176,14,10
27790,59,87,106,126,28,20
27791,83,120,153,181,37,28
27792,131,162,81,104,31,23
27793,151,170,179,192,19,13
27794,112,184,83,137,72,54
27795,137,195,161,205,58,44
27796,95,126,239,261,31,22
27797,50,76,253,272,26,19
27798,102,164,266,312,62,46
27799,181,211,257,280,30,23
27800,53,76,132,149,23,17
27801,58,88,50,73,30,23
27802,36,54,189,203,18,14
27803,81,109,193,214,28,21
27804,154,202,2,38,48,36
27805,70,83,206,216,13,10
27806,39,50,225,233,11,8
27807,17,32,249,261,15,12
27808,5,15,208,215,10,7
27809,4,15,168,176,11,8
27810,6,17,131,139,11,8
27811,10,23,85,94,13,9
27812,33,47,90,101,14,11
27813,40,51,106,113,11,7
27814,39,54,47,57,15,10
27815,19,44,8,27,25,19
27816,59,77,23,37,18,14
27817,97,110,39,49,13,10
27818,120,134,60,71,14,11
27819,123,137,96,106,14,10
27820,123,141,123,136,18,13
27821,153,166,169,179,13,10
27822,152,167,200,211,15,11
27823,124,144,225,240,20,15
27824,119,134,193,205,15,12
27825,108,125,245,258,17,13
27826,78,91,223,233,13,10
27827,35,52,313,326,17,13
27828,134,152,281,295,18,14
27829,161,179,130,144,18,14
27830,168,190,68,84,22,16
27831,115,139,143,162,24,19
27832,88,109,110,126,21,16
27833,78,94,150,161,16,11
27834,29,42,200,210,13,10
27835,44,54,213,220,10,7
27836,61,66,200,204,5,4
27837,80,90,191,198,10,7
27838,102,110,201,207,8,6
27839,155,170,225,236,15,11
27840,189,205,255,267,16,12
27841,195,205,305,312,10,7
27842,197,218,331,347,21,16
27843,210,227,285,298,17,13
27844,158,180,269,286,22,17
27845,126,149,254,271,23,17
27846,110,123,294,304,13,10
27847,66,93,220,240,27,20
27848,72,95,134,152,23,18
27849,117,156,128,157,39,29
27850,144,171,92,112,27,20
27851,122,167,44,78,45,34
27852,165,193,164,185,28,21
27853,173,193,247,262,20,15
27854,102,146,279,312,44,33
27855,126,151,216,235,25,19
27856,71,93,88,105,22,17
27857,36,56,52,67,20,15
27858,82,110,166,187,28,21
27859,117,158,226,257,41,31
27860,107,161,246,287,54,41
27861,149,171,98,114,22,16
27862,97,114,61,74,17,13
27863,43,73,40,62,30,22
27864,63,90,88,108,27,20
27865,139,165,55,74,26,19
27866,181,203,139,156,22,17
27867,137,161,167,185,24,18
27868,38,65,183,203,27,20
27869,39,63,245,264,24,19
27870,58,83,284,304,25,20
27871,84,100,182,194,16,12
27872,74,98,227,245,24,18
27873,116,133,136,149,17,13
27874,124,142,203,216,18,13
27875,90,115,277,297,25,20
27876,74,94,313,328,20,15
27877,28,51,250,267,23,17
27878,25,46,190,206,21,16
27879,36,51,159,170,15,11
27880,22,32,69,77,10,8
27881,14,27,106,116,13,10
27882,37,54,34,46,17,12
27883,71,90,25,39,19,14
27884,124,139,30,42,15,12
27885,129,144,54,65,15,11
27886,161,188,59,79,27,20
27887,153,172,102,117,19,15
27888,153,170,140,153,17,13
27889,144,174,168,191,30,23
27890,77,93,153,164,16,11
27891,120,144,223,241,24,18
27892,134,153,277,291,19,14
27893,63,104,195,226,41,31
27894,90,122,153,177,32,24
27895,100,131,89,113,31,24
27896,152,187,137,163,35,26
27897,164,191,272,292,27,20
27898,91,112,291,307,21,16
27899,38,58,253,268,20,15
27900,144,181,70,98,37,28
27901,104,125,33,49,21,16
27902,64,89,48,66,25,18
27903,195,225,14,36,30,22
27904,101,163,212,258,62,46
27905,133,161,163,184,28,21
27906,108,134,103,123,26,20
27907,147,193,90,124,46,34
27908,56,86,62,85,30,23
27909,100,124,42,61,24,19
27910,146,187,39,70,41,31
27911,178,214,256,282,36,26
27912,89,130,287,318,41,31
27913,56,81,233,252,25,19
27914,60,98,161,189,38,28
27915,129,145,146,158,16,12
27916,129,143,195,205,14,10
27917,129,149,237,252,20,15
27918,145,166,92,108,21,16
27919,160,178,121,135,18,14
27920,145,156,39,47,11,8
27921,115,132,49,62,17,13
27922,63,80,40,53,17,13
27923,17,39,64,80,22,16
27924,23,36,102,112,13,10
27925,12,34,142,158,22,16
27926,25,35,165,173,10,8
27927,16,32,180,191,16,11
27928,18,38,233,248,20,15
27929,27,44,279,292,17,13
27930,34,53,310,324,19,14
27931,72,91,320,335,19,15
27932,109,139,324,347,30,23
27933,154,182,290,311,28,21
27934,161,178,324,338,17,14
27935,183,200,244,256,17,12
27936,176,195,197,211,19,14
27937,88,109,135,151,21,16
27938,107,124,97,110,17,13
27939,120,135,77,89,15,12
27940,161,179,66,80,18,14
27941,180,195,35,47,15,12
27942,190,203,83,93,13,10
27943,195,211,128,140,16,12
27944,169,191,162,178,22,16
27945,119,134,117,129,15,12
27946,106,124,160,174,18,14
27947,133,147,172,182,14,10
27948,121,139,263,276,18,13
27949,49,61,184,194,12,10
27950,45,56,207,215,11,8
27951,61,76,163,174,15,11
27952,60,70,207,214,10,7
27953,46,59,254,264,13,10
27954,10,22,304,313,12,9
27955,114,128,294,305,14,11
27956,69,107,220,249,38,29
27957,110,132,259,276,22,17
27958,135,177,177,208,42,31
27959,102,129,48,69,27,21
27960,62,88,87,107,26,20
27961,132,164,82,106,32,24
27962,188,220,50,74,32,24
27963,183,211,144,166,28,22
27964,157,194,292,320,37,28
27965,41,79,106,135,38,29
27966,34,65,190,213,31,23
27967,102,134,122,147,32,25
27968,129,167,164,192,38,28
27969,112,140,224,246,28,22
27970,66,90,269,287,24,18
27971,22,49,191,211,27,20
27972,36,58,155,171,22,16
27973,28,45,117,129,17,12
27974,41,80,73,102,39,29
27975,115,150,54,81,35,27
27976,162,185,88,105,23,17
27977,180,201,128,144,21,16
27978,171,213,240,271,42,31
27979,141,164,278,296,23,18
27980,122,130,266,272,8,6
27981,127,141,225,235,14,10
27982,131,149,170,184,18,14
27983,141,155,202,213,14,11
27984,160,176,122,134,16,12
27985,118,130,127,136,12,9
27986,85,99,147,157,14,10
27987,74,90,175,187,16,12
27988,72,85,195,205,13,10
27989,53,73,223,238,20,15
27990,41,58,259,271,17,12
27991,19,34,190,202,15,12
27992,27,37,151,159,10,8
27993,32,44,100,109,12,9
27994,49,58,70,77,9,7
27995,61,68,103,109,7,6
27996,100,115,108,119,15,11
27997,138,154,101,113,16,12
27998,156,165,70,77,9,7
27999,176,184,89,95,8,6
28000,191,210,137,151,19,14
28001,208,224,177,189,16,12
28002,203,221,233,246,18,13
28003,173,199,287,306,26,19
28004,156,171,269,280,15,11
28005,130,151,279,295,21,16
28006,83,98,280,291,15,11
28007,67,88,253,268,21,15
28008,10,26,227,239,16,12
28009,120,154,73,98,34,25
28010,132,151,131,145,19,14
28011,107,134,162,182,27,20
28012,116,144,228,249,28,21
28013,147,173,244,264,26,20
28014,172,193,204,220,21,16
28015,171,194,130,147,23,17
28016,56,78,230,247,22,17
28017,49,88,161,190,39,29
28018,105,125,270,285,20,15
28019,80,123,294,326,43,32
28020,29,54,288,307,25,19
28021,58,85,81,101,27,20
28022,143,171,320,341,28,21
28023,187,217,283,306,30,23
28024,202,222,241,256,20,15
28025,182,215,58,83,33,25
28026,131,151,157,172,20,15
28027,129,150,201,217,21,16
28028,127,151,239,257,24,18
28029,98,111,163,173,13,10
28030,98,114,104,116,16,12
28031,101,125,42,60,24,18
28032,146,173,63,83,27,20
28033,163,189,28,48,26,20
28034,183,200,84,97,17,13
28035,178,203,122,141,25,19
28036,165,187,179,195,22,16
28037,161,188,231,251,27,20
28038,44,50,226,230,6,4
28039,56,60,204,207,4,3
28040,63,71,225,231,8,6
28041,76,78,196,198,2,2
28042,87,107,193,209,20,16
28043,92,104,225,234,12,9
28044,91,106,239,251,15,12
28045,18,30,183,192,12,9
28046,104,137,246,271,33,25
28047,100,132,264,288,32,24
28048,105,146,103,133,41,30
28049,105,129,54,72,24,18
28050,139,173,34,59,34,25
28051,81,113,159,183,32,24
28052,148,186,164,193,38,29
28053,48,83,226,252,35,26
28054,55,90,293,319,35,26
28055,101,123,318,334,22,16
28056,162,196,282,308,34,26
28057,173,218,79,112,45,33
28058,99,124,157,176,25,19
28059,64,97,217,242,33,25
28060,133,170,221,249,37,28
28061,122,144,294,311,22,17
28062,154,185,136,159,31,23
28063,155,178,62,79,23,17
28064,77,96,46,61,19,15
28065,131,173,19,51,42,32
28066,170,202,269,293,32,24
28067,192,214,225,241,22,16
28068,39,71,158,182,32,24
28069,28,54,265,284,26,19
28070,42,68,310,329,26,19
28071,126,141,242,253,15,11
28072,144,162,182,196,18,14
28073,157,173,228,240,16,12
28074,110,122,170,178,12,8
28075,110,121,191,200,11,9
28076,116,129,207,217,13,10
28077,151,167,205,217,16,12
28078,163,180,85,97,17,12
28079,165,182,105,117,17,12
28080,178,193,41,53,15,12
28081,198,212,67,77,14,10
28082,193,208,118,129,15,11
28083,171,194,149,166,23,17
28084,181,209,194,215,28,21
28085,183,212,234,256,29,22
28086,169,198,277,298,29,21
28087,147,163,322,333,16,11
28088,117,129,286,295,12,9
28089,60,75,295,306,15,11
28090,41,59,259,272,18,13
28091,22,44,213,230,22,17
28092,36,51,174,186,15,12
28093,39,58,119,134,19,15
28094,40,62,57,74,22,17
28095,58,82,84,101,24,17
28096,73,90,120,132,17,12
28097,63,81,154,167,18,13
28098,5,21,98,110,16,12
28099,12,24,143,152,12,9
28100,9,30,16,32,21,16
28101,50,72,19,35,22,16
28102,87,105,12,25,18,13
28103,93,105,39,49,12,10
28104,17,35,286,300,18,14
28105,34,53,314,328,19,14
28106,74,92,316,330,18,14
28107,70,92,262,278,22,16
28108,122,142,264,278,20,14
28109,144,156,289,299,12,10
28110,64,108,92,125,44,33
28111,115,146,26,50,31,24
28112,160,212,43,82,52,39
28113,168,190,113,129,22,16
28114,47,67,179,194,20,15
28115,126,171,229,264,45,35
28116,156,176,284,299,20,15
28117,174,205,183,206,31,23
28118,36,69,212,237,33,25
28119,85,108,256,273,23,17
28120,39,81,41,73,42,32
28121,162,179,125,138,17,13
28122,164,188,191,209,24,18
28123,153,174,45,61,21,16
28124,94,107,88,97,13,9
28125,54,71,105,118,17,13
28126,36,56,143,157,20,14
28127,37,54,183,195,17,12
28128,30,49,217,231,19,14
28129,28,45,262,275,17,13
28130,30,49,312,326,19,14
28131,67,82,276,288,15,12
28132,61,75,308,319,14,11
28133,79,96,232,244,17,12
28134,82,101,190,204,19,14
28135,75,90,145,157,15,12
28136,30,50,63,78,20,15
28137,39,56,24,37,17,13
28138,70,88,4,18,18,14
28139,122,139,10,22,17,12
28140,126,149,70,88,23,18
28141,169,193,71,88,24,17
28142,159,178,9,24,19,15
28143,183,200,24,36,17,12
28144,187,205,43,56,18,13
28145,198,215,87,100,17,13
28146,124,143,100,114,19,14
28147,132,157,139,158,25,19
28148,159,181,150,166,22,16
28149,191,204,141,150,13,9
28150,195,209,162,172,14,10
28151,200,217,209,221,17,12
28152,51,71,131,145,20,14
28153,46,62,187,199,16,12
28154,44,63,78,92,19,14
28155,49,69,21,36,20,15
28156,85,101,7,19,16,12
28157,123,142,16,30,19,14
28158,138,155,58,71,17,13
28159,142,157,97,108,15,11
28160,138,157,141,155,19,14
28161,95,115,153,168,20,15
28162,61,77,169,182,16,13
28163,43,71,255,275,28,20
28164,26,38,304,313,12,9
28165,5,23,227,241,18,14
28166,11,28,170,183,17,13
28167,12,29,130,143,17,13
28168,7,24,107,120,17,13
28169,4,21,63,76,17,13
28170,5,22,29,42,17,13
28171,33,56,44,61,23,17
28172,80,91,61,69,11,8
28173,68,80,121,131,12,10
28174,79,92,139,148,13,9
28175,112,119,137,142,7,5
28176,149,171,178,194,22,16
28177,161,183,209,226,22,17
28178,187,203,240,252,16,12
28179,195,209,284,295,14,11
28180,184,205,136,152,21,16
28181,191,212,172,188,21,16
28182,176,198,34,50,22,16
28183,183,206,70,87,23,17
28184,209,224,100,112,15,12
28185,206,226,204,218,20,14
28186,208,221,251,260,13,9
28187,186,200,314,325,14,11
28188,40,69,290,312,29,22
28189,49,63,327,337,14,10
28190,90,98,302,309,8,7
28191,83,102,169,183,19,14
28192,68,92,222,240,24,18
28193,44,61,151,164,17,13
28194,63,90,101,121,27,20
28195,94,111,125,138,17,13
28196,114,130,79,91,16,12
28197,129,144,157,168,15,11
28198,120,145,205,224,25,19
28199,142,160,118,132,18,14
28200,154,173,167,182,19,15
28201,159,181,210,227,22,17
28202,185,209,119,137,24,18
28203,202,222,171,187,20,16
28204,217,234,202,214,17,12
28205,36,48,193,202,12,9
28206,17,30,224,234,13,10
28207,17,33,163,175,16,12
28208,14,31,129,141,17,12
28209,41,60,117,131,19,14
28210,40,58,79,93,18,14
28211,80,102,62,78,22,16
28212,121,173,290,329,52,39
28213,81,107,136,156,26,20
28214,96,133,207,235,37,28
28215,144,200,170,212,56,42
28216,46,73,262,282,27,20
28217,49,68,233,248,19,15
28218,123,156,100,125,33,25
28219,71,85,176,187,14,11
28220,83,104,206,222,21,16
28221,98,117,114,128,19,14
28222,118,138,165,180,20,15
28223,131,154,221,239,23,18
28224,109,131,290,307,22,17
28225,158,176,122,136,18,14
28226,137,159,70,87,22,17
28227,80,99,77,92,19,15
28228,102,118,36,47,16,11
28229,156,175,163,178,19,15
28230,168,195,210,231,27,21
28231,164,188,269,287,24,18
28232,105,117,247,256,12,9
28233,43,73,307,329,30,22
28234,15,32,223,236,17,13
28235,11,32,172,188,21,16
28236,10,33,144,161,23,17
28237,11,39,106,126,28,20
28238,9,25,70,82,16,12
28239,132,153,34,50,21,16
28240,101,132,2,24,31,22
28241,141,164,3,21,23,18
28242,166,193,19,39,27,20
28243,103,114,76,84,11,8
28244,114,134,94,109,20,15
28245,127,146,115,130,19,15
28246,69,88,140,154,19,14
28247,39,51,179,189,12,10
28248,38,53,203,214,15,11
28249,104,122,185,198,18,13
28250,124,157,181,206,33,25
28251,154,173,133,147,19,14
28252,122,145,215,232,23,17
28253,55,74,226,240,19,14
28254,54,83,127,149,29,22
28255,67,86,84,98,19,14
28256,29,46,188,201,17,13
28257,58,100,167,198,42,31
28258,95,114,231,245,19,14
28259,83,115,272,296,32,24
28260,159,201,244,276,42,32
28261,195,216,139,154,21,15
28262,186,217,57,80,31,23
28263,133,146,268,278,13,10
28264,145,166,283,298,21,15
28265,73,94,209,224,21,15
28266,36,65,233,254,29,21
28267,24,50,182,201,26,19
28268,27,49,137,154,22,17
28269,22,41,85,99,19,14
28270,17,38,42,58,21,16
28271,73,88,64,76,15,12
28272,77,98,102,118,21,16
28273,116,139,100,117,23,17
28274,138,156,69,82,18,13
28275,152,168,100,112,16,12
28276,160,180,127,142,20,15
28277,159,183,157,175,24,18
28278,154,178,188,206,24,18
28279,132,156,223,242,24,19
28280,139,159,266,280,20,14
28281,133,149,310,322,16,12
28282,175,193,267,280,18,13
28283,167,178,308,316,11,8
28284,186,210,230,248,24,18
28285,198,221,160,177,23,17
28286,193,219,76,95,26,19
28287,149,176,18,39,27,21
28288,101,110,41,48,9,7
28289,14,33,253,267,19,14
28290,12,34,294,311,22,17
28291,47,65,289,302,18,13
28292,80,100,250,264,20,14
28293,101,122,188,204,21,16
28294,129,148,181,195,19,14
28295,190,215,198,216,25,18
28296,203,222,283,298,19,15
28297,194,209,322,333,15,11
28298,134,156,326,342,22,16
28299,102,118,266,278,16,12
28300,105,120,234,246,15,12
28301,71,94,129,147,23,18
28302,62,83,175,190,21,15
28303,165,204,138,167,39,29
28304,181,201,209,224,20,15
28305,137,171,67,92,34,25
28306,66,96,56,79,30,23
28307,54,80,110,129,26,19
28308,46,77,173,196,31,23
28309,68,93,211,231,25,20
28310,69,95,266,285,26,19
28311,81,103,315,331,22,16
28312,128,152,203,221,24,18
28313,128,154,180,199,26,19
28314,122,143,40,56,21,16
28315,88,105,29,42,17,13
28316,197,231,276,301,34,25
28317,30,54,314,332,24,18
28318,41,59,250,264,18,14
28319,97,116,167,181,19,14
28320,102,120,215,228,18,13
28321,83,100,257,270,17,13
28322,33,49,279,292,16,13
28323,12,23,205,213,11,8
28324,12,24,143,152,12,9
28325,23,36,104,115,13,11
28326,28,39,60,68,11,8
28327,46,61,122,133,15,11
28328,50,58,31,36,8,5
28329,94,110,32,44,16,12
28330,116,123,64,69,7,5
28331,108,127,97,112,19,15
28332,122,142,119,133,20,14
28333,149,167,66,79,18,13
28334,154,170,105,117,16,12
28335,154,174,134,149,20,15
28336,144,168,166,185,24,19
28337,141,155,206,216,14,10
28338,136,149,238,248,13,10
28339,171,186,239,250,15,11
