,topy,boty,topx,botx,height,width
28340,193,203,180,188,10,8
28341,195,206,110,119,11,9
28342,168,184,35,47,16,12
28343,186,200,53,64,14,11
28344,184,200,69,82,16,13
28345,128,157,6,28,29,22
28346,27,41,5,15,14,10
28347,4,21,28,41,17,13
28348,10,29,82,97,19,15
28349,7,22,123,134,15,11
28350,10,28,242,256,18,14
28351,12,36,308,326,24,18
28352,71,90,325,339,19,14
28353,106,128,299,316,22,17
28354,137,164,287,308,27,21
28355,109,123,257,268,14,11
28356,173,194,263,279,21,16
28357,124,167,138,169,43,31
28358,114,140,232,252,26,20
28359,88,127,295,325,39,30
28360,137,176,260,289,39,29
28361,164,186,219,236,22,17
28362,166,191,167,187,25,20
28363,158,190,80,105,32,25
28364,88,124,50,78,36,28
28365,54,74,89,104,20,15
28366,45,76,130,154,31,24
28367,65,97,178,202,32,24
28368,82,111,209,231,29,22
28369,39,61,290,306,22,16
28370,39,69,247,270,30,23
28371,175,200,22,41,25,19
28372,190,217,116,137,27,21
28373,196,225,249,270,29,21
28374,196,221,283,302,25,19
28375,133,168,321,347,35,26
28376,88,101,194,204,13,10
28377,92,111,143,158,19,15
28378,117,137,187,201,20,14
28379,122,142,223,238,20,15
28380,145,164,160,174,19,14
28381,172,188,207,219,16,12
28382,167,189,259,275,22,16
28383,164,181,96,109,17,13
28384,153,175,42,58,22,16
28385,107,123,71,83,16,12
28386,71,88,99,112,17,13
28387,31,49,104,118,18,14
28388,23,43,152,167,20,15
28389,14,28,222,233,14,11
28390,13,27,277,288,14,11
28391,36,54,236,249,18,13
28392,98,133,156,182,35,26
28393,112,146,202,227,34,25
28394,93,139,273,308,46,35
28395,162,203,252,282,41,30
28396,178,203,180,199,25,19
28397,152,176,125,143,24,18
28398,87,129,45,77,42,32
28399,148,176,51,73,28,22
28400,62,94,108,132,32,24
28401,41,66,163,182,25,19
28402,46,73,228,248,27,20
28403,44,72,277,297,28,20
28404,86,127,210,241,41,31
28405,73,103,164,187,30,23
28406,43,66,115,132,23,17
28407,79,101,87,104,22,17
28408,106,114,118,124,8,6
28409,116,127,145,154,11,9
28410,117,141,174,192,24,18
28411,27,59,235,259,32,24
28412,36,66,33,56,30,23
28413,171,203,282,306,32,24
28414,97,132,193,219,35,26
28415,75,106,240,264,31,24
28416,83,128,93,127,45,34
28417,52,88,137,164,36,27
28418,61,92,283,305,31,22
28419,24,59,177,203,35,26
28420,149,203,20,61,54,41
28421,54,102,33,68,48,35
28422,152,181,114,136,29,22
28423,115,162,122,158,47,36
28424,102,133,181,204,31,23
28425,117,158,233,264,41,31
28426,177,203,196,215,26,19
28427,163,199,300,327,36,27
28428,65,103,295,324,38,29
28429,63,86,236,253,23,17
28430,29,66,157,185,37,28
28431,57,82,131,150,25,19
28432,78,107,89,111,29,22
28433,102,131,43,64,29,21
28434,153,179,58,78,26,20
28435,185,209,80,98,24,18
28436,185,228,148,180,43,32
28437,126,171,166,200,45,34
28438,121,151,117,140,30,23
28439,129,166,218,246,37,28
28440,156,188,260,284,32,24
28441,148,179,286,309,31,23
28442,151,188,311,338,37,27
28443,97,117,288,303,20,15
28444,57,86,225,247,29,22
28445,61,84,188,205,23,17
28446,51,73,124,141,22,17
28447,61,93,41,66,32,25
28448,93,116,79,96,23,17
28449,129,157,22,44,28,22
28450,178,213,102,128,35,26
28451,194,217,165,183,23,18
28452,199,217,244,258,18,14
28453,37,69,256,280,32,24
28454,89,120,145,169,31,24
28455,100,122,238,255,22,17
28456,141,187,180,215,46,35
28457,143,169,85,105,26,20
28458,57,92,90,116,35,26
28459,24,56,175,199,32,24
28460,52,81,235,257,29,22
28461,52,92,280,310,40,30
28462,117,171,276,316,54,40
28463,167,190,251,268,23,17
28464,107,132,46,64,25,18
28465,159,190,37,61,31,24
28466,110,132,233,249,22,16
28467,145,167,255,272,22,17
28468,164,183,290,305,19,15
28469,169,187,219,232,18,13
28470,179,198,179,193,19,14
28471,188,203,106,116,15,10
28472,85,105,82,97,20,15
28473,49,71,130,146,22,16
28474,25,38,73,83,13,10
28475,24,42,166,180,18,14
28476,21,36,228,239,15,11
28477,22,45,285,302,23,17
28478,57,80,271,288,23,17
28479,58,78,316,331,20,15
28480,91,110,300,314,19,14
28481,161,186,318,337,25,19
28482,124,144,278,293,20,15
28483,127,148,199,215,21,16
28484,184,210,242,262,26,20
28485,185,204,45,59,19,14
28486,75,95,13,28,20,15
28487,2,27,7,26,25,19
28488,37,61,45,63,24,18
28489,49,65,19,31,16,12
28490,5,28,116,134,23,18
28491,7,28,188,204,21,16
28492,42,56,204,215,14,11
28493,71,86,228,240,15,12
28494,82,98,182,194,16,12
28495,99,142,89,121,43,32
28496,112,136,162,180,24,18
28497,120,140,242,258,20,16
28498,134,160,278,298,26,20
28499,73,95,274,290,22,16
28500,44,66,217,233,22,16
28501,32,58,135,155,26,20
28502,44,87,67,99,43,32
28503,95,126,20,43,31,23
28504,159,188,43,65,29,22
28505,183,212,118,140,29,22
28506,164,197,208,233,33,25
28507,75,100,310,328,25,18
28508,20,56,292,319,36,27
28509,83,117,208,233,34,25
28510,183,215,278,302,32,24
28511,190,217,161,181,27,20
28512,91,100,158,165,9,7
28513,88,104,188,200,16,12
28514,48,70,111,128,22,17
28515,54,73,154,168,19,14
28516,45,63,190,203,18,13
28517,17,35,221,235,18,14
28518,10,26,176,188,16,12
28519,12,31,134,148,19,14
28520,12,24,100,110,12,10
28521,12,27,53,64,15,11
28522,32,46,18,28,14,10
28523,90,106,11,22,16,11
28524,142,166,73,92,24,19
28525,145,168,115,132,23,17
28526,135,156,185,201,21,16
28527,132,157,220,239,25,19
28528,137,157,254,269,20,15
28529,149,171,286,303,22,17
28530,112,128,146,158,16,12
28531,164,186,161,177,22,16
28532,174,193,215,229,19,14
28533,183,205,250,267,22,17
28534,21,36,284,295,15,11
28535,20,41,309,325,21,16
28536,61,76,312,323,15,11
28537,149,171,313,329,22,16
28538,94,117,218,235,23,17
28539,86,107,123,139,21,16
28540,114,134,105,121,20,16
28541,148,171,26,44,23,18
28542,176,201,3,22,25,19
28543,187,203,43,55,16,12
28544,82,100,158,172,18,14
28545,93,114,193,208,21,15
28546,116,140,122,140,24,18
28547,139,159,162,177,20,15
28548,144,159,67,78,15,11
28549,162,185,103,120,23,17
28550,129,153,211,228,24,17
28551,76,105,259,282,29,23
28552,39,72,294,318,33,24
28553,23,50,234,254,27,20
28554,26,40,211,222,14,11
28555,15,37,148,165,22,17
28556,17,36,107,121,19,14
28557,14,33,68,82,19,14
28558,37,58,34,50,21,16
28559,71,93,9,25,22,16
28560,98,112,29,41,14,12
28561,124,144,18,33,20,15
28562,127,145,39,53,18,14
28563,167,190,38,56,23,18
28564,173,195,57,73,22,16
28565,190,207,78,90,17,12
28566,201,220,126,141,19,15
28567,175,201,171,190,26,19
28568,173,197,203,220,24,17
28569,171,193,243,260,22,17
28570,149,181,278,302,32,24
28571,127,149,249,266,22,17
28572,106,124,307,321,18,14
28573,98,147,127,163,49,36
28574,90,134,296,329,44,33
28575,118,166,6,41,48,35
28576,50,67,208,221,17,13
28577,88,127,242,271,39,29
28578,27,54,282,303,27,21
28579,49,72,135,152,23,17
28580,156,193,182,210,37,28
28581,168,201,264,289,33,25
28582,42,81,55,84,39,29
28583,39,58,239,253,19,14
28584,171,207,78,105,36,27
28585,92,123,192,216,31,24
28586,38,68,169,192,30,23
28587,122,156,69,95,34,26
28588,195,216,131,147,21,16
28589,80,95,207,218,15,11
28590,76,93,237,250,17,13
28591,43,56,217,227,13,10
28592,39,51,238,246,12,8
28593,73,85,170,179,12,9
28594,86,105,90,105,19,15
28595,78,95,119,132,17,13
28596,51,72,76,92,21,16
28597,88,107,48,63,19,15
28598,129,156,60,81,27,21
28599,139,154,110,121,15,11
28600,131,144,153,163,13,10
28601,129,146,184,197,17,13
28602,126,147,213,229,21,16
28603,127,142,241,252,15,11
28604,129,140,274,283,11,9
28605,166,189,214,231,23,17
28606,176,200,245,263,24,18
28607,176,196,169,185,20,16
28608,181,201,107,122,20,15
28609,168,191,33,50,23,17
28610,129,144,20,31,15,11
28611,98,109,175,183,11,8
28612,140,157,258,271,17,13
28613,142,166,293,311,24,18
28614,90,110,278,292,20,14
28615,65,78,264,274,13,10
28616,64,75,297,305,11,8
28617,18,34,301,313,16,12
28618,11,29,257,270,18,13
28619,11,24,208,218,13,10
28620,10,21,154,162,11,8
28621,12,25,117,127,13,10
28622,171,206,69,96,35,27
28623,123,151,217,238,28,21
28624,48,94,269,304,46,35
28625,106,129,299,316,23,17
28626,74,98,182,200,24,18
28627,76,100,86,104,24,18
28628,64,97,33,58,33,25
28629,119,143,128,146,24,18
28630,39,80,129,159,41,30
28631,27,63,234,261,36,27
28632,41,72,314,337,31,23
28633,145,188,296,328,43,32
28634,173,211,197,225,38,28
28635,120,159,159,189,39,30
28636,114,141,50,70,27,20
28637,32,57,81,100,25,19
28638,36,61,198,217,25,19
28639,89,119,226,248,30,22
28640,119,161,267,299,42,32
28641,124,168,312,345,44,33
28642,118,142,197,214,24,17
28643,134,153,144,159,19,15
28644,83,97,190,200,14,10
28645,80,96,161,173,16,12
28646,85,102,119,132,17,13
28647,115,137,87,103,22,16
28648,146,164,58,71,18,13
28649,163,178,96,108,15,12
28650,124,142,27,40,18,13
28651,49,68,42,57,19,15
28652,36,47,76,84,11,8
28653,110,138,282,303,28,21
28654,108,132,123,141,24,18
28655,88,109,213,229,21,16
28656,46,66,263,278,20,15
28657,53,76,299,316,23,17
28658,51,69,198,211,18,13
28659,173,204,65,88,31,23
28660,97,122,46,64,25,18
28661,130,159,80,102,29,22
28662,149,180,30,53,31,23
28663,47,73,115,135,26,20
28664,142,168,187,206,26,19
28665,151,203,223,262,52,39
28666,41,76,47,73,35,26
28667,180,208,297,318,28,21
28668,186,216,148,171,30,23
28669,74,120,156,190,46,34
28670,118,142,261,279,24,18
28671,115,133,194,208,18,14
28672,127,142,148,159,15,11
28673,145,163,198,211,18,13
28674,167,186,223,237,19,14
28675,171,183,265,274,12,9
28676,171,195,289,307,24,18
28677,167,192,319,337,25,18
28678,128,142,314,324,14,10
28679,52,70,272,286,18,14
28680,41,63,201,217,22,16
28681,23,47,124,142,24,18
28682,34,51,56,68,17,12
28683,70,95,57,77,25,20
28684,53,74,82,98,21,16
28685,37,57,13,28,20,15
28686,70,83,22,31,13,9
28687,97,107,30,37,10,7
28688,121,128,32,37,7,5
28689,102,116,55,65,14,10
28690,133,144,53,61,11,8
28691,144,151,24,30,7,6
28692,136,151,81,93,15,12
28693,143,157,108,118,14,10
28694,112,129,116,129,17,13
28695,67,82,137,148,15,11
28696,51,63,156,165,12,9
28697,14,29,170,181,15,11
28698,13,32,86,99,19,13
28699,10,29,202,216,19,14
28700,10,28,240,253,18,13
28701,13,25,275,284,12,9
28702,19,36,313,326,17,13
28703,141,177,38,65,36,27
28704,98,123,74,93,25,19
28705,82,106,122,140,24,18
28706,104,131,155,175,27,20
28707,102,125,204,221,23,17
28708,98,122,248,266,24,18
28709,143,178,232,258,35,26
28710,174,196,277,294,22,17
28711,176,201,197,216,25,19
28712,38,93,281,323,55,42
28713,50,78,229,250,28,21
28714,39,76,149,178,37,29
28715,39,56,110,122,17,12
28716,41,69,64,85,28,21
28717,153,181,75,97,28,22
28718,195,225,152,174,30,22
28719,70,109,15,44,39,29
28720,125,146,310,326,21,16
28721,131,164,271,296,33,25
28722,78,100,131,147,22,16
28723,75,97,158,175,22,17
28724,80,102,183,199,22,16
28725,80,101,226,242,21,16
28726,46,73,259,280,27,21
28727,28,49,220,235,21,15
28728,14,39,181,199,25,18
28729,12,26,132,143,14,11
28730,139,160,191,207,21,16
28731,129,155,241,261,26,20
28732,135,162,266,286,27,20
28733,132,161,291,312,29,21
28734,72,92,318,333,20,15
28735,143,170,109,129,27,20
28736,134,159,45,63,25,18
28737,97,122,3,22,25,19
28738,58,84,18,38,26,20
28739,115,132,150,163,17,13
28740,104,127,197,214,23,17
28741,70,97,229,249,27,20
28742,47,78,297,320,31,23
28743,32,63,184,208,31,24
28744,172,200,68,90,28,22
28745,127,149,156,172,22,16
28746,118,168,176,214,50,38
28747,76,103,81,101,27,20
28748,29,70,232,263,41,31
28749,63,100,291,319,37,28
28750,109,143,229,254,34,25
28751,124,152,67,88,28,21
28752,182,216,158,183,34,25
28753,197,219,220,237,22,17
28754,188,213,258,276,25,18
28755,42,83,133,164,41,31
28756,64,102,167,196,38,29
28757,50,76,19,39,26,20
28758,127,165,27,55,38,28
28759,180,207,23,43,27,20
28760,85,130,27,61,45,34
28761,118,155,65,93,37,28
28762,132,160,114,135,28,21
28763,93,107,143,153,14,10
28764,80,110,190,212,30,22
28765,139,183,192,224,44,32
28766,159,186,234,254,27,20
28767,159,188,298,321,29,23
28768,182,220,79,107,38,28
28769,60,95,101,128,35,27
28770,33,51,146,160,18,14
28771,43,63,196,212,20,16
28772,37,65,274,294,28,20
28773,151,186,122,148,35,26
28774,137,170,163,188,33,25
28775,127,148,213,229,21,16
28776,105,127,268,284,22,16
28777,152,188,262,289,36,27
28778,181,208,203,223,27,20
28779,71,93,205,221,22,16
28780,53,87,135,161,34,26
28781,66,90,93,110,24,17
28782,96,134,62,91,38,29
28783,151,176,43,62,25,19
28784,175,195,4,19,20,15
28785,186,206,79,95,20,16
28786,50,77,45,66,27,21
28787,36,58,281,298,22,17
28788,73,107,291,316,34,25
28789,90,107,199,212,17,13
28790,81,99,240,253,18,13
28791,65,87,280,297,22,17
28792,55,72,320,333,17,13
28793,10,33,292,309,23,17
28794,11,29,206,220,18,14
28795,12,30,148,162,18,14
28796,15,34,90,104,19,14
28797,34,51,126,139,17,13
28798,29,47,46,60,18,14
28799,49,62,90,100,13,10
28800,49,63,118,129,14,11
28801,76,91,143,154,15,11
28802,99,112,120,129,13,9
28803,108,126,155,169,18,14
28804,120,136,96,109,16,13
28805,124,137,133,143,13,10
28806,136,145,161,168,9,7
28807,193,207,220,230,14,10
28808,192,215,264,282,23,18
28809,138,163,245,264,25,19
28810,100,121,233,249,21,16
28811,99,117,257,270,18,13
28812,97,122,296,315,25,19
28813,66,82,208,220,16,12
28814,51,65,232,242,14,10
28815,21,36,178,189,15,11
28816,53,71,154,168,18,14
28817,79,91,171,180,12,9
28818,9,24,14,25,15,11
28819,41,66,17,36,25,19
28820,56,73,66,79,17,13
28821,14,28,256,267,14,11
28822,12,29,323,335,17,12
28823,39,51,272,282,12,10
28824,75,90,307,318,15,11
28825,95,116,319,335,21,16
28826,149,173,328,345,24,17
28827,181,210,305,327,29,22
28828,171,187,271,283,16,12
28829,178,193,243,254,15,11
28830,207,224,234,246,17,12
28831,143,163,74,89,20,15
28832,80,118,192,221,38,29
28833,111,157,143,177,46,34
28834,86,102,122,134,16,12
28835,34,55,139,155,21,16
28836,36,73,247,274,37,27
28837,85,134,281,317,49,36
28838,135,168,255,280,33,25
28839,169,203,223,249,34,26
28840,90,119,90,111,29,21
28841,45,80,42,69,35,27
28842,120,160,35,65,40,30
28843,162,195,99,123,33,24
28844,203,221,204,218,18,14
28845,110,157,210,246,47,36
28846,127,171,163,195,44,32
28847,51,76,172,190,25,18
28848,73,88,154,165,15,11
28849,107,139,104,128,32,24
28850,100,127,77,97,27,20
28851,68,90,59,76,22,17
28852,105,138,23,48,33,25
28853,158,190,48,72,32,24
28854,166,190,101,119,24,18
28855,186,218,132,156,32,24
28856,183,221,242,271,38,29
28857,136,173,264,292,37,28
28858,49,73,265,282,24,17
28859,63,86,233,251,23,18
28860,95,112,184,197,17,13
28861,100,122,237,253,22,16
28862,105,120,131,142,15,11
28863,113,131,78,91,18,13
28864,136,154,112,126,18,14
28865,140,166,212,231,26,19
28866,69,91,287,304,22,17
28867,34,56,246,264,22,18
28868,22,36,211,222,14,11
28869,14,39,170,189,25,19
28870,10,32,112,129,22,17
28871,10,24,34,45,14,11
28872,43,63,23,38,20,15
28873,89,111,27,43,22,16
28874,108,128,50,64,20,14
28875,79,95,93,105,16,12
28876,68,86,114,128,18,14
28877,61,80,142,157,19,15
28878,78,97,201,215,19,14
28879,73,90,255,269,17,14
28880,18,39,308,323,21,15
28881,47,68,313,329,21,16
28882,19,34,285,296,15,11
28883,105,123,309,323,18,14
28884,123,147,264,282,24,18
28885,161,177,297,308,16,11
28886,166,183,114,127,17,13
28887,168,192,68,86,24,18
28888,133,149,254,266,16,12
28889,132,150,281,294,18,13
28890,119,134,217,229,15,12
28891,55,81,232,251,26,19
28892,64,83,283,298,19,15
28893,96,121,293,312,25,19
28894,82,102,191,206,20,15
28895,80,100,123,138,20,15
28896,102,129,106,126,27,20
28897,156,178,129,145,22,16
28898,127,159,15,39,32,24
28899,64,87,41,58,23,17
28900,37,60,56,73,23,17
28901,33,54,98,114,21,16
28902,38,69,166,189,31,23
28903,127,151,163,181,24,18
28904,166,197,201,225,31,24
28905,183,208,250,269,25,19
28906,179,198,69,83,19,14
28907,129,159,71,93,30,22
28908,194,225,153,176,31,23
28909,61,81,147,162,20,15
28910,62,89,195,215,27,20
28911,49,75,262,282,26,20
28912,47,71,299,317,24,18
28913,85,107,291,307,22,16
28914,108,124,238,250,16,12
28915,121,145,174,192,24,18
28916,78,105,96,116,27,20
28917,78,100,51,67,22,16
28918,33,54,53,68,21,15
28919,7,34,94,114,27,20
28920,12,33,128,144,21,16
28921,7,26,155,169,19,14
28922,8,29,183,198,21,15
28923,17,42,311,330,25,19
28924,7,22,255,267,15,12
28925,54,101,159,195,47,36
28926,90,118,228,248,28,20
28927,130,164,257,282,34,25
28928,67,102,286,312,35,26
28929,138,158,199,214,20,15
28930,145,174,172,194,29,22
28931,160,184,127,146,24,19
28932,91,137,79,114,46,35
28933,138,166,51,73,28,22
28934,66,107,45,76,41,31
28935,199,224,106,124,25,18
28936,201,222,150,166,21,16
28937,44,76,110,133,32,23
28938,40,66,225,244,26,19
28939,122,159,305,333,37,28
28940,199,222,261,278,23,17
28941,187,202,334,345,15,11
28942,185,207,217,233,22,16
28943,155,202,7,42,47,35
28944,105,129,160,178,24,18
28945,19,39,261,276,20,15
28946,118,146,208,229,28,21
28947,138,168,256,279,30,23
28948,78,100,259,275,22,16
28949,63,87,225,242,24,17
28950,58,78,169,184,20,15
28951,57,83,119,139,26,20
28952,80,122,85,116,42,31
28953,138,166,94,115,28,21
28954,156,186,146,168,30,22
28955,165,198,202,227,33,25
28956,190,212,286,302,22,16
28957,100,129,305,327,29,22
28958,47,69,306,322,22,16
28959,38,51,276,286,13,10
28960,44,69,48,66,25,18
28961,88,129,38,69,41,31
28962,155,189,37,63,34,26
28963,186,215,77,98,29,21
28964,94,110,274,286,16,12
28965,105,121,218,230,16,12
28966,110,127,248,260,17,12
28967,128,143,183,194,15,11
28968,145,171,206,226,26,20
28969,135,151,148,159,16,11
28970,74,89,149,160,15,11
28971,33,51,176,189,18,13
28972,14,31,129,142,17,13
28973,36,60,62,80,24,18
28974,36,61,103,122,25,19
28975,76,103,26,47,27,21
28976,25,47,216,233,22,17
28977,32,47,293,305,15,12
28978,38,51,321,331,13,10
28979,59,73,256,266,14,10
28980,66,79,281,291,13,10
28981,72,86,311,321,14,10
28982,126,147,266,282,21,16
28983,174,203,260,281,29,21
28984,183,205,201,217,22,16
28985,177,203,141,160,26,19
28986,173,190,47,60,17,13
28987,140,156,56,68,16,12
28988,139,157,21,34,18,13
28989,175,195,18,33,20,15
28990,176,196,91,107,20,16
28991,148,178,114,137,30,23
28992,106,117,124,133,11,9
28993,102,115,181,190,13,9
28994,89,101,233,242,12,9
28995,86,98,251,260,12,9
28996,63,73,234,241,10,7
28997,12,26,244,254,14,10
28998,5,20,173,185,15,12
28999,171,195,320,338,24,18
29000,68,93,93,112,25,19
29001,67,90,130,147,23,17
29002,56,90,165,190,34,25
29003,110,143,172,196,33,24
29004,151,172,225,241,21,16
29005,154,182,305,326,28,21
29006,176,215,250,280,39,30
29007,188,213,326,344,25,18
29008,166,185,129,144,19,15
29009,159,187,58,80,28,22
29010,171,215,9,42,44,33
29011,41,70,40,62,29,22
29012,30,49,133,147,19,14
29013,38,54,234,246,16,12
29014,45,68,284,301,23,17
29015,63,97,321,346,34,25
29016,181,214,175,200,33,25
29017,110,136,97,117,26,20
29018,127,159,172,197,32,25
29019,146,177,243,267,31,24
29020,63,102,231,260,39,29
29021,58,80,187,203,22,16
29022,59,81,150,167,22,17
29023,80,120,93,123,40,30
29024,142,171,107,129,29,22
29025,90,120,57,80,30,23
29026,137,162,50,69,25,19
29027,193,220,154,175,27,21
29028,203,225,266,283,22,17
29029,88,137,285,321,49,36
29030,42,69,298,318,27,20
29031,22,47,256,275,25,19
29032,22,46,152,170,24,18
29033,24,46,88,105,22,17
29034,18,39,52,68,21,16
29035,59,81,47,64,22,17
29036,142,177,28,55,35,27
29037,193,220,40,60,27,20
29038,187,217,101,124,30,23
29039,83,105,216,232,22,16
29040,85,111,273,293,26,20
29041,62,83,167,183,21,16
29042,78,98,125,139,20,14
29043,85,106,65,81,21,16
29044,99,116,101,114,17,13
29045,85,102,12,25,17,13
29046,40,56,30,42,16,12
29047,24,39,57,68,15,11
29048,12,29,91,103,17,12
29049,14,28,125,136,14,11
29050,14,29,159,170,15,11
29051,19,27,187,192,8,5
29052,34,51,200,212,17,12
29053,41,56,232,244,15,12
29054,68,85,247,260,17,13
29055,80,101,304,320,21,16
29056,120,151,311,334,31,23
29057,123,146,252,269,23,17
29058,109,132,179,197,23,18
29059,130,146,126,138,16,12
29060,141,163,75,91,22,16
29061,176,200,73,92,24,19
29062,120,139,21,35,19,14
29063,10,27,232,245,17,13
29064,13,31,267,280,18,13
29065,12,29,300,313,17,13
29066,32,51,317,332,19,15
29067,36,51,252,263,15,11
29068,88,113,235,255,25,20
29069,131,149,219,232,18,13
29070,74,95,193,209,21,16
29071,170,190,291,306,20,15
29072,173,197,312,330,24,18
29073,159,178,252,267,19,15
29074,110,137,142,162,27,20
29075,118,133,69,80,15,11
29076,139,154,48,59,15,11
29077,41,62,100,115,21,15
29078,86,117,223,246,31,23
29079,102,142,136,166,40,30
29080,152,173,195,210,21,15
29081,123,149,272,292,26,20
29082,77,107,297,319,30,22
29083,46,69,265,282,23,17
29084,124,156,318,341,32,23
29085,175,216,283,314,41,31
29086,181,208,204,225,27,21
29087,183,210,153,173,27,20
29088,139,173,65,90,34,25
29089,183,205,57,73,22,16
29090,75,113,69,98,38,29
29091,96,129,32,57,33,25
29092,45,66,137,152,21,15
29093,43,66,192,209,23,17
29094,36,58,240,257,22,17
29095,54,78,120,137,24,17
29096,50,69,156,171,19,15
29097,36,58,188,204,22,16
29098,27,50,232,250,23,18
29099,70,83,213,223,13,10
29100,86,108,159,175,22,16
29101,87,103,86,99,16,13
29102,116,137,119,135,21,16
29103,135,154,169,182,19,13
29104,111,139,207,229,28,22
29105,118,157,240,270,39,30
29106,58,73,282,293,15,11
29107,16,35,285,300,19,15
29108,10,24,249,260,14,11
29109,5,19,187,198,14,11
29110,4,17,137,147,13,10
29111,5,19,104,115,14,11
29112,7,20,56,66,13,10
29113,67,82,178,189,15,11
29114,32,50,221,234,18,13
29115,20,41,287,303,21,16
29116,17,40,163,180,23,17
29117,23,48,107,126,25,19
29118,21,49,54,75,28,21
29119,107,137,9,31,30,22
29120,78,103,97,116,25,19
29121,80,104,135,152,24,17
29122,104,123,158,173,19,15
29123,103,124,188,204,21,16
29124,132,154,199,215,22,16
29125,133,151,79,93,18,14
29126,139,159,114,129,20,15
29127,160,178,167,181,18,14
29128,164,186,212,228,22,16
29129,130,161,242,265,31,23
29130,178,209,263,287,31,24
29131,41,63,321,337,22,16
29132,50,63,271,281,13,10
29133,11,32,253,269,21,16
29134,46,60,194,204,14,10
29135,49,62,145,155,13,10
29136,66,88,59,76,22,17
29137,25,45,6,21,20,15
29138,152,171,18,32,19,14
29139,120,151,150,173,31,23
29140,78,115,238,265,37,27
29141,115,147,215,239,32,24
29142,162,191,193,215,29,22
29143,134,164,78,100,30,22
29144,62,95,70,95,33,25
29145,51,84,127,152,33,25
29146,50,90,165,195,40,30
29147,35,63,235,256,28,21
29148,68,101,297,321,33,24
29149,137,167,295,318,30,23
29150,135,164,16,38,29,22
29151,82,115,13,38,33,25
29152,184,220,117,144,36,27
29153,187,222,258,284,35,26
29154,87,112,245,264,25,19
29155,62,86,237,256,24,19
29156,51,73,220,236,22,16
29157,102,121,177,191,19,14
29158,104,127,141,158,23,17
29159,126,149,103,120,23,17
29160,152,169,165,178,17,13
29161,149,169,211,226,20,15
29162,139,166,246,267,27,21
29163,116,142,286,305,26,19
29164,59,74,325,337,15,12
29165,11,33,293,309,22,16
29166,8,39,173,195,31,22
29167,8,32,124,142,24,18
29168,46,67,124,140,21,16
29169,62,84,99,116,22,17
29170,61,89,64,85,28,21
29171,122,156,21,47,34,26
29172,161,179,47,60,18,13
29173,166,183,70,83,17,13
29174,168,186,99,112,18,13
29175,151,181,131,154,30,23
29176,183,205,179,196,22,17
29177,183,206,234,252,23,18
29178,166,198,288,311,32,23
29179,95,115,212,226,20,14
29180,129,145,187,199,16,12
29181,111,130,65,80,19,15
29182,6,26,32,47,20,15
29183,10,29,217,232,19,15
29184,85,102,135,148,17,13
29185,66,91,187,206,25,19
29186,94,116,228,245,22,17
29187,122,146,181,199,24,18
29188,129,156,243,264,27,21
29189,80,115,311,338,35,27
29190,32,68,247,274,36,27
29191,26,46,216,231,20,15
29192,22,41,115,130,19,15
29193,32,48,69,81,16,12
29194,88,112,225,243,24,18
29195,80,98,284,297,18,13
29196,37,70,197,221,33,24
29197,33,56,136,154,23,18
29198,20,43,78,95,23,17
29199,55,75,80,95,20,15
29200,32,52,37,52,20,15
29201,88,106,8,22,18,14
29202,93,110,76,89,17,13
29203,88,107,108,122,19,14
29204,146,164,52,65,18,13
