,topy,boty,topx,botx,height,width
29205,148,175,84,105,27,21
29206,153,173,162,177,20,15
29207,148,169,190,206,21,16
29208,139,162,218,235,23,17
29209,175,202,234,254,27,20
29210,145,168,271,288,23,17
29211,137,157,302,317,20,15
29212,139,167,137,158,28,21
29213,93,118,163,181,25,18
29214,88,119,195,218,31,23
29215,84,105,235,251,21,16
29216,100,125,263,282,25,19
29217,98,126,298,319,28,21
29218,50,76,296,316,26,20
29219,39,67,232,254,28,22
29220,34,54,142,157,20,15
29221,59,93,88,114,34,26
29222,78,97,55,70,19,15
29223,57,88,10,33,31,23
29224,161,196,21,48,35,27
29225,176,205,64,86,29,22
29226,193,217,110,128,24,18
29227,171,200,163,185,29,22
29228,184,214,203,225,30,22
29229,134,161,212,232,27,20
29230,135,147,267,277,12,10
29231,107,128,133,149,21,16
29232,198,223,239,258,25,19
29233,202,224,277,294,22,17
29234,47,70,189,206,23,17
29235,80,99,140,154,19,14
29236,56,73,174,187,17,13
29237,30,50,218,233,20,15
29238,26,41,252,263,15,11
29239,24,44,113,129,20,16
29240,31,51,58,74,20,16
29241,63,81,18,32,18,14
29242,75,90,66,78,15,12
29243,121,138,26,39,17,13
29244,131,147,69,81,16,12
29245,114,137,104,121,23,17
29246,114,134,139,154,20,15
29247,114,134,171,186,20,15
29248,95,114,190,204,19,14
29249,116,139,210,227,23,17
29250,122,149,251,271,27,20
29251,147,163,282,294,16,12
29252,188,209,250,266,21,16
29253,176,196,299,314,20,15
29254,163,181,321,335,18,14
29255,90,105,287,298,15,11
29256,34,51,291,304,17,13
29257,9,26,327,339,17,12
29258,6,22,169,182,16,13
29259,5,27,129,146,22,17
29260,8,24,84,96,16,12
29261,3,24,10,26,21,16
29262,59,93,176,202,34,26
29263,83,108,213,233,25,20
29264,121,144,190,208,23,18
29265,130,149,164,177,19,13
29266,98,128,87,110,30,23
29267,139,166,66,87,27,21
29268,68,100,52,76,32,24
29269,141,164,107,124,23,17
29270,188,214,150,169,26,19
29271,170,201,85,108,31,23
29272,133,168,259,286,35,27
29273,83,108,271,290,25,19
29274,38,61,271,289,23,18
29275,41,66,230,248,25,18
29276,47,67,128,143,20,15
29277,100,123,314,332,23,18
29278,149,180,305,328,31,23
29279,176,203,237,256,27,19
29280,182,213,191,214,31,23
29281,152,182,23,45,30,22
29282,93,118,133,151,25,18
29283,106,141,30,56,35,26
29284,31,54,84,101,23,17
29285,122,149,82,103,27,21
29286,94,120,124,143,26,19
29287,68,100,177,201,32,24
29288,89,108,216,230,19,14
29289,83,107,257,275,24,18
29290,120,148,262,282,28,20
29291,165,186,298,314,21,16
29292,134,159,322,340,25,18
29293,96,120,302,319,24,17
29294,48,70,304,321,22,17
29295,40,61,273,288,21,15
29296,36,58,232,249,22,17
29297,38,58,149,164,20,15
29298,44,69,110,129,25,19
29299,46,73,82,102,27,20
29300,60,88,42,62,28,20
29301,101,139,32,60,38,28
29302,168,196,56,77,28,21
29303,190,217,100,120,27,20
29304,197,219,284,300,22,16
29305,186,209,209,226,23,17
29306,197,221,259,278,24,19
29307,193,215,143,160,22,17
29308,134,169,113,140,35,27
29309,145,161,63,75,16,12
29310,186,218,24,49,32,25
29311,127,141,269,279,14,10
29312,105,124,293,307,19,14
29313,79,95,286,298,16,12
29314,94,110,265,276,16,11
29315,74,90,241,252,16,11
29316,76,98,208,225,22,17
29317,80,98,198,211,18,13
29318,55,80,146,164,25,18
29319,86,107,133,149,21,16
29320,69,88,110,124,19,14
29321,57,83,62,82,26,20
29322,46,70,35,53,24,18
29323,86,110,34,52,24,18
29324,103,127,75,93,24,18
29325,179,207,33,54,28,21
29326,194,222,78,99,28,21
29327,188,210,113,130,22,17
29328,195,220,144,163,25,19
29329,189,217,182,203,28,21
29330,203,225,219,235,22,16
29331,202,223,238,254,21,16
29332,203,220,273,286,17,13
29333,208,237,311,333,29,22
29334,34,57,199,216,23,17
29335,31,66,242,268,35,26
29336,40,56,303,315,16,12
29337,35,51,117,129,16,12
29338,36,50,86,96,14,10
29339,63,114,87,125,51,38
29340,95,127,140,164,32,24
29341,71,101,200,222,30,22
29342,90,126,220,247,36,27
29343,143,176,217,242,33,25
29344,141,166,289,308,25,19
29345,168,210,149,180,42,31
29346,166,197,80,103,31,23
29347,133,165,44,68,32,24
29348,74,102,36,57,28,21
29349,32,54,54,71,22,17
29350,29,46,100,112,17,12
29351,48,76,140,161,28,21
29352,39,54,197,208,15,11
29353,41,72,235,258,31,23
29354,51,83,276,300,32,24
29355,66,99,312,337,33,25
29356,186,214,300,322,28,22
29357,184,225,243,273,41,30
29358,179,212,21,46,33,25
29359,135,159,183,201,24,18
29360,147,164,224,237,17,13
29361,93,109,243,255,16,12
29362,68,103,194,220,35,26
29363,73,91,159,173,18,14
29364,54,85,111,134,31,23
29365,57,80,83,100,23,17
29366,64,86,27,44,22,17
29367,122,144,27,44,22,17
29368,155,181,65,85,26,20
29369,157,183,116,135,26,19
29370,186,221,80,106,35,26
29371,189,209,156,171,20,15
29372,173,205,292,317,32,25
29373,86,100,277,287,14,10
29374,44,61,300,312,17,12
29375,39,68,255,278,29,23
29376,140,157,162,175,17,13
29377,30,49,155,169,19,14
29378,34,52,224,238,18,14
29379,167,194,26,47,27,21
29380,91,120,153,175,29,22
29381,122,146,204,222,24,18
29382,154,191,169,197,37,28
29383,161,188,86,106,27,20
29384,105,128,117,134,23,17
29385,54,77,123,141,23,18
29386,44,66,164,181,22,17
29387,37,71,210,235,34,25
29388,86,118,212,236,32,24
29389,106,134,249,271,28,22
29390,147,181,262,288,34,26
29391,172,212,234,264,40,30
29392,39,65,85,104,26,19
29393,41,68,48,68,27,20
29394,51,74,24,41,23,17
29395,98,130,12,37,32,25
29396,143,169,36,55,26,19
29397,120,141,75,91,21,16
29398,186,222,37,63,36,26
29399,197,218,114,130,21,16
29400,139,176,131,158,37,27
29401,111,148,301,328,37,27
29402,67,89,304,321,22,17
29403,39,61,299,316,22,17
29404,36,66,263,284,30,21
29405,57,87,179,202,30,23
29406,102,127,205,223,25,18
29407,123,149,159,178,26,19
29408,88,117,117,138,29,21
29409,82,112,81,103,30,22
29410,117,147,64,86,30,22
29411,148,171,116,133,23,17
29412,188,215,169,189,27,20
29413,132,159,237,256,27,19
29414,76,110,274,300,34,26
29415,103,127,321,338,24,17
29416,151,178,280,301,27,21
29417,203,230,279,299,27,20
29418,188,210,103,119,22,16
29419,156,190,43,68,34,25
29420,61,93,41,65,32,24
29421,32,58,114,133,26,19
29422,32,59,233,253,27,20
29423,78,112,185,211,34,26
29424,98,139,223,254,41,31
29425,33,62,286,308,29,22
29426,37,58,241,257,21,16
29427,32,50,197,211,18,14
29428,29,56,155,175,27,20
29429,28,51,108,125,23,17
29430,33,52,75,90,19,15
29431,36,58,40,57,22,17
29432,73,105,21,45,32,24
29433,122,160,27,56,38,29
29434,152,195,78,110,43,32
29435,163,204,147,177,41,30
29436,158,215,196,239,57,43
29437,149,179,297,320,30,23
29438,92,111,314,328,19,14
29439,51,77,317,336,26,19
29440,194,229,278,304,35,26
29441,138,164,58,77,26,19
29442,114,133,93,107,19,14
29443,88,110,132,148,22,16
29444,97,118,177,193,21,16
29445,93,115,214,230,22,16
29446,90,112,240,256,22,16
29447,98,124,266,286,26,20
29448,88,114,306,326,26,20
29449,126,146,286,301,20,15
29450,50,77,285,306,27,21
29451,43,68,249,268,25,19
29452,41,66,209,228,25,19
29453,39,58,180,194,19,14
29454,41,70,143,165,29,22
29455,44,66,114,132,22,18
29456,32,63,52,75,31,23
29457,73,93,75,90,20,15
29458,89,107,50,64,18,14
29459,115,153,21,49,38,28
29460,186,210,34,52,24,18
29461,184,222,80,109,38,29
29462,205,225,150,165,20,15
29463,195,216,186,201,21,15
29464,143,167,215,233,24,18
29465,184,210,218,237,26,19
29466,190,212,275,292,22,17
29467,198,218,314,329,20,15
29468,166,195,327,349,29,22
29469,142,169,99,120,27,21
29470,116,155,128,157,39,29
29471,127,154,182,202,27,20
29472,156,184,203,224,28,21
29473,136,156,252,268,20,16
29474,97,113,260,272,16,12
29475,57,82,231,249,25,18
29476,63,99,170,197,36,27
29477,56,85,129,151,29,22
29478,47,73,53,72,26,19
29479,89,124,52,79,35,27
29480,137,154,32,44,17,12
29481,173,203,13,36,30,23
29482,169,195,63,82,26,19
29483,156,186,93,116,30,23
29484,173,207,152,177,34,25
29485,199,222,286,303,23,17
29486,126,161,284,310,35,26
29487,60,99,300,329,39,29
29488,32,66,274,299,34,25
29489,31,54,194,212,23,18
29490,31,66,81,107,35,26
29491,102,128,162,182,26,20
29492,98,125,243,264,27,21
29493,87,119,308,332,32,24
29494,65,91,276,296,26,20
29495,44,78,225,251,34,26
29496,46,66,197,211,20,14
29497,39,66,123,143,27,20
29498,66,88,92,109,22,17
29499,99,124,67,86,25,19
29500,115,163,29,65,48,36
29501,151,176,86,104,25,18
29502,156,188,114,138,32,24
29503,161,191,194,217,30,23
29504,109,141,204,228,32,24
29505,164,200,254,281,36,27
29506,149,182,284,309,33,25
29507,200,233,37,62,33,25
29508,32,66,35,60,34,25
29509,112,144,121,145,32,24
29510,125,166,142,172,41,30
29511,107,139,209,232,32,23
29512,58,83,229,248,25,19
29513,73,107,283,309,34,26
29514,134,167,267,291,33,24
29515,147,174,317,337,27,20
29516,48,80,147,171,32,24
29517,63,93,96,118,30,22
29518,71,102,32,56,31,24
29519,118,141,57,74,23,17
29520,141,174,71,96,33,25
29521,169,200,30,53,31,23
29522,189,219,122,144,30,22
29523,187,223,193,220,36,27
29524,71,100,190,212,29,22
29525,31,66,289,316,35,27
29526,104,125,319,335,21,16
29527,109,137,169,189,28,20
29528,127,156,221,242,29,21
29529,162,198,180,207,36,27
29530,164,198,111,136,34,25
29531,100,127,115,135,27,20
29532,61,88,155,176,27,21
29533,53,85,191,215,32,24
29534,60,88,251,272,28,21
29535,105,134,256,278,29,22
29536,86,102,295,307,16,12
29537,42,69,303,323,27,20
29538,47,76,67,88,29,21
29539,61,94,16,41,33,25
29540,165,200,45,71,35,26
29541,139,162,227,244,23,17
29542,151,175,197,214,24,17
29543,72,106,220,245,34,25
29544,98,120,267,283,22,16
29545,57,76,262,276,19,14
29546,39,59,235,251,20,16
29547,35,56,180,196,21,16
29548,51,90,91,121,39,30
29549,155,194,135,165,39,30
29550,61,92,158,181,31,23
29551,43,66,39,57,23,18
29552,75,122,17,53,47,36
29553,143,173,56,79,30,23
29554,188,224,230,256,36,26
29555,148,186,277,306,38,29
29556,72,103,303,326,31,23
29557,28,55,307,327,27,20
29558,25,47,264,280,22,16
29559,197,217,297,312,20,15
29560,207,230,61,79,23,18
29561,168,193,81,99,25,18
29562,150,173,107,125,23,18
29563,86,116,106,128,30,22
29564,69,96,72,93,27,21
29565,81,110,35,57,29,22
29566,112,143,51,73,31,22
29567,88,127,136,166,39,30
29568,95,134,182,211,39,29
29569,68,85,210,223,17,13
29570,67,107,238,268,40,30
29571,122,152,245,268,30,23
29572,144,166,209,226,22,17
29573,170,197,185,205,27,20
29574,177,213,241,269,36,28
29575,156,183,273,293,27,20
29576,72,102,306,328,30,22
29577,50,65,279,290,15,11
29578,25,51,197,216,26,19
29579,29,66,130,158,37,28
29580,24,41,86,98,17,12
29581,180,215,132,159,35,27
29582,203,229,213,232,26,19
29583,108,149,138,168,41,30
29584,136,173,184,212,37,28
29585,107,139,233,256,32,23
29586,86,111,263,282,25,19
29587,57,77,218,233,20,15
29588,36,65,130,151,29,21
29589,50,76,87,107,26,20
29590,93,132,61,90,39,29
29591,156,195,67,95,39,28
29592,177,208,120,143,31,23
29593,182,222,157,187,40,30
29594,176,217,241,272,41,31
29595,154,180,271,291,26,20
29596,124,161,301,328,37,27
29597,61,96,295,321,35,26
29598,34,58,270,288,24,18
29599,56,84,25,45,28,20
29600,121,153,24,48,32,24
29601,173,216,14,46,43,32
29602,105,130,156,175,25,19
29603,129,151,198,214,22,16
29604,140,165,223,242,25,19
29605,105,127,273,289,22,16
29606,78,107,244,266,29,22
29607,48,73,194,213,25,19
29608,77,100,208,225,23,17
29609,27,55,129,150,28,21
29610,49,78,94,116,29,22
29611,86,120,68,93,34,25
29612,110,147,110,138,37,28
29613,154,181,98,118,27,20
29614,179,200,162,178,21,16
29615,142,168,168,188,26,20
29616,183,218,214,240,35,26
29617,164,205,263,294,41,31
29618,137,169,300,324,32,24
29619,120,155,22,48,35,26
29620,175,210,31,58,35,27
29621,199,226,73,93,27,20
29622,188,222,127,152,34,25
29623,41,84,14,47,43,33
29624,39,68,277,300,29,23
29625,44,86,304,336,42,32
29626,57,86,121,142,29,21
29627,74,115,155,185,41,30
29628,103,138,211,237,35,26
29629,51,73,208,224,22,16
29630,143,183,120,150,40,30
29631,139,181,79,111,42,32
29632,184,220,46,72,36,26
29633,161,192,204,228,31,24
29634,167,203,240,267,36,27
29635,142,176,305,331,34,26
29636,105,134,277,299,29,22
29637,58,90,264,289,32,25
29638,58,100,30,62,42,32
29639,116,154,27,55,38,28
29640,99,121,81,98,22,17
29641,20,41,178,194,21,16
29642,182,215,171,196,33,25
29643,66,100,181,207,34,26
29644,80,110,247,269,30,22
29645,77,103,120,140,26,20
29646,31,56,148,167,25,19
29647,45,79,57,83,34,26
29648,102,134,83,107,32,24
29649,136,171,119,146,35,27
29650,149,177,173,195,28,22
29651,147,182,215,241,35,26
29652,155,189,260,286,34,26
29653,44,87,295,327,43,32
29654,17,50,251,276,33,25
29655,20,42,222,238,22,16
29656,41,66,24,42,25,18
29657,112,136,27,45,24,18
29658,161,200,31,60,39,29
29659,181,214,81,106,33,25
29660,86,118,129,153,32,24
29661,117,146,96,118,29,22
29662,164,210,66,102,46,36
29663,178,202,121,139,24,18
29664,151,177,156,176,26,20
29665,195,225,170,191,30,21
29666,163,200,217,246,37,29
29667,142,171,271,292,29,21
29668,83,110,275,295,27,20
29669,50,79,239,261,29,22
29670,28,62,178,204,34,26
29671,33,64,66,89,31,23
29672,73,102,42,64,29,22
29673,115,144,31,53,29,22
29674,158,188,25,48,30,23
29675,95,128,213,238,33,25
29676,134,179,294,328,45,34
29677,38,65,302,322,27,20
29678,43,72,131,152,29,21
29679,47,76,114,136,29,22
29680,78,100,159,176,22,17
29681,108,142,183,208,34,25
29682,80,112,230,254,32,24
29683,88,115,265,286,27,21
29684,73,87,294,304,14,10
29685,35,58,261,278,23,17
29686,40,66,190,209,26,19
29687,105,139,30,55,34,25
29688,149,180,57,80,31,23
29689,181,216,82,108,35,26
29690,159,192,129,154,33,25
29691,176,209,186,211,33,25
29692,94,129,99,125,35,26
29693,146,179,219,244,33,25
29694,150,187,291,319,37,28
29695,91,126,305,331,35,26
29696,41,86,45,79,45,34
29697,56,101,173,207,45,34
29698,97,131,110,136,34,26
29699,124,156,73,98,32,25
29700,159,178,124,139,19,15
29701,149,175,194,213,26,19
29702,129,161,235,259,32,24
29703,90,120,278,300,30,22
29704,97,125,319,340,28,21
29705,65,86,300,315,21,15
29706,46,83,233,261,37,28
29707,103,116,231,241,13,10
29708,197,225,142,163,28,21
29709,179,205,75,94,26,19
29710,82,133,24,62,51,38
29711,44,73,71,93,29,22
29712,42,76,121,146,34,25
29713,189,220,232,255,31,23
29714,168,204,297,325,36,28
29715,88,115,144,164,27,20
29716,117,172,178,219,55,41
29717,171,200,109,131,29,22
29718,78,112,89,114,34,25
29719,42,73,102,125,31,23
29720,44,75,157,181,31,24
29721,44,83,195,224,39,29
29722,57,108,222,260,51,38
29723,124,170,253,287,46,34
29724,87,110,280,298,23,18
29725,25,47,286,303,22,17
29726,39,64,48,66,25,18
29727,89,142,17,57,53,40
29728,142,171,56,77,29,21
29729,188,219,24,46,31,22
29730,203,222,134,148,19,14
29731,197,216,214,229,19,15
29732,190,222,271,296,32,25
29733,142,173,311,334,31,23
29734,64,94,66,88,30,22
29735,73,97,101,119,24,18
29736,93,129,143,170,36,27
29737,89,111,189,206,22,17
29738,74,105,227,250,31,23
29739,145,178,214,239,33,25
29740,157,193,122,148,36,26
29741,154,181,74,95,27,21
29742,144,195,28,66,51,38
29743,56,91,19,45,35,26
29744,49,85,271,298,36,27
29745,106,130,276,295,24,19
29746,147,181,281,306,34,25
29747,107,132,311,331,25,20
29748,192,222,249,272,30,23
29749,29,46,198,210,17,12
29750,38,57,241,256,19,15
29751,36,71,110,136,35,26
29752,54,84,153,176,30,23
29753,178,215,163,190,37,27
29754,88,122,135,161,34,26
29755,111,144,177,202,33,25
29756,155,191,131,158,36,27
29757,175,196,201,217,21,16
29758,174,200,234,253,26,19
29759,69,98,255,277,29,22
29760,136,166,285,307,30,22
29761,49,73,183,202,24,19
29762,112,141,69,91,29,22
29763,41,67,69,88,26,19
29764,144,186,15,45,42,30
29765,166,200,66,92,34,26
29766,42,78,27,54,36,27
29767,41,61,133,148,20,15
29768,39,68,259,281,29,22
29769,102,138,209,237,36,28
29770,95,144,166,202,49,36
29771,151,185,134,159,34,25
29772,93,122,103,125,29,22
29773,110,144,73,98,34,25
29774,154,196,58,89,42,31
29775,80,117,294,321,37,27
29776,113,146,255,280,33,25
29777,158,193,237,263,35,26
29778,51,79,250,271,28,21
29779,45,73,190,211,28,21
29780,31,58,116,136,27,20
29781,45,69,78,96,24,18
29782,61,83,41,58,22,17
29783,178,207,188,210,29,22
29784,112,143,197,221,31,24
29785,134,161,232,252,27,20
29786,176,195,205,219,19,14
29787,156,186,133,155,30,22
29788,39,84,134,168,45,34
29789,91,112,155,171,21,16
29790,112,159,115,150,47,35
29791,98,124,80,100,26,20
29792,51,67,185,197,16,12
29793,78,110,212,236,32,24
29794,124,169,229,264,45,35
29795,151,188,279,307,37,28
29796,176,205,192,213,29,21
29797,186,208,112,129,22,17
29798,153,193,43,73,40,30
29799,54,83,283,305,29,22
29800,97,123,278,297,26,19
29801,102,137,310,336,35,26
29802,32,61,144,165,29,21
29803,32,68,73,101,36,28
29804,77,109,126,150,32,24
29805,93,125,194,218,32,24
29806,126,153,136,156,27,20
29807,155,200,91,124,45,33
29808,117,140,69,86,23,17
29809,67,102,28,55,35,27
29810,46,74,69,90,28,21
29811,32,60,178,199,28,21
29812,49,77,244,266,28,22
29813,102,134,255,279,32,24
29814,140,176,286,312,36,26
29815,166,202,205,232,36,27
29816,182,205,132,149,23,17
29817,181,202,35,51,21,16
29818,66,87,206,222,21,16
29819,58,77,233,247,19,14
29820,71,102,255,278,31,23
29821,112,142,244,266,30,22
29822,122,146,178,196,24,18
29823,85,115,120,142,30,22
29824,110,138,91,112,28,21
29825,155,176,125,141,21,16
29826,46,76,154,176,30,22
29827,84,124,296,326,40,30
29828,142,174,296,320,32,24
29829,166,197,234,256,31,22
29830,181,209,184,204,28,20
29831,176,212,78,105,36,27
29832,115,149,47,73,34,26
29833,58,91,26,51,33,25
29834,53,84,69,92,31,23
29835,61,97,124,151,36,27
29836,100,117,282,295,17,13
29837,129,156,241,261,27,20
29838,121,141,309,323,20,14
29839,56,78,302,318,22,16
29840,31,51,261,276,20,15
29841,51,85,196,222,34,26
29842,100,129,168,190,29,22
29843,144,171,183,203,27,20
29844,142,171,106,127,29,21
29845,99,126,65,85,27,20
29846,41,61,48,63,20,15
29847,84,101,39,52,17,13
29848,123,146,34,52,23,18
29849,161,197,25,52,36,27
29850,175,203,83,104,28,21
29851,188,215,141,161,27,20
29852,187,214,171,191,27,20
29853,181,217,247,274,36,27
29854,181,208,292,312,27,20
29855,40,79,150,179,39,29
29856,44,76,162,186,32,24
29857,61,91,210,233,30,23
29858,58,84,253,273,26,20
29859,113,163,248,286,50,38
29860,125,155,174,196,30,22
29861,116,147,122,145,31,23
29862,66,95,86,108,29,22
29863,99,125,52,72,26,20
29864,132,162,65,88,30,23
29865,163,195,89,113,32,24
29866,188,215,150,171,27,21
29867,192,221,204,225,29,21
29868,154,195,307,337,41,30
29869,39,80,293,324,41,31
29870,42,76,203,228,34,25
29871,95,118,206,223,23,17
29872,117,145,235,255,28,20
29873,141,169,273,295,28,22
29874,78,104,279,299,26,20
29875,44,71,316,336,27,20
29876,80,108,109,130,28,21
29877,76,129,29,68,53,39
29878,139,162,105,122,23,17
29879,142,199,139,182,57,43
29880,47,68,134,150,21,16
29881,29,63,66,91,34,25
29882,165,209,199,232,44,33
29883,210,224,278,288,14,10
29884,22,51,107,129,29,22
29885,163,186,36,54,23,18
29886,67,96,131,152,29,21
29887,91,124,196,220,33,24
29888,125,159,220,245,34,25
29889,161,196,282,308,35,26
29890,93,123,288,310,30,22
29891,29,66,255,283,37,28
29892,42,68,199,219,26,20
29893,17,38,128,143,21,15
29894,46,72,68,87,26,19
29895,95,143,49,85,48,36
29896,138,161,110,127,23,17
29897,164,201,50,78,37,28
29898,174,203,162,184,29,22
29899,165,195,247,270,30,23
29900,130,163,23,47,33,24
29901,83,122,35,65,39,30
29902,71,99,80,102,28,22
29903,66,87,112,128,21,16
29904,58,83,145,165,25,20
29905,56,88,181,204,32,23
29906,76,98,230,247,22,17
29907,91,121,269,292,30,23
29908,76,111,293,319,35,26
29909,35,65,269,291,30,22
29910,41,58,231,244,17,13
29911,138,169,221,245,31,24
29912,154,181,268,289,27,21
29913,69,95,271,290,26,19
29914,169,190,304,320,21,16
29915,176,207,191,215,31,24
29916,197,222,133,151,25,18
29917,168,200,52,76,32,24
29918,179,205,88,107,26,19
29919,40,67,36,56,27,20
29920,25,47,86,102,22,16
29921,62,86,200,218,24,18
29922,83,117,172,197,34,25
29923,95,127,110,135,32,25
29924,139,173,149,175,34,26
29925,137,164,207,227,27,20
29926,63,88,245,264,25,19
29927,30,63,276,301,33,25
29928,25,49,170,187,24,17
29929,39,68,126,148,29,22
29930,48,68,83,98,20,15
29931,49,70,28,43,21,15
29932,80,112,71,95,32,24
29933,151,182,75,98,31,23
29934,175,203,52,73,28,21
29935,188,219,127,150,31,23
29936,196,217,188,204,21,16
29937,156,183,258,279,27,21
29938,131,168,289,317,37,28
29939,105,130,252,271,25,19
29940,182,213,297,321,31,24
29941,27,50,231,249,23,18
29942,63,105,180,211,42,31
29943,98,129,123,147,31,24
29944,135,158,174,191,23,17
29945,111,148,233,260,37,27
29946,103,124,310,326,21,16
29947,143,172,303,325,29,22
29948,171,198,253,274,27,21
29949,184,211,190,210,27,20
29950,156,179,99,116,23,17
29951,56,93,50,77,37,27
29952,110,156,42,76,46,34
29953,19,50,113,137,31,24
29954,178,217,30,60,39,30
29955,134,160,123,143,26,20
29956,173,198,136,154,25,18
29957,190,230,169,199,40,30
29958,129,149,182,197,20,15
29959,108,129,202,218,21,16
29960,140,165,202,220,25,18
29961,143,160,222,234,17,12
29962,88,110,232,249,22,17
29963,61,84,167,184,23,17
29964,48,71,201,218,23,17
29965,47,73,102,121,26,19
29966,47,67,44,59,20,15
29967,80,115,40,66,35,26
29968,130,154,32,50,24,18
29969,163,191,44,65,28,21
29970,192,219,222,242,27,20
29971,187,216,278,300,29,22
29972,79,108,303,325,29,22
29973,41,58,305,318,17,13
29974,43,68,268,287,25,19
29975,36,68,222,245,32,23
29976,29,42,154,164,13,10
29977,77,97,133,148,20,15
29978,120,155,67,93,35,26
29979,181,232,3,41,51,38
29980,114,149,100,126,35,26
29981,147,180,148,172,33,24
29982,146,167,196,212,21,16
29983,111,141,225,248,30,23
29984,89,116,245,265,27,20
29985,80,110,274,297,30,23
29986,127,158,290,313,31,23
29987,49,73,200,219,24,19
29988,74,100,177,197,26,20
29989,46,83,123,150,37,27
29990,50,73,85,102,23,17
29991,74,95,59,75,21,16
29992,129,158,55,77,29,22
29993,185,210,99,118,25,19
29994,200,231,213,236,31,23
29995,164,202,246,275,38,29
29996,95,120,144,163,25,19
29997,124,146,225,242,22,17
29998,86,112,264,283,26,19
29999,39,75,217,244,36,27
30000,51,74,177,194,23,17
30001,41,69,113,134,28,21
30002,70,109,80,109,39,29
30003,117,151,39,65,34,26
30004,140,176,76,103,36,27
30005,161,189,137,158,28,21
30006,171,204,176,201,33,25
30007,129,154,191,209,25,18
30008,172,204,235,259,32,24
30009,154,180,274,293,26,19
30010,129,161,305,328,32,23
30011,61,87,311,331,26,20
30012,29,58,289,311,29,22
30013,44,68,44,62,24,18
30014,169,205,29,56,36,27
30015,120,155,160,186,35,26
30016,114,133,202,217,19,15
30017,92,109,235,248,17,13
30018,38,71,197,222,33,25
30019,55,90,108,135,35,27
30020,58,92,151,176,34,25
30021,117,142,74,94,25,20
30022,51,83,36,60,32,24
30023,110,145,28,54,35,26
30024,156,184,62,83,28,21
30025,127,161,133,158,34,25
30026,169,198,224,246,29,22
30027,173,208,294,320,35,26
30028,80,114,274,299,34,25
30029,68,100,319,342,32,23
30030,20,56,287,314,36,27
30031,205,230,196,214,25,18
30032,122,158,248,275,36,27
30033,193,220,99,120,27,21
30034,164,213,238,276,49,38
30035,120,140,123,138,20,15
30036,66,80,89,100,14,11
30037,93,124,152,175,31,23
30038,121,143,197,214,22,17
30039,84,113,204,226,29,22
30040,71,95,246,264,24,18
30041,44,73,278,300,29,22
30042,87,127,303,332,40,29
30043,144,176,297,321,32,24
30044,176,197,103,119,21,16
30045,169,203,152,177,34,25
30046,166,203,42,70,37,28
30047,115,144,74,95,29,21
30048,40,63,35,52,23,17
30049,45,83,119,147,38,28
30050,41,64,179,196,23,17
30051,134,154,263,278,20,15
30052,112,144,278,302,32,24
30053,108,127,251,265,19,14
30054,36,61,205,224,25,19
30055,28,44,251,263,16,12
30056,181,213,190,214,32,24
30057,110,144,168,194,34,26
30058,124,171,210,246,47,36
30059,144,166,265,282,22,17
30060,80,100,302,316,20,14
30061,70,90,238,253,20,15
30062,42,71,199,221,29,22
