,topy,boty,topx,botx,height,width
30063,63,84,120,136,21,16
30064,82,115,46,71,33,25
30065,139,177,38,67,38,29
30066,86,113,87,108,27,21
30067,148,187,101,130,39,29
30068,178,201,151,168,23,17
30069,187,222,238,264,35,26
30070,181,206,295,313,25,18
30071,78,108,197,220,30,23
30072,103,141,141,169,38,28
30073,138,165,108,128,27,20
30074,121,154,53,78,33,25
30075,193,219,176,195,26,19
30076,122,151,235,257,29,22
30077,52,88,249,275,36,26
30078,36,57,201,217,21,16
30079,44,70,146,165,26,19
30080,71,91,121,136,20,15
30081,73,105,78,102,32,24
30082,60,86,49,68,26,19
30083,181,217,33,60,36,27
30084,198,223,95,114,25,19
30085,142,174,185,209,32,24
30086,149,183,295,320,34,25
30087,72,102,325,348,30,23
30088,103,121,293,306,18,13
30089,36,60,295,313,24,18
30090,78,104,89,108,26,19
30091,74,115,196,226,41,30
30092,113,133,263,278,20,15
30093,77,94,266,278,17,12
30094,100,120,302,317,20,15
30095,149,169,300,315,20,15
30096,48,71,297,314,23,17
30097,30,54,234,252,24,18
30098,36,58,162,178,22,16
30099,178,202,194,211,24,17
30100,209,230,177,193,21,16
30101,169,212,229,261,43,32
30102,174,204,66,89,30,23
30103,124,146,76,93,22,17
30104,80,111,34,57,31,23
30105,45,65,35,50,20,15
30106,41,71,117,140,30,23
30107,90,121,141,165,31,24
30108,100,115,278,289,15,11
30109,105,126,331,347,21,16
30110,73,90,318,331,17,13
30111,38,61,322,339,23,17
30112,120,160,212,242,40,30
30113,112,139,297,317,27,20
30114,83,106,265,282,23,17
30115,76,103,224,245,27,21
30116,80,105,132,151,25,19
30117,109,134,89,108,25,19
30118,87,110,46,63,23,17
30119,120,163,35,67,43,32
30120,165,192,55,75,27,20
30121,164,185,119,135,21,16
30122,142,156,148,159,14,11
30123,90,124,170,195,34,25
30124,45,65,199,213,20,14
30125,49,73,148,166,24,18
30126,39,71,77,101,32,24
30127,29,58,36,58,29,22
30128,175,210,210,236,35,26
30129,188,212,261,279,24,18
30130,139,159,267,282,20,15
30131,170,203,306,331,33,25
30132,197,227,144,166,30,22
30133,148,172,107,125,24,18
30134,88,112,105,124,24,19
30135,61,93,149,173,32,24
30136,37,67,65,87,30,22
30137,78,102,60,78,24,18
30138,120,152,37,61,32,24
30139,186,217,36,59,31,23
30140,206,232,132,151,26,19
30141,150,179,158,180,29,22
30142,146,180,186,212,34,26
30143,178,217,233,262,39,29
30144,137,157,226,240,20,14
30145,117,150,275,300,33,25
30146,70,93,309,327,23,18
30147,43,68,249,268,25,19
30148,26,51,187,205,25,18
30149,73,106,194,219,33,25
30150,21,44,298,316,23,18
30151,33,58,250,270,25,20
30152,44,67,204,222,23,18
30153,66,91,153,172,25,19
30154,94,117,95,113,23,18
30155,65,99,46,71,34,25
30156,118,140,48,65,22,17
30157,150,183,85,110,33,25
30158,166,210,146,179,44,33
30159,98,132,146,172,34,26
30160,123,154,227,250,31,23
30161,153,183,276,299,30,23
30162,148,185,317,345,37,28
30163,51,67,315,327,16,12
30164,32,50,105,118,18,13
30165,181,205,38,57,24,19
30166,80,119,235,264,39,29
30167,100,147,140,175,47,35
30168,90,113,103,120,23,17
30169,61,90,74,96,29,22
30170,38,63,112,131,25,19
30171,44,62,151,164,18,13
30172,34,68,186,212,34,26
30173,34,66,275,299,32,24
30174,102,134,276,300,32,24
30175,153,186,259,284,33,25
30176,156,183,224,244,27,20
30177,173,203,139,161,30,22
30178,161,181,57,72,20,15
30179,112,136,60,78,24,18
30180,32,61,7,30,29,23
30181,93,127,12,37,34,25
30182,184,220,26,54,36,28
30183,135,151,253,265,16,12
30184,134,151,288,301,17,13
30185,90,107,300,312,17,12
30186,66,85,256,270,19,14
30187,51,75,203,221,24,18
30188,32,49,99,112,17,13
30189,56,79,122,140,23,18
30190,94,130,85,112,36,27
30191,115,146,130,153,31,23
30192,154,197,161,193,43,32
30193,177,195,118,132,18,14
30194,192,230,208,236,38,28
30195,188,219,249,272,31,23
30196,185,212,290,311,27,21
30197,120,158,303,332,38,29
30198,41,62,307,323,21,16
30199,30,47,262,275,17,13
30200,31,50,228,242,19,14
30201,75,99,173,191,24,18
30202,82,110,27,48,28,21
30203,132,161,22,45,29,23
30204,163,201,35,64,38,29
30205,145,173,88,109,28,21
30206,76,110,135,160,34,25
30207,95,117,199,216,22,17
30208,42,59,216,229,17,13
30209,42,63,259,274,21,15
30210,58,90,293,317,32,24
30211,105,136,294,318,31,24
30212,146,175,294,316,29,22
30213,121,153,132,156,32,24
30214,63,93,66,89,30,23
30215,99,130,42,65,31,23
30216,129,159,61,84,30,23
30217,25,59,124,149,34,25
30218,51,78,165,186,27,21
30219,137,154,248,262,17,14
30220,126,143,281,293,17,12
30221,89,113,232,250,24,18
30222,107,123,255,267,16,12
30223,73,93,278,293,20,15
30224,90,103,299,309,13,10
30225,47,70,195,212,23,17
30226,72,95,159,176,23,17
30227,86,107,123,139,21,16
30228,56,96,58,88,40,30
30229,105,135,64,86,30,22
30230,137,159,98,114,22,16
30231,147,179,143,167,32,24
30232,171,215,189,222,44,33
30233,184,213,248,270,29,22
30234,171,203,77,101,32,24
30235,49,68,10,23,19,13
30236,88,110,40,57,22,17
30237,39,70,117,140,31,23
30238,57,78,241,256,21,15
30239,19,49,291,314,30,23
30240,68,93,312,330,25,18
30241,123,156,322,347,33,25
30242,169,200,315,337,31,22
30243,115,135,195,210,20,15
30244,194,215,134,150,21,16
30245,189,215,46,65,26,19
30246,84,118,106,132,34,26
30247,105,130,175,194,25,19
30248,62,93,172,195,31,23
30249,85,106,207,223,21,16
30250,77,97,248,262,20,14
30251,93,108,269,280,15,11
30252,102,127,312,331,25,19
30253,134,158,281,299,24,18
30254,159,196,244,273,37,29
30255,165,193,200,222,28,22
30256,166,200,138,164,34,26
30257,156,181,93,112,25,19
30258,92,120,74,95,28,21
30259,49,63,90,100,14,10
30260,41,63,134,150,22,16
30261,25,56,243,267,31,24
30262,53,75,276,292,22,16
30263,58,90,39,62,32,23
30264,102,136,22,47,34,25
30265,127,149,91,107,22,16
30266,130,149,138,152,19,14
30267,201,232,92,115,31,23
30268,117,145,235,256,28,21
30269,185,218,289,314,33,25
30270,43,72,299,321,29,22
30271,22,53,14,36,31,22
30272,73,106,49,74,33,25
30273,61,87,111,130,26,19
30274,41,76,137,163,35,26
30275,69,105,171,198,36,27
30276,77,112,208,234,35,26
30277,134,173,236,266,39,30
30278,86,111,289,308,25,19
30279,32,66,237,263,34,26
30280,36,73,297,324,37,27
30281,142,181,289,319,39,30
30282,78,115,272,299,37,27
30283,32,50,63,77,18,14
30284,44,63,87,102,19,15
30285,56,84,122,143,28,21
30286,107,134,102,122,27,20
30287,147,167,143,157,20,14
30288,159,186,194,215,27,21
30289,172,203,233,256,31,23
30290,160,187,276,296,27,20
30291,28,63,285,311,35,26
30292,44,66,227,243,22,16
30293,39,63,182,200,24,18
30294,103,124,165,181,21,16
30295,152,179,64,84,27,20
30296,166,206,25,55,40,30
30297,124,153,324,346,29,22
30298,121,149,77,98,28,21
30299,46,75,26,48,29,22
30300,95,118,31,49,23,18
30301,139,165,29,48,26,19
30302,176,210,52,78,34,26
30303,185,213,109,130,28,21
30304,68,96,117,139,28,22
30305,66,115,163,200,49,37
30306,51,75,218,236,24,18
30307,43,61,301,314,18,13
30308,86,139,298,337,53,39
30309,46,73,171,191,27,20
30310,99,136,169,196,37,27
30311,150,186,186,212,36,26
30312,164,197,260,285,33,25
30313,166,204,107,136,38,29
30314,69,96,53,73,27,20
30315,49,70,119,135,21,16
30316,29,46,228,241,17,13
30317,39,60,275,291,21,16
30318,115,144,258,279,29,21
30319,166,195,21,42,29,21
30320,78,106,157,178,28,21
30321,107,139,214,238,32,24
30322,151,192,180,211,41,31
30323,198,222,252,270,24,18
30324,123,154,104,128,31,24
30325,68,98,71,93,30,22
30326,37,66,25,47,29,22
30327,86,116,27,50,30,23
30328,137,175,25,54,38,29
30329,173,208,54,80,35,26
30330,54,71,251,264,17,13
30331,131,170,319,348,39,29
30332,39,60,299,315,21,16
30333,37,65,206,226,28,20
30334,88,127,182,210,39,28
30335,122,159,217,245,37,28
30336,159,188,260,281,29,21
30337,84,102,265,279,18,14
30338,47,61,230,240,14,10
30339,56,77,148,164,21,16
30340,96,120,74,92,24,18
30341,124,159,95,121,35,26
30342,180,229,61,97,49,36
30343,188,210,132,149,22,17
30344,170,198,176,197,28,21
30345,146,183,301,329,37,28
30346,61,80,167,181,19,14
30347,77,102,206,226,25,20
30348,88,104,243,255,16,12
30349,115,146,192,215,31,23
30350,137,155,221,235,18,14
30351,166,196,254,277,30,23
30352,131,152,100,116,21,16
30353,135,170,42,68,35,26
30354,41,66,82,101,25,19
30355,68,95,106,127,27,21
30356,81,105,49,67,24,18
30357,173,207,18,43,34,25
30358,184,208,79,97,24,18
30359,181,201,124,139,20,15
30360,143,172,310,332,29,22
30361,85,112,288,308,27,20
30362,37,57,302,317,20,15
30363,48,70,267,283,22,16
30364,34,61,229,249,27,20
30365,35,62,193,213,27,20
30366,79,108,297,318,29,21
30367,116,148,310,334,32,24
30368,89,118,241,263,29,22
30369,46,76,258,280,30,22
30370,53,78,212,231,25,19
30371,73,106,185,209,33,24
30372,103,132,153,174,29,21
30373,142,188,124,159,46,35
30374,136,163,100,120,27,20
30375,151,188,181,208,37,27
30376,146,171,243,261,25,18
30377,159,198,278,308,39,30
30378,68,90,114,131,22,17
30379,71,100,53,75,29,22
30380,121,154,46,71,33,25
30381,86,101,227,239,15,12
30382,110,139,182,204,29,22
30383,169,205,74,101,36,27
30384,112,141,78,100,29,22
30385,91,129,44,72,38,28
30386,65,88,73,91,23,18
30387,67,100,110,135,33,25
30388,73,104,172,196,31,24
30389,57,79,220,236,22,16
30390,32,62,244,267,30,23
30391,49,68,303,318,19,15
30392,46,71,322,340,25,18
30393,94,115,306,322,21,16
30394,102,116,333,343,14,10
30395,139,172,25,49,33,24
30396,48,65,28,41,17,13
30397,122,143,127,143,21,16
30398,162,186,164,182,24,18
30399,202,233,177,200,31,23
30400,164,193,220,242,29,22
30401,112,143,239,262,31,23
30402,77,122,188,222,45,34
30403,116,146,258,281,30,23
30404,127,142,302,313,15,11
30405,92,111,297,312,19,15
30406,60,83,257,274,23,17
30407,46,68,202,219,22,17
30408,41,68,104,124,27,20
30409,63,86,137,154,23,17
30410,119,152,149,174,33,25
30411,170,201,66,89,31,23
30412,121,154,16,41,33,25
30413,78,102,59,76,24,17
30414,42,63,143,159,21,16
30415,71,90,120,135,19,15
30416,77,104,63,83,27,20
30417,113,145,19,43,32,24
30418,56,78,28,44,22,16
30419,39,60,80,95,21,15
30420,45,70,200,219,25,19
30421,64,90,234,254,26,20
30422,76,100,280,298,24,18
30423,71,93,314,331,22,17
30424,122,144,282,298,22,16
30425,148,174,203,222,26,19
30426,163,198,137,163,35,26
30427,188,213,177,195,25,18
30428,111,144,164,189,33,25
30429,134,165,111,135,31,24
30430,172,203,80,103,31,23
30431,168,206,8,37,38,29
30432,115,137,214,231,22,17
30433,135,155,247,262,20,15
30434,76,98,263,279,22,16
30435,76,93,240,253,17,13
30436,38,76,142,170,38,28
30437,87,117,115,138,30,23
30438,114,140,57,77,26,20
30439,149,171,95,111,22,16
30440,157,199,153,184,42,31
30441,181,200,241,256,19,15
30442,188,220,265,289,32,24
30443,129,159,303,325,30,22
30444,66,93,304,325,27,21
30445,19,53,273,298,34,25
30446,34,56,236,252,22,16
30447,41,68,192,213,27,21
30448,42,70,91,112,28,21
30449,51,78,28,49,27,21
30450,154,186,34,57,32,23
30451,187,222,78,105,35,27
30452,91,117,102,122,26,20
30453,134,155,114,130,21,16
30454,174,195,98,113,21,15
30455,185,213,163,184,28,21
30456,125,165,185,215,40,30
30457,85,102,230,243,17,13
30458,32,66,241,266,34,25
30459,40,63,304,321,23,17
30460,38,60,206,223,22,17
30461,44,71,158,178,27,20
30462,43,66,115,132,23,17
30463,36,68,60,84,32,24
30464,76,105,35,57,29,22
30465,127,154,40,60,27,20
30466,173,200,49,69,27,20
30467,167,208,226,256,41,30
30468,98,137,174,203,39,29
30469,119,146,212,233,27,21
30470,57,78,234,249,21,15
30471,85,109,296,313,24,17
30472,121,158,293,321,37,28
30473,166,198,265,289,32,24
30474,162,196,156,182,34,26
30475,126,149,135,152,23,17
30476,72,109,92,120,37,28
30477,132,160,81,102,28,21
30478,85,114,39,61,29,22
30479,45,67,49,65,22,16
30480,42,63,126,141,21,15
30481,43,73,204,226,30,22
30482,183,218,68,94,35,26
30483,199,225,191,211,26,20
30484,132,158,252,271,26,19
30485,112,124,277,286,12,9
30486,75,96,275,291,21,16
30487,46,68,220,236,22,16
30488,60,83,91,108,23,17
30489,110,144,85,110,34,25
30490,168,193,105,123,25,18
30491,188,208,169,184,20,15
30492,49,70,23,39,21,16
30493,50,73,316,333,23,17
30494,31,47,286,299,16,13
30495,188,218,239,261,30,22
30496,175,203,291,312,28,21
30497,100,137,137,165,37,28
30498,178,212,44,69,34,25
30499,124,155,70,94,31,24
30500,139,164,128,146,25,18
30501,105,123,152,166,18,14
30502,110,132,192,208,22,16
30503,115,144,247,269,29,22
30504,162,200,237,265,38,28
30505,151,178,285,305,27,20
30506,93,113,304,319,20,15
30507,63,83,251,266,20,15
30508,56,77,198,214,21,16
30509,50,82,130,154,32,24
30510,46,78,69,92,32,23
30511,72,97,29,47,25,18
30512,193,220,38,58,27,20
30513,188,217,115,137,29,22
30514,152,174,184,200,22,16
30515,204,233,287,308,29,21
30516,128,163,316,342,35,26
30517,117,154,118,146,37,28
30518,102,121,190,205,19,15
30519,75,102,228,248,27,20
30520,56,94,280,308,38,28
30521,133,175,272,303,42,31
30522,167,207,220,249,40,29
30523,56,89,118,143,33,25
30524,87,125,55,84,38,29
30525,112,137,15,34,25,19
30526,159,187,26,48,28,22
30527,190,226,55,83,36,28
30528,188,220,116,139,32,23
30529,161,202,172,203,41,31
30530,48,78,189,212,30,23
30531,34,59,229,247,25,18
30532,94,125,191,215,31,24
30533,132,180,212,247,48,35
30534,120,142,264,281,22,17
30535,90,107,289,301,17,12
30536,53,83,252,275,30,23
30537,39,67,199,220,28,21
30538,36,63,133,153,27,20
30539,76,108,120,144,32,24
30540,98,122,73,92,24,19
30541,135,168,104,128,33,24
30542,170,193,154,172,23,18
30543,176,209,52,77,33,25
30544,56,99,45,77,43,32
30545,19,37,83,96,18,13
30546,14,46,35,59,32,24
30547,176,213,278,307,37,29
30548,73,111,56,84,38,28
30549,62,81,118,132,19,14
30550,42,62,147,162,20,15
30551,46,72,187,206,26,19
30552,31,52,245,261,21,16
30553,59,87,282,302,28,20
30554,106,137,301,324,31,23
30555,121,154,324,348,33,24
30556,157,184,279,299,27,20
30557,139,166,132,152,27,20
30558,147,178,50,73,31,23
30559,110,136,17,36,26,19
30560,166,188,18,34,22,16
30561,174,206,100,124,32,24
30562,95,122,218,238,27,20
30563,79,102,240,257,23,17
30564,195,227,140,164,32,24
30565,70,118,194,231,48,37
30566,102,124,255,271,22,16
30567,93,115,138,155,22,17
30568,116,151,103,129,35,26
30569,132,164,55,79,32,24
30570,71,112,42,73,41,31
30571,29,58,91,112,29,21
30572,34,55,154,170,21,16
30573,43,82,288,317,39,29
30574,115,154,300,329,39,29
30575,181,213,274,297,32,23
30576,185,222,93,121,37,28
30577,141,169,165,186,28,21
30578,153,190,12,41,37,29
30579,102,134,197,222,32,25
30580,124,145,230,246,21,16
30581,90,110,267,282,20,15
30582,91,113,308,324,22,16
30583,127,146,307,321,19,14
30584,171,197,246,265,26,19
30585,202,228,270,290,26,20
30586,174,208,158,184,34,26
30587,63,87,137,155,24,18
30588,56,83,80,100,27,20
30589,69,99,32,55,30,23
30590,108,138,71,93,30,22
30591,102,124,116,133,22,17
30592,109,130,150,166,21,16
30593,186,208,83,100,22,17
30594,40,76,213,240,36,27
30595,33,56,272,289,23,17
30596,73,97,135,153,24,18
30597,102,133,183,206,31,23
30598,129,154,237,256,25,19
30599,41,66,250,269,25,19
30600,83,110,289,309,27,20
30601,132,156,298,317,24,19
30602,183,229,226,260,46,34
30603,177,204,163,183,27,20
30604,154,176,93,109,22,16
30605,188,215,49,69,27,20
30606,53,80,62,83,27,21
30607,104,133,11,33,29,22
30608,95,132,82,110,37,28
30609,34,62,198,219,28,21
30610,88,125,152,179,37,27
30611,109,151,203,234,42,31
30612,88,119,257,280,31,23
30613,65,85,241,256,20,15
30614,49,75,205,224,26,19
30615,49,68,125,139,19,14
30616,75,108,100,125,33,25
30617,109,143,77,102,34,25
30618,156,181,98,116,25,18
30619,164,189,141,160,25,19
30620,173,210,203,231,37,28
30621,83,113,311,334,30,23
30622,141,170,297,319,29,22
30623,27,58,304,328,31,24
30624,35,70,26,52,35,26
30625,95,122,34,53,27,19
30626,138,173,27,53,35,26
30627,130,156,252,271,26,19
30628,117,162,303,336,45,33
30629,190,218,306,327,28,21
30630,188,212,251,269,24,18
30631,153,179,216,236,26,20
30632,86,114,153,174,28,21
30633,104,129,98,117,25,19
30634,20,58,98,126,38,28
30635,40,68,176,197,28,21
30636,51,88,231,259,37,28
30637,65,98,287,311,33,24
30638,126,150,181,199,24,18
30639,156,188,134,157,32,23
30640,166,202,90,117,36,27
30641,139,178,51,80,39,29
30642,71,113,15,46,42,31
30643,56,93,57,84,37,27
30644,86,107,113,129,21,16
30645,110,136,154,174,26,20
30646,124,153,194,216,29,22
30647,154,189,228,255,35,27
30648,179,209,159,182,30,23
30649,98,127,277,299,29,22
30650,98,125,297,318,27,21
30651,70,89,306,320,19,14
30652,35,57,308,324,22,16
30653,36,66,264,286,30,22
30654,34,57,230,247,23,17
30655,21,44,167,184,23,17
30656,53,72,165,179,19,14
30657,36,54,111,125,18,14
30658,50,76,77,96,26,19
30659,41,75,29,54,34,25
30660,102,121,44,58,19,14
30661,144,176,47,70,32,23
30662,137,160,113,131,23,18
30663,188,225,86,113,37,27
30664,180,221,262,292,41,30
30665,108,129,253,269,21,16
30666,70,93,234,252,23,18
30667,51,64,205,215,13,10
30668,185,204,26,41,19,15
30669,83,123,105,134,40,29
30670,47,71,285,302,24,17
30671,35,60,225,244,25,19
30672,49,73,150,168,24,18
30673,80,122,155,186,42,31
30674,131,166,172,199,35,27
30675,164,183,223,236,19,13
30676,156,188,268,292,32,24
30677,101,132,299,322,31,23
30678,56,77,318,334,21,16
30679,165,196,99,123,31,24
30680,115,143,47,68,28,21
30681,39,70,55,78,31,23
30682,180,208,28,49,28,21
30683,209,236,181,201,27,20
30684,34,63,180,202,29,22
30685,68,94,22,42,26,20
30686,107,144,153,181,37,28
30687,120,154,237,262,34,25
30688,58,83,249,268,25,19
30689,29,68,167,196,39,29
30690,38,57,121,135,19,14
30691,19,35,64,76,16,12
30692,54,84,47,70,30,23
30693,95,128,62,87,33,25
30694,137,168,34,58,31,24
30695,158,188,83,106,30,23
30696,173,203,129,151,30,22
30697,183,208,172,191,25,19
30698,176,215,258,287,39,29
30699,102,137,303,330,35,27
30700,28,68,283,312,40,29
30701,131,157,185,205,26,20
30702,134,156,216,232,22,16
30703,84,109,241,259,25,18
30704,46,76,183,206,30,23
30705,44,70,127,147,26,20
30706,46,63,96,110,17,14
30707,58,76,50,63,18,13
30708,136,164,57,77,28,20
30709,164,185,104,119,21,15
30710,181,212,151,174,31,23
30711,189,216,219,239,27,20
30712,105,145,12,41,40,29
30713,168,199,24,47,31,23
30714,47,76,283,305,29,22
30715,76,107,314,337,31,23
30716,203,226,295,312,23,17
30717,126,154,188,209,28,21
30718,139,159,221,235,20,14
30719,93,114,245,261,21,16
30720,76,93,210,223,17,13
30721,58,86,169,190,28,21
30722,68,91,106,123,23,17
30723,97,122,92,111,25,19
30724,129,159,68,90,30,22
30725,164,193,90,112,29,22
30726,171,201,127,150,30,23
30727,177,210,172,197,33,25
30728,51,77,273,292,26,19
30729,81,117,298,325,36,27
30730,32,56,311,329,24,18
30731,48,86,30,59,38,29
30732,102,125,29,47,23,18
30733,146,181,16,42,35,26
30734,192,220,36,58,28,22
30735,97,124,169,190,27,21
30736,122,144,229,246,22,17
30737,66,99,242,267,33,25
30738,115,144,275,297,29,22
30739,161,191,222,244,30,22
30740,156,191,155,181,35,26
30741,98,132,81,106,34,25
30742,42,68,112,131,26,19
30743,33,73,193,223,40,30
30744,58,83,43,61,25,18
30745,29,51,10,27,22,17
30746,35,62,74,94,27,20
30747,152,183,43,67,31,24
30748,172,208,76,102,36,26
30749,193,230,250,278,37,28
30750,185,211,294,314,26,20
30751,64,93,306,327,29,21
30752,73,107,54,79,34,25
30753,107,134,18,39,27,21
30754,74,96,113,129,22,16
30755,95,121,143,162,26,19
30756,68,97,172,194,29,22
30757,64,94,237,260,30,23
30758,112,139,235,256,27,21
30759,105,132,284,304,27,20
30760,62,88,297,316,26,19
30761,29,54,254,273,25,19
30762,31,59,141,163,28,22
30763,31,52,72,88,21,16
30764,152,181,112,133,29,21
30765,177,220,149,181,43,32
30766,143,168,188,207,25,19
30767,123,152,157,179,29,22
30768,90,126,203,230,36,27
30769,121,151,237,259,30,22
30770,85,112,268,288,27,20
30771,51,70,273,287,19,14
30772,47,77,200,222,30,22
30773,52,78,155,175,26,20
30774,64,95,94,118,31,24
30775,99,125,76,96,26,20
30776,54,92,37,66,38,29
30777,113,144,45,68,31,23
30778,166,198,45,69,32,24
30779,153,182,126,148,29,22
30780,183,223,177,207,40,30
30781,187,215,222,244,28,22
30782,167,195,264,285,28,21
30783,106,127,128,143,21,15
30784,93,109,178,190,16,12
30785,142,164,202,219,22,17
30786,146,165,304,318,19,14
30787,107,137,304,327,30,23
30788,56,86,309,332,30,23
30789,127,151,264,282,24,18
30790,22,54,235,259,32,24
30791,185,219,93,119,34,26
30792,80,105,166,185,25,19
30793,69,100,221,245,31,24
30794,116,145,208,230,29,22
30795,132,166,240,266,34,26
30796,67,95,268,289,28,21
30797,32,63,298,321,31,23
30798,25,54,116,138,29,22
30799,54,79,67,85,25,18
30800,100,124,25,43,24,18
30801,142,181,37,67,39,30
30802,100,145,81,115,45,34
30803,129,161,136,160,32,24
30804,176,216,161,191,40,30
30805,147,171,201,219,24,18
30806,34,58,174,191,24,17
30807,32,54,246,263,22,17
30808,33,71,9,37,38,28
30809,63,88,88,107,25,19
30810,70,105,147,173,35,26
30811,110,147,204,232,37,28
30812,122,154,257,281,32,24
30813,73,102,299,321,29,22
30814,40,76,263,291,36,28
30815,27,56,211,233,29,22
30816,23,45,164,181,22,17
30817,135,173,99,128,38,29
30818,103,144,29,60,41,31
30819,168,195,40,60,27,20
30820,188,228,153,184,40,31
30821,170,216,209,243,46,34
30822,117,151,162,188,34,26
30823,32,73,16,47,41,31
30824,121,151,317,340,30,23
30825,34,76,316,347,42,31
30826,61,92,190,213,31,23
30827,97,134,256,284,37,28
30828,125,158,221,245,33,24
30829,115,144,162,184,29,22
30830,69,105,144,170,36,26
30831,95,126,97,121,31,24
30832,137,164,87,107,27,20
30833,120,155,45,72,35,27
30834,46,88,47,79,42,32
30835,44,64,120,135,20,15
30836,33,71,231,260,38,29
30837,107,136,299,321,29,22
30838,152,186,302,327,34,25
30839,178,216,224,252,38,28
30840,159,198,133,162,39,29
30841,186,208,82,98,22,16
30842,185,218,46,71,33,25
30843,157,195,10,38,38,28
30844,118,158,46,75,40,29
30845,57,80,84,101,23,17
30846,79,117,109,138,38,29
30847,124,157,154,179,33,25
30848,149,186,193,221,37,28
30849,146,193,266,301,47,35
30850,100,134,219,244,34,25
30851,54,85,259,283,31,24
30852,62,98,303,330,36,27
30853,102,134,271,295,32,24
30854,168,208,87,117,40,30
30855,205,238,170,195,33,25
30856,60,89,171,193,29,22
30857,29,56,141,161,27,20
30858,169,204,287,313,35,26
30859,87,138,179,217,51,38
30860,49,75,127,147,26,20
30861,73,98,91,111,25,20
30862,119,148,61,83,29,22
30863,32,73,228,258,41,30
30864,42,90,302,338,48,36
30865,156,195,178,207,39,29
30866,169,208,121,150,39,29
30867,31,66,19,45,35,26
30868,160,198,21,49,38,28
30869,151,186,294,320,35,26
30870,133,162,158,180,29,22
30871,146,165,212,226,19,14
30872,98,132,216,241,34,25
30873,65,98,182,206,33,24
30874,63,91,137,157,28,20
30875,99,128,96,118,29,22
30876,81,112,65,88,31,23
30877,36,64,22,44,28,22
30878,83,113,21,44,30,23
30879,125,162,20,48,37,28
30880,156,186,75,97,30,22
30881,183,224,92,123,41,31
30882,200,224,161,179,24,18
30883,56,95,244,274,39,30
30884,76,107,279,302,31,23
30885,60,81,322,337,21,15
30886,128,160,323,347,32,24
30887,36,59,213,230,23,17
30888,28,53,109,128,25,19
30889,34,63,70,92,29,22
30890,88,116,240,260,28,20
30891,48,73,287,305,25,18
30892,91,120,272,294,29,22
30893,129,166,247,275,37,28
30894,113,139,191,210,26,19
30895,51,81,172,194,30,22
30896,42,75,116,140,33,24
30897,119,149,117,139,30,22
30898,166,195,140,162,29,22
30899,150,193,304,336,43,32
30900,186,218,59,83,32,24
30901,51,86,18,44,35,26
30902,53,76,65,82,23,17
30903,29,52,221,238,23,17
30904,87,110,202,220,23,18
30905,116,142,174,194,26,20
30906,132,161,119,141,29,22
30907,84,105,97,113,21,16
30908,33,65,132,156,32,24
30909,15,51,67,94,36,27
30910,56,98,20,51,42,31
30911,114,154,28,58,40,30
30912,154,186,70,94,32,24
30913,185,206,124,139,21,15
30914,174,203,193,215,29,22
30915,118,176,270,313,58,43
30916,44,74,278,300,30,22
30917,3,50,198,234,47,36
30918,58,115,186,229,57,43
30919,120,162,147,179,42,32
30920,54,85,106,129,31,23
30921,27,54,35,55,27,20
30922,82,117,44,70,35,26
30923,134,162,71,91,28,20
