,topy,boty,topx,botx,height,width
30924,156,198,108,139,42,31
30925,176,218,244,276,42,32
30926,110,139,287,309,29,22
30927,50,87,282,309,37,27
30928,159,194,30,57,35,27
30929,188,215,75,96,27,21
30930,16,44,81,102,28,21
30931,20,39,177,191,19,14
30932,92,129,182,209,37,27
30933,117,136,252,265,19,13
30934,72,93,273,289,21,16
30935,31,57,226,246,26,20
30936,45,71,166,185,26,19
30937,65,87,99,116,22,17
30938,100,120,77,92,20,15
30939,134,154,95,110,20,15
30940,141,166,52,71,25,19
30941,154,183,133,154,29,21
30942,171,205,161,187,34,26
30943,159,184,222,241,25,19
30944,88,121,302,327,33,25
30945,151,181,302,324,30,22
30946,176,204,37,57,28,20
30947,51,90,22,51,39,29
30948,51,75,116,134,24,18
30949,58,91,158,182,33,24
30950,55,76,197,213,21,16
30951,46,77,227,249,31,22
30952,51,84,270,294,33,24
30953,94,126,288,312,32,24
30954,142,169,312,332,27,20
30955,188,212,191,210,24,19
30956,144,190,75,110,46,35
30957,165,199,119,145,34,26
30958,121,151,39,62,30,23
30959,168,195,28,48,27,20
30960,47,70,29,46,23,17
30961,38,64,70,90,26,20
30962,204,230,301,321,26,20
30963,48,78,320,343,30,23
30964,69,98,176,198,29,22
30965,91,117,272,292,26,20
30966,124,149,245,264,25,19
30967,126,156,194,216,30,22
30968,142,174,138,162,32,24
30969,101,126,119,137,25,18
30970,41,68,126,146,27,20
30971,37,71,40,65,34,25
30972,87,109,42,58,22,16
30973,127,156,44,66,29,22
30974,159,199,67,97,40,30
30975,186,213,27,48,27,21
30976,190,230,189,219,40,30
30977,181,208,276,296,27,20
30978,57,87,319,341,30,22
30979,30,61,270,293,31,23
30980,100,132,207,231,32,24
30981,142,161,63,78,19,15
30982,104,121,88,100,17,12
30983,66,93,121,141,27,20
30984,52,78,76,95,26,19
30985,54,82,200,222,28,22
30986,59,90,284,307,31,23
30987,95,123,296,317,28,21
30988,136,160,305,323,24,18
30989,178,205,302,323,27,21
30990,183,203,237,253,20,16
30991,201,225,186,204,24,18
30992,159,188,146,168,29,22
30993,200,217,84,97,17,13
30994,36,72,157,183,36,26
30995,25,58,261,286,33,25
30996,49,84,20,46,35,26
30997,172,197,16,34,25,18
30998,95,132,78,107,37,29
30999,99,143,119,152,44,33
31000,86,109,178,195,23,17
31001,110,136,198,217,26,19
31002,134,155,230,246,21,16
31003,123,142,252,266,19,14
31004,88,113,256,275,25,19
31005,81,103,312,329,22,17
31006,127,150,301,318,23,17
31007,158,200,262,294,42,32
31008,183,214,198,221,31,23
31009,178,206,143,164,28,21
31010,40,81,188,219,41,31
31011,41,64,153,170,23,17
31012,30,65,62,88,35,26
31013,96,122,28,47,26,19
31014,138,164,33,53,26,20
31015,164,195,59,82,31,23
31016,182,217,91,117,35,26
31017,47,83,126,153,36,27
31018,86,117,179,202,31,23
31019,93,115,227,243,22,16
31020,134,159,187,205,25,18
31021,140,167,134,154,27,20
31022,134,164,82,104,30,22
31023,45,93,10,46,48,36
31024,105,142,39,67,37,28
31025,37,80,62,94,43,32
31026,34,66,250,273,32,23
31027,151,171,282,297,20,15
31028,165,190,246,265,25,19
31029,185,202,194,207,17,13
31030,179,212,94,119,33,25
31031,174,205,67,91,31,24
31032,77,102,158,176,25,18
31033,66,98,220,244,32,24
31034,62,101,262,291,39,29
31035,105,132,301,321,27,20
31036,52,80,307,328,28,21
31037,27,55,225,245,28,20
31038,33,48,146,157,15,11
31039,46,88,114,146,42,32
31040,67,102,51,77,35,26
31041,106,132,101,121,26,20
31042,125,155,20,43,30,23
31043,193,227,222,248,34,26
31044,154,191,305,333,37,28
31045,29,68,284,313,39,29
31046,63,97,235,260,34,25
31047,80,105,203,221,25,18
31048,105,137,145,168,32,23
31049,149,176,176,197,27,21
31050,159,193,118,143,34,25
31051,133,174,70,101,41,31
31052,134,170,5,31,36,26
31053,73,107,46,71,34,25
31054,54,86,89,113,32,24
31055,43,73,159,181,30,22
31056,29,61,193,217,32,24
31057,154,196,236,268,42,32
31058,161,201,288,317,40,29
31059,194,219,174,193,25,19
31060,203,225,76,93,22,17
31061,200,221,27,42,21,15
31062,38,68,22,45,30,23
31063,147,171,328,346,24,18
31064,95,117,312,328,22,16
31065,103,124,273,288,21,15
31066,107,125,238,251,18,13
31067,101,125,196,214,24,18
31068,61,88,164,184,27,20
31069,54,87,100,125,33,25
31070,66,98,59,82,32,23
31071,102,124,32,48,22,16
31072,138,168,46,68,30,22
31073,124,154,75,98,30,23
31074,185,222,70,98,37,28
31075,197,222,147,166,25,19
31076,155,188,150,175,33,25
31077,168,204,186,213,36,27
31078,186,227,220,251,41,31
31079,158,192,256,282,34,26
31080,59,82,244,261,23,17
31081,32,65,287,312,33,25
31082,30,55,41,60,25,19
31083,100,122,229,245,22,16
31084,136,168,213,237,32,24
31085,83,121,292,321,38,29
31086,52,77,256,274,25,18
31087,56,88,199,223,32,24
31088,61,84,150,167,23,17
31089,61,85,82,99,24,17
31090,95,129,66,91,34,25
31091,107,148,22,53,41,31
31092,159,190,60,84,31,24
31093,140,191,112,151,51,39
31094,119,154,164,190,35,26
31095,212,237,227,246,25,19
31096,144,176,247,271,32,24
31097,179,220,291,321,41,30
31098,76,95,147,161,19,14
31099,95,115,185,200,20,15
31100,58,79,209,225,21,16
31101,53,71,269,283,18,14
31102,62,83,299,315,21,16
31103,84,107,326,343,23,17
31104,139,177,281,309,38,28
31105,176,203,253,274,27,21
31106,170,198,207,229,28,22
31107,142,179,156,184,37,28
31108,169,193,96,113,24,17
31109,159,195,67,95,36,28
31110,179,210,6,29,31,23
31111,11,39,85,106,28,21
31112,32,51,139,153,19,14
31113,73,100,4,24,27,20
31114,27,49,29,46,22,17
31115,116,135,39,54,19,15
31116,126,144,106,120,18,14
31117,195,224,157,178,29,21
31118,181,212,315,338,31,23
31119,27,46,317,331,19,14
31120,120,146,208,227,26,19
31121,141,173,249,273,32,24
31122,86,113,274,294,27,20
31123,87,108,303,319,21,16
31124,38,73,257,283,35,26
31125,49,73,222,240,24,18
31126,54,83,188,210,29,22
31127,58,82,152,169,24,17
31128,64,94,108,130,30,22
31129,76,109,62,87,33,25
31130,106,137,43,66,31,23
31131,146,168,35,51,22,16
31132,163,186,79,96,23,17
31133,118,144,137,156,26,19
31134,168,203,143,169,35,26
31135,173,208,190,215,35,25
31136,181,218,282,310,37,28
31137,118,153,295,321,35,26
31138,85,124,204,234,39,30
31139,93,114,175,191,21,16
31140,72,105,115,139,33,24
31141,102,135,70,95,33,25
31142,135,165,50,72,30,22
31143,178,206,53,74,28,21
31144,173,204,153,176,31,23
31145,169,201,211,235,32,24
31146,154,186,304,328,32,24
31147,23,54,316,339,31,23
31148,29,56,294,314,27,20
31149,34,57,256,273,23,17
31150,26,52,219,239,26,20
31151,28,56,163,184,28,21
31152,28,50,101,118,22,17
31153,39,66,36,56,27,20
31154,65,81,76,88,16,12
31155,135,155,111,125,20,14
31156,184,223,108,138,39,30
31157,54,93,149,178,39,29
31158,63,82,229,243,19,14
31159,63,88,266,284,25,18
31160,63,88,297,316,25,19
31161,127,153,126,146,26,20
31162,90,129,82,111,39,29
31163,70,106,32,59,36,27
31164,132,162,39,61,30,22
31165,167,201,68,94,34,26
31166,174,198,135,152,24,17
31167,34,61,107,127,27,20
31168,181,215,226,251,34,25
31169,176,208,299,323,32,24
31170,138,164,305,324,26,19
31171,130,146,130,142,16,12
31172,145,176,163,187,31,24
31173,156,180,214,231,24,17
31174,120,161,232,263,41,31
31175,171,193,275,291,22,16
31176,93,118,315,333,25,18
31177,76,101,280,298,25,18
31178,71,105,233,258,34,25
31179,55,93,150,179,38,29
31180,57,98,77,107,41,30
31181,105,134,32,54,29,22
31182,161,185,33,50,24,17
31183,212,232,23,38,20,15
31184,197,220,76,93,23,17
31185,194,219,117,135,25,18
31186,193,217,162,180,24,18
31187,195,224,232,254,29,22
31188,51,97,183,218,46,35
31189,32,70,249,278,38,29
31190,36,72,21,48,36,27
31191,71,90,235,249,19,14
31192,62,95,159,184,33,25
31193,115,143,171,192,28,21
31194,125,161,212,238,36,26
31195,155,186,109,133,31,24
31196,85,120,67,93,35,26
31197,58,92,103,129,34,26
31198,41,71,50,73,30,23
31199,93,117,33,51,24,18
31200,143,178,31,58,35,27
31201,185,210,53,72,25,19
31202,14,42,209,230,28,21
31203,36,78,261,292,42,31
31204,117,150,270,295,33,25
31205,185,222,287,315,37,28
31206,191,217,212,231,26,19
31207,94,120,196,215,26,19
31208,130,173,192,224,43,32
31209,91,126,253,279,35,26
31210,47,71,230,247,24,17
31211,11,52,122,153,41,31
31212,55,83,104,125,28,21
31213,95,139,69,102,44,33
31214,127,156,138,160,29,22
31215,168,204,78,104,36,26
31216,186,210,146,164,24,18
31217,193,217,245,262,24,17
31218,151,183,309,333,32,24
31219,29,65,47,74,36,27
31220,96,134,19,47,38,28
31221,165,205,21,51,40,30
31222,131,159,184,205,28,21
31223,135,159,216,234,24,18
31224,60,96,163,190,36,27
31225,78,107,194,216,29,22
31226,86,117,250,273,31,23
31227,49,74,256,275,25,19
31228,151,189,43,71,38,28
31229,151,190,107,136,39,29
31230,74,100,40,59,26,19
31231,102,125,56,73,23,17
31232,78,102,117,135,24,18
31233,60,87,77,97,27,20
31234,34,58,122,140,24,18
31235,69,106,1,29,37,28
31236,139,176,8,36,37,28
31237,209,230,52,68,21,16
31238,195,220,233,252,25,19
31239,179,212,302,327,33,25
31240,49,76,294,314,27,20
31241,27,59,241,266,32,25
31242,68,95,188,209,27,21
31243,88,116,147,168,28,21
31244,82,110,99,120,28,21
31245,74,104,63,85,30,22
31246,133,168,22,48,35,26
31247,171,208,59,87,37,28
31248,126,146,80,95,20,15
31249,161,200,145,174,39,29
31250,210,229,174,187,19,13
31251,188,214,221,241,26,20
31252,186,212,269,289,26,20
31253,101,141,207,237,40,30
31254,132,159,253,274,27,21
31255,32,63,94,117,31,23
31256,35,78,13,45,43,32
31257,104,128,81,99,24,18
31258,122,147,122,141,25,19
31259,122,142,157,172,20,15
31260,146,164,205,219,18,14
31261,85,110,212,231,25,19
31262,56,88,262,286,32,24
31263,39,73,194,220,34,26
31264,36,69,109,133,33,24
31265,43,80,51,79,37,28
31266,147,168,49,65,21,16
31267,168,191,80,98,23,18
31268,189,214,112,131,25,19
31269,186,226,163,193,40,30
31270,188,231,210,242,43,32
31271,153,180,248,268,27,20
31272,117,152,296,322,35,26
31273,48,76,299,320,28,21
31274,171,210,6,34,39,28
31275,131,173,221,253,42,32
31276,121,160,297,326,39,29
31277,69,98,266,288,29,22
31278,60,90,217,240,30,23
31279,71,100,155,176,29,21
31280,85,124,112,141,39,29
31281,120,148,69,89,28,20
31282,149,176,118,138,27,20
31283,149,177,163,184,28,21
31284,195,223,146,168,28,22
31285,190,230,226,255,40,29
31286,186,222,286,312,36,26
31287,29,69,66,95,40,29
31288,76,113,25,53,37,28
31289,156,190,28,53,34,25
31290,112,134,269,286,22,17
31291,144,172,229,251,28,22
31292,73,108,247,274,35,27
31293,63,93,208,231,30,23
31294,56,81,154,173,25,19
31295,65,94,75,97,29,22
31296,83,118,105,132,35,27
31297,134,159,58,77,25,19
31298,88,134,25,60,46,35
31299,161,192,27,50,31,23
31300,179,215,95,122,36,27
31301,146,169,104,121,23,17
31302,193,220,165,186,27,21
31303,186,211,296,315,25,19
31304,51,83,306,330,32,24
31305,29,61,91,114,32,23
31306,61,101,170,201,40,31
31307,103,129,125,144,26,19
31308,132,166,180,205,34,25
31309,118,143,236,254,25,18
31310,39,77,268,296,38,28
31311,110,149,283,312,39,29
31312,162,200,263,291,38,28
31313,181,209,166,187,28,21
31314,98,133,68,94,35,26
31315,161,196,67,93,35,26
31316,44,81,103,131,37,28
31317,40,50,159,166,10,7
31318,41,76,201,228,35,27
31319,81,107,250,269,26,19
31320,122,146,241,259,24,18
31321,139,165,281,300,26,19
31322,93,118,293,312,25,19
31323,71,94,266,283,23,17
31324,56,91,203,229,35,26
31325,68,98,162,184,30,22
31326,94,117,121,138,23,17
31327,80,114,84,109,34,25
31328,127,151,69,88,24,19
31329,150,178,122,143,28,21
31330,182,213,152,176,31,24
31331,173,200,197,218,27,21
31332,188,210,278,295,22,17
31333,156,198,39,71,42,32
31334,68,98,24,47,30,23
31335,58,97,168,197,39,29
31336,101,127,230,249,26,19
31337,105,132,283,303,27,20
31338,147,176,307,328,29,21
31339,168,201,253,277,33,24
31340,166,194,202,223,28,21
31341,167,203,165,192,36,27
31342,176,212,128,155,36,27
31343,106,140,85,111,34,26
31344,163,188,75,94,25,19
31345,71,97,40,59,26,19
31346,108,146,28,56,38,28
31347,32,61,100,122,29,22
31348,48,83,122,148,35,26
31349,173,210,42,70,37,28
31350,56,75,305,319,19,14
31351,48,68,278,293,20,15
31352,46,64,240,253,18,13
31353,117,140,188,206,23,18
31354,122,142,162,177,20,15
31355,115,144,129,151,29,22
31356,133,148,256,267,15,11
31357,100,126,289,309,26,20
31358,71,100,267,289,29,22
31359,64,88,211,229,24,18
31360,79,102,175,192,23,17
31361,95,119,136,154,24,18
31362,58,93,112,137,35,25
31363,83,112,79,102,29,23
31364,57,85,58,79,28,21
31365,112,134,39,55,22,16
31366,151,181,51,73,30,22
31367,157,190,89,114,33,25
31368,163,198,143,169,35,26
31369,175,207,187,211,32,24
31370,142,171,208,230,29,22
31371,179,213,253,278,34,25
31372,167,197,302,324,30,22
31373,44,73,309,330,29,21
31374,29,54,172,190,25,18
31375,41,68,15,35,27,20
31376,199,217,284,298,18,14
31377,116,138,285,302,22,17
31378,139,166,308,328,27,20
31379,92,118,310,330,26,20
31380,71,94,264,281,23,17
31381,81,101,230,245,20,15
31382,63,90,197,218,27,21
31383,54,90,137,164,36,27
31384,66,92,101,121,26,20
31385,73,98,71,90,25,19
31386,102,124,42,59,22,17
31387,135,166,31,55,31,24
31388,122,141,79,93,19,14
31389,124,145,128,143,21,15
31390,166,200,116,142,34,26
31391,105,135,189,212,30,23
31392,35,56,299,315,21,16
31393,193,218,233,252,25,19
31394,193,225,47,71,32,24
31395,118,147,131,153,29,22
31396,121,150,197,218,29,21
31397,142,177,250,277,35,27
31398,75,104,260,282,29,22
31399,70,120,307,345,50,38
31400,48,80,213,237,32,24
31401,57,88,151,174,31,23
31402,56,76,92,106,20,14
31403,80,112,59,83,32,24
31404,124,156,40,64,32,24
31405,170,191,32,48,21,16
31406,159,205,125,159,46,34
31407,190,217,172,193,27,21
31408,194,217,239,257,23,18
31409,186,205,312,327,19,15
31410,147,166,309,323,19,14
31411,98,129,169,192,31,23
31412,120,143,237,255,23,18
31413,88,117,285,306,29,21
31414,53,91,240,269,38,29
31415,58,86,205,226,28,21
31416,52,83,154,177,31,23
31417,65,94,113,135,29,22
31418,100,129,92,114,29,22
31419,141,161,88,103,20,15
31420,159,186,150,171,27,21
31421,190,222,94,117,32,23
31422,134,172,44,73,38,29
31423,77,111,31,57,34,26
31424,176,203,211,231,27,20
31425,159,194,294,320,35,26
31426,57,91,308,334,34,26
31427,29,56,77,98,27,21
31428,71,105,217,242,34,25
31429,111,161,246,284,50,38
31430,95,124,304,325,29,21
31431,44,65,319,335,21,16
31432,82,118,164,191,36,27
31433,104,150,106,140,46,34
31434,135,181,41,75,46,34
31435,69,102,62,86,33,24
31436,156,180,156,174,24,18
31437,159,199,193,223,40,30
31438,186,218,276,300,32,24
31439,157,190,308,333,33,25
31440,32,71,162,191,39,29
31441,49,75,131,150,26,19
31442,104,136,124,148,32,24
31443,108,153,168,201,45,33
31444,134,173,217,246,39,29
31445,141,173,283,308,32,25
31446,88,120,273,297,32,24
31447,38,68,258,280,30,22
31448,59,80,225,241,21,16
31449,49,78,177,198,29,21
31450,43,83,138,168,40,30
31451,72,97,102,120,25,18
31452,74,101,56,76,27,20
31453,110,150,18,48,40,30
31454,160,179,46,60,19,14
31455,176,212,79,106,36,27
31456,183,217,139,164,34,25
31457,198,222,207,225,24,18
31458,122,149,127,147,27,20
31459,83,103,168,184,20,16
31460,95,111,116,128,16,12
31461,83,105,72,88,22,16
31462,70,98,33,54,28,21
31463,112,137,21,40,25,19
31464,117,142,265,283,25,18
31465,156,184,263,284,28,21
31466,110,141,292,315,31,23
31467,59,85,316,335,26,19
31468,46,71,256,275,25,19
31469,41,76,206,232,35,26
31470,89,112,234,251,23,17
31471,37,59,136,153,22,17
31472,29,63,84,110,34,26
31473,169,204,89,115,35,26
31474,180,217,123,151,37,28
31475,194,223,178,200,29,22
31476,185,220,203,229,35,26
31477,206,230,274,291,24,17
31478,177,205,305,326,28,21
31479,186,217,20,44,31,24
31480,56,79,230,247,23,17
31481,38,55,328,341,17,13
31482,41,63,272,288,22,16
31483,86,115,268,290,29,22
31484,116,146,250,273,30,23
31485,134,156,216,233,22,17
31486,112,148,142,168,36,26
31487,151,188,68,96,37,28
31488,80,103,74,92,23,18
31489,42,73,122,145,31,23
31490,41,75,44,69,34,25
31491,100,128,38,59,28,21
31492,176,203,163,183,27,20
31493,175,206,267,291,31,24
31494,154,171,319,332,17,13
31495,53,83,200,222,30,22
31496,103,129,220,239,26,19
31497,133,168,219,245,35,26
31498,146,166,271,287,20,16
31499,123,171,143,179,48,36
31500,73,101,162,183,28,21
31501,36,58,171,187,22,16
31502,32,63,99,123,31,24
31503,81,118,96,123,37,27
31504,41,77,26,53,36,27
31505,51,78,275,296,27,21
31506,54,100,307,342,46,35
31507,116,159,303,336,43,33
31508,190,229,288,317,39,29
31509,182,207,234,252,25,18
31510,39,67,137,157,28,20
31511,56,92,174,201,36,27
31512,107,139,146,170,32,24
31513,107,139,87,111,32,24
31514,69,118,27,63,49,36
31515,131,160,35,57,29,22
31516,173,199,67,86,26,19
31517,175,212,125,153,37,28
31518,175,221,186,220,46,34
31519,36,76,234,263,40,29
31520,27,68,281,312,41,31
31521,86,116,298,320,30,22
31522,141,174,306,331,33,25
31523,137,188,234,272,51,38
31524,100,132,287,311,32,24
31525,52,80,311,331,28,20
31526,56,88,239,264,32,25
31527,57,90,167,192,33,25
31528,85,120,200,226,35,26
31529,74,100,39,58,26,19
31530,120,147,40,61,27,21
31531,147,173,83,102,26,19
31532,41,70,113,135,29,22
31533,40,75,72,98,35,26
31534,83,107,119,137,24,18
31535,170,210,167,197,40,30
31536,128,150,192,209,22,17
31537,144,181,215,243,37,28
31538,168,195,16,37,27,21
31539,58,83,92,111,25,19
31540,107,137,85,107,30,22
31541,98,122,144,162,24,18
31542,80,112,186,210,32,24
31543,88,122,236,261,34,25
31544,110,141,275,298,31,23
31545,107,139,314,338,32,24
31546,190,224,220,245,34,25
31547,180,205,145,165,25,20
31548,171,215,97,131,44,34
31549,38,71,154,179,33,25
31550,45,78,29,54,33,25
31551,120,156,204,232,36,28
31552,135,158,147,164,23,17
31553,146,188,99,130,42,31
31554,117,142,82,100,25,18
31555,75,107,132,156,32,24
31556,57,91,185,210,34,25
31557,76,107,245,269,31,24
31558,83,115,303,328,32,25
31559,138,163,302,320,25,18
31560,172,208,286,312,36,26
31561,152,173,334,350,21,16
31562,180,212,244,268,32,24
31563,186,214,182,203,28,21
31564,155,189,44,69,34,25
31565,85,125,25,56,40,31
31566,44,81,43,71,37,28
31567,36,63,118,138,27,20
31568,27,61,263,288,34,25
31569,196,222,19,39,26,20
31570,69,98,89,110,29,21
31571,56,81,133,152,25,19
31572,60,99,172,201,39,29
31573,99,124,209,228,25,19
31574,76,110,253,278,34,25
31575,113,134,292,307,21,15
31576,50,82,302,326,32,24
31577,32,62,258,281,30,23
31578,167,196,107,129,29,22
31579,178,205,64,84,27,20
31580,190,224,187,212,34,25
31581,137,193,172,214,56,42
31582,36,76,189,219,40,30
31583,34,68,250,276,34,26
31584,39,79,319,349,40,30
31585,50,85,107,133,35,26
31586,90,118,150,171,28,21
31587,122,166,84,117,44,33
31588,176,208,64,88,32,24
31589,68,113,38,72,45,34
31590,128,164,23,50,36,27
31591,143,183,270,301,40,31
31592,158,190,313,337,32,24
31593,124,169,21,55,45,34
31594,48,86,35,64,38,29
31595,78,110,72,96,32,24
31596,69,90,135,151,21,16
31597,67,111,172,205,44,33
31598,73,112,223,253,39,30
31599,80,115,265,291,35,26
31600,56,87,311,334,31,23
31601,107,144,308,337,37,29
31602,146,176,287,309,30,22
31603,153,183,249,271,30,22
31604,148,187,207,236,39,29
31605,144,195,156,195,51,39
31606,167,201,116,141,34,25
31607,129,144,115,127,15,12
31608,18,49,194,217,31,23
31609,37,65,281,302,28,21
31610,32,59,240,261,27,21
31611,198,227,301,323,29,22
31612,180,210,47,69,30,22
31613,46,81,122,149,35,27
31614,79,113,213,239,34,26
31615,85,115,266,288,30,22
31616,125,167,299,330,42,31
31617,167,194,255,275,27,20
31618,172,210,193,222,38,29
31619,182,216,91,117,34,26
31620,189,217,56,78,28,22
31621,85,123,31,59,38,28
31622,106,154,65,101,48,36
31623,119,159,152,182,40,30
31624,49,85,171,198,36,27
31625,44,71,285,306,27,21
31626,34,67,245,270,33,25
31627,29,68,62,92,39,30
31628,80,128,158,193,48,35
31629,144,191,125,160,47,35
31630,164,196,203,227,32,24
31631,107,142,241,267,35,26
31632,52,89,270,298,37,28
31633,30,63,221,246,33,25
31634,15,53,134,162,38,28
31635,20,45,79,98,25,19
31636,55,81,76,96,26,20
31637,89,120,58,81,31,23
31638,127,169,47,78,42,31
31639,176,206,67,90,30,23
31640,47,83,226,253,36,27
31641,98,133,269,295,35,26
31642,124,156,298,322,32,24
31643,132,154,225,242,22,17
31644,161,185,192,210,24,18
31645,173,198,150,169,25,19
31646,181,217,53,80,36,27
31647,46,80,78,104,34,26
31648,34,70,136,163,36,27
31649,36,61,193,212,25,19
31650,123,156,18,42,33,24
31651,178,217,239,269,39,30
31652,35,76,8,39,41,31
31653,71,98,85,105,27,20
31654,33,70,157,185,37,28
31655,39,73,202,227,34,25
31656,43,76,236,261,33,25
31657,99,128,309,330,29,21
31658,146,180,311,336,34,25
31659,159,198,273,302,39,29
31660,166,219,201,241,53,40
31661,164,207,141,173,43,32
31662,175,215,52,82,40,30
31663,33,59,44,63,26,19
31664,78,108,44,66,30,22
31665,34,59,320,339,25,19
31666,86,113,311,331,27,20
31667,38,70,299,323,32,24
31668,43,65,266,282,22,16
31669,42,66,227,245,24,18
31670,45,82,180,208,37,28
31671,86,119,151,176,33,25
31672,102,142,90,119,40,29
31673,154,203,134,171,49,37
31674,134,166,217,241,32,24
31675,155,205,265,303,50,38
31676,148,183,49,75,35,26
31677,42,81,20,49,39,29
31678,49,85,82,109,36,27
31679,112,134,248,264,22,16
31680,126,161,15,41,35,26
31681,57,84,166,186,27,20
31682,88,117,194,216,29,22
31683,129,164,182,208,35,26
31684,167,204,115,143,37,28
31685,69,100,49,72,31,23
31686,122,159,30,58,37,28
31687,191,228,196,224,37,28
31688,189,219,248,270,30,22
31689,49,79,267,290,30,23
31690,63,91,303,324,28,21
31691,26,63,210,238,37,28
31692,27,55,118,139,28,21
31693,38,67,81,103,29,22
31694,26,57,20,44,31,24
31695,75,102,144,165,27,21
31696,105,144,210,240,39,30
31697,145,184,265,294,39,29
31698,36,76,200,229,40,29
31699,156,190,117,143,34,26
31700,137,177,74,105,40,31
31701,186,222,49,76,36,27
31702,74,119,40,74,45,34
31703,50,82,89,113,32,24
31704,26,44,329,342,18,13
31705,26,44,289,302,18,13
31706,74,105,240,263,31,23
31707,168,200,207,231,32,24
31708,144,167,330,347,23,17
31709,178,205,310,331,27,21
31710,10,31,54,70,21,16
31711,34,56,83,99,22,16
31712,40,68,119,141,28,22
31713,56,86,164,186,30,22
31714,79,120,199,230,41,31
31715,93,112,251,266,19,15
31716,34,60,233,253,26,20
31717,39,65,317,337,26,20
31718,90,123,304,329,33,25
31719,150,184,266,291,34,25
31720,166,195,215,237,29,22
31721,156,181,166,185,25,19
31722,161,202,115,146,41,31
31723,137,166,64,87,29,23
31724,90,118,36,57,28,21
31725,100,127,97,117,27,20
31726,115,143,139,160,28,21
31727,182,208,49,69,26,20
31728,122,150,85,106,28,21
31729,84,112,83,104,28,21
31730,95,117,122,138,22,16
31731,58,97,168,197,39,29
31732,97,124,218,238,27,20
31733,86,106,257,272,20,15
31734,100,123,315,332,23,17
31735,141,168,296,316,27,20
31736,154,179,267,286,25,19
31737,166,192,232,251,26,19
31738,155,187,164,188,32,24
31739,199,225,168,187,26,19
31740,184,217,120,145,33,25
31741,183,217,80,105,34,25
31742,41,71,27,49,30,22
31743,41,74,62,86,33,24
31744,34,66,108,132,32,24
31745,71,95,134,152,24,18
31746,39,69,227,249,30,22
31747,54,75,280,296,21,16
31748,45,74,322,344,29,22
31749,195,220,313,331,25,18
31750,79,106,102,122,27,20
31751,107,139,132,155,32,23
31752,83,115,169,193,32,24
31753,80,115,217,243,35,26
31754,135,171,211,238,36,27
31755,152,185,160,185,33,25
31756,162,198,107,134,36,27
31757,115,153,58,87,38,29
31758,64,103,13,43,39,30
31759,35,68,69,93,33,24
31760,26,56,145,168,30,23
31761,22,51,229,251,29,22
31762,45,76,290,313,31,23
31763,85,126,292,323,41,31
31764,145,176,284,307,31,23
31765,178,207,276,298,29,22
31766,193,227,220,245,34,25
31767,98,130,33,57,32,24
31768,111,137,92,112,26,20
31769,52,71,102,117,19,15
31770,46,74,162,183,28,21
31771,41,69,224,245,28,21
31772,68,85,287,300,17,13
31773,135,161,249,269,26,20
31774,176,205,286,308,29,22
31775,197,224,256,276,27,20
31776,197,220,211,228,23,17
31777,161,194,150,175,33,25
31778,180,208,103,124,28,21
31779,164,188,60,78,24,18
31780,115,142,325,345,27,20
31781,36,62,307,327,26,20
31782,159,192,22,47,33,25
31783,56,75,58,73,19,15
