,topy,boty,topx,botx,height,width
31784,80,100,104,119,20,15
31785,32,55,129,146,23,17
31786,34,56,31,48,22,17
31787,57,82,206,225,25,19
31788,42,68,269,288,26,19
31789,110,139,253,274,29,21
31790,134,166,178,203,32,25
31791,81,111,113,136,30,23
31792,71,103,55,79,32,24
31793,115,151,31,58,36,27
31794,168,205,65,92,37,27
31795,166,190,121,139,24,18
31796,181,216,252,279,35,27
31797,70,100,311,334,30,23
31798,32,54,92,108,22,16
31799,37,69,128,152,32,24
31800,90,117,117,136,27,19
31801,107,126,171,185,19,14
31802,129,150,234,250,21,16
31803,41,71,191,214,30,23
31804,49,78,153,175,29,22
31805,52,77,90,108,25,18
31806,83,115,59,83,32,24
31807,124,161,50,78,37,28
31808,158,181,84,101,23,17
31809,191,220,55,76,29,21
31810,180,208,124,146,28,22
31811,167,196,181,203,29,22
31812,166,195,252,274,29,22
31813,149,176,312,332,27,20
31814,37,65,241,262,28,21
31815,41,68,55,75,27,20
31816,115,141,12,32,26,20
31817,186,215,217,239,29,22
31818,59,86,224,245,27,21
31819,34,67,270,295,33,25
31820,59,83,170,188,24,18
31821,97,125,141,163,28,22
31822,106,146,78,108,40,30
31823,50,73,124,142,23,18
31824,31,55,195,213,24,18
31825,122,153,199,222,31,23
31826,141,170,234,256,29,22
31827,169,206,192,220,37,28
31828,182,209,150,171,27,21
31829,158,183,308,327,25,19
31830,33,55,82,99,22,17
31831,163,200,31,59,37,28
31832,195,222,101,121,27,20
31833,133,158,246,265,25,19
31834,124,154,145,168,30,23
31835,112,149,78,106,37,28
31836,159,197,46,75,38,29
31837,58,89,51,74,31,23
31838,100,139,28,57,39,29
31839,33,73,178,208,40,30
31840,60,91,243,266,31,23
31841,74,100,293,312,26,19
31842,111,138,312,332,27,20
31843,162,193,215,238,31,23
31844,191,216,264,283,25,19
31845,197,225,116,137,28,21
31846,48,85,117,145,37,28
31847,172,204,74,98,32,24
31848,115,149,69,95,34,26
31849,86,114,132,153,28,21
31850,74,112,200,228,38,28
31851,63,94,265,288,31,23
31852,25,56,236,260,31,24
31853,38,65,158,178,27,20
31854,46,80,99,125,34,26
31855,68,100,56,80,32,24
31856,117,151,27,52,34,25
31857,171,204,31,56,33,25
31858,135,163,156,177,28,21
31859,41,80,19,48,39,29
31860,129,156,222,242,27,20
31861,129,162,183,208,33,25
31862,71,103,132,157,32,25
31863,75,105,194,217,30,23
31864,34,70,236,263,36,27
31865,70,111,259,290,41,31
31866,45,88,294,326,43,32
31867,132,165,129,154,33,25
31868,148,195,76,112,47,36
31869,72,111,71,101,39,30
31870,38,61,107,124,23,17
31871,39,70,26,49,31,23
31872,112,141,28,49,29,21
31873,159,193,25,50,34,25
31874,196,237,188,218,41,30
31875,183,214,295,319,31,24
31876,60,88,163,184,28,21
31877,58,93,109,135,35,26
31878,93,129,161,189,36,28
31879,129,151,225,242,22,17
31880,77,100,227,244,23,17
31881,29,56,225,244,27,19
31882,32,59,169,190,27,21
31883,121,158,77,105,37,28
31884,181,212,58,81,31,23
31885,61,98,45,73,37,28
31886,149,186,140,167,37,27
31887,154,193,302,330,39,28
31888,36,63,319,340,27,21
31889,110,149,250,279,39,29
31890,171,215,220,252,44,32
31891,36,60,29,47,24,18
31892,130,166,14,41,36,27
31893,81,108,189,209,27,20
31894,105,144,125,155,39,30
31895,90,129,246,274,39,28
31896,58,93,280,306,35,26
31897,29,66,193,221,37,28
31898,20,46,125,144,26,19
31899,60,84,100,119,24,19
31900,107,137,75,97,30,22
31901,129,173,43,75,44,32
31902,177,231,111,152,54,41
31903,178,210,168,193,32,25
31904,171,204,218,243,33,25
31905,37,61,56,74,24,18
31906,132,182,285,323,50,38
31907,82,103,179,195,21,16
31908,99,139,229,260,40,31
31909,93,130,276,304,37,28
31910,159,188,267,289,29,22
31911,145,172,153,173,27,20
31912,150,181,212,235,31,23
31913,121,144,109,126,23,17
31914,77,107,43,66,30,23
31915,46,88,106,138,42,32
31916,44,73,213,235,29,22
31917,48,67,293,308,19,15
31918,66,90,319,338,24,19
31919,188,212,161,179,24,18
31920,49,80,126,149,31,23
31921,70,107,150,178,37,28
31922,93,125,198,223,32,25
31923,134,151,228,241,17,13
31924,87,111,267,285,24,18
31925,119,150,282,306,31,24
31926,167,188,292,308,21,16
31927,173,207,187,212,34,25
31928,132,166,43,69,34,26
31929,186,218,54,77,32,23
31930,49,76,244,263,27,19
31931,22,59,192,220,37,28
31932,88,114,255,274,26,19
31933,122,150,216,236,28,20
31934,73,107,136,162,34,26
31935,102,122,90,105,20,15
31936,154,175,87,103,21,16
31937,193,220,94,115,27,21
31938,112,144,119,143,32,24
31939,44,80,95,122,36,27
31940,86,132,33,67,46,34
31941,45,80,302,328,35,26
31942,107,154,286,322,47,36
31943,177,198,253,269,21,16
31944,56,84,215,236,28,21
31945,29,65,173,199,36,26
31946,110,142,139,163,32,24
31947,132,173,177,208,41,31
31948,150,185,246,272,35,26
31949,98,133,255,282,35,27
31950,112,141,294,316,29,22
31951,59,93,230,255,34,25
31952,63,96,179,204,33,25
31953,55,83,134,155,28,21
31954,71,93,107,123,22,16
31955,109,139,82,105,30,23
31956,132,167,47,73,35,26
31957,172,207,27,53,35,26
31958,177,205,89,110,28,21
31959,169,210,123,153,41,30
31960,52,83,41,64,31,23
31961,34,68,277,302,34,25
31962,99,118,321,335,19,14
31963,87,115,264,285,28,21
31964,63,95,172,195,32,23
31965,117,156,173,202,39,29
31966,153,183,223,246,30,23
31967,190,222,135,159,32,24
31968,178,207,269,291,29,22
31969,39,64,277,297,25,20
31970,43,74,87,111,31,24
31971,93,132,106,135,39,29
31972,32,73,16,46,41,30
31973,122,165,189,221,43,32
31974,122,164,304,336,42,32
31975,95,118,283,300,23,17
31976,67,88,222,238,21,16
31977,53,83,156,178,30,22
31978,100,137,141,169,37,28
31979,144,179,86,112,35,26
31980,85,115,84,106,30,22
31981,44,77,20,44,33,24
31982,88,121,33,58,33,25
31983,142,183,28,59,41,31
31984,39,71,280,304,32,24
31985,150,184,249,275,34,26
31986,189,219,212,234,30,22
31987,33,56,234,251,23,17
31988,163,205,143,174,42,31
31989,145,176,179,202,31,23
31990,115,149,131,157,34,26
31991,123,149,99,118,26,19
31992,155,183,66,87,28,21
31993,85,136,227,265,51,38
31994,144,180,262,288,36,26
31995,63,93,304,327,30,23
31996,46,63,208,221,17,13
31997,54,88,150,176,34,26
31998,49,76,96,116,27,20
31999,56,102,30,64,46,34
32000,134,166,23,47,32,24
32001,188,217,92,114,29,22
32002,203,225,198,214,22,16
32003,53,87,174,200,34,26
32004,76,95,221,236,19,15
32005,47,66,288,302,19,14
32006,107,130,272,289,23,17
32007,142,166,241,258,24,17
32008,183,210,256,276,27,20
32009,137,168,170,194,31,24
32010,145,175,122,145,30,23
32011,170,189,96,110,19,14
32012,134,161,5,26,27,21
32013,58,84,25,45,26,20
32014,32,55,62,79,23,17
32015,33,58,109,128,25,19
32016,62,87,126,144,25,18
32017,29,54,220,239,25,19
32018,187,219,202,226,32,24
32019,98,121,132,150,23,18
32020,110,142,83,107,32,24
32021,116,139,220,237,23,17
32022,60,83,245,262,23,17
32023,66,105,175,205,39,30
32024,41,68,135,156,27,21
32025,66,87,95,110,21,15
32026,106,150,26,59,44,33
32027,168,195,115,135,27,20
32028,168,210,160,191,42,31
32029,191,230,233,262,39,29
32030,159,184,286,305,25,19
32031,81,112,309,333,31,24
32032,22,51,294,316,29,22
32033,36,62,53,72,26,19
32034,80,100,72,87,20,15
32035,186,217,38,62,31,24
32036,195,221,89,108,26,19
32037,78,105,94,114,27,20
32038,84,129,157,191,45,34
32039,111,148,240,268,37,28
32040,56,97,241,272,41,31
32041,32,54,172,188,22,16
32042,31,50,119,134,19,15
32043,19,41,57,74,22,17
32044,77,107,49,72,30,23
32045,146,167,50,65,21,15
32046,178,213,73,100,35,27
32047,170,196,129,149,26,20
32048,156,198,183,215,42,32
32049,56,92,171,198,36,27
32050,98,127,217,239,29,22
32051,140,161,178,194,21,16
32052,87,115,85,106,28,21
32053,144,169,62,81,25,19
32054,187,225,135,163,38,28
32055,177,205,231,252,28,21
32056,105,129,322,340,24,18
32057,78,100,256,271,22,15
32058,37,56,301,315,19,14
32059,44,65,270,286,21,16
32060,45,65,86,101,20,15
32061,94,122,124,146,28,22
32062,124,143,86,99,19,13
32063,107,147,19,49,40,30
32064,62,82,40,55,20,15
32065,188,224,32,59,36,27
32066,126,151,140,160,25,20
32067,129,168,205,234,39,29
32068,165,205,237,266,40,29
32069,100,122,270,286,22,16
32070,66,91,226,244,25,18
32071,79,102,101,118,23,17
32072,76,100,88,106,24,18
32073,17,41,52,70,24,18
32074,51,79,53,74,28,21
32075,109,140,56,79,31,23
32076,149,178,69,92,29,23
32077,166,198,112,137,32,25
32078,51,78,177,198,27,21
32079,30,64,123,149,34,26
32080,172,205,255,280,33,25
32081,88,118,271,293,30,22
32082,51,71,287,302,20,15
32083,58,80,322,339,22,17
32084,88,112,72,90,24,18
32085,83,115,120,144,32,24
32086,56,75,142,156,19,14
32087,80,112,155,179,32,24
32088,146,168,165,181,22,16
32089,166,195,92,113,29,21
32090,174,198,37,54,24,17
32091,79,105,33,52,26,19
32092,39,63,71,89,24,18
32093,26,45,110,124,19,14
32094,180,208,306,327,28,21
32095,139,168,205,227,29,22
32096,112,143,154,177,31,23
32097,106,130,206,224,24,18
32098,117,149,234,258,32,24
32099,97,122,271,290,25,19
32100,90,120,297,320,30,23
32101,127,153,117,136,26,19
32102,122,164,75,107,42,32
32103,144,161,63,76,17,13
32104,54,81,129,150,27,21
32105,59,85,174,194,26,20
32106,58,84,240,260,26,20
32107,55,76,288,303,21,15
32108,153,178,292,311,25,19
32109,177,195,267,280,18,13
32110,165,198,203,227,33,24
32111,180,208,164,184,28,20
32112,178,210,71,95,32,24
32113,71,107,31,58,36,27
32114,174,212,10,38,38,28
32115,59,95,141,168,36,27
32116,109,132,186,203,23,17
32117,122,153,234,257,31,23
32118,138,175,281,309,37,28
32119,176,203,212,232,27,20
32120,172,197,140,159,25,19
32121,186,213,51,71,27,20
32122,50,93,77,109,43,32
32123,108,145,39,67,37,28
32124,29,46,313,326,17,13
32125,50,80,258,280,30,22
32126,71,93,231,248,22,17
32127,114,142,132,153,28,21
32128,132,153,225,240,21,15
32129,130,155,191,210,25,19
32130,143,173,129,151,30,22
32131,153,182,79,101,29,22
32132,159,190,39,62,31,23
32133,54,81,53,73,27,20
32134,47,79,122,146,32,24
32135,63,95,172,197,32,25
32136,67,110,234,267,43,33
32137,95,121,294,313,26,19
32138,114,133,251,265,19,14
32139,36,67,283,306,31,23
32140,30,58,205,226,28,21
32141,98,119,43,59,21,16
32142,127,150,7,25,23,18
32143,32,58,6,25,26,19
32144,46,63,35,48,17,13
32145,194,220,15,35,26,20
32146,203,230,125,146,27,21
32147,193,221,189,210,28,21
32148,188,222,239,264,34,25
32149,181,203,308,324,22,16
32150,71,94,331,348,23,17
32151,151,172,165,181,21,16
32152,144,168,208,226,24,18
32153,111,129,211,225,18,14
32154,45,69,239,257,24,18
32155,68,86,264,278,18,14
32156,39,59,201,217,20,16
32157,49,69,154,169,20,15
32158,53,72,107,122,19,15
32159,58,80,77,93,22,16
32160,100,129,81,103,29,22
32161,58,86,41,62,28,21
32162,78,97,14,28,19,14
32163,111,139,13,34,28,21
32164,154,175,22,38,21,16
32165,178,198,67,82,20,15
32166,169,206,126,154,37,28
32167,175,215,271,301,40,30
32168,72,90,313,327,18,14
32169,38,55,286,299,17,13
32170,118,137,142,155,19,13
32171,143,164,85,100,21,15
32172,185,219,220,245,34,25
32173,29,46,89,101,17,12
32174,72,107,135,161,35,26
32175,113,145,188,212,32,24
32176,149,176,218,238,27,20
32177,48,83,270,296,35,26
32178,170,195,290,308,25,18
32179,173,196,92,109,23,17
32180,98,130,43,67,32,24
32181,55,77,77,94,22,17
32182,136,159,119,136,23,17
32183,169,208,43,72,39,29
32184,176,210,170,195,34,25
32185,34,56,196,212,22,16
32186,31,54,119,136,23,17
32187,58,79,326,342,21,16
32188,45,67,289,305,22,16
32189,44,64,146,161,20,15
32190,77,96,102,117,19,15
32191,88,113,50,69,25,19
32192,126,146,51,66,20,15
32193,160,198,138,167,38,29
32194,179,212,255,280,33,25
32195,183,212,321,343,29,22
32196,138,166,239,260,28,21
32197,80,117,152,180,37,28
32198,146,161,115,126,15,11
32199,171,202,42,66,31,24
32200,27,56,96,118,29,22
32201,87,134,248,283,47,35
32202,50,73,176,193,23,17
32203,48,71,230,247,23,17
32204,39,68,277,298,29,21
32205,86,114,299,320,28,21
32206,116,139,137,154,23,17
32207,65,90,36,55,25,19
32208,105,134,36,57,29,21
32209,119,155,69,96,36,27
32210,49,79,83,106,30,23
32211,39,70,126,149,31,23
32212,155,186,187,211,31,24
32213,162,189,244,264,27,20
32214,168,199,288,311,31,23
32215,176,210,82,107,34,25
32216,175,207,132,156,32,24
32217,96,135,198,227,39,29
32218,173,204,294,317,31,23
32219,80,117,257,285,37,28
32220,106,140,295,321,34,26
32221,39,68,208,229,29,21
32222,36,70,156,181,34,25
32223,48,78,120,142,30,22
32224,85,117,68,92,32,24
32225,138,176,73,102,38,29
32226,161,199,132,161,38,29
32227,198,224,187,207,26,20
32228,173,209,220,246,36,26
32229,117,144,152,172,27,20
32230,183,212,54,76,29,22
32231,106,145,20,49,39,29
32232,34,73,24,53,39,29
32233,103,144,131,162,41,31
32234,132,170,172,200,38,28
32235,77,120,213,245,43,32
32236,61,94,277,302,33,25
32237,129,161,289,313,32,24
32238,162,202,235,265,40,30
32239,189,212,117,135,23,18
32240,115,161,57,92,46,35
32241,49,80,64,88,31,24
32242,35,68,151,176,33,25
32243,40,61,212,227,21,15
32244,185,215,19,41,30,22
32245,186,221,220,247,35,27
32246,98,127,181,203,29,22
32247,102,132,11,33,30,22
32248,101,117,78,90,16,12
32249,80,98,123,137,18,14
32250,64,85,68,84,21,16
32251,49,63,86,96,14,10
32252,54,69,124,135,15,11
32253,59,78,159,172,19,13
32254,164,193,141,162,29,21
32255,183,206,325,342,23,17
32256,128,146,308,322,18,14
32257,55,75,323,338,20,15
32258,34,56,289,305,22,16
32259,50,72,259,275,22,16
32260,38,61,220,237,23,17
32261,36,56,191,205,20,14
32262,44,72,20,40,28,20
32263,146,171,51,69,25,18
32264,188,208,20,35,20,15
32265,157,184,94,114,27,20
32266,143,182,244,273,39,29
32267,140,171,50,73,31,23
32268,127,148,83,99,21,16
32269,117,137,124,139,20,15
32270,79,110,156,179,31,23
32271,103,133,197,219,30,22
32272,117,146,257,279,29,22
32273,135,159,300,318,24,18
32274,93,120,300,320,27,20
32275,188,215,217,237,27,20
32276,200,219,275,290,19,15
32277,169,195,134,154,26,20
32278,195,218,96,114,23,18
32279,73,102,56,79,29,23
32280,60,82,120,136,22,16
32281,49,70,231,247,21,16
32282,43,68,304,322,25,18
32283,83,112,242,264,29,22
32284,54,89,8,34,35,26
32285,142,186,11,45,44,34
32286,155,178,196,213,23,17
32287,151,177,327,346,26,19
32288,29,63,261,286,34,25
32289,172,205,289,313,33,24
32290,79,107,267,287,28,20
32291,107,138,225,248,31,23
32292,54,81,192,213,27,21
32293,41,73,160,184,32,24
32294,24,63,256,285,39,29
32295,67,105,32,60,38,28
32296,126,170,30,63,44,33
32297,161,190,78,99,29,21
32298,34,64,97,120,30,23
32299,80,110,109,132,30,23
32300,131,163,135,159,32,24
32301,178,217,177,206,39,29
32302,177,216,234,263,39,29
32303,91,127,320,346,36,26
32304,136,159,77,95,23,18
32305,173,217,66,99,44,33
32306,93,113,154,170,20,16
32307,66,85,104,119,19,15
32308,57,88,56,79,31,23
32309,54,78,31,50,24,19
32310,113,139,133,153,26,20
32311,141,168,199,219,27,20
32312,168,196,174,195,28,21
32313,162,198,247,274,36,27
32314,131,156,308,327,25,19
32315,51,76,218,237,25,19
32316,42,73,277,301,31,24
32317,24,66,236,267,42,31
32318,31,64,316,341,33,25
32319,101,119,302,316,18,14
32320,95,119,204,221,24,17
32321,42,61,173,188,19,15
32322,134,163,224,245,29,21
32323,73,101,213,233,28,20
32324,74,105,273,296,31,23
32325,86,113,310,330,27,20
32326,159,191,256,280,32,24
32327,159,186,167,187,27,20
32328,196,227,139,162,31,23
32329,46,86,150,180,40,30
32330,70,103,106,131,33,25
32331,41,76,64,90,35,26
32332,72,103,35,58,31,23
32333,32,62,251,273,30,22
32334,31,61,308,330,30,22
32335,129,151,250,267,22,17
32336,92,109,294,307,17,13
32337,44,68,247,265,24,18
32338,51,71,207,222,20,15
32339,56,80,154,173,24,19
32340,61,87,84,103,26,19
32341,93,118,51,70,25,19
32342,134,155,59,75,21,16
32343,174,193,29,44,19,15
32344,181,216,63,89,35,26
32345,166,198,143,166,32,23
32346,149,176,193,213,27,20
32347,191,224,216,240,33,24
32348,163,192,294,316,29,22
32349,29,57,308,329,28,21
32350,106,142,114,141,36,27
32351,35,57,42,58,22,16
32352,124,144,85,101,20,16
32353,135,157,147,164,22,17
32354,130,168,215,244,38,29
32355,182,205,275,292,23,17
32356,84,118,301,327,34,26
32357,83,112,172,194,29,22
32358,65,99,60,85,34,25
32359,156,178,56,73,22,17
32360,120,140,21,36,20,15
32361,179,213,21,46,34,25
32362,78,103,230,249,25,19
32363,182,215,169,193,33,24
32364,132,161,297,318,29,21
32365,56,85,192,213,29,21
32366,89,115,259,279,26,20
32367,51,83,130,154,32,24
32368,104,127,102,120,23,18
32369,146,177,155,178,31,23
32370,171,200,219,241,29,22
32371,167,189,284,301,22,17
32372,56,95,37,67,39,30
32373,46,97,182,220,51,38
32374,95,122,229,249,27,20
32375,127,154,182,202,27,20
32376,114,149,91,118,35,27
32377,58,85,75,95,27,20
32378,17,39,56,73,22,17
32379,29,56,113,134,27,21
32380,32,55,241,259,23,18
32381,65,89,299,317,24,18
32382,124,152,286,307,28,21
32383,163,188,216,235,25,19
32384,155,181,52,71,26,19
32385,77,113,18,45,36,27
32386,44,72,184,205,28,21
32387,63,80,53,65,17,12
32388,56,78,98,114,22,16
32389,33,58,135,154,25,19
32390,144,162,244,258,18,14
32391,34,50,224,235,16,11
32392,32,47,208,220,15,12
32393,56,78,34,51,22,17
32394,42,62,117,132,20,15
32395,179,200,218,234,21,16
32396,191,206,267,278,15,11
32397,126,149,87,105,23,18
32398,149,169,215,230,20,15
32399,156,180,278,296,24,18
32400,183,207,42,59,24,17
32401,186,214,134,155,28,21
32402,71,93,32,49,22,17
32403,77,102,99,118,25,19
32404,105,130,310,329,25,19
32405,72,97,241,260,25,19
32406,49,74,111,130,25,19
32407,21,47,207,227,26,20
32408,30,60,282,304,30,22
32409,48,63,293,304,15,11
32410,29,57,238,259,28,21
32411,44,56,128,138,12,10
32412,39,56,146,159,17,13
32413,136,163,242,262,27,20
32414,92,109,126,139,17,13
32415,120,146,257,277,26,20
32416,119,141,105,121,22,16
32417,64,91,278,298,27,20
32418,56,90,206,231,34,25
32419,52,70,150,164,18,14
32420,58,82,75,93,24,18
32421,88,119,310,333,31,23
32422,132,154,247,263,22,16
32423,59,76,122,135,17,13
32424,146,164,260,274,18,14
32425,144,156,133,142,12,9
32426,177,193,298,310,16,12
32427,97,120,276,293,23,17
32428,80,94,205,216,14,11
32429,117,142,306,325,25,19
32430,56,76,98,113,20,15
32431,58,77,26,40,19,14
32432,29,50,79,95,21,16
32433,116,136,40,55,20,15
32434,38,57,204,218,19,14
32435,121,142,72,88,21,16
32436,158,185,50,71,27,21
32437,105,126,231,247,21,16
32438,72,96,81,99,24,18
32439,87,111,34,52,24,18
32440,162,190,157,178,28,21
32441,96,121,163,182,25,19
32442,113,133,192,207,20,15
32443,87,113,210,230,26,20
32444,105,129,320,338,24,18
32445,49,68,96,110,19,14
32446,36,49,216,226,13,10
32447,68,88,25,41,20,16
32448,75,97,241,258,22,17
32449,34,61,304,324,27,20
32450,127,156,294,316,29,22
32451,95,116,77,93,21,16
32452,61,80,215,229,19,14
32453,78,94,296,308,16,12
32454,104,127,283,300,23,17
32455,102,123,121,137,21,16
32456,127,146,41,56,19,15
32457,120,132,232,241,12,9
32458,188,214,311,330,26,19
32459,124,148,183,201,24,18
32460,93,109,182,194,16,12
32461,134,150,255,267,16,12
32462,102,115,203,212,13,9
32463,41,72,103,127,31,24
32464,46,63,155,168,17,13
32465,62,82,250,265,20,15
32466,83,100,281,294,17,13
32467,43,63,314,328,20,14
32468,124,146,87,103,22,16
32469,176,205,107,129,29,22
32470,151,173,172,188,22,16
32471,210,227,235,248,17,13
32472,141,169,294,315,28,21
32473,107,136,18,40,29,22
32474,41,66,32,51,25,19
32475,185,217,34,58,32,24
32476,176,202,284,304,26,20
32477,106,128,198,214,22,16
32478,66,88,252,269,22,17
32479,56,83,140,161,27,21
32480,102,133,97,120,31,23
32481,54,71,43,56,17,13
32482,120,143,53,71,23,18
32483,194,224,183,205,30,22
32484,168,195,210,230,27,20
32485,46,68,228,244,22,16
32486,40,65,104,122,25,18
32487,181,209,87,108,28,21
32488,142,171,147,169,29,22
32489,50,78,317,338,28,21
32490,174,205,68,91,31,23
32491,136,156,96,111,20,15
32492,145,173,34,55,28,21
32493,90,113,47,64,23,17
32494,61,83,39,55,22,16
32495,43,66,90,107,23,17
32496,52,72,127,142,20,15
32497,24,58,239,265,34,26
32498,52,73,286,302,21,16
32499,93,118,312,330,25,18
32500,86,114,220,241,28,21
32501,133,163,183,205,30,22
32502,212,231,176,190,19,14
32503,176,198,153,169,22,16
32504,142,169,317,337,27,20
32505,99,119,278,293,20,15
32506,55,82,192,212,27,20
32507,91,116,131,150,25,19
32508,139,165,160,179,26,19
32509,97,118,238,254,21,16
32510,41,63,242,258,22,16
32511,36,66,169,191,30,22
32512,45,70,130,149,25,19
32513,34,53,91,104,19,13
32514,19,44,55,73,25,18
32515,69,95,70,90,26,20
32516,122,152,66,88,30,22
32517,158,186,97,118,28,21
32518,178,201,214,231,23,17
32519,132,158,275,295,26,20
32520,55,83,307,328,28,21
32521,23,47,283,301,24,18
32522,162,187,26,45,25,19
32523,61,86,23,42,25,19
32524,99,116,273,286,17,13
32525,94,118,297,315,24,18
32526,48,66,325,339,18,14
32527,46,71,293,312,25,19
32528,37,56,239,254,19,15
32529,103,132,123,145,29,22
32530,141,159,84,97,18,13
32531,177,201,69,87,24,18
32532,83,102,73,88,19,15
32533,80,105,201,219,25,18
32534,128,154,209,229,26,20
32535,158,189,243,267,31,24
32536,207,230,172,190,23,18
32537,123,144,168,183,21,15
32538,62,93,153,177,31,24
32539,59,79,130,145,20,15
32540,49,72,61,79,23,18
32541,78,97,24,38,19,14
32542,80,99,184,198,19,14
32543,41,58,201,214,17,13
32544,70,89,275,290,19,15
32545,159,178,171,186,19,15
32546,193,215,127,143,22,16
32547,146,166,286,301,20,15
32548,34,57,9,26,23,17
32549,137,162,262,281,25,19
32550,95,117,189,205,22,16
32551,117,138,141,157,21,16
32552,114,144,55,77,30,22
32553,156,185,81,103,29,22
32554,52,76,159,177,24,18
32555,48,72,249,268,24,19
32556,79,104,294,313,25,19
32557,123,146,323,340,23,17
32558,171,196,231,250,25,19
32559,98,127,221,243,29,22
32560,176,200,173,191,24,18
32561,46,68,92,109,22,17
32562,63,87,48,66,24,18
32563,155,194,30,59,39,29
32564,112,137,84,102,25,18
32565,124,142,140,154,18,14
32566,150,170,204,219,20,15
32567,146,166,266,281,20,15
32568,89,110,262,278,21,16
32569,78,98,309,323,20,14
32570,49,71,228,244,22,16
32571,51,69,153,166,18,13
32572,166,199,119,143,33,24
32573,178,214,173,199,36,26
32574,54,81,76,96,27,20
32575,71,98,25,45,27,20
32576,173,210,290,318,37,28
32577,132,153,264,280,21,16
32578,73,103,204,226,30,22
32579,75,98,133,150,23,17
32580,71,98,83,103,27,20
32581,90,116,19,39,26,20
32582,187,208,20,36,21,16
32583,179,214,92,118,35,26
32584,188,221,173,198,33,25
32585,56,88,276,300,32,24
32586,35,61,220,239,26,19
32587,29,56,92,113,27,21
32588,39,68,28,50,29,22
32589,133,153,215,230,20,15
32590,116,152,138,165,36,27
32591,119,144,77,96,25,19
32592,171,197,29,49,26,20
32593,100,132,19,42,32,23
32594,28,61,41,66,33,25
32595,65,94,109,131,29,22
32596,70,103,233,258,33,25
32597,153,186,271,296,33,25
32598,195,227,201,224,32,23
32599,56,85,291,313,29,22
32600,44,79,181,207,35,26
32601,78,122,193,226,44,33
32602,79,105,61,80,26,19
32603,52,79,113,133,27,20
32604,156,187,106,130,31,24
32605,170,204,186,212,34,26
32606,113,139,289,309,26,20
32607,54,81,269,290,27,21
32608,54,74,83,98,20,15
32609,111,136,13,32,25,19
32610,153,175,41,57,22,16
32611,187,220,75,100,33,25
32612,27,51,182,200,24,18
32613,37,69,25,49,32,24
32614,56,79,80,97,23,17
32615,113,137,15,33,24,18
32616,75,98,53,70,23,17
32617,111,136,77,96,25,19
32618,44,69,146,165,25,19
32619,42,66,220,238,24,18
32620,63,88,290,309,25,19
32621,103,136,241,266,33,25
32622,166,193,142,162,27,20
32623,112,137,174,193,25,19
32624,183,210,64,84,27,20
32625,44,68,24,43,24,19
32626,31,55,272,290,24,18
32627,117,146,311,332,29,21
32628,112,134,290,308,22,18
32629,134,149,212,223,15,11
32630,54,77,225,242,23,17
32631,104,125,49,65,21,16
32632,68,83,247,258,15,11
32633,68,93,23,41,25,18
32634,160,188,115,135,28,20
32635,137,170,276,301,33,25
32636,118,142,45,63,24,18
32637,54,80,91,111,26,20
32638,24,47,144,162,23,18
32639,58,85,304,325,27,21
32640,76,95,92,107,19,15
32641,56,84,184,205,28,21
32642,71,93,257,273,22,16
32643,122,147,144,163,25,19
32644,126,148,9,25,22,16
32645,126,140,23,34,14,11
32646,178,203,201,220,25,19
32647,131,154,272,290,23,18
