,topy,boty,topx,botx,height,width
1785,105,132,226,247,27,21
1786,98,122,223,241,24,18
1787,93,110,216,228,17,12
1788,80,98,163,176,18,13
1789,91,119,316,337,28,21
1790,64,72,26,32,8,6
1791,62,71,19,26,9,7
1792,54,63,27,34,9,7
1793,62,75,190,199,13,9
1794,80,97,294,306,17,12
1795,55,65,164,171,10,7
1796,91,114,252,269,23,17
1797,96,118,186,203,22,17
1798,95,115,179,194,20,15
1799,91,111,165,180,20,15
1800,92,115,128,145,23,17
1801,94,120,102,121,26,19
1802,93,112,326,340,19,14
1803,94,112,341,354,18,13
1804,71,83,250,260,12,10
1805,107,157,193,230,50,37
1806,110,156,322,357,46,35
1807,73,107,306,331,34,25
1808,112,146,107,133,34,26
1809,116,152,101,128,36,27
1810,136,189,94,134,53,40
1811,56,78,224,241,22,17
1812,62,85,257,274,23,17
1813,147,181,114,139,34,25
1814,118,132,110,121,14,11
1815,117,130,99,109,13,10
1816,106,122,128,139,16,11
1817,188,222,0,25,34,25
1818,225,239,6,16,14,10
1819,149,168,187,201,19,14
1820,122,155,186,210,33,24
1821,139,177,241,269,38,28
1822,139,171,280,304,32,24
1823,180,227,289,324,47,35
1824,163,205,310,342,42,32
1825,156,208,321,360,52,39
1826,144,176,322,345,32,23
1827,144,174,302,325,30,23
1828,116,145,272,294,29,22
1829,114,143,261,283,29,22
1830,132,162,220,243,30,23
1831,125,151,214,233,26,19
1832,126,147,231,247,21,16
1833,120,142,242,259,22,17
1834,119,142,297,314,23,17
1835,101,120,224,239,19,15
1836,98,117,206,220,19,14
1837,100,119,186,200,19,14
1838,89,115,155,175,26,20
1839,95,115,174,189,20,15
1840,83,100,180,193,17,13
1841,190,213,43,61,23,18
1842,168,198,12,34,30,22
1843,144,161,92,104,17,12
1844,133,144,121,129,11,8
1845,122,134,289,299,12,10
1846,110,145,40,66,35,26
1847,106,144,247,275,38,28
1848,63,84,205,220,21,15
1849,46,68,178,194,22,16
1850,33,44,63,71,11,8
1851,37,44,57,62,7,5
1852,36,48,53,61,12,8
1853,39,49,49,56,10,7
1854,29,37,43,49,8,6
1855,86,105,75,89,19,14
1856,50,61,220,228,11,8
1857,45,51,260,264,6,4
1858,87,105,85,98,18,13
1859,85,103,268,282,18,14
1860,80,94,276,286,14,10
1861,86,102,7,19,16,12
1862,87,104,46,59,17,13
1863,88,107,55,69,19,14
1864,91,109,73,86,18,13
1865,54,61,145,151,7,6
1866,127,161,43,68,34,25
1867,72,89,227,240,17,13
1868,64,84,212,227,20,15
1869,94,114,168,183,20,15
1870,68,90,254,270,22,16
1871,78,99,296,311,21,15
1872,67,81,240,250,14,10
1873,64,83,208,221,19,13
1874,61,76,201,212,15,11
1875,66,80,196,207,14,11
1876,55,66,179,187,11,8
1877,51,61,144,152,10,8
1878,100,124,8,26,24,18
1879,104,121,5,18,17,13
1880,60,70,30,37,10,7
1881,63,70,23,28,7,5
1882,63,72,18,24,9,6
1883,62,72,12,20,10,8
1884,49,58,27,33,9,6
1885,83,111,223,244,28,21
1886,85,108,265,283,23,18
1887,84,107,256,274,23,18
1888,90,117,281,300,27,19
1889,83,105,46,63,22,17
1890,79,103,89,107,24,18
1891,80,102,138,154,22,16
1892,76,93,149,161,17,12
1893,69,85,265,277,16,12
1894,68,84,257,270,16,13
1895,84,115,308,331,31,23
1896,72,94,297,314,22,17
1897,122,164,334,365,42,31
1898,58,76,22,34,18,12
1899,49,63,274,284,14,10
1900,135,181,303,337,46,34
1901,139,174,301,327,35,26
1902,85,117,266,289,32,23
1903,95,133,202,230,38,28
1904,74,106,47,71,32,24
1905,80,106,37,56,26,19
1906,82,108,22,41,26,19
1907,65,84,8,22,19,14
1908,56,71,12,24,15,12
1909,56,69,8,18,13,10
1910,55,72,0,13,17,13
1911,30,44,61,72,14,11
1912,197,238,312,343,41,31
1913,96,114,337,350,18,13
1914,96,117,43,59,21,16
1915,191,237,303,338,46,35
1916,168,210,249,280,42,31
1917,100,129,116,137,29,21
1918,207,238,264,287,31,23
1919,212,238,235,255,26,20
1920,192,231,246,275,39,29
1921,187,217,242,265,30,23
1922,165,216,326,364,51,38
1923,70,83,124,134,13,10
1924,47,57,239,247,10,8
1925,49,57,253,259,8,6
1926,53,60,203,209,7,6
1927,53,61,199,206,8,7
1928,89,112,329,346,23,17
1929,85,114,316,338,29,22
1930,74,92,320,333,18,13
1931,63,85,319,335,22,16
1932,55,76,288,304,21,16
1933,45,62,266,278,17,12
1934,36,50,252,262,14,10
1935,68,93,220,239,25,19
1936,76,104,191,211,28,20
1937,68,95,179,200,27,21
1938,51,73,229,245,22,16
1939,57,75,275,289,18,14
1940,30,41,248,256,11,8
1941,83,107,305,323,24,18
1942,85,103,299,312,18,13
1943,77,111,275,300,34,25
1944,83,106,274,291,23,17
1945,82,106,265,283,24,18
1946,41,55,271,282,14,11
1947,142,169,9,29,27,20
1948,144,166,-1,17,22,18
1949,127,153,32,52,26,20
1950,129,146,67,80,17,13
1951,144,170,309,328,26,19
1952,120,135,113,124,15,11
1953,110,136,8,28,26,20
1954,88,107,2,16,19,14
1955,93,117,44,62,24,18
1956,81,100,67,81,19,14
1957,121,159,325,354,38,29
1958,106,132,307,327,26,20
1959,107,131,299,317,24,18
1960,90,111,278,294,21,16
1961,78,100,265,282,22,17
1962,66,78,265,273,12,8
1963,67,79,259,268,12,9
1964,66,81,254,266,15,12
1965,49,59,158,166,10,8
1966,49,58,156,163,9,7
1967,39,47,203,209,8,6
1968,148,166,30,43,18,13
1969,76,92,285,296,16,11
1970,89,100,220,229,11,9
1971,95,113,82,96,18,14
1972,85,98,25,34,13,9
1973,98,112,321,332,14,11
1974,95,105,318,326,10,8
1975,112,133,274,290,21,16
1976,112,135,72,90,23,18
1977,103,126,59,76,23,17
1978,124,148,38,56,24,18
1979,127,156,20,41,29,21
1980,76,88,254,263,12,9
1981,77,88,285,293,11,8
1982,54,73,3,18,19,15
1983,27,38,87,95,11,8
1984,24,34,94,102,10,8
1985,132,161,21,42,29,21
1986,115,134,4,18,19,14
1987,77,94,289,302,17,13
1988,85,102,329,343,17,14
1989,85,100,327,338,15,11
1990,88,112,282,300,24,18
1991,90,110,293,308,20,15
1992,72,87,235,246,15,11
1993,71,87,230,243,16,13
1994,59,71,176,184,12,8
1995,49,61,141,149,12,8
1996,92,120,340,361,28,21
1997,85,110,313,331,25,18
1998,68,85,320,332,17,12
1999,64,82,310,323,18,13
2000,63,82,301,315,19,14
2001,53,67,273,284,14,11
2002,108,137,20,41,29,21
2003,62,74,167,176,12,9
2004,54,64,189,197,10,8
2005,192,237,227,261,45,34
2006,87,102,332,344,15,12
2007,89,102,327,336,13,9
2008,90,107,314,327,17,13
2009,83,96,314,324,13,10
2010,107,130,92,110,23,18
2011,70,80,150,158,10,8
2012,71,80,142,149,9,7
2013,129,138,147,154,9,7
2014,129,137,124,129,8,5
2015,126,134,128,134,8,6
2016,101,132,321,345,31,24
2017,86,107,317,333,21,16
2018,80,108,306,327,28,21
2019,90,119,306,328,29,22
2020,93,122,278,300,29,22
2021,95,116,270,286,21,16
2022,51,68,48,61,17,13
2023,44,63,15,29,19,14
2024,89,120,102,125,31,23
2025,78,105,307,328,27,21
2026,68,90,301,317,22,16
2027,68,83,315,327,15,12
2028,51,66,292,302,15,10
2029,87,108,98,114,21,16
2030,194,237,326,358,43,32
2031,187,233,316,350,46,34
2032,60,85,-1,18,25,19
2033,33,51,59,72,18,13
2034,41,63,14,29,22,15
2035,37,61,29,47,24,18
2036,39,54,42,52,15,10
2037,36,51,49,60,15,11
2038,184,214,10,32,30,22
2039,186,210,27,45,24,18
2040,155,170,68,79,15,11
2041,149,171,60,77,22,17
2042,134,143,115,122,9,7
2043,92,122,279,302,30,23
2044,83,111,310,331,28,21
2045,85,112,300,320,27,20
2046,95,120,337,356,25,19
2047,61,81,305,321,20,16
2048,44,57,276,286,13,10
2049,56,73,294,307,17,13
2050,35,47,252,261,12,9
2051,102,126,313,331,24,18
2052,56,66,178,185,10,7
2053,57,64,175,180,7,5
2054,171,211,54,84,40,30
2055,85,115,313,335,30,22
2056,83,111,297,318,28,21
2057,51,73,23,40,22,17
2058,98,129,325,348,31,23
2059,80,111,291,314,31,23
2060,119,129,256,263,10,7
2061,124,132,120,126,8,6
2062,122,155,217,242,33,25
2063,129,154,204,222,25,18
2064,118,149,192,215,31,23
2065,102,132,183,205,30,22
2066,100,122,174,191,22,17
2067,98,122,168,186,24,18
2068,95,115,161,177,20,16
2069,83,95,169,178,12,9
2070,92,112,211,227,20,16
2071,93,115,201,217,22,16
2072,95,115,190,205,20,15
2073,69,101,286,310,32,24
2074,75,102,267,287,27,20
2075,172,186,25,35,14,10
2076,172,186,18,28,14,10
2077,157,170,22,31,13,9
2078,122,171,329,367,49,38
2079,122,162,321,351,40,30
2080,100,128,331,352,28,21
2081,54,73,196,211,19,15
2082,51,72,209,225,21,16
2083,36,47,25,33,11,8
2084,181,230,92,129,49,37
2085,98,120,34,50,22,16
2086,165,215,188,226,50,38
2087,148,179,333,357,31,24
2088,171,198,335,355,27,20
2089,189,237,328,364,48,36
2090,51,70,233,247,19,14
2091,41,52,279,288,11,9
2092,37,48,185,193,11,8
2093,37,46,182,188,9,6
2094,36,44,198,204,8,6
2095,34,40,283,287,6,4
2096,74,96,8,25,22,17
2097,113,146,12,37,33,25
2098,118,144,29,48,26,19
2099,112,144,35,58,32,23
2100,48,63,200,212,15,12
2101,93,120,284,305,27,21
2102,62,73,292,300,11,8
2103,104,126,3,19,22,16
2104,86,107,30,46,21,16
2105,89,107,298,311,18,13
2106,78,94,284,296,16,12
2107,153,169,66,79,16,13
2108,127,138,152,160,11,8
2109,122,130,169,175,8,6
2110,123,130,187,192,7,5
2111,129,157,10,30,28,20
2112,121,149,7,28,28,21
2113,85,100,320,332,15,12
2114,64,78,211,221,14,10
2115,91,112,327,343,21,16
2116,49,61,143,152,12,9
2117,54,63,28,35,9,7
2118,86,105,276,290,19,14
2119,49,57,168,174,8,6
2120,48,56,165,171,8,6
2121,63,74,118,126,11,8
2122,98,126,139,160,28,21
2123,100,135,159,185,35,26
2124,105,129,187,205,24,18
2125,98,126,224,245,28,21
2126,61,79,158,172,18,14
2127,92,118,38,58,26,20
2128,88,111,183,201,23,18
2129,88,119,317,341,31,24
2130,78,98,326,341,20,15
2131,82,109,288,308,27,20
2132,68,88,310,325,20,15
2133,50,66,289,301,16,12
2134,102,124,286,303,22,17
2135,98,119,279,295,21,16
2136,85,105,265,280,20,15
2137,85,104,277,291,19,14
2138,80,102,287,303,22,16
2139,81,100,253,267,19,14
2140,82,105,177,194,23,17
2141,79,98,148,163,19,15
2142,107,134,16,36,27,20
2143,107,129,10,26,22,16
2144,108,130,3,20,22,17
2145,66,79,144,154,13,10
2146,105,127,30,46,22,16
2147,225,237,309,318,12,9
2148,196,239,333,365,43,32
2149,66,77,338,347,11,9
2150,89,116,238,258,27,20
2151,57,67,26,33,10,7
2152,56,67,20,28,11,8
2153,56,68,178,187,12,9
2154,55,66,169,177,11,8
2155,137,177,232,262,40,30
2156,137,175,218,247,38,29
2157,104,129,159,178,25,19
2158,78,93,160,171,15,11
2159,106,137,272,295,31,23
2160,93,124,310,333,31,23
2161,105,126,327,343,21,16
2162,110,131,243,259,21,16
2163,101,119,197,211,18,14
2164,93,107,203,213,14,10
2165,95,115,189,204,20,15
2166,99,115,184,196,16,12
2167,98,122,173,191,24,18
2168,91,107,166,178,16,12
2169,115,134,232,247,19,15
2170,110,132,216,233,22,17
2171,100,122,212,227,22,15
2172,102,124,230,246,22,16
2173,130,170,9,39,40,30
2174,85,106,52,68,21,16
2175,83,101,36,49,18,13
2176,112,150,325,354,38,29
2177,78,98,277,292,20,15
2178,78,97,263,278,19,15
2179,77,97,253,267,20,14
2180,68,82,254,264,14,10
2181,64,78,261,272,14,11
2182,83,103,88,104,20,16
2183,81,104,113,130,23,17
2184,161,210,39,75,49,36
2185,90,117,331,351,27,20
2186,93,117,324,342,24,18
2187,89,110,311,327,21,16
2188,78,97,276,290,19,14
2189,66,76,159,166,10,7
2190,85,106,316,332,21,16
2191,85,108,326,343,23,17
2192,102,124,326,342,22,16
2193,98,121,312,330,23,18
2194,96,122,297,316,26,19
2195,55,63,22,28,8,6
2196,115,153,324,353,38,29
2197,105,134,328,349,29,21
2198,105,142,306,334,37,28
2199,41,55,170,181,14,11
2200,46,61,171,183,15,12
2201,43,58,181,193,15,12
2202,132,178,213,248,46,35
2203,215,234,45,59,19,14
2204,187,206,36,51,19,15
2205,151,169,77,91,18,14
2206,150,175,59,78,25,19
2207,165,193,13,34,28,21
2208,90,118,279,300,28,21
2209,87,111,259,277,24,18
2210,74,90,263,274,16,11
2211,83,102,213,227,19,14
2212,86,104,209,222,18,13
2213,89,110,329,345,21,16
2214,93,111,341,355,18,14
2215,85,104,305,319,19,14
2216,138,167,9,31,29,22
2217,149,176,70,90,27,20
2218,144,171,97,117,27,20
2219,156,186,116,139,30,23
2220,142,176,128,153,34,25
2221,132,159,151,170,27,19
2222,142,168,158,179,26,21
2223,144,176,171,195,32,24
2224,134,162,212,233,28,21
2225,138,171,233,257,33,24
2226,148,177,250,272,29,22
2227,145,168,276,293,23,17
2228,146,173,283,303,27,20
2229,154,174,334,349,20,15
2230,72,96,269,287,24,18
2231,66,90,246,264,24,18
2232,57,71,245,255,14,10
2233,51,73,254,270,22,16
2234,44,61,180,192,17,12
2235,57,80,214,232,23,18
2236,113,137,247,265,24,18
2237,114,139,226,244,25,18
2238,122,142,219,234,20,15
2239,113,136,215,232,23,17
2240,116,150,105,131,34,26
2241,120,159,76,105,39,29
2242,120,151,59,82,31,23
2243,83,99,10,22,16,12
2244,96,130,325,350,34,25
2245,80,112,308,333,32,25
2246,59,86,12,32,27,20
2247,46,77,7,30,31,23
2248,103,139,154,181,36,27
2249,95,130,223,249,35,26
2250,84,112,305,327,28,22
2251,86,115,318,339,29,21
2252,83,117,331,356,34,25
2253,49,67,275,288,18,13
2254,164,186,16,32,22,16
2255,97,117,228,244,20,16
2256,93,116,216,233,23,17
2257,102,125,201,218,23,17
2258,101,126,165,184,25,19
2259,107,127,130,145,20,15
2260,98,116,133,146,18,13
2261,94,113,122,137,19,15
2262,100,124,115,132,24,17
2263,105,121,110,122,16,12
2264,105,124,101,116,19,15
2265,95,122,64,84,27,20
2266,97,112,2,14,15,12
2267,78,92,160,170,14,10
2268,139,172,261,286,33,25
2269,139,170,189,212,31,23
2270,144,174,97,120,30,23
2271,129,150,93,108,21,15
2272,124,148,62,80,24,18
2273,140,172,26,50,32,24
2274,104,120,133,144,16,11
2275,101,118,141,154,17,13
2276,102,117,151,162,15,11
2277,145,186,272,302,41,30
2278,156,203,242,277,47,35
2279,192,239,322,358,47,36
2280,225,239,239,250,14,11
2281,210,232,218,235,22,17
2282,193,220,207,227,27,20
2283,176,218,195,227,42,32
2284,200,238,139,167,38,28
2285,166,206,123,153,40,30
2286,161,197,132,158,36,26
2287,146,191,105,139,45,34
2288,151,199,61,97,48,36
2289,203,236,58,83,33,25
2290,205,239,39,65,34,26
2291,51,63,275,284,12,9
2292,95,124,49,71,29,22
2293,95,122,89,109,27,20
2294,89,113,114,132,24,18
2295,99,120,153,169,21,16
2296,106,136,224,246,30,22
2297,100,124,219,237,24,18
2298,102,124,201,218,22,17
2299,100,122,189,205,22,16
2300,90,109,169,182,19,13
2301,76,95,149,163,19,14
2302,76,94,156,169,18,13
2303,80,93,163,173,13,10
2304,63,74,7,16,11,9
2305,59,74,1,12,15,11
2306,113,159,245,279,46,34
2307,88,127,296,325,39,29
2308,125,154,231,252,29,21
2309,125,144,45,59,19,14
2310,151,166,32,43,15,11
2311,142,168,36,55,26,19
2312,151,168,29,42,17,13
2313,137,165,8,29,28,21
2314,124,146,62,79,22,17
2315,122,138,60,71,16,11
2316,117,136,316,330,19,14
2317,116,129,313,322,13,9
2318,176,193,2,15,17,13
2319,156,173,30,43,17,13
2320,142,161,35,49,19,14
2321,134,149,39,51,15,12
2322,144,166,91,107,22,16
2323,149,168,65,79,19,14
2324,154,169,50,61,15,11
2325,142,162,62,77,20,15
2326,225,239,45,55,14,10
2327,83,117,307,333,34,26
2328,80,109,298,320,29,22
2329,48,71,9,26,23,17
2330,59,83,5,22,24,17
2331,56,73,0,13,17,13
2332,28,44,241,252,16,11
2333,28,48,318,333,20,15
2334,29,46,312,325,17,13
2335,210,236,329,348,26,19
2336,214,236,296,313,22,17
2337,109,133,218,236,24,18
2338,96,122,227,246,26,19
2339,134,151,280,293,17,13
2340,127,149,261,277,22,16
2341,100,121,295,311,21,16
2342,101,120,264,278,19,14
2343,93,114,227,243,21,16
2344,95,120,238,257,25,19
2345,102,124,245,262,22,17
2346,78,96,162,176,18,14
2347,88,102,158,168,14,10
2348,103,124,175,191,21,16
2349,93,115,212,228,22,16
2350,98,122,199,217,24,18
2351,97,117,85,100,20,15
2352,90,112,172,188,22,16
2353,88,105,282,295,17,13
2354,90,106,286,298,16,12
2355,105,126,22,38,21,16
2356,73,88,25,36,15,11
2357,69,85,3,15,16,12
2358,81,111,296,318,30,22
2359,81,102,315,331,21,16
2360,78,98,325,341,20,16
2361,80,101,332,347,21,15
2362,85,112,336,356,27,20
2363,58,70,281,290,12,9
2364,54,68,274,284,14,10
2365,149,164,23,34,15,11
2366,186,237,229,267,51,38
2367,154,204,181,219,50,38
2368,183,220,95,123,37,28
2369,192,234,85,116,42,31
2370,154,191,25,53,37,28
2371,151,186,327,353,35,26
2372,161,182,12,28,21,16
2373,154,178,1,19,24,18
2374,137,156,1,15,19,14
2375,122,142,68,83,20,15
2376,138,173,268,294,35,26
2377,139,173,332,358,34,26
2378,125,160,158,184,35,26
2379,154,183,336,358,29,22
2380,123,144,319,335,21,16
2381,122,134,330,339,12,9
2382,119,132,338,348,13,10
2383,117,127,327,335,10,8
2384,96,105,245,252,9,7
2385,95,105,242,249,10,7
2386,85,92,246,251,7,5
2387,93,105,219,227,12,8
2388,98,105,207,212,7,5
2389,97,106,203,210,9,7
2390,186,237,213,251,51,38
2391,146,191,137,170,45,33
2392,127,155,223,243,28,20
2393,131,161,205,227,30,22
2394,134,164,193,215,30,22
2395,126,164,171,200,38,29
2396,112,137,241,259,25,18
2397,104,120,251,263,16,12
2398,116,145,336,357,29,21
2399,94,119,197,215,25,18
2400,93,114,208,223,21,15
2401,104,129,223,242,25,19
2402,105,127,233,249,22,16
2403,93,126,172,197,33,25
2404,107,128,209,225,21,16
2405,108,131,200,217,23,17
2406,83,102,186,200,19,14
2407,74,93,151,166,19,15
2408,91,122,12,35,31,23
2409,58,76,26,40,18,14
2410,92,119,339,359,27,20
2411,59,78,302,316,19,14
2412,49,71,284,301,22,17
2413,52,73,23,39,21,16
2414,29,45,84,96,16,12
2415,27,46,65,80,19,15
2416,54,82,325,346,28,21
2417,67,80,58,68,13,10
2418,63,83,51,66,20,15
2419,51,69,233,247,18,14
2420,47,63,276,288,16,12
2421,147,183,104,132,36,28
2422,151,181,98,121,30,23
2423,79,107,295,316,28,21
2424,46,57,277,285,11,8
2425,44,58,70,81,14,11
2426,44,56,65,75,12,10
2427,132,183,321,359,51,38
2428,84,107,261,278,23,17
2429,85,105,270,284,20,14
2430,86,107,278,293,21,15
2431,94,110,288,300,16,12
2432,65,85,258,273,20,15
2433,85,108,90,108,23,18
2434,82,112,72,94,30,22
2435,88,111,66,83,23,17
2436,99,132,272,297,33,25
2437,56,73,176,189,17,13
2438,56,69,12,21,13,9
2439,57,68,17,26,11,9
2440,54,64,27,35,10,8
2441,53,66,155,165,13,10
2442,51,63,158,167,12,9
2443,97,121,161,180,24,19
2444,98,123,151,170,25,19
2445,119,143,11,29,24,18
2446,120,137,23,36,17,13
2447,77,105,325,346,28,21
2448,101,131,332,354,30,22
2449,193,237,320,352,44,32
2450,205,237,177,201,32,24
2451,222,237,156,168,15,12
2452,166,219,116,155,53,39
2453,183,232,88,125,49,37
2454,193,239,82,116,46,34
2455,142,186,84,117,44,33
2456,192,237,41,75,45,34
2457,187,225,28,56,38,28
2458,166,204,26,54,38,28
2459,173,212,10,40,39,30
2460,86,110,81,99,24,18
2461,168,210,316,348,42,32
2462,203,238,328,355,35,27
2463,198,237,286,316,39,30
2464,206,239,213,237,33,24
2465,208,237,175,197,29,22
2466,120,139,2,16,19,14
2467,69,81,162,171,12,9
2468,70,80,143,151,10,8
2469,95,119,337,356,24,19
2470,90,115,326,345,25,19
2471,85,102,316,329,17,13
2472,74,89,132,143,15,11
2473,145,178,329,354,33,25
2474,108,128,108,123,20,15
2475,110,128,101,114,18,13
2476,120,134,327,338,14,11
2477,124,137,323,332,13,9
2478,106,127,132,148,21,16
2479,183,236,305,345,53,40
2480,80,93,165,176,13,11
2481,78,88,160,167,10,7
2482,86,100,178,188,14,10
2483,86,97,189,197,11,8
2484,212,237,25,44,25,19
2485,151,167,62,74,16,12
2486,131,142,192,200,11,8
2487,124,148,161,179,24,18
2488,114,141,165,185,27,20
2489,111,134,241,258,23,17
2490,115,137,250,267,22,17
2491,113,138,200,219,25,19
2492,115,142,210,230,27,20
2493,86,101,315,327,15,12
2494,76,92,281,293,16,12
2495,76,86,277,285,10,8
2496,76,88,266,275,12,9
2497,100,122,339,356,22,17
2498,81,93,298,307,12,9
2499,107,125,20,33,18,13
2500,100,118,29,42,18,13
2501,129,151,15,31,22,16
2502,71,76,126,130,5,4
2503,93,110,47,60,17,13
2504,93,107,64,74,14,10
2505,76,87,238,246,11,8
2506,77,87,241,249,10,8
2507,91,110,247,260,19,13
2508,88,112,285,303,24,18
2509,83,95,240,249,12,9
2510,71,91,230,245,20,15
2511,131,155,2,20,24,18
2512,129,156,13,33,27,20
2513,134,165,16,39,31,23
2514,54,63,21,28,9,7
2515,57,64,26,31,7,5
2516,48,57,56,63,9,7
2517,52,61,157,163,9,6
2518,52,60,153,159,8,6
2519,93,113,276,291,20,15
2520,93,113,267,283,20,16
2521,84,102,193,207,18,14
2522,88,109,185,200,21,15
2523,85,102,9,21,17,12
2524,149,171,46,62,22,16
2525,156,170,56,67,14,11
2526,127,142,67,78,15,11
2527,122,134,63,72,12,9
2528,117,127,112,120,10,8
2529,112,126,113,123,14,10
2530,117,134,319,333,17,14
2531,132,183,87,125,51,38
2532,130,170,15,45,40,30
2533,117,135,323,337,18,14
2534,106,133,331,352,27,21
2535,43,62,172,186,19,14
2536,176,203,20,40,27,20
2537,176,203,33,53,27,20
2538,115,154,158,187,39,29
2539,119,158,9,38,39,29
2540,122,155,313,338,33,25
2541,110,152,324,356,42,32
2542,45,63,193,207,18,14
2543,52,68,204,216,16,12
2544,166,213,120,156,47,36
2545,180,230,111,149,50,38
2546,180,227,77,113,47,36
2547,187,234,60,95,47,35
2548,102,134,30,54,32,24
2549,58,68,177,184,10,7
2550,59,67,184,190,8,6
2551,54,65,191,199,11,8
2552,88,117,298,320,29,22
2553,191,237,324,358,46,34
2554,178,230,11,50,52,39
2555,53,61,213,220,8,7
2556,50,61,206,215,11,9
2557,132,164,4,28,32,24
2558,148,183,315,341,35,26
2559,145,178,281,306,33,25
2560,145,180,254,280,35,26
2561,142,174,205,230,32,25
2562,147,172,95,114,25,19
2563,134,158,97,115,24,18
2564,137,161,61,80,24,19
2565,145,169,58,76,24,18
2566,146,171,46,65,25,19
2567,146,173,31,51,27,20
2568,92,99,245,250,7,5
2569,93,99,233,238,6,5
2570,93,100,230,235,7,5
2571,96,104,213,219,8,6
2572,96,104,210,216,8,6
2573,97,110,163,172,13,9
2574,98,106,175,182,8,7
2575,151,171,35,50,20,15
2576,159,170,34,42,11,8
2577,138,182,293,326,44,33
2578,161,210,186,223,49,37
2579,203,237,230,255,34,25
2580,156,195,91,120,39,29
2581,66,84,155,169,18,14
2582,82,103,283,299,21,16
2583,79,97,269,282,18,13
2584,130,162,7,31,32,24
2585,92,109,43,56,17,13
2586,95,110,62,72,15,10
2587,94,109,73,84,15,11
2588,144,181,312,340,37,28
2589,186,238,199,238,52,39
2590,167,218,216,254,51,38
2591,159,199,193,223,40,30
2592,136,176,195,225,40,30
2593,114,141,155,176,27,21
2594,88,110,150,166,22,16
2595,74,95,158,173,21,15
2596,102,123,300,315,21,15
2597,90,122,179,203,32,24
2598,75,88,182,192,13,10
2599,91,119,191,211,28,20
2600,102,129,313,333,27,20
2601,95,122,334,354,27,20
2602,188,236,121,157,48,36
2603,76,95,176,190,19,14
2604,189,216,19,39,27,20
2605,55,69,231,242,14,11
2606,113,140,2,22,27,20
2607,82,97,309,320,15,11
2608,81,120,226,255,39,29
2609,93,132,319,348,39,29
2610,107,134,330,350,27,20
2611,56,83,215,236,27,21
2612,43,69,191,211,26,20
2613,34,46,35,44,12,9
2614,28,39,82,90,11,8
2615,87,105,284,298,18,14
2616,81,98,274,286,17,12
2617,93,115,318,335,22,17
2618,95,112,324,336,17,12
2619,78,115,318,345,37,27
2620,86,118,330,354,32,24
2621,29,41,40,49,12,9
2622,91,135,36,69,44,33
2623,48,77,280,301,29,21
2624,49,80,262,285,31,23
2625,36,63,114,135,27,21
2626,49,75,24,43,26,19
2627,56,91,6,33,35,27
2628,53,83,1,24,30,23
2629,14,50,226,253,36,27
2630,88,127,306,336,39,30
2631,100,132,312,336,32,24
2632,88,110,239,255,22,16
2633,87,104,254,266,17,12
2634,90,113,275,292,23,17
2635,92,107,289,301,15,12
2636,91,110,313,327,19,14
2637,90,105,328,338,15,10
2638,90,111,338,354,21,16
2639,81,94,268,278,13,10
2640,98,118,3,19,20,16
2641,90,113,322,339,23,17
2642,90,111,308,323,21,15
2643,85,102,297,310,17,13
2644,80,98,277,291,18,14
2645,68,76,147,153,8,6
2646,108,131,45,62,23,17
2647,101,147,138,173,46,35
2648,132,183,23,62,51,39
2649,109,156,330,365,47,35
2650,50,68,182,196,18,14
2651,44,68,175,192,24,17
2652,44,63,204,219,19,15
2653,43,59,198,210,16,12
2654,37,50,170,180,13,10
2655,44,55,159,167,11,8
2656,95,130,333,359,35,26
2657,88,115,261,281,27,20
2658,90,115,273,292,25,19
