,topy,boty,topx,botx,height,width
2659,100,124,293,312,24,19
2660,95,129,321,346,34,25
2661,110,135,15,34,25,19
2662,88,118,47,70,30,23
2663,77,94,97,110,17,13
2664,142,163,197,213,21,16
2665,159,183,61,79,24,18
2666,196,225,28,49,29,21
2667,205,232,19,39,27,20
2668,117,133,246,257,16,11
2669,116,144,280,301,28,21
2670,117,141,32,49,24,17
2671,93,122,42,64,29,22
2672,90,115,2,21,25,19
2673,108,134,272,292,26,20
2674,95,127,288,312,32,24
2675,93,120,199,219,27,20
2676,91,116,183,201,25,18
2677,95,117,194,210,22,16
2678,98,120,250,267,22,17
2679,110,132,233,249,22,16
2680,104,121,223,236,17,13
2681,105,124,319,334,19,15
2682,96,123,323,343,27,20
2683,84,106,113,130,22,17
2684,138,175,325,353,37,28
2685,117,118,307,307,1,0
2686,91,117,294,313,26,19
2687,80,100,255,270,20,15
2688,66,86,212,227,20,15
2689,112,137,16,35,25,19
2690,97,119,46,62,22,16
2691,88,107,4,18,19,14
2692,86,103,29,41,17,12
2693,71,87,110,122,16,12
2694,95,117,64,81,22,17
2695,86,110,328,346,24,18
2696,92,120,208,229,28,21
2697,73,101,290,311,28,21
2698,79,106,274,294,27,20
2699,59,71,18,27,12,9
2700,58,67,28,35,9,7
2701,62,80,9,22,18,13
2702,123,156,73,98,33,25
2703,78,98,280,294,20,14
2704,76,93,254,266,17,12
2705,78,90,249,258,12,9
2706,107,136,225,247,29,22
2707,105,139,301,326,34,25
2708,174,234,293,339,60,46
2709,116,157,196,227,41,31
2710,111,137,220,239,26,19
2711,106,133,229,249,27,20
2712,56,71,47,58,15,11
2713,98,129,162,186,31,24
2714,151,164,30,39,13,9
2715,151,166,35,45,15,10
2716,152,166,36,46,14,10
2717,115,143,116,137,28,21
2718,122,159,24,51,37,27
2719,111,136,275,293,25,18
2720,104,127,326,343,23,17
2721,70,87,222,234,17,12
2722,68,70,28,29,2,1
2723,60,68,24,30,8,6
2724,57,71,29,39,14,10
2725,120,149,8,30,29,22
2726,78,91,284,294,13,10
2727,73,102,1,22,29,21
2728,32,51,178,192,19,14
2729,41,52,171,180,11,9
2730,96,119,75,92,23,17
2731,87,108,233,249,21,16
2732,85,108,241,258,23,17
2733,90,109,262,275,19,13
2734,93,113,266,281,20,15
2735,85,107,279,296,22,17
2736,94,113,282,296,19,14
2737,92,110,304,318,18,14
2738,95,121,315,335,26,20
2739,95,115,332,347,20,15
2740,72,83,249,258,11,9
2741,86,114,188,209,28,21
2742,94,136,4,35,42,31
2743,78,117,308,338,39,30
2744,76,105,333,354,29,21
2745,93,128,55,81,35,26
2746,88,105,8,21,17,13
2747,83,102,19,33,19,14
2748,84,99,28,39,15,11
2749,83,107,215,233,24,18
2750,78,102,222,240,24,18
2751,83,107,146,164,24,18
2752,83,105,282,299,22,17
2753,71,84,266,276,13,10
2754,66,80,254,265,14,11
2755,81,109,74,94,28,20
2756,75,98,89,107,23,18
2757,83,104,95,111,21,16
2758,78,97,139,153,19,14
2759,74,95,151,166,21,15
2760,88,107,160,175,19,15
2761,99,122,209,226,23,17
2762,129,171,191,223,42,32
2763,152,171,25,39,19,14
2764,94,118,100,119,24,19
2765,93,111,327,341,18,14
2766,95,115,341,356,20,15
2767,136,194,258,302,58,44
2768,93,126,310,335,33,25
2769,91,123,327,351,32,24
2770,67,92,229,247,25,18
2771,44,66,189,205,22,16
2772,51,73,202,219,22,17
2773,36,52,170,181,16,11
2774,34,50,34,46,16,12
2775,92,112,156,172,20,16
2776,98,118,322,338,20,16
2777,63,83,288,304,20,16
2778,52,63,110,119,11,9
2779,54,64,105,113,10,8
2780,128,171,333,366,43,33
2781,36,54,177,191,18,14
2782,168,222,213,254,54,41
2783,164,218,242,282,54,40
2784,191,234,251,283,43,32
2785,204,239,270,297,35,27
2786,101,134,230,255,33,25
2787,100,129,154,176,29,22
2788,83,101,165,179,18,14
2789,106,134,189,210,28,21
2790,112,137,197,215,25,18
2791,91,117,280,300,26,20
2792,105,124,16,31,19,15
2793,91,116,6,24,25,18
2794,72,100,14,36,28,22
2795,73,94,24,40,21,16
2796,80,101,0,16,21,16
2797,40,52,273,282,12,9
2798,35,54,180,194,19,14
2799,124,150,116,136,26,20
2800,113,138,116,134,25,18
2801,139,176,35,62,37,27
2802,140,177,1,28,37,27
2803,93,120,322,342,27,20
2804,54,70,26,37,16,11
2805,58,71,23,32,13,9
2806,57,68,18,26,11,8
2807,58,71,14,23,13,9
2808,48,62,143,153,14,10
2809,51,65,147,157,14,10
2810,78,113,146,172,35,26
2811,76,104,206,227,28,21
2812,73,95,275,292,22,17
2813,71,95,298,317,24,19
2814,93,120,182,202,27,20
2815,59,75,199,210,16,11
2816,151,172,82,98,21,16
2817,123,137,191,201,14,10
2818,117,145,233,254,28,21
2819,120,143,244,261,23,17
2820,105,139,178,204,34,26
2821,134,171,238,265,37,27
2822,143,171,181,202,28,21
2823,144,166,162,179,22,17
2824,149,175,145,165,26,20
2825,140,162,129,145,22,16
2826,152,177,101,120,25,19
2827,146,171,293,311,25,18
2828,149,167,320,334,18,14
2829,146,166,329,343,20,14
2830,145,164,247,261,19,14
2831,208,237,309,330,29,21
2832,208,237,327,349,29,22
2833,91,119,55,76,28,21
2834,98,124,136,157,26,21
2835,97,123,142,161,26,19
2836,109,134,210,229,25,19
2837,107,131,201,219,24,18
2838,104,129,306,326,25,20
2839,78,95,158,171,17,13
2840,79,93,165,176,14,11
2841,83,98,163,175,15,12
2842,100,124,160,177,24,17
2843,97,121,172,190,24,18
2844,66,81,11,22,15,11
2845,65,76,7,15,11,8
2846,59,71,24,33,12,9
2847,56,67,31,39,11,8
2848,59,68,50,56,9,6
2849,85,102,15,27,17,12
2850,85,100,25,36,15,11
2851,58,71,162,172,13,10
2852,66,79,120,130,13,10
2853,72,90,269,283,18,14
2854,82,98,302,314,16,12
2855,81,99,295,308,18,13
2856,90,105,49,60,15,11
2857,90,111,317,332,21,15
2858,86,108,288,304,22,16
2859,83,110,273,293,27,20
2860,78,88,246,254,10,8
2861,71,91,236,251,20,15
2862,63,73,140,147,10,7
2863,83,101,103,117,18,14
2864,107,134,11,32,27,21
2865,65,85,216,231,20,15
2866,63,74,202,211,11,9
2867,59,82,193,210,23,17
2868,52,74,153,170,22,17
2869,88,126,131,160,38,29
2870,46,66,267,281,20,14
2871,51,72,282,297,21,15
2872,45,62,245,258,17,13
2873,87,124,189,217,37,28
2874,88,127,221,249,39,28
2875,83,117,147,172,34,25
2876,86,120,133,158,34,25
2877,85,113,114,136,28,22
2878,94,129,106,133,35,27
2879,72,99,105,125,27,20
2880,54,75,26,42,21,16
2881,51,71,32,47,20,15
2882,44,74,3,25,30,22
2883,54,76,2,19,22,17
2884,80,112,268,292,32,24
2885,90,118,79,99,28,20
2886,92,110,96,109,18,13
2887,85,111,187,207,26,20
2888,54,71,142,154,17,12
2889,55,74,124,138,19,14
2890,71,91,106,121,20,15
2891,145,173,182,203,28,21
2892,131,147,143,155,16,12
2893,135,160,338,357,25,19
2894,128,146,310,323,18,13
2895,140,161,216,232,21,16
2896,135,149,205,216,14,11
2897,120,134,175,186,14,11
2898,207,237,320,342,30,22
2899,91,118,31,51,27,20
2900,99,132,21,46,33,25
2901,97,121,32,50,24,18
2902,94,110,54,66,16,12
2903,88,109,285,300,21,15
2904,91,112,296,312,21,16
2905,93,116,315,332,23,17
2906,78,88,246,254,10,8
2907,129,155,309,329,26,20
2908,152,187,329,355,35,26
2909,93,119,282,301,26,19
2910,107,133,304,323,26,19
2911,113,147,28,53,34,25
2912,110,143,9,33,33,24
2913,100,124,45,63,24,18
2914,92,117,73,92,25,19
2915,73,83,116,123,10,7
2916,83,107,53,71,24,18
2917,149,162,27,36,13,9
2918,181,206,3,23,25,20
2919,137,169,238,263,32,25
2920,135,165,249,272,30,23
2921,126,159,228,253,33,25
2922,118,149,237,260,31,23
2923,105,127,300,316,22,16
2924,108,131,313,330,23,17
2925,98,122,280,298,24,18
2926,98,124,225,244,26,19
2927,97,118,248,264,21,16
2928,104,129,184,204,25,20
2929,74,88,159,169,14,10
2930,210,237,5,25,27,20
2931,156,181,62,80,25,18
2932,80,105,225,244,25,19
2933,107,134,313,333,27,20
2934,88,116,247,267,28,20
2935,80,105,266,284,25,18
2936,78,104,272,292,26,20
2937,93,124,293,316,31,23
2938,182,230,258,294,48,36
2939,78,101,75,93,23,18
2940,80,101,168,183,21,15
2941,61,78,60,73,17,13
2942,37,52,156,167,15,11
2943,43,51,162,169,8,7
2944,39,47,181,187,8,6
2945,36,44,184,190,8,6
2946,98,124,281,301,26,20
2947,104,127,307,324,23,17
2948,107,132,175,193,25,18
2949,100,120,158,173,20,15
2950,177,198,6,22,21,16
2951,169,186,28,41,17,13
2952,158,174,19,31,16,12
2953,183,237,72,112,54,40
2954,196,238,28,59,42,31
2955,138,173,29,55,35,26
2956,144,177,42,67,33,25
2957,57,72,183,194,15,11
2958,55,70,178,190,15,12
2959,50,59,62,69,9,7
2960,49,60,69,77,11,8
2961,45,60,71,82,15,11
2962,139,164,26,45,25,19
2963,143,169,19,38,26,19
2964,134,156,36,51,22,15
2965,141,161,43,58,20,15
2966,129,149,62,77,20,15
2967,95,107,243,252,12,9
2968,151,187,330,357,36,27
2969,112,128,327,339,16,12
2970,113,129,319,331,16,12
2971,118,133,104,115,15,11
2972,103,113,167,174,10,7
2973,149,176,315,335,27,20
2974,154,174,327,343,20,16
2975,141,171,328,350,30,22
2976,134,161,301,321,27,20
2977,136,158,251,267,22,16
2978,134,153,263,277,19,14
2979,126,138,218,227,12,9
2980,122,137,335,346,15,11
2981,121,129,173,179,8,6
2982,122,134,162,171,12,9
2983,144,159,50,62,15,12
2984,63,82,228,242,19,14
2985,73,88,237,249,15,12
2986,71,88,245,258,17,13
2987,71,92,254,269,21,15
2988,73,95,259,275,22,16
2989,51,67,15,28,16,13
2990,50,66,165,177,16,12
2991,56,72,180,192,16,12
2992,127,165,132,160,38,28
2993,89,108,180,195,19,15
2994,95,120,14,33,25,19
2995,98,124,1,20,26,19
2996,109,144,315,341,35,26
2997,83,110,250,270,27,20
2998,102,126,27,45,24,18
2999,97,120,38,56,23,18
3000,88,109,63,78,21,15
3001,84,107,75,93,23,18
3002,61,71,132,139,10,7
3003,66,91,255,274,25,19
3004,53,78,197,216,25,19
3005,48,65,195,207,17,12
3006,41,57,182,193,16,11
3007,36,51,172,183,15,11
3008,45,61,14,26,16,12
3009,100,140,272,302,40,30
3010,90,115,292,311,25,19
3011,79,100,283,299,21,16
3012,106,132,27,46,26,19
3013,85,109,73,92,24,19
3014,86,111,87,105,25,18
3015,88,110,97,113,22,16
3016,65,78,116,126,13,10
3017,62,76,123,133,14,10
3018,81,105,127,145,24,18
3019,95,120,337,355,25,18
3020,93,116,304,321,23,17
3021,76,94,280,294,18,14
3022,80,92,253,262,12,9
3023,128,168,1,31,40,30
3024,107,139,24,48,32,24
3025,105,131,14,33,26,19
3026,119,135,9,21,16,12
3027,102,121,6,20,19,14
3028,91,111,32,47,20,15
3029,92,109,46,59,17,13
3030,71,80,139,147,9,8
3031,66,78,132,141,12,9
3032,65,76,167,175,11,8
3033,79,104,276,295,25,19
3034,64,91,233,253,27,20
3035,56,75,193,207,19,14
3036,110,142,9,33,32,24
3037,114,145,-1,23,31,24
3038,157,205,19,54,48,35
3039,51,61,213,221,10,8
3040,50,62,203,212,12,9
3041,48,58,232,240,10,8
3042,46,54,227,232,8,5
3043,180,210,327,349,30,22
3044,131,171,333,364,40,31
3045,107,129,28,45,22,17
3046,99,122,43,61,23,18
3047,94,116,63,79,22,16
3048,85,110,107,125,25,18
3049,68,85,155,167,17,12
3050,93,109,8,20,16,12
3051,51,66,176,187,15,11
3052,54,66,188,197,12,9
3053,44,58,216,227,14,11
3054,76,90,247,257,14,10
3055,83,100,250,263,17,13
3056,90,102,263,272,12,9
3057,81,98,267,280,17,13
3058,77,93,275,287,16,12
3059,65,83,255,269,18,14
3060,91,113,287,304,22,17
3061,82,98,284,296,16,12
3062,111,149,294,323,38,29
3063,131,161,313,335,30,22
3064,149,183,311,336,34,25
3065,149,189,329,359,40,30
3066,177,207,3,26,30,23
3067,178,210,22,46,32,24
3068,161,183,70,87,22,17
3069,151,173,75,91,22,16
3070,122,129,156,162,7,6
3071,120,132,160,169,12,9
3072,122,129,247,253,7,6
3073,81,105,78,97,24,19
3074,102,126,36,54,24,18
3075,51,64,185,194,13,9
3076,183,239,183,225,56,42
3077,161,207,27,61,46,34
3078,167,208,1,31,41,30
3079,134,169,38,64,35,26
3080,109,143,20,46,34,26
3081,53,67,189,200,14,11
3082,53,63,198,206,10,8
3083,47,57,241,248,10,7
3084,54,66,210,219,12,9
3085,50,61,262,270,11,8
3086,109,138,5,27,29,22
3087,102,122,28,42,20,14
3088,94,115,45,61,21,16
3089,90,110,31,45,20,14
3090,92,109,58,70,17,12
3091,91,113,295,311,22,16
3092,85,107,300,317,22,17
3093,88,108,329,344,20,15
3094,78,100,273,289,22,16
3095,68,106,54,82,38,28
3096,87,120,22,47,33,25
3097,85,118,6,31,33,25
3098,69,100,29,51,31,22
3099,54,76,17,33,22,16
3100,56,80,6,23,24,17
3101,102,126,227,245,24,18
3102,48,61,57,67,13,10
3103,46,58,72,80,12,8
3104,29,44,124,135,15,11
3105,46,66,272,287,20,15
3106,44,64,276,291,20,15
3107,77,108,312,336,31,24
3108,76,107,323,346,31,23
3109,44,61,276,289,17,13
3110,73,92,45,59,19,14
3111,68,83,2,14,15,12
3112,38,53,88,99,15,11
3113,41,58,94,107,17,13
3114,30,41,68,76,11,8
3115,29,42,64,73,13,9
3116,96,118,113,129,22,16
3117,89,114,119,137,25,18
3118,84,107,258,275,23,17
3119,88,108,272,288,20,16
3120,90,115,277,295,25,18
3121,94,115,317,332,21,15
3122,95,117,329,345,22,16
3123,113,163,163,200,50,37
3124,116,149,194,219,33,25
3125,117,161,205,238,44,33
3126,85,127,197,228,42,31
3127,94,122,316,336,28,20
3128,101,142,324,355,41,31
3129,41,63,173,189,22,16
3130,53,76,224,242,23,18
3131,81,112,281,304,31,23
3132,63,95,138,162,32,24
3133,51,76,22,41,25,19
3134,51,84,11,36,33,25
3135,95,120,231,250,25,19
3136,94,121,47,67,27,20
3137,76,98,315,331,22,16
3138,77,99,326,342,22,16
3139,92,117,328,348,25,20
3140,100,122,57,74,22,17
3141,156,181,84,102,25,18
3142,153,173,64,79,20,15
3143,150,174,73,92,24,19
3144,89,117,139,160,28,21
3145,96,123,19,39,27,20
3146,83,108,327,345,25,18
3147,80,105,321,340,25,19
3148,86,115,118,139,29,21
3149,90,117,27,46,27,19
3150,85,109,261,279,24,18
3151,82,107,248,267,25,19
3152,79,105,289,309,26,20
3153,82,103,309,325,21,16
3154,80,103,325,342,23,17
3155,154,169,33,44,15,11
3156,120,148,171,192,28,21
3157,107,131,4,22,24,18
3158,187,218,22,45,31,23
3159,193,227,0,25,34,25
3160,110,136,20,39,26,19
3161,112,134,14,30,22,16
3162,111,136,4,23,25,19
3163,86,106,72,87,20,15
3164,88,108,99,114,20,15
3165,85,105,114,129,20,15
3166,80,98,95,108,18,13
3167,83,102,67,81,19,14
3168,200,238,145,174,38,29
3169,192,232,151,181,40,30
3170,63,80,164,177,17,13
3171,99,137,3,31,38,28
3172,54,76,11,28,22,17
3173,99,138,326,355,39,29
3174,96,130,314,339,34,25
3175,73,100,289,309,27,20
3176,82,123,301,331,41,30
3177,146,172,104,123,26,19
3178,142,167,18,37,25,19
3179,142,166,6,24,24,18
3180,132,151,57,71,19,14
3181,119,139,323,338,20,15
3182,122,139,138,151,17,13
3183,147,184,304,331,37,27
3184,154,181,254,274,27,20
3185,144,178,242,267,34,25
3186,156,188,232,257,32,25
3187,111,141,118,141,30,23
3188,90,124,300,325,34,25
3189,76,110,251,276,34,25
3190,81,109,263,284,28,21
3191,88,119,46,69,31,23
3192,107,143,11,38,36,27
3193,46,63,37,50,17,13
3194,45,67,27,44,22,17
3195,31,49,71,84,18,13
3196,80,107,303,323,27,20
3197,72,90,312,326,18,14
3198,53,68,277,288,15,11
3199,50,65,283,295,15,12
3200,52,66,294,304,14,10
3201,127,138,156,164,11,8
3202,183,208,62,81,25,19
3203,168,193,47,66,25,19
3204,164,186,54,71,22,17
3205,150,167,84,97,17,13
3206,150,169,74,88,19,14
3207,145,160,113,124,15,11
3208,122,150,6,27,28,21
3209,111,139,303,324,28,21
3210,122,157,329,355,35,26
3211,115,144,324,345,29,21
3212,104,129,316,335,25,19
3213,98,119,286,302,21,16
3214,100,120,279,294,20,15
3215,107,133,277,296,26,19
3216,93,116,276,293,23,17
3217,68,85,259,271,17,12
3218,87,115,204,225,28,21
3219,67,95,118,139,28,21
3220,74,105,67,90,31,23
3221,93,124,330,353,31,23
3222,29,51,59,75,22,16
3223,95,115,52,66,20,14
3224,78,93,40,51,15,11
3225,92,114,69,86,22,17
3226,98,118,106,121,20,15
3227,91,112,121,137,21,16
3228,92,107,277,289,15,12
3229,87,101,265,276,14,11
3230,92,107,288,299,15,11
3231,97,115,320,334,18,14
3232,137,166,61,83,29,22
3233,94,130,322,349,36,27
3234,85,108,157,174,23,17
3235,88,109,278,293,21,15
3236,125,166,8,39,41,31
3237,123,159,3,30,36,27
3238,76,92,283,295,16,12
3239,88,110,164,181,22,17
3240,90,108,310,324,18,14
3241,93,112,331,345,19,14
3242,85,102,65,78,17,13
3243,98,117,9,24,19,15
3244,102,125,2,20,23,18
3245,76,91,281,292,15,11
3246,47,63,123,135,16,12
3247,166,218,247,287,52,40
3248,68,95,285,305,27,20
3249,85,103,184,197,18,13
3250,79,98,175,189,19,14
3251,107,139,145,169,32,24
3252,111,139,158,179,28,21
3253,181,230,26,64,49,38
3254,68,86,214,228,18,14
3255,64,76,204,213,12,9
3256,144,180,247,274,36,27
3257,127,156,163,184,29,21
3258,105,129,144,163,24,19
3259,79,96,186,199,17,13
3260,83,100,171,183,17,12
3261,106,137,330,353,31,23
3262,81,102,326,342,21,16
3263,78,98,310,325,20,15
3264,70,85,314,326,15,12
3265,63,78,287,298,15,11
3266,47,61,278,289,14,11
3267,120,147,154,174,27,20
3268,128,161,33,57,33,24
3269,75,101,269,289,26,20
3270,73,90,267,280,17,13
3271,163,190,60,81,27,21
3272,144,160,201,213,16,12
3273,149,167,208,221,18,13
3274,146,159,140,150,13,10
3275,131,140,151,158,9,7
3276,128,139,172,179,11,7
3277,135,146,110,118,11,8
3278,144,163,94,108,19,14
3279,145,161,84,96,16,12
3280,112,142,242,265,30,23
3281,131,161,64,86,30,22
3282,124,153,81,103,29,22
3283,102,128,11,30,26,19
3284,120,142,5,21,22,16
3285,203,237,241,267,34,26
3286,208,239,236,259,31,23
3287,87,112,277,296,25,19
3288,52,61,199,206,9,7
3289,50,60,193,201,10,8
3290,57,69,182,191,12,9
3291,97,113,154,167,16,13
3292,139,175,185,212,36,27
3293,141,174,201,226,33,25
3294,117,137,315,330,20,15
3295,120,135,323,335,15,12
3296,151,173,2,18,22,16
3297,74,93,10,24,19,14
3298,41,51,161,168,10,7
3299,128,155,19,39,27,20
3300,132,161,12,35,29,23
3301,111,135,0,18,24,18
3302,88,107,289,303,19,14
3303,156,195,311,340,39,29
3304,199,237,202,230,38,28
3305,201,237,192,219,36,27
3306,90,120,229,251,30,22
3307,83,112,218,240,29,22
3308,85,112,206,226,27,20
3309,143,188,289,323,45,34
3310,90,110,311,327,20,16
3311,90,110,297,312,20,15
3312,90,113,281,298,23,17
3313,72,94,260,276,22,16
3314,68,86,245,259,18,14
3315,154,186,252,276,32,24
3316,148,173,166,185,25,19
3317,151,176,160,179,25,19
3318,111,130,327,342,19,15
3319,96,105,249,256,9,7
3320,95,106,230,239,11,9
3321,178,230,45,84,52,39
3322,56,74,232,246,18,14
3323,50,66,275,286,16,11
3324,54,70,281,293,16,12
3325,68,90,242,259,22,17
3326,72,88,240,252,16,12
3327,66,82,211,223,16,12
3328,48,58,148,156,10,8
3329,59,72,27,36,13,9
3330,64,72,24,30,8,6
3331,61,69,18,25,8,7
3332,151,202,235,273,51,38
3333,94,119,315,333,25,18
3334,114,135,10,26,21,16
3335,81,94,311,320,13,9
3336,80,92,305,314,12,9
3337,78,91,301,311,13,10
3338,73,83,231,239,10,8
3339,107,137,287,308,30,21
3340,85,104,289,303,19,14
3341,99,120,126,142,21,16
3342,68,82,136,147,14,11
3343,71,82,151,159,11,8
3344,71,80,157,164,9,7
3345,58,64,148,152,6,4
3346,57,65,143,149,8,6
3347,58,63,141,145,5,4
3348,102,125,24,42,23,18
3349,98,116,28,41,18,13
3350,85,107,300,316,22,16
3351,82,102,283,298,20,15
3352,63,77,209,220,14,11
3353,54,66,22,31,12,9
3354,60,68,17,23,8,6
3355,60,69,12,19,9,7
3356,49,56,54,60,7,6
3357,114,143,46,68,29,22
3358,110,140,42,65,30,23
3359,92,117,306,326,25,20
3360,88,114,297,317,26,20
3361,92,117,280,299,25,19
3362,60,78,300,314,18,14
3363,55,68,285,295,13,10
3364,90,115,173,191,25,18
3365,91,115,162,179,24,17
3366,27,34,245,251,7,6
3367,36,45,248,255,9,7
3368,127,145,323,336,18,13
3369,95,106,233,241,11,8
3370,130,149,39,54,19,15
3371,76,90,247,257,14,10
3372,69,84,240,251,15,11
3373,71,83,233,242,12,9
3374,68,83,213,225,15,12
3375,58,69,22,31,11,9
3376,58,68,19,26,10,7
3377,158,175,29,41,17,12
3378,159,175,19,31,16,12
3379,146,160,39,49,14,10
3380,147,162,32,43,15,11
3381,147,178,324,347,31,23
3382,149,174,251,270,25,19
3383,120,139,315,330,19,15
3384,137,156,106,120,19,14
3385,112,124,131,139,12,8
3386,80,107,306,326,27,20
3387,78,102,328,347,24,19
3388,57,71,25,36,14,11
3389,58,76,20,33,18,13
3390,47,61,273,283,14,10
3391,68,96,272,293,28,21
3392,32,40,128,135,8,7
3393,32,42,125,133,10,8
3394,51,61,284,292,10,8
3395,74,95,269,285,21,16
3396,76,92,267,279,16,12
3397,74,94,253,268,20,15
3398,63,75,216,224,12,8
3399,59,75,211,223,16,12
3400,62,75,205,214,13,9
3401,66,75,204,210,9,6
3402,56,63,29,35,7,6
3403,56,66,24,31,10,7
3404,58,66,21,28,8,7
3405,144,168,6,24,24,18
3406,127,148,64,80,21,16
3407,130,146,57,69,16,12
3408,117,130,324,334,13,10
3409,115,128,318,328,13,10
3410,112,125,310,320,13,10
3411,95,116,331,347,21,16
3412,94,115,340,355,21,15
3413,94,107,64,73,13,9
3414,72,82,121,128,10,7
3415,67,73,161,165,6,4
3416,222,237,9,20,15,11
3417,103,131,13,34,28,21
3418,52,63,23,31,11,8
3419,53,62,19,26,9,7
3420,88,110,313,329,22,16
3421,77,108,297,321,31,24
3422,63,78,211,222,15,11
3423,52,65,157,166,13,9
3424,129,168,323,352,39,29
3425,98,122,300,318,24,18
3426,84,104,330,345,20,15
3427,83,102,264,279,19,15
3428,87,103,257,270,16,13
3429,68,84,256,268,16,12
3430,84,103,187,201,19,14
3431,84,109,129,148,25,19
3432,83,113,107,129,30,22
3433,83,98,88,100,15,12
3434,117,142,3,22,25,19
3435,52,64,180,189,12,9
3436,41,51,203,210,10,7
3437,53,64,134,143,11,9
3438,90,102,321,330,12,9
3439,85,98,294,304,13,10
3440,87,100,276,286,13,10
3441,132,161,1,22,29,21
3442,67,76,162,169,9,7
3443,93,122,64,86,29,22
3444,95,121,57,76,26,19
3445,105,126,42,58,21,16
3446,63,87,16,33,24,17
3447,60,76,13,25,16,12
3448,50,63,17,27,13,10
3449,51,63,13,22,12,9
3450,46,67,35,51,21,16
3451,44,63,47,61,19,14
3452,112,139,53,73,27,20
3453,117,136,46,60,19,14
3454,103,122,37,50,19,13
3455,97,115,44,58,18,14
3456,90,115,55,73,25,18
3457,83,103,95,111,20,16
3458,100,126,279,299,26,20
3459,93,113,283,298,20,15
3460,90,112,289,305,22,16
3461,99,119,317,332,20,15
3462,111,145,320,346,34,26
3463,122,153,332,355,31,23
3464,46,54,188,194,8,6
3465,75,95,247,262,20,15
3466,77,94,230,243,17,13
3467,80,93,34,44,13,10
3468,178,205,0,19,27,19
3469,152,163,39,47,11,8
3470,144,156,37,46,12,9
3471,145,156,44,53,11,9
3472,137,164,17,37,27,20
3473,137,163,194,214,26,20
3474,151,183,283,306,32,23
3475,152,181,293,315,29,22
3476,119,135,312,324,16,12
3477,115,128,320,329,13,9
3478,188,208,37,53,20,16
3479,183,200,24,36,17,12
3480,181,196,17,29,15,12
3481,172,189,22,34,17,12
3482,171,189,13,27,18,14
3483,180,202,0,16,22,16
3484,154,166,33,43,12,10
3485,152,167,26,37,15,11
3486,134,148,37,47,14,10
3487,68,84,44,57,16,13
3488,66,86,34,49,20,15
3489,87,117,294,317,30,23
3490,85,107,286,302,22,16
3491,42,54,183,192,12,9
3492,41,58,174,187,17,13
3493,110,129,274,288,19,14
3494,96,125,329,351,29,22
3495,107,131,240,258,24,18
3496,105,135,224,247,30,23
3497,105,128,207,224,23,17
3498,87,127,173,203,40,30
3499,80,110,216,238,30,22
3500,93,124,151,175,31,24
3501,87,111,144,162,24,18
3502,90,107,143,157,17,14
3503,79,109,123,146,30,23
3504,129,162,278,303,33,25
3505,118,147,245,267,29,22
3506,117,146,231,253,29,22
3507,110,136,219,239,26,20
3508,105,129,202,220,24,18
3509,98,122,286,305,24,19
3510,97,117,283,298,20,15
3511,93,119,314,333,26,19
3512,96,124,331,352,28,21
3513,112,144,6,31,32,25
3514,66,83,220,232,17,12
3515,56,71,171,182,15,11
3516,58,68,18,25,10,7
3517,81,114,312,337,33,25
3518,92,111,331,345,19,14
3519,83,111,335,356,28,21
3520,54,78,288,306,24,18
3521,137,181,319,352,44,33
3522,139,173,256,281,34,25
3523,149,181,249,273,32,24
3524,76,93,189,202,17,13
3525,151,166,92,104,15,12
3526,145,166,79,95,21,16
3527,125,165,276,305,40,29
3528,122,154,270,295,32,25
3529,119,149,261,284,30,23
3530,99,127,256,278,28,22
3531,85,115,333,355,30,22
3532,56,75,291,305,19,14
3533,55,68,285,295,13,10
3534,61,80,279,293,19,14
3535,53,71,273,287,18,14
3536,127,170,215,247,43,32
