,topy,boty,topx,botx,height,width
3537,94,133,323,352,39,29
3538,70,90,302,317,20,15
3539,83,102,284,298,19,14
3540,68,93,271,290,25,19
3541,72,91,269,283,19,14
3542,73,97,255,273,24,18
3543,67,83,258,270,16,12
3544,68,93,224,242,25,18
3545,59,76,224,237,17,13
3546,39,54,168,179,15,11
3547,123,166,326,359,43,33
3548,83,111,49,69,28,20
3549,52,64,174,183,12,9
3550,84,109,78,97,25,19
3551,85,110,73,91,25,18
3552,85,117,286,310,32,24
3553,171,191,17,32,20,15
3554,150,161,27,36,11,9
3555,149,159,36,44,10,8
3556,146,156,41,49,10,8
3557,133,146,44,53,13,9
3558,133,149,53,65,16,12
3559,205,235,158,180,30,22
3560,224,237,305,315,13,10
3561,161,188,56,76,27,20
3562,162,186,85,103,24,18
3563,146,164,89,102,18,13
3564,151,165,60,71,14,11
3565,150,165,71,82,15,11
3566,127,136,129,136,9,7
3567,107,135,205,226,28,21
3568,114,152,331,360,38,29
3569,66,94,253,274,28,21
3570,63,105,264,295,42,31
3571,203,238,329,355,35,26
3572,127,161,6,32,34,26
3573,85,107,96,112,22,16
3574,81,102,273,288,21,15
3575,115,137,35,52,22,17
3576,76,88,254,263,12,9
3577,69,80,119,127,11,8
3578,139,157,28,41,18,13
3579,124,142,66,79,18,13
3580,124,137,327,336,13,9
3581,123,136,335,345,13,10
3582,105,125,130,145,20,15
3583,107,143,0,27,36,27
3584,85,108,90,108,23,18
3585,222,237,286,297,15,11
3586,59,74,333,344,15,11
3587,93,119,44,63,26,19
3588,97,121,12,30,24,18
3589,85,107,294,311,22,17
3590,91,114,341,358,23,17
3591,204,237,329,354,33,25
3592,197,230,300,325,33,25
3593,183,226,282,315,43,33
3594,166,204,272,301,38,29
3595,115,146,234,256,31,22
3596,100,120,275,290,20,15
3597,100,127,279,299,27,20
3598,100,120,297,312,20,15
3599,106,133,103,123,27,20
3600,105,134,76,99,29,23
3601,87,115,62,82,28,20
3602,106,129,208,225,23,17
3603,105,125,201,217,20,16
3604,100,127,188,207,27,19
3605,81,102,160,176,21,16
3606,96,120,164,182,24,18
3607,94,112,211,225,18,14
3608,92,115,221,238,23,17
3609,85,106,188,204,21,16
3610,87,103,179,191,16,12
3611,120,160,282,313,40,31
3612,128,151,329,346,23,17
3613,145,181,319,346,36,27
3614,145,196,330,369,51,39
3615,51,60,174,180,9,6
3616,51,62,169,177,11,8
3617,53,71,157,170,18,13
3618,63,79,111,123,16,12
3619,96,110,294,304,14,10
3620,93,116,281,298,23,17
3621,88,110,274,290,22,16
3622,81,105,265,283,24,18
3623,68,83,260,272,15,12
3624,64,90,282,301,26,19
3625,80,108,301,321,28,20
3626,116,141,10,29,25,19
3627,80,108,330,352,28,22
3628,77,103,281,301,26,20
3629,78,100,271,288,22,17
3630,64,78,259,270,14,11
3631,84,107,79,97,23,18
3632,85,111,70,89,26,19
3633,87,112,67,85,25,18
3634,88,110,61,78,22,17
3635,43,53,170,178,10,8
3636,44,53,165,171,9,6
3637,98,126,318,339,28,21
3638,93,128,331,358,35,27
3639,82,105,318,335,23,17
3640,80,108,308,329,28,21
3641,83,108,262,281,25,19
3642,79,103,252,270,24,18
3643,77,104,246,266,27,20
3644,57,78,295,310,21,15
3645,50,68,279,292,18,13
3646,30,42,89,98,12,9
3647,142,178,84,111,36,27
3648,129,160,222,245,31,23
3649,144,175,110,133,31,23
3650,146,168,69,85,22,16
3651,138,156,75,89,18,14
3652,140,162,56,72,22,16
3653,144,164,47,62,20,15
3654,143,168,11,30,25,19
3655,152,183,337,360,31,23
3656,112,134,325,341,22,16
3657,112,131,317,331,19,14
3658,113,127,310,320,14,10
3659,115,161,332,366,46,34
3660,108,145,316,343,37,27
3661,95,117,324,341,22,17
3662,83,103,319,334,20,15
3663,66,101,257,283,35,26
3664,68,97,246,268,29,22
3665,97,129,212,236,32,24
3666,90,124,200,226,34,26
3667,49,71,200,216,22,16
3668,168,192,54,71,24,17
3669,145,163,134,147,18,13
3670,99,124,38,56,25,18
3671,110,138,335,355,28,20
3672,93,124,257,281,31,24
3673,95,117,273,289,22,16
3674,79,95,269,282,16,13
3675,73,89,261,273,16,12
3676,95,111,278,289,16,11
3677,89,108,283,298,19,15
3678,80,112,310,334,32,24
3679,78,96,90,104,18,14
3680,68,90,101,117,22,16
3681,80,98,249,262,18,13
3682,92,120,324,345,28,21
3683,87,117,337,360,30,23
3684,68,88,247,263,20,16
3685,68,91,237,255,23,18
3686,57,79,208,224,22,16
3687,60,75,205,217,15,12
3688,58,74,198,210,16,12
3689,47,57,159,166,10,7
3690,93,120,10,30,27,20
3691,90,117,26,47,27,21
3692,85,110,57,76,25,19
3693,88,115,88,108,27,20
3694,92,117,98,117,25,19
3695,91,119,167,187,28,20
3696,90,115,191,211,25,20
3697,95,120,205,223,25,18
3698,83,100,265,278,17,13
3699,83,98,274,286,15,12
3700,184,231,26,61,47,35
3701,181,230,9,46,49,37
3702,98,127,2,24,29,22
3703,80,107,305,326,27,21
3704,78,100,273,289,22,16
3705,78,98,245,260,20,15
3706,61,75,176,187,14,11
3707,57,71,14,24,14,10
3708,153,177,66,84,24,18
3709,219,238,305,319,19,14
3710,211,237,234,253,26,19
3711,188,235,205,240,47,35
3712,207,237,181,204,30,23
3713,85,107,296,312,22,16
3714,81,95,255,266,14,11
3715,70,80,161,169,10,8
3716,85,96,66,75,11,9
3717,70,83,121,132,13,11
3718,170,190,16,31,20,15
3719,121,168,247,283,47,36
3720,63,95,251,275,32,24
3721,66,93,240,260,27,20
3722,54,80,229,249,26,20
3723,51,80,213,235,29,22
3724,54,80,207,227,26,20
3725,41,66,190,209,25,19
3726,39,56,163,176,17,13
3727,34,48,90,101,14,11
3728,34,46,96,105,12,9
3729,33,47,18,29,14,11
3730,127,144,45,58,17,13
3731,132,143,41,49,11,8
3732,144,167,31,48,23,17
3733,139,162,14,31,23,17
3734,141,159,8,21,18,13
3735,128,173,106,139,45,33
3736,112,147,321,348,35,27
3737,102,135,314,339,33,25
3738,79,116,203,231,37,28
3739,50,78,232,254,28,22
3740,51,76,246,265,25,19
3741,34,65,167,190,31,23
3742,36,48,134,143,12,9
3743,42,62,191,206,20,15
3744,41,61,199,214,20,15
3745,69,93,307,325,24,18
3746,80,98,323,336,18,13
3747,81,105,315,333,24,18
3748,78,102,327,345,24,18
3749,58,72,305,315,14,10
3750,60,80,297,312,20,15
3751,58,82,288,306,24,18
3752,48,61,275,286,13,11
3753,39,49,91,99,10,8
3754,39,52,4,14,13,10
3755,223,239,333,345,16,12
3756,198,233,262,289,35,27
3757,210,234,266,284,24,18
3758,193,220,252,273,27,21
3759,221,238,245,258,17,13
3760,90,112,334,351,22,17
3761,91,112,324,340,21,16
3762,84,104,284,299,20,15
3763,78,95,276,289,17,13
3764,83,104,148,164,21,16
3765,66,75,147,154,9,7
3766,69,79,131,139,10,8
3767,103,126,23,40,23,17
3768,99,113,66,77,14,11
3769,101,124,276,294,23,18
3770,97,121,268,286,24,18
3771,96,124,230,251,28,21
3772,100,124,194,212,24,18
3773,100,124,203,221,24,18
3774,100,125,209,228,25,19
3775,95,126,170,193,31,23
3776,207,237,21,43,30,22
3777,158,182,65,83,24,18
3778,158,175,55,68,17,13
3779,161,178,96,109,17,13
3780,127,136,124,131,9,7
3781,127,136,188,195,9,7
3782,118,123,183,187,5,4
3783,116,120,176,179,4,3
3784,117,144,328,348,27,20
3785,98,137,334,363,39,29
3786,81,113,285,309,32,24
3787,59,80,223,239,21,16
3788,58,79,214,230,21,16
3789,39,56,185,198,17,13
3790,35,54,164,177,19,13
3791,34,44,19,27,10,8
3792,93,115,66,82,22,16
3793,88,109,337,353,21,16
3794,88,111,172,190,23,18
3795,88,111,164,181,23,17
3796,76,90,188,199,14,11
3797,78,93,314,325,15,11
3798,159,179,22,38,20,16
3799,161,178,11,25,17,14
3800,155,170,27,38,15,11
3801,173,198,15,35,25,20
3802,173,186,14,24,13,10
3803,99,127,154,175,28,21
3804,71,93,185,201,22,16
3805,52,68,196,209,16,13
3806,54,73,290,305,19,15
3807,75,98,311,328,23,17
3808,75,98,319,337,23,18
3809,36,45,98,104,9,6
3810,36,49,100,110,13,10
3811,34,48,105,115,14,10
3812,34,50,251,263,16,12
3813,24,30,239,244,6,5
3814,93,123,57,80,30,23
3815,68,83,115,126,15,11
3816,92,120,296,316,28,20
3817,93,118,283,301,25,18
3818,92,115,275,292,23,17
3819,92,115,267,285,23,18
3820,84,94,273,281,10,8
3821,84,95,288,296,11,8
3822,83,100,292,305,17,13
3823,57,68,129,137,11,8
3824,61,94,84,109,33,25
3825,179,225,289,323,46,34
3826,177,220,313,346,43,33
3827,188,228,334,364,40,30
3828,212,238,258,277,26,19
3829,69,82,164,173,13,9
3830,70,81,141,150,11,9
3831,86,107,322,338,21,16
3832,214,238,42,60,24,18
3833,83,107,288,306,24,18
3834,67,81,212,223,14,11
3835,115,144,153,174,29,21
3836,113,140,146,166,27,20
3837,100,127,130,150,27,20
3838,113,137,125,143,24,18
3839,122,141,137,151,19,14
3840,126,155,128,150,29,22
3841,129,161,110,134,32,24
3842,87,112,270,288,25,18
3843,76,98,281,297,22,16
3844,83,100,251,264,17,13
3845,72,101,257,279,29,22
3846,68,83,252,263,15,11
3847,80,97,115,128,17,13
3848,151,166,28,39,15,11
3849,165,180,10,21,15,11
3850,168,183,23,34,15,11
3851,142,183,227,259,41,32
3852,150,194,255,288,44,33
3853,102,124,229,246,22,17
3854,102,129,218,238,27,20
3855,102,132,210,233,30,23
3856,103,137,193,219,34,26
3857,104,128,181,199,24,18
3858,94,125,162,185,31,23
3859,82,107,177,195,25,18
3860,86,110,242,260,24,18
3861,86,105,206,220,19,14
3862,90,108,164,178,18,14
3863,102,140,301,330,38,29
3864,119,165,322,357,46,35
3865,102,131,331,352,29,21
3866,118,156,33,62,38,29
3867,61,88,225,246,27,21
3868,61,90,262,284,29,22
3869,198,234,218,245,36,27
3870,221,238,246,259,17,13
3871,199,230,213,237,31,24
3872,171,215,179,212,44,33
3873,206,237,169,192,31,23
3874,221,239,114,128,18,14
3875,57,71,179,189,14,10
3876,56,69,171,181,13,10
3877,59,71,167,176,12,9
3878,65,79,218,228,14,10
3879,59,80,209,224,21,15
3880,51,62,171,179,11,8
3881,106,129,18,35,23,17
3882,92,111,30,44,19,14
3883,88,115,34,54,27,20
3884,78,94,116,127,16,11
3885,100,136,334,362,36,28
3886,197,235,302,331,38,29
3887,200,234,242,267,34,25
3888,181,226,228,262,45,34
3889,177,219,214,246,42,32
3890,157,200,212,244,43,32
3891,107,133,228,247,26,19
3892,96,120,235,252,24,17
3893,115,134,206,220,19,14
3894,87,125,156,185,38,29
3895,94,111,208,221,17,13
3896,168,193,57,76,25,19
3897,156,180,63,81,24,18
3898,96,114,326,339,18,13
3899,83,103,309,323,20,14
3900,93,108,298,309,15,11
3901,105,125,307,322,20,15
3902,178,232,324,365,54,41
3903,106,144,247,275,38,28
3904,186,234,124,161,48,37
3905,132,209,8,65,77,57
3906,201,236,7,33,35,26
3907,137,201,185,233,64,48
3908,193,237,212,245,44,33
3909,176,227,253,291,51,38
3910,188,237,46,82,49,36
3911,196,234,109,138,38,29
3912,153,189,2,29,36,27
3913,110,140,17,40,30,23
3914,111,141,10,32,30,22
3915,193,232,3,32,39,29
3916,161,178,72,86,17,14
3917,124,137,283,292,13,9
3918,77,90,279,289,13,10
3919,200,232,4,28,32,24
3920,145,166,82,98,21,16
3921,129,147,297,311,18,14
3922,147,175,235,255,28,20
3923,160,189,264,286,29,22
3924,117,134,204,217,17,13
3925,115,124,118,124,9,6
3926,113,122,124,131,9,7
3927,125,168,83,115,43,32
3928,76,95,140,155,19,15
3929,63,80,151,163,17,12
3930,62,79,197,210,17,13
3931,82,112,306,329,30,23
3932,89,102,294,304,13,10
3933,54,73,212,227,19,15
3934,52,63,204,212,11,8
3935,44,55,152,161,11,9
3936,212,234,86,102,22,16
3937,98,115,335,348,17,13
3938,88,107,323,338,19,15
3939,139,159,7,22,20,15
3940,139,152,24,33,13,9
3941,126,148,25,41,22,16
3942,88,103,292,304,15,12
3943,85,107,270,286,22,16
3944,99,117,295,308,18,13
3945,91,106,285,296,15,11
3946,84,110,61,80,26,19
3947,85,106,332,348,21,16
3948,90,115,307,325,25,18
3949,102,117,296,307,15,11
3950,54,70,300,312,16,12
3951,63,82,322,336,19,14
3952,205,231,255,275,26,20
3953,97,118,332,348,21,16
3954,97,106,320,327,9,7
3955,90,107,296,309,17,13
3956,80,102,251,267,22,16
3957,88,107,266,281,19,15
3958,58,68,161,169,10,8
3959,124,147,321,339,23,18
3960,122,158,268,295,36,27
3961,109,132,288,305,23,17
3962,102,119,278,290,17,12
3963,60,78,245,258,18,13
3964,58,76,222,235,18,13
3965,45,66,200,216,21,16
3966,50,68,189,203,18,14
3967,155,172,27,40,17,13
3968,217,234,324,337,17,13
3969,45,56,136,145,11,9
3970,51,61,280,287,10,7
3971,46,52,277,282,6,5
3972,85,105,283,298,20,15
3973,155,184,109,130,29,21
3974,148,176,90,111,28,21
3975,137,166,331,352,29,21
3976,73,96,258,275,23,17
3977,71,93,272,289,22,17
3978,84,101,4,17,17,13
3979,144,171,38,58,27,20
3980,120,143,61,78,23,17
3981,149,177,308,329,28,21
3982,115,135,103,118,20,15
3983,94,127,324,349,33,25
3984,80,110,306,328,30,22
3985,61,83,316,333,22,17
3986,81,112,127,150,31,23
3987,61,78,286,299,17,13
3988,84,105,328,344,21,16
3989,78,103,33,51,25,18
3990,129,143,43,54,14,11
3991,111,135,236,254,24,18
3992,90,102,330,340,12,10
3993,115,142,150,170,27,20
3994,102,124,224,241,22,17
3995,108,131,237,254,23,17
3996,100,121,326,342,21,16
3997,95,114,336,350,19,14
3998,113,151,4,33,38,29
3999,49,61,61,70,12,9
4000,47,59,72,81,12,9
4001,84,98,3,14,14,11
4002,85,100,297,308,15,11
4003,111,137,30,50,26,20
4004,78,100,319,336,22,17
4005,52,66,277,287,14,10
4006,42,54,278,286,12,8
4007,126,150,141,159,24,18
4008,124,154,117,139,30,22
4009,101,120,93,107,19,14
4010,98,122,68,86,24,18
4011,106,119,82,92,13,10
4012,94,122,130,150,28,20
4013,95,108,149,159,13,10
4014,110,131,289,305,21,16
4015,106,122,302,314,16,12
4016,150,164,29,39,14,10
4017,191,215,32,50,24,18
4018,159,178,65,79,19,14
4019,160,179,76,90,19,14
4020,112,139,226,247,27,21
4021,115,134,257,272,19,15
4022,106,127,269,285,21,16
4023,104,123,190,205,19,15
4024,95,111,209,221,16,12
4025,112,124,200,209,12,9
4026,95,116,149,165,21,16
4027,112,125,217,226,13,9
4028,109,124,207,219,15,12
4029,105,125,225,240,20,15
4030,97,118,50,66,21,16
4031,100,122,106,123,22,17
4032,212,234,76,92,22,16
4033,208,235,30,50,27,20
4034,205,230,2,20,25,18
4035,85,99,178,189,14,11
4036,74,88,186,196,14,10
4037,182,216,79,105,34,26
4038,164,186,94,111,22,17
4039,164,200,61,87,36,26
4040,86,102,171,183,16,12
4041,115,127,118,128,12,10
4042,118,127,112,118,9,6
4043,117,127,106,113,10,7
4044,129,142,303,313,13,10
4045,149,165,66,78,16,12
4046,174,210,2,28,36,26
4047,98,115,93,105,17,12
4048,105,126,69,85,21,16
4049,102,126,288,306,24,18
4050,102,120,314,327,18,13
4051,100,120,197,212,20,15
4052,107,125,215,229,18,14
4053,93,113,181,196,20,15
4054,98,120,42,58,22,16
4055,98,120,56,72,22,16
4056,168,224,148,190,56,42
4057,144,171,163,183,27,20
4058,137,154,31,44,17,13
4059,127,146,43,57,19,14
4060,153,178,279,299,25,20
4061,156,181,319,338,25,19
4062,101,127,138,157,26,19
4063,93,110,155,169,17,14
4064,98,117,221,235,19,14
4065,91,102,203,212,11,9
4066,85,99,212,222,14,10
4067,95,110,282,293,15,11
4068,169,215,249,284,46,35
4069,164,198,213,239,34,26
4070,139,164,223,243,25,20
4071,149,177,247,267,28,20
4072,134,152,248,261,18,13
4073,104,122,226,239,18,13
4074,107,125,214,227,18,13
4075,191,236,279,312,45,33
4076,166,186,293,308,20,15
4077,105,122,288,301,17,13
4078,98,124,193,213,26,20
4079,95,119,160,177,24,17
4080,80,103,274,291,23,17
4081,68,85,296,309,17,13
4082,65,82,310,323,17,13
4083,148,187,272,302,39,30
4084,144,177,252,276,33,24
4085,215,233,42,56,18,14
4086,102,121,197,212,19,15
4087,150,186,250,277,36,27
4088,192,223,276,299,31,23
4089,215,236,291,307,21,16
4090,198,230,326,350,32,24
4091,168,202,325,350,34,25
4092,107,133,329,348,26,19
4093,182,225,74,106,43,32
4094,166,190,95,113,24,18
4095,98,119,97,113,21,16
4096,132,166,6,32,34,26
4097,88,105,85,98,17,13
4098,66,80,148,159,14,11
4099,78,93,297,309,15,12
4100,87,106,307,322,19,15
4101,72,90,321,335,18,14
4102,48,64,274,287,16,13
4103,54,69,32,43,15,11
4104,86,106,334,349,20,15
4105,92,114,326,342,22,16
4106,87,106,302,317,19,15
4107,84,95,288,297,11,9
4108,183,198,25,36,15,11
4109,161,171,45,52,10,7
4110,156,172,30,43,16,13
4111,157,172,19,30,15,11
4112,172,195,2,20,23,18
4113,131,143,101,110,12,9
4114,128,154,3,23,26,20
4115,151,175,305,323,24,18
4116,154,182,330,351,28,21
4117,76,102,299,319,26,20
4118,98,123,315,334,25,19
4119,123,161,266,294,38,28
4120,125,160,304,330,35,26
4121,94,114,335,350,20,15
4122,90,112,319,336,22,17
4123,103,120,301,314,17,13
4124,100,122,289,305,22,16
4125,71,90,250,264,19,14
4126,70,89,238,252,19,14
4127,112,145,13,37,33,24
4128,115,139,0,18,24,18
4129,87,108,246,262,21,16
4130,95,120,311,330,25,19
4131,116,143,1,21,27,20
4132,89,118,58,80,29,22
4133,105,121,46,58,16,12
4134,66,81,261,273,15,12
4135,83,97,268,279,14,11
4136,177,192,12,24,15,12
4137,98,116,108,121,18,13
4138,92,107,325,337,15,12
4139,90,108,293,307,18,14
4140,79,92,254,264,13,10
4141,137,164,16,37,27,21
4142,173,221,217,253,48,36
4143,171,203,254,277,32,23
4144,183,207,279,296,24,17
4145,166,215,297,334,49,37
4146,151,181,248,269,30,21
4147,132,162,280,303,30,23
4148,115,139,242,260,24,18
4149,112,141,222,243,29,21
4150,98,124,167,186,26,19
4151,80,95,169,180,15,11
4152,127,154,262,282,27,20
4153,72,84,116,125,12,9
4154,64,75,126,134,11,8
4155,198,232,3,28,34,25
4156,142,156,91,102,14,11
4157,126,166,327,356,40,29
4158,177,220,232,265,43,33
4159,175,219,187,220,44,33
4160,183,225,129,161,42,32
4161,193,229,92,119,36,27
4162,207,230,80,97,23,17
4163,154,188,85,111,34,26
4164,174,198,76,94,24,18
4165,163,196,55,80,33,25
4166,138,171,45,70,33,25
4167,199,227,7,28,28,21
4168,193,219,34,53,26,19
4169,107,131,7,25,24,18
4170,104,124,34,50,20,16
4171,76,91,168,179,15,11
4172,77,92,155,166,15,11
4173,90,120,315,337,30,22
4174,80,111,105,128,31,23
4175,49,64,42,53,15,11
4176,68,85,13,26,17,13
4177,49,68,16,30,19,14
4178,52,66,26,36,14,10
4179,51,66,35,45,15,10
4180,156,176,70,85,20,15
4181,142,154,99,108,12,9
4182,155,185,3,25,30,22
4183,132,152,5,20,20,15
4184,63,93,231,253,30,22
4185,111,144,324,348,33,24
4186,63,76,51,60,13,9
4187,171,213,36,68,42,32
4188,157,195,206,234,38,28
4189,203,234,239,262,31,23
4190,193,220,260,281,27,21
4191,106,127,27,43,21,16
4192,115,132,1,14,17,13
4193,63,80,210,223,17,13
4194,89,107,257,271,18,14
4195,90,111,240,256,21,16
4196,95,112,326,338,17,12
4197,90,103,202,212,13,10
4198,88,107,177,191,19,14
4199,92,112,108,123,20,15
4200,93,111,72,86,18,14
4201,98,119,48,64,21,16
4202,69,91,296,313,22,17
4203,66,91,317,335,25,18
4204,110,133,28,45,23,17
4205,105,131,11,30,26,19
4206,204,234,248,271,30,23
4207,105,132,267,288,27,21
4208,107,138,313,336,31,23
4209,84,105,319,335,21,16
4210,63,83,307,322,20,15
4211,56,76,288,303,20,15
4212,83,97,338,348,14,10
4213,60,89,21,43,29,22
4214,28,45,69,82,17,13
4215,39,56,49,62,17,13
4216,100,128,133,154,28,21
4217,95,115,95,110,20,15
4218,100,123,52,69,23,17
4219,105,131,13,33,26,20
4220,105,122,275,288,17,13
4221,101,122,307,323,21,16
4222,108,132,237,256,24,19
4223,115,129,230,240,14,10
4224,94,120,154,174,26,20
4225,95,119,171,190,24,19
4226,61,83,1,18,22,17
4227,83,103,319,333,20,14
4228,184,210,84,103,26,19
4229,196,225,16,37,29,21
4230,208,222,33,44,14,11
4231,185,213,5,26,28,21
4232,142,160,138,152,18,14
4233,146,161,92,103,15,11
4234,121,154,65,89,33,24
4235,128,148,63,78,20,15
4236,115,136,227,242,21,15
4237,136,164,254,275,28,21
4238,144,182,174,203,38,29
4239,191,222,196,219,31,23
4240,17,51,272,299,34,27
4241,8,28,202,217,20,15
4242,6,49,52,84,43,32
4243,12,68,1,42,56,41
4244,73,121,31,67,48,36
4245,57,77,225,240,20,15
4246,64,75,250,258,11,8
4247,76,85,243,250,9,7
4248,85,96,226,234,11,8
4249,88,95,213,219,7,6
4250,91,127,5,31,36,26
4251,105,142,299,327,37,28
4252,112,150,319,347,38,28
4253,124,156,324,348,32,24
4254,99,133,314,339,34,25
4255,95,126,332,355,31,23
4256,122,158,100,126,36,26
4257,136,175,308,338,39,30
4258,139,178,328,357,39,29
4259,112,143,316,339,31,23
4260,105,129,298,317,24,19
4261,102,127,307,326,25,19
4262,87,105,275,288,18,13
4263,91,112,322,337,21,15
4264,79,100,261,277,21,16
4265,111,136,293,311,25,18
4266,144,171,257,277,27,20
4267,82,107,249,268,25,19
4268,84,114,258,280,30,22
4269,79,106,287,308,27,21
4270,76,100,298,316,24,18
4271,87,110,324,342,23,18
4272,94,111,337,349,17,12
4273,66,86,313,329,20,16
4274,71,87,309,321,16,12
4275,49,65,280,291,16,11
4276,93,132,316,346,39,30
4277,75,102,299,319,27,20
4278,73,105,305,329,32,24
4279,36,56,63,78,20,15
4280,164,204,246,277,40,31
4281,171,210,269,298,39,29
4282,187,224,299,326,37,27
4283,205,238,300,325,33,25
4284,190,237,165,200,47,35
4285,198,237,32,62,39,30
4286,213,238,51,69,25,18
4287,215,238,72,89,23,17
4288,183,237,267,307,54,40
4289,137,169,325,350,32,25
4290,100,135,111,137,35,26
4291,112,137,13,32,25,19
4292,118,141,47,64,23,17
4293,142,173,218,241,31,23
4294,185,239,321,362,54,41
4295,97,124,302,322,27,20
4296,61,81,200,216,20,16
4297,54,75,188,203,21,15
4298,73,93,273,288,20,15
4299,145,188,30,63,43,33
4300,151,181,82,104,30,22
4301,138,181,93,125,43,32
4302,105,132,138,158,27,20
4303,134,164,171,194,30,23
4304,98,120,329,345,22,16
4305,104,124,334,349,20,15
4306,102,127,201,219,25,18
4307,175,234,212,257,59,45
4308,102,133,10,33,31,23
4309,82,105,76,93,23,17
4310,146,187,136,167,41,31
4311,154,187,107,132,33,25
4312,129,168,218,248,39,30
4313,125,162,233,260,37,27
4314,81,98,171,183,17,12
4315,79,99,175,190,20,15
4316,81,100,182,196,19,14
4317,81,102,186,202,21,16
4318,106,127,131,147,21,16
4319,94,111,141,154,17,13
4320,101,121,147,162,20,15
4321,104,133,175,197,29,22
4322,100,126,169,188,26,19
4323,86,107,167,183,21,16
4324,78,95,150,164,17,14
4325,98,124,206,225,26,19
4326,100,126,240,260,26,20
4327,105,129,253,270,24,17
4328,102,130,279,300,28,21
4329,95,120,316,335,25,19
4330,176,208,9,33,32,24
4331,186,219,28,53,33,25
4332,152,171,81,95,19,14
4333,86,106,165,180,20,15
4334,85,109,227,245,24,18
4335,90,107,322,335,17,13
4336,94,118,333,351,24,18
4337,87,110,26,44,23,18
4338,83,105,19,36,22,17
4339,87,110,161,178,23,17
4340,77,95,272,286,18,14
4341,80,104,292,309,24,17
4342,171,191,18,33,20,15
4343,169,215,95,130,46,35
4344,86,110,158,176,24,18
4345,90,110,168,183,20,15
4346,81,117,173,199,36,26
4347,103,128,6,24,25,18
4348,80,101,21,37,21,16
4349,92,110,328,341,18,13
4350,65,86,281,297,21,16
4351,63,89,232,252,26,20
4352,115,164,129,165,49,36
4353,89,120,308,331,31,23
4354,104,137,322,347,33,25
4355,97,132,333,359,35,26
4356,49,70,201,217,21,16
4357,42,61,176,190,19,14
4358,36,55,169,183,19,14
4359,75,103,297,318,28,21
4360,92,115,310,328,23,18
4361,95,117,34,50,22,16
4362,95,122,42,62,27,20
4363,103,123,10,25,20,15
4364,88,105,92,105,17,13
4365,89,110,66,81,21,15
4366,79,96,241,254,17,13
4367,80,102,249,265,22,16
4368,67,88,215,231,21,16
4369,69,86,105,118,17,13
4370,71,81,84,91,10,7
4371,95,119,115,133,24,18
4372,88,114,100,119,26,19
4373,91,117,73,92,26,19
4374,92,116,86,104,24,18
4375,102,138,232,258,36,26
4376,102,128,267,287,26,20
4377,109,133,311,329,24,18
4378,105,127,288,304,22,16
4379,76,98,159,175,22,16
4380,85,102,166,178,17,12
4381,73,89,148,160,16,12
4382,85,105,265,280,20,15
4383,87,107,272,288,20,16
4384,86,111,284,303,25,19
4385,93,114,294,310,21,16
4386,48,60,180,189,12,9
4387,47,57,170,178,10,8
4388,88,105,81,94,17,13
4389,6,24,228,241,18,13
4390,150,193,208,241,43,33
4391,144,193,219,255,49,36
4392,98,130,75,99,32,24
4393,76,91,117,128,15,11
4394,77,94,157,170,17,13
4395,87,106,183,197,19,14
4396,101,117,181,194,16,13
4397,102,128,212,231,26,19
4398,93,117,223,241,24,18
4399,191,239,244,279,48,35
4400,193,230,273,300,37,27
4401,211,237,285,304,26,19
