,topy,boty,topx,botx,height,width
4402,208,239,316,339,31,23
4403,76,89,185,194,13,9
4404,76,90,199,209,14,10
4405,64,75,206,214,11,8
4406,115,165,287,325,50,38
4407,63,84,227,242,21,15
4408,47,67,202,217,20,15
4409,43,55,178,187,12,9
4410,94,120,112,131,26,19
4411,101,134,146,171,33,25
4412,104,127,216,234,23,18
4413,102,127,174,193,25,19
4414,105,122,184,197,17,13
4415,35,45,239,247,10,8
4416,43,56,158,168,13,10
4417,106,134,204,225,28,21
4418,98,128,212,234,30,22
4419,98,129,260,283,31,23
4420,54,76,179,196,22,17
4421,59,73,192,203,14,11
4422,48,61,142,151,13,9
4423,51,64,21,31,13,10
4424,53,64,28,36,11,8
4425,88,135,17,53,47,36
4426,51,76,10,29,25,19
4427,80,109,304,325,29,21
4428,78,112,310,336,34,26
4429,107,133,7,27,26,20
4430,104,135,15,38,31,23
4431,84,107,296,313,23,17
4432,83,112,307,328,29,21
4433,99,126,336,357,27,21
4434,59,73,192,203,14,11
4435,60,75,188,199,15,11
4436,51,64,149,158,13,9
4437,49,62,154,164,13,10
4438,49,63,18,28,14,10
4439,65,85,243,258,20,15
4440,69,91,251,267,22,16
4441,88,114,293,312,26,19
4442,41,59,171,184,18,13
4443,37,57,179,194,20,15
4444,43,57,37,48,14,11
4445,128,160,17,41,32,24
4446,132,160,22,43,28,21
4447,141,169,71,92,28,21
4448,143,167,195,213,24,18
4449,148,174,195,215,26,20
4450,144,171,266,287,27,21
4451,132,158,311,331,26,20
4452,127,151,324,342,24,18
4453,95,108,227,236,13,9
4454,93,103,223,231,10,8
4455,95,105,246,254,10,8
4456,94,102,250,256,8,6
4457,121,139,64,77,18,13
4458,112,129,106,119,17,13
4459,109,134,7,26,25,19
4460,91,112,39,54,21,15
4461,116,144,25,46,28,21
4462,114,142,34,56,28,22
4463,92,116,47,65,24,18
4464,90,108,40,53,18,13
4465,96,115,23,37,19,14
4466,82,100,274,287,18,13
4467,76,90,254,265,14,11
4468,75,86,241,249,11,8
4469,66,82,104,116,16,12
4470,82,104,63,79,22,16
4471,103,129,148,168,26,20
4472,100,130,158,181,30,23
4473,132,170,48,76,38,28
4474,116,157,138,169,41,31
4475,119,163,150,183,44,33
4476,103,135,150,174,32,24
4477,101,144,193,226,43,33
4478,126,169,269,301,43,32
4479,172,189,61,73,17,12
4480,166,184,55,68,18,13
4481,189,214,16,35,25,19
4482,171,191,17,33,20,16
4483,147,159,88,97,12,9
4484,80,104,321,339,24,18
4485,93,126,313,338,33,25
4486,92,120,295,317,28,22
4487,107,132,279,297,25,18
4488,193,214,23,39,21,16
4489,190,217,5,25,27,20
4490,61,83,230,246,22,16
4491,101,121,284,299,20,15
4492,129,161,325,349,32,24
4493,122,149,315,334,27,19
4494,107,132,282,300,25,18
4495,117,144,40,60,27,20
4496,108,134,69,89,26,20
4497,93,111,79,93,18,14
4498,97,117,61,76,20,15
4499,95,115,29,43,20,14
4500,103,117,41,52,14,11
4501,88,108,99,114,20,15
4502,87,107,55,70,20,15
4503,92,110,316,329,18,13
4504,93,106,329,340,13,11
4505,150,168,89,103,18,14
4506,151,175,65,83,24,18
4507,70,91,293,309,21,16
4508,71,90,307,322,19,15
4509,65,82,317,330,17,13
4510,149,168,31,45,19,14
4511,91,111,297,311,20,14
4512,90,107,310,322,17,12
4513,90,113,319,336,23,17
4514,63,76,202,212,13,10
4515,149,182,46,71,33,25
4516,154,189,24,50,35,26
4517,156,191,3,30,35,27
4518,197,231,1,26,34,25
4519,155,168,77,87,13,10
4520,155,172,64,77,17,13
4521,152,168,87,98,16,11
4522,151,170,95,109,19,14
4523,202,236,178,204,34,26
4524,88,109,129,145,21,16
4525,173,223,136,174,50,38
4526,186,230,72,106,44,34
4527,115,139,25,43,24,18
4528,105,132,6,26,27,20
4529,95,111,108,121,16,13
4530,87,112,75,94,25,19
4531,85,105,61,76,20,15
4532,89,122,321,345,33,24
4533,54,71,281,294,17,13
4534,65,85,321,337,20,16
4535,120,156,186,212,36,26
4536,88,110,235,251,22,16
4537,86,107,180,195,21,15
4538,90,112,163,179,22,16
4539,102,127,20,38,25,18
4540,161,174,25,35,13,10
4541,166,176,21,28,10,7
4542,144,166,38,55,22,17
4543,142,168,1,21,26,20
4544,102,121,218,232,19,14
4545,96,117,200,216,21,16
4546,97,115,190,203,18,13
4547,83,102,164,178,19,14
4548,95,119,34,53,24,19
4549,93,111,51,65,18,14
4550,109,152,85,118,43,33
4551,63,89,227,246,26,19
4552,56,76,29,44,20,15
4553,37,48,77,85,11,8
4554,107,144,295,322,37,27
4555,128,159,82,105,31,23
4556,117,142,188,207,25,19
4557,119,140,207,223,21,16
4558,108,131,264,281,23,17
4559,110,133,278,295,23,17
4560,104,129,115,134,25,19
4561,95,115,83,98,20,15
4562,194,230,44,71,36,27
4563,195,226,93,116,31,23
4564,189,226,116,143,37,27
4565,212,231,145,159,19,14
4566,78,103,223,243,25,20
4567,110,136,26,45,26,19
4568,162,193,18,42,31,24
4569,168,200,1,25,32,24
4570,134,180,178,212,46,34
4571,167,216,96,133,49,37
4572,134,164,27,49,30,22
4573,117,154,153,181,37,28
4574,102,128,128,147,26,19
4575,93,117,302,321,24,19
4576,98,126,318,338,28,20
4577,108,137,327,349,29,22
4578,61,85,238,256,24,18
4579,57,81,222,240,24,18
4580,111,139,225,246,28,21
4581,190,235,188,222,45,34
4582,209,237,236,257,28,21
4583,210,237,270,290,27,20
4584,93,110,128,140,17,12
4585,93,123,201,224,30,23
4586,180,222,72,103,42,31
4587,166,206,33,63,40,30
4588,195,225,149,171,30,22
4589,217,237,244,258,20,14
4590,210,235,131,150,25,19
4591,88,108,112,127,20,15
4592,89,105,98,111,16,13
4593,88,104,75,87,16,12
4594,202,236,20,46,34,26
4595,114,140,19,39,26,20
4596,85,106,103,119,21,16
4597,136,166,7,30,30,23
4598,107,124,247,259,17,12
4599,109,131,4,21,22,17
4600,98,111,43,53,13,10
4601,72,81,127,134,9,7
4602,66,80,157,167,14,10
4603,159,175,24,36,16,12
4604,75,90,53,65,15,12
4605,98,132,85,110,34,25
4606,104,119,107,118,15,11
4607,51,68,262,275,17,13
4608,77,95,315,329,18,14
4609,88,106,336,350,18,14
4610,62,78,317,329,16,12
4611,90,107,226,239,17,13
4612,83,107,324,342,24,18
4613,71,90,256,270,19,14
4614,84,105,169,185,21,16
4615,219,238,151,165,19,14
4616,137,178,7,38,41,31
4617,88,114,294,314,26,20
4618,73,93,274,289,20,15
4619,63,83,261,276,20,15
4620,61,80,223,237,19,14
4621,59,77,215,228,18,13
4622,49,62,190,200,13,10
4623,44,56,181,190,12,9
4624,49,60,175,183,11,8
4625,110,145,291,318,35,27
4626,111,139,312,334,28,22
4627,109,139,329,352,30,23
4628,93,115,54,70,22,16
4629,125,159,0,25,34,25
4630,139,178,318,348,39,30
4631,80,98,186,199,18,13
4632,147,180,236,261,33,25
4633,154,185,275,298,31,23
4634,145,167,187,204,22,17
4635,162,178,165,177,16,12
4636,149,170,172,188,21,16
4637,141,158,162,175,17,13
4638,137,157,151,166,20,15
4639,149,171,133,149,22,16
4640,145,173,108,129,28,21
4641,146,168,69,86,22,17
4642,149,170,49,65,21,16
4643,136,158,302,319,22,17
4644,128,144,313,325,16,12
4645,142,161,26,41,19,15
4646,54,75,204,220,21,16
4647,103,134,312,335,31,23
4648,88,117,324,346,29,22
4649,135,174,207,236,39,29
4650,136,172,176,203,36,27
4651,115,138,187,205,23,18
4652,101,122,204,220,21,16
4653,86,106,132,147,20,15
4654,80,98,161,175,18,14
4655,112,131,174,188,19,14
4656,90,107,189,201,17,12
4657,196,232,4,32,36,28
4658,63,78,199,210,15,11
4659,61,74,188,198,13,10
4660,117,139,158,175,22,17
4661,141,168,71,92,27,21
4662,140,168,30,50,28,20
4663,130,151,19,35,21,16
4664,68,86,315,329,18,14
4665,58,80,294,310,22,16
4666,129,147,49,62,18,13
4667,110,144,26,51,34,25
4668,110,147,56,84,37,28
4669,53,73,275,289,20,14
4670,137,178,7,38,41,31
4671,88,117,283,304,29,21
4672,81,102,303,319,21,16
4673,104,127,4,22,23,18
4674,99,122,83,100,23,17
4675,94,114,135,150,20,15
4676,96,112,151,163,16,12
4677,91,110,164,178,19,14
4678,109,127,227,241,18,14
4679,106,129,211,228,23,17
4680,112,129,327,340,17,13
4681,85,101,98,111,16,13
4682,216,234,101,115,18,14
4683,185,227,319,350,42,31
4684,132,156,280,299,24,19
4685,127,153,271,290,26,19
4686,118,141,264,281,23,17
4687,121,142,248,264,21,16
4688,122,146,230,248,24,18
4689,107,131,219,237,24,18
4690,112,141,202,224,29,22
4691,109,137,182,203,28,21
4692,101,124,161,178,23,17
4693,106,131,305,324,25,19
4694,102,128,286,305,26,19
4695,97,125,290,312,28,22
4696,82,109,270,290,27,20
4697,79,102,287,304,23,17
4698,63,78,301,312,15,11
4699,78,90,319,329,12,10
4700,94,115,320,335,21,15
4701,64,80,320,332,16,12
4702,95,128,217,242,33,25
4703,110,142,285,309,32,24
4704,110,142,306,330,32,24
4705,106,127,2,17,21,15
4706,105,125,23,38,20,15
4707,100,120,35,50,20,15
4708,83,104,59,75,21,16
4709,86,117,318,341,31,23
4710,79,102,260,278,23,18
4711,54,73,298,312,19,14
4712,70,86,306,318,16,12
4713,65,81,326,338,16,12
4714,94,112,324,338,18,14
4715,103,125,0,17,22,17
4716,113,137,247,265,24,18
4717,103,127,228,246,24,18
4718,116,144,329,350,28,21
4719,156,177,74,90,21,16
4720,157,176,59,73,19,14
4721,126,144,276,290,18,14
4722,140,159,144,158,19,14
4723,66,81,193,205,15,12
4724,63,78,203,214,15,11
4725,68,80,215,224,12,9
4726,159,194,32,59,35,27
4727,182,222,3,33,40,30
4728,127,161,2,28,34,26
4729,76,99,237,255,23,18
4730,214,239,33,51,25,18
4731,173,190,19,31,17,12
4732,97,124,169,189,27,20
4733,104,131,72,93,27,21
4734,95,122,101,121,27,20
4735,91,108,92,105,17,13
4736,96,124,3,24,28,21
4737,54,76,13,29,22,16
4738,89,110,325,341,21,16
4739,79,93,275,285,14,10
4740,120,142,34,51,22,17
4741,99,115,50,61,16,11
4742,100,122,11,27,22,16
4743,176,200,20,38,24,18
4744,217,236,7,22,19,15
4745,225,237,64,73,12,9
4746,213,234,78,93,21,15
4747,103,130,116,137,27,21
4748,100,120,142,156,20,14
4749,105,129,213,231,24,18
4750,110,127,234,247,17,13
4751,83,102,261,275,19,14
4752,105,128,17,34,23,17
4753,108,132,5,22,24,17
4754,116,140,218,236,24,18
4755,68,90,259,276,22,17
4756,110,138,255,276,28,21
4757,97,128,267,291,31,24
4758,89,118,51,73,29,22
4759,71,98,68,87,27,19
4760,63,85,80,97,22,17
4761,66,87,95,111,21,16
4762,68,96,184,204,28,20
4763,35,54,58,72,19,14
4764,41,55,47,58,14,11
4765,63,80,22,35,17,13
4766,54,71,7,19,17,12
4767,89,114,314,332,25,18
4768,78,102,274,292,24,18
4769,58,77,223,237,19,14
4770,56,81,202,220,25,18
4771,74,93,255,269,19,14
4772,79,101,129,145,22,16
4773,89,110,60,76,21,16
4774,84,102,74,88,18,14
4775,90,110,97,111,20,14
4776,80,95,91,102,15,11
4777,69,92,19,36,23,17
4778,115,141,288,307,26,19
4779,113,136,307,324,23,17
4780,105,131,319,339,26,20
4781,110,130,334,349,20,15
4782,95,117,279,296,22,17
4783,118,145,5,25,27,20
4784,109,131,19,35,22,16
4785,83,102,119,134,19,15
4786,98,116,325,339,18,14
4787,96,112,339,350,16,11
4788,166,181,11,22,15,11
4789,156,170,22,32,14,10
4790,141,154,34,44,13,10
4791,71,93,4,20,22,16
4792,159,174,70,82,15,12
4793,181,204,1,19,23,18
4794,99,123,307,325,24,18
4795,105,124,327,341,19,14
4796,108,139,1,24,31,23
4797,89,122,46,71,33,25
4798,83,119,21,48,36,27
4799,83,122,319,348,39,29
4800,64,89,278,297,25,19
4801,121,146,94,113,25,19
4802,122,151,268,290,29,22
4803,111,135,303,322,24,19
4804,109,130,326,342,21,16
4805,134,156,49,65,22,16
4806,127,150,28,46,23,18
4807,114,130,49,61,16,12
4808,159,198,315,345,39,30
4809,197,237,312,342,40,30
4810,117,139,10,27,22,17
4811,117,148,0,23,31,23
4812,115,142,234,254,27,20
4813,79,109,331,353,30,22
4814,56,73,292,305,17,13
4815,147,165,39,52,18,13
4816,139,161,107,123,22,16
4817,142,168,279,299,26,20
4818,144,176,323,346,32,23
4819,144,164,18,33,20,15
4820,138,163,1,19,25,18
4821,82,111,223,245,29,22
4822,39,56,59,72,17,13
4823,51,69,11,24,18,13
4824,36,60,20,38,24,18
4825,39,58,47,61,19,14
4826,112,134,223,240,22,17
4827,85,102,128,141,17,13
4828,90,115,173,191,25,18
4829,93,120,145,166,27,21
4830,151,166,69,80,15,11
4831,149,171,82,98,22,16
4832,122,142,171,186,20,15
4833,127,143,217,229,16,12
4834,213,237,30,48,24,18
4835,80,112,300,324,32,24
4836,83,114,254,277,31,23
4837,57,74,25,38,17,13
4838,109,133,287,305,24,18
4839,103,127,245,263,24,18
4840,97,121,167,185,24,18
4841,102,117,188,199,15,11
4842,104,116,217,226,12,9
4843,104,120,231,243,16,12
4844,106,127,226,242,21,16
4845,105,127,198,215,22,17
4846,108,131,169,186,23,17
4847,100,122,294,310,22,16
4848,100,122,271,287,22,16
4849,95,123,320,341,28,21
4850,73,88,332,344,15,12
4851,70,87,323,336,17,13
4852,71,90,310,325,19,15
4853,31,43,248,257,12,9
4854,50,64,269,279,14,10
4855,54,68,291,302,14,11
4856,44,61,278,290,17,12
4857,90,119,235,257,29,22
4858,103,132,298,320,29,22
4859,80,101,300,316,21,16
4860,61,83,211,227,22,16
4861,58,82,241,259,24,18
4862,76,99,259,277,23,18
4863,114,143,334,356,29,22
4864,95,112,334,347,17,13
4865,35,53,111,124,18,13
4866,94,128,164,190,34,26
4867,89,117,204,225,28,21
4868,90,124,274,299,34,25
4869,73,97,301,318,24,17
4870,64,78,305,315,14,10
4871,49,63,276,287,14,11
4872,58,71,285,295,13,10
4873,149,179,265,287,30,22
4874,143,167,5,23,24,18
4875,126,147,34,50,21,16
4876,135,166,5,28,31,23
4877,145,190,104,138,45,34
4878,175,196,55,71,21,16
4879,163,178,51,63,15,12
4880,91,112,141,157,21,16
4881,92,112,174,189,20,15
4882,95,118,70,88,23,18
4883,102,125,10,27,23,17
4884,110,133,9,26,23,17
4885,102,127,0,19,25,19
4886,82,103,77,93,21,16
4887,102,122,316,330,20,14
4888,180,233,310,350,53,40
4889,111,146,33,59,35,26
4890,113,143,10,32,30,22
4891,79,100,251,267,21,16
4892,81,107,278,297,26,19
4893,146,190,213,246,44,33
4894,195,234,177,206,39,29
4895,165,200,8,35,35,27
4896,129,146,66,79,17,13
4897,143,162,23,37,19,14
4898,46,62,269,282,16,13
4899,170,204,60,85,34,25
4900,88,117,199,221,29,22
4901,83,102,326,341,19,15
4902,38,57,269,283,19,14
4903,75,93,337,351,18,14
4904,105,151,149,183,46,34
4905,112,146,319,345,34,26
4906,80,102,273,290,22,17
4907,62,80,220,233,18,13
4908,92,108,302,314,16,12
4909,83,105,286,303,22,17
4910,45,65,178,193,20,15
4911,49,74,197,215,25,18
4912,57,72,212,223,15,11
4913,95,129,310,335,34,25
4914,188,219,9,33,31,24
4915,146,164,52,66,18,14
4916,181,227,135,170,46,35
4917,159,190,9,33,31,24
4918,181,213,0,25,32,25
4919,81,112,284,308,31,24
4920,89,111,304,321,22,17
4921,88,121,320,345,33,25
4922,51,71,289,304,20,15
4923,76,109,219,243,33,24
4924,112,147,260,286,35,26
4925,122,158,294,321,36,27
4926,96,122,312,332,26,20
4927,121,147,326,346,26,20
4928,94,115,326,342,21,16
4929,113,144,311,335,31,24
4930,118,145,331,352,27,21
4931,129,153,212,230,24,18
4932,136,178,192,223,42,31
4933,155,190,228,255,35,27
4934,174,206,241,265,32,24
4935,190,232,258,290,42,32
4936,215,233,289,303,18,14
4937,204,235,305,328,31,23
4938,121,161,273,304,40,31
4939,148,186,315,343,38,28
4940,121,146,230,249,25,19
4941,201,233,242,266,32,24
4942,78,100,156,172,22,16
4943,81,99,301,314,18,13
4944,95,119,332,350,24,18
4945,177,227,260,297,50,37
4946,186,229,295,327,43,32
4947,112,139,233,254,27,21
4948,113,136,209,226,23,17
4949,105,129,201,219,24,18
4950,104,129,184,203,25,19
4951,128,178,45,83,50,38
4952,57,83,206,225,26,19
4953,82,120,321,349,38,28
4954,151,193,168,199,42,31
4955,178,230,186,226,52,40
4956,134,160,173,193,26,20
4957,137,166,193,215,29,22
4958,131,164,209,234,33,25
4959,149,185,220,247,36,27
4960,203,234,236,260,31,24
4961,195,222,254,274,27,20
4962,183,210,279,299,27,20
4963,151,180,271,293,29,22
4964,129,161,259,284,32,25
4965,135,155,243,257,20,14
4966,161,193,243,267,32,24
4967,109,128,231,245,19,14
4968,109,132,286,303,23,17
4969,136,178,287,319,42,32
4970,107,124,314,326,17,12
4971,102,123,180,196,21,16
4972,97,120,207,224,23,17
4973,97,146,120,156,49,36
4974,87,114,175,196,27,21
4975,76,104,214,235,28,21
4976,80,107,241,261,27,20
4977,83,106,256,273,23,17
4978,98,122,285,303,24,18
4979,73,95,274,290,22,16
4980,84,111,43,63,27,20
4981,98,145,147,183,47,36
4982,110,146,303,331,36,28
4983,110,142,329,353,32,24
4984,89,117,327,348,28,21
4985,93,126,3,27,33,24
4986,41,60,48,62,19,14
4987,59,83,24,42,24,18
4988,60,79,16,30,19,14
4989,100,144,219,251,44,32
4990,124,164,299,329,40,30
4991,77,97,253,268,20,15
4992,66,90,267,285,24,18
4993,56,91,1,28,35,27
4994,98,117,167,182,19,15
4995,103,124,226,242,21,16
4996,67,90,278,295,23,17
4997,54,69,283,294,15,11
4998,98,123,141,160,25,19
4999,93,121,117,139,28,22
5000,117,146,1,23,29,22
5001,90,108,97,110,18,13
5002,88,106,77,91,18,14
5003,72,89,266,279,17,13
5004,161,181,65,80,20,15
5005,142,157,103,115,15,12
5006,150,163,67,77,13,10
5007,104,131,9,29,27,20
5008,157,174,81,94,17,13
5009,155,178,61,78,23,17
5010,215,238,10,27,23,17
5011,136,159,69,86,23,17
5012,132,158,45,65,26,20
5013,115,134,248,262,19,14
5014,118,131,265,275,13,10
5015,85,102,294,307,17,13
5016,73,96,245,262,23,17
5017,58,78,171,187,20,16
5018,108,146,186,214,38,28
5019,110,144,248,273,34,25
5020,121,156,311,338,35,27
5021,104,132,321,342,28,21
5022,79,103,266,284,24,18
5023,66,92,255,274,26,19
5024,57,78,232,248,21,16
5025,124,163,272,302,39,30
5026,110,137,282,303,27,21
5027,158,200,116,147,42,31
5028,133,170,238,265,37,27
5029,85,103,191,204,18,13
5030,82,102,175,190,20,15
5031,186,207,48,64,21,16
5032,164,183,49,63,19,14
5033,159,179,57,72,20,15
5034,161,184,69,87,23,18
5035,183,213,25,48,30,23
5036,104,132,3,24,28,21
5037,42,61,86,99,19,13
5038,93,117,95,113,24,18
5039,131,153,35,51,22,16
5040,135,165,6,28,30,22
5041,151,179,328,349,28,21
5042,100,139,92,120,39,28
5043,100,134,61,87,34,26
5044,71,93,233,250,22,17
5045,61,83,263,280,22,17
5046,33,51,75,89,18,14
5047,87,103,247,260,16,13
5048,93,111,301,314,18,13
5049,99,112,334,344,13,10
5050,85,95,237,244,10,7
5051,93,109,229,241,16,12
5052,98,117,26,40,19,14
5053,95,122,282,302,27,20
5054,54,66,169,178,12,9
5055,144,164,86,101,20,15
5056,181,204,32,49,23,17
5057,178,201,14,31,23,17
5058,179,205,1,20,26,19
5059,88,129,174,205,41,31
5060,93,122,291,313,29,22
5061,44,62,210,224,18,14
5062,68,85,294,307,17,13
5063,54,70,284,296,16,12
5064,70,90,315,331,20,16
5065,93,126,68,93,33,25
5066,162,182,24,39,20,15
5067,90,129,287,316,39,29
5068,86,110,225,243,24,18
5069,86,110,280,297,24,17
5070,100,124,11,29,24,18
5071,137,154,33,47,17,14
5072,134,160,17,36,26,19
5073,142,164,52,68,22,16
5074,132,151,69,83,19,14
5075,132,147,237,249,15,12
5076,162,195,220,245,33,25
5077,169,197,50,71,28,21
5078,89,115,127,146,26,19
5079,76,112,193,220,36,27
5080,76,102,226,245,26,19
5081,60,85,241,260,25,19
5082,80,113,306,331,33,25
5083,61,84,266,283,23,17
5084,71,98,124,144,27,20
5085,78,103,112,131,25,19
5086,103,145,85,117,42,32
5087,75,101,26,46,26,20
5088,69,100,4,27,31,23
5089,80,103,56,73,23,17
5090,73,96,71,88,23,17
5091,99,129,63,85,30,22
5092,86,109,84,101,23,17
5093,190,236,44,79,46,35
5094,142,163,47,63,21,16
5095,138,162,32,50,24,18
5096,145,179,7,33,34,26
5097,105,132,20,40,27,20
5098,102,123,332,348,21,16
5099,129,157,102,123,28,21
5100,122,150,81,101,28,20
5101,185,222,64,92,37,28
5102,181,222,37,68,41,31
5103,50,72,274,291,22,17
5104,145,174,211,233,29,22
5105,150,181,296,319,31,23
5106,151,172,72,88,21,16
5107,151,173,5,22,22,17
5108,71,103,228,252,32,24
5109,80,113,6,31,33,25
5110,75,108,29,54,33,25
5111,76,102,50,69,26,19
5112,98,127,88,111,29,23
5113,67,83,137,150,16,13
5114,112,137,323,342,25,19
5115,133,157,220,238,24,18
5116,150,170,316,331,20,15
5117,152,178,332,351,26,19
5118,140,159,73,87,19,14
5119,142,158,40,52,16,12
5120,134,156,57,74,22,17
5121,70,93,307,325,23,18
5122,82,102,329,344,20,15
5123,69,88,322,336,19,14
5124,67,88,286,302,21,16
5125,57,78,110,126,21,16
5126,54,66,123,133,12,10
5127,88,104,325,337,16,12
5128,80,96,308,320,16,12
5129,99,123,118,136,24,18
5130,96,117,80,96,21,16
5131,100,121,69,85,21,16
5132,107,134,234,254,27,20
5133,93,116,212,229,23,17
5134,98,113,199,211,15,12
5135,162,185,57,74,23,17
5136,182,221,6,35,39,29
5137,92,116,94,112,24,18
5138,92,120,79,100,28,21
5139,93,109,69,82,16,13
5140,98,125,38,59,27,21
5141,98,124,6,26,26,20
5142,91,115,154,172,24,18
5143,98,117,174,187,19,13
5144,100,122,308,325,22,17
5145,103,129,226,245,26,19
5146,204,239,128,154,35,26
5147,66,87,30,46,21,16
5148,39,54,153,164,15,11
5149,125,164,92,120,39,28
5150,135,172,67,94,37,27
5151,188,236,238,275,48,37
5152,173,224,3,40,51,37
5153,81,108,74,94,27,20
5154,118,142,176,194,24,18
5155,116,140,157,175,24,18
5156,115,142,31,51,27,20
5157,68,92,153,171,24,18
5158,89,108,314,328,19,14
5159,98,120,323,340,22,17
5160,93,111,335,348,18,13
5161,102,122,281,296,20,15
5162,94,115,254,269,21,15
5163,100,124,264,282,24,18
5164,144,175,202,225,31,23
5165,124,144,65,80,20,15
5166,128,146,43,56,18,13
5167,122,142,322,338,20,16
5168,112,127,111,122,15,11
5169,101,135,17,42,34,25
5170,77,112,205,231,35,26
5171,87,124,225,253,37,28
5172,78,105,300,320,27,20
5173,88,115,329,350,27,21
5174,48,66,269,282,18,13
5175,47,65,280,293,18,13
5176,60,76,310,322,16,12
5177,101,129,4,25,28,21
5178,134,177,106,139,43,33
5179,122,156,14,40,34,26
5180,118,153,1,27,35,26
5181,100,128,273,294,28,21
5182,88,107,309,323,19,14
5183,89,106,295,308,17,13
5184,62,78,207,219,16,12
5185,62,78,195,207,16,12
5186,109,127,203,216,18,13
5187,111,129,194,208,18,14
5188,90,110,143,158,20,15
5189,91,115,29,47,24,18
5190,104,126,226,243,22,17
5191,102,124,276,293,22,17
5192,98,117,124,138,19,14
5193,91,112,187,203,21,16
5194,98,122,209,227,24,18
5195,101,126,295,313,25,18
5196,100,127,316,336,27,20
5197,120,152,187,211,32,24
5198,95,120,145,164,25,19
5199,102,132,166,188,30,22
5200,110,134,201,220,24,19
5201,116,137,215,231,21,16
5202,119,145,223,243,26,20
5203,117,150,243,268,33,25
5204,98,118,226,241,20,15
5205,112,129,326,339,17,13
5206,137,179,172,204,42,32
5207,140,173,311,336,33,25
5208,125,147,304,320,22,16
5209,100,124,296,314,24,18
5210,115,141,194,213,26,19
5211,112,137,285,303,25,18
5212,81,99,316,329,18,13
5213,205,237,1,25,32,24
5214,128,144,172,183,16,11
5215,185,206,35,51,21,16
5216,168,193,14,33,25,19
5217,110,146,310,337,36,27
5218,90,122,319,344,32,25
5219,81,112,300,323,31,23
5220,74,101,316,336,27,20
5221,147,190,23,55,43,32
5222,68,85,222,235,17,13
5223,59,72,14,23,13,9
5224,60,73,27,37,13,10
5225,80,115,152,178,35,26
5226,91,123,80,104,32,24
5227,62,82,11,26,20,15
5228,58,76,298,311,18,13
5229,139,167,173,195,28,22
5230,144,168,150,168,24,18
5231,146,170,95,113,24,18
5232,139,170,70,93,31,23
5233,142,172,19,41,30,22
5234,120,142,303,320,22,17
5235,76,110,201,227,34,26
5236,65,88,239,256,23,17
5237,71,88,263,276,17,13
5238,68,88,252,267,20,15
5239,102,128,317,336,26,19
5240,98,119,333,349,21,16
5241,51,67,175,187,16,12
5242,42,62,194,209,20,15
5243,95,132,99,127,37,28
5244,105,129,216,233,24,17
5245,102,125,234,251,23,17
5246,81,111,154,176,30,22
5247,100,124,180,198,24,18
5248,95,120,195,213,25,18
5249,168,215,40,76,47,36
5250,96,134,321,350,38,29
5251,111,144,147,172,33,25
5252,144,167,44,61,23,17
5253,146,166,33,48,20,15
5254,143,159,16,28,16,12
5255,143,162,23,37,19,14
5256,81,112,302,325,31,23
5257,76,117,309,340,41,31
5258,106,143,323,350,37,27
5259,102,136,20,45,34,25
5260,49,71,83,100,22,17
5261,121,164,223,255,43,32
5262,170,220,260,298,50,38
5263,97,125,179,200,28,21
5264,105,129,161,179,24,18
5265,109,133,288,306,24,18
5266,100,122,276,293,22,17
