,topy,boty,topx,botx,height,width
5267,118,151,100,125,33,25
5268,121,149,73,94,28,21
5269,120,152,176,200,32,24
5270,112,134,197,214,22,17
5271,112,137,203,221,25,18
5272,113,138,220,239,25,19
5273,113,138,239,258,25,19
5274,139,171,19,42,32,23
5275,114,130,265,277,16,12
5276,112,132,274,290,20,16
5277,118,144,181,200,26,19
5278,126,150,39,57,24,18
5279,124,158,79,104,34,25
5280,86,111,209,228,25,19
5281,82,100,247,261,18,14
5282,78,96,259,272,18,13
5283,89,106,249,262,17,13
5284,88,105,260,273,17,13
5285,88,109,268,284,21,16
5286,84,105,280,295,21,15
5287,85,104,288,303,19,15
5288,150,169,30,44,19,14
5289,85,101,156,168,16,12
5290,85,104,251,265,19,14
5291,81,95,265,275,14,10
5292,89,107,284,297,18,13
5293,96,115,334,348,19,14
5294,58,85,291,311,27,20
5295,80,100,320,335,20,15
5296,93,114,326,342,21,16
5297,92,127,302,328,35,26
5298,71,109,319,347,38,28
5299,97,131,324,349,34,25
5300,78,111,37,62,33,25
5301,61,85,315,333,24,18
5302,53,67,284,294,14,10
5303,51,63,274,283,12,9
5304,95,111,331,342,16,11
5305,96,113,337,350,17,13
5306,92,112,45,60,20,15
5307,90,112,58,75,22,17
5308,94,121,23,44,27,21
5309,98,120,285,301,22,16
5310,93,112,312,326,19,14
5311,93,112,324,338,19,14
5312,100,129,2,24,29,22
5313,85,115,328,351,30,23
5314,197,229,304,328,32,24
5315,171,219,320,356,48,36
5316,193,229,204,231,36,27
5317,205,235,195,217,30,22
5318,203,230,180,200,27,20
5319,90,117,312,332,27,20
5320,102,121,106,120,19,14
5321,105,124,94,108,19,14
5322,145,173,179,199,28,20
5323,146,179,291,315,33,24
5324,127,149,146,162,22,16
5325,133,155,42,59,22,17
5326,131,150,69,83,19,14
5327,90,122,232,256,32,24
5328,54,73,197,212,19,15
5329,144,163,34,48,19,14
5330,95,117,200,216,22,16
5331,99,126,1,22,27,21
5332,198,237,305,334,39,29
5333,108,142,247,272,34,25
5334,76,99,261,278,23,17
5335,56,86,238,260,30,22
5336,93,127,304,329,34,25
5337,79,102,300,317,23,17
5338,85,105,317,331,20,14
5339,53,72,53,68,19,15
5340,45,62,166,179,17,13
5341,43,63,183,198,20,15
5342,95,120,313,332,25,19
5343,54,67,168,178,13,10
5344,102,126,1,19,24,18
5345,124,157,6,31,33,25
5346,58,73,206,217,15,11
5347,60,75,198,209,15,11
5348,70,82,244,253,12,9
5349,76,99,289,306,23,17
5350,124,159,1,27,35,26
5351,86,100,299,309,14,10
5352,106,129,11,28,23,17
5353,106,120,30,41,14,11
5354,93,112,108,123,19,15
5355,88,111,329,347,23,18
5356,86,102,318,330,16,12
5357,110,136,157,177,26,20
5358,110,137,142,162,27,20
5359,150,181,255,278,31,23
5360,159,185,329,348,26,19
5361,146,166,326,340,20,14
5362,144,166,79,95,22,16
5363,145,168,64,81,23,17
5364,139,168,30,51,29,21
5365,106,127,227,242,21,15
5366,106,127,208,224,21,16
5367,92,110,184,198,18,14
5368,89,110,134,150,21,16
5369,90,107,119,131,17,12
5370,98,117,68,83,19,15
5371,93,111,63,77,18,14
5372,98,112,102,112,14,10
5373,88,102,91,102,14,11
5374,50,73,193,210,23,17
5375,60,78,227,241,18,14
5376,118,144,1,20,26,19
5377,90,109,241,255,19,14
5378,88,105,213,226,17,13
5379,85,109,175,193,24,18
5380,88,107,9,24,19,15
5381,113,136,282,299,23,17
5382,124,149,207,226,25,19
5383,122,144,223,240,22,17
5384,101,120,286,300,19,14
5385,95,116,296,311,21,15
5386,100,118,311,324,18,13
5387,79,97,268,282,18,14
5388,82,98,284,297,16,13
5389,83,104,127,143,21,16
5390,90,117,300,320,27,20
5391,114,137,17,34,23,17
5392,78,100,119,136,22,17
5393,100,119,26,40,19,14
5394,105,132,9,29,27,20
5395,95,119,49,66,24,17
5396,96,122,73,92,26,19
5397,98,120,91,108,22,17
5398,96,117,105,121,21,16
5399,95,114,118,132,19,14
5400,99,117,132,146,18,14
5401,101,126,142,161,25,19
5402,103,122,171,185,19,14
5403,100,116,182,194,16,12
5404,92,108,186,199,16,13
5405,98,120,212,228,22,16
5406,102,122,231,245,20,14
5407,100,125,246,264,25,18
5408,103,127,312,330,24,18
5409,85,101,161,173,16,12
5410,114,144,142,165,30,23
5411,117,152,110,136,35,26
5412,88,110,244,260,22,16
5413,76,104,228,249,28,21
5414,84,105,300,315,21,15
5415,87,103,294,306,16,12
5416,68,83,238,250,15,12
5417,64,83,228,242,19,14
5418,152,183,323,346,31,23
5419,137,159,41,58,22,17
5420,129,150,5,21,21,16
5421,129,145,59,72,16,13
5422,117,137,92,107,20,15
5423,83,106,56,73,23,17
5424,161,188,4,25,27,21
5425,29,58,245,267,29,22
5426,199,234,23,49,35,26
5427,217,238,146,161,21,15
5428,48,71,29,46,23,17
5429,200,237,206,233,37,27
5430,178,226,307,343,48,36
5431,115,145,2,25,30,23
5432,151,189,0,29,38,29
5433,115,136,308,324,21,16
5434,106,120,319,330,14,11
5435,124,139,322,333,15,11
5436,76,92,249,261,16,12
5437,79,91,269,278,12,9
5438,94,107,267,277,13,10
5439,96,112,289,302,16,13
5440,122,138,338,351,16,13
5441,113,129,331,343,16,12
5442,107,120,339,349,13,10
5443,89,105,236,248,16,12
5444,88,105,124,136,17,12
5445,91,110,307,321,19,14
5446,110,129,17,32,19,15
5447,95,110,39,51,15,12
5448,93,107,50,61,14,11
5449,61,76,267,279,15,12
5450,50,61,276,284,11,8
5451,124,168,314,347,44,33
5452,81,114,252,276,33,24
5453,83,110,294,314,27,20
5454,90,114,305,323,24,18
5455,58,80,5,22,22,17
5456,193,218,47,67,25,20
5457,144,162,88,101,18,13
5458,123,137,267,277,14,10
5459,69,88,35,49,19,14
5460,156,171,33,44,15,11
5461,146,169,157,174,23,17
5462,150,175,214,232,25,18
5463,152,180,260,281,28,21
5464,154,174,313,328,20,15
5465,147,164,307,320,17,13
5466,143,167,95,113,24,18
5467,149,173,79,97,24,18
5468,151,174,65,83,23,18
5469,151,176,37,57,25,20
5470,154,176,78,94,22,16
5471,168,187,64,78,19,14
5472,165,183,54,67,18,13
5473,216,235,31,45,19,14
5474,97,113,96,108,16,12
5475,175,190,13,25,15,12
5476,160,187,52,72,27,20
5477,216,237,36,51,21,15
5478,173,195,7,24,22,17
5479,91,106,321,332,15,11
5480,93,112,331,345,19,14
5481,182,213,189,213,31,24
5482,142,162,141,156,20,15
5483,146,159,34,44,13,10
5484,73,100,297,318,27,21
5485,52,71,18,32,19,14
5486,55,69,31,42,14,11
5487,54,71,4,17,17,13
5488,53,68,204,215,15,11
5489,40,59,185,200,19,15
5490,104,128,223,241,24,18
5491,105,132,210,230,27,20
5492,104,127,176,193,23,17
5493,111,132,188,204,21,16
5494,111,127,201,213,16,12
5495,98,125,5,26,27,21
5496,176,220,281,314,44,33
5497,177,207,305,327,30,22
5498,90,118,147,167,28,20
5499,105,134,165,187,29,22
5500,97,117,190,205,20,15
5501,102,125,246,264,23,18
5502,142,176,187,212,34,25
5503,205,237,74,97,32,23
5504,183,217,111,137,34,26
5505,159,176,74,87,17,13
5506,171,193,59,76,22,17
5507,151,171,59,74,20,15
5508,214,237,38,56,23,18
5509,122,135,182,192,13,10
5510,122,148,148,168,26,20
5511,105,129,180,198,24,18
5512,105,134,193,216,29,23
5513,117,138,224,239,21,15
5514,100,120,316,331,20,15
5515,103,121,268,282,18,14
5516,110,127,247,260,17,13
5517,109,125,240,252,16,12
5518,108,133,64,83,25,19
5519,193,235,292,323,42,31
5520,92,107,260,272,15,12
5521,90,110,227,241,20,14
5522,93,113,50,65,20,15
5523,102,122,9,24,20,15
5524,112,147,1,27,35,26
5525,95,129,324,349,34,25
5526,69,93,330,348,24,18
5527,53,82,13,35,29,22
5528,32,51,56,71,19,15
5529,110,143,190,215,33,25
5530,178,205,26,47,27,21
5531,203,234,41,65,31,24
5532,208,234,24,43,26,19
5533,117,151,12,37,34,25
5534,42,56,155,166,14,11
5535,203,237,210,236,34,26
5536,104,129,7,26,25,19
5537,206,236,275,297,30,22
5538,115,146,30,53,31,23
5539,200,232,30,54,32,24
5540,173,204,15,39,31,24
5541,83,98,93,105,15,12
5542,171,212,230,261,41,31
5543,206,232,296,315,26,19
5544,175,220,186,220,45,34
5545,186,222,169,197,36,28
5546,194,231,84,111,37,27
5547,113,139,16,35,26,19
5548,97,114,335,348,17,13
5549,63,85,282,299,22,17
5550,63,80,300,313,17,13
5551,95,122,326,346,27,20
5552,80,95,326,338,15,12
5553,84,100,335,348,16,13
5554,166,210,249,281,44,32
5555,163,201,272,301,38,29
5556,147,169,291,307,22,16
5557,95,120,88,106,25,18
5558,90,115,46,64,25,18
5559,100,126,158,178,26,20
5560,135,168,194,219,33,25
5561,125,151,210,229,26,19
5562,120,150,219,242,30,23
5563,105,124,222,236,19,14
5564,107,130,203,220,23,17
5565,103,129,190,210,26,20
5566,105,126,178,194,21,16
5567,85,101,178,190,16,12
5568,68,84,160,171,16,11
5569,60,81,300,315,21,15
5570,122,149,31,51,27,20
5571,103,121,226,239,18,13
5572,100,127,249,268,27,19
5573,110,128,267,280,18,13
5574,81,100,183,197,19,14
5575,91,113,302,319,22,17
5576,136,166,102,125,30,23
5577,130,160,81,103,30,22
5578,80,97,250,262,17,12
5579,96,120,165,183,24,18
5580,106,131,300,319,25,19
5581,102,121,318,331,19,13
5582,89,115,321,341,26,20
5583,46,60,197,208,14,11
5584,50,62,189,198,12,9
5585,78,105,289,309,27,20
5586,86,112,321,341,26,20
5587,78,103,329,347,25,18
5588,54,66,285,294,12,9
5589,196,232,29,56,36,27
5590,198,235,56,84,37,28
5591,97,117,78,93,20,15
5592,87,105,29,43,18,14
5593,93,109,227,239,16,12
5594,88,105,190,203,17,13
5595,88,107,264,278,19,14
5596,90,107,280,292,17,12
5597,53,71,279,292,18,13
5598,168,200,287,311,32,24
5599,155,181,278,297,26,19
5600,92,105,328,338,13,10
5601,166,185,26,40,19,14
5602,172,188,16,28,16,12
5603,202,230,33,54,28,21
5604,133,166,76,101,33,25
5605,142,170,215,237,28,22
5606,134,157,237,254,23,17
5607,144,168,33,51,24,18
5608,147,175,13,34,28,21
5609,108,129,169,185,21,16
5610,100,124,146,164,24,18
5611,173,205,168,192,32,24
5612,101,122,276,292,21,16
5613,57,73,284,297,16,13
5614,102,137,272,298,35,26
5615,97,124,297,318,27,21
5616,89,120,308,331,31,23
5617,46,70,196,213,24,17
5618,106,124,224,238,18,14
5619,67,76,216,222,9,6
5620,74,85,252,260,11,8
5621,61,80,0,15,19,15
5622,33,46,65,75,13,10
5623,24,34,89,96,10,7
5624,24,33,95,101,9,6
5625,82,102,206,221,20,15
5626,86,106,221,236,20,15
5627,88,102,247,258,14,11
5628,90,107,270,283,17,13
5629,76,89,271,280,13,9
5630,85,102,279,292,17,13
5631,93,110,283,296,17,13
5632,84,94,291,298,10,7
5633,86,105,298,312,19,14
5634,88,106,308,321,18,13
5635,85,105,72,86,20,14
5636,87,106,80,94,19,14
5637,90,109,55,69,19,14
5638,136,172,62,89,36,27
5639,128,164,41,67,36,26
5640,61,71,21,29,10,8
5641,61,73,27,36,12,9
5642,49,58,145,152,9,7
5643,115,145,308,331,30,23
5644,112,141,326,348,29,22
5645,144,180,310,336,36,26
5646,145,181,324,351,36,27
5647,156,210,307,347,54,40
5648,94,113,53,67,19,14
5649,88,110,82,99,22,17
5650,57,68,215,223,11,8
5651,58,69,208,216,11,8
5652,79,102,272,290,23,18
5653,62,81,297,311,19,14
5654,54,68,283,294,14,11
5655,112,139,258,279,27,21
5656,112,137,240,259,25,19
5657,112,144,223,247,32,24
5658,121,144,212,230,23,18
5659,107,134,212,232,27,20
5660,63,78,226,237,15,11
5661,50,60,149,157,10,8
5662,47,57,146,153,10,7
5663,58,80,226,243,22,17
5664,38,68,166,189,30,23
5665,38,49,3,11,11,8
5666,105,135,137,160,30,23
5667,101,136,115,141,35,26
5668,94,117,57,74,23,17
5669,95,117,54,70,22,16
5670,89,136,19,54,47,35
5671,92,117,8,28,25,20
5672,107,133,205,225,26,20
5673,107,128,214,230,21,16
5674,88,103,159,170,15,11
5675,85,110,166,185,25,19
5676,93,117,81,99,24,18
5677,96,114,99,112,18,13
5678,95,125,102,124,30,22
5679,97,122,114,133,25,19
5680,150,182,133,157,32,24
5681,100,114,99,109,14,10
5682,91,113,93,109,22,16
5683,95,113,86,99,18,13
5684,90,116,75,94,26,19
5685,81,95,107,117,14,10
5686,81,100,98,111,19,13
5687,182,205,33,50,23,17
5688,178,202,21,39,24,18
5689,178,203,4,23,25,19
5690,149,171,59,76,22,17
5691,162,176,19,29,14,10
5692,165,183,10,23,18,13
5693,142,163,29,45,21,16
5694,156,178,72,89,22,17
5695,127,137,177,184,10,7
5696,120,130,283,291,10,8
5697,188,239,321,359,51,38
5698,188,237,231,268,49,37
5699,191,234,216,249,43,33
5700,201,235,210,235,34,25
5701,58,68,176,183,10,7
5702,56,67,186,194,11,8
5703,45,54,252,258,9,6
5704,183,233,292,329,50,37
5705,213,238,207,225,25,18
5706,200,237,173,202,37,29
5707,210,237,160,180,27,20
5708,171,225,130,170,54,40
5709,179,227,121,156,48,35
5710,195,234,116,144,39,28
5711,190,230,97,127,40,30
5712,229,239,93,100,10,7
5713,52,62,253,261,10,8
5714,98,119,96,112,21,16
5715,94,125,81,104,31,23
5716,79,105,152,172,26,20
5717,83,98,168,179,15,11
5718,105,126,174,190,21,16
5719,110,144,270,296,34,26
5720,95,122,308,327,27,19
5721,82,99,183,195,17,12
5722,112,134,325,342,22,17
5723,128,162,309,334,34,25
5724,95,115,260,275,20,15
5725,78,94,260,272,16,12
5726,75,96,276,292,21,16
5727,117,147,2,24,30,22
5728,95,116,30,46,21,16
5729,101,124,35,52,23,17
5730,96,125,40,62,29,22
5731,86,115,66,88,29,22
5732,80,95,98,109,15,11
5733,78,104,80,100,26,20
5734,60,69,166,173,9,7
5735,58,68,171,179,10,8
5736,49,63,189,199,14,10
5737,101,134,65,90,33,25
5738,58,83,219,237,25,18
5739,85,110,287,306,25,19
5740,69,90,20,36,21,16
5741,35,44,220,227,9,7
5742,88,110,213,229,22,16
5743,84,98,272,282,14,10
5744,85,104,285,300,19,15
5745,80,101,292,308,21,16
5746,83,100,300,312,17,12
5747,89,111,308,324,22,16
5748,90,115,317,335,25,18
5749,93,107,36,47,14,11
5750,95,116,47,63,21,16
5751,90,110,91,106,20,15
5752,115,137,36,52,22,16
5753,112,136,296,314,24,18
5754,68,89,252,268,21,16
5755,102,130,9,31,28,22
5756,53,65,153,162,12,9
5757,52,64,157,166,12,9
5758,93,120,290,311,27,21
5759,97,117,286,302,20,16
5760,100,125,275,294,25,19
5761,109,132,14,31,23,17
5762,109,134,26,45,25,19
5763,93,115,33,50,22,17
5764,93,112,43,57,19,14
5765,93,115,63,80,22,17
5766,85,104,79,93,19,14
5767,79,93,72,83,14,11
5768,79,95,92,104,16,12
5769,78,98,100,116,20,16
5770,73,90,249,262,17,13
5771,150,185,272,299,35,27
5772,144,170,208,227,26,19
5773,144,166,122,139,22,17
5774,140,171,43,66,31,23
5775,144,171,34,53,27,19
5776,149,169,22,37,20,15
5777,142,170,20,40,28,20
5778,141,161,14,29,20,15
5779,128,146,39,52,18,13
5780,97,107,224,231,10,7
5781,117,132,322,333,15,11
5782,117,135,309,322,18,13
5783,98,112,211,221,14,10
5784,100,115,143,154,15,11
5785,117,163,141,176,46,35
5786,73,113,171,201,40,30
5787,108,151,325,358,43,33
5788,83,114,310,333,31,23
5789,79,107,320,342,28,22
5790,76,106,266,288,30,22
5791,77,108,255,278,31,23
5792,80,109,233,255,29,22
5793,66,95,243,265,29,22
5794,63,88,236,254,25,18
5795,61,89,221,242,28,21
5796,47,63,176,188,16,12
5797,68,88,288,303,20,15
5798,69,94,293,311,25,18
5799,51,66,295,306,15,11
5800,49,67,284,298,18,14
5801,100,124,155,173,24,18
5802,95,117,150,167,22,17
5803,78,99,181,197,21,16
5804,96,146,111,149,50,38
5805,80,110,173,195,30,22
5806,60,86,25,45,26,20
5807,60,83,22,40,23,18
5808,57,89,0,24,32,24
5809,63,89,-1,18,26,19
5810,32,56,50,68,24,18
5811,177,201,3,21,24,18
5812,155,176,19,34,21,15
5813,155,176,26,42,21,16
5814,155,177,32,48,22,16
5815,142,156,33,43,14,10
5816,142,169,22,42,27,20
5817,139,164,55,74,25,19
5818,133,168,71,98,35,27
5819,110,122,121,130,12,9
5820,98,110,172,181,12,9
5821,107,143,306,333,36,27
5822,128,166,198,227,38,29
5823,156,198,45,76,42,31
5824,80,107,167,187,27,20
5825,155,170,32,43,15,11
5826,144,161,29,41,17,12
5827,171,194,8,26,23,18
5828,87,117,289,312,30,23
5829,66,85,229,244,19,15
5830,129,162,13,38,33,25
5831,98,142,293,325,44,32
5832,83,128,324,358,45,34
5833,54,76,196,213,22,17
5834,54,77,223,241,23,18
5835,92,116,306,324,24,18
5836,86,112,151,170,26,19
5837,99,120,29,44,21,15
5838,112,135,3,20,23,17
5839,70,86,159,172,16,13
5840,69,84,186,197,15,11
5841,82,96,314,324,14,10
5842,78,92,268,278,14,10
5843,90,107,335,348,17,13
5844,85,105,326,341,20,15
5845,106,126,10,25,20,15
5846,95,112,51,64,17,13
5847,88,102,103,113,14,10
5848,113,137,34,52,24,18
5849,222,237,88,100,15,12
5850,159,179,23,38,20,15
5851,172,192,1,15,20,14
5852,112,142,16,39,30,23
5853,116,145,6,27,29,21
5854,79,103,159,177,24,18
5855,83,107,263,281,24,18
5856,86,108,275,292,22,17
5857,83,103,291,307,20,16
5858,161,212,219,257,51,38
5859,171,219,245,282,48,37
5860,200,235,284,311,35,27
5861,193,233,310,340,40,30
5862,100,133,293,318,33,25
5863,101,134,282,307,33,25
5864,100,130,200,222,30,22
5865,92,120,147,168,28,21
5866,88,122,162,188,34,26
5867,88,141,174,213,53,39
5868,87,114,258,279,27,21
5869,89,107,243,257,18,14
5870,88,107,232,247,19,15
5871,89,107,223,236,18,13
5872,85,106,206,222,21,16
5873,86,102,196,208,16,12
5874,93,116,170,187,23,17
5875,86,110,155,173,24,18
5876,93,111,111,125,18,14
5877,89,110,100,116,21,16
5878,102,130,53,74,28,21
5879,102,128,43,63,26,20
5880,123,155,304,328,32,24
5881,115,153,312,340,38,28
5882,118,147,335,357,29,22
5883,91,117,260,279,26,19
5884,61,76,256,267,15,11
5885,64,76,253,262,12,9
5886,77,98,249,265,21,16
5887,76,94,262,276,18,14
5888,75,117,274,305,42,31
5889,125,156,52,76,31,24
5890,124,153,44,66,29,22
5891,130,161,11,35,31,24
5892,85,100,268,279,15,11
5893,88,101,313,323,13,10
5894,113,137,205,223,24,18
5895,100,143,278,310,43,32
5896,98,133,260,286,35,26
5897,90,139,329,365,49,36
5898,27,44,233,246,17,13
5899,56,81,67,86,25,19
5900,67,85,63,76,18,13
5901,53,73,20,36,20,16
5902,56,75,16,31,19,15
5903,47,73,5,24,26,19
5904,74,100,2,21,26,19
5905,142,169,172,192,27,20
5906,139,171,159,183,32,24
5907,145,173,75,96,28,21
5908,93,103,247,255,10,8
5909,86,93,247,253,7,6
5910,144,179,313,339,35,26
5911,150,189,186,216,39,30
5912,145,179,176,201,34,25
5913,134,175,162,193,41,31
5914,120,145,181,200,25,19
5915,87,106,180,195,19,15
5916,92,107,172,183,15,11
5917,95,112,167,180,17,13
5918,77,92,186,197,15,11
5919,78,95,192,205,17,13
5920,146,201,310,351,55,41
5921,159,210,326,365,51,39
5922,85,105,93,107,20,14
5923,82,104,113,130,22,17
5924,58,76,156,169,18,13
5925,83,112,285,307,29,22
5926,81,106,273,292,25,19
5927,90,113,269,286,23,17
5928,69,120,238,275,51,37
5929,96,125,287,309,29,22
5930,80,103,274,291,23,17
5931,84,115,245,269,31,24
5932,74,95,209,225,21,16
5933,95,126,30,54,31,24
5934,84,102,15,28,18,13
5935,88,113,1,19,25,18
5936,98,119,59,75,21,16
5937,92,115,68,85,23,17
5938,81,100,78,92,19,14
5939,82,109,91,111,27,20
5940,132,170,334,362,38,28
5941,147,178,36,58,31,22
5942,145,177,9,33,32,24
5943,112,133,317,332,21,15
5944,69,95,297,316,26,19
5945,71,99,289,309,28,20
5946,81,116,316,342,35,26
5947,80,119,325,354,39,29
5948,69,89,323,338,20,15
5949,44,54,69,76,10,7
5950,85,109,95,113,24,18
5951,90,112,58,74,22,16
5952,82,99,24,36,17,12
5953,82,104,125,141,22,16
5954,56,71,165,175,15,10
5955,58,68,154,161,10,7
5956,86,112,280,300,26,20
5957,57,83,250,270,26,20
5958,78,101,2,19,23,17
5959,64,80,55,67,16,12
5960,51,66,116,127,15,11
5961,95,116,282,298,21,16
5962,87,105,278,292,18,14
5963,78,105,288,308,27,20
5964,49,63,267,278,14,11
5965,46,67,274,290,21,16
5966,85,105,144,159,20,15
5967,83,107,124,142,24,18
5968,88,105,95,107,17,12
5969,78,106,63,84,28,21
5970,88,105,62,75,17,13
5971,85,110,50,69,25,19
5972,83,110,323,343,27,20
5973,89,107,307,321,18,14
5974,75,117,273,304,42,31
5975,73,90,255,268,17,13
5976,68,78,116,124,10,8
5977,47,54,166,171,7,5
5978,130,156,80,100,26,20
5979,129,150,94,110,21,16
5980,123,146,95,113,23,18
5981,113,133,232,247,20,15
5982,78,87,254,261,9,7
5983,71,82,220,228,11,8
5984,83,108,270,288,25,18
5985,56,68,193,202,12,9
5986,57,68,136,145,11,9
5987,149,172,282,299,23,17
5988,118,130,258,267,12,9
5989,112,120,258,264,8,6
5990,126,137,186,194,11,8
5991,193,220,32,53,27,21
5992,191,223,19,43,32,24
5993,177,201,47,65,24,18
5994,142,164,-1,17,22,18
5995,132,166,22,47,34,25
5996,132,149,74,86,17,12
5997,140,170,69,91,30,22
5998,122,156,48,74,34,26
5999,122,155,120,145,33,25
6000,115,139,170,188,24,18
6001,120,144,175,194,24,19
6002,122,156,202,227,34,25
6003,83,94,296,304,11,8
6004,90,113,273,290,23,17
6005,85,110,309,328,25,19
6006,95,122,328,349,27,21
6007,202,239,266,294,37,28
6008,194,225,274,297,31,23
6009,216,237,336,352,21,16
6010,90,120,77,100,30,23
6011,65,82,162,175,17,13
6012,55,65,181,188,10,7
6013,54,65,188,197,11,9
6014,49,59,209,216,10,7
6015,87,114,339,359,27,20
6016,51,72,281,297,21,16
6017,51,64,223,233,13,10
6018,113,142,0,22,29,22
6019,79,93,308,318,14,10
6020,78,94,300,311,16,11
6021,80,97,284,297,17,13
6022,75,101,266,285,26,19
6023,78,99,255,271,21,16
6024,108,139,12,35,31,23
6025,85,106,37,53,21,16
6026,104,128,32,50,24,18
6027,73,118,242,276,45,34
6028,67,106,263,292,39,29
6029,77,104,94,114,27,20
6030,81,118,84,112,37,28
6031,72,104,27,51,32,24
6032,68,100,38,62,32,24
6033,44,68,33,51,24,18
6034,90,140,208,245,50,37
6035,95,127,239,263,32,24
6036,89,130,296,327,41,31
6037,99,142,311,343,43,32
6038,92,108,270,282,16,12
6039,91,110,264,278,19,14
6040,80,112,24,47,32,23
6041,88,128,39,69,40,30
6042,82,117,3,30,35,27
6043,54,77,4,22,23,18
6044,42,66,33,51,24,18
6045,88,117,310,332,29,22
6046,80,109,320,341,29,21
6047,151,166,35,47,15,12
6048,150,163,27,36,13,9
6049,129,142,57,67,13,10
6050,139,161,30,46,22,16
6051,145,164,21,35,19,14
6052,128,151,20,37,23,17
6053,126,147,327,343,21,16
6054,117,135,314,328,18,14
6055,110,130,324,339,20,15
6056,99,108,163,170,9,7
6057,95,116,99,115,21,16
6058,100,115,144,156,15,12
6059,99,118,160,174,19,14
6060,98,127,171,193,29,22
6061,85,106,181,197,21,16
6062,95,135,189,220,40,31
6063,99,129,206,229,30,23
6064,110,133,228,245,23,17
6065,99,122,264,281,23,17
6066,102,122,288,303,20,15
6067,103,132,294,316,29,22
6068,71,85,165,176,14,11
6069,94,126,311,335,32,24
6070,98,124,334,354,26,20
6071,110,133,244,261,23,17
6072,97,135,10,39,38,29
6073,47,71,24,42,24,18
6074,95,131,308,334,36,26
6075,87,116,301,323,29,22
6076,77,104,298,318,27,20
6077,73,95,308,324,22,16
6078,83,112,312,334,29,22
6079,79,110,318,341,31,23
6080,31,52,53,69,21,16
6081,32,51,51,65,19,14
6082,22,41,88,102,19,14
6083,22,36,95,106,14,11
6084,84,116,315,339,32,24
6085,100,136,325,352,36,27
6086,48,64,27,40,16,13
6087,48,63,24,36,15,12
6088,46,63,17,29,17,12
6089,49,68,3,18,19,15
6090,26,37,83,92,11,9
6091,179,214,51,77,35,26
6092,178,210,33,57,32,24
6093,174,213,6,35,39,29
6094,213,226,23,33,13,10
6095,73,98,272,291,25,19
6096,66,85,222,237,19,15
6097,65,83,216,230,18,14
6098,63,80,204,216,17,12
6099,61,78,186,199,17,13
6100,56,66,23,30,10,7
6101,109,146,313,341,37,28
6102,52,77,230,249,25,19
6103,85,107,109,125,22,16
6104,88,107,92,106,19,14
6105,109,132,6,23,23,17
6106,54,63,191,197,9,6
6107,55,64,181,187,9,6
6108,160,182,27,43,22,16
6109,151,168,21,34,17,13
6110,88,117,82,103,29,21
6111,83,102,48,62,19,14
6112,105,125,2,18,20,16
6113,85,102,223,235,17,12
6114,151,162,40,47,11,7
6115,142,156,33,44,14,11
6116,153,166,27,37,13,10
6117,186,200,12,24,14,12
6118,188,207,5,19,19,14
6119,176,189,10,20,13,10
6120,72,93,286,301,21,15
6121,69,88,274,288,19,14
6122,186,201,8,20,15,12
6123,109,142,337,362,33,25
6124,36,48,170,179,12,9
6125,43,56,183,193,13,10
6126,43,62,187,202,19,15
6127,103,132,217,239,29,22
6128,80,101,155,171,21,16
6129,88,109,139,154,21,15
6130,94,115,120,135,21,15
6131,94,116,98,115,22,17
6132,98,123,75,94,25,19
6133,93,116,65,82,23,17
6134,95,118,51,68,23,17
6135,96,119,31,48,23,17
6136,101,126,5,24,25,19
6137,84,111,329,349,27,20
