,topy,boty,topx,botx,height,width
6138,78,96,270,284,18,14
6139,54,68,179,189,14,10
6140,56,66,176,183,10,7
6141,53,68,166,177,15,11
6142,49,64,146,157,15,11
6143,105,137,23,47,32,24
6144,215,238,251,268,23,17
6145,46,71,185,203,25,18
6146,52,63,259,267,11,8
6147,52,67,275,286,15,11
6148,187,236,69,106,49,37
6149,189,226,52,79,37,27
6150,105,143,95,123,38,28
6151,85,124,72,100,39,28
6152,58,73,218,229,15,11
6153,51,60,222,229,9,7
6154,66,88,286,303,22,17
6155,61,78,296,308,17,12
6156,62,78,304,316,16,12
6157,56,68,295,304,12,9
6158,49,63,276,288,14,12
6159,73,104,156,179,31,23
6160,79,101,262,279,22,17
6161,65,88,256,273,23,17
6162,44,71,196,216,27,20
6163,45,68,189,207,23,18
6164,48,69,185,201,21,16
6165,31,44,130,139,13,9
6166,83,110,276,296,27,20
6167,85,115,289,312,30,23
6168,213,239,239,259,26,20
6169,149,190,313,344,41,31
6170,122,161,281,310,39,29
6171,195,237,319,350,42,31
6172,183,225,253,284,42,31
6173,166,212,211,245,46,34
6174,160,206,180,215,46,35
6175,195,229,117,142,34,25
6176,206,233,122,142,27,20
6177,117,149,38,62,32,24
6178,121,149,32,53,28,21
6179,55,66,196,204,11,8
6180,54,63,190,197,9,7
6181,160,185,49,68,25,19
6182,166,183,39,52,17,13
6183,143,165,84,101,22,17
6184,152,176,337,355,24,18
6185,116,137,328,344,21,16
6186,113,139,309,329,26,20
6187,144,169,57,76,25,19
6188,144,176,33,58,32,25
6189,132,166,1,26,34,25
6190,138,171,301,325,33,24
6191,132,169,249,278,37,29
6192,119,146,265,286,27,21
6193,115,139,245,263,24,18
6194,95,127,313,337,32,24
6195,88,127,216,245,39,29
6196,68,90,162,179,22,17
6197,60,75,153,164,15,11
6198,83,107,118,135,24,17
6199,88,106,224,238,18,14
6200,97,122,4,23,25,19
6201,95,114,334,349,19,15
6202,90,108,331,344,18,13
6203,73,90,259,271,17,12
6204,81,112,218,241,31,23
6205,82,103,143,159,21,16
6206,85,110,119,137,25,18
6207,88,107,107,122,19,15
6208,87,109,93,109,22,16
6209,85,107,68,84,22,16
6210,88,110,60,76,22,16
6211,90,110,48,63,20,15
6212,85,105,239,254,20,15
6213,88,107,268,283,19,15
6214,86,104,277,291,18,14
6215,88,109,290,306,21,16
6216,108,136,208,229,28,21
6217,106,144,193,222,38,29
6218,89,116,166,186,27,20
6219,73,88,154,165,15,11
6220,90,108,58,72,18,14
6221,93,117,30,49,24,19
6222,86,107,22,37,21,15
6223,93,119,226,245,26,19
6224,88,120,279,303,32,24
6225,77,115,244,273,38,29
6226,100,132,99,123,32,24
6227,95,123,86,107,28,21
6228,96,129,76,101,33,25
6229,105,146,22,52,41,30
6230,107,145,0,29,38,29
6231,40,56,45,57,16,12
6232,32,52,50,64,20,14
6233,39,53,58,69,14,11
6234,34,51,64,77,17,13
6235,58,78,275,290,20,15
6236,123,166,319,351,43,32
6237,112,146,293,319,34,26
6238,102,132,292,315,30,23
6239,83,105,293,310,22,17
6240,69,95,279,299,26,20
6241,51,64,237,247,13,10
6242,37,50,181,191,13,10
6243,180,230,167,204,50,37
6244,195,239,160,194,44,34
6245,63,78,49,60,15,11
6246,65,78,56,65,13,9
6247,59,71,83,91,12,8
6248,61,74,72,82,13,10
6249,47,65,256,269,18,13
6250,68,88,229,244,20,15
6251,68,90,239,255,22,16
6252,70,95,255,274,25,19
6253,61,78,262,275,17,13
6254,35,44,238,245,9,7
6255,41,52,158,167,11,9
6256,39,48,155,162,9,7
6257,43,54,152,161,11,9
6258,43,57,145,156,14,11
6259,63,78,276,288,15,12
6260,41,49,183,188,8,5
6261,195,236,303,334,41,31
6262,72,94,287,304,22,17
6263,69,90,277,293,21,16
6264,66,84,285,298,18,13
6265,55,68,122,132,13,10
6266,93,121,292,313,28,21
6267,93,115,280,296,22,16
6268,79,102,282,299,23,17
6269,83,103,294,309,20,15
6270,36,45,184,191,9,7
6271,37,45,180,186,8,6
6272,58,79,236,251,21,15
6273,109,138,314,335,29,21
6274,101,129,313,334,28,21
6275,105,129,298,316,24,18
6276,176,225,145,182,49,37
6277,188,239,131,169,51,38
6278,49,64,236,247,15,11
6279,54,71,232,245,17,13
6280,49,62,226,236,13,10
6281,74,94,281,296,20,15
6282,52,62,279,286,10,7
6283,54,68,102,112,14,10
6284,56,68,98,108,12,10
6285,51,67,278,290,16,12
6286,52,64,274,283,12,9
6287,133,172,333,363,39,30
6288,78,109,246,270,31,24
6289,117,159,237,269,42,32
6290,92,120,294,314,28,20
6291,85,107,276,293,22,17
6292,73,92,274,287,19,13
6293,54,71,277,290,17,13
6294,46,61,275,285,15,10
6295,66,83,279,292,17,13
6296,42,58,131,143,16,12
6297,142,188,300,335,46,35
6298,70,93,223,241,23,18
6299,71,92,15,31,21,16
6300,70,94,7,25,24,18
6301,48,61,278,288,13,10
6302,97,125,290,312,28,22
6303,51,66,228,239,15,11
6304,51,68,235,248,17,13
6305,54,71,114,127,17,13
6306,107,137,298,321,30,23
6307,38,54,179,191,16,12
6308,121,166,223,257,45,34
6309,45,55,275,283,10,8
6310,103,140,320,348,37,28
6311,68,87,35,49,19,14
6312,110,134,299,317,24,18
6313,102,127,293,312,25,19
6314,49,63,230,240,14,10
6315,121,159,299,327,38,28
6316,68,88,256,272,20,16
6317,55,70,235,246,15,11
6318,58,77,58,72,19,14
6319,76,94,21,35,18,14
6320,76,96,9,24,20,15
6321,77,94,2,15,17,13
6322,110,134,297,316,24,19
6323,100,124,298,316,24,18
6324,198,239,67,97,41,30
6325,211,237,312,332,26,20
6326,166,211,258,292,45,34
6327,208,239,308,332,31,24
6328,112,137,297,315,25,18
6329,103,120,302,314,17,12
6330,109,150,326,357,41,31
6331,93,129,291,318,36,27
6332,97,119,287,304,22,17
6333,51,64,275,285,13,10
6334,52,66,281,292,14,11
6335,187,236,293,330,49,37
6336,65,81,51,63,16,12
6337,46,59,276,286,13,10
6338,156,202,57,92,46,35
6339,109,159,329,367,50,38
6340,42,50,161,166,8,5
6341,66,85,275,290,19,15
6342,66,84,282,296,18,14
6343,62,79,283,295,17,12
6344,58,80,242,258,22,16
6345,57,78,233,249,21,16
6346,57,77,275,289,20,14
6347,56,72,245,258,16,13
6348,50,63,119,129,13,10
6349,46,55,282,289,9,7
6350,44,55,277,285,11,8
6351,47,61,264,274,14,10
6352,54,68,279,289,14,10
6353,60,77,231,244,17,13
6354,66,85,42,56,19,14
6355,65,84,37,51,19,14
6356,121,161,319,349,40,30
6357,98,129,290,313,31,23
6358,51,73,272,289,22,17
6359,50,68,235,248,18,13
6360,54,73,230,244,19,14
6361,55,68,105,115,13,10
6362,58,76,233,247,18,14
6363,47,55,277,283,8,6
6364,70,90,19,34,20,15
6365,67,90,10,27,23,17
6366,52,67,260,271,15,11
6367,41,52,279,287,11,8
6368,64,84,43,58,20,15
6369,61,76,62,73,15,11
6370,34,42,270,276,8,6
6371,53,68,278,290,15,12
6372,108,133,298,317,25,19
6373,105,120,297,308,15,11
6374,76,98,278,294,22,16
6375,54,65,278,287,11,9
6376,63,83,44,58,20,14
6377,66,83,37,50,17,13
6378,44,54,278,286,10,8
6379,83,116,274,298,33,24
6380,58,73,74,85,15,11
6381,58,68,70,77,10,7
6382,111,132,301,317,21,16
6383,104,128,294,312,24,18
6384,56,74,235,248,18,13
6385,51,61,277,285,10,8
6386,37,44,274,280,7,6
6387,198,234,304,331,36,27
6388,220,239,307,322,19,15
6389,115,149,320,346,34,26
6390,107,146,295,325,39,30
6391,49,65,235,247,16,12
6392,40,51,278,287,11,9
6393,85,112,284,304,27,20
6394,64,81,275,288,17,13
6395,59,75,282,293,16,11
6396,40,48,271,276,8,5
6397,192,238,290,325,46,35
6398,45,59,275,286,14,11
6399,56,70,94,104,14,10
6400,149,207,8,52,58,44
6401,46,65,227,241,19,14
6402,42,56,277,287,14,10
6403,54,75,224,239,21,15
6404,66,89,28,45,23,17
6405,46,71,227,246,25,19
6406,63,80,285,298,17,13
6407,54,71,274,287,17,13
6408,56,79,276,294,23,18
6409,84,104,291,306,20,15
6410,79,100,278,293,21,15
6411,74,93,283,297,19,14
6412,54,69,273,285,15,12
6413,42,52,271,279,10,8
6414,51,66,274,286,15,12
6415,60,78,233,247,18,14
6416,49,62,273,283,13,10
6417,75,95,10,26,20,16
6418,76,95,7,22,19,15
6419,60,75,63,74,15,11
6420,66,90,27,45,24,18
6421,47,68,233,249,21,16
6422,58,78,233,248,20,15
6423,80,110,276,298,30,22
6424,83,107,288,306,24,18
6425,43,52,157,164,9,7
6426,66,88,279,295,22,16
6427,41,54,275,284,13,9
6428,65,93,273,294,28,21
6429,54,70,98,111,16,13
6430,48,65,120,133,17,13
6431,40,51,278,286,11,8
6432,100,111,283,291,11,8
6433,97,122,304,322,25,18
6434,111,131,296,311,20,15
6435,63,82,278,292,19,14
6436,49,71,265,282,22,17
6437,54,69,251,262,15,11
6438,71,99,15,36,28,21
6439,41,53,156,165,12,9
6440,41,53,160,168,12,8
6441,68,93,40,58,25,18
6442,200,235,228,255,35,27
6443,204,238,188,213,34,25
6444,222,239,243,256,17,13
6445,71,98,272,292,27,20
6446,56,73,233,246,17,13
6447,58,80,232,248,22,16
6448,43,60,270,283,17,13
6449,48,62,275,286,14,11
6450,41,54,185,195,13,10
6451,52,67,111,122,15,11
6452,63,81,277,290,18,13
6453,42,54,154,163,12,9
6454,184,233,114,151,49,37
6455,161,214,103,143,53,40
6456,71,90,277,291,19,14
6457,183,229,41,75,46,34
6458,176,216,51,81,40,30
6459,61,80,278,293,19,15
6460,46,59,279,289,13,10
6461,46,59,275,285,13,10
6462,75,99,285,303,24,18
6463,40,50,277,284,10,7
6464,41,51,272,279,10,7
6465,53,66,102,111,13,9
6466,94,129,302,329,35,27
6467,101,128,294,314,27,20
6468,88,112,277,295,24,18
6469,41,54,142,151,13,9
6470,44,56,146,155,12,9
6471,54,73,230,243,19,13
6472,73,101,255,276,28,21
6473,57,71,278,289,14,11
6474,172,217,300,334,45,34
6475,186,232,308,344,46,36
6476,70,91,23,39,21,16
6477,41,54,273,282,13,9
6478,176,224,262,298,48,36
6479,112,139,295,316,27,21
6480,100,119,300,314,19,14
6481,102,122,278,293,20,15
6482,49,65,278,289,16,11
6483,39,49,279,286,10,7
6484,53,67,121,131,14,10
6485,61,70,72,79,9,7
6486,33,41,228,234,8,6
6487,35,42,236,241,7,5
6488,57,78,263,279,21,16
6489,56,77,248,263,21,15
6490,50,58,280,287,8,7
6491,49,58,275,282,9,7
6492,97,130,294,319,33,25
6493,62,78,59,71,16,12
6494,61,78,53,66,17,13
6495,54,70,234,246,16,12
6496,67,86,47,61,19,14
6497,50,71,92,107,21,15
6498,57,76,212,226,19,14
6499,43,55,277,286,12,9
6500,44,55,138,146,11,8
6501,63,82,50,64,19,14
6502,65,80,44,56,15,12
6503,63,80,38,51,17,13
6504,49,63,278,289,14,11
6505,39,49,175,182,10,7
6506,194,237,327,359,43,32
6507,46,59,274,284,13,10
6508,64,90,25,45,26,20
6509,180,237,317,359,57,42
6510,81,101,284,299,20,15
6511,54,75,274,290,21,16
6512,49,63,235,246,14,11
6513,34,42,260,267,8,7
6514,51,66,278,290,15,12
6515,46,54,278,283,8,5
6516,52,66,112,122,14,10
6517,55,74,189,203,19,14
6518,187,236,149,185,49,36
6519,47,59,277,286,12,9
6520,38,49,273,281,11,8
6521,52,67,102,113,15,11
6522,38,50,167,176,12,9
6523,56,75,232,246,19,14
6524,52,67,117,129,15,12
6525,58,77,277,291,19,14
6526,75,96,2,18,21,16
6527,85,107,275,292,22,17
6528,81,109,282,302,28,20
6529,93,107,286,297,14,11
6530,91,107,292,304,16,12
6531,58,78,213,227,20,14
6532,61,83,277,294,22,17
6533,59,73,275,285,14,10
6534,53,63,281,289,10,8
6535,71,91,2,17,20,15
6536,36,51,222,234,15,12
6537,52,63,193,202,11,9
6538,51,65,277,287,14,10
6539,54,65,283,291,11,8
6540,49,62,120,129,13,9
6541,56,71,281,292,15,11
6542,55,71,275,287,16,12
6543,111,135,297,315,24,18
6544,95,122,285,306,27,21
6545,100,123,277,295,23,18
6546,51,66,277,289,15,12
6547,54,66,274,283,12,9
6548,59,78,246,260,19,14
6549,58,77,236,251,19,15
6550,71,95,11,29,24,18
6551,34,46,197,205,12,8
6552,42,52,146,154,10,8
6553,71,93,22,39,22,17
6554,66,87,278,294,21,16
6555,73,91,21,34,18,13
6556,43,54,276,284,11,8
6557,53,79,232,251,26,19
6558,49,64,273,285,15,12
6559,49,66,275,288,17,13
6560,50,66,232,244,16,12
6561,65,82,48,61,17,13
6562,42,55,277,287,13,10
6563,41,53,155,164,12,9
6564,98,124,293,313,26,20
6565,84,110,279,299,26,20
6566,49,64,275,286,15,11
6567,54,72,234,248,18,14
6568,68,91,24,41,23,17
6569,41,53,155,163,12,8
6570,37,45,266,272,8,6
6571,32,41,282,288,9,6
6572,48,63,275,286,15,11
6573,50,66,274,286,16,12
6574,40,49,277,283,9,6
6575,32,41,275,282,9,7
6576,32,39,269,274,7,5
6577,50,69,277,291,19,14
6578,96,128,291,315,32,24
6579,56,77,236,252,21,16
6580,72,88,36,48,16,12
6581,67,87,28,42,20,14
6582,119,159,320,350,40,30
6583,103,134,294,317,31,23
6584,52,70,267,280,18,13
6585,47,65,240,253,18,13
6586,75,101,290,310,26,20
6587,51,64,275,285,13,10
6588,56,70,284,294,14,10
6589,66,85,273,288,19,15
6590,80,102,278,295,22,17
6591,66,82,43,55,16,12
6592,68,82,33,44,14,11
6593,43,53,280,288,10,8
6594,44,52,277,283,8,6
6595,105,133,308,330,28,22
6596,103,130,293,313,27,20
6597,50,66,238,250,16,12
6598,51,67,231,243,16,12
6599,73,93,23,37,20,14
6600,72,91,14,29,19,15
6601,80,100,7,22,20,15
6602,63,79,58,69,16,11
6603,48,63,234,245,15,11
6604,85,110,254,273,25,19
6605,85,107,243,259,22,16
6606,39,48,181,188,9,7
6607,95,126,293,315,31,22
6608,61,82,276,292,21,16
6609,44,54,278,286,10,8
6610,49,64,234,245,15,11
6611,56,73,131,145,17,14
6612,66,85,276,291,19,15
6613,54,68,281,292,14,11
6614,83,103,293,309,20,16
6615,80,100,286,301,20,15
6616,60,78,240,254,18,14
6617,73,93,22,37,20,15
6618,74,95,11,26,21,15
6619,62,78,63,75,16,12
6620,64,80,54,67,16,13
6621,51,68,237,250,17,13
6622,44,56,279,288,12,9
6623,61,80,259,273,19,14
6624,71,88,18,31,17,13
6625,43,54,156,164,11,8
6626,43,55,149,158,12,9
6627,69,90,252,268,21,16
6628,53,68,264,275,15,11
6629,40,48,175,181,8,6
6630,73,95,23,40,22,17
6631,68,89,243,259,21,16
6632,74,99,280,299,25,19
6633,43,52,156,163,9,7
6634,42,50,176,182,8,6
6635,42,51,171,177,9,6
6636,43,50,164,169,7,5
6637,149,200,286,324,51,38
6638,90,120,291,314,30,23
6639,44,54,278,286,10,8
6640,107,142,316,342,35,26
6641,104,137,301,326,33,25
6642,62,81,280,294,19,14
6643,63,85,199,216,22,17
6644,47,63,208,220,16,12
6645,61,80,248,262,19,14
6646,57,79,233,250,22,17
6647,85,112,291,311,27,20
6648,72,95,274,291,23,17
6649,32,41,271,278,9,7
6650,53,65,121,130,12,9
6651,53,65,115,124,12,9
6652,67,86,38,53,19,15
6653,71,84,49,59,13,10
6654,61,83,223,239,22,16
6655,60,79,281,296,19,15
6656,61,79,280,294,18,14
6657,71,94,23,40,23,17
6658,50,66,235,248,16,13
6659,40,51,160,168,11,8
6660,50,67,235,248,17,13
6661,96,127,244,267,31,23
6662,49,61,279,289,12,10
6663,68,87,39,53,19,14
6664,55,71,107,119,16,12
6665,55,68,98,108,13,10
6666,69,90,285,301,21,16
6667,54,72,236,250,18,14
6668,70,90,282,297,20,15
6669,59,77,278,291,18,13
6670,73,94,279,295,21,16
6671,132,173,333,363,41,30
6672,49,66,252,264,17,12
6673,69,88,37,51,19,14
6674,50,66,120,132,16,12
6675,71,93,291,307,22,16
6676,70,90,278,293,20,15
6677,102,127,296,315,25,19
6678,62,78,243,254,16,11
6679,78,104,286,305,26,19
6680,49,65,230,243,16,13
6681,125,166,331,362,41,31
6682,51,68,268,280,17,12
6683,51,64,279,289,13,10
6684,46,58,138,147,12,9
6685,183,234,310,349,51,39
6686,41,51,275,282,10,7
6687,58,75,244,256,17,12
6688,52,66,107,118,14,11
6689,63,83,279,295,20,16
6690,195,239,242,276,44,34
6691,47,60,279,289,13,10
6692,51,63,125,134,12,9
6693,68,88,28,42,20,14
6694,66,82,49,62,16,13
6695,65,82,36,48,17,12
6696,45,58,144,154,13,10
6697,65,88,280,297,23,17
6698,200,239,290,318,39,28
6699,42,57,276,288,15,12
6700,44,54,164,171,10,7
6701,41,55,157,167,14,10
6702,167,234,258,308,67,50
6703,51,70,283,297,19,14
6704,50,71,271,287,21,16
6705,86,115,292,313,29,21
6706,47,65,270,283,18,13
6707,44,56,145,154,12,9
6708,49,66,268,281,17,13
6709,54,68,238,248,14,10
6710,45,56,236,244,11,8
6711,36,45,233,240,9,7
6712,112,148,315,341,36,26
6713,66,87,44,60,21,16
6714,50,67,237,250,17,13
6715,72,90,287,300,18,13
6716,71,92,276,292,21,16
6717,58,72,84,95,14,11
6718,59,73,80,90,14,10
6719,201,239,326,355,38,29
6720,215,239,295,313,24,18
6721,49,66,233,246,17,13
6722,49,65,113,125,16,12
6723,178,232,320,360,54,40
6724,76,95,28,42,19,14
6725,144,180,289,316,36,27
6726,102,122,326,341,20,15
6727,138,171,264,289,33,25
6728,139,168,254,275,29,21
6729,103,123,89,103,20,14
6730,132,160,58,79,28,21
6731,129,160,41,63,31,22
6732,131,162,24,47,31,23
6733,98,122,61,80,24,19
6734,82,102,306,322,20,16
6735,88,104,314,326,16,12
6736,99,112,71,81,13,10
6737,101,120,84,98,19,14
6738,105,127,122,138,22,16
6739,105,124,128,143,19,15
6740,114,136,194,210,22,16
6741,117,146,274,297,29,23
6742,131,161,306,328,30,22
6743,166,208,306,336,42,30
6744,162,205,294,326,43,32
6745,178,217,247,276,39,29
6746,171,211,236,266,40,30
6747,169,212,218,250,43,32
6748,90,117,338,358,27,20
6749,120,150,22,45,30,23
6750,146,179,11,35,33,24
6751,149,178,1,23,29,22
6752,98,120,65,81,22,16
6753,95,118,55,72,23,17
6754,98,117,48,62,19,14
6755,70,84,83,94,14,11
6756,72,88,78,90,16,12
6757,65,93,79,99,28,20
6758,61,83,97,114,22,17
6759,81,107,299,319,26,20
6760,75,98,307,324,23,17
6761,76,100,314,332,24,18
6762,56,77,11,26,21,15
6763,55,77,3,20,22,17
6764,156,173,30,44,17,14
6765,151,169,36,49,18,13
6766,85,112,267,287,27,20
6767,158,197,2,31,39,29
6768,75,105,265,288,30,23
6769,82,113,306,330,31,24
6770,85,117,326,350,32,24
6771,36,47,47,56,11,9
6772,37,50,39,49,13,10
6773,122,149,199,220,27,21
6774,56,76,12,28,20,16
6775,40,54,56,66,14,10
6776,24,37,87,97,13,10
6777,119,146,214,235,27,21
6778,115,144,195,217,29,22
6779,142,164,50,66,22,16
6780,145,163,41,54,18,13
6781,144,164,20,35,20,15
6782,137,160,94,111,23,17
6783,144,171,317,337,27,20
6784,151,183,328,352,32,24
6785,140,162,86,103,22,17
6786,136,161,70,89,25,19
6787,138,156,60,73,18,13
6788,151,178,337,357,27,20
6789,121,137,338,350,16,12
6790,117,134,112,125,17,13
6791,107,129,66,83,22,17
6792,122,143,21,37,21,16
6793,115,142,3,23,27,20
6794,121,140,336,350,19,14
6795,104,117,125,135,13,10
6796,196,238,124,155,42,31
6797,211,239,78,99,28,21
6798,157,195,221,249,38,28
6799,85,115,263,284,30,21
6800,143,164,33,49,21,16
6801,142,164,18,35,22,17
6802,129,154,68,86,25,18
6803,116,135,112,126,19,14
6804,116,132,90,102,16,12
6805,140,165,165,183,25,18
6806,142,164,145,162,22,17
6807,146,167,90,106,21,16
6808,152,179,7,27,27,20
6809,213,238,28,46,25,18
6810,148,179,221,245,31,24
6811,92,109,239,252,17,13
6812,85,115,284,306,30,22
6813,74,98,7,26,24,19
6814,55,71,109,121,16,12
6815,50,63,193,202,13,9
6816,54,68,212,222,14,10
6817,91,112,58,74,21,16
6818,81,102,72,88,21,16
6819,115,137,30,46,22,16
6820,114,127,46,56,13,10
6821,129,157,19,40,28,21
6822,132,156,72,89,24,17
6823,126,150,49,67,24,18
6824,153,181,323,343,28,20
6825,151,174,302,320,23,18
6826,113,132,301,314,19,13
6827,138,167,322,344,29,22
6828,103,120,112,125,17,13
6829,101,117,94,106,16,12
6830,99,112,130,140,13,10
6831,112,129,67,80,17,13
6832,80,99,194,208,19,14
6833,51,63,208,217,12,9
6834,71,88,278,290,17,12
6835,110,133,278,295,23,17
6836,90,114,293,312,24,19
6837,80,100,241,256,20,15
6838,81,98,229,242,17,13
6839,147,173,301,321,26,20
6840,147,172,269,288,25,19
6841,129,148,334,348,19,14
6842,129,148,239,254,19,15
6843,124,139,214,225,15,11
6844,132,147,79,91,15,12
6845,129,146,257,269,17,12
6846,142,164,48,64,22,16
6847,164,197,-1,24,33,25
6848,140,159,24,38,19,14
6849,122,132,105,113,10,8
6850,90,104,199,210,14,11
6851,92,105,192,202,13,10
6852,88,107,260,275,19,15
6853,190,239,27,64,49,37
6854,115,132,48,60,17,12
6855,116,132,309,321,16,12
6856,107,122,301,311,15,10
6857,117,156,335,365,39,30
6858,112,145,310,335,33,25
6859,65,93,333,353,28,20
6860,59,80,10,26,21,16
6861,85,110,302,320,25,18
6862,95,127,334,358,32,24
6863,47,63,280,292,16,12
6864,49,65,270,281,16,11
6865,54,68,45,55,14,10
6866,55,69,27,37,14,10
6867,155,196,300,331,41,31
6868,125,155,330,352,30,22
6869,134,165,311,334,31,23
6870,138,173,259,285,35,26
6871,112,136,180,198,24,18
6872,118,139,154,170,21,16
6873,108,131,125,142,23,17
6874,101,116,80,91,15,11
6875,95,112,66,78,17,12
6876,93,108,54,66,15,12
6877,91,108,34,47,17,13
6878,122,144,251,267,22,16
6879,105,127,343,359,22,16
6880,105,126,332,347,21,15
6881,124,153,281,303,29,22
6882,108,127,148,163,19,15
6883,146,173,24,45,27,21
6884,149,176,7,27,27,20
6885,54,68,279,289,14,10
6886,132,171,326,355,39,29
6887,78,97,286,300,19,14
6888,93,112,60,75,19,15
6889,93,110,51,63,17,12
6890,78,98,196,210,20,14
6891,83,102,165,180,19,15
6892,93,112,70,84,19,14
6893,94,115,57,73,21,16
6894,122,150,0,21,28,21
6895,84,107,293,311,23,18
6896,85,102,280,293,17,13
6897,83,102,267,281,19,14
6898,62,74,174,183,12,9
6899,73,90,98,111,17,13
6900,93,117,38,56,24,18
6901,129,160,283,306,31,23
6902,139,171,189,212,32,23
6903,98,117,81,95,19,14
6904,114,138,280,298,24,18
6905,107,129,328,344,22,16
6906,107,132,340,359,25,19
6907,117,138,185,201,21,16
6908,119,142,209,226,23,17
6909,64,83,0,14,19,14
6910,58,78,295,310,20,15
6911,61,78,309,323,17,14
6912,102,132,324,346,30,22
6913,46,62,294,306,16,12
6914,78,103,326,344,25,18
6915,144,177,216,240,33,24
6916,138,166,308,329,28,21
6917,107,128,238,254,21,16
6918,112,141,217,239,29,22
6919,96,116,193,208,20,15
6920,102,125,183,201,23,18
6921,102,124,161,178,22,17
6922,78,99,165,181,21,16
6923,95,129,163,189,34,26
6924,80,111,113,137,31,24
6925,90,112,340,357,22,17
6926,49,63,282,292,14,10
6927,48,63,273,284,15,11
6928,62,81,10,24,19,14
6929,100,130,298,321,30,23
6930,73,101,330,351,28,21
6931,87,105,313,327,18,14
6932,90,109,68,83,19,15
6933,125,157,323,347,32,24
6934,69,85,97,109,16,12
6935,72,88,116,127,16,11
6936,145,159,95,106,14,11
6937,163,182,62,76,19,14
6938,164,181,53,66,17,13
6939,139,156,77,90,17,13
6940,149,160,72,80,11,8
6941,36,49,170,181,13,11
6942,99,122,39,56,23,17
6943,85,107,244,260,22,16
6944,85,106,275,291,21,16
6945,86,110,259,278,24,19
6946,86,110,296,313,24,17
6947,86,109,284,301,23,17
6948,82,102,67,82,20,15
6949,117,144,270,290,27,20
6950,72,85,70,80,13,10
6951,138,151,36,46,13,10
6952,134,149,46,57,15,11
6953,88,117,283,305,29,22
6954,46,61,36,48,15,12
6955,78,105,330,351,27,21
6956,73,99,304,324,26,20
6957,48,64,100,112,16,12
6958,44,59,111,122,15,11
6959,41,56,126,137,15,11
6960,102,124,73,89,22,16
6961,105,123,104,118,18,14
6962,100,118,93,106,18,13
6963,128,161,263,287,33,24
6964,139,168,322,344,29,22
6965,142,181,333,362,39,29
6966,117,145,329,350,28,21
6967,113,138,312,331,25,19
6968,153,183,288,311,30,23
6969,176,212,328,355,36,27
6970,132,156,258,276,24,18
6971,134,151,278,290,17,12
6972,129,148,296,309,19,13
6973,107,130,105,122,23,17
6974,108,129,62,78,21,16
6975,107,127,49,64,20,15
6976,146,171,325,344,25,19
6977,92,119,299,319,27,20
6978,74,98,270,288,24,18
6979,66,82,216,228,16,12
6980,54,68,173,183,14,10
6981,55,68,168,177,13,9
6982,47,59,140,150,12,10
6983,51,63,150,159,12,9
6984,92,113,26,42,21,16
6985,93,110,184,197,17,13
6986,92,107,231,242,15,11
6987,80,96,280,292,16,12
6988,94,113,332,347,19,15
6989,68,82,246,256,14,10
6990,76,105,317,339,29,22
6991,54,81,9,29,27,20
6992,45,63,28,42,18,14
6993,88,110,328,345,22,17
6994,71,91,306,322,20,16
6995,71,93,291,307,22,16
6996,48,68,292,307,20,15
6997,46,68,284,300,22,16
6998,117,133,55,66,16,11
6999,117,134,45,58,17,13
7000,115,134,19,34,19,15
7001,114,128,72,82,14,10
7002,114,129,81,93,15,12
7003,113,131,65,79,18,14
7004,96,108,174,183,12,9
7005,97,108,183,192,11,9
7006,74,95,313,328,21,15
7007,99,132,337,362,33,25
7008,62,82,11,25,20,14
7009,48,67,297,312,19,15
7010,142,180,299,327,38,28
7011,124,160,277,304,36,27
7012,117,146,164,186,29,22
7013,96,121,62,80,25,18
7014,97,122,41,59,25,18
7015,92,111,10,24,19,14
7016,89,105,27,39,16,12
7017,99,121,85,101,22,16
7018,113,139,320,340,26,20
