,topy,boty,topx,botx,height,width
7019,118,148,335,357,30,22
7020,111,139,203,224,28,21
7021,147,170,34,51,23,17
7022,149,176,68,88,27,20
7023,149,175,2,22,26,20
7024,144,170,18,38,26,20
7025,144,160,82,94,16,12
7026,132,146,63,75,14,12
7027,120,135,71,82,15,11
7028,117,137,36,52,20,16
7029,122,146,2,20,24,18
7030,117,135,17,31,18,14
7031,116,132,288,300,16,12
7032,108,124,277,289,16,12
7033,93,105,186,195,12,9
7034,109,127,77,90,18,13
7035,84,111,322,342,27,20
7036,99,123,339,357,24,18
7037,54,69,273,284,15,11
7038,51,68,292,305,17,13
7039,41,54,91,101,13,10
7040,113,137,48,66,24,18
7041,110,138,32,52,28,20
7042,62,78,76,88,16,12
7043,66,82,224,236,16,12
7044,69,86,253,266,17,13
7045,119,147,245,266,28,21
7046,110,137,292,313,27,21
7047,110,143,269,294,33,25
7048,78,98,179,194,20,15
7049,98,124,142,161,26,19
7050,171,217,46,80,46,34
7051,129,170,148,179,41,31
7052,146,178,115,139,32,24
7053,144,186,71,103,42,32
7054,147,173,97,117,26,20
7055,175,220,111,145,45,34
7056,195,238,85,117,43,32
7057,198,237,56,85,39,29
7058,66,80,75,86,14,11
7059,77,93,282,294,16,12
7060,76,94,268,282,18,14
7061,85,117,73,97,32,24
7062,102,137,281,306,35,25
7063,95,124,256,278,29,22
7064,105,139,307,332,34,25
7065,103,132,338,360,29,22
7066,80,104,338,356,24,18
7067,78,103,324,343,25,19
7068,83,107,302,319,24,17
7069,81,106,264,283,25,19
7070,54,81,226,246,27,20
7071,117,141,49,67,24,18
7072,127,154,32,51,27,19
7073,107,123,89,100,16,11
7074,137,170,331,356,33,25
7075,144,172,316,336,28,20
7076,126,144,298,311,18,13
7077,105,121,299,311,16,12
7078,119,141,335,352,22,17
7079,118,137,322,336,19,14
7080,80,111,239,261,31,22
7081,74,102,305,326,28,21
7082,50,66,297,309,16,12
7083,85,107,262,279,22,17
7084,76,94,248,261,18,13
7085,71,85,209,219,14,10
7086,171,215,28,61,44,33
7087,107,135,41,62,28,21
7088,90,110,62,77,20,15
7089,121,148,3,23,27,20
7090,86,108,240,256,22,16
7091,77,92,281,293,15,12
7092,75,91,273,285,16,12
7093,67,83,255,267,16,12
7094,74,96,98,115,22,17
7095,125,152,6,27,27,21
7096,129,152,22,40,23,18
7097,126,148,59,75,22,16
7098,125,152,40,60,27,20
7099,116,134,45,59,18,14
7100,97,120,112,129,23,17
7101,95,113,136,150,18,14
7102,93,110,153,167,17,14
7103,134,159,273,291,25,18
7104,148,174,308,328,26,20
7105,152,183,320,343,31,23
7106,131,148,333,346,17,13
7107,110,125,281,293,15,12
7108,109,127,297,311,18,14
7109,100,115,281,292,15,11
7110,82,104,117,133,22,16
7111,56,67,178,186,11,8
7112,83,102,248,263,19,15
7113,62,71,183,190,9,7
7114,77,110,56,81,33,25
7115,100,128,318,338,28,20
7116,99,126,338,358,27,20
7117,85,109,321,339,24,18
7118,82,105,337,354,23,17
7119,77,108,308,331,31,23
7120,22,34,96,105,12,9
7121,149,178,85,107,29,22
7122,120,147,197,217,27,20
7123,156,193,298,327,37,29
7124,127,147,10,25,20,15
7125,78,103,45,64,25,19
7126,50,68,17,31,18,14
7127,51,71,26,41,20,15
7128,29,46,74,86,17,12
7129,98,120,44,60,22,16
7130,80,96,24,36,16,12
7131,68,77,6,13,9,7
7132,116,127,109,117,11,8
7133,116,128,101,110,12,9
7134,48,68,288,304,20,16
7135,47,59,284,293,12,9
7136,48,64,72,84,16,12
7137,83,104,297,313,21,16
7138,115,153,315,344,38,29
7139,88,108,316,331,20,15
7140,93,114,339,355,21,16
7141,70,90,308,323,20,15
7142,71,90,324,339,19,15
7143,80,102,330,347,22,17
7144,46,58,32,41,12,9
7145,40,51,92,101,11,9
7146,120,146,24,44,26,20
7147,130,156,43,62,26,19
7148,130,148,64,77,18,13
7149,158,188,334,357,30,23
7150,154,184,324,347,30,23
7151,146,174,316,337,28,21
7152,138,164,336,355,26,19
7153,142,159,284,297,17,13
7154,111,124,276,286,13,10
7155,109,127,112,126,18,14
7156,115,137,88,105,22,17
7157,116,134,56,69,18,13
7158,171,188,18,31,17,13
7159,151,164,27,36,13,9
7160,141,152,32,41,11,9
7161,152,164,39,48,12,9
7162,124,157,280,305,33,25
7163,121,152,264,287,31,23
7164,68,80,75,83,12,8
7165,69,80,68,76,11,8
7166,87,124,27,55,37,28
7167,98,132,143,169,34,26
7168,82,111,336,358,29,22
7169,36,54,51,64,18,13
7170,42,56,41,51,14,10
7171,30,42,72,81,12,9
7172,28,39,67,75,11,8
7173,26,41,84,96,15,12
7174,61,73,246,256,12,10
7175,139,166,182,203,27,21
7176,140,162,161,177,22,16
7177,139,154,149,161,15,12
7178,137,153,135,148,16,13
7179,125,149,35,53,24,18
7180,154,185,322,344,31,22
7181,118,135,338,351,17,13
7182,134,152,323,337,18,14
7183,165,198,336,361,33,25
7184,124,146,277,293,22,16
7185,91,105,183,193,14,10
7186,98,112,123,133,14,10
7187,122,144,13,30,22,17
7188,112,134,50,67,22,17
7189,90,101,154,162,11,8
7190,188,236,252,288,48,36
7191,203,238,304,331,35,27
7192,107,137,228,250,30,22
7193,110,136,209,228,26,19
7194,110,134,192,210,24,18
7195,96,122,169,188,26,19
7196,117,137,280,295,20,15
7197,90,107,163,176,17,13
7198,116,138,267,283,22,16
7199,202,239,242,271,37,29
7200,204,239,295,322,35,27
7201,176,226,324,362,50,38
7202,62,81,99,113,19,14
7203,112,146,228,254,34,26
7204,112,140,261,283,28,22
7205,109,136,214,235,27,21
7206,94,117,180,198,23,18
7207,107,129,157,173,22,16
7208,171,225,274,314,54,40
7209,170,232,234,281,62,47
7210,184,238,138,178,54,40
7211,55,70,122,133,15,11
7212,56,72,110,123,16,13
7213,147,167,160,175,20,15
7214,166,191,125,145,25,20
7215,176,207,10,33,31,23
7216,116,129,278,288,13,10
7217,117,129,258,267,12,9
7218,108,136,47,67,28,20
7219,70,89,249,264,19,15
7220,93,126,129,154,33,25
7221,82,127,259,293,45,34
7222,60,83,308,325,23,17
7223,211,239,81,102,28,21
7224,148,176,87,108,28,21
7225,143,170,128,148,27,20
7226,151,173,63,79,22,16
7227,134,159,50,68,25,18
7228,134,154,39,55,20,16
7229,151,199,251,287,48,36
7230,171,217,218,252,46,34
7231,206,239,191,216,33,25
7232,86,110,29,48,24,19
7233,205,237,246,270,32,24
7234,76,90,169,180,14,11
7235,86,102,295,307,16,12
7236,85,103,283,297,18,14
7237,99,117,31,45,18,14
7238,93,110,51,64,17,13
7239,108,131,14,31,23,17
7240,115,136,3,19,21,16
7241,130,164,203,228,34,25
7242,192,237,295,329,45,34
7243,142,180,300,329,38,29
7244,142,183,318,349,41,31
7245,161,204,274,306,43,32
7246,144,181,251,279,37,28
7247,110,139,213,235,29,22
7248,114,142,180,201,28,21
7249,115,145,193,216,30,23
7250,78,92,67,77,14,10
7251,78,95,54,67,17,13
7252,140,165,19,38,25,19
7253,120,141,65,80,21,15
7254,113,132,103,117,19,14
7255,111,151,275,305,40,30
7256,206,238,288,312,32,24
7257,45,58,191,201,13,10
7258,101,139,182,211,38,29
7259,58,77,214,228,19,14
7260,60,76,207,218,16,11
7261,129,156,225,244,27,19
7262,130,151,242,258,21,16
7263,139,160,291,307,21,16
7264,151,178,301,322,27,21
7265,196,238,310,342,42,32
7266,150,182,335,359,32,24
7267,120,146,71,90,26,19
7268,118,144,55,74,26,19
7269,103,122,121,135,19,14
7270,102,120,112,125,18,13
7271,100,117,96,109,17,13
7272,120,137,295,307,17,12
7273,117,142,331,349,25,18
7274,134,156,318,334,22,16
7275,54,71,210,223,17,13
7276,53,69,202,214,16,12
7277,43,66,36,53,23,17
7278,36,51,58,70,15,12
7279,169,217,324,360,48,36
7280,203,239,232,259,36,27
7281,183,234,250,288,51,38
7282,204,237,284,309,33,25
7283,189,222,296,321,33,25
7284,165,206,86,117,41,31
7285,75,98,27,44,23,17
7286,93,114,340,356,21,16
7287,95,116,43,59,21,16
7288,204,238,138,163,34,25
7289,174,214,49,79,40,30
7290,208,238,57,80,30,23
7291,111,125,23,34,14,11
7292,178,220,331,363,42,32
7293,54,77,92,110,23,18
7294,121,148,16,37,27,21
7295,122,146,63,82,24,19
7296,153,183,276,298,30,22
7297,149,177,299,320,28,21
7298,128,151,331,349,23,18
7299,129,154,273,292,25,19
7300,101,122,110,126,21,16
7301,169,230,310,356,61,46
7302,152,199,258,293,47,35
7303,159,199,235,265,40,30
7304,78,102,221,239,24,18
7305,75,99,205,224,24,19
7306,105,144,317,347,39,30
7307,77,108,299,323,31,24
7308,132,175,250,282,43,32
7309,195,234,268,298,39,30
7310,193,234,294,324,41,30
7311,110,144,216,241,34,25
7312,152,192,283,313,40,30
7313,98,121,154,171,23,17
7314,91,117,198,217,26,19
7315,102,125,169,186,23,17
7316,175,235,315,360,60,45
7317,80,119,143,171,39,28
7318,72,106,42,68,34,26
7319,78,107,25,47,29,22
7320,88,123,7,34,35,27
7321,39,59,25,40,20,15
7322,137,158,134,149,21,15
7323,142,165,65,82,23,17
7324,132,149,44,57,17,13
7325,117,134,319,332,17,13
7326,117,135,207,221,18,14
7327,115,143,277,297,28,20
7328,100,117,80,93,17,13
7329,98,115,60,73,17,13
7330,92,109,47,60,17,13
7331,99,115,39,51,16,12
7332,85,105,281,296,20,15
7333,91,112,335,350,21,15
7334,90,112,321,337,22,16
7335,111,137,7,26,26,19
7336,85,103,45,59,18,14
7337,82,102,68,83,20,15
7338,90,110,265,280,20,15
7339,89,109,249,264,20,15
7340,92,108,331,343,16,12
7341,78,90,284,294,12,10
7342,141,165,90,108,24,18
7343,144,167,66,83,23,17
7344,142,169,50,71,27,21
7345,145,166,24,40,21,16
7346,146,163,4,16,17,12
7347,127,144,62,74,17,12
7348,124,145,46,61,21,15
7349,114,133,319,333,19,14
7350,100,122,56,72,22,16
7351,100,125,38,57,25,19
7352,80,99,47,61,19,14
7353,65,80,77,88,15,11
7354,112,139,132,152,27,20
7355,119,147,86,107,28,21
7356,129,160,23,47,31,24
7357,112,137,255,274,25,19
7358,74,90,268,279,16,11
7359,133,173,263,293,40,30
7360,179,227,35,71,48,36
7361,90,105,233,245,15,12
7362,116,143,282,302,27,20
7363,116,143,297,318,27,21
7364,121,150,311,333,29,22
7365,123,154,326,349,31,23
7366,83,106,249,266,23,17
7367,82,101,276,291,19,15
7368,58,71,27,37,13,10
7369,58,71,20,30,13,10
7370,132,155,37,54,23,17
7371,133,162,20,42,29,22
7372,142,167,316,335,25,19
7373,145,166,331,346,21,15
7374,127,148,318,333,21,15
7375,123,144,334,349,21,15
7376,100,115,92,103,15,11
7377,94,115,112,128,21,16
7378,100,118,131,145,18,14
7379,96,134,334,362,38,28
7380,34,53,64,77,19,13
7381,66,92,13,33,26,20
7382,90,123,304,328,33,24
7383,98,133,335,361,35,26
7384,60,78,296,309,18,13
7385,58,73,28,39,15,11
7386,85,107,301,318,22,17
7387,75,98,336,353,23,17
7388,67,89,310,326,22,16
7389,53,73,272,287,20,15
7390,51,69,284,297,18,13
7391,41,56,274,286,15,12
7392,142,190,216,252,48,36
7393,137,181,195,228,44,33
7394,142,166,94,111,24,17
7395,145,171,72,92,26,20
7396,146,171,40,58,25,18
7397,143,165,15,31,22,16
7398,146,177,324,347,31,23
7399,85,110,88,107,25,19
7400,108,132,27,44,24,17
7401,188,237,326,363,49,37
7402,186,237,151,189,51,38
7403,150,195,173,207,45,34
7404,148,188,6,36,40,30
7405,91,121,81,104,30,23
7406,45,62,130,143,17,13
7407,45,61,117,129,16,12
7408,115,141,107,127,26,20
7409,92,124,256,281,32,25
7410,134,176,331,362,42,31
7411,103,134,333,357,31,24
7412,80,100,299,314,20,15
7413,79,100,313,328,21,15
7414,162,207,25,58,45,33
7415,166,217,244,282,51,38
7416,60,85,96,115,25,19
7417,54,74,115,131,20,16
7418,51,68,131,143,17,12
7419,34,50,157,169,16,12
7420,132,169,335,363,37,28
7421,177,221,221,254,44,33
7422,111,134,152,169,23,17
7423,98,112,60,71,14,11
7424,86,102,23,35,16,12
7425,166,208,281,313,42,32
7426,149,183,266,291,34,25
7427,98,120,325,341,22,16
7428,134,161,256,276,27,20
7429,193,238,123,156,45,33
7430,214,237,111,128,23,17
7431,197,233,88,115,36,27
7432,188,232,49,82,44,33
7433,133,177,62,95,44,33
7434,178,232,326,366,54,40
7435,115,146,-1,23,31,24
7436,80,107,40,60,27,20
7437,44,64,117,132,20,15
7438,93,119,59,79,26,20
7439,73,85,76,86,12,10
7440,71,88,59,72,17,13
7441,90,118,255,275,28,20
7442,91,113,274,290,22,16
7443,72,94,337,353,22,16
7444,117,137,213,229,20,16
7445,112,142,195,217,30,22
7446,120,146,147,167,26,20
7447,118,140,128,145,22,17
7448,164,208,121,154,44,33
7449,88,106,288,301,18,13
7450,89,105,255,267,16,12
7451,93,105,303,312,12,9
7452,177,216,320,349,39,29
7453,151,182,278,301,31,23
7454,127,153,12,32,26,20
7455,156,182,316,336,26,20
7456,127,149,339,356,22,17
7457,137,162,327,346,25,19
7458,155,203,224,260,48,36
7459,173,214,38,69,41,31
7460,90,115,337,355,25,18
7461,106,131,286,305,25,19
7462,68,88,268,283,20,15
7463,68,85,107,120,17,13
7464,82,103,70,86,21,16
7465,110,139,304,326,29,22
7466,125,161,273,300,36,27
7467,139,172,173,198,33,25
7468,132,170,272,300,38,28
7469,198,235,34,62,37,28
7470,196,239,21,53,43,32
7471,56,78,204,220,22,16
7472,94,125,232,255,31,23
7473,80,107,249,268,27,19
7474,91,122,237,260,31,23
7475,93,112,338,352,19,14
7476,95,117,313,329,22,16
7477,67,79,175,184,12,9
7478,69,80,160,168,11,8
7479,71,81,154,162,10,8
7480,132,167,2,28,35,26
7481,126,156,52,75,30,23
7482,130,156,83,102,26,19
7483,125,150,26,45,25,19
7484,150,181,309,332,31,23
7485,153,184,328,351,31,23
7486,154,181,295,315,27,20
7487,139,164,251,269,25,18
7488,134,158,308,326,24,18
7489,128,148,268,283,20,15
7490,147,188,320,351,41,31
7491,83,105,259,275,22,16
7492,80,98,225,238,18,13
7493,100,124,50,68,24,18
7494,99,121,38,55,22,17
7495,85,106,21,36,21,15
7496,158,193,282,308,35,26
7497,147,183,326,353,36,27
7498,105,129,138,156,24,18
7499,117,139,174,190,22,16
7500,110,128,108,122,18,14
7501,98,116,37,50,18,13
7502,141,171,257,280,30,23
7503,132,161,289,311,29,22
7504,114,146,338,362,32,24
7505,82,113,327,350,31,23
7506,80,104,0,18,24,18
7507,79,104,108,127,25,19
7508,108,140,266,290,32,24
7509,163,212,287,324,49,37
7510,108,134,2,21,26,19
7511,82,100,104,118,18,14
7512,80,106,75,94,26,19
7513,86,112,313,332,26,19
7514,73,96,297,314,23,17
7515,49,67,175,189,18,14
7516,46,61,167,179,15,12
7517,32,49,88,100,17,12
7518,54,78,10,28,24,18
7519,54,74,279,295,20,16
7520,58,75,191,204,17,13
7521,166,199,64,88,33,24
7522,164,200,82,110,36,28
7523,147,177,78,101,30,23
7524,109,135,147,167,26,20
7525,108,134,165,185,26,20
7526,98,121,179,196,23,17
7527,71,88,79,92,17,13
7528,97,116,65,79,19,14
7529,98,119,50,66,21,16
7530,77,98,260,276,21,16
7531,85,107,290,307,22,17
7532,81,106,280,298,25,18
7533,87,105,122,135,18,13
7534,82,105,137,154,23,17
7535,74,93,73,87,19,14
7536,85,114,43,65,29,22
7537,112,138,84,104,26,20
7538,113,139,67,86,26,19
7539,132,171,198,228,39,30
7540,130,170,164,194,40,30
7541,146,171,280,299,25,19
7542,146,171,194,212,25,18
7543,140,164,109,126,24,17
7544,117,151,303,329,34,26
7545,152,195,153,185,43,32
7546,176,225,176,213,49,37
7547,154,199,194,227,45,33
7548,129,158,72,94,29,22
7549,115,135,43,58,20,15
7550,122,143,335,350,21,15
7551,175,225,284,321,50,37
7552,85,115,276,298,30,22
7553,183,204,8,24,21,16
7554,144,162,21,35,18,14
7555,140,159,36,50,19,14
7556,159,203,6,39,44,33
7557,78,95,289,302,17,13
7558,80,104,272,290,24,18
7559,88,107,266,280,19,14
7560,84,101,223,236,17,13
7561,85,98,295,305,13,10
7562,84,96,285,294,12,9
7563,137,178,292,323,41,31
7564,87,112,1,20,25,19
7565,155,178,58,76,23,18
7566,152,178,71,90,26,19
7567,136,152,104,116,16,12
7568,140,160,91,106,20,15
7569,84,113,170,192,29,22
7570,90,122,256,280,32,24
7571,81,107,116,136,26,20
7572,83,112,288,310,29,22
7573,51,75,288,306,24,18
7574,83,110,311,331,27,20
7575,85,111,335,354,26,19
7576,38,52,201,212,14,11
7577,42,63,235,251,21,16
7578,83,102,325,340,19,15
7579,82,100,313,327,18,14
7580,173,218,255,288,45,33
7581,185,236,119,158,51,39
7582,149,190,38,69,41,31
7583,67,86,68,83,19,15
7584,86,113,307,327,27,20
7585,84,112,291,311,28,20
7586,60,83,88,105,23,17
7587,64,85,48,63,21,15
7588,62,91,56,78,29,22
7589,34,55,56,71,21,15
7590,122,149,148,169,27,21
7591,106,134,169,190,28,21
7592,110,131,113,129,21,16
7593,105,133,320,341,28,21
7594,117,149,293,317,32,24
7595,90,110,9,24,20,15
7596,92,115,50,67,23,17
7597,90,121,211,234,31,23
7598,90,119,184,206,29,22
7599,83,115,149,172,32,23
7600,73,100,124,145,27,21
7601,69,97,65,86,28,21
7602,73,98,14,32,25,18
7603,51,70,3,17,19,14
7604,32,50,69,82,18,13
7605,64,95,51,73,31,22
7606,97,129,80,104,32,24
7607,71,104,94,119,33,25
7608,82,105,219,236,23,17
7609,88,111,292,309,23,17
7610,88,109,275,291,21,16
7611,73,100,63,83,27,20
7612,76,107,281,304,31,23
7613,56,77,282,297,21,15
7614,56,79,255,272,23,17
7615,47,63,115,128,16,13
7616,183,205,39,55,22,16
7617,168,187,20,34,19,14
7618,158,172,21,32,14,11
7619,142,156,41,53,14,12
7620,143,155,34,43,12,9
7621,90,129,327,356,39,29
7622,38,55,66,78,17,12
7623,39,56,48,61,17,13
7624,40,53,43,53,13,10
7625,39,61,19,35,22,16
7626,134,165,72,95,31,23
7627,165,201,41,68,36,27
7628,142,176,15,40,34,25
7629,122,151,31,53,29,22
7630,138,164,57,76,26,19
7631,119,149,51,73,30,22
7632,76,108,299,323,32,24
7633,50,73,20,37,23,17
7634,51,73,3,20,22,17
7635,36,56,228,243,20,15
7636,176,223,321,356,47,35
7637,83,107,75,93,24,18
7638,151,181,14,36,30,22
7639,126,148,33,50,22,17
7640,125,146,50,65,21,15
7641,126,145,100,115,19,15
7642,112,134,308,325,22,17
7643,130,168,310,339,38,29
7644,71,89,256,270,18,14
7645,85,109,263,281,24,18
7646,88,109,276,292,21,16
7647,95,113,61,75,18,14
7648,92,110,52,66,18,14
7649,85,106,19,35,21,16
7650,77,100,74,91,23,17
7651,203,239,281,308,36,27
7652,89,118,287,309,29,22
7653,53,73,277,292,20,15
7654,121,158,218,246,37,28
7655,112,139,136,157,27,21
7656,98,118,247,263,20,16
7657,179,234,237,278,55,41
7658,89,119,327,349,30,22
7659,91,114,107,124,23,17
7660,61,80,279,293,19,14
7661,62,79,293,306,17,13
7662,61,81,6,20,20,14
7663,114,144,313,336,30,23
7664,112,150,276,305,38,29
7665,82,115,319,344,33,25
7666,92,124,8,32,32,24
7667,125,150,2,21,25,19
7668,110,132,20,36,22,16
7669,136,173,130,157,37,27
7670,164,198,320,345,34,25
7671,164,198,338,363,34,25
7672,147,178,295,318,31,23
7673,152,178,316,336,26,20
7674,111,132,69,85,21,16
7675,113,130,58,70,17,12
7676,120,139,43,58,19,15
7677,102,126,84,102,24,18
7678,112,139,69,89,27,20
7679,107,134,53,74,27,21
7680,173,219,50,84,46,34
7681,95,124,339,361,29,22
7682,92,119,230,250,27,20
7683,186,237,289,328,51,39
7684,190,239,219,256,49,37
7685,212,238,259,278,26,19
7686,193,239,330,364,46,34
7687,83,115,312,336,32,24
7688,52,76,98,116,24,18
7689,83,117,227,253,34,26
7690,108,146,10,38,38,28
7691,93,126,23,48,33,25
7692,83,110,8,28,27,20
7693,34,53,70,84,19,14
7694,72,99,298,318,27,20
7695,117,149,61,85,32,24
7696,76,97,190,205,21,15
7697,82,112,42,65,30,23
7698,98,128,337,360,30,23
7699,105,140,317,343,35,26
7700,87,120,290,314,33,24
7701,102,133,301,325,31,24
7702,200,239,334,362,39,28
7703,54,75,117,133,21,16
7704,53,73,102,117,20,15
7705,189,235,29,64,46,35
7706,120,144,326,344,24,18
7707,102,124,42,58,22,16
7708,105,127,26,43,22,17
7709,73,84,64,73,11,9
7710,71,90,51,65,19,14
7711,71,90,76,90,19,14
7712,183,221,131,159,38,28
7713,178,223,209,243,45,34
7714,183,227,245,278,44,33
7715,175,217,279,310,42,31
7716,161,196,330,356,35,26
7717,154,190,309,336,36,27
7718,122,153,275,299,31,24
7719,126,155,310,332,29,22
7720,124,151,293,313,27,20
7721,109,130,136,152,21,16
7722,114,137,199,216,23,17
7723,97,118,84,100,21,16
7724,97,119,66,83,22,17
7725,205,237,39,63,32,24
7726,158,184,291,310,26,19
7727,157,197,210,239,40,29
7728,186,232,271,305,46,34
7729,119,146,254,274,27,20
7730,95,122,336,356,27,20
7731,96,120,72,90,24,18
7732,105,131,137,157,26,20
7733,102,127,120,138,25,18
7734,95,131,293,320,36,27
7735,94,130,249,276,36,27
7736,101,135,79,105,34,26
7737,97,130,50,75,33,25
7738,80,115,28,53,35,25
7739,84,120,14,41,36,27
7740,41,58,51,63,17,12
7741,48,67,36,50,19,14
7742,58,76,8,21,18,13
7743,178,221,192,224,43,32
7744,143,176,307,332,33,25
7745,105,125,336,351,20,15
7746,212,239,156,176,27,20
7747,146,172,336,355,26,19
7748,104,124,27,42,20,15
7749,103,122,310,324,19,14
7750,108,135,336,357,27,21
7751,85,105,229,244,20,15
7752,81,115,239,264,34,25
7753,71,90,316,330,19,14
7754,66,88,305,322,22,17
7755,129,156,13,33,27,20
7756,130,160,113,135,30,22
7757,132,166,71,96,34,25
7758,134,159,159,178,25,19
7759,142,169,199,219,27,20
7760,129,152,184,201,23,17
7761,154,185,244,266,31,22
7762,166,196,309,332,30,23
7763,149,179,292,315,30,23
7764,152,179,329,349,27,20
7765,145,171,257,277,26,20
7766,127,147,324,339,20,15
7767,102,120,112,125,18,13
7768,118,140,38,55,22,17
7769,136,156,283,298,20,15
7770,134,154,37,52,20,15
7771,179,199,15,30,20,15
7772,182,201,1,15,19,14
7773,46,65,16,30,19,14
7774,27,41,84,94,14,10
7775,33,48,64,75,15,11
7776,39,51,38,47,12,9
7777,38,50,29,38,12,9
7778,85,115,192,214,30,22
7779,55,72,273,286,17,13
7780,91,120,317,339,29,22
7781,75,98,326,343,23,17
7782,87,110,307,325,23,18
7783,48,71,46,64,23,18
7784,46,71,24,42,25,18
7785,112,141,10,32,29,22
7786,144,173,298,320,29,22
7787,107,122,126,137,15,11
7788,102,119,115,128,17,13
7789,97,118,106,122,21,16
7790,127,152,64,83,25,19
7791,124,151,44,65,27,21
7792,125,146,272,288,21,16
7793,139,172,325,350,33,25
7794,94,110,133,144,16,11
7795,142,181,327,356,39,29
7796,81,98,71,83,17,12
7797,63,83,255,270,20,15
7798,182,234,272,311,52,39
7799,152,203,6,44,51,38
7800,207,239,46,71,32,25
7801,160,198,29,58,38,29
7802,156,195,50,78,39,28
7803,155,191,110,137,36,27
7804,168,208,154,184,40,30
7805,165,205,177,207,40,30
7806,144,166,158,174,22,16
7807,133,149,223,235,16,12
7808,137,154,297,310,17,13
7809,177,218,323,354,41,31
7810,132,151,314,328,19,14
7811,141,161,134,150,20,16
7812,128,144,236,248,16,12
7813,146,181,276,303,35,27
7814,136,170,293,318,34,25
7815,89,118,270,291,29,21
7816,70,88,255,268,18,13
7817,191,237,40,74,46,34
7818,183,225,65,96,42,31
7819,195,237,117,148,42,31
7820,203,237,175,201,34,26
7821,200,236,208,235,36,27
7822,191,223,193,217,32,24
7823,152,198,1,36,46,35
7824,157,191,83,108,34,25
7825,102,130,69,89,28,20
7826,127,152,118,138,25,20
7827,121,153,135,159,32,24
7828,105,125,255,271,20,16
7829,101,127,240,260,26,20
7830,90,115,256,275,25,19
7831,71,92,338,354,21,16
7832,154,191,119,147,37,28
7833,98,118,33,48,20,15
7834,88,107,64,78,19,14
7835,86,106,115,130,20,15
7836,83,104,178,194,21,16
7837,80,107,282,302,27,20
7838,88,124,319,346,36,27
7839,35,56,62,78,21,16
7840,27,44,80,92,17,12
7841,104,133,314,336,29,22
7842,120,151,254,277,31,23
7843,186,233,240,276,47,36
7844,180,222,219,251,42,32
7845,181,219,182,210,38,28
7846,93,124,300,323,31,23
7847,78,112,137,162,34,25
7848,66,98,172,196,32,24
7849,79,110,192,216,31,24
7850,68,99,209,232,31,23
7851,33,58,108,128,25,20
7852,53,76,20,37,23,17
7853,54,71,10,23,17,13
7854,144,171,330,350,27,20
7855,144,162,320,334,18,14
7856,149,167,287,301,18,14
7857,144,168,251,269,24,18
7858,138,160,196,212,22,16
7859,127,142,232,244,15,12
7860,127,149,241,258,22,17
7861,125,145,250,265,20,15
7862,183,226,228,260,43,32
7863,114,136,147,164,22,17
7864,112,136,15,33,24,18
7865,124,144,5,20,20,15
7866,127,155,338,359,28,21
7867,36,54,183,197,18,14
7868,37,59,158,175,22,17
7869,97,127,309,332,30,23
7870,98,124,290,310,26,20
7871,79,99,206,221,20,15
7872,93,108,63,75,15,12
7873,80,101,220,236,21,16
7874,120,149,316,339,29,23
7875,117,151,337,363,34,26
7876,137,173,130,156,36,26
7877,105,129,130,149,24,19
7878,105,130,108,127,25,19
7879,107,127,43,58,20,15
7880,88,107,36,50,19,14
7881,125,160,258,284,35,26
7882,112,140,233,253,28,20
