,topy,boty,topx,botx,height,width
7883,115,139,214,232,24,18
7884,163,207,248,281,44,33
7885,170,208,122,151,38,29
7886,196,238,164,195,42,31
7887,109,134,332,350,25,18
7888,107,138,312,335,31,23
7889,133,163,274,297,30,23
7890,104,137,151,176,33,25
7891,90,112,67,84,22,17
7892,160,201,151,182,41,31
7893,117,151,259,285,34,26
7894,97,120,100,117,23,17
7895,101,124,82,99,23,17
7896,89,109,17,32,20,15
7897,102,132,338,360,30,22
7898,54,78,205,224,24,19
7899,139,164,201,220,25,19
7900,139,162,177,195,23,18
7901,144,167,155,172,23,17
7902,144,164,117,132,20,15
7903,110,129,195,209,19,14
7904,85,106,102,118,21,16
7905,86,102,91,103,16,12
7906,81,105,194,211,24,17
7907,78,110,186,209,32,23
7908,85,122,257,285,37,28
7909,95,122,291,312,27,21
7910,68,93,304,323,25,19
7911,76,105,0,22,29,22
7912,44,67,9,26,23,17
7913,40,63,29,46,23,17
7914,32,46,61,73,14,12
7915,30,54,69,87,24,18
7916,152,193,6,37,41,31
7917,150,189,46,75,39,29
7918,174,219,62,96,45,34
7919,161,208,90,125,47,35
7920,134,181,102,137,47,35
7921,170,226,142,184,56,42
7922,194,237,173,205,43,32
7923,176,223,210,246,47,36
7924,205,239,15,40,34,25
7925,168,220,245,284,52,39
7926,41,56,133,144,15,11
7927,51,71,125,139,20,14
7928,38,58,122,137,20,15
7929,98,120,28,45,22,17
7930,83,103,209,224,20,15
7931,85,110,226,244,25,18
7932,47,66,171,185,19,14
7933,108,129,7,22,21,15
7934,144,173,320,342,29,22
7935,164,198,337,362,34,25
7936,98,117,85,100,19,15
7937,95,116,116,131,21,15
7938,99,116,109,122,17,13
7939,76,98,183,200,22,17
7940,54,72,75,88,18,13
7941,69,83,244,254,14,10
7942,71,82,239,248,11,9
7943,211,237,172,192,26,20
7944,192,238,292,327,46,35
7945,183,224,275,306,41,31
7946,173,215,232,264,42,32
7947,166,212,202,237,46,35
7948,134,176,331,363,42,32
7949,98,120,71,88,22,17
7950,101,122,118,134,21,16
7951,100,127,96,116,27,20
7952,96,113,51,63,17,12
7953,146,184,212,241,38,29
7954,134,159,67,85,25,18
7955,127,149,22,39,22,17
7956,124,149,57,76,25,19
7957,127,146,277,291,19,14
7958,124,155,293,316,31,23
7959,141,171,328,351,30,23
7960,143,161,323,337,18,14
7961,136,161,311,330,25,19
7962,102,120,122,136,18,14
7963,89,103,155,166,14,11
7964,165,211,197,232,46,35
7965,205,237,0,25,32,25
7966,198,236,271,300,38,29
7967,215,239,302,320,24,18
7968,85,101,108,121,16,13
7969,80,105,82,100,25,18
7970,98,137,287,316,39,29
7971,94,129,263,289,35,26
7972,68,98,272,295,30,23
7973,84,117,184,209,33,25
7974,44,66,225,241,22,16
7975,48,66,220,234,18,14
7976,115,137,256,272,22,16
7977,112,139,226,246,27,20
7978,119,144,159,178,25,19
7979,116,147,175,199,31,24
7980,207,239,80,104,32,24
7981,111,131,42,57,20,15
7982,107,136,5,27,29,22
7983,139,170,104,127,31,23
7984,132,171,126,155,39,29
7985,96,116,33,48,20,15
7986,94,116,11,28,22,17
7987,88,110,278,294,22,16
7988,89,109,65,80,20,15
7989,89,109,51,66,20,15
7990,137,173,18,45,36,27
7991,138,169,59,83,31,24
7992,120,146,67,88,26,21
7993,134,166,38,62,32,24
7994,93,124,249,273,31,24
7995,76,102,63,83,26,20
7996,53,76,30,47,23,17
7997,36,52,52,64,16,12
7998,98,135,333,361,37,28
7999,88,125,309,336,37,27
8000,124,171,117,152,47,35
8001,83,103,323,339,20,16
8002,173,202,56,78,29,22
8003,149,165,63,75,16,12
8004,176,204,39,60,28,21
8005,46,66,275,289,20,14
8006,177,220,173,205,43,32
8007,195,238,272,304,43,32
8008,144,180,237,263,36,26
8009,140,162,335,352,22,17
8010,102,125,315,332,23,17
8011,95,121,328,348,26,20
8012,110,144,143,168,34,25
8013,104,124,70,85,20,15
8014,111,137,184,203,26,19
8015,108,140,164,187,32,23
8016,145,177,269,293,32,24
8017,145,171,247,266,26,19
8018,139,166,222,241,27,19
8019,137,164,121,141,27,20
8020,149,171,79,96,22,17
8021,144,168,38,56,24,18
8022,140,163,59,76,23,17
8023,144,164,12,27,20,15
8024,132,156,4,23,24,19
8025,119,146,331,351,27,20
8026,130,159,313,335,29,22
8027,117,144,297,318,27,21
8028,112,129,318,331,17,13
8029,152,188,221,248,36,27
8030,136,171,193,220,35,27
8031,115,147,291,315,32,24
8032,172,220,237,273,48,36
8033,63,86,209,226,23,17
8034,45,60,205,216,15,11
8035,155,190,5,31,35,26
8036,151,176,39,58,25,19
8037,149,174,54,73,25,19
8038,130,153,79,96,23,17
8039,116,152,6,33,36,27
8040,86,113,302,323,27,21
8041,151,183,88,112,32,24
8042,141,173,123,147,32,24
8043,151,177,109,128,26,19
8044,99,126,289,309,27,20
8045,36,46,186,193,10,7
8046,37,46,184,190,9,6
8047,60,76,281,293,16,12
8048,51,64,274,284,13,10
8049,167,203,322,348,36,26
8050,120,143,12,29,23,17
8051,115,134,19,33,19,14
8052,107,124,95,107,17,12
8053,100,120,119,134,20,15
8054,151,166,320,332,15,12
8055,124,134,343,350,10,7
8056,162,188,338,358,26,20
8057,150,171,340,356,21,16
8058,146,168,330,347,22,17
8059,142,161,337,352,19,15
8060,134,157,324,341,23,17
8061,123,135,330,339,12,9
8062,107,120,276,286,13,10
8063,108,118,273,280,10,7
8064,110,120,270,278,10,8
8065,115,128,294,304,13,10
8066,171,215,102,135,44,33
8067,96,118,329,346,22,17
8068,95,117,305,322,22,17
8069,88,108,291,306,20,15
8070,89,110,242,257,21,15
8071,85,105,222,237,20,15
8072,93,111,172,186,18,14
8073,90,110,162,177,20,15
8074,91,112,155,170,21,15
8075,93,112,149,164,19,15
8076,90,108,142,155,18,13
8077,88,106,83,96,18,13
8078,101,124,43,60,23,17
8079,101,126,51,70,25,19
8080,104,127,39,57,23,18
8081,220,237,29,41,17,12
8082,77,90,268,278,13,10
8083,68,92,281,299,24,18
8084,39,54,190,201,15,11
8085,49,66,118,131,17,13
8086,35,47,263,272,12,9
8087,155,184,277,299,29,22
8088,175,198,53,71,23,18
8089,203,235,93,117,32,24
8090,212,239,67,88,27,21
8091,112,143,315,338,31,23
8092,113,139,310,329,26,19
8093,89,112,240,257,23,17
8094,101,122,336,352,21,16
8095,88,105,221,235,17,14
8096,197,237,210,240,40,30
8097,207,237,201,224,30,23
8098,206,237,175,199,31,24
8099,161,202,158,189,41,31
8100,194,237,77,108,43,31
8101,129,164,37,64,35,27
8102,87,107,155,170,20,15
8103,79,105,82,102,26,20
8104,78,98,108,123,20,15
8105,80,98,120,133,18,13
8106,54,63,193,200,9,7
8107,59,68,179,185,9,6
8108,56,66,180,187,10,7
8109,56,63,187,193,7,6
8110,49,55,233,237,6,4
8111,44,50,254,259,6,5
8112,152,182,36,58,30,22
8113,86,103,257,270,17,13
8114,176,215,174,203,39,29
8115,158,180,178,194,22,16
8116,205,238,113,138,33,25
8117,197,237,31,61,40,30
8118,94,125,275,299,31,24
8119,78,106,300,321,28,21
8120,83,110,317,338,27,21
8121,58,76,297,311,18,14
8122,53,66,290,300,13,10
8123,50,65,284,295,15,11
8124,95,127,300,324,32,24
8125,95,122,307,328,27,21
8126,99,132,21,46,33,25
8127,110,137,15,35,27,20
8128,56,79,12,29,23,17
8129,72,104,321,345,32,24
8130,93,129,315,342,36,27
8131,83,108,312,331,25,19
8132,80,108,301,321,28,20
8133,89,119,293,315,30,22
8134,28,45,78,90,17,12
8135,32,46,74,85,14,11
8136,215,234,173,188,19,15
8137,98,115,81,94,17,13
8138,93,115,50,66,22,16
8139,137,167,244,266,30,22
8140,135,165,255,278,30,23
8141,141,172,270,294,31,24
8142,122,149,280,300,27,20
8143,127,157,291,313,30,22
8144,140,167,48,69,27,21
8145,153,178,27,46,25,19
8146,149,173,19,37,24,18
8147,149,178,186,208,29,22
8148,142,168,216,235,26,19
8149,145,166,290,306,21,16
8150,152,178,296,316,26,20
8151,152,183,323,346,31,23
8152,161,207,195,230,46,35
8153,177,230,234,273,53,39
8154,92,124,234,258,32,24
8155,89,115,231,250,26,19
8156,204,237,37,62,33,25
8157,168,206,0,28,38,28
8158,193,234,32,62,41,30
8159,203,234,20,43,31,23
8160,209,237,273,295,28,22
8161,107,122,70,81,15,11
8162,112,126,332,342,14,10
8163,117,127,327,335,10,8
8164,159,196,332,361,37,29
8165,99,116,16,29,17,13
8166,100,115,11,23,15,12
8167,99,116,4,17,17,13
8168,151,191,109,139,40,30
8169,166,203,80,109,37,29
8170,198,237,247,277,39,30
8171,206,238,280,304,32,24
8172,225,239,36,47,14,11
8173,192,231,16,45,39,29
8174,195,235,1,31,40,30
8175,119,137,11,25,18,14
8176,122,137,36,47,15,11
8177,120,135,42,54,15,12
8178,103,117,300,310,14,10
8179,84,106,316,333,22,17
8180,84,104,309,323,20,14
8181,61,84,314,331,23,17
8182,46,61,280,291,15,11
8183,48,62,275,286,14,11
8184,137,162,29,48,25,19
8185,132,159,35,56,27,21
8186,130,151,51,67,21,16
8187,122,154,53,77,32,24
8188,121,145,83,101,24,18
8189,106,119,88,97,13,9
8190,142,173,277,300,31,23
8191,121,137,246,258,16,12
8192,156,192,320,347,36,27
8193,149,179,332,354,30,22
8194,149,183,307,332,34,25
8195,150,175,303,322,25,19
8196,126,136,300,308,10,8
8197,129,148,324,339,19,15
8198,178,227,279,316,49,37
8199,65,99,253,278,34,25
8200,185,233,86,122,48,36
8201,197,237,66,96,40,30
8202,186,225,28,57,39,29
8203,164,208,35,68,44,33
8204,151,188,29,56,37,27
8205,152,188,18,45,36,27
8206,138,170,299,323,32,24
8207,129,157,321,342,28,21
8208,119,144,316,335,25,19
8209,117,144,303,324,27,21
8210,118,137,340,353,19,13
8211,89,110,327,342,21,15
8212,112,137,283,302,25,19
8213,105,129,135,154,24,19
8214,108,126,129,142,18,13
8215,99,107,133,140,8,7
8216,102,122,95,109,20,14
8217,102,119,86,98,17,12
8218,93,112,58,72,19,14
8219,85,105,7,22,20,15
8220,85,109,328,345,24,17
8221,78,105,245,265,27,20
8222,91,117,238,257,26,19
8223,80,100,220,236,20,16
8224,63,86,13,30,23,17
8225,115,141,327,346,26,19
8226,112,139,316,336,27,20
8227,137,159,268,285,22,17
8228,146,159,266,276,13,10
8229,132,157,253,272,25,19
8230,95,116,337,353,21,16
8231,98,115,87,100,17,13
8232,93,109,73,85,16,12
8233,101,119,66,79,18,13
8234,122,149,143,163,27,20
8235,120,143,165,182,23,17
8236,116,141,234,253,25,19
8237,111,137,239,259,26,20
8238,76,91,278,289,15,11
8239,150,188,309,338,38,29
8240,140,175,307,333,35,26
8241,85,112,265,286,27,21
8242,105,124,56,71,19,15
8243,205,237,208,231,32,23
8244,207,239,99,123,32,24
8245,77,88,75,83,11,8
8246,173,212,58,86,39,28
8247,179,220,27,57,41,30
8248,75,90,266,278,15,12
8249,65,82,248,261,17,13
8250,200,236,128,155,36,27
8251,183,231,111,147,48,36
8252,88,105,210,223,17,13
8253,137,173,113,140,36,27
8254,120,152,77,101,32,24
8255,125,152,69,89,27,20
8256,128,159,62,85,31,23
8257,76,114,331,359,38,28
8258,99,136,111,138,37,27
8259,75,103,100,122,28,22
8260,80,107,93,113,27,20
8261,81,109,71,91,28,20
8262,93,121,61,83,28,22
8263,82,101,61,76,19,15
8264,63,85,73,89,22,16
8265,62,82,81,96,20,15
8266,66,91,14,33,25,19
8267,82,108,305,324,26,19
8268,65,90,192,211,25,19
8269,51,65,31,42,14,11
8270,49,61,26,35,12,9
8271,58,73,30,40,15,10
8272,58,72,22,32,14,10
8273,49,63,281,292,14,11
8274,127,140,218,227,13,9
8275,135,163,10,30,28,20
8276,148,175,-1,20,27,21
8277,174,233,285,329,59,44
8278,193,236,304,336,43,32
8279,176,205,318,340,29,22
8280,194,237,331,363,43,32
8281,90,113,271,289,23,18
8282,77,98,238,254,21,16
8283,59,74,151,163,15,12
8284,112,131,35,49,19,14
8285,109,129,27,42,20,15
8286,99,112,26,36,13,10
8287,107,131,13,31,24,18
8288,114,135,8,24,21,16
8289,119,141,-1,16,22,17
8290,112,144,272,296,32,24
8291,117,137,269,284,20,15
8292,145,177,238,262,32,24
8293,161,197,245,271,36,26
8294,167,200,226,250,33,24
8295,201,237,163,190,36,27
8296,172,209,159,187,37,28
8297,164,205,144,175,41,31
8298,174,215,100,131,41,31
8299,173,214,89,120,41,31
8300,121,142,55,70,21,15
8301,136,159,283,300,23,17
8302,116,134,316,329,18,13
8303,117,133,329,340,16,11
8304,148,179,336,359,31,23
8305,144,178,323,349,34,26
8306,143,180,297,325,37,28
8307,130,165,245,271,35,26
8308,117,145,252,273,28,21
8309,119,148,227,249,29,22
8310,107,132,150,168,25,18
8311,102,122,131,145,20,14
8312,102,124,101,117,22,16
8313,102,123,78,94,21,16
8314,96,115,87,101,19,14
8315,99,115,65,77,16,12
8316,93,112,47,62,19,15
8317,85,107,19,35,22,16
8318,68,83,239,250,15,11
8319,66,83,228,242,17,14
8320,71,86,60,71,15,11
8321,73,85,66,75,12,9
8322,70,84,72,82,14,10
8323,69,86,77,90,17,13
8324,68,88,83,98,20,15
8325,86,105,278,292,19,14
8326,85,107,268,285,22,17
8327,77,97,103,118,20,15
8328,67,80,112,122,13,10
8329,168,200,324,348,32,24
8330,159,181,317,333,22,16
8331,124,141,326,338,17,12
8332,124,150,186,205,26,19
8333,110,127,109,122,17,13
8334,107,125,100,113,18,13
8335,129,158,51,73,29,22
8336,112,127,291,302,15,11
8337,107,116,292,298,9,6
8338,146,177,288,311,31,23
8339,146,169,41,59,23,18
8340,144,166,31,47,22,16
8341,125,147,38,55,22,17
8342,112,124,116,125,12,9
8343,110,124,106,117,14,11
8344,103,133,48,70,30,22
8345,121,148,1,22,27,21
8346,77,94,285,298,17,13
8347,71,85,267,277,14,10
8348,68,82,262,272,14,10
8349,207,237,91,113,30,22
8350,208,237,72,93,29,21
8351,117,132,39,51,15,12
8352,117,135,11,24,18,13
8353,109,126,60,73,17,13
8354,110,125,69,81,15,12
8355,97,110,173,183,13,10
8356,100,111,166,175,11,9
8357,95,107,217,226,12,9
8358,125,159,307,332,34,25
8359,129,163,273,298,34,25
8360,117,127,317,325,10,8
8361,88,120,334,358,32,24
8362,78,110,309,332,32,23
8363,54,73,282,296,19,14
8364,54,70,277,289,16,12
8365,46,56,278,286,10,8
8366,148,168,56,71,20,15
8367,149,174,3,23,25,20
8368,144,170,311,330,26,19
8369,123,144,61,77,21,16
8370,96,124,202,223,28,21
8371,94,116,216,233,22,17
8372,101,120,324,338,19,14
8373,103,119,331,343,16,12
8374,91,117,40,59,26,19
8375,96,118,32,48,22,16
8376,95,113,153,167,18,14
8377,56,70,45,55,14,10
8378,146,195,180,217,49,37
8379,194,233,154,184,39,30
8380,200,227,145,165,27,20
8381,220,234,138,149,14,11
8382,151,198,142,177,47,35
8383,164,200,98,125,36,27
8384,171,213,89,121,42,32
8385,160,205,53,87,45,34
8386,161,201,46,76,40,30
8387,156,210,11,51,54,40
8388,78,100,28,44,22,16
8389,92,110,10,24,18,14
8390,90,107,5,17,17,12
8391,194,231,13,41,37,28
8392,194,228,7,32,34,25
8393,122,136,259,269,14,10
8394,127,136,232,238,9,6
8395,127,137,217,224,10,7
8396,180,224,287,320,44,33
8397,193,237,260,293,44,33
8398,177,215,266,295,38,29
8399,185,232,242,278,47,36
8400,173,206,236,261,33,25
8401,185,221,211,238,36,27
8402,150,187,225,253,37,28
8403,149,181,220,244,32,24
8404,111,138,276,296,27,20
8405,115,142,173,192,27,19
8406,104,125,133,149,21,16
8407,107,128,126,142,21,16
8408,95,117,79,95,22,16
8409,173,232,267,311,59,44
8410,200,234,328,353,34,25
8411,210,232,236,252,22,16
8412,188,230,227,258,42,31
8413,156,219,150,197,63,47
8414,159,205,99,134,46,35
8415,174,209,85,111,35,26
8416,206,232,96,116,26,20
8417,210,235,81,100,25,19
8418,136,178,5,36,42,31
8419,37,50,220,230,13,10
8420,36,48,214,223,12,9
8421,56,76,89,103,20,14
8422,24,34,244,252,10,8
8423,25,34,242,249,9,7
8424,129,160,140,163,31,23
8425,125,152,123,143,27,20
8426,120,144,62,80,24,18
8427,99,117,96,109,18,13
8428,101,118,89,102,17,13
8429,91,106,144,156,15,12
8430,158,188,328,350,30,22
8431,151,178,338,358,27,20
8432,139,161,335,352,22,17
8433,132,151,324,338,19,14
8434,132,153,311,327,21,16
8435,124,140,272,284,16,12
8436,123,137,331,341,14,10
8437,151,177,133,152,26,19
8438,150,173,126,143,23,17
8439,143,169,78,98,26,20
8440,145,167,68,84,22,16
8441,148,169,49,65,21,16
8442,146,173,0,20,27,20
8443,137,155,59,73,18,14
8444,128,150,108,125,22,17
8445,119,133,98,108,14,10
8446,119,137,61,74,18,13
8447,119,137,52,65,18,13
8448,117,138,41,57,21,16
8449,103,123,40,55,20,15
8450,102,119,48,61,17,13
8451,82,99,300,313,17,13
8452,78,96,278,292,18,14
8453,69,85,256,267,16,11
8454,66,76,82,90,10,8
8455,65,76,78,87,11,9
8456,68,78,69,76,10,7
8457,71,82,65,73,11,8
8458,127,176,217,253,49,36
8459,95,126,253,276,31,23
8460,93,125,240,264,32,24
8461,79,107,229,251,28,22
8462,75,104,177,199,29,22
8463,81,115,168,193,34,25
8464,78,107,132,154,29,22
8465,95,130,128,154,35,26
8466,83,120,114,142,37,28
8467,107,144,15,42,37,27
8468,76,102,6,26,26,20
8469,41,59,49,62,18,13
8470,167,213,90,125,46,35
8471,179,208,44,66,29,22
8472,203,234,38,61,31,23
8473,214,235,26,42,21,16
8474,111,139,339,360,28,21
8475,101,128,324,344,27,20
8476,146,188,6,38,42,32
8477,90,106,236,248,16,12
8478,93,102,245,252,9,7
8479,86,107,211,227,21,16
8480,142,199,325,368,57,43
8481,85,130,329,363,45,34
8482,78,109,273,296,31,23
8483,56,76,1,15,20,14
8484,188,237,72,109,49,37
8485,187,232,61,95,45,34
8486,161,208,19,54,47,35
8487,51,61,213,221,10,8
8488,49,57,245,251,8,6
8489,124,135,270,278,11,8
8490,171,194,52,69,23,17
8491,170,195,13,32,25,19
8492,150,167,66,78,17,12
8493,151,167,74,86,16,12
8494,151,166,83,95,15,12
8495,146,160,91,101,14,10
8496,137,149,102,111,12,9
8497,118,124,181,186,6,5
8498,181,221,329,359,40,30
8499,151,182,322,344,31,22
8500,162,186,338,355,24,17
8501,124,141,332,345,17,13
8502,132,152,314,328,20,14
8503,110,135,29,48,25,19
8504,117,144,45,66,27,21
8505,119,137,271,284,18,13
8506,110,124,285,295,14,10
8507,107,121,295,305,14,10
8508,90,110,294,308,20,14
8509,82,100,267,280,18,13
8510,83,103,257,273,20,16
8511,80,98,231,245,18,14
8512,88,105,154,166,17,12
8513,83,101,328,342,18,14
8514,67,81,251,262,14,11
8515,201,236,278,304,35,26
8516,172,222,33,71,50,38
8517,30,45,192,203,15,11
8518,120,139,312,326,19,14
8519,117,134,334,347,17,13
8520,137,166,33,54,29,21
8521,64,87,297,314,23,17
8522,50,71,288,304,21,16
8523,103,131,326,347,28,21
8524,102,126,311,328,24,17
8525,96,121,288,306,25,18
8526,93,117,275,293,24,18
8527,84,115,251,275,31,24
8528,96,117,73,89,21,16
8529,96,115,51,65,19,14
8530,98,125,37,57,27,20
8531,211,237,16,35,26,19
8532,88,100,222,231,12,9
8533,87,100,215,225,13,10
8534,99,123,274,292,24,18
8535,71,94,245,262,23,17
8536,125,155,306,329,30,23
8537,128,159,250,273,31,23
8538,117,136,223,236,19,13
8539,120,140,215,230,20,15
8540,136,174,332,361,38,29
8541,156,204,295,331,48,36
8542,182,236,108,148,54,40
8543,166,210,188,221,44,33
8544,200,237,290,317,37,27
8545,108,137,156,178,29,22
8546,210,235,58,76,25,18
8547,93,115,336,353,22,17
8548,144,170,261,280,26,19
8549,140,171,248,271,31,23
8550,146,183,209,237,37,28
8551,130,159,174,196,29,22
8552,137,171,160,186,34,26
8553,139,167,142,162,28,20
8554,133,159,121,140,26,19
8555,134,165,94,118,31,24
8556,129,158,66,88,29,22
8557,112,133,35,51,21,16
8558,120,142,16,33,22,17
8559,97,115,125,138,18,13
8560,157,188,334,358,31,24
8561,140,164,313,331,24,18
8562,139,163,326,344,24,18
8563,122,145,322,340,23,18
8564,122,140,276,290,18,14
8565,93,100,200,206,7,6
8566,89,95,197,201,6,4
8567,89,97,191,197,8,6
8568,85,124,146,176,39,30
8569,79,109,101,124,30,23
8570,77,110,46,71,33,25
8571,29,44,75,86,15,11
8572,162,215,319,359,53,40
8573,80,98,289,303,18,14
8574,81,101,280,295,20,15
8575,68,97,271,293,29,22
8576,68,83,254,266,15,12
8577,78,107,245,267,29,22
8578,88,112,60,78,24,18
8579,66,93,286,306,27,20
8580,83,108,284,303,25,19
8581,81,104,264,281,23,17
8582,95,122,270,290,27,20
8583,98,130,241,266,32,25
8584,52,69,184,197,17,13
8585,93,122,61,82,29,21
8586,41,52,260,267,11,7
8587,146,169,61,78,23,17
8588,139,159,55,69,20,14
8589,141,164,11,29,23,18
8590,128,151,27,44,23,17
8591,133,161,236,257,28,21
8592,90,114,169,186,24,17
8593,69,85,196,208,16,12
8594,66,78,204,213,12,9
8595,126,154,108,129,28,21
8596,126,156,60,82,30,22
8597,142,166,39,58,24,19
8598,124,159,29,55,35,26
8599,147,175,277,298,28,21
8600,156,186,318,341,30,23
8601,159,192,335,360,33,25
8602,136,158,326,343,22,17
8603,127,140,320,329,13,9
8604,146,183,299,327,37,28
8605,128,146,293,307,18,14
8606,98,117,116,130,19,14
8607,99,120,129,144,21,15
8608,132,158,39,58,26,19
8609,129,153,22,40,24,18
8610,122,150,8,28,28,20
8611,108,134,45,64,26,19
8612,110,137,59,79,27,20
8613,94,107,111,121,13,10
8614,149,177,327,349,28,22
8615,134,174,306,336,40,30
8616,137,166,132,153,29,21
8617,146,183,243,270,37,27
8618,66,80,71,82,14,11
8619,168,218,249,286,50,37
8620,186,234,236,272,48,36
8621,85,113,18,39,28,21
8622,155,176,71,86,21,15
8623,155,176,62,78,21,16
8624,155,174,53,67,19,14
8625,122,132,185,193,10,8
8626,189,232,122,154,43,32
8627,184,227,77,109,43,32
8628,212,238,46,66,26,20
8629,129,155,10,29,26,19
8630,68,88,283,298,20,15
8631,70,88,299,313,18,14
8632,57,71,301,311,14,10
8633,58,73,311,323,15,12
8634,77,100,306,323,23,17
8635,49,68,279,293,19,14
8636,46,61,259,270,15,11
8637,39,51,260,269,12,9
8638,119,145,30,50,26,20
8639,120,147,21,42,27,21
8640,66,87,67,83,21,16
8641,79,97,299,312,18,13
8642,156,190,54,80,34,26
8643,158,195,37,65,37,28
8644,133,162,1,22,29,21
8645,86,102,302,314,16,12
8646,198,236,315,343,38,28
8647,211,236,294,313,25,19
8648,135,166,333,356,31,23
8649,95,127,327,350,32,23
8650,95,117,88,105,22,17
8651,102,117,83,95,15,12
8652,105,120,77,88,15,11
8653,166,187,59,75,21,16
8654,162,183,47,63,21,16
8655,119,128,158,165,9,7
8656,82,110,275,296,28,21
8657,81,109,142,163,28,21
8658,90,115,129,148,25,19
8659,52,67,284,295,15,11
8660,52,68,295,307,16,12
8661,100,125,325,344,25,19
8662,83,112,288,309,29,21
8663,85,109,203,220,24,17
8664,75,94,253,268,19,15
8665,87,109,150,166,22,16
8666,87,108,138,154,21,16
8667,143,173,321,344,30,23
8668,136,163,310,330,27,20
8669,123,154,302,326,31,24
8670,115,142,278,298,27,20
8671,117,145,326,347,28,21
8672,120,147,338,358,27,20
8673,115,137,195,211,22,16
8674,98,120,95,111,22,16
8675,103,119,89,100,16,11
8676,89,104,8,19,15,11
8677,128,141,151,160,13,9
8678,80,112,80,105,32,25
8679,37,55,49,62,18,13
8680,38,54,44,56,16,12
8681,175,212,309,337,37,28
8682,161,196,283,309,35,26
8683,129,153,276,294,24,18
8684,130,160,259,281,30,22
8685,105,128,105,123,23,18
8686,142,164,325,341,22,16
8687,135,154,336,350,19,14
8688,121,138,325,337,17,12
8689,105,118,297,307,13,10
8690,77,95,261,274,18,13
8691,74,89,96,107,15,11
8692,79,98,136,151,19,15
8693,76,89,145,155,13,10
8694,114,148,26,51,34,25
8695,91,116,340,359,25,19
8696,143,170,5,25,27,20
8697,161,183,325,342,22,17
8698,154,171,323,336,17,13
8699,146,162,328,341,16,13
8700,147,174,337,357,27,20
8701,125,148,41,58,23,17
8702,107,118,139,148,11,9
8703,104,114,154,161,10,7
8704,128,166,305,333,38,28
8705,187,228,242,273,41,31
8706,193,235,232,264,42,32
8707,95,120,63,82,25,19
8708,98,122,55,73,24,18
8709,85,110,277,297,25,20
8710,83,101,289,302,18,13
8711,85,100,298,309,15,11
8712,90,113,282,299,23,17
8713,90,105,292,303,15,11
8714,95,115,323,338,20,15
8715,146,171,26,44,25,18
8716,107,115,142,148,8,6
8717,93,127,311,337,34,26
8718,142,171,330,352,29,22
8719,132,157,320,339,25,19
8720,130,159,307,328,29,21
8721,110,148,328,356,38,28
8722,105,137,289,313,32,24
8723,93,115,282,299,22,17
8724,94,120,274,293,26,19
8725,83,107,228,245,24,17
8726,107,131,30,48,24,18
8727,107,129,22,39,22,17
8728,110,129,14,28,19,14
8729,95,116,46,62,21,16
8730,98,117,57,72,19,15
8731,96,117,62,78,21,16
8732,67,88,98,114,21,16
8733,73,91,270,284,18,14
8734,34,52,263,277,18,14
8735,17,36,162,176,19,14
8736,19,46,110,130,27,20
8737,98,124,149,169,26,20
8738,169,212,2,34,43,32
8739,105,114,296,302,9,6
8740,102,110,306,312,8,6
8741,107,120,99,108,13,9
8742,63,81,240,253,18,13
8743,56,76,231,246,20,15
8744,56,72,280,292,16,12
