,topy,boty,topx,botx,height,width
9608,104,131,281,301,27,20
9609,98,124,300,320,26,20
9610,80,101,98,114,21,16
9611,66,87,263,279,21,16
9612,94,121,97,117,27,20
9613,97,121,130,148,24,18
9614,118,149,228,252,31,24
9615,115,142,278,299,27,21
9616,68,94,331,350,26,19
9617,104,127,260,278,23,18
9618,98,125,74,95,27,21
9619,102,128,30,50,26,20
9620,100,127,13,33,27,20
9621,80,112,232,256,32,24
9622,85,117,207,231,32,24
9623,73,102,129,151,29,22
9624,73,105,50,73,32,23
9625,82,110,313,333,28,20
9626,61,83,309,326,22,17
9627,72,96,291,309,24,18
9628,45,61,278,290,16,12
9629,146,186,229,259,40,30
9630,145,183,205,234,38,29
9631,182,234,103,143,52,40
9632,174,222,20,57,48,37
9633,133,158,38,57,25,19
9634,111,134,2,19,23,17
9635,135,161,108,128,26,20
9636,132,157,156,175,25,19
9637,143,166,286,303,23,17
9638,98,118,94,109,20,15
9639,139,166,93,113,27,20
9640,134,157,74,92,23,18
9641,89,122,174,199,33,25
9642,92,122,240,262,30,22
9643,73,100,324,345,27,21
9644,55,78,276,293,23,17
9645,110,139,5,28,29,23
9646,26,39,86,96,13,10
9647,27,39,97,105,12,8
9648,79,99,95,110,20,15
9649,101,124,69,86,23,17
9650,88,106,12,25,18,13
9651,181,231,269,307,50,38
9652,167,205,243,272,38,29
9653,145,181,301,328,36,27
9654,115,143,290,311,28,21
9655,134,166,324,348,32,24
9656,117,144,220,240,27,20
9657,96,122,36,55,26,19
9658,127,157,1,23,30,22
9659,88,108,332,347,20,15
9660,43,56,194,204,13,10
9661,39,51,120,130,12,10
9662,54,68,47,57,14,10
9663,53,71,28,41,18,13
9664,93,125,326,350,32,24
9665,53,68,271,282,15,11
9666,60,79,302,317,19,15
9667,59,80,289,305,21,16
9668,39,57,277,290,18,13
9669,157,189,185,209,32,24
9670,120,143,210,227,23,17
9671,112,135,263,281,23,18
9672,95,107,220,230,12,10
9673,144,170,132,151,26,19
9674,148,175,103,123,27,20
9675,149,176,255,276,27,21
9676,142,174,39,63,32,24
9677,146,175,3,24,29,21
9678,90,106,261,273,16,12
9679,89,107,249,263,18,14
9680,101,120,319,333,19,14
9681,133,166,32,57,33,25
9682,116,147,3,26,31,23
9683,69,85,210,222,16,12
9684,59,74,195,207,15,12
9685,57,71,156,166,14,10
9686,101,120,320,335,19,15
9687,93,120,304,324,27,20
9688,120,152,0,24,32,24
9689,98,122,33,50,24,17
9690,110,140,15,38,30,23
9691,71,92,94,109,21,15
9692,68,92,320,338,24,18
9693,61,82,299,315,21,16
9694,90,118,318,339,28,21
9695,56,76,271,287,20,16
9696,77,98,313,329,21,16
9697,59,81,295,311,22,16
9698,96,134,280,308,38,28
9699,84,112,40,60,28,20
9700,195,236,291,322,41,31
9701,80,105,6,24,25,18
9702,70,88,237,251,18,14
9703,151,186,19,45,35,26
9704,157,195,1,29,38,28
9705,52,63,157,166,11,9
9706,51,62,143,151,11,8
9707,58,79,299,315,21,16
9708,51,71,277,292,20,15
9709,75,96,318,334,21,16
9710,168,209,253,284,41,31
9711,118,147,267,289,29,22
9712,142,176,235,260,34,25
9713,148,184,220,247,36,27
9714,140,178,182,210,38,28
9715,110,141,290,314,31,24
9716,95,116,100,116,21,16
9717,105,130,133,152,25,19
9718,98,120,34,51,22,17
9719,85,102,21,33,17,12
9720,166,212,172,206,46,34
9721,208,237,129,151,29,22
9722,189,237,219,255,48,36
9723,161,199,294,322,38,28
9724,195,237,109,141,42,32
9725,104,130,144,164,26,20
9726,102,128,120,140,26,20
9727,120,150,269,291,30,22
9728,117,148,324,347,31,23
9729,159,200,258,289,41,31
9730,87,115,59,80,28,21
9731,48,64,209,221,16,12
9732,193,239,309,344,46,35
9733,102,122,332,348,20,16
9734,92,117,309,328,25,19
9735,80,95,254,266,15,12
9736,115,139,11,29,24,18
9737,108,126,1,14,18,13
9738,69,80,154,162,11,8
9739,64,74,164,171,10,7
9740,69,80,148,156,11,8
9741,81,99,51,64,18,13
9742,85,99,302,313,14,11
9743,80,92,270,279,12,9
9744,104,129,59,78,25,19
9745,150,184,69,95,34,26
9746,100,120,16,31,20,15
9747,100,120,4,19,20,15
9748,142,181,320,349,39,29
9749,149,184,301,327,35,26
9750,85,109,318,336,24,18
9751,157,172,32,43,15,11
9752,148,164,23,35,16,12
9753,154,193,32,62,39,30
9754,183,230,203,238,47,35
9755,171,224,171,211,53,40
9756,87,107,239,254,20,15
9757,116,141,305,324,25,19
9758,90,107,271,283,17,12
9759,90,105,224,235,15,11
9760,90,105,213,224,15,11
9761,136,169,291,316,33,25
9762,120,143,329,346,23,17
9763,112,137,277,296,25,19
9764,120,142,164,181,22,17
9765,111,134,184,201,23,17
9766,105,124,114,129,19,15
9767,101,121,102,117,20,15
9768,98,119,84,100,21,16
9769,98,119,71,87,21,16
9770,92,112,85,100,20,15
9771,92,114,64,81,22,17
9772,90,110,228,243,20,15
9773,99,124,8,27,25,19
9774,169,211,8,39,42,31
9775,139,175,311,337,36,26
9776,122,154,293,318,32,25
9777,100,122,152,168,22,16
9778,107,123,128,140,16,12
9779,87,107,230,245,20,15
9780,135,173,317,345,38,28
9781,95,123,278,299,28,21
9782,97,120,302,319,23,17
9783,76,95,273,287,19,14
9784,98,119,63,79,21,16
9785,98,122,45,63,24,18
9786,116,142,10,30,26,20
9787,66,80,65,75,14,10
9788,70,83,74,84,13,10
9789,103,124,67,83,21,16
9790,48,62,209,220,14,11
9791,149,180,196,220,31,24
9792,131,154,24,42,23,18
9793,137,156,45,59,19,14
9794,89,112,73,91,23,18
9795,79,98,112,126,19,14
9796,79,98,96,110,19,14
9797,154,192,56,85,38,29
9798,158,197,101,130,39,29
9799,151,184,81,105,33,24
9800,93,129,304,331,36,27
9801,55,77,249,265,22,16
9802,36,55,180,195,19,15
9803,77,100,297,314,23,17
9804,56,76,264,278,20,14
9805,62,83,1,16,21,15
9806,119,147,2,23,28,21
9807,118,154,286,312,36,26
9808,124,159,325,350,35,25
9809,120,158,242,270,38,28
9810,101,127,221,241,26,20
9811,60,86,311,331,26,20
9812,58,78,12,27,20,15
9813,39,62,58,75,23,17
9814,27,43,75,87,16,12
9815,126,162,192,220,36,28
9816,193,237,1,33,44,32
9817,127,157,2,25,30,23
9818,96,130,127,153,34,26
9819,39,59,219,234,20,15
9820,23,47,144,162,24,18
9821,95,125,156,179,30,23
9822,63,83,7,23,20,16
9823,148,188,130,160,40,30
9824,92,110,189,203,18,14
9825,71,88,287,300,17,13
9826,76,91,187,198,15,11
9827,76,91,198,209,15,11
9828,88,109,178,193,21,15
9829,154,202,9,44,48,35
9830,152,199,76,111,47,35
9831,97,137,1,31,40,30
9832,166,212,129,164,46,35
9833,195,237,259,291,42,32
9834,58,78,93,108,20,15
9835,59,76,75,88,17,13
9836,154,195,121,152,41,31
9837,86,110,66,84,24,18
9838,85,107,7,24,22,17
9839,90,115,311,329,25,18
9840,85,110,297,316,25,19
9841,84,110,279,298,26,19
9842,171,222,263,301,51,38
9843,127,156,316,337,29,21
9844,132,154,334,351,22,17
9845,102,118,339,350,16,11
9846,159,198,35,65,39,30
9847,112,137,33,51,25,18
9848,113,138,19,37,25,18
9849,68,84,62,73,16,11
9850,120,144,329,347,24,18
9851,87,116,319,341,29,22
9852,71,83,73,82,12,9
9853,164,210,34,69,46,35
9854,65,81,152,164,16,12
9855,123,149,2,22,26,20
9856,84,118,178,204,34,26
9857,78,109,259,282,31,23
9858,92,120,79,100,28,21
9859,102,138,322,348,36,26
9860,66,85,326,341,19,15
9861,49,68,273,287,19,14
9862,137,178,236,267,41,31
9863,105,133,83,104,28,21
9864,94,117,48,65,23,17
9865,94,117,33,50,23,17
9866,76,98,313,330,22,17
9867,78,104,327,347,26,20
9868,121,153,7,31,32,24
9869,55,69,170,181,14,11
9870,135,166,169,193,31,24
9871,102,130,229,250,28,21
9872,66,82,51,63,16,12
9873,72,93,291,307,21,16
9874,71,93,277,293,22,16
9875,42,53,169,177,11,8
9876,57,73,197,209,16,12
9877,101,128,326,347,27,21
9878,156,210,150,190,54,40
9879,88,111,61,79,23,18
9880,80,101,203,218,21,15
9881,88,112,229,247,24,18
9882,83,107,295,313,24,18
9883,82,107,256,275,25,19
9884,82,104,275,292,22,17
9885,61,79,254,268,18,14
9886,80,113,218,243,33,25
9887,90,120,198,221,30,23
9888,102,129,53,74,27,21
9889,76,102,19,39,26,20
9890,76,102,2,22,26,20
9891,78,103,220,239,25,19
9892,87,110,280,298,23,18
9893,84,106,266,282,22,16
9894,159,188,318,340,29,22
9895,68,90,291,308,22,17
9896,75,97,332,348,22,16
9897,117,142,0,18,25,18
9898,83,104,94,109,21,15
9899,127,159,280,304,32,24
9900,85,105,203,219,20,16
9901,84,105,214,230,21,16
9902,83,104,230,245,21,15
9903,78,101,255,272,23,17
9904,83,105,147,163,22,16
9905,87,105,65,78,18,13
9906,97,115,57,71,18,14
9907,91,109,45,59,18,14
9908,56,70,164,174,14,10
9909,73,104,1,24,31,23
9910,28,45,80,92,17,12
9911,120,149,74,95,29,21
9912,123,144,107,123,21,16
9913,60,80,311,327,20,16
9914,49,69,289,305,20,16
9915,47,62,267,278,15,11
9916,36,49,99,109,13,10
9917,85,110,308,326,25,18
9918,54,76,302,318,22,16
9919,59,78,288,303,19,15
9920,76,97,322,338,21,16
9921,44,61,276,288,17,12
9922,99,137,238,267,38,29
9923,41,55,87,98,14,11
9924,32,47,195,206,15,11
9925,102,129,256,276,27,20
9926,107,133,1,20,26,19
9927,120,146,2,22,26,20
9928,83,107,295,313,24,18
9929,83,105,268,284,22,16
9930,84,107,115,132,23,17
9931,81,102,104,120,21,16
9932,159,191,40,65,32,25
9933,142,166,15,33,24,18
9934,142,165,1,18,23,17
9935,115,133,259,273,18,14
9936,103,117,242,253,14,11
9937,144,167,53,70,23,17
9938,134,168,110,136,34,26
9939,127,161,133,159,34,26
9940,77,99,184,200,22,16
9941,88,117,276,298,29,22
9942,69,95,288,307,26,19
9943,54,72,285,298,18,13
9944,50,71,272,288,21,16
9945,68,87,319,333,19,14
9946,80,113,226,250,33,24
9947,65,90,299,318,25,19
9948,102,129,315,335,27,20
9949,99,132,37,62,33,25
9950,51,69,278,291,18,13
9951,46,66,289,305,20,16
9952,42,56,70,81,14,11
9953,68,85,108,121,17,13
9954,68,82,253,263,14,10
9955,80,94,287,298,14,11
9956,83,117,295,321,34,26
9957,57,80,3,20,23,17
9958,27,44,77,91,17,14
9959,122,145,2,19,23,17
9960,121,145,24,42,24,18
9961,114,135,47,63,21,16
9962,110,129,63,77,19,14
9963,110,130,74,89,20,15
9964,107,120,132,141,13,9
9965,145,172,260,280,27,20
9966,136,159,147,164,23,17
9967,114,132,233,247,18,14
9968,139,167,25,45,28,20
9969,93,105,256,265,12,9
9970,90,104,237,247,14,10
9971,93,105,231,239,12,8
9972,95,105,226,233,10,7
9973,95,104,217,224,9,7
9974,146,170,3,21,24,18
9975,144,166,22,38,22,16
9976,135,154,36,51,19,15
9977,123,142,59,72,19,13
9978,123,144,45,61,21,16
9979,129,161,35,58,32,23
9980,168,212,72,104,44,32
9981,97,112,63,75,15,12
9982,95,117,45,62,22,17
9983,66,83,62,75,17,13
9984,67,81,80,91,14,11
9985,178,230,292,331,52,39
9986,191,237,253,287,46,34
9987,181,232,218,256,51,38
9988,128,161,318,342,33,24
9989,94,124,115,138,30,23
9990,95,123,97,118,28,21
9991,100,128,71,92,28,21
9992,94,110,24,36,16,12
9993,88,105,7,19,17,12
9994,188,237,110,146,49,36
9995,114,150,295,322,36,27
9996,109,134,157,176,25,19
9997,82,104,280,297,22,17
9998,85,111,239,258,26,19
9999,83,103,263,278,20,15
10000,86,103,69,82,17,13
10001,84,108,49,67,24,18
10002,83,105,129,145,22,16
10003,119,146,13,33,27,20
10004,85,105,101,115,20,14
10005,114,140,22,42,26,20
10006,80,103,70,88,23,18
10007,81,102,278,293,21,15
10008,96,123,315,335,27,20
10009,120,147,329,350,27,21
10010,68,85,273,286,17,13
10011,83,106,117,134,23,17
10012,179,218,42,72,39,30
10013,188,226,21,49,38,28
10014,84,104,59,74,20,15
10015,68,88,238,253,20,15
10016,77,88,81,89,11,8
10017,139,171,121,145,32,24
10018,95,120,284,303,25,19
10019,123,149,163,182,26,19
10020,126,152,142,162,26,20
10021,112,139,295,316,27,21
10022,118,149,312,335,31,23
10023,125,156,264,287,31,23
10024,86,127,297,328,41,31
10025,104,139,13,40,35,27
10026,40,60,52,67,20,15
10027,49,67,34,48,18,14
10028,49,68,21,36,19,15
10029,142,181,296,325,39,29
10030,132,164,246,270,32,24
10031,116,148,267,291,32,24
10032,91,112,335,351,21,16
10033,100,116,38,49,16,11
10034,91,112,47,63,21,16
10035,89,109,13,28,20,15
10036,89,109,26,41,20,15
10037,120,156,85,112,36,27
10038,114,142,63,84,28,21
10039,71,83,243,253,12,10
10040,66,80,234,246,14,12
10041,54,68,175,186,14,11
10042,67,82,220,231,15,11
10043,79,110,38,61,31,23
10044,124,154,56,78,30,22
10045,89,112,275,292,23,17
10046,86,109,292,309,23,17
10047,114,138,52,70,24,18
10048,109,132,72,89,23,17
10049,97,110,169,179,13,10
10050,87,119,290,314,32,24
10051,66,87,304,319,21,15
10052,68,88,319,333,20,14
10053,51,68,288,300,17,12
10054,95,123,322,344,28,22
10055,40,57,259,272,17,13
10056,32,46,251,262,14,11
10057,37,54,86,98,17,12
10058,67,83,247,259,16,12
10059,145,175,242,264,30,22
10060,148,176,282,303,28,21
10061,143,172,144,166,29,22
10062,144,168,124,142,24,18
10063,152,181,-1,21,29,22
10064,141,164,17,34,23,17
10065,138,162,17,36,24,19
10066,151,178,303,323,27,20
10067,109,125,249,261,16,12
10068,110,135,314,333,25,19
10069,109,131,305,321,22,16
10070,110,131,4,20,21,16
10071,80,90,283,291,10,8
10072,105,137,288,313,32,25
10073,102,137,302,328,35,26
10074,101,131,321,344,30,23
10075,46,64,16,30,18,14
10076,144,178,302,327,34,25
10077,145,178,286,311,33,25
10078,142,172,270,292,30,22
10079,134,167,256,281,33,25
10080,133,165,239,263,32,24
10081,128,157,326,348,29,22
10082,110,133,304,322,23,18
10083,104,127,317,334,23,17
10084,102,125,326,344,23,18
10085,106,126,119,134,20,15
10086,100,118,104,117,18,13
10087,102,115,94,104,13,10
10088,93,108,39,51,15,12
10089,95,109,33,43,14,10
10090,126,160,143,168,34,25
10091,90,112,331,348,22,17
10092,85,103,321,335,18,14
10093,85,98,54,64,13,10
10094,67,78,229,237,11,8
10095,66,76,223,231,10,8
10096,88,108,64,80,20,16
10097,88,109,56,71,21,15
10098,93,122,249,271,29,22
10099,85,117,235,259,32,24
10100,83,115,110,134,32,24
10101,78,101,31,49,23,18
10102,45,56,27,36,11,9
10103,33,44,73,82,11,9
10104,28,40,90,99,12,9
10105,190,230,215,245,40,30
10106,164,207,178,210,43,32
10107,163,198,164,190,35,26
10108,148,185,251,279,37,28
10109,135,173,297,326,38,29
10110,132,156,327,345,24,18
10111,121,140,334,349,19,15
10112,114,138,316,334,24,18
10113,93,109,32,44,16,12
10114,94,109,24,36,15,12
10115,150,185,325,351,35,26
10116,134,158,320,338,24,18
10117,142,176,285,310,34,25
10118,144,168,273,291,24,18
10119,132,146,284,295,14,11
10120,139,163,261,279,24,18
10121,137,165,249,270,28,21
10122,106,125,115,129,19,14
10123,88,113,46,65,25,19
10124,114,129,138,150,15,12
10125,110,127,149,161,17,12
10126,117,145,260,280,28,20
10127,108,119,272,280,11,8
10128,127,154,282,303,27,21
10129,109,132,87,104,23,17
10130,96,127,114,137,31,23
10131,39,54,42,53,15,11
10132,39,54,50,62,15,12
10133,98,124,43,62,26,19
10134,109,128,30,44,19,14
10135,108,127,24,38,19,14
10136,99,120,18,34,21,16
10137,83,104,100,115,21,15
10138,78,103,80,98,25,18
10139,107,129,295,312,22,17
10140,105,127,333,349,22,16
10141,102,120,324,337,18,13
10142,84,102,280,294,18,14
10143,86,101,274,285,15,11
10144,75,93,256,269,18,13
10145,54,65,205,214,11,9
10146,100,137,19,46,37,27
10147,71,101,323,345,30,22
10148,167,203,322,349,36,27
10149,169,206,301,328,37,27
10150,155,196,281,312,41,31
10151,188,222,150,175,34,25
10152,151,198,68,103,47,35
10153,90,120,151,173,30,22
10154,89,120,170,193,31,23
10155,98,120,63,79,22,16
10156,61,70,198,204,9,6
10157,59,68,206,212,9,6
10158,163,207,177,210,44,33
10159,171,222,150,188,51,38
10160,167,212,88,122,45,34
10161,195,237,67,98,42,31
10162,152,198,13,48,46,35
10163,117,158,74,105,41,31
10164,115,154,94,124,39,30
10165,59,76,71,84,17,13
10166,141,168,278,298,27,20
10167,95,113,71,85,18,14
10168,95,115,52,68,20,16
10169,93,112,91,105,19,14
10170,102,119,85,97,17,12
10171,98,119,120,135,21,15
10172,108,127,112,126,19,14
10173,120,135,263,274,15,11
10174,128,151,54,71,23,17
10175,114,137,12,29,23,17
10176,112,132,75,90,20,15
10177,112,126,88,99,14,11
10178,127,149,230,247,22,17
10179,127,149,261,277,22,16
10180,129,151,285,301,22,16
10181,130,148,316,330,18,14
10182,132,150,326,340,18,14
10183,160,190,324,347,30,23
10184,154,176,313,329,22,16
10185,153,179,298,318,26,20
10186,148,173,281,300,25,19
10187,115,127,293,302,12,9
10188,92,102,167,174,10,7
10189,137,166,182,203,29,21
10190,128,151,168,186,23,18
10191,115,144,9,31,29,22
10192,85,108,290,307,23,17
10193,132,164,337,361,32,24
10194,79,94,98,109,15,11
10195,90,110,51,66,20,15
10196,93,112,61,76,19,15
10197,93,110,72,85,17,13
10198,70,88,267,281,18,14
10199,146,168,82,99,22,17
10200,141,163,54,71,22,17
10201,96,118,134,150,22,16
10202,90,105,36,47,15,11
10203,87,102,28,39,15,11
10204,90,109,161,175,19,14
10205,90,110,171,186,20,15
10206,86,102,182,193,16,11
10207,88,104,196,208,16,12
10208,88,110,275,291,22,16
10209,87,102,250,261,15,11
10210,85,100,224,235,15,11
10211,81,96,300,312,15,12
10212,95,115,1,16,20,15
10213,119,136,336,349,17,13
10214,115,130,327,339,15,12
10215,105,121,93,105,16,12
10216,107,124,80,93,17,13
10217,97,109,172,181,12,9
10218,95,104,184,191,9,7
10219,146,183,98,125,37,27
10220,139,173,181,207,34,26
10221,127,148,182,198,21,16
10222,125,155,195,217,30,22
10223,99,125,265,285,26,20
10224,88,110,279,296,22,17
10225,59,71,155,164,12,9
10226,67,85,263,276,18,13
10227,94,114,74,89,20,15
10228,94,112,33,46,18,13
10229,129,154,267,286,25,19
10230,120,147,284,304,27,20
10231,123,148,297,316,25,19
10232,100,120,337,353,20,16
10233,101,120,324,338,19,14
10234,125,150,324,342,25,18
10235,132,161,220,242,29,22
10236,135,161,8,27,26,19
10237,132,154,39,55,22,16
10238,156,178,336,352,22,16
10239,138,169,275,299,31,24
10240,122,154,304,328,32,24
10241,151,175,325,343,24,18
10242,138,164,334,354,26,20
10243,104,127,337,355,23,18
10244,95,110,79,89,15,10
10245,96,110,73,83,14,10
10246,100,114,68,78,14,10
10247,83,105,291,307,22,16
10248,86,102,279,291,16,12
10249,137,154,16,30,17,14
10250,58,69,180,189,11,9
10251,73,95,257,273,22,16
10252,84,107,312,330,23,18
10253,79,106,336,357,27,21
10254,73,96,324,341,23,17
10255,56,71,286,297,15,11
10256,56,69,280,290,13,10
10257,66,81,1,12,15,11
10258,96,110,65,76,14,11
10259,92,109,77,90,17,13
10260,77,96,65,80,19,15
10261,74,88,58,68,14,10
10262,61,73,70,79,12,9
10263,61,70,79,86,9,7
10264,64,79,225,236,15,11
10265,65,76,233,242,11,9
10266,58,66,197,203,8,6
10267,140,170,69,91,30,22
10268,95,105,234,241,10,7
10269,148,193,196,229,45,33
10270,116,141,173,192,25,19
10271,112,139,186,206,27,20
10272,114,140,214,234,26,20
10273,112,138,229,248,26,19
10274,105,126,153,169,21,16
10275,101,123,202,219,22,17
10276,121,144,304,322,23,18
10277,118,142,292,309,24,17
10278,211,239,74,94,28,20
10279,100,126,321,341,26,20
10280,98,122,305,323,24,18
10281,83,103,340,355,20,15
10282,85,104,273,287,19,14
10283,173,201,8,29,28,21
10284,157,174,94,107,17,13
10285,139,159,89,103,20,14
10286,118,127,162,169,9,7
10287,117,124,183,189,7,6
10288,121,129,283,289,8,6
10289,105,138,326,350,33,24
10290,100,133,307,331,33,24
10291,88,107,287,301,19,14
10292,87,108,334,350,21,16
10293,66,84,237,251,18,14
10294,40,58,177,191,18,14
10295,78,98,268,283,20,15
10296,66,84,231,245,18,14
10297,51,62,172,180,11,8
10298,102,130,5,25,28,20
10299,50,61,144,152,11,8
10300,149,175,259,278,26,19
10301,147,173,153,173,26,20
10302,148,168,100,115,20,15
10303,147,168,8,24,21,16
10304,130,154,45,63,24,18
10305,123,146,62,79,23,17
10306,115,133,324,338,18,14
10307,133,152,33,48,19,15
10308,131,151,22,38,20,16
10309,97,104,224,229,7,5
10310,134,164,280,303,30,23
10311,115,138,187,204,23,17
10312,117,143,173,193,26,20
10313,97,114,6,19,17,13
10314,135,158,200,217,23,17
10315,117,132,44,56,15,12
10316,111,125,54,64,14,10
10317,97,104,240,246,7,6
10318,96,105,222,229,9,7
10319,95,106,209,217,11,8
10320,112,128,336,347,16,11
10321,81,110,285,306,29,21
10322,102,137,52,78,35,26
10323,41,51,256,263,10,7
10324,44,56,280,289,12,9
10325,44,56,138,148,12,10
10326,178,230,120,159,52,39
10327,189,221,63,87,32,24
10328,209,234,60,78,25,18
10329,90,102,250,260,12,10
10330,87,94,47,53,7,6
10331,83,90,43,47,7,4
10332,131,152,41,57,21,16
10333,127,150,7,24,23,17
10334,171,202,320,343,31,23
10335,133,158,290,308,25,18
10336,117,137,300,314,20,14
10337,61,80,229,244,19,15
10338,44,60,200,212,16,12
10339,149,178,200,222,29,22
10340,142,168,153,173,26,20
10341,124,145,61,77,21,16
10342,95,102,242,248,7,6
10343,149,171,4,21,22,17
10344,73,100,266,287,27,21
10345,68,87,290,304,19,14
10346,90,115,300,318,25,18
10347,62,83,-1,15,21,16
10348,67,86,320,335,19,15
10349,66,88,304,321,22,17
10350,199,232,51,76,33,25
10351,202,234,39,63,32,24
10352,211,238,110,130,27,20
10353,116,136,44,59,20,15
10354,145,167,301,318,22,17
10355,122,156,295,321,34,26
10356,126,159,257,282,33,25
10357,132,165,99,123,33,24
10358,205,239,106,131,34,25
10359,79,103,246,264,24,18
10360,90,115,263,282,25,19
10361,83,108,278,297,25,19
10362,93,124,324,348,31,24
10363,75,107,308,332,32,24
10364,28,41,81,91,13,10
10365,119,141,73,89,22,16
10366,208,236,7,29,28,22
10367,115,129,46,58,14,12
10368,103,120,157,170,17,13
10369,97,110,191,201,13,10
10370,126,154,329,350,28,21
10371,113,135,205,221,22,16
10372,115,139,170,189,24,19
10373,158,188,304,326,30,22
10374,135,165,300,322,30,22
10375,134,163,275,297,29,22
10376,127,154,262,282,27,20
10377,115,135,288,303,20,15
10378,127,154,246,266,27,20
10379,107,128,113,129,21,16
10380,101,117,79,91,16,12
10381,108,132,259,277,24,18
10382,114,134,247,263,20,16
10383,115,139,235,253,24,18
10384,86,105,318,332,19,14
10385,85,98,335,345,13,10
10386,96,124,337,358,28,21
10387,83,105,307,324,22,17
10388,73,93,338,353,20,15
10389,57,73,291,303,16,12
10390,56,70,283,293,14,10
10391,89,110,280,296,21,16
10392,85,106,45,61,21,16
10393,58,71,154,164,13,10
10394,60,71,146,154,11,8
10395,64,82,264,277,18,13
10396,78,104,340,359,26,19
10397,80,94,82,92,14,10
10398,66,78,76,85,12,9
10399,64,78,81,91,14,10
10400,78,98,52,66,20,14
10401,139,173,17,42,34,25
10402,137,161,9,27,24,18
10403,183,230,94,129,47,35
10404,192,235,73,106,43,33
10405,100,109,213,220,9,7
10406,97,108,203,212,11,9
10407,102,116,147,157,14,10
10408,210,238,1,22,28,21
10409,217,237,30,45,20,15
10410,215,238,48,66,23,18
10411,134,168,159,185,34,26
10412,114,145,133,157,31,24
10413,94,111,1,14,17,13
10414,161,178,25,39,17,14
10415,160,178,15,29,18,14
10416,112,141,221,243,29,22
10417,105,125,84,99,20,15
10418,102,120,3,16,18,13
10419,121,144,41,59,23,18
10420,125,159,300,326,34,26
10421,84,103,277,291,19,14
10422,139,172,113,138,33,25
10423,117,138,112,127,21,15
10424,116,142,96,116,26,20
10425,89,109,260,275,20,15
10426,91,110,283,298,19,15
10427,105,129,33,52,24,19
10428,71,95,288,306,24,18
10429,58,77,295,310,19,15
10430,107,132,12,31,25,19
10431,56,68,24,33,12,9
10432,158,208,48,86,50,38
10433,76,105,215,237,29,22
10434,44,60,204,216,16,12
10435,67,86,307,322,19,15
10436,144,169,206,226,25,20
10437,141,173,183,207,32,24
10438,140,164,135,153,24,18
10439,148,172,51,70,24,19
10440,147,164,40,52,17,12
10441,134,149,35,45,15,10
10442,134,147,43,54,13,11
10443,132,147,54,65,15,11
10444,95,106,235,244,11,9
10445,95,105,228,236,10,8
10446,118,136,316,330,18,14
10447,116,129,114,124,13,10
10448,56,71,279,291,15,12
10449,98,117,300,314,19,14
10450,100,122,282,298,22,16
10451,47,59,210,219,12,9
10452,61,77,208,221,16,13
10453,198,234,294,321,36,27
10454,99,114,70,81,15,11
10455,77,92,74,85,15,11
10456,78,92,65,76,14,11
10457,44,58,201,211,14,10
10458,103,145,322,353,42,31
10459,39,58,174,189,19,15
