,topy,boty,topx,botx,height,width
10460,64,80,56,68,16,12
10461,64,83,41,56,19,15
10462,99,124,234,253,25,19
10463,58,80,227,243,22,16
10464,72,89,249,262,17,13
10465,57,69,204,213,12,9
10466,76,102,282,302,26,20
10467,64,86,35,52,22,17
10468,122,157,73,100,35,27
10469,129,166,332,361,37,29
10470,86,108,68,84,22,16
10471,89,105,57,69,16,12
10472,67,80,117,126,13,9
10473,68,80,109,119,12,10
10474,193,236,195,228,43,33
10475,60,90,178,200,30,22
10476,133,179,18,52,46,34
10477,40,56,176,188,16,12
10478,41,54,171,180,13,9
10479,28,39,88,96,11,8
10480,67,90,322,339,23,17
10481,45,55,280,287,10,7
10482,65,81,273,285,16,12
10483,62,76,80,90,14,10
10484,81,107,272,291,26,19
10485,152,193,121,152,41,31
10486,183,230,93,128,47,35
10487,193,238,107,140,45,33
10488,203,237,322,347,34,25
10489,73,98,285,303,25,18
10490,189,239,124,161,50,37
10491,93,105,221,230,12,9
10492,100,111,270,278,11,8
10493,104,112,289,295,8,6
10494,103,139,313,340,36,27
10495,73,96,275,292,23,17
10496,74,95,290,306,21,16
10497,109,153,4,37,44,33
10498,95,133,35,64,38,29
10499,58,78,9,24,20,15
10500,82,105,316,333,23,17
10501,62,83,285,301,21,16
10502,63,86,295,313,23,18
10503,83,107,279,298,24,19
10504,70,95,335,354,25,19
10505,65,83,314,327,18,13
10506,65,93,217,239,28,22
10507,76,96,201,216,20,15
10508,76,103,187,208,27,21
10509,68,102,144,169,34,25
10510,68,95,114,135,27,21
10511,62,90,98,119,28,21
10512,63,91,71,92,28,21
10513,76,99,64,81,23,17
10514,33,48,74,85,15,11
10515,75,99,32,50,24,18
10516,148,171,202,220,23,18
10517,137,164,183,204,27,21
10518,143,178,276,302,35,26
10519,155,180,101,120,25,19
10520,142,168,87,107,26,20
10521,142,171,68,89,29,21
10522,143,174,12,35,31,23
10523,142,166,34,53,24,19
10524,107,117,129,137,10,8
10525,97,107,241,248,10,7
10526,146,161,37,48,15,11
10527,51,66,234,245,15,11
10528,99,137,312,340,38,28
10529,85,115,276,298,30,22
10530,94,130,195,222,36,27
10531,85,122,141,168,37,27
10532,79,106,124,144,27,20
10533,64,87,22,39,23,17
10534,69,92,-1,17,23,18
10535,121,137,77,89,16,12
10536,112,134,20,37,22,17
10537,107,128,39,55,21,16
10538,110,121,124,132,11,8
10539,115,147,36,60,32,24
10540,71,88,282,295,17,13
10541,89,121,290,314,32,24
10542,59,80,278,293,21,15
10543,51,70,235,249,19,14
10544,59,85,197,216,26,19
10545,115,151,18,45,36,27
10546,60,78,295,308,18,13
10547,47,62,286,297,15,11
10548,47,63,275,286,16,11
10549,41,54,92,101,13,9
10550,99,140,332,363,41,31
10551,74,99,9,27,25,18
10552,62,85,276,294,23,18
10553,135,168,324,349,33,25
10554,113,139,319,339,26,20
10555,95,117,333,350,22,17
10556,92,107,278,290,15,12
10557,85,105,266,280,20,14
10558,79,95,278,290,16,12
10559,88,111,66,83,23,17
10560,59,73,169,179,14,10
10561,56,66,137,145,10,8
10562,72,91,255,269,19,14
10563,162,212,267,304,50,37
10564,67,85,48,62,18,14
10565,68,86,22,36,18,14
10566,70,84,40,51,14,11
10567,67,85,31,45,18,14
10568,86,104,63,76,18,13
10569,85,104,74,88,19,14
10570,64,73,81,88,9,7
10571,64,74,77,84,10,7
10572,64,75,71,79,11,8
10573,55,80,275,294,25,19
10574,188,236,289,325,48,36
10575,88,103,88,99,15,11
10576,88,107,264,278,19,14
10577,81,103,225,241,22,16
10578,79,102,199,216,23,17
10579,86,104,181,194,18,13
10580,88,106,287,301,18,14
10581,87,107,274,289,20,15
10582,86,122,163,190,36,27
10583,53,68,281,293,15,12
10584,110,127,81,94,17,13
10585,110,135,41,60,25,19
10586,119,138,11,25,19,14
10587,116,137,25,41,21,16
10588,118,131,331,341,13,10
10589,114,127,324,334,13,10
10590,110,121,320,328,11,8
10591,139,159,46,62,20,16
10592,140,162,33,50,22,17
10593,100,126,303,323,26,20
10594,87,107,315,330,20,15
10595,77,95,284,297,18,13
10596,69,83,279,289,14,10
10597,68,87,263,278,19,15
10598,82,109,108,128,27,20
10599,81,100,255,269,19,14
10600,76,93,261,274,17,13
10601,76,94,281,295,18,14
10602,87,106,297,311,19,14
10603,114,146,326,350,32,24
10604,147,167,135,150,20,15
10605,132,150,23,37,18,14
10606,127,151,59,76,24,17
10607,138,161,6,23,23,17
10608,95,105,217,225,10,8
10609,92,103,227,236,11,9
10610,113,128,120,131,15,11
10611,100,129,193,215,29,22
10612,93,121,177,198,28,21
10613,85,115,298,321,30,23
10614,54,71,278,291,17,13
10615,90,110,330,345,20,15
10616,68,93,333,351,25,18
10617,137,167,313,336,30,23
10618,143,178,297,323,35,26
10619,105,129,326,344,24,18
10620,171,208,242,270,37,28
10621,116,136,172,187,20,15
10622,102,127,138,157,25,19
10623,99,113,67,78,14,11
10624,134,157,265,282,23,17
10625,129,154,277,296,25,19
10626,131,156,289,309,25,20
10627,117,137,262,277,20,15
10628,185,234,257,294,49,37
10629,143,178,301,327,35,26
10630,143,178,283,309,35,26
10631,142,172,270,292,30,22
10632,134,168,255,281,34,26
10633,133,166,236,261,33,25
10634,107,130,327,344,23,17
10635,114,135,305,321,21,16
10636,103,124,107,123,21,16
10637,95,117,92,109,22,17
10638,99,116,81,94,17,13
10639,85,112,299,319,27,20
10640,63,85,302,318,22,16
10641,62,83,312,328,21,16
10642,72,95,337,355,23,18
10643,51,66,277,288,15,11
10644,153,203,45,83,50,38
10645,88,108,68,83,20,15
10646,53,73,22,37,20,15
10647,62,76,-1,10,14,11
10648,62,83,245,261,21,16
10649,116,142,57,77,26,20
10650,165,197,325,349,32,24
10651,145,171,309,329,26,20
10652,116,144,142,163,28,21
10653,107,131,3,21,24,18
10654,83,105,286,303,22,17
10655,78,98,314,329,20,15
10656,139,168,274,296,29,22
10657,132,175,249,282,43,33
10658,137,168,303,326,31,23
10659,117,148,155,179,31,24
10660,115,134,112,126,19,14
10661,110,134,129,147,24,18
10662,107,131,138,155,24,17
10663,104,122,150,164,18,14
10664,120,146,324,345,26,21
10665,146,195,327,364,49,37
10666,54,77,200,217,23,17
10667,56,68,174,184,12,10
10668,76,95,76,90,19,14
10669,100,117,8,21,17,13
10670,83,101,317,331,18,14
10671,80,95,306,317,15,11
10672,93,124,317,340,31,23
10673,90,126,296,323,36,27
10674,41,51,24,32,10,8
10675,166,214,145,181,48,36
10676,200,231,180,203,31,23
10677,186,212,195,215,26,20
10678,146,169,60,78,23,18
10679,126,149,157,175,23,18
10680,131,148,137,150,17,13
10681,147,172,136,154,25,18
10682,138,164,100,120,26,20
10683,144,165,70,86,21,16
10684,147,170,47,64,23,17
10685,137,152,46,58,15,12
10686,137,161,30,47,24,17
10687,136,154,18,32,18,14
10688,119,139,315,330,20,15
10689,109,134,260,279,25,19
10690,91,117,71,90,26,19
10691,98,126,36,57,28,21
10692,72,98,256,275,26,19
10693,77,101,270,288,24,18
10694,96,122,302,321,26,19
10695,98,130,320,344,32,24
10696,40,53,255,265,13,10
10697,63,76,78,87,13,9
10698,66,78,74,83,12,9
10699,87,124,322,351,37,29
10700,73,99,24,43,26,19
10701,68,93,39,57,25,18
10702,38,54,175,187,16,12
10703,68,85,316,330,17,14
10704,76,98,332,349,22,17
10705,83,105,323,340,22,17
10706,46,58,279,288,12,9
10707,160,208,101,137,48,36
10708,188,230,38,69,42,31
10709,200,232,17,41,32,24
10710,163,200,15,43,37,28
10711,164,193,49,71,29,22
10712,80,98,291,305,18,14
10713,68,84,265,277,16,12
10714,94,113,53,68,19,15
10715,109,132,302,320,23,18
10716,134,157,8,25,23,17
10717,178,225,54,89,47,35
10718,185,232,27,62,47,35
10719,156,185,127,149,29,22
10720,210,236,50,70,26,20
10721,85,100,75,86,15,11
10722,78,90,60,68,12,8
10723,71,85,68,78,14,10
10724,70,83,77,87,13,10
10725,151,183,60,84,32,24
10726,129,159,271,293,30,22
10727,135,159,287,305,24,18
10728,124,148,303,321,24,18
10729,120,137,293,305,17,12
10730,195,230,73,99,35,26
10731,103,134,294,317,31,23
10732,79,101,260,276,22,16
10733,99,119,185,200,20,15
10734,140,173,158,183,33,25
10735,128,161,280,305,33,25
10736,137,169,198,222,32,24
10737,159,208,162,199,49,37
10738,167,207,143,173,40,30
10739,164,205,112,142,41,30
10740,176,217,86,117,41,31
10741,137,173,30,58,36,28
10742,189,231,29,60,42,31
10743,78,94,103,115,16,12
10744,52,64,199,208,12,9
10745,112,141,18,39,29,21
10746,95,122,279,299,27,20
10747,133,165,317,341,32,24
10748,103,124,329,345,21,16
10749,126,144,334,348,18,14
10750,62,73,220,228,11,8
10751,67,80,70,80,13,10
10752,71,80,65,72,9,7
10753,63,78,239,251,15,12
10754,156,203,68,103,47,35
10755,192,235,266,299,43,33
10756,148,171,295,312,23,17
10757,145,170,80,99,25,19
10758,119,137,66,79,18,13
10759,115,134,321,335,19,14
10760,90,113,233,250,23,17
10761,95,120,255,274,25,19
10762,92,107,273,284,15,11
10763,99,119,59,74,20,15
10764,105,121,36,48,16,12
10765,103,123,18,33,20,15
10766,176,216,210,240,40,30
10767,149,195,160,195,46,35
10768,174,221,135,170,47,35
10769,184,229,3,37,45,34
10770,49,68,280,295,19,15
10771,198,238,256,286,40,30
10772,95,129,310,335,34,25
10773,53,67,50,61,14,11
10774,45,58,71,80,13,9
10775,46,58,65,75,12,10
10776,130,168,303,331,38,28
10777,186,222,131,159,36,28
10778,209,235,120,139,26,19
10779,90,106,243,254,16,11
10780,183,232,311,348,49,37
10781,76,101,17,36,25,19
10782,76,100,5,23,24,18
10783,58,77,19,34,19,15
10784,101,124,68,85,23,17
10785,120,152,129,154,32,25
10786,124,156,112,136,32,24
10787,105,126,41,57,21,16
10788,155,184,251,273,29,22
10789,149,181,299,323,32,24
10790,124,151,74,94,27,20
10791,124,152,25,46,28,21
10792,122,151,5,26,29,21
10793,154,183,325,347,29,22
10794,161,203,208,239,42,31
10795,151,197,170,205,46,35
10796,192,236,121,154,44,33
10797,173,208,103,129,35,26
10798,115,140,329,348,25,19
10799,188,232,52,85,44,33
10800,86,100,238,248,14,10
10801,88,102,232,242,14,10
10802,151,176,216,234,25,18
10803,147,172,200,218,25,18
10804,118,134,226,238,16,12
10805,153,178,160,179,25,19
10806,147,174,173,193,27,20
10807,143,172,184,206,29,22
10808,144,165,32,48,21,16
10809,144,161,46,58,17,12
10810,140,165,164,183,25,19
10811,142,171,132,154,29,22
10812,133,167,100,126,34,26
10813,139,165,54,74,26,20
10814,129,160,32,55,31,23
10815,146,171,211,229,25,18
10816,149,180,243,266,31,23
10817,151,176,273,291,25,18
10818,158,197,304,333,39,29
10819,107,131,112,130,24,18
10820,120,156,314,341,36,27
10821,166,190,251,269,24,18
10822,198,233,222,248,35,26
10823,175,200,234,253,25,19
10824,192,226,245,271,34,26
10825,186,225,263,292,39,29
10826,110,137,285,305,27,20
10827,129,154,331,349,25,18
10828,96,115,334,348,19,14
10829,110,124,324,335,14,11
10830,112,137,227,245,25,18
10831,89,111,64,80,22,16
10832,83,104,282,297,21,15
10833,76,108,121,146,32,25
10834,76,107,62,85,31,23
10835,117,157,243,274,40,31
10836,64,90,225,244,26,19
10837,144,173,168,190,29,22
10838,147,173,146,165,26,19
10839,146,178,265,289,32,24
10840,151,180,311,332,29,21
10841,150,181,4,28,31,24
10842,117,134,63,76,17,13
10843,106,123,53,66,17,13
10844,200,230,269,291,30,22
10845,203,237,297,322,34,25
10846,150,182,293,317,32,24
10847,147,176,274,296,29,22
10848,113,135,125,141,22,16
10849,195,235,51,81,40,30
10850,114,137,176,194,23,18
10851,179,222,13,45,43,32
10852,76,105,311,333,29,22
10853,72,90,249,263,18,14
10854,100,125,249,267,25,18
10855,131,175,131,164,44,33
10856,115,150,113,140,35,27
10857,93,126,32,57,33,25
10858,80,111,301,324,31,23
10859,153,181,305,326,28,21
10860,156,192,313,340,36,27
10861,136,159,268,285,23,17
10862,134,155,282,298,21,16
10863,116,133,174,187,17,13
10864,117,138,215,231,21,16
10865,124,151,198,218,27,20
10866,117,142,257,276,25,19
10867,139,166,291,311,27,20
10868,195,234,150,179,39,29
10869,139,166,240,261,27,21
10870,200,234,295,321,34,26
10871,130,163,153,177,33,24
10872,193,238,76,110,45,34
10873,137,164,11,31,27,20
10874,93,112,239,254,19,15
10875,98,136,225,253,38,28
10876,183,231,312,348,48,36
10877,90,122,178,201,32,23
10878,80,109,281,303,29,22
10879,39,58,156,170,19,14
10880,111,135,227,246,24,19
10881,115,134,272,286,19,14
10882,112,131,259,273,19,14
10883,141,183,201,232,42,31
10884,174,213,186,216,39,30
10885,195,232,118,146,37,28
10886,172,203,104,128,31,24
10887,167,191,91,109,24,18
10888,191,232,52,83,41,31
10889,188,217,25,47,29,22
10890,207,236,35,57,29,22
10891,90,103,239,249,13,10
10892,85,102,245,258,17,13
10893,122,157,1,27,35,26
10894,147,180,50,74,33,24
10895,142,166,32,50,24,18
10896,156,185,9,31,29,22
10897,157,189,24,48,32,24
10898,153,208,141,183,55,42
10899,177,218,98,128,41,30
10900,144,187,39,71,43,32
10901,171,220,2,39,49,37
10902,88,121,199,224,33,25
10903,97,127,274,297,30,23
10904,76,98,261,278,22,17
10905,76,105,10,33,29,23
10906,64,91,314,334,27,20
10907,68,95,329,349,27,20
10908,115,141,167,187,26,20
10909,194,237,187,219,43,32
10910,155,188,255,279,33,24
10911,178,218,256,286,40,30
10912,168,210,283,314,42,31
10913,93,131,95,124,38,29
10914,114,147,304,329,33,25
10915,63,94,236,260,31,24
10916,81,110,316,338,29,22
10917,85,113,300,321,28,21
10918,105,139,321,346,34,25
10919,83,98,322,333,15,11
10920,177,216,179,209,39,30
10921,170,200,168,191,30,23
10922,181,206,213,233,25,20
10923,205,233,210,232,28,22
10924,120,146,246,265,26,19
10925,114,135,163,179,21,16
10926,123,156,319,344,33,25
10927,208,231,7,25,23,18
10928,213,236,53,70,23,17
10929,108,141,104,128,33,24
10930,166,221,242,283,55,41
10931,160,203,296,328,43,32
10932,132,161,314,335,29,21
10933,117,146,298,320,29,22
10934,88,105,274,287,17,13
10935,83,100,286,298,17,12
10936,137,169,324,349,32,25
10937,116,146,201,224,30,23
10938,115,151,19,47,36,28
10939,112,134,333,350,22,17
10940,147,171,43,61,24,18
10941,139,163,28,46,24,18
10942,178,219,249,280,41,31
10943,198,231,231,256,33,25
10944,176,222,189,224,46,35
10945,167,193,210,229,26,19
10946,168,218,187,224,50,37
10947,137,168,112,135,31,23
10948,146,174,287,308,28,21
10949,153,183,310,332,30,22
10950,143,159,76,88,16,12
10951,146,173,4,25,27,21
10952,144,163,29,43,19,14
10953,146,164,47,61,18,14
10954,144,161,56,69,17,13
10955,143,161,38,51,18,13
10956,80,100,201,216,20,15
10957,83,104,188,204,21,16
10958,78,100,259,276,22,17
10959,110,146,222,248,36,26
10960,93,132,245,275,39,30
10961,94,112,236,249,18,13
10962,141,175,284,310,34,26
10963,130,156,320,339,26,19
10964,151,186,325,351,35,26
10965,107,126,116,130,19,14
10966,113,133,141,156,20,15
10967,113,134,159,175,21,16
10968,138,164,264,283,26,19
10969,137,165,246,268,28,22
10970,142,176,269,295,34,26
10971,96,122,108,128,26,20
10972,93,122,132,154,29,22
10973,98,120,24,41,22,17
10974,98,120,12,28,22,16
10975,186,231,222,256,45,34
10976,210,236,200,220,26,20
10977,144,183,62,92,39,30
10978,156,198,40,71,42,31
10979,148,185,15,43,37,28
10980,134,159,2,21,25,19
10981,152,191,2,31,39,29
10982,199,235,285,313,36,28
10983,172,203,306,329,31,23
10984,153,185,324,348,32,24
10985,100,122,95,112,22,17
10986,115,139,28,45,24,17
10987,200,237,89,116,37,27
10988,208,237,70,91,29,21
10989,169,208,297,325,39,28
10990,137,166,317,339,29,22
10991,186,236,297,335,50,38
10992,79,102,214,232,23,18
10993,97,129,263,288,32,25
10994,62,88,221,240,26,19
10995,107,153,56,90,46,34
10996,84,117,326,350,33,24
10997,159,178,12,27,19,15
10998,184,209,7,25,25,18
10999,137,168,261,283,31,22
11000,135,163,247,267,28,20
11001,115,142,161,182,27,21
11002,102,128,144,163,26,19
11003,105,132,129,149,27,20
11004,134,178,316,349,44,33
11005,145,180,223,250,35,27
11006,139,168,124,145,29,21
11007,132,160,33,54,28,21
11008,140,177,177,204,37,27
11009,168,212,140,173,44,33
11010,132,171,258,287,39,29
11011,184,230,2,36,46,34
11012,139,179,91,121,40,30
11013,89,121,302,326,32,24
11014,140,172,112,136,32,24
11015,151,182,299,322,31,23
11016,142,165,293,310,23,17
11017,95,112,281,293,17,12
11018,88,110,259,275,22,16
11019,90,107,244,256,17,12
11020,88,107,230,243,19,13
11021,105,122,27,40,17,13
11022,96,112,85,97,16,12
11023,79,105,55,74,26,19
11024,82,114,276,300,32,24
11025,74,100,303,322,26,19
11026,120,143,180,198,23,18
11027,110,131,171,187,21,16
11028,113,135,264,281,22,17
11029,112,132,253,268,20,15
11030,144,161,71,83,17,12
11031,144,164,93,109,20,16
11032,93,129,322,349,36,27
11033,198,234,180,208,36,28
11034,134,168,307,332,34,25
11035,102,124,323,340,22,17
11036,120,139,290,305,19,15
11037,139,164,284,303,25,19
11038,102,125,87,105,23,18
11039,164,210,96,131,46,35
11040,104,132,300,321,28,21
11041,90,106,256,268,16,12
11042,212,236,329,347,24,18
11043,127,165,190,219,38,29
11044,129,161,175,199,32,24
11045,130,160,134,156,30,22
11046,130,159,120,142,29,22
11047,128,168,320,350,40,30
11048,116,146,1,24,30,23
11049,99,127,17,38,28,21
11050,112,137,309,327,25,18
11051,142,174,162,186,32,24
11052,149,168,65,80,19,15
11053,146,164,76,89,18,13
11054,142,162,220,235,20,15
11055,154,179,223,242,25,19
11056,214,236,279,295,22,16
11057,147,169,52,68,22,16
11058,141,159,201,215,18,14
11059,71,90,298,312,19,14
11060,69,89,309,324,20,15
11061,161,208,109,145,47,36
11062,111,146,14,40,35,26
11063,83,114,260,283,31,23
11064,173,214,238,269,41,31
11065,190,225,115,142,35,27
11066,208,234,41,60,26,19
11067,116,137,144,159,21,15
11068,127,154,154,175,27,21
11069,110,129,168,183,19,15
11070,142,170,251,272,28,21
11071,164,209,291,325,45,34
11072,135,166,289,312,31,23
11073,136,168,325,349,32,24
11074,116,135,333,347,19,14
11075,95,115,86,101,20,15
11076,151,186,225,252,35,27
11077,133,162,187,209,29,22
11078,149,177,254,275,28,21
11079,194,230,278,304,36,26
11080,133,166,152,176,33,24
11081,123,153,6,28,30,22
11082,114,134,61,76,20,15
11083,119,137,52,65,18,13
11084,137,165,199,220,28,21
11085,152,192,224,254,40,30
11086,154,181,271,291,27,20
11087,161,189,280,301,28,21
11088,151,181,298,321,30,23
11089,159,189,328,351,30,23
11090,132,163,0,23,31,23
11091,122,141,96,110,19,14
11092,122,142,85,99,20,14
11093,133,156,169,186,23,17
11094,138,161,180,198,23,18
11095,100,115,134,146,15,12
11096,112,130,51,65,18,14
11097,78,111,280,304,33,24
11098,200,232,4,29,32,25
11099,91,118,318,338,27,20
11100,73,101,296,316,28,20
11101,110,144,119,144,34,25
11102,99,134,52,79,35,27
11103,83,111,124,145,28,21
11104,84,122,151,180,38,29
11105,71,102,326,349,31,23
11106,54,73,296,310,19,14
11107,95,121,181,201,26,20
11108,104,137,163,188,33,25
11109,95,127,105,130,32,25
11110,98,128,18,40,30,22
11111,105,137,211,235,32,24
11112,91,110,231,246,19,15
11113,94,126,238,262,32,24
11114,82,107,255,274,25,19
11115,83,112,267,288,29,21
11116,61,83,278,294,22,16
11117,83,103,233,249,20,16
11118,89,109,275,289,20,14
11119,88,109,287,302,21,15
11120,85,108,68,85,23,17
11121,86,107,54,69,21,15
11122,108,134,129,149,26,20
11123,100,120,83,98,20,15
11124,130,163,243,268,33,25
11125,149,181,319,343,32,24
11126,137,170,300,325,33,25
11127,117,146,319,340,29,21
11128,139,171,269,293,32,24
11129,139,171,282,307,32,25
11130,97,117,103,118,20,15
11131,61,79,283,296,18,13
11132,68,92,318,335,24,17
11133,58,76,308,321,18,13
11134,139,171,46,70,32,24
11135,141,167,34,54,26,20
11136,117,138,48,64,21,16
11137,117,142,60,79,25,19
11138,85,104,142,155,19,13
11139,98,119,159,175,21,16
11140,97,120,179,197,23,18
11141,98,120,231,248,22,17
11142,104,127,286,303,23,17
11143,101,127,304,324,26,20
11144,82,105,64,81,23,17
11145,83,125,258,289,42,31
11146,83,106,313,330,23,17
11147,82,102,326,341,20,15
11148,58,80,9,26,22,17
11149,90,128,312,341,38,29
11150,81,104,304,321,23,17
11151,93,122,20,42,29,22
11152,54,76,11,27,22,16
11153,55,77,0,17,22,17
11154,56,78,319,336,22,17
11155,102,122,229,244,20,15
11156,119,155,275,303,36,28
11157,156,199,198,230,43,32
11158,176,205,173,194,29,21
11159,162,186,165,183,24,18
11160,125,160,264,290,35,26
11161,112,136,295,313,24,18
11162,120,149,319,341,29,22
11163,111,123,329,338,12,9
11164,91,110,51,65,19,14
11165,83,105,298,315,22,17
11166,87,112,311,330,25,19
11167,53,74,288,304,21,16
11168,53,73,253,268,20,15
11169,53,73,302,317,20,15
11170,197,236,11,40,39,29
11171,68,93,309,327,25,18
11172,52,71,288,302,19,14
11173,195,237,51,82,42,31
11174,120,146,27,46,26,19
11175,117,146,38,59,29,21
11176,113,140,49,69,27,20
11177,117,137,62,77,20,15
11178,117,146,71,92,29,21
11179,77,100,271,289,23,18
11180,82,113,303,326,31,23
11181,96,128,325,349,32,24
11182,96,124,62,83,28,21
11183,78,107,74,97,29,23
11184,68,87,58,73,19,15
11185,112,129,278,290,17,12
11186,112,134,261,278,22,17
11187,88,105,282,294,17,12
11188,87,107,305,321,20,16
11189,134,155,102,117,21,15
11190,86,109,233,250,23,17
11191,85,105,209,223,20,14
11192,102,127,3,21,25,18
11193,134,159,42,61,25,19
11194,36,53,202,215,17,13
11195,61,85,296,315,24,19
11196,70,92,318,334,22,16
11197,139,165,266,285,26,19
11198,139,159,280,294,20,14
11199,144,171,284,305,27,21
11200,115,134,315,330,19,15
11201,100,117,110,123,17,13
11202,110,126,123,135,16,12
11203,100,120,85,100,20,15
11204,88,102,37,47,14,10
11205,110,129,253,268,19,15
11206,137,161,308,327,24,19
11207,188,236,1,36,48,35
11208,85,117,324,348,32,24
11209,94,118,203,221,24,18
11210,85,102,232,244,17,12
11211,85,106,243,259,21,16
11212,88,107,259,273,19,14
11213,90,109,270,284,19,14
11214,93,109,335,348,16,13
11215,96,115,276,291,19,15
11216,87,106,212,227,19,15
11217,91,113,152,169,22,17
11218,95,115,292,307,20,15
11219,95,113,312,326,18,14
11220,94,113,259,274,19,15
11221,89,112,273,290,23,17
11222,164,203,8,37,39,29
11223,144,168,25,43,24,18
11224,135,161,118,137,26,19
11225,126,156,131,154,30,23
11226,159,188,67,88,29,21
11227,120,148,58,80,28,22
11228,177,211,2,28,34,26
11229,134,169,300,326,35,26
11230,118,147,4,26,29,22
11231,107,128,225,240,21,15
11232,134,154,51,66,20,15
11233,82,98,258,270,16,12
11234,90,114,138,155,24,17
11235,69,89,321,336,20,15
11236,54,76,280,297,22,17
11237,61,76,291,302,15,11
11238,49,61,271,279,12,8
11239,162,199,138,166,37,28
11240,112,133,88,104,21,16
11241,202,237,45,72,35,27
11242,90,108,259,272,18,13
11243,92,109,273,286,17,13
11244,83,99,257,270,16,13
11245,78,105,248,269,27,21
11246,66,90,306,324,24,18
11247,68,91,318,335,23,17
11248,151,193,278,310,42,32
11249,177,222,303,336,45,33
11250,110,142,297,321,32,24
11251,104,127,297,314,23,17
11252,116,139,224,242,23,18
11253,154,183,233,255,29,22
11254,148,173,158,177,25,19
11255,147,168,75,90,21,15
11256,148,174,50,70,26,20
11257,117,132,96,108,15,12
11258,118,150,305,329,32,24
11259,148,183,264,290,35,26
11260,125,149,267,285,24,18
11261,124,162,322,351,38,29
11262,101,121,336,350,20,14
11263,89,108,243,257,19,14
11264,87,102,255,267,15,12
11265,144,166,2,19,22,17
11266,141,171,35,58,30,23
11267,126,142,4,16,16,12
11268,132,159,190,209,27,19
11269,134,164,165,188,30,23
11270,139,168,147,170,29,23
11271,136,164,70,91,28,21
11272,128,154,43,63,26,20
11273,126,143,74,87,17,13
11274,154,190,324,351,36,27
11275,36,56,267,283,20,16
11276,216,238,316,333,22,17
11277,197,220,316,333,23,17
11278,194,237,199,231,43,32
11279,181,238,235,278,57,43
11280,181,232,278,317,51,39
11281,57,72,115,126,15,11
11282,53,73,101,116,20,15
11283,97,129,205,230,32,25
11284,88,113,176,195,25,19
11285,99,125,149,169,26,20
11286,40,55,193,205,15,12
11287,85,106,327,342,21,15
